129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
0.893226162192029,0.573139942487519,0.472900402822328,0.338082144668602,0.847386951226607,0.298283589313243,0.495542025313867,0.225848638177807,0.432800919758586,0.485472956584702,0.141471157107845,0.153656441957788,0.375928432996726,0.31212211547763,0.251934146673256,0.292431855473399,1.0151908036802,0.491296255207138,0.973296288498059,0.176638634531214,0.576442751391986,0.153155158922555,0.114064111095974,1.6257684180248,0.344962956848327,0.349889656664,0.773708738408268,0.503485914182073,0.593867091403693,1.351478250856,1.13741860843854,0.198953675590697,0.416816892556886,0.116405382664646,0.291223391742291,0.238177742473955,0.313034931178968,0.0372080535762613,0.0776982269655888,0.281627111386937,0.0702343028003905,0.0952287166083587,0.298319613901324,0.480026032349049,1.15626472573236,0.959736221955778,0.851609361814932,0.871069966372031,0.737490742634214,1.2265516898525,1.24230591304312,0.606712451738586,0.305627457732859,0.832540982970183,0.389225736246528,0.285446821458046,3.86591850822163,2.00031474746119,1.1923532851633,1.91940886752177,2.68321106555815,3.85962357964702,2.05120077495546,3.92279420808911,1.59730027809308,1.66786769926133,5.61453839828918,2.00194035164205,4.12556518682358,14.9163741299156,0.316303420413106,0.569173155784386,0.240389604994318,0.246643986662324,1.83786190707066,0.753510212357773,0.860546973489685,0.714724074971923,0.769576358129177,0.563485649084759,0.544909933850774,0.605413334093864,0.741547448806974,0.474561510289519,0.878793739472867,0.472778610723477,0.411681067183828,1.13215403788844,0.909939365199609,1.02828067591122,0.839545997990456
6.68133169319638,8.02395919482527,10.1491701836484,10.0410396966575,9.44231174223934,8.25251263766639,7.30924487337953,7.04647751114759,6.31168007981271,6.11695925296725,4.77465155238975,4.48676810516741,4.40861525968888,4.68183173216445,4.75875610382817,3.21675041020738,3.84322232821791,4.14872393286028,4.13650922611675,3.70941132515549,6.27305347103044,3.79824794127936,4.1823507401857,6.37125461117829,7.98342842991843,5.63711113514222,6.41072954681136,6.00586769060044,6.53253800544062,6.75739125428,6.82451165063124,6.49915340262945,7.58606744453533,6.79031398877101,5.61645112645847,5.47808807690095,5.84331871534074,6.99511407233712,7.03168954038579,7.16584538973429,5.61874422403124,7.39609698991586,4.73582387068352,5.06209270477179,5.16189609701944,5.3105404281553,7.25571176266322,6.75079223938324,2.87233236604904,5.34912820296787,7.14325899999794,5.24372904716921,4.27878440826003,4.1188869683788,3.30841875809549,8.44922591515816,4.87105732035925,7.6090404119112,4.98138705801556,5.30660098667783,6.28713181047448,5.19052826228393,6.44663100700286,5.06397070498776,4.23068722305734,6.1377531332817,6.22151552242855,6.48776965809925,7.50426081396358,10.3991125637582,5.8340408653973,5.56976588160435,5.72928558569792,4.43959175992182,5.51358572121198,5.35388835096313,4.15307452423283,3.60935657860821,4.80069061499629,4.91037494202433,5.6586800822965,6.35684000798557,5.473326407861,3.99987558672595,4.30608932341705,5.27936115307883,5.76353494057359,5.09469317049796,5.86405368684192,5.44131857669685,6.46085398453525
11.2089164641153,14.1397717668403,12.3994485620014,11.2287222708783,11.5942710807591,12.3403235160992,12.6524267613263,12.4325158344119,12.0343902413206,11.0205597631105,12.8293118823249,13.6434627943159,9.82095943547902,11.8433002706234,12.2910272356993,11.4516314603383,12.559723082245,13.1203394376706,11.3931282685044,11.6146967749654,11.9079509078728,12.9823502012293,13.2398015886133,13.5083779663072,11.2985224452308,10.9321079393241,9.77857315528278,10.6882866924937,9.83740836910218,9.70962041114988,9.49624809771608,10.6808280740866,9.70308044183175,9.28914953663874,10.8418308411487,11.9088871236977,9.49261037970711,12.9383564700733,11.4297976777729,11.001919565837,11.8467710248559,11.5283884326079,9.03759270314062,8.37689065179304,7.31915571388581,8.94410176447988,9.06725519711595,9.85441452956679,10.79608816612,14.2293624375,10.7652018894752,11.9721701369501,10.7599966838075,9.94623566970536,8.90905274790282,12.2747842163389,8.24265371532961,10.8609246415584,12.4330651554928,10.1408768500734,11.2494939223067,12.0220619982592,13.0888586593318,10.4531767115916,14.4231898084026,8.74129461182864,9.76133023826884,9.12032122050855,9.54534862492742,14.1856129619736,12.9273207922837,12.7750914815806,10.6901257340973,11.2091470471804,12.39944166637,12.3738274398815,13.1214705914275,12.8171468364715,12.5008517754774,10.7827003849862,12.2495753129654,9.72024741961815,11.5314159467812,10.8861020735342,13.1230269115483,9.75499866792774,11.0696464731651,13.3909562238533,12.400956982062,10.2643833970021,12.7472284094881
28.9373120408378,27.6777465940687,34.218709378683,28.8390831045211,26.1273608118912,31.3479481057701,23.8052194685465,32.7751543723634,31.1486821950254,27.5916936631727,34.0588273958208,30.8191798763575,37.3430217682903,27.4667461620314,29.787013941668,29.7472649582121,31.7674956560186,26.0703628402028,23.7880565025272,21.5159987949781,24.7059972406891,34.3024672542025,32.117411974997,27.0352106011433,34.3918211893301,29.0785518327746,27.2080204352256,27.3975456530133,33.1314208386325,24.6059140205849,29.7069794869232,38.0996288756185,30.5418409852133,24.5615357422403,27.6633099816002,32.0819464668855,27.5067272192861,33.3890189571938,34.4941278613732,27.889845759661,34.0689044308994,27.0741589898671,29.2979692812491,22.8073459588097,23.9276596439678,22.3880867616364,32.044697710117,24.9879485903313,29.6339306511325,31.3912055401557,28.1084135885136,31.0974800798982,28.6430233044014,27.2179556306189,28.3281734388025,25.9602466243234,15.2288839154872,17.800840159515,22.1631978972187,23.0509714348967,15.8162139319233,18.988682559522,22.715583439221,24.2999270308356,23.2281996656962,14.8063287134225,24.5078394692348,25.2385361590903,20.6708598468425,21.504988343388,27.9134254032117,22.9201964311831,26.2321149956633,29.1360541444203,20.9638781533193,21.5031985390794,22.2765679367836,25.5856924358449,26.044662748686,23.9932189380291,27.1339997368431,21.7888258940382,21.8413973100275,25.5324261710982,25.1431676800582,28.9525681385301,24.4136021308169,24.4092410568747,21.0585245200667,19.8483877467762,19.8089053125852
0.107187139463043,0.122815701961611,0.18188477031628,0.0338082144668602,0.0403517595822194,1.10265500182796,0.0309713765821167,0.0451697276355615,0.288533946505724,1.55351346107105,0.0707355785539223,0.64535705622271,0.410103745087338,0.20808141031842,0.307919512600647,0.475201765144273,0.543852216257252,0.655061673609518,1.35566268755087,0.812537718843583,0.271267177125641,0.367572381414132,0.646363296210518,0.439396869736433,0.837767180917366,0.886387130215465,0.552649098863048,1.3083441112817,0.933219715062946,1.50164250095111,1.91565239315965,1.09424521574884,1.04204223139222,1.0573488925372,0.968525794251505,1.48861089046222,1.21735806569599,0.855785232254009,1.25754580343806,1.28296795187382,1.10548792607815,1.42970046534683,0.261029662163659,0.349109841708399,0.289066181433089,1.15168346634693,0.579094366034154,0.696855973097625,0.504598929170778,0.340708802736807,1.42865179999959,0.303356225869293,0.382034322166074,0.26290767883269,0.32435478020544,0.114178728583218,36.33808760988,9.09947100805876,15.8063650829181,17.4809221722845,21.0671527632573,8.05197332995327,1.46514341068247,4.04689715212684,2.93557888946836,36.0786469233414,0.986337826726477,0.556094542122793,0.213391302766737,1.5057538553858,0.386593069393797,0.528517930371216,0.0400649341657197,1.9320445621882,0.061262063569022,0.118975296688069,0.0748301716077987,0.0357362037485962,0.073292986488493,0.0402489749346257,0.251496892546511,0.0336340741163258,0.0706235665530451,0.0338972507349657,0.0439396869736433,0.0787964351205795,0.0914846815964061,0.121302218345189,0.101104373911068,0.0634106416811916,0.073003999825257
44.2325595517493,41.7982772342684,43.90698355435,44.018295235852,43.3781415508859,41.5608467776452,45.125295680144,43.1822596195968,42.4866236229678,39.9706067588072,68.4366722509198,68.2541915176495,60.4903024003823,64.8173593141878,58.2527732474496,55.196512720604,56.1255487177484,69.5457143482105,63.9247098052833,62.1414716280809,70.359924066963,59.9755602340725,60.0737651772128,69.9519816620402,47.9991314243244,45.0968890811377,50.40159781631,48.8381336756611,47.7214627020825,51.356173532528,49.5076415357196,48.9757631412433,48.8509398076671,42.1387485246018,51.0056968965784,45.5514932481438,47.3726195850839,42.3799730233616,38.6548679153804,41.4930610776754,38.7342179944154,44.1226386952062,43.6292435330687,41.5877098935131,38.8587538183624,47.9868110977889,41.6266656055139,47.8217411538245,39.7468694977598,45.1779872429006,48.3878153130295,41.1697735108326,41.5271308194522,35.7554443212458,38.8252671905912,45.1576871546629,48.6074820433733,46.9093419208547,41.2819204063204,40.3452216859478,40.0377180566617,48.2452947455878,39.192586235756,47.0735304970693,41.3139558414885,39.7619659503901,57.0937857393595,55.9060379680781,61.8123473680981,74.8641994974626,57.0049053233398,57.242557381744,54.7287000703732,51.6719152057568,58.689056899123,44.5760778257967,42.4287073016218,50.0664214517832,48.5566035486266,44.7568601273037,47.4071642450174,40.8654000513358,47.9534016895176,44.9477544745645,47.3230428706139,44.6381804958083,44.8732363230372,41.4853586740548,40.5428539383381,48.1149666270123,53.3659238722629
1.64353613843333,2.29255976995008,2.21899419785862,2.23134215481277,2.01758797911097,2.35312609347114,1.858282594927,1.85195883305802,1.98367088222685,1.29459455089254,1.7330216745711,1.75168343831878,1.84546685289302,1.35252916706973,2.01547317338605,0.767633620617671,1.450272576686,1.25553487441824,1.1818597788905,0.989176353374796,1.08506870850256,1.43965849387202,1.44481207388233,1.40606998315659,0.492804224069039,1.24405211258311,0.442119279090439,1.00697182836415,1.06047694893517,1.20131400076089,1.01769033386606,1.59162940472558,1.12540560990359,0.85363947287407,0.873670175226873,0.654988791803375,0.730414839417592,1.41390603589793,0.97122783706986,1.25167605060861,0.877928785004882,0.571372299650152,1.41701816603129,1.26552317619295,0.784608206746955,1.21566588114399,0.953802485232724,0.914623464690633,0.426968324682966,0.851772006842017,1.11807532173881,0.910068677607879,0.764068644332148,0.26290767883269,0.843322428534144,0.68507237149931,2.68037016570033,1.56887431173427,2.09324243395335,2.03231527149364,2.91996498310739,1.92981178982351,0.805828875875358,1.14117649689865,0.69072444458079,3.1355912746113,1.36569852931358,0.815605328446763,1.88495650777284,4.37609714221497,1.37064815512346,1.01638063532926,0.641038946651516,1.56207858219472,0.673882699259242,1.15009453465134,1.12245257411698,1.21503092745227,1.31927375679287,2.69668132061992,1.84431054534108,2.82526222577137,1.55371846416699,1.83045153968815,2.37274309657674,1.06375187412782,1.32652788314789,1.496060692924,1.61766998257708,1.54242101386682,1.86160199554405
6.14539599588116,6.59110933860647,7.27539081265121,6.1192868185017,8.07035191644388,6.76109469110018,6.53496045882662,6.45927105188529,6.96088145945058,5.72858088769949,5.34053618082113,6.20772025509464,4.61366713223255,4.78587243732366,7.27809757056074,6.43350082041477,5.72857667790972,5.29508186167693,4.2060303895809,4.09801632112416,5.12016796824646,6.9838752468685,7.60427407306492,6.50307367209922,8.16724440549618,5.94812416328799,5.91334535783462,5.82605129267827,6.19318538178137,6.90755550437511,5.92654959133765,7.32812705092402,6.41898014537605,4.69501710080738,6.15729456826558,6.66897678927073,4.79986894474418,7.51602682240478,8.3914085122836,5.91416933912568,7.4448360968414,6.12638076847108,4.47479420851987,2.66196254302654,4.00563137128709,4.35080420619953,3.7470811919857,3.26651237389512,4.61902096702481,4.32700179475744,5.83883779130266,4.72368980282185,4.50800500155967,3.46161777129708,3.63277353830093,4.39588105045391,6.57206146397677,7.29526554956435,7.6840545043857,8.31743842592767,7.12892351731625,6.72106864731637,7.10594554180997,5.13529423604392,6.2596902790134,6.97168698291236,6.94230085734405,7.37752092549572,4.90799996363495,5.41130291779271,5.39016173208424,5.15833500042307,5.32022260786592,6.39588964746515,5.02410183329549,4.52106127414664,4.93879132611471,4.35981685732873,4.7273976285078,4.5481341676127,4.35927947080619,4.77603852451826,4.66115539250098,4.88120410583506,6.01973711538914,5.55514867600085,5.76353494057359,4.89252280658931,3.69030964775397,4.11312270364486,4.89126798829222
1.64353613843333,2.37443690459115,1.78247074909955,1.85843754924331,0.968442229973266,2.0879851251927,1.76536846518065,2.12297719887139,1.26233601596254,1.63992764734313,1.9098606209559,1.96680245705969,2.46062247052403,2.04613386813113,1.62357561189432,1.49871325930117,2.13008784700757,1.74683112962538,2.67656479336966,2.33198325308108,1.86496184273878,1.6847067481481,2.05315399972753,1.97728591381395,2.02049731868306,2.68248736775733,3.70274896238242,1.97798037714386,2.75724006723143,6.00657000380444,3.83130478631929,2.02269570183876,2.79267318013114,2.09529688796363,1.58092698374387,1.30997758360675,1.77386461001415,1.1534496608641,2.40864503593325,1.50075958467972,1.49037190542429,1.36494493805314,3.76628512550422,2.18411844718817,2.54997667192761,3.00717349546144,2.38450621308181,2.33446750987704,1.78550390321968,2.65752866134709,2.60884241739055,1.82013735521576,2.21579906856323,2.14707937713363,2.01099963727373,3.0828256717469,5.30919475129104,3.05930490788182,5.00788379768585,3.87645320303416,4.49832443343571,3.32726170659226,2.41748662762607,3.20955889752745,2.76289777832316,5.40389134560671,2.93701055942938,2.74339974113911,2.20113128803889,3.76438463846449,7.55613726542421,6.34302826896286,6.61071413734376,5.50838236879189,4.22708238626252,3.21233301057788,3.89116892360553,3.50214796736242,5.09386256095026,4.58838314254733,3.81436953695542,4.23789333865705,3.74304902731139,3.59310857790636,5.22882274986356,5.47635224088028,3.79661428625085,5.49903389831526,5.15632306946445,5.51586892570041,3.65019999126285
1.82218137087174,1.22815701961611,2.18261724379536,1.31852036420755,2.62286437284426,1.06056387311375,1.76536846518065,0.90339455271123,1.11806904270968,2.07135128142806,9.86761320827216,13.61396075746,12.6106901614356,12.0340415634153,8.0618926935442,9.5771432667538,11.4208965414023,8.18827092011897,10.2543716109617,17.7345189069338,9.25699241941248,6.37125461117829,7.03395351758505,10.7652233085426,10.0039257486015,11.3130988988027,13.8162274715762,13.8098993604226,8.18688204577948,6.68230912923244,7.78233784721106,8.95291540158138,9.62847021806407,20.9917706738578,23.8387147811904,7.80032106602201,10.6779693191048,6.9206979651846,8.15831383138683,7.85426721756902,7.90135906504394,7.42783989545198,21.1061126835187,16.8881885926438,8.75457578054498,7.99780184963148,11.5478229462105,9.62532312841095,5.08480459395169,5.41726996351523,6.27364486086775,7.41055923194987,5.08105648480878,2.27853321654998,33.149058536996,7.30743862932597,2.26800552482336,1.52965245394091,2.57018374801866,2.82266009929672,2.18339723962084,2.32908319461458,3.22331550350143,2.35367652485346,2.33119500046016,1.5010809293352,1.40363459957229,1.3346269010947,2.63182606745642,1.64691827932822,2.21412394289174,5.12255840205948,4.00649341657197,3.49412314438292,2.81805492417501,5.94876483440347,9.01703567873974,12.1503092745227,14.4020718449889,7.20456651329799,9.01197198291665,8.50942075143042,10.8054056826159,8.03364842418686,11.2924995522263,6.77649342036984,6.86135111973046,10.1085181954325,13.5985382910386,10.4113418436011,9.8555399764097
4.3589436714971,5.8542151268368,5.42016615542515,3.38082144668602,4.64045235195523,5.10396363935994,6.5039890822445,3.5232387555738,5.95101264668055,4.7899998383024,7.78091364093145,7.74428467467252,7.48439334784392,7.59497147662233,8.6497390357818,8.22464593518933,8.91917634661893,7.20567840970469,8.48158194262595,12.1174103288413,8.85009165372402,7.74965104148128,6.88186803612375,8.96369614262324,5.37156604235252,7.50318930401688,7.51602774453746,6.22164736810704,5.34480382263324,6.081652128852,5.92654959133765,5.93545132178914,6.12720832058623,5.587458367903,5.78286449316835,6.90715453174468,6.46938857769868,4.91146307206649,5.90506524938475,6.5712992656952,6.74249306883749,4.72969292488182,6.78677121625513,10.9969600138146,5.65743812233331,5.1825755985612,6.91506801793725,7.75252270071108,7.87950635551292,11.2774613705883,7.7644119565195,7.93059847629723,7.64068644332148,6.87941759612204,7.0060632524375,12.2171239584044,22.4738729277951,11.0605638977266,13.9107883269051,11.7422660130744,13.9947871262444,12.3774135485232,7.03268837127585,10.2705884720878,9.54063139077216,15.9448152049383,14.1122181362404,11.1589638119307,12.5545216461097,22.9627462946334,5.86918568988764,8.65956301300531,7.81266216231535,7.15267561320738,5.39106159407393,14.8719120860087,17.2109394697937,11.4355851995508,14.2554858720119,9.45850910963703,9.89221110682944,15.6734785382078,17.1968384556665,14.3046398101555,15.4667698147225,14.3409511919455,11.5728122219454,12.7367329262449,14.9128951518825,13.4533388431717,11.206113973177
123.372397521963,139.928023101596,110.913332938868,161.603265151592,145.145279217243,85.4085344066919,66.6504024047151,96.7083868677372,150.434386359422,248.109045678555,319.12356264602,262.752515747818,271.420328623636,248.726645800618,130.949770904166,198.890215703845,190.565816576541,302.092608479589,204.844108147109,254.253650544229,192.633604156345,186.757400790163,212.57748171253,226.025749792421,117.63236828528,111.109404305079,130.093597872362,187.260796796147,46.6185666751899,30.1079321440698,44.9579671019654,38.2322646593457,44.1825906110299,142.092170439311,156.470168048965,299.329877854142,182.534146536358,98.3408856020586,108.350177503514,84.3003820084898,195.98882196449,195.536298102497,351.532375030973,269.381881608244,217.914605631773,356.893909737955,305.693696517088,576.47410374501,531.963717252732,153.114535949921,112.552915721707,360.560542747502,238.962468514879,437.259287845235,676.344587684383,96.4810256528195,253.526935769174,173.360611446637,283.32963729447,156.864630584916,156.520645490892,328.800001845447,493.094014865185,548.54927735297,532.073673716139,143.770195676327,332.623464028375,477.203263080306,406.474866553506,776.968989379071,81.1142549237166,38.2972223392066,39.8245445607254,81.3925155985668,52.5628505422209,257.184933007377,243.534793497581,256.228580877434,182.975940768523,149.202950082657,170.682557741566,109.546179396873,132.242628370577,221.518533553001,195.224029223897,227.642901063354,230.12971655576,222.913043245677,183.352782087721,215.681871772378,229.853093449822
14.684638106437,14.0828671582648,15.3874515687573,13.1513954276086,16.4635179095455,11.9976288145993,12.9770067879069,12.150656733966,11.6856248334818,11.7484455493498,11.3530603579045,12.5383656637555,10.6626973722708,14.2535766068118,11.8688975766067,10.3447768873715,11.4208965414023,12.0640524889753,10.0110475388372,9.9270912606542,11.155862659292,10.0469784253196,8.85897929512063,9.27127395143875,12.9607510930157,16.0171709495075,14.7557309396434,15.9317328559042,12.1742753737757,12.0131400076089,8.97962059293584,15.3857509123473,12.046008194894,14.4730692446376,13.97872280363,11.9684315593162,11.5822924536218,11.1252080193021,10.8000535482168,13.236474235186,12.5017058984695,11.3322172763947,19.5026447587991,21.2084228837852,11.4800569197712,13.2443598629897,13.5576210400937,14.1113334552269,13.5077251808793,12.4358712998934,12.2988285391269,11.9609026199893,10.5441472917836,11.3926660827499,14.2716103290394,7.87833227224207,4.61332941981114,8.04048084763813,5.85577946713531,6.73674877032151,5.78731798453718,8.05197332995327,7.47223139448059,5.84852954660558,6.8640741680216,4.26974131010901,13.4673049418423,16.7569822026335,18.8495650777284,12.7047981548177,11.1760541879298,9.6352884229214,8.21331150397255,10.7290134198111,7.65775794612775,12.1751386944124,12.0102425430517,10.8995421433218,12.2032822503341,7.48630933784037,11.0239471232887,12.074632607761,13.4891012116316,11.9996267601778,11.2046201782791,9.73135973739157,11.6642969035418,9.50200710370651,10.1104373911068,8.3976255199416,12.4106799702937
22.1162797758746,19.5276966118962,33.2121590597528,31.0021326661108,29.4971362546024,32.9769079296308,24.3125306169616,33.1997498121377,26.4008561052737,31.4586475866887,81.4166509155645,75.8755510387558,79.6284771711248,75.9150345311702,87.9250171889664,83.9644965027995,81.2877779232505,73.9673806450747,81.5135641617125,78.4628814587651,81.8887790948027,80.3451963707723,85.395997840519,72.0610866367751,37.7488035636884,42.0256354281982,35.4800721470077,34.5966749602253,34.7412248471161,24.7771012656933,35.6790258225984,46.1904116829736,43.9325004754958,35.1932273589446,32.6170198751366,41.2642938836126,41.3901742336636,55.6260400965106,56.3312145500519,53.3839835584572,55.9767393319113,47.7730728318599,20.2111538418147,20.2483708190872,25.9746611602018,18.2989706319568,23.1637746413662,13.6322449737223,17.9714849389285,17.921283023956,11.7397908782575,22.2750142995452,12.9891669536465,26.0278602044363,19.6558996804497,21.8081371593947,120.333156765912,39.4179670823235,61.2869588573935,68.27073893499,94.5174250838276,42.5224046102491,15.8235488353707,24.2500005590963,19.3834547260484,145.271276605662,27.6174591483414,26.5071731745198,19.7031302887954,31.3385021152169,25.5854322289713,27.0763801251715,23.9588306311004,33.8724408349591,19.603860342087,18.6791215800269,15.227939922187,16.5815985393486,14.7685367774313,22.7406708380635,16.8083756518585,14.1935792770895,12.500371279889,10.6437367307792,16.9607191718263,23.4025412308121,19.4862371800345,16.6992720588544,18.1482351170366,15.1671399696904,15.1848319636535
111.438895995078,103.861145292203,132.266604973999,142.501623977816,114.881459530579,121.003709398072,117.753173765208,108.045988504263,117.757916917648,104.08540189176,115.68803872494,98.4015854297675,103.3803190741,109.381461357383,120.032624548325,103.009121090505,103.150637016792,107.539291417562,100.805687023013,95.5615012813865,88.1279241686924,110.639286805654,104.330640282451,95.1733619849115,180.957711078151,171.484808393878,169.386948801524,185.786302333185,165.222308644099,149.188182469493,159.418197593254,193.515608457885,172.103694936738,150.395754402722,189.836048074296,196.079826491683,179.751613814767,190.728482631915,179.793697198373,180.335226991435,186.507191086437,204.170368408321,149.793736130203,114.464389350141,83.4162409278342,96.4214990991571,125.322833684685,85.7568381893265,105.383545592205,86.7103902965173,116.590409939097,135.946925793139,117.437350633851,111.166130199756,90.5598546333588,128.165622834663,95.6170511033483,105.271466317369,102.012447730638,103.91152712211,108.143928338329,98.3538560468672,95.5273503764969,91.6507374071728,99.8960227974967,93.3672338046493,143.815642350772,135.538776400062,137.068346810501,139.188122007225,97.7729017321402,84.8068002118736,82.9744786572056,81.310300936346,83.2551443903009,147.648343189894,138.660307989251,156.881934456337,133.723053848256,139.422449173543,134.089759876048,124.244269785707,121.613781604344,130.334929075943,164.510188029321,149.59503207642,130.274186593282,133.553742398054,119.252609028104,111.696988420856,144.693927653659
10.5400687138659,9.94807185889051,11.4951174839889,10.7848204149284,8.91773886767049,10.9702075625204,8.64101406641055,10.6148859943569,10.3150885875796,8.18831053439531,9.79687762971824,9.80328099690688,8.37295146219981,9.39834369938196,8.87368049949136,9.2847114112804,8.41158094477882,9.98969052254514,9.14203299553534,8.93791490727941,8.23974050519133,10.7208611245788,9.80951355425374,8.30460083801859,13.305714049864,11.0409624991751,11.2187767069199,11.4363229078499,11.792503672159,9.53542988103955,12.9905177911138,12.6335584000093,11.0456476527575,11.9897544144585,13.97872280363,12.8020536579751,12.6953055422582,13.2088590195728,14.8792104639103,11.922214382047,14.1873291656789,13.0780770808813,10.590346293497,7.41858413630348,12.0168941138613,14.3320609145396,13.6257497890389,10.6270535897388,16.4576881514161,13.0491471448197,16.0878615739084,13.9543863899875,14.6701179711772,12.0061173333595,13.9472555488339,15.4141283587345,9.79366022082812,9.29558029702554,12.2679904673468,9.25832512569324,9.3386267477759,11.0465088658863,15.3107486416318,9.62867669258236,12.0445075023775,9.20662969992255,10.7359078832151,8.78629376554013,10.2783477499312,12.140140459048,5.20143402457108,5.77304200867021,6.21006479568656,7.02935361987622,5.26853746693589,9.87494962510976,12.3095632294829,14.687579740673,11.5802918651819,14.1676391769882,10.143707999376,12.5455096453895,7.9804630204941,10.5081477278394,15.5546491886697,15.6804905889953,11.7557815851382,13.6667166002247,12.4863901780169,11.1825523505345,10.1475559757107
14.2201605020971,12.1587544941995,13.641357773721,15.1798882956202,16.6249249478744,12.5941959932258,14.0300335916988,10.9310740878059,15.905433801128,18.0272291211786,12.8031397182599,12.9378724128458,10.8335739327238,12.1727625036276,13.3525097736826,14.5119308278674,13.6688190352656,13.8654720914015,13.1742604764559,12.3293766902787,16.9541985703525,15.6218262101006,13.1934155167676,19.4213416423504,14.340602920409,15.9394176924711,20.0611622887287,18.5570522655678,17.5190791964089,21.4734877636009,15.8639963808533,17.2426518845271,15.5889517816275,16.335555367272,13.97872280363,18.280141734876,18.3647159624995,15.1808858591146,13.4806423785297,15.7398263364033,13.8361576516769,15.9666814846681,11.597174990414,10.0369079491165,6.56593183540873,10.8130281007018,7.66448425633439,8.79780666035751,7.18083091512261,6.26904197035724,11.7397908782575,7.80058866521039,8.63397568095327,6.1783304525682,7.75207924691002,11.5320515869051,36.7777714082151,26.7493070150693,22.4427385007403,26.7964532093235,30.9358452264351,21.4275653904542,13.4060622077446,18.4727945435469,17.9156652813142,41.796764543489,17.8678890918527,18.1657550426779,23.4730433043411,39.808367551762,11.4220679593622,11.1395317632087,8.77422058229262,10.7290134198111,10.9046473152859,19.8688745469076,21.3640139940265,24.2291461415482,21.6214310141054,21.8551933895017,19.3233445773236,21.4921733603322,22.9526591297397,23.0501304997766,23.5077325308992,15.365304848513,19.9436605880165,19.0444482801948,19.6142485387471,20.7369936308762,22.5582359460044
8.32379596023508,7.45081925233775,8.4383620340535,8.11261914346778,9.44231174223934,8.88222243732768,8.51650913255044,7.09164723878315,8.33141770535277,8.41486458080151,0.0353677892769611,0.109710699557861,0.0341753120906115,0.06936047010614,0.0736207561945182,0.109661945802524,0.0362568144171501,0.0545884728007931,0.0347605817320735,0.0353277269062427,0.0339083971407051,0.030631031784511,0.114064111095974,0.0439396869736433,5.90724423391557,5.63594483628667,5.96861026772092,6.54315908759188,8.10204388986467,7.13280187951778,7.06396819977619,7.32547433524948,6.71075197016587,7.68275525586663,8.40387501884897,5.18036589880851,5.52819688462058,6.32536910796442,6.02044711642865,7.13455348846907,6.00503288943339,7.5119585951227,1.90178753862094,2.83651746388074,0.0825903375523111,0.0639824147970519,2.74797308870442,0.0435534983186016,0.077630604487812,0.0681417605473613,2.5467271217384,1.56011773304208,1.94837504304698,0.0876358929442298,0.064870956041088,4.39588105045391,5.72155939216801,9.13869286585212,8.8234143102084,7.89102857359391,5.89175276816723,7.18688528623928,8.70807986139125,6.13382367083024,8.28869333496947,4.768767325728,0.0379360702587106,0.0370729694748529,0.0355652171277895,0.0470548079808062,0.140579297961381,0.0406552254131705,0.200324670828599,0.0411073311103873,0.061262063569022,8.64553822599971,7.25852664595647,11.0782231620648,11.2871199192279,7.28425948366855,9.38921732173642,10.6956355689916,9.60409881554861,9.42343570432045,9.2273342644651,10.3617312183562,8.32510602527296,8.12360956257734,7.88614116506328,9.59728630850468,10.3300659752739
