129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
35.300297929829,39.2191474930745,28.1921393990234,27.3170372892231,30.0217091291712,27.2763771116443,26.294698718217,27.0114971260658,29.6468630034631,37.8031318319753,44.3865755425862,36.8775460698691,51.7414225051858,48.7604104846164,33.3392854097609,38.5278969586203,45.7560997944434,53.5512918175781,53.9831834299102,63.2366311621745,61.1707484418319,35.5932589336018,36.7678057843798,42.6654360514077,40.2128246840336,49.0234285614782,53.2201082205116,56.2465692700544,28.378363153505,29.2820287685467,30.2912534668369,25.9966136105178,33.2619880260395,43.069991585919,40.2304314021136,61.7475797363727,61.3200648520579,29.9524831288903,29.9915156087173,30.6347713386457,38.663983691615,28.2194430216103,38.5951000484838,40.7585740194556,35.1421886285084,32.8229787908876,43.4320774525615,52.1335374873661,31.9449937467346,26.0642234093657,27.2064994956443,29.0788610797565,31.4414247142679,56.6127868419725,47.4206688660353,36.8226399680879,28.5047058006208,31.6912610970322,34.4192648317139,25.9684729135298,26.5164387655158,34.403886046164,40.9514909002803,44.2205892548227,47.1419433426389,26.052093462462,34.1803993030983,39.4456395212435,36.0986953847063,40.3259704395509,32.7198316005113,28.2960368875666,28.8467525993182,38.4764619193225,30.0184111488208,43.0293989688518,42.9525185028764,31.0190248537815,42.1801137241277,23.867642136233,33.8263320475058,28.8916696659238,35.276471493246,41.9308991591525,39.1063214065426,51.4934703512987,41.7170148079612,40.4340727817298,46.6091163730022,44.1732240360193,31.0997039255595
75.8170366468594,78.7248649573928,77.1918965222293,79.7197697128564,80.5421121261099,72.2509138558744,64.4204632908027,74.9817478750321,75.1270263214278,77.0607406418784,88.4548409816798,85.310056574964,89.0608633081335,102.133292231291,72.9489318033895,78.8834930139492,86.9800977867431,98.42301645983,106.436901263609,100.966643498042,114.305206761317,81.5704376421528,80.8334333966801,90.6915139135999,91.5137444096205,97.5414609522194,104.284884955457,119.829647575333,75.2938633743968,67.3486661676573,80.3975363754189,90.0596971507223,85.6558714204401,93.7063330450399,93.357898724243,115.575749535486,126.640020491403,104.405798334989,99.6479760833677,97.0361858234324,111.180901333018,93.4828568038721,56.3451170756126,76.0186680320039,61.2407352950387,54.321070162697,78.4502544103916,60.1038276796702,53.9920854212733,49.2324219954686,46.0274340782476,56.6842776338622,58.3748444269761,94.953490005073,73.4987931945527,63.7688199137274,47.0868874301394,58.715121116655,64.3340839194775,57.1682758777562,58.1362397537598,58.9590774408149,58.0929362335599,64.8330897300545,75.5911564038101,50.7698927655149,74.468505917849,86.6024566932563,80.6974776629543,58.5361811281229,65.0179253071385,51.3068944714211,64.7849985459688,62.1953919700159,56.5448846742073,62.4223723290071,58.1430433392596,68.3276215673158,64.3878886301411,72.2871589825877,72.7245180946995,67.4026845291169,76.4146990103948,72.1672468147419,79.3990143613735,82.4998675712467,75.6120893394297,74.2773917000377,74.8172366941901,70.5657613844072,75.4131318194905
63.7406189340232,68.981485935105,73.5542011159037,65.7231689235763,59.962714739178,66.5835256589228,63.9558926420709,72.1360550339917,65.6054060867389,67.0923626000059,67.0219606798414,63.3679166633918,63.3952039280843,59.6500042912804,67.490358625469,72.340330247732,62.5067480551668,65.8336981977565,65.6279783101549,65.3916225034553,61.7810995903646,66.4999700041733,70.3015138054852,69.9080419750666,68.2041046111549,64.224190312103,58.6913342992557,68.3302312104242,65.8768280678525,52.1069947830036,63.4559855234133,69.335355943358,68.0661985545395,72.8697695480683,72.2234011520882,67.7615677338401,71.5806542629241,80.1833554568431,83.7586886689048,77.4161637301425,79.4701136186419,82.2776111496219,60.6334615254442,56.2503232452658,55.0051648098392,54.8969118958705,61.3840027996203,47.6475271605501,52.439473331517,57.3072206203309,61.9289497651995,65.6982912025497,63.7615283695177,53.764620321285,55.1727481129453,70.7908117215954,40.746781076656,55.1067101996662,53.973858708392,51.4476847431816,43.3259669115124,58.4267155677601,72.2315701466457,59.1272072455613,73.2167911255637,38.4276717909811,63.4670455428229,67.2503666273831,61.8123473680981,63.1475523102419,68.0052353888179,59.153352976163,67.469349135072,63.5519338966587,61.323325632591,54.4113690186771,55.2246666465554,70.8648920334662,60.356774373274,60.9771970259579,56.419136227934,47.8612874675316,58.1585070564327,54.1339094237402,61.9110189458635,61.5794140467329,63.3531420055112,67.1609948904532,64.1507252465724,63.0250364277249,58.6952158595067
37.4083116726022,36.3943863479575,38.9597178017472,43.1730898741805,36.9218600177308,38.0477289479559,37.0417663922115,38.0780803967783,39.2766834680916,34.8569582827816,38.4447869440568,37.4921718377003,34.8246430203331,34.4027931726454,38.7418732217541,40.355596055329,37.1269779631617,36.1921574669258,34.6910605686094,33.1374078380557,34.8578322606448,44.2924719604029,40.7208876612626,38.8866229716744,38.6851315894195,35.1833488089911,30.2851706176951,33.6975929706144,37.031855056816,34.9882702721609,31.5484003498479,39.2933509291627,38.013700601188,32.3606963807716,34.6555836173326,32.5708062833133,34.9555673149848,39.0312482014981,38.6160188018977,36.8305677891583,38.5937493888146,38.4089156987047,34.567785260816,29.8925301962817,32.664478501939,24.8251769412561,32.6336707447482,28.7017553919584,30.4311969592223,28.278830627155,27.7655371565137,32.155759942145,27.3536574670909,30.1905651192872,26.8565758010104,27.5170735885556,26.700610496784,38.2805332063162,34.9491996251198,35.6784236551105,28.384164115071,33.2060718317908,40.2181866232338,37.4448538044869,36.7379063961407,27.5531743917972,36.2289470970687,34.7002994284623,29.2346084790429,27.8564463246373,44.4230581557963,38.6224641425119,43.2300639648116,39.2986085415302,41.6582032269349,30.3387006554577,28.3606350393557,28.4460181838825,31.4426912035635,30.428225050577,34.4131581301143,29.3961807776687,30.1209511348737,30.575320162939,24.4304659573457,29.6274596053379,31.1047917427781,28.9912301845003,28.7641943776987,28.2777185875584,31.6107319243363
28.011572446342,29.7213998747099,22.0808111163964,26.370407284151,20.0951762719453,29.4969327209763,29.3918363764287,24.4819923784743,26.0041219288283,26.3773639744355,35.7568349590077,35.1258626315504,31.2362352508189,36.5182875108827,34.3470219964539,32.0578421562713,31.398401285252,33.244379935683,30.2764666886361,28.2621815249942,29.6698474981169,32.8058350412113,34.1051692176962,28.4729171589209,30.1596185130252,25.3475617938809,28.8482829606511,23.5199848482197,27.1482098927403,24.8521833907409,20.7129915010387,30.6720249868992,28.9270923434479,20.8365634969716,23.9219214645453,23.6986853761585,22.9558949531243,22.4364563064856,23.5814118840562,23.3750502451158,23.1773199241289,23.616721718873,58.9927036489869,44.7733371991022,35.8029113289269,37.6216599006665,40.8091206181716,41.2887164060343,43.783660931126,38.1253150262487,36.3995632521634,48.2336399132176,39.9607900985713,42.8101337032563,40.4470410916184,37.108086789546,19.8450483422044,26.1217572903756,26.364255971944,23.1081773462425,22.7809880664054,24.1559199898598,31.6470976707413,22.6095593448045,33.1116030620916,14.4437342756031,22.9133864362612,19.5003819437726,17.5336520440002,22.3510337908829,33.9147556331831,32.7681116830154,29.5679214143012,35.2700900927123,27.6904527331979,26.0159315424579,26.4150505775529,24.8723978090229,22.7208258114328,24.0286380359715,23.8502886431608,27.5463067012708,26.3072785410093,26.7110335791529,24.7380437661612,22.8509661849681,24.106213600653,21.0661519192812,19.2098310431029,19.0231925043575,23.5072879437328
181.692205522875,175.468430935247,167.167746010909,165.429002700662,161.864223764944,172.875888432066,172.606578829794,171.55869083535,173.943410985842,155.642953529693,193.482674340651,205.502891290301,201.770359076728,193.670038642117,206.653462638013,227.406342550514,220.337374598895,170.752197036153,189.364525890182,198.880264836846,203.355100248265,195.27252131594,193.65652696393,198.182927744703,117.746206061039,101.541477260459,97.3264801516726,99.2302406621655,116.964244605855,96.1336512683892,109.645956570729,127.580039240913,114.224501236289,114.092019693157,106.098922112968,112.165044263259,114.122797043326,118.193614668209,120.680109140683,116.204978700478,121.477601295069,118.999708848137,193.641498780454,216.092446207967,185.484270736795,157.135052324228,243.657020302573,226.170268023616,169.32865081486,184.499608731627,142.255828949611,182.35912825303,181.358951384356,214.744306608935,203.10123272124,206.132567647713,96.673477767695,141.271248493002,131.946344470964,141.55941481717,116.626032024393,120.653164004449,140.448647348021,138.563789959366,154.961438925033,82.0030504489623,103.839749594251,109.886505901632,106.74615399169,106.726892173586,212.823350631979,202.05281133317,211.171851104626,198.41028863064,187.636511402379,155.003792615473,153.038925463689,159.672931969102,166.821067151662,169.591873315291,187.021472527337,174.887095182659,190.658558327096,183.109558745211,159.831050763497,156.33212727923,178.145375932234,170.826679369708,174.204858336248,161.456347228763,162.122172531943
8.18195164567898,7.08237214645292,8.11206075610609,7.40399896824239,7.10190968647062,7.42394711179627,7.58798726261858,7.67885369804545,6.13134636324663,8.54432403589076,7.53333911599272,6.91453988810046,6.11738086421946,7.56029124156926,7.05415610685117,5.48309729012622,5.98237437882977,7.20567840970469,7.26496158200337,12.364704417185,8.0362901223471,7.56586485077421,7.07197488795037,8.43641989893952,5.66724857679394,4.74294867922311,6.41072954681136,5.71816145392497,5.04787027693139,5.55607725351911,4.78913098289911,4.90752399790387,6.33561676686467,6.47989963499862,5.03400434297389,5.83535469061189,5.56506544318166,6.51140937584572,6.48780195162667,6.54000736442998,4.84616689322695,5.14235069685137,4.81040377415886,6.50217080181893,4.21210721516787,7.61390736084917,3.47456619620492,4.13758234026715,4.96835868721997,5.82612052679939,5.77672249565051,6.97719319499374,5.53949767140807,2.9358024136317,4.8653217030816,6.33691943636862,29.6644813530873,14.8258622458888,16.6399525129456,20.2478817789551,23.0440479747935,15.3719490844562,9.3769178283678,10.9838237826495,10.8357397243611,27.9868199936051,8.5356158082099,9.37946127713777,10.7051303554646,11.4343183393359,9.59453708586422,12.399843751017,11.0178568955729,9.82465213538256,10.1695025524576,8.20929547147679,9.27894127936703,9.14846815964061,11.7635243314031,8.97552141042152,8.50897819782363,13.1172889053671,11.688200264529,8.94887419403094,9.84248988209611,8.90399716862548,8.9197564556496,8.24855084747288,8.64442396939628,10.53987692809,10.1475559757107
43.1964172036065,41.6754615323067,41.1423350455426,41.7531448665724,41.1184430142816,41.7265598828192,42.5546714238283,41.7819980628944,42.4866236229678,39.129120300727,53.0870517047187,57.1601964082972,51.8781237535482,57.49982971799,58.7286488578324,56.6952259799051,53.7325989662165,51.3677529055463,56.9030722954044,54.0514221665514,54.6264277936759,53.3286263368336,56.3856922517764,53.0352021771875,46.9642425537794,45.1357657096559,41.7802718740464,42.4366699096318,39.3649043444734,41.895825776536,38.073591314048,45.6930274939968,46.183311695303,45.4369010334334,45.3892457701199,40.7283939630462,42.1205890730812,43.3101743627681,42.4232319232115,43.2766994497927,42.807807556838,44.5670393727119,47.5073985137859,45.7333892638003,44.3923064343672,44.7237079431392,49.2230211129031,46.2538152143549,44.1329986513211,44.5306405177006,40.8718645391186,44.2033357695255,42.2147925993512,45.0886669198063,43.0094438552413,44.5867935117468,32.2675331486232,42.0850534122718,37.7843507698414,43.8829556770663,41.0373457085363,37.1987858797015,44.1740738320764,38.4433832392733,43.6019805641623,32.823636321463,38.3154309612977,37.5549180780259,37.5568692869457,34.4441194419501,49.2730439354639,44.0702643478768,47.7974664597036,44.1492736125559,42.2708238626252,48.7798716421085,45.2348387369143,47.7793044118731,49.2528869202673,47.1717986233813,47.7424934350794,47.3567763557867,50.9902150512986,48.7103493061457,43.3245313560123,47.7506396830712,53.610023415494,49.2487006481469,43.4748807817591,47.21522103559,55.0815178681564
44.0181852728232,41.6345229649862,41.7243663105547,49.6980752662845,44.6693978575169,43.9471154921511,42.3069004111714,45.6665946395527,41.6570885267639,39.6145932573117,56.6238306324148,53.9641424155752,50.9895656391923,52.9220386909848,48.7632537227569,40.4652580011315,35.024082726967,39.9041736173798,41.7474586602203,40.167625492398,41.9446872630522,47.4474682342075,47.8308839195783,45.6972744525891,46.9642425537794,45.330148852247,38.5749071006408,45.5654752334776,44.2855173875325,42.9469755272018,38.1334554513342,64.3283551076588,51.8520214340766,52.0720078453183,47.5110161956709,40.0734051712429,40.8336676893454,57.4120266681712,50.6980930950467,51.0057990623008,47.5486229958644,57.5816306425209,55.077258716532,43.1150654509873,51.5776658014183,47.2830045350213,60.396135939915,50.9140395344452,44.3270751625407,39.8970008004801,34.7845655652074,54.0407448084297,41.6035376838854,51.5737229976793,47.582846256138,56.1188450986518,16.7780863256819,41.9673878388917,33.5978659019347,37.5225615866511,30.0940535195933,28.6809959108253,33.3320125930262,22.395588751636,35.9608413959874,14.2102327977065,37.4808374156061,33.7364022221161,36.5610432073676,30.7738444194472,48.1484095517729,43.9889538970504,43.4303886356402,39.7096818526341,35.5319968700327,56.7512165202091,49.6872339475783,64.5395839699647,64.9375860288048,66.7328004416094,68.6586516651976,65.4182741562537,60.277214053024,58.6083465207556,59.7140345971813,63.90390888279,75.2004082722458,65.9479727070014,50.0466650859785,56.2126769498131,69.2807958341689
34.4428008141246,52.9335675454544,12.7319339221396,15.3489293679545,17.6740706970121,15.278748297045,16.6006578480145,17.8420424160468,19.6924418490156,48.2560118845194,69.2147636150129,64.7815559294035,72.7592394409119,114.271374499866,29.7842146733716,45.9483552912577,62.2892071686639,96.4578314390015,101.987546801904,86.4116200126697,112.847145684266,27.7823458285515,37.6411566616713,55.7594627695534,53.0750149322355,80.4357444042017,84.665841945819,105.76800525782,15.016353596922,10.5114975066578,12.032691594534,17.8395129112992,22.7165206443503,61.3068348700468,56.7885613897467,98.3078632061248,102.884147380821,14.9948455912333,19.0749147200521,21.8730389843854,34.9415656431943,20.69637440955,38.2222005311072,43.6823689437634,42.3688431643356,38.6453785374193,60.566457812278,66.2013174442744,30.2371204480028,18.8411967913454,16.5847839391256,22.4050241106321,27.8120986536902,70.6345297130492,64.2222464806771,45.7285807975789,33.3757631209801,26.278644721549,44.0110845923608,22.8823645382987,28.9365899226859,32.2078933198131,48.9357899167944,58.556618997112,78.9584380711415,28.9541832591767,32.6629564927499,34.514934581088,32.2220867177773,35.7616540654127,39.4676379026576,19.1079559441901,22.1959735278087,43.7793076325624,26.0363770168343,51.8335709237689,58.6294394547103,42.1329842195949,66.3667992653304,21.0502138908092,38.185611518312,31.0442504093687,51.4845800171699,60.4387980604438,48.8609319146914,80.8845406512749,52.7409189403281,48.3187169741671,52.9786919293994,72.151027426437,61.2868578533033
37.6584149980159,25.9141131139,33.9760750950811,32.5911187460533,28.8515081012869,28.7346524371758,24.157673734051,22.4041849072385,26.1844556453944,32.6561475462643,32.6444695026351,34.8185497476348,39.5750114009281,41.7203227688432,36.726400048368,36.590535916109,39.3023868281907,35.6462727389179,45.0497139247673,33.1727355649619,40.8257101574089,31.7031178969689,33.3447418103897,31.7683936819441,37.945925253316,39.1487649178497,37.9669930918914,39.8113504999682,31.7718893900976,24.7771012656933,23.7660625026369,37.1048604976651,38.3888358044892,30.8474264061312,29.996009349456,31.9158174915099,35.2686022461637,34.2314092901604,29.097985998613,30.0715171158718,27.6020810005535,30.9493328977166,4.99685353284718,22.6921397110459,4.21210721516787,3.3270855694467,15.4652260105592,11.585230552748,3.68745371317107,2.86195394298918,1.92557416521684,3.51026489934467,2.36861279742966,21.3831578783921,11.6767720873958,15.7566645444841,27.112975137661,28.0828501800434,33.4653822035832,23.1081773462425,27.1214765548083,18.9653917275759,19.3398930210086,11.8397061553235,30.3918755615547,28.0535347015756,34.2562714436157,61.9118590230043,57.9713039182968,17.0808952970326,9.8054060328063,7.35859579978385,6.6908440056752,5.05620172657763,6.1262063569022,19.6705823857608,19.0068635883809,19.0473965980018,24.7363829398664,21.4124546652209,18.4011893046531,25.2591896613607,25.7776017918615,29.6939916438299,22.7607578523473,25.4906467615075,24.106213600653,19.2466186441034,18.0976829300811,18.5090521664019,22.4852319461792
0.285832371901449,0.163754269282148,0.509277356885584,0.439506788069183,0.201758797911097,0.795422904835315,0.167864861075072,0.0451697276355615,0.432800919758586,2.29790532783426,0.106103367830883,0.153656441957788,0.170876560453057,0.17340117526535,0.251934146673256,0.548309729012622,0.10877044325145,0.109176945601586,0.382366399052809,0.247294088343699,0.339083971407051,0.551358572121198,0.304170962922597,0.307577808815503,0.197121689627615,0.0777532570364444,0.11052981977261,0.179816397922169,0.0424190779574067,0.0750821250475556,0.359184823717434,0.0663178918635658,0.166726757022754,0.155207176886195,0.0832066833549403,0.238177742473955,0.104344977059656,0.223248321457568,0.233094680896767,0.312919012652152,0.140468605600781,0.0317429055361196,0.186449758688328,0.261832381281299,0.165180675104622,0.767788977564622,0.0681287489451946,0.0435534983186016,0.077630604487812,0.0681417605473613,0.186345886956468,0.216683018478066,0.114610296649822,0.0438179464721149,0.097306434061632,0.114178728583218,29.4840718227036,5.88327866900351,12.7184350417418,14.2638423684461,20.2556129458801,6.9207043497119,0.659314534807111,2.42500005590963,1.16559750023008,39.2959637152165,0.60697712413937,0.407802664223382,0.533478256916842,1.59986347134741,0.421737893884142,0.365897028718534,0.280454539160038,1.80872256885704,0.061262063569022,0.118975296688069,0.0374150858038993,0.107208611245788,0.0366464932442465,0.0804979498692513,0.125748446273256,0.168170370581629,0.0706235665530451,0.135589002939863,0.175758747894573,0.0393982175602898,0.0914846815964061,0.0404340727817298,0.0505521869555338,0.0856900563259347,0.109505999737886
12.1836048522993,9.94807185889051,12.4409182896336,13.793751502479,12.3476384321591,14.8478942235925,13.8442053322061,15.8997441277176,12.7676271328783,12.9459455089254,10.2566588903187,9.83401228529844,8.81723051937776,8.46197735294908,12.7366707484813,12.4283538576194,10.5869898098078,7.9699170289158,6.81307401948642,6.46497402384242,7.15467179668877,14.1209056526596,14.6002062202846,11.951594856831,13.1578727826433,9.9912935291831,9.94768377953487,11.4722861874344,14.3800674275609,10.9619902569431,15.5048115571359,13.9267572913488,12.9630053585192,7.91556602119592,10.0264053442703,9.40802082772121,9.2519212992895,14.2506845197081,12.8202074493222,11.8283386782514,14.9950236478834,13.0780770808813,12.8650333494946,11.0405987440281,9.41529848096346,9.91727429354304,11.3434366993749,8.58003916876451,11.566960068684,16.0133137286299,13.54113445217,15.2111478971603,15.1285591577765,9.9904917956422,9.7306434061632,11.5891409511967,8.65965745841645,10.3545704574462,10.4132186904261,10.87665024929,10.2067244454565,10.2479660563042,12.6734905024034,7.63161782300972,11.1379316688652,9.64027530173049,12.3671589043397,12.0116421098523,10.0649564471644,10.2579481398157,11.2111990124201,13.3755691609331,11.8191555788873,11.2634087242461,12.0686265230973,10.0335833540272,8.64288482070075,9.39862158588079,8.31875396644396,11.7527006809107,12.7425092223566,9.98932001254876,10.0991700170855,8.64379893741624,9.66673113420154,8.11603281741969,9.83460327161366,11.5641448155747,8.74552834330735,9.12599099871204,10.512575974837
11.7548562944471,9.86619472424944,13.8959964521638,12.3738064948708,10.2493469338837,8.58393884801444,7.37118762654377,6.6851196900631,7.42974912252239,7.34682407631516,6.15399533419124,4.45603681677586,6.52748460930679,5.61819807859734,6.49430244757727,5.19066543465282,8.48409457361313,4.64002018806742,7.47352507239581,7.70144446556091,4.64545040827659,5.574847784781,4.1823507401857,5.9757974284155,7.39206336103558,11.5852352984302,9.33976977078552,4.96293258265186,8.61107282535355,12.3134685077991,12.272148143679,6.66494813228836,9.33669839327425,7.1783319309865,6.15729456826558,5.53763251251944,3.99989078728682,6.95790601876086,7.26478422128256,4.91282849863879,4.91640119602734,4.57097839720122,7.7935999131721,15.8408590675186,8.21773858645495,17.1472871656099,6.50629552426608,4.48601032681596,6.98675440390308,12.7084383420829,8.94460257391046,9.57738941673053,8.74858597760309,8.89504313383933,8.9197564556496,14.1010729800275,11.314254834062,9.17791472364547,10.7841730458103,8.73142857382452,9.04926084854904,16.2370371281702,13.7723480604152,19.7566181025579,9.19526916848176,5.87089430139989,19.0818433401315,11.9374961709026,12.6256520803653,33.9265165541612,91.7631367442912,59.8444918081869,64.5446089409745,71.2390048143011,52.4403264150828,9.71631589619234,12.6837140875219,12.7935609419974,16.3443359869339,16.9045694725428,10.2275402968915,18.8014474310261,15.3253139420108,14.0673590550107,13.7091823357767,12.5286331841721,13.5397328762681,15.4053817298391,14.8623429649269,12.6821283362383,9.6000259770213
27.440264993004,30.6081292428728,22.7887066424674,24.1989056689445,21.3565722764854,28.2782785455265,27.8163224496964,26.7282829337908,20.4639094884853,20.7267824084273,45.8313497345501,44.8255791865777,53.7806633776326,66.8558635306073,51.8105371901848,50.1816719390545,42.2591300439093,42.6761762662041,38.4208709884609,41.6206549000517,35.9791829540879,49.1612744625509,41.7444229514972,27.9012618313938,22.6581526142463,18.3695957411452,17.5770045893393,16.0676740527333,22.8189187964073,19.7713759887728,21.7743826551237,28.3522251295116,24.7714279246557,14.837418092378,20.7958463709002,20.6982412653428,17.0075356275435,15.5946394148826,17.7109223456711,16.8341041236478,16.0720666813274,17.0564154317231,18.0625068226904,15.6990331943246,11.7410423864365,16.5426533457778,11.8976640720441,11.5743421781684,9.88431671641066,10.0502282631303,9.35332121930165,11.9448680766219,10.9376426436147,12.063518843238,9.62684987649746,14.4692993797083,42.6279370227566,38.8433668656508,38.3050117043627,30.1305793186128,44.8698655138419,28.6044688915737,21.1845085750578,32.4736036898722,27.5081010054299,35.8998515059806,26.9676142648096,22.5333215765103,17.2064520464245,38.8973864692536,23.2736056739964,15.4607756723746,15.4490386143015,14.3345374315031,11.2207595633021,9.80634053735298,9.62428252133702,23.6702319149201,18.7032707570661,27.636153659362,14.0159218216171,14.3112985364966,16.0799267506301,13.6629648537426,19.4459478670556,10.502776837222,9.98235103239186,10.7546546784845,9.13174705164763,10.5214535659799,14.1883273660387
197.260065658488,201.827136890248,220.662603347711,200.009396785945,181.461862841241,203.164266943353,185.704373986372,220.699289227353,201.829495580754,181.049047942322,174.610775660357,181.867764701238,187.690814001638,174.233500906624,164.5409904606,174.32593984408,185.598633001391,147.170522670938,163.131410068621,176.603306804307,170.186245249199,168.133733465181,170.677931569942,151.064643815386,178.198007423364,161.493514864695,143.246646425302,180.247957277182,174.427248560856,134.096675334934,157.203224513663,215.864738015907,177.647359607745,162.424310611403,137.457440902361,171.011619096299,180.447246995165,178.003328308834,179.599451630959,174.921728072553,199.430302801709,190.171747066892,185.480219943148,187.384707536983,211.637739977797,181.64607560883,225.880867127793,201.042948238665,186.934495606651,194.408442841622,169.077834765169,192.111164182654,193.806011634849,208.748696993155,215.793235270679,173.551667446492,146.982221682586,156.4559907377,160.51724892265,165.257339946825,158.861878675545,134.088646775668,156.404059090353,152.489709398082,137.281483360432,178.328414405022,162.821613550386,158.894747169219,131.733564241332,130.200653682891,185.775542255964,155.465581979964,180.212073877407,183.338696752327,153.216420986124,142.413430135619,139.70793039176,139.156777397033,137.277763692947,168.200466251801,150.017896403994,121.250837189354,135.314753515634,140.876974054517,152.734351920384,164.48755831421,144.865993307909,141.357518444927,140.282318801606,128.79215465788,136.91900167227
17.6501489649145,14.0828671582648,19.2070317453992,21.0287093983871,16.5845731882922,16.9358793487852,16.3838582119397,18.2937396924024,14.1381633787805,14.2081751960456,15.9508729639095,13.5832294690685,17.9762141596616,16.8892744708451,16.7396244122897,13.0497715505004,13.9951303650199,13.8654720914015,13.0699787312597,13.0006035014973,12.8512825163272,13.2632367626933,13.5736292204209,12.2152329786728,26.7592693669488,24.49227596648,20.3374868381602,21.6139310302447,20.9550245109589,19.9718452626498,20.05448599089,30.705183932831,26.0093740955497,20.4873473489777,18.3054703380869,19.4114860116273,21.0081220480108,22.8457448958244,21.5224088694681,23.0308393311984,22.5803283503256,22.4104913085004,15.0651405020169,12.1752057295804,10.0347260126058,9.46939738996367,14.545487899799,8.58003916876451,11.139991744001,10.561972884841,9.68998612173633,11.6142097904244,10.5823507240002,9.20176875914413,8.9197564556496,10.3902643010729,9.32974999984153,17.1007299979035,16.8784231699782,15.5810837481179,15.678370539928,13.8414086994238,16.4828633701778,9.77132375469469,15.4117891697089,10.2023467163816,13.9604738552055,12.6418825909248,12.1988694748318,8.70513947644914,12.4412678695822,14.1480184437833,12.860843867196,11.1400867309149,11.7623162052522,15.5857638661371,15.976241638265,20.2266913217054,20.5586827100223,16.8643204976082,17.6466986270135,15.7071126123241,15.4665610751169,16.2028858513136,20.4758941297178,16.3896585050805,17.9309975928956,14.2327936191689,11.8797639345504,13.153423646031,18.7620279550911
44.1968305052616,43.7633284656541,53.9833998298719,52.4365406381002,43.7816591467081,47.8579447742581,39.1787913763776,54.384352073216,47.2474337403123,43.8867552752571,58.5690590426476,55.3163191048037,75.0831606630734,54.5866899735321,44.7882927419122,43.5723464655364,51.5571901011875,56.3353039304185,51.5499427086651,48.8229185844274,55.3724125307714,46.6204303760257,50.5684225858817,46.5760681920619,61.9454909654782,53.6886239836648,51.6174258338087,55.5632669579502,53.7873908499916,41.8207436514884,52.0219353017416,70.562236942834,52.2271566373778,54.0508993506172,53.5018973972266,56.9244804512751,56.1723793171148,59.9421743113569,58.195971997226,53.3526916571919,59.4533373205306,56.9467725317985,57.9485850003323,51.5373403822024,55.0464599786154,54.0011580887118,76.3382631930905,59.2327577132981,47.082961621858,60.4417416055095,43.0458998869441,57.9410391410349,50.9633785769542,54.158981839534,61.2057470247665,56.6897387415679,47.3446153306875,46.2817921961609,51.6156488777357,48.3992118359411,48.6923890426287,40.9253189910848,50.5474476685452,54.2058836026859,56.7689152889836,43.0977013489128,54.4382608212498,50.0485087910514,44.9544344495259,52.7484397464837,57.5672225151854,46.4282674218407,53.0459728354129,58.0024441967564,43.1284927525915,43.0293989688518,39.5851607805255,46.2426476506834,45.4782981161099,42.7041624056378,40.9101611875658,38.6791852337747,37.1833077901783,42.1342826635623,46.1366713223255,60.3974675199242,43.5009660990911,41.161886091801,39.7845711340051,37.2751745017816,40.480717903105
