129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
10.3971525279152,8.80179197391547,7.93017598578981,7.97873861417901,6.8597991289773,6.33024061764771,6.5039890822445,6.77545914533422,6.13134636324663,7.86466189667218,6.08325975563732,5.47016933369726,7.17681553902841,6.06904113428725,6.3263463497951,6.47005480234894,7.72270147085297,5.73178964408328,5.56169307713177,6.21767993549872,6.57822904529678,5.78926500727258,6.12144062881726,8.70005802078138,14.4391637652228,21.4210223135404,23.2665270621343,7.875958228991,13.5741049463701,39.192869274824,26.5198128178038,7.06285548346976,15.6723151601389,11.0585113531414,10.6088521277549,8.87212090715481,7.23458507613615,7.36719460809973,9.36263634935345,6.63388306822563,6.56690731183652,6.44380982383227,9.91912716221904,10.0369079491165,7.02017869194644,5.95036457612582,7.01726114135504,7.05566672761345,6.52097077697621,6.26904197035724,7.88864254782381,7.93059847629723,9.28343402863559,13.0139301022181,6.87632134035533,11.6462303154883,5.72155939216801,5.60872566445001,6.09425012416797,5.19369458270597,6.33974379215209,8.51778996887619,6.08034515433224,9.3433825683577,6.99358500138049,5.1370325137249,7.16991727889631,8.48971000974131,8.60678254492505,8.94041351635317,8.85649577156698,5.44780020536484,7.61233749148675,7.81039291097358,6.37125461117829,7.29715153020159,8.08165853364225,6.57546148974169,10.114432135412,5.87635034045535,6.99999684254456,6.08776741505497,7.87452767066453,7.38960066022251,7.86520396828216,8.0766345998594,8.09639432128194,8.04638048356423,10.41375051284,8.05486529463786,6.16883798523422
56.2961148078499,55.6232314184137,52.9506581040161,50.9151709870915,48.9063326136499,52.9529599059387,49.4303170250582,57.0990527041133,53.5951805634382,53.2945738765932,52.4550293103394,53.9979468328059,59.0549392925767,61.0646110790951,52.5982512887832,52.9301658406851,55.7017065572119,62.2641579613126,61.5738516627431,60.6527612162519,67.3081683242995,52.2259091925912,51.8991705486681,50.0218184445351,48.9586212485868,52.5612017566364,48.9094452493798,54.304552172495,50.8180553929732,39.868608400252,42.6232657478021,45.9228189893041,49.2765098549676,45.1590801868072,47.608784048613,58.0558247280264,60.3319179193029,41.4869797375313,44.2491402569028,45.3419649332969,47.0232704109175,40.8213765194498,46.6497296238196,45.8206667242274,39.4781813500047,32.9509436204817,46.8385148998213,44.163247295062,40.6784367516135,43.1146547335265,33.3559137652078,41.382989601015,44.0867607779649,50.2153666570437,38.4895599930785,37.8451104825506,40.6694627064915,41.2915952291122,45.2564313568647,41.865694592769,43.2996609206736,38.0638739234155,45.3461885606224,39.8698538603966,49.2283628680507,39.7286085964049,58.838086249855,47.7440530084945,40.4020866571688,37.9544081173183,43.9060777875433,40.6983199521084,43.4916879849138,43.0570518249529,43.3300449417335,64.032504677519,66.197388860265,42.8716515510783,48.0435526432072,39.0817546615215,42.6580645907641,45.243547479058,49.9153243683612,51.9129615555852,51.5412528200836,62.958351661343,47.4348074077366,45.333469380692,49.3303405968186,41.4465664437281,46.437844288846
11.5047529690333,10.1937032628137,15.4238285228206,17.9183536674359,11.8230655575903,14.6490384973837,14.5565469935948,11.6086200023393,14.2102968654069,13.625607648144,18.1083081098041,15.7344196564775,12.0297098558952,12.4502043840521,18.9790390493853,15.4257803762218,13.4150213343455,14.9026530746165,14.8080078178633,13.8837966741534,15.3605039047394,19.6957534374406,15.2085481461298,15.4228301277488,7.49062420584939,11.6629885554667,11.052981977261,10.4293510794858,11.1562175027979,10.811826006848,11.0748653979542,18.0384665868899,12.6712335337293,11.5629346780215,12.0649690864663,10.717998411328,9.66930120752813,15.8878388770636,14.3353228751511,14.5820259895903,13.5552204404754,16.188881823421,11.2242754730373,10.1241854095436,22.7949331644379,15.2278147216983,10.7302779588681,12.4998540174386,13.9346935055623,15.8429593272615,15.2803627304304,13.6943667678138,12.263301741531,12.2252070657201,12.5525299939505,11.9887665012379,6.95865331479893,6.74615954045736,6.59768817790358,7.52709359812459,8.04963319667443,6.12216154012976,5.6408021311275,3.99411773914527,4.10117638969844,8.00576495645439,12.2912867638222,12.345298835126,11.4164346980204,11.6225375712591,17.2561088247595,18.8640245917111,18.3096749137339,12.0444480153435,14.4578470022892,5.07627932535763,4.34014995325232,5.50337537728381,6.41313631774314,8.33153781146751,6.45508690869379,8.17308001026717,6.49736812288015,4.27105359260567,6.10761648933642,5.98852906916404,7.36451686851069,6.9142264456758,3.94307058253164,5.86976885832652,6.49735598444788
23.6526287748449,21.3699321413204,28.8833015262253,31.1711737384451,23.9285934322561,26.0832427543914,22.9807614239306,23.8496161915765,24.5975189396129,22.9466884145703,24.8989236509806,21.880677334789,21.3253947445416,17.5135187018003,25.5013341799263,22.5538068533859,21.5365477637872,19.4334963170824,16.3722339958066,17.5225525454964,19.1582443844984,25.3624943175751,22.2805230340802,17.0046588588,25.6751000739969,20.8378728857671,20.8348710271369,17.0465945230216,22.5669494733403,18.3951206366511,24.7238886992167,27.3561303937209,23.7585628757425,18.1592396956848,21.5505309889295,21.0191857733265,17.4951744870023,24.9293958960951,27.0001338705421,21.9043308856507,23.7040771951318,23.8071791520897,30.4658905696728,26.7505416209061,26.7179741981726,26.8726142147618,29.9766495358856,25.3916895197447,32.3719620714176,36.0129204492805,34.5982196782509,39.0462799297476,34.4212924271633,32.1185547640602,26.2078662405996,33.454367474883,15.7987203035991,15.3357463972025,18.7596916865692,19.3446305471802,19.59796317491,18.499575088653,15.7502916648365,15.9051474255249,16.0593433365034,18.246472629919,22.5719618039328,24.2086490670789,18.2805216036838,20.1865126237658,31.876355812743,26.466551743974,28.0454539160038,24.8699353217843,24.5048254276088,24.5089111177423,24.8436169737892,19.5834396542307,21.9512494533037,22.901666737802,21.1676551226647,19.8104696545159,20.0570929010648,21.9654184762577,22.8486372262945,22.1024000513225,22.5967163543123,22.2387400299514,21.5857838300129,18.4662071382389,20.6236299506351
6.10966694939348,4.70793524186176,6.07495132856376,6.96449218017321,5.52819106276406,6.82737993316979,6.62787458857297,6.32376186897861,7.21334866264309,4.33689174549001,4.42097365962014,5.56236319887193,2.90490152770198,2.0808141031842,7.39006830241552,6.10451498300719,4.96718357514956,2.83860058564124,2.46800130297722,2.26097452199953,2.0005954313016,6.70819596080791,4.86673540676155,3.60305433183875,5.47012688716633,4.27642913700444,4.20013315135917,5.07082242140516,5.64173736833508,5.48099512847156,6.94423992520372,6.99653759160619,5.96048156356347,4.34580095281345,4.32674753445689,3.63221057272781,3.26947594786922,7.36719460809973,5.67197056848798,5.47608272141266,5.44315846703027,6.38032401276003,7.30883054058245,4.71298286306339,3.96433620251093,4.92664593937299,5.65468616245115,4.18113583858575,6.01637184780543,6.81417605473613,7.39172018260656,5.80710489521218,7.02943152785576,5.38960741607013,4.73557979099942,6.39400880066023,2.6030517955359,3.25541419684861,3.86852399186314,3.42482758714669,3.07780092814022,4.32544021856994,2.63725813922844,2.85294124224662,2.33119500046016,3.10223392062608,2.8452052694033,2.96583755798823,2.88078258735095,2.72917886288676,5.34201332253246,4.39076434462241,5.40876611237216,4.02851844881795,4.28834444983154,0.832827076816486,1.57143360376377,2.68021528114471,2.38202206087602,3.74315466892019,3.60478879316666,3.36340741163258,3.00150157850442,2.3728075514476,1.66970810499845,1.49713226729101,2.47008640310297,2.34517622134033,2.67926590864329,1.8423362110076,2.62814399370925
15.4317324684944,13.7090980386283,16.7057523840097,15.3567052572819,11.8714876690889,13.3584648342884,12.6648153119591,14.6882920325319,14.9402877500664,13.1553461775323,13.3937817991852,10.6637570718705,12.3991449795948,12.49459508492,13.4765173592117,12.2090299660144,11.9147143537639,12.7737026353856,11.6110771159645,10.82547535588,10.3766476929986,12.9400793773667,12.3189239983652,11.2046201782791,13.2564336274571,17.7401831254351,22.1612288644082,14.2360642234981,21.3177076274947,30.0373549465251,32.0871775854241,14.9404262684834,17.7997485797493,12.9993771001032,14.9355996622118,16.3723380176596,13.6584096805188,13.8503258632275,16.2536920989315,12.7495722514993,14.4594870890304,14.1249581054625,14.0116993654278,13.4843676359869,13.8751767087883,18.5222692595985,13.7180642438597,16.2458904078216,13.5872965504793,15.9335878687895,23.7255583272975,14.0566607747091,13.9442527590617,14.7105609896184,12.8444492961354,17.6977029303988,12.6142343644266,15.3361386157804,15.0040438057015,16.7771389208599,12.5508512891024,29.1707688340357,25.7213251462361,28.3903315369067,18.2070646563717,12.6370999837633,10.0215716802436,12.6867408839894,11.4423973065237,10.07584603293,21.1389090344528,21.0195646431174,19.0104106122924,23.432411952854,28.6706457503023,18.2016340559855,22.4516705383459,21.4209952509835,23.2346096467172,27.2847801081827,23.3892110068255,17.6636067036708,18.8554329161648,19.4922750626347,23.0274717522773,17.3352157265275,18.0668523450663,28.3511588123655,24.8307287106887,24.0797627281509,21.7935190478349
52.7718016623051,47.2840452552203,55.838624487098,55.6145127979851,52.6590462547963,52.9619084136181,51.1647141136567,50.2739068583799,55.5067179590386,57.9654710162135,43.3255418642774,38.8136172385373,40.3610435790122,44.0438985173989,45.4041317671135,42.4757270075111,44.3420840321746,42.6335972574194,41.0174864438468,41.7573732031789,39.6050078603435,42.3627169579787,43.8006186608539,44.598782278248,47.654168467476,49.4899481036968,48.0252066911989,44.8462096417889,48.0183962477843,47.3768209050076,51.2437015170205,50.2358030866511,48.5591679828772,47.1829817734031,47.5942228790258,47.159193009843,46.9552396768452,56.1841609001545,57.9733665769696,52.4452265205007,54.5720532759034,49.9633333138522,36.9170522202889,39.7985219547575,38.4045069618247,39.7970620037662,39.6168675116306,34.7992451565626,40.057391915711,41.0213398495115,43.6670528434657,45.5034338803939,38.0888219199576,39.260880039015,39.052315536735,38.4782315325446,31.9067140878558,38.7511954998364,36.9894485797325,32.6675862158607,32.0406968416649,33.8049789389774,36.7750996081299,42.0095597920815,35.2269466736203,33.7242848790641,32.1318515091279,35.8124885127079,33.0045214945886,30.3032963396392,51.6628920008074,52.4452407829899,53.9274013870588,61.2910306855874,60.9557532511769,54.0544431286129,54.9253459601242,67.5771612885953,59.5139050286563,62.4261601236044,56.4610523766918,54.7899067354947,54.4507698123978,56.2016417185731,63.448907989941,59.8852906916404,59.922466445646,62.3493402294274,62.2802943292177,62.1252908363026,55.3735338674575
23.9384611467464,26.4053759217464,18.8796391588299,18.7297508146406,17.7951259757588,19.9187152419177,16.6935719777609,17.7968726884112,17.4923705069095,23.2379721885211,18.3912504240198,15.0583313118632,19.172350082833,20.1838968008867,15.3399902641049,15.9740901052344,20.5576137745241,17.5228997690546,18.5273900631952,17.5578802724026,23.8376031899157,15.34614692404,17.8700440717026,18.9380050856403,17.5931107992647,15.6284046643253,17.5742413438449,14.7809079092023,14.295229271646,12.3134685077991,14.7265777724148,16.0157708850511,15.9224052956731,15.0550961579609,16.5165266459556,20.6023747239971,19.9298906183943,15.4413422341484,18.8029709256725,16.2404967566467,18.5418559393031,14.6969652632234,21.8146217665343,19.4192349450297,13.792586371236,16.4434806028423,17.679410351278,19.6426277416893,19.0194980995139,16.4221642919141,13.9759415217351,19.8915010962865,19.2163264049535,21.733701450169,17.5151581310938,20.4379924163961,23.2470566294394,20.2384786213721,22.8931830751353,17.763940891574,20.4134488909129,17.3017608742798,16.3363490291095,19.1860298541085,15.9730027809308,24.284153701245,20.1440533073754,19.6116008521972,15.9332172732497,22.821581870691,16.3071985635201,14.9611229520467,15.5051295221335,22.0335294751676,14.7028952565653,17.8462945032104,19.6429200470471,15.4737762231421,18.3232466221233,15.5361043247655,18.0658601145911,13.6554340912283,17.1262148891134,18.6773851549661,17.0925382327473,22.8509661849681,17.1991201401244,18.4379371884688,18.0471307431256,15.6384352794831,14.8563139644398
3.71582083471884,3.11133111636082,3.81958017664188,2.50180787054766,2.82462317075536,2.48569657761036,1.82731121834488,2.07780747123583,2.52467203192508,4.20743229040075,0.742723574816184,1.16778895887919,1.57206435616813,1.24848846191052,2.15543658820453,0.840741584486021,2.71926108128626,1.583065711223,4.37983329824127,2.8968736063119,2.10232062272371,2.7874238923905,1.63491892570896,7.46974678551937,1.08416929295188,1.399558626656,1.54741747681654,0.86311871002641,2.88449730110365,6.23181637894711,5.92654959133765,1.06108626981705,1.8339943272503,2.7937291839515,1.66413366709881,1.78633306855466,0.869541475497134,1.89761073238933,2.68058883031282,1.50201126073033,0.842811633604686,0.666601016258511,1.37972821429363,2.83651746388074,1.94087293247931,5.50248767254646,1.12412435759571,1.39371194619525,0.737490742634214,1.9420401755998,2.04980475652115,1.9501471663026,1.68095101753072,1.53362812652402,2.7245801537257,2.28357457166437,38.2210476512845,14.0806469478151,19.4486069179969,18.968275867274,25.674647058674,17.2352156401479,4.76171608471802,13.0522061832783,6.7345633346627,35.9592275960743,7.51134191122471,5.26436166542911,6.4373043001299,23.6685684143455,1.51122745308484,1.87014036900584,0.681103880817235,2.17868854885052,3.29038543429217,1.34838669579812,1.19728274572478,1.42944814994385,2.16214310141054,2.77717927048917,1.50898135527907,2.48892148460811,2.36588947952701,1.66096528601332,2.54850184447131,1.26074296192927,2.24137469911195,2.99212138584801,3.33644433906523,3.08484202773365,1.7885979957188
5.71664743802898,6.56777435523376,7.25902118332274,7.06591682357379,7.1362086821155,5.26967674453396,6.07038981009487,4.96867003991176,5.73353018450186,7.21736462122591,3.42537039147369,4.02579877929405,2.52897309470525,3.84361045093175,3.02320976007907,2.92431855473398,3.40560257820291,2.99199419421147,4.03222748092053,2.79089042559317,5.20053086946993,3.03247214666659,2.6234745552074,2.54850184447131,5.41887524786315,6.45352033402488,7.55802907605105,9.49430581029051,5.55265730462453,7.20412989831295,5.63980037373657,5.66586909136374,5.8771181850521,9.54524137850096,6.32370793497546,10.1183859446498,10.1934608089578,6.39978521511694,6.17040469447224,8.64814275266753,6.61396429471278,6.95169631241018,2.23739710425993,4.88753778391759,4.40454270166475,3.19912073985259,3.20205120042415,2.48254940416029,0.737490742634214,1.0561972884841,1.98768946086899,0.996741884999105,1.29891669536465,3.84896841811057,3.04893493393114,2.28357457166437,3.40200828723503,4.22654739581212,2.78109779579422,3.27089852306504,3.47054937136359,5.25707349641577,3.22331550350143,5.41131630123128,4.48970888977513,3.6359515843897,11.2097294007464,8.52678297921616,10.1318190553647,12.1871952670288,1.58151710206553,2.56127920102974,1.68272723496023,1.84982989996743,2.63426873346795,4.08481851962372,4.97620641191861,2.60445452919769,3.40812387171492,3.90415056865869,3.64670494192441,4.1706251904244,3.07212514505746,3.59310857790636,4.35002901039069,3.37721520926804,3.56790258225984,4.51972065554176,4.85300994773125,6.12341142505129,4.92776998820485
2.67967848657609,2.04692836602685,3.85595713070514,3.61747894795404,2.13864325785763,9.24679126871054,2.81839526897262,2.84569284104037,3.78700804788762,16.4413507963353,1.94522841023286,2.51996564810772,2.22139528588975,2.56633739392718,2.99521707711538,2.74154864506311,3.87947914263506,2.78401211284045,3.09369177415455,3.92137768659294,3.62819849405544,3.64509278235681,2.6234745552074,4.39396869736433,5.1744443527249,4.35418239404088,5.08437170954005,5.6462348947561,8.9080063710554,14.2656037590356,11.3143219470992,5.30543134908526,6.79411534867724,5.23824221990906,4.90919431794148,5.12082146319002,4.86943226278395,6.84628185803208,6.17700904376431,7.29101299479515,5.40804131563007,4.98363616917077,4.5493741119952,7.72405524779833,3.46879417719707,6.01434699092287,3.88333868987609,4.31179633354155,2.36773343687827,3.85000947092592,7.70229666086734,2.90355244760609,3.05627457732859,3.37398187835285,2.82188658778733,7.99251100082528,107.859126379383,45.3404676091204,51.5626553983951,57.2059113457469,82.1799153804279,39.993685713239,12.6002333318692,32.5948536926677,15.8003216697856,154.878194553407,10.7359078832151,8.4155640707916,6.11721734597979,13.7400039303954,3.76049622046693,12.0339467222985,2.92474019409754,17.8405817019081,15.4380400193935,1.66565415363297,1.94558446180277,1.67960157618402,1.97891063518931,2.13319567153516,2.1796397354031,2.05167852109587,1.37715954778438,1.45758178160352,1.97728591381395,1.49713226729101,1.37227022394609,3.92210505982779,4.70135338686465,5.44131857669685,2.66464599362188
13.1482891074667,10.9715360419039,13.2775882330884,15.4503540113551,11.8230655575903,16.0741712018803,12.3266078796824,14.1832944775663,13.6332289723954,13.01067523647,14.7130003392158,15.4271067725619,16.6775523002184,13.0744486150074,17.2155000226725,15.681658249761,14.1764144371057,14.1930029282062,12.1314430244937,10.4923348911541,10.7828702907442,17.1840088311107,16.6913815903775,14.7197951361705,15.9175764374299,12.2072613547218,14.4794063902119,11.1486166711745,14.6770009732627,11.2623187571333,12.9905177911138,15.0210025070977,14.0884109684228,12.1837633855663,12.6890192116284,12.921142529212,9.9823361387071,15.0320536448096,15.3453998257038,14.6759016933859,13.660571894676,12.9828483642729,13.4616725772973,10.6914889023197,7.96996757379802,10.5570984415136,10.2874410907244,9.05912765026912,11.8386671843913,10.561972884841,11.9882520608661,12.3942686569454,11.2318090716826,9.85903795622586,10.3793529665741,10.0477281153232,11.2884820440072,11.2174513289,13.0628926574557,12.4573399048962,11.3641880423639,12.8432301874461,10.4025182158455,13.1948532453906,12.4762102802405,9.47348853180436,13.9604738552055,13.1979771330476,12.839043383132,16.7985664491478,16.0963296165781,13.9040870913043,12.3399997230417,15.9085371397199,13.4776539851848,11.9371881010363,14.1803175196778,13.6512298319637,12.4231612097996,13.9663943023151,15.2993942965794,15.8416489087894,14.124713310609,14.9825848248548,14.9394935710387,14.1833583217043,13.9514139434519,14.1923595463872,13.5985382910386,11.868072801142,13.9802659665367
233.919139226243,250.544032001687,219.025640414865,192.132082815167,199.378044095746,203.595121016806,235.692175789908,209.497196773734,224.876144557898,227.913370684632,217.724110788973,236.846039633735,253.307413215612,231.317167803977,207.285817346163,233.506836595509,246.147513078032,231.837243984968,255.212191076884,264.322052712508,235.6633601279,186.696138726594,190.449044159911,210.910497473488,203.528144540513,228.633452315665,188.342812892527,217.686090957373,196.782102644409,189.432201494983,163.908007889722,223.424977688353,223.205445964213,256.479859804436,210.804132279741,226.804755270823,258.114691586569,204.681502723013,215.534881602543,229.588679582884,247.646151674177,223.533540785354,223.254941053404,250.52995015599,251.900529534549,186.572721548203,220.532760335595,244.291572069036,237.122681408022,232.227119945407,169.326295947777,202.035246428949,219.937159271009,261.374050706165,251.926357785565,202.096349592296,92.4469979266065,165.790792892519,146.337253720695,138.009261121614,112.95792466183,126.768671021165,197.647846101065,199.77721048832,193.057482260331,73.7531096613361,209.824404600929,209.276912685544,220.433215758039,189.819095394572,193.999431186705,182.623272555962,202.728566878542,184.530809354528,187.768224839052,221.175076543121,235.602795307154,197.907096359726,192.907873367579,175.888020464314,189.125663194976,177.251570593037,197.71067456525,206.874921235495,194.696752980214,222.796920303438,199.024924812982,170.065710119956,188.256344222408,172.922533665736,209.010451499711
7.18153834402391,7.45081925233775,6.11132828262701,6.4573689631703,5.16502522652408,6.62852420696096,5.60581916136312,7.90470233622326,5.44607824029553,6.08459438919494,6.366202069853,6.63795829257645,11.8930086075328,11.2363961571947,11.8129122106793,8.80950964613613,10.9133011395622,5.89555506248566,9.28107532246364,12.8946203207786,14.9536031390509,6.80008905616144,8.51678696183271,8.30460083801859,7.6384654730701,8.04746210327199,7.18443828521963,3.81210763594998,9.62913069633131,11.1121545070382,7.42315302349363,5.50438502467596,10.3370589354108,7.64395346164508,3.95231745935966,4.52537710700514,4.83465060376406,4.68821475060892,4.93383741231489,5.16316370876051,6.60202446323671,5.17409360238749,3.76628512550422,5.76031238818859,4.4598782278248,5.43850525774941,3.64488806856791,3.65849385876253,4.23086794458575,3.03230834435758,4.09960951304229,4.55034338803939,3.6293260605777,5.34578946959802,2.9516284998695,4.51005977903712,15.4894468229413,11.0605638977266,11.6055719755894,11.3659113331681,17.2567299902563,7.91888286168958,7.25245988287822,6.4191177950549,6.00066861229561,18.4799741078156,11.9877982017526,12.6418825909248,12.3055651262152,8.14048178067947,7.52099244093386,7.39925102519702,6.45045440068088,8.59143220207094,7.5352338189897,6.38500758892639,6.17348915764339,3.32346694861944,4.54416516228657,5.67510546578222,5.70059623105425,4.80967259863459,6.32080920649754,5.32186836538961,5.62427993262635,3.78222888578782,6.49541239334484,5.57990204387872,4.80245776077571,4.24165778813377,4.74525998864171
10.9688172717181,8.10583632946634,14.3688968549861,13.6923268590784,17.2705531011899,9.74393058423261,9.4772412341277,7.94987206385882,9.99048789776068,8.05885107930606,11.0347502544119,9.61889326655754,10.2184183150928,13.5599719057504,11.8688975766067,10.3447768873715,10.4782193665564,8.35203633852135,9.00299066860705,6.2883353893112,10.7828702907442,8.30100961360248,6.00737651772128,8.74399770775503,14.6362854548504,17.4556062046818,18.9005991811163,18.7728319430744,15.3981252985386,22.2243090140764,17.0612791265781,14.0593930750759,15.0054081320479,21.0305724680794,18.055850288022,10.9561761538019,9.4953929124287,13.4321073410303,12.859056562805,11.8283386782514,11.9398314760664,14.3795362078622,22.5604208012877,29.9798076567088,34.233694915433,26.4247373111824,26.6042764630985,20.0346092265567,25.3852076675145,18.8411967913454,31.3682243043388,18.5047297780269,22.6164318722316,24.9762294891055,25.1050599879011,22.3219414380192,9.45861395011558,12.6294382094609,8.34647299614309,8.84433497779639,9.44385071113112,15.8377657233792,10.1827467042432,14.8352944596824,10.0586747242077,12.3088636205486,32.4353400711976,35.2193210011102,43.7452170671811,30.3032963396392,9.62968191035457,6.30155993904142,6.77097387400664,5.22063105101918,10.2920266795957,12.9683073389996,10.6258843683074,15.7239296493823,15.2815876828508,15.2543615002231,11.9461023959593,17.1197437252098,10.9819645989985,10.5759422293093,14.1485792055132,12.5286331841721,12.8078554234969,13.019771435717,12.8402554867056,14.7386896880608,18.0319879568385
1.25051662706884,2.37443690459115,2.03710942754234,1.62279429440929,1.81582918119987,1.62398843070543,1.98216810125547,1.26475237379572,1.4066029892154,2.45972964669583,1.9098606209559,0.983401228529844,1.26448654735263,1.0404070515921,2.01547317338605,1.46215927736699,1.84909753527466,1.36471182001983,1.49470501447916,2.36695770271826,1.05116031136186,1.83786190707066,1.63491892570896,3.33941620999689,1.47841267220712,3.34339005256711,2.59745076465633,2.40953973215706,2.03611574195552,2.92820287685467,1.97551653044588,3.21641775538294,2.79267318013114,2.83253097817305,2.49620050064821,4.22765492891269,2.64340608551129,3.12547650040595,3.14677819210635,2.2530168910955,2.28261484101269,2.920347309323,2.68487652511192,2.48740762217234,1.40403573838929,1.98345485870861,2.24824871519142,2.30833541088588,1.47498148526843,1.49911873204195,2.73307300869486,2.03682037369382,1.37532355979787,2.58525884185478,1.97856415925318,1.71268092874827,9.69056906060888,7.41293112294442,5.16686423570762,4.96788177476223,7.44459540738191,3.65998787725149,1.53840058121659,4.06544127020144,3.19460055618615,8.93977086804074,3.41424632328396,4.18924555065837,5.29921735204063,6.54061830933206,2.53042736330485,2.1953821723112,2.24363631328031,1.19211260220123,2.81805492417501,1.42770356025683,2.46939566305736,2.57300666989892,2.56525452709726,2.37468952114291,2.13772358664535,2.72436000342239,2.89556622867485,2.33891030071263,1.75758747894573,2.00930909557478,2.56157108469937,2.42604436690379,2.22429622604349,2.82777185875584,2.08061399501983
12.1478758058116,13.1003415425719,12.6591800140131,13.0161625697412,11.6616585192614,13.2901910349567,10.9328959334872,10.6600557219925,10.8921564805911,12.2339185059345,11.848209407782,10.417906764738,10.6626973722708,12.5542450892113,12.1768170892074,13.598081279513,11.602180613488,10.5355752505531,10.0458081205693,10.5276626180603,11.3593130421362,11.5172679509761,12.6611163316531,10.6334042476217,7.98342842991843,8.78611804511821,8.34500139283203,7.44439887397779,8.69591098126836,6.98263762942267,7.06396819977619,9.15186907717208,9.54510683955269,8.5363947287407,9.44395856078572,7.26442114545561,7.1302400990765,7.62765098313356,8.11946471790403,8.2297700327516,8.1822962762455,8.09444091171049,12.0819443630036,9.64415937719453,6.07038981009487,8.31771392361674,10.5940204609778,9.36400213849934,7.68542984429339,9.36949207526219,6.08729897391129,9.83740903890421,8.74858597760309,6.7479637567057,7.26554707660186,10.1048174796148,3.37623549718022,4.94195408196295,6.22673382251944,5.5700492626122,4.70877236014616,5.589799667075,7.17920271234409,4.85000011181926,6.99358500138049,3.20230598258176,6.29738766294597,6.37655074967469,6.01052169459642,11.6225375712591,3.44419280005382,3.78093596342485,2.80454539160038,3.28858648883098,2.69553079703697,8.24895390370615,8.26873396266175,8.29079926967431,8.83180487186341,8.25103986159826,10.311372594407,9.45117482668755,7.94515123721758,8.47431268374142,6.5909530460465,9.29797934422838,6.95283580132687,7.23769902792964,8.74552834330735,6.08399399914136,9.05249597833187
2.85832371901449,3.84822532813049,3.52856454413583,2.90750644414998,3.02638196866646,3.67883093486333,3.65462243668977,3.1618809344893,3.53454084469512,6.14932411673956,3.43067555986523,2.88874110880642,3.04160277606442,3.95354679604998,3.27514390675233,2.85121059086564,2.46546338036621,2.23812738483252,4.10174864438468,3.3914617829993,4.23854964258813,2.69553079703697,2.54743181447675,3.55911464486511,3.30178830126256,2.799117253312,1.49215256693023,2.4455030117415,2.58756375540181,2.17738162637911,3.11293513888442,2.18849043149767,2.16744784129581,2.01769329952053,2.20497710890592,4.58492154262363,2.53906110845163,2.12085905384689,1.86475744717413,2.78497921260415,2.52843490081406,3.39649089236479,5.10872338806018,3.40382095665689,4.54246856537711,5.95036457612582,3.37237307278713,5.96682926964841,3.37693129521982,2.89602482326286,2.73307300869486,4.72368980282185,2.67424025516252,4.38179464721149,3.95712831850637,4.22461295757908,43.0147866014793,11.766557338007,23.3171309098601,23.4468965581581,34.2504000721246,15.039222913797,2.78377248029669,6.34779426399874,4.79190083427923,59.5428768636295,4.6282005715627,3.26242131378705,2.52513041607305,12.0460308430864,4.39310306129314,4.79731659875411,2.28370124744603,5.26173838212957,2.32795841562283,3.76755106178887,4.86396115450691,2.14417222491577,3.1515984190052,4.46763621774345,2.80838196676938,4.70877037628561,4.06085507680009,3.83038933305112,3.29547652302325,3.90042353846868,2.65305576629578,4.48818207877201,2.52760934777669,2.31363152080024,3.97871799047651
