129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
75.9956818792978,79.5845748711241,87.4865745221307,83.1343993740093,80.17894628987,78.1503004000697,77.6762124679486,80.9893216505617,78.9501011126287,71.8823624383083,69.7099126648904,64.9659436597528,66.0267029590614,63.8809929677549,68.6940439929079,69.7815515123397,68.2353247330765,64.6873402689399,64.3765973678002,65.6742443187052,67.2403515300181,68.0315215933989,71.3661121757142,62.3504158155999,65.6415226459959,66.8678010513421,66.6494813228836,59.5911542714068,68.6764872130414,58.789303912236,67.7662034080225,73.5797010226262,70.4420548421138,69.3388062739074,68.6871171095032,66.0347791009039,65.8068988656231,81.6344695463173,83.1371028531801,77.6977908415294,72.6222690956038,77.7701185634929,65.9286346721927,63.407075000288,61.1168497887102,55.472753629044,64.5860540000445,57.2728502889611,61.9880376835179,64.9390978016354,56.7112649304184,71.8087523236312,61.9659670553372,60.5125840779907,61.8220211071569,65.5385902067673,64.5350662972464,64.2454030655183,65.2614698079378,66.4642364714401,68.7375540617984,61.8205225084842,60.7301943727883,55.8463248169777,61.2154539009725,68.6827918555816,63.2014930510119,66.8425639631597,61.9546082366093,61.0300859511056,64.8070563601965,65.2922920135518,68.8315568967065,63.3875045722171,64.6314770653182,71.4644948773004,68.3573617637241,75.0102916683033,69.4817511910914,71.9651671831107,72.640685797184,60.2722608164558,63.5965216810171,57.4219427450318,73.7307947417735,74.4626311889476,69.3453886500759,66.9588245265446,65.818947416105,62.6394311742582,64.5720378454399
0.464477604339855,0.777832779090205,0.836669943454889,0.574739645936624,0.726331672479949,0.729137662765705,0.495542025313867,0.496867003991176,0.504934406385017,1.48878373352642,0.636620206985301,0.553163191048037,1.05943467480896,0.72828493611447,0.671824391128683,0.731079638683496,0.833906731594452,0.764238619211104,0.973296288498059,0.883193172656068,0.983343517080447,0.704513731043753,0.456256444383895,1.09849217434108,0.788486758510462,1.51618851221066,1.98953675590697,1.40256790379292,1.44224865055183,2.85312075180711,1.43673929486973,1.39267572913488,1.29213236692635,2.05649509374208,1.70573700877628,1.84587750417315,1.14779474765622,1.11624160728784,1.55396453931178,1.06392464301732,0.737460179404101,1.1427445993003,1.34243826255596,1.70191047832845,0.949788881851578,2.11141968830271,1.32851060443129,1.13239095628364,0.737490742634214,1.02212640821042,1.92557416521684,0.650049055434199,0.802272076548755,1.27072044769133,1.23254816478067,2.74028948599724,4.25251035904379,3.13774862346854,3.10011854142457,2.40866995139987,3.02518894646261,2.72835459940565,1.02560038747773,1.78308827640414,1.51095972252048,4.67002955793173,1.40363459957229,1.00097017582103,1.13808694808926,3.0585625187524,1.37064815512346,2.15472694689803,0.801298683314395,1.47986391997394,1.77659984350164,0.713851780128417,1.27211291733258,0.9291412974635,1.20933427706013,0.482987699215508,0.964071421428293,0.908120001140796,1.12997706484872,0.677945014699313,0.92273342644651,1.30014117948956,1.05207383835867,0.929983673979786,1.26380467388835,0.942590619585281,0.547529998689428
21.6518021715348,21.574624977923,31.7934578512858,33.6053651800591,28.2865834671358,26.0832427543914,26.6973266137846,28.4569284104037,26.5811898218398,31.5557421780057,43.1840707071695,42.1018650964339,39.0965570316595,42.13648558948,39.6096463936286,41.3425535675517,41.6228229508883,47.764913700694,44.4587840353221,38.9664827775857,46.4205956856252,51.3069782390559,49.19965325273,44.1154457215379,42.8246870715994,38.4878622330399,38.795966740186,41.6814410383587,33.0868808067772,27.6302220175004,28.555193485536,37.2374962813922,34.8875739070114,38.8793978099917,44.1411455197958,53.7090809278768,44.4161785683936,45.7286978452251,45.9973503636286,51.2248423711573,48.3212003266687,52.6297373788862,63.1691782436054,48.1335194255455,46.0441131854134,44.5957431135451,57.432535360799,47.5604201639129,77.630604487812,47.1200274185004,48.8226223825946,57.8977025373393,51.1543957380373,55.298248447809,50.3722973659048,56.2901131915266,20.9275055245064,26.6316414416892,26.4702429306252,27.248078825211,18.4141935871637,29.0137220814845,39.9984151116314,22.1816181584675,37.8171633407982,11.775145956785,32.3974040009389,32.6612861073454,31.7953041122438,49.3604935718657,44.8096512251901,51.1036183443553,48.1580508671951,48.1366847302635,42.6383962440393,38.8652635847694,32.0647285339417,35.4503141186074,27.2649909737194,28.2145314291726,27.03591594875,35.1812415256768,28.2847384044946,32.575257956302,31.7244539949705,26.0422218073515,36.1821915713786,31.134236041932,25.7310631603667,30.8055752491735,32.0487559232878
31.8174304782098,30.9004306135414,36.6435971365397,31.616089840829,39.3857384578211,33.4346075261214,37.8950278170488,32.8347784128424,32.5441044938137,33.2060265817559,28.5991017651363,31.0097138643851,29.3805158042987,32.6940979915807,30.9568281627208,33.8413109348397,33.2565630241309,33.5031292967588,34.1689566309937,31.2403089031904,32.6442920952996,31.6489009707103,31.9041120872475,34.8608688511492,36.3778222123283,37.3083453237971,42.0195689338542,36.4459067964569,36.0205842383114,48.0885994504584,42.4424760531977,37.0229579012136,37.1112920288024,41.8717921803576,40.4030852700751,33.8450572055489,34.8004411157561,38.8466962557598,39.1303810644099,36.7570318211851,37.1423575214445,38.9913980152925,31.4727192665897,32.6160233489093,33.1232678270421,35.8039194962822,33.6249440419008,27.9143081423581,30.2829225046506,29.284603012834,36.8995913821633,36.720404409404,30.2804224092052,31.6444445832319,32.5535431605388,36.2294814730981,40.3656015117453,40.3800792539946,35.3826862861258,36.2467192217689,38.6498139800064,40.9046899685039,41.9895450067488,37.1788170336474,33.901187442803,37.1507522804266,39.4694462185677,35.1855845988881,42.1831927309285,48.996759906174,35.3841607451244,38.5627009611546,37.1698420229048,35.4238315110651,47.0229221336742,28.7261888010121,32.172483981057,36.0438924628716,30.8413222494254,38.1604556252679,32.2670513137174,34.2721125023125,31.5757966058665,29.2492597141872,35.2888414022724,33.5412785377771,36.3116423958375,38.4936416289346,34.4356442322401,38.4649809338672,34.6195917771343
0.32156141838913,0.598112468553047,0.396508799289491,0.473315002536043,0.403517595822194,0.205815676626138,0.774284414552917,0.262436117562612,0.155086996246826,0.348569582827816,0.813459153370106,1.38290797762009,1.04815682181905,0.971046581485959,0.923758537801939,0.7109749486197,0.580109030674402,0.816097668371857,0.556169307713177,0.635899084312369,1.01725191422115,1.3750270168067,1.06459837022909,0.703034991578294,2.08801149738052,2.06046131146578,2.25370302516351,1.99632164973192,2.48999987609977,3.00328500190222,2.77111091498,2.87521220174489,2.79559089837903,2.540741485627,1.99696040051857,1.78514217984229,1.18953273848008,2.67600321320471,4.06206330576098,3.52096473036202,2.84835215006984,2.11566465398237,1.04076255299825,0.80862567085708,0.991084050627733,1.65074630176394,1.70287807988514,1.4825610827652,1.19861653329182,1.18294096310219,1.90507611765162,1.83140487217662,1.05250455756753,1.3820180317305,1.18259752862903,1.27309282370288,1.08245718230206,0.427910468525522,0.503438053735615,0.858088670186203,0.711577052189684,0.931633277845833,0.43954302320474,0.251772064628265,0.0431702777862993,1.44904345711824,0.319421711578344,0.593167511597646,0.355652171277895,0.61171250375048,1.39173504981767,1.6221434939855,2.33378241515317,2.20047543433903,1.17684424116091,0.356925890064208,0.261905600627295,0.428834444983154,0.293171945953972,0.599709726525922,0.502993785093023,0.302706667046932,0.126769301962716,0.338972507349657,0.211789291212961,0.0393982175602898,0.457423407982031,0.444774800599028,0.231529016256345,0.109683272097196,0.520153498754956
35.5010951710898,32.2493564067531,36.5348300438906,33.0029027982596,35.8133971820072,35.3512453005642,35.0558817257662,37.4104718223247,34.6002695301001,29.3847071161589,31.4865280817074,32.8102600512465,28.6043944667209,28.4377927435174,36.8187759021482,33.0217706598755,29.4329193756983,25.6145490923162,24.8465162162689,23.8815433886201,24.2953665513152,35.5938715542375,34.1812119584268,33.5997998350056,34.8309097529756,29.2410561399808,28.2370530573086,26.8447900458006,38.0308243427129,33.8057268026619,34.4601919874506,38.874221852585,37.925335419966,29.7912415674206,27.3787431245263,25.2426725917459,27.730373286784,38.4515467267799,37.6552802254681,37.8275277634681,35.5757813974818,34.8241893765107,29.8692513418701,34.4567049893169,37.0830615609877,35.0623633087844,34.7722321741379,33.4055332103674,34.3150561017475,38.2302533374916,32.9229701545122,37.6036043927206,36.4518048494759,30.428058389166,35.9638093196188,35.7236697054744,24.5993549236153,30.8283802255784,28.5412281032555,30.6714009936381,25.6004641645086,26.4996431359834,29.8618204248247,31.3602433700855,29.2362072252155,23.7924663035027,34.8579375179189,37.2972609401757,32.0752023710395,38.5849425442611,42.7280232706269,40.2283455463322,40.7392270077288,37.896848550666,38.1852568432071,27.4975705705466,27.8312115752305,36.6196027052614,36.6618847714091,34.2707946875857,37.4948333867842,29.9329806005653,31.5157665742964,30.055675309172,32.0759714907596,32.6217241399199,34.9197029653482,33.5461284833621,29.8060749508523,26.8951095287395,32.1140945031314
40.8025710889319,49.3719121885677,40.1601572858347,41.6517202231718,46.7676893557923,42.5219827876545,49.3064315187297,43.9049752617658,43.3882922057982,42.7216201794538,45.3061380637872,50.5837006925038,42.8558413616268,36.4836072758296,46.3558829878791,45.4365995441793,42.74678419782,41.1051200189972,44.2154599631976,40.2382809462105,33.4675879778759,46.8961096620863,49.1616318823647,51.8048909419255,43.563893407703,42.7254147415262,37.7459334523462,36.3229123802781,39.1103898767289,40.9197581509178,36.2178030581745,44.598782278248,44.2659539895413,50.4423324880132,45.5556591368298,37.0366389546999,40.346724463067,47.3286441490043,47.1239746546296,51.037090963566,46.3195226968576,47.4873866820349,37.8865909654682,44.598782278248,42.6579093457687,33.9746622572345,42.546403716274,39.895004459839,37.7284737810766,42.5204585815535,34.7224502695552,44.7233750138729,41.5653342516688,34.8352674453314,44.3068629760631,47.2699936334524,32.2675331486232,48.9488785261092,41.3084171459907,42.3775369574414,40.2481659833722,36.0009716653283,44.9066455374176,40.9397068262391,43.9041725086664,24.3508684092154,36.4565635186209,34.0329859779149,43.4606953301587,35.9969281053167,39.0107551842831,48.5423391433255,45.8743496197491,41.2717604348288,43.8023754518507,50.842110118035,52.0817994390279,62.824246190032,59.1840865894581,50.6734594426937,56.0418908891143,65.7209808233006,58.2997541895387,50.5408008458338,49.9154844020588,52.1632400498236,66.0519401126052,53.0090694168478,52.8775875554884,54.4131857669685,57.8921718614288
15.3056089343929,17.224902200116,16.3201566709392,17.6431548016757,18.1469933193157,16.8596513204052,16.6858291336154,16.8763136391985,17.1973445466074,15.6451751475363,20.9313650498911,24.1532561113447,20.8127650631824,18.7866301305985,22.5265517613744,22.0987097783054,21.3066795603824,19.0481016991088,19.1454332063915,20.1869697087652,16.5316999419793,24.189938420864,23.5234416313227,22.1820721749044,21.2694303108197,17.9932699770888,18.1705497215182,20.0577999226262,22.6492424845777,20.4914135679789,23.4667418162057,19.7869378058728,17.7101329478495,19.19873976288,21.1740207467484,18.4182848255109,18.9128749086529,19.6793395364846,20.5197132504772,21.3360699586743,18.6436956783637,19.0619322034952,13.2286103789369,13.7283081378807,13.3160401235591,12.2078447432775,11.9140149717909,13.5442669071187,16.1265936232756,17.5758042979809,17.9364127725166,13.3403067156206,15.4995144845998,10.7914838571525,16.0091788865999,13.0831696147081,18.913877437524,19.0990836524751,18.0829649553899,18.5113812858678,17.1225694369784,23.1517524068103,20.214583637186,17.8066327634823,16.8273425783216,18.9109511213047,20.329940051643,22.9837581556298,24.8198980769704,15.7633606735701,15.9887864536376,19.2413050835453,17.9258528444263,13.9785479440872,16.8158238290608,18.0227745266311,18.2847524323656,17.6490389453192,16.6312780290364,16.3777103906485,16.5069985422903,18.9675997571608,17.0555913225604,18.1980780295737,14.4684601266813,15.1167020957076,16.0967297268877,17.0959303128432,19.2603832300584,16.5334679178075,15.8053659621682
0.357290464876812,0.491262807846445,0.691162127201864,0.473315002536043,0.242110557493316,0.397711452417657,0.5574847784781,0.135509182906684,0.504934406385017,0.420743229040075,0.31831010349265,0.399506749090249,0.341753120906115,0.06936047010614,0.419890244455427,0.328985837407573,0.10877044325145,0.0545884728007931,0.278084653856588,0.247294088343699,0.20345038284423,0.275679286060599,0.114064111095974,0.39545718276279,0.197121689627615,0.194383142591111,0.221059639545219,0.215779677506603,0.424190779574066,0.0750821250475556,0.299320686431195,0.530543134908526,0.0833633785113772,0.349216147993938,0.249620050064821,0.0595444356184886,0.104344977059656,0.148832214305045,0.466189361793533,0.281627111386937,0.210702908401172,0.190457433216717,2.05094734557161,1.745549208542,1.03237921940389,1.79150761431745,2.4866993364996,1.35015844787665,1.63024269424405,2.1123945769682,2.98153419130349,1.99348376999821,1.5281372886643,1.57744607299614,0.97306434061632,1.48432347158184,1.21132113257611,0.666771582487064,0.900889148790047,0.940886699765573,1.42052350529549,0.598907107186607,0.586057364272987,0.0713235310561656,0.518043333435592,0.967363265571572,0.189680351293553,0.185364847374264,0.426782605533474,0.0941096159616123,1.26521368165243,1.3822776640478,1.24201295913731,0.575502635545422,1.34776539851848,0.158633728917426,0.0748301716077987,0.178681018742981,0.476404412175205,0.201244874673128,0.335329190062015,0.437242963512235,0.247182482935658,0.203383504409794,0.0439396869736433,0.472778610723477,0.274454044789218,0.283038509472109,0.454969682599804,0.257070168977804,0.292015999301028
50.5923298265565,45.746392666661,47.5697790589793,45.5400029690054,45.5974883279079,53.014273754853,46.0259433111519,56.3266503615452,47.2449090682803,44.1349937803907,45.8741447595752,45.0935560213521,47.9305334539617,46.5804109091804,44.2852642290546,47.4631523026099,47.8553693491964,48.1470330102995,43.9033099392435,46.4128610548836,49.4404775349764,46.8881455938223,48.2126184780462,43.2410459507624,45.633671148793,41.924944960336,43.1618946212041,47.4222593584219,43.9885838418307,32.3408745429841,43.5439761792645,44.3106310381008,42.3069145945239,38.6469750626046,44.8484023283128,46.4601413356819,47.9228654307784,44.9235155658348,45.7809608015294,40.2382558369403,51.5059747871524,41.3397381668546,54.3691225330337,46.0615525150062,45.3016260508182,49.0278049865369,49.8879577026082,46.0978936903743,52.1316679847228,47.767714852503,44.353426860422,51.2880037416844,55.015998666492,53.1945488376828,54.1367589449692,44.5879352990326,34.7932665739947,34.9964870532784,44.4880259064262,37.2135743944481,34.8070348382737,41.7238618006669,45.9322459248954,47.6469716867609,48.6101644901509,33.3276659401798,43.3996230973702,42.2631852013323,39.4464492729451,34.7739736458956,47.7340520710317,40.4137333742162,40.3946685739036,51.0824360776338,43.7441764914601,50.0933589175448,52.2688748680474,49.078672780172,47.5305017377877,46.0516696509507,49.0343491397933,39.2519735159757,48.8354900357652,48.8459383090855,53.0356415740573,59.7552765736915,49.7118611326711,49.1706628876782,49.3384289467315,38.089230036878,40.8826049221431
78.3537989474848,74.1376984891266,81.0114766988712,76.7446468397727,72.9156295650705,79.7080035887055,75.663072990111,87.9450080091619,75.7401609577525,65.8948626404303,65.3971644404578,58.1743289252186,67.2542801693562,57.2570680726185,65.1686455004601,67.7345285240259,66.8213089708076,57.1541310224304,59.5796370887741,58.6793543912692,60.7977560732842,65.9838371186043,65.0408770017388,63.7542888144078,57.7566550608913,56.4488646084586,57.3097115520981,60.3154547222373,64.4769984952581,61.7175067890907,61.7797896793986,68.3979525418665,59.438088878612,57.1938446825627,56.3309246312946,58.7108135198298,60.1027067863619,65.4117581870673,63.2852058634721,58.9539419836655,63.7383321343824,63.613100123439,69.3966001837956,63.5816299211422,68.3847994933136,65.6459575817752,71.6056996476126,71.9939327206484,66.6070586505427,82.2471049806651,63.1712556782426,65.8716376173322,69.6448569308753,72.080521946629,66.8183821414414,60.7996020769208,40.5604438045597,54.3614949015924,52.7285119438881,52.8778325268252,46.6668277480407,52.437644495894,61.5360232486637,60.9102955219654,67.5614847355585,40.2293024797232,60.7356484841957,53.603435833995,53.9172248179001,51.4779599310019,71.0217156748242,63.2188755174801,67.8299335425635,68.6903502854571,62.9161392853856,37.8341443468061,39.9593116385645,45.7066045944545,46.7975718729028,54.0141243622676,51.4709348670814,48.5003348757418,46.4349950086272,48.9476300612904,47.806379427324,48.8526078282325,55.3024900250275,53.2921079263199,53.4336616119992,47.9435865143604,44.1674198942805
18.7220203595449,22.575163563237,20.6799346154204,19.5009161866296,22.9181853723173,20.1165766894955,20.3166036103369,20.3697403745328,22.2827553537708,26.1485443875652,25.4927488329408,24.6464932900292,26.3741135996876,36.8567666050007,19.0630170982764,23.575490648446,19.4293017098624,40.9293451365787,35.4905539484471,36.8100783272287,43.3335752099354,22.5049253623981,19.3483149515064,23.288034096031,22.6187282763207,19.7882039157751,20.3374868381602,32.2734470990709,19.5551949383645,15.0164250095111,17.1810074011506,14.9517003101002,17.3662590114901,26.4612715873273,31.4521263081674,32.3903866433893,30.6231638674679,22.6143108025801,22.4493487171676,23.059940799375,25.000953596341,22.523496052209,8.31565923749942,9.26232048782597,11.1269832267351,9.08294360458948,11.6500160696283,10.5399465931016,11.9919876282548,9.74427175827267,13.8517109304308,9.444346043385,10.0475026729677,12.2186343737492,11.0604980050055,9.58930052006159,12.8348494472958,15.604416123087,15.3416122691011,12.08098522499,7.44459540738191,15.8377657233792,21.0980651138275,23.5011034830066,24.0877198964214,8.97312822202596,25.8701237522251,21.1664411919725,23.4164946091079,18.6337039603992,16.5532123349526,17.1971603497711,23.1403040260947,17.6506658321781,19.663284543749,26.8487586192743,27.9116540097089,29.553840500089,24.6326733639852,20.325732341986,22.7604687754593,24.1065499413942,21.1199775776881,25.6476768235971,28.6926155937891,30.5336186092246,24.5476271893557,26.8077902542869,25.7310631603667,26.1354671794101,23.1386177446152
19.1507689173971,17.2351368419461,17.0244145016038,16.2279429440929,16.9880907841144,21.1781348412403,19.7597382593904,19.9198498872826,18.3219056031135,16.9915534804646,16.7289643280026,18.684623342067,16.8142535485809,14.8084603676609,21.5263731990816,19.9950281179936,18.4547185383294,17.9050190786601,15.7813041063614,16.4980484652153,15.3265955075987,21.7174015352183,20.6456041083712,20.5637735036651,22.6689943071758,18.0387556324551,21.1111955765684,17.8018233942947,22.8638830190422,24.9272655157884,24.8436169737892,21.0559306666821,19.1318953683611,16.4131589557151,19.7615872967983,18.4587750417315,17.7386461001415,18.3435704130968,19.6965005357768,20.058108711003,20.7893536289156,17.6490554780825,20.6959232144044,20.5102032003685,18.7480066243746,19.0027771947244,20.2683028111954,20.8185721962915,22.6293212081972,27.4270586203129,26.2126547652098,20.0215109073733,23.1130764910475,18.4911734112325,22.3156088781343,22.6073882594772,20.1543218228621,17.0615081401102,19.8460580130513,21.0382266067582,20.7554267718174,19.8304797712899,18.7538356567356,18.5441180746031,19.038092503758,20.3813432849735,17.6023366000417,19.0925792795492,17.3558259583613,15.1987029778004,25.6908667024423,27.198345801411,24.1190903677633,23.2667494084792,22.7282255841072,12.0958218299537,14.1429024338739,18.6900345605158,14.8051832706756,15.9385940741118,19.0718476847771,16.4806963169996,16.9496559727308,16.745241863073,14.9394935710387,14.4591458446263,16.0098192793711,17.952728315088,16.1766998257708,16.2811107019276,14.2357799659251
2.10694187137856,1.82790703086198,1.60058597878327,1.62279429440929,1.93688445994653,1.40955567261025,1.79633984176277,1.03890373561791,1.26233601596254,1.32016279327267,0.106103367830883,0.184387730349346,0.341753120906115,0.31212211547763,0.335912195564342,0.152064564846167,0.398824958588651,0.327530836804759,0.59092988944525,0.126119985055286,0.915526722799037,0.061262063569022,0.266149592557272,0.79091436552558,1.2812909825795,1.049668969992,2.04480166579328,0.791192150857543,2.12095389787033,5.63115937856667,4.90885925747159,0.530543134908526,1.33381405618204,1.47446818041885,0.582446783484582,0.65320245873482,0.486943226278395,0.335988723793639,0.34964202134515,0.281001273361633,0.105351454200586,0.126971622144478,1.97636744209627,1.52997388128706,3.05666839281103,6.32978029587234,1.12412435759571,2.13412141761148,0.19407651121953,0.39692575518838,4.53441658260739,0.657416278062453,1.29242211188783,1.70889991241248,1.23254816478067,3.02573630745529,0.618546961315461,2.27486775201469,0.682820981303515,1.09142857172807,0.447201844259691,3.92616881377887,3.36982984456968,2.56764711802196,1.16559750023008,0.500360309778399,0.872529615950345,2.48463041420464,2.30996085244993,4.65842599009981,2.21412394289174,2.68324487726925,1.20274932365491,3.57633780660369,6.24873048404024,1.50424433445949,2.05558481406623,0.911987919664174,1.79567816896808,3.9025406096613,2.59880122298062,1.1771925940714,0.953418148466109,0.813534017639176,2.50456215749767,1.10315009168811,1.64672426873531,4.28156396685737,3.63975746079843,5.65554371751169,2.70114799353451
44.0181852728232,44.5002226774238,42.6701671161993,43.1054734452468,39.6254279097395,44.3448269445688,43.3599272149633,45.5762551842815,43.2800919758586,38.8054716630039,35.2263181198533,32.9439411557498,31.2704105629095,34.3334327025393,35.354758583147,34.0683111626509,32.5586193466008,33.4627338268862,30.6240725059568,32.9607692035244,35.6038169977403,37.0022863956893,36.4244728099809,32.7790064823379,41.0505918649509,44.1249733681822,47.6936172318811,42.5805230279696,43.606812140214,53.383390908812,53.5185387338976,44.2008749270666,44.4326807465641,38.8793978099917,42.3105984859871,44.360604535774,39.1641480563909,46.3984428095978,43.7441017816265,40.5855959409841,42.2108159830347,44.7574968059286,33.1880570465223,39.1003022713407,39.1891151685716,43.5720244767923,44.999038678301,38.5448460119624,39.7856848000037,37.341684779954,42.9837845912919,44.2466723732211,40.1518072596544,43.2483131679774,40.901137783906,42.8741125829985,38.2468204413393,44.1245900175263,45.8128628899409,38.9903448382854,38.3015226613006,51.173285047389,52.8916771256371,48.5713246492488,44.6380672310335,35.9258702420891,38.5051113125913,37.5549180780259,34.9961736537448,35.9028184893551,28.0807147677858,32.1582833018178,31.17051878093,32.8858648883098,34.5518038529284,38.7066298558519,37.3402556322915,38.7023086597296,39.4316267308092,42.2211747064223,37.1377077993682,40.2936207913583,38.8782733874513,36.9480033011126,41.4351248161457,35.5765904569416,33.9408168722667,41.4044905284913,38.5713186470723,38.9889756283003,37.5970599100074
19.2222270103725,18.2586010249595,15.8967289256429,13.3204364999429,17.5530154182654,19.3221480632912,17.4988277688959,17.1644965015134,18.3219056031135,18.0919588487232,8.98341847634813,11.3705767048763,9.36403551282755,9.50238440454117,14.9760853855769,15.7547662136293,15.4454029417059,8.40662481132214,10.9495832456032,10.8456121602165,10.5116031136186,14.1821677162286,14.8663558128419,13.5299084129243,11.77802095525,10.6910728425111,9.78188904987596,10.4653143590702,13.7437812581998,14.7911786343684,13.8884798504074,14.0593930750759,13.6715940758659,11.4077275011353,9.90159531923789,10.1820984907616,9.66930120752813,15.0941910942819,15.2677015987382,14.1752312731425,15.3461951618853,13.6811922860675,4.88498367763419,10.8660438231739,6.07038981009487,4.60673386538773,6.13158740506751,3.74560085539973,4.77428217600044,5.48541172406259,4.6586471739117,10.4007848869472,5.157463349242,8.63213545500664,7.39528898868403,6.27983007207701,38.8359864219923,21.768131075313,23.1581504718383,30.2965517324515,33.5069927710199,22.3591986683,17.1421779049849,19.6852945715017,15.6708108364267,57.7082223944421,18.0196333728876,20.6125710280182,19.8098259401787,19.4336356960729,8.50504752666353,10.1638063532926,5.64915571736648,11.7155893664604,6.67756492902339,4.83832873198149,5.3503572699576,5.36043056228942,4.58081165553081,8.69377858587914,8.38322975155037,5.65052445154273,7.55672162117583,6.20319688449872,5.00912431499534,4.25500749651129,7.09006282372148,6.87379237289407,7.1784105476858,5.35562852037092,5.40229598706902
34.5142589071,30.6629869230823,43.6246983908192,43.7992180061067,48.6642220561566,35.5951749913803,34.5810905227624,33.1545800845021,36.466723496559,31.9133739226897,78.436207313195,78.0568578887885,64.3175956014099,64.5510151089802,71.1758752644691,64.8727172783994,61.3827868082351,60.3683003009411,64.9577942943605,62.8402540662864,59.5994333183317,66.8675423855875,62.3786206487588,71.5865380174597,38.0444860981298,43.6386267454192,43.9140500447567,44.1348559716088,38.2645534622582,47.0764924048173,37.9454820602554,47.7488821417674,42.2027103713847,46.8407499483691,47.5280735657587,31.1310218300582,30.6283811163208,47.7490951544161,37.5499991279298,38.7662848014245,36.2409002450015,47.7479959364864,73.76698252745,60.1830456121109,101.373858021833,76.7065976277415,66.8026228469764,73.5919105739579,68.93325971402,73.7655000453351,76.86643606363,69.7576308707178,72.9765782544856,58.3527974963802,84.9530579027276,78.6531589718358,16.3757730729263,44.5819168793969,38.3010371934122,37.9038088773961,30.4768056862979,51.2797574219999,50.2544189864087,47.5727952144625,47.1946110815382,15.231968550274,39.1211930935928,43.7123675781043,43.5111979384802,27.3713112543551,71.0470199484572,81.0303363232442,77.0749171013033,54.9814664334541,76.6198502851401,74.5229531708283,66.7646015610521,93.2207463745129,82.9071939911211,79.2804183774789,71.2155367394204,79.428211388668,78.0404535124459,76.6043969359489,74.6008005438517,74.1182907674707,82.5978596261312,82.7952334722369,74.0589538898571,82.226892699522,87.230654291204
1.35770376653188,1.39191128889826,1.78247074909955,0.946630005072086,2.01758797911097,1.02742125207895,1.05302680379197,1.49060101197353,1.00986881277003,1.26222968712023,1.06103367830883,1.19852024727075,1.94799278916485,2.0808141031842,0.839780488910854,1.16205108568742,2.10289523619471,1.20094640161745,2.08563490392441,2.72023497178069,4.34027483401025,1.58975054961612,1.17866248132506,2.59244153144496,2.41474069793829,2.76024062479377,3.92380860192764,2.62531940966367,2.79965914518884,4.88033812809111,3.5319840998881,1.39267572913488,2.00072108427305,2.56091841862221,1.91375371716363,1.42906645484373,2.08689954119312,1.52553019662671,1.90360656065693,1.34555175440425,0.983280239205467,1.11100169376418,1.86449758688328,3.01107238473494,4.58376373415327,5.37452284295235,1.83947622152025,2.09056791929287,0.815121347122026,1.12433904903146,3.29211066956427,1.56011773304208,1.26071326314804,3.63688955718554,1.84882224717101,3.93916613612103,1.54636740328865,1.7257617429077,1.03337284714152,1.69359605957803,1.28899355110146,3.72653311138333,3.00354399189906,5.33713982893287,2.28802472267387,1.40100886737952,1.82093137241811,1.99230137957859,3.02304345586211,2.82328847884837,2.38984806534347,2.8865210043351,2.35902332367758,2.54865452884401,3.73698587771034,1.15009453465134,1.79592411858717,0.750460278720519,1.64909219599109,2.33444054620829,1.17365216521705,0.605413334093864,0.953418148466109,1.1864037757238,2.46062247052403,1.18194652680869,1.18930086075328,2.54734658524898,3.18478777819863,2.14225140814837,1.82509999563143
