129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
1.92936851033478,2.8656997124376,6.32959000700655,3.4822460900866,4.23693475613304,2.02169988312309,2.19896773733028,3.02637175158262,3.71487456126119,3.78668906136068,1.87449283167894,2.64289080167396,1.43536310780568,1.56061057738815,0.895765854838244,0.657971674815147,1.0151908036802,1.96518502082855,1.91183199526405,1.51909225696844,2.30577100556794,2.32795841562283,1.40679070351701,1.36213029618294,1.37985182739331,0.660902684809777,1.1052981977261,0.86311871002641,1.39982957259442,0.375410625237778,1.31701102029726,0.828973648294572,1.00036054213653,3.68617045104712,4.49316090116678,1.36952201922524,1.98255456413346,1.86040267881306,1.59281365279457,1.56459506326076,1.58027181300879,1.65063108787822,0.223739710425993,0.261832381281299,0.289066181433089,0.191947244391156,0.340643744725973,0.261320989911609,0.116445906731718,0.851772006842017,0.62115295652156,0.346692829564906,0.267424025516252,0.0876358929442298,0.518967648328704,1.31305537870701,0.798956491699137,0.392218577933567,0.582928272746501,0.790344827803082,0.631343780131328,0.465816638922917,0.0732571705341234,0.0713235310561656,0.345362222290395,1.0007206195568,1.40363459957229,1.11218908424559,1.13808694808926,6.54061830933206,1.19492403267173,3.61831506177217,2.6442856549375,1.10989793998046,2.20543428848479,0.356925890064208,0.261905600627295,0.250153426240173,0.293171945953972,0.120746924803877,0.335329190062015,0.369974815279584,0.317806049488703,0.169486253674828,0.219698434868217,0.433380393163187,0.0457423407982031,0.363906655035568,0.353865308688737,0.299915197140771,0.146007999650514
0.650268646075797,0.489625265153624,0.381594248123556,0.773193864857093,0.701313581538973,0.604521407674839,0.725349639553172,0.361357821084492,0.676972771989054,0.807179702481499,0.57331186417954,0.347570871708517,0.205051872543669,0.236172400711407,0.511146390917073,0.293894014750765,0.285341129462971,0.218353891203173,0.66149387036136,0.138484689472471,0.454711605656855,0.344905417893594,0.683244025464883,0.432805916690387,0.447959039678756,0.220041717413137,0.475278225022222,0.388763052307729,0.420797253337474,0.300328500190222,0.499266904967233,0.595203079475503,0.373884752623527,0.214961939987379,0.512137136049657,0.362625612916596,0.306078599374991,0.219527516099942,0.340318234109279,0.228743798248723,0.434047991306413,0.204741740707971,0.358356436198966,0.473043835514881,0.173026757172092,0.556647008734351,0.136257497890389,0.379786505338206,0.697510981322991,0.238496161915765,0.186345886956468,0.326324625827968,0.0680021093455611,0.205067989489498,0.351600581742697,0.123883920512792,7.71817743771421,2.27486775201469,3.27658682762874,4.01946798139853,7.36751885422421,2.31976686183612,1.00215809290681,1.7131912159691,1.02788431409179,10.1739929654941,0.554245986479763,0.536445868301121,0.617056517167147,0.780168716321766,1.54356069161596,1.41276908310767,1.24161230979565,1.03796011053728,0.918930953535329,0.463607072761177,0.336735772235094,0.318052213362506,0.366464932442465,0.362240774411631,0.273293289900542,0.29833423741181,0.318865402986999,0.453206242326491,0.26363812184186,0.44598782278248,0.191660407944471,0.548690367648074,0.397845711340051,0.267352975736916,0.343483819177834
31.155728537258,27.592594374042,33.4667977381955,30.6640505214422,22.6373371256251,26.6135246909482,30.0422352846532,29.1344743249372,24.0204510466015,25.2122288786322,4.63318039528191,5.00920000782389,4.92124494104805,4.26566891152761,4.28288049344536,5.70242118173127,6.45371296625272,6.11390895368883,7.40400390893167,4.02736086731167,5.22189315966858,6.52440977010084,6.23550473991323,4.13033057552247,6.3571744904906,6.41464370550666,5.96861026772092,5.4304552172495,3.73287886025178,4.35476325275822,4.3102178846092,3.97907351181395,5.54366467100659,1.78488253419124,1.45611695871146,7.8598655016405,5.14768553494303,6.36257716154068,8.19716294486962,7.35359679732558,7.4097189454412,5.20583650792361,21.180692586994,26.1395993979164,18.0046935864038,27.3204911183411,37.8795844135282,42.2468933690435,31.4792101198078,31.2089263306915,31.8030313739039,29.2088708908433,26.3221647972425,22.128062968418,29.2568011745307,13.2447325156533,6.62360704408639,13.413875365328,16.5074688145941,13.172413796718,13.7054212270176,11.5123255048092,18.387549804065,15.9051474255249,15.5413000030678,6.83825756697146,3.26250204224912,8.04483437604307,7.39756516258021,6.02301542154319,1.40579297961381,2.11407172148486,1.40227269580019,1.72650790663626,2.32795841562283,5.4728636476512,5.16328184093811,8.50521649216588,8.02558202048998,5.7958523905861,4.48502791707945,7.80310519498758,6.95642130547494,6.57606664258334,5.05306400196898,5.47635224088028,6.67838175653765,5.66077018944218,4.24638370426484,5.65554371751169,6.05933198549634
13.5770376653188,10.8077817726218,8.54858420486517,10.7848204149284,7.82824135895057,10.2410698997547,10.9638673100693,14.9963495750064,12.22662598318,10.842229363725,10.7518079401962,10.0184000156478,12.0297098558952,9.84918675507187,10.189336598785,11.7338282008701,16.2067960444661,11.1906369241626,9.90676579364096,13.6011748589034,13.0886412963122,8.45416477252503,9.46732122096582,10.5015851867008,6.45573533530441,9.05825444474577,8.73185576203617,6.68917000270468,9.03526360492762,6.081652128852,8.14152267092849,5.67017975433487,8.66979136518323,7.1007283425434,7.65501486865451,10.6584539757095,11.5822924536218,6.47420132226946,8.77989964711154,9.01206756438198,9.13045936405077,7.01518212348242,8.65126880313841,11.3024311253094,7.02017869194644,3.77496247302606,6.71068177110167,10.5399465931016,9.35448784078135,11.9588789760619,8.3234496173889,9.23069658716562,10.314926698484,6.96705348906627,8.27104689523872,8.1066897294085,7.3710179556759,6.55005025149057,8.2669827771322,7.00019704625587,5.8925419478924,8.85051613953541,7.25245988287822,6.98970604350423,8.84990694619137,6.00432371734079,12.9361999582203,10.343358483484,11.1319129609981,5.78774138163916,8.57533717564422,8.74087346383165,6.81103880817236,8.42700287762939,7.10639937400655,13.6028422546693,12.9830347739531,9.54156640087517,11.0672409597624,8.85477448561765,8.46706204906588,13.5881659429956,17.6912034215378,18.2028236446766,11.9955345438046,11.5436777451649,9.05698347804421,9.94678190430554,12.3852858041058,9.68297636483062,13.4692379677599
6.18112504236884,6.30453936736271,7.56640644515725,9.0944096915854,4.84221114986633,5.86624392316045,5.97747568034852,5.82689486498743,6.85268122951094,6.34351329937345,4.4563414488971,3.99506749090249,2.83655090352075,4.09226773626226,4.81474146975556,4.42303181403515,4.45958817330946,2.89318905844204,4.2060303895809,3.3914617829993,4.0011908626032,5.54421675299649,5.58914144370271,3.73487339275968,2.80898407719352,2.95462376738489,2.81851040420155,3.12880532384574,5.0902893548888,2.85312075180711,4.6095385710404,5.13963661942635,5.04348439993832,2.98773815505924,3.70269740929484,3.39403283025385,3.13034931178968,6.84628185803208,5.63312145500519,5.97675314165611,4.70569828762617,7.68178313974093,4.88498367763419,3.62201460772464,3.51008934597322,3.3270855694467,3.95146743882129,3.65849385876253,3.76508431765888,3.33894626682071,3.29211066956427,4.55034338803939,3.24729173841163,3.46161777129708,2.17317702737645,5.19513215053643,17.0615870162848,6.74615954045736,10.5457023887776,11.5164532051306,15.7046765307668,6.85415911558006,3.22331550350143,4.70735304970693,3.53996277847655,30.1550480026449,5.38692197673691,5.93167511597646,5.22808691778505,4.37609714221497,5.37715814702281,5.61042110701752,4.48727262656061,5.59059703101267,3.6144617505723,3.05369928166045,2.54422583466515,2.03696361366998,2.08885011492205,3.70290569398556,3.89820183447092,3.69974815279584,3.17806049488703,2.98295806467698,2.54850184447131,3.66403423310695,3.75087194545265,2.83038509472109,3.33644433906523,2.57070168977804,2.59164199379663
110.509940786398,104.598039503972,111.349856387627,97.9423973104941,94.7862832586334,113.248336075928,99.5729757115051,120.015966327687,124.682731633786,103.697023526492,102.212911010418,108.573641887373,111.274816167031,93.3245125278113,109.563361119903,111.19721304376,107.682738818936,101.316205518272,86.6233696763273,93.4065099401057,91.281405102778,116.918648321478,114.292239318166,98.4688385079347,117.484527018059,98.8243896933208,105.942832252046,103.969841278598,129.420606848048,135.973728461123,155.946077630652,112.044078303494,107.12194138712,94.4435671352494,107.003794794453,103.428684669315,108.449212824003,106.340617120955,110.292633177653,103.231982273945,113.849804839433,99.3235514225181,99.116691718715,107.307637595119,103.692168796927,104.291336119195,104.782015877709,102.699149035262,126.033286385963,126.675532857545,152.430935530391,118.135581674242,123.588103220725,85.6640853529847,118.454365731027,104.587715382228,95.0500497221424,96.9172106073845,82.1663897175864,105.040591161829,76.2347614508579,129.297389918175,142.704968200472,156.412503606171,107.623502521244,72.418815501927,112.290767965784,103.952606407487,99.9026949119606,128.506680595582,111.198224687452,108.020933922794,109.938179350735,113.250697209117,121.421409993802,127.58117648184,143.187533371523,124.612142471355,109.389782334076,121.431157377766,115.269409083818,75.2394237982208,84.0773559814002,98.6071023880151,109.585579312267,97.4711902441568,101.31928486802,123.88999900322,143.871524075449,123.607906250161,100.96453175833
0.0714580929753623,0.0409385673205371,0.400146494695816,0.236657501268022,0.0403517595822194,1.1029864280383,0.0619427531642333,0.180678910542246,0.303681978697274,1.64510602554669,0.0725039680177703,0.173324466528385,0.068350624181223,0.03468023505307,0.165156829485801,0.318385182646663,0.0725136288343002,0.0545884728007931,0.161984310871463,0.226450729469016,0.169541985703525,0.350112693296961,0.0581726966589466,0.13181906092093,0.394243379255231,0.349889656664,0.386854369204134,0.431559355013205,0.466609857531473,0.362646663979693,1.42835831564966,0.790509271013704,0.333453514045509,0.232810765329292,0.374430075097231,0.999155629678239,0.724849773974411,0.74192858831065,1.01007695055266,0.469378518978228,0.280937211201562,0.476143583041793,0.298319613901324,0.392748571921949,0.206475843880778,2.28289255995881,0.613158740506751,0.479088481504617,0.116445906731718,0.442921443557849,1.11807532173881,0.736722262825426,0.114992330971988,0.0438179464721149,0.16217739010272,0.171268092874827,20.7720956004759,3.95003329836896,7.87536096480523,11.6643605943338,17.3288084051546,4.26288769848601,0.186073213156673,1.46712503382533,0.64755416679449,32.3312817766411,1.84938342511214,0.536816597995869,0.261404345889253,1.36458943144338,0.738041314297248,1.59246517943389,0.0801298683314395,2.6748540353529,0.061262063569022,0.079316864458713,0.187075429019497,0.107208611245788,0.219878959465479,0.10424484508068,0.0838322975155038,0.0672681482326516,0.105935349829568,0.0677945014699313,0.13181906092093,0.0787964351205795,0.303729142900068,0.121302218345189,0.0505521869555338,0.0428450281629673,0.0365019999126285
11.7616448132798,12.1501573950622,15.404548737167,13.1115017345377,11.7294494753595,13.6743140127501,12.834848169395,14.2849263647463,14.3531211689272,11.0736381396971,12.6082631993439,13.8100263773982,14.5843144346685,9.81381291531774,10.3598120380339,10.1451921460109,10.538768246633,8.66974125022197,8.19376432588438,7.5106747402672,6.95868126121549,11.5469800518071,15.0629262976306,8.51946590731971,11.9756354491017,11.9806106104605,9.88689237865993,12.9410265256626,12.8317710821155,9.56696437355953,13.5131317096227,21.4995973632494,14.6427774355234,11.9843221632675,11.2287419187492,11.7135813748691,11.96384725307,13.4391768712098,14.5858996571152,15.2009797966162,15.3848240284255,15.7552737337976,14.8104501316486,10.9013911946469,13.7071053718693,14.1253977147451,22.6156788561021,16.2872662312242,13.1917686206139,14.1366896431556,13.4858518390396,14.2737771592241,13.9327917293967,10.6210320453759,15.2310517688871,14.2871843076181,10.8521487083792,12.6725822530336,13.9961078286435,15.2871507431111,14.585619680484,9.91856714735153,14.7356798529389,12.1927576340515,12.4442642746786,17.3414876162998,12.4870368863572,12.1921874711949,8.04556341864853,8.10707286701309,11.9914141161058,10.8785252160562,12.920540619103,11.2757409235792,6.90423456422878,10.7807482172283,9.30064202913329,12.1363721550607,12.7020410233883,11.3554432983059,10.855025043795,10.2422482499035,10.390139111284,10.8644078330638,12.946828766784,11.9636627443576,11.175311280409,9.81658418994837,8.75361669322024,9.30893926896791,9.49453519727381
46.9836961313007,37.499727665612,53.4741224729864,56.4259099451897,49.8747748436232,43.7814023869771,40.4486178162444,45.7569340948238,46.0572312109761,36.5075663351696,46.0488616386034,40.7496884072054,44.598782278248,38.5297411439607,51.3385805554169,42.5853889533137,44.4145976610089,42.2514779478139,37.9585552514243,33.4200296533056,34.3492063035342,49.3772232366317,44.4469819570644,37.9199498582542,51.8922847944698,45.1357657096559,39.4038807489354,45.9610713089064,43.9885838418307,41.0699224010129,45.3171519256829,48.2794252766759,43.640728650706,42.6431718494819,45.0980223783776,43.7651601795892,40.1728161679676,56.6678655966459,53.3398328118767,43.2766994497927,42.2459331344349,49.4554468252743,44.8971018921493,34.3436806780638,29.6912263500558,34.550503990408,43.3639487036164,34.9299056515185,48.8296502228338,39.045228793638,42.0520551565096,49.1437085908254,46.8374078975607,44.606669508613,43.885201761796,43.673363683081,26.0047451653042,37.8098709127959,46.8727324767528,43.4689655291695,35.7498415499365,41.5907713324033,43.3682449562011,43.1507362889802,45.3719619534006,27.0194567280336,49.8859323902045,53.9040976164361,52.6009561320006,47.1489175967678,58.2349741805019,47.4446480571699,44.9528561339375,44.8892055725429,45.4564511682143,47.1142174884755,45.721234852365,64.0392771174843,55.5560837582777,68.383008413929,56.3772200791763,51.8973763614907,44.4928469284184,51.7272046215576,55.6276437086325,63.1553427491445,57.0864413161574,59.721125498615,49.8444563381563,45.2443497400935,51.2123058774178
281.544886322927,262.661847928566,252.882035331078,276.585002553384,256.832493459293,297.786449997721,277.021000128616,274.225416475494,262.782291780088,294.349373847335,275.050345716428,280.197131603285,277.571884799947,280.667142284495,265.510597910648,248.311199278849,252.546115686371,274.580018187989,275.894737207468,262.590994094102,284.541636438284,260.945759772249,252.766070188678,277.724306691871,279.651120228233,294.218324625905,370.267159150858,279.471005283431,305.841552072902,434.950750400489,380.521599528995,254.362274242707,296.481855675713,257.56631004264,269.880877461749,291.231834610028,261.865545695274,240.698898584834,231.229923449592,226.952649820302,216.450181399328,233.128151412701,214.655505283181,222.364640901561,216.918566160892,282.88097177317,222.285713045955,218.547099212911,200.438339257306,212.265331901861,304.887338331999,209.629119494531,222.280557803175,229.067955131205,199.320877757946,282.329171274081,518.079471123797,335.542993422167,390.911434736407,390.204532126779,455.434567152603,436.669826373168,328.558409845544,351.755530168729,334.612823121606,585.683417669511,285.317184415763,316.625773826623,302.405706455025,395.636825502618,207.691854808144,244.787958078478,201.97374351886,258.370675008184,267.502638436041,293.670690658385,302.53838381033,281.422604520195,309.272949225764,291.523325451494,279.832209106751,300.385915932906,302.004379590292,301.002501938885,293.736807418806,303.681460954713,248.410643055761,297.918248255785,297.095202737672,319.409684954921,310.266999257342
15.4706771291659,16.00697982233,19.5344243319685,16.8702990189632,15.2529651220789,18.8581513688039,14.4326614872664,18.745436968758,18.1055051432342,12.6222968712023,6.86135111973046,7.31404663719071,6.39078336094435,6.06904113428725,5.45857317792055,5.227219416587,5.90986074999547,4.47625476966504,5.94405947618458,4.48662131709283,5.45925193965351,6.21809945225573,5.66518418443336,7.38186741157208,11.77802095525,10.7688260995475,9.67135923010335,9.99779172447259,10.2654168656924,12.4636327578942,14.786441909701,14.4904593721891,11.1290110312689,8.88561087673464,7.11417142684739,7.50259888792957,7.68674664339466,10.7531274835395,7.88637003700727,8.6365647491994,8.07694482204491,9.14195679440243,14.9905605985416,13.7462000172682,14.2881283965498,16.5714454324364,17.2025091086616,14.6775289333687,9.27685723629354,11.9588789760619,14.348633295648,8.66732073912265,10.2767232662674,10.3848533138912,13.2012395543614,12.1600345941128,8.16997444737504,12.0411103425605,8.69093061185693,12.8683192153538,8.10224517835204,10.314511290436,14.2851482541541,9.91397081680702,8.33186361275577,5.43724869959194,18.5886744267682,9.86140988031086,11.6298260007872,42.725765646572,13.0035850614277,9.83856454998725,12.580389328036,10.1535107842657,11.088433505993,19.1946811990085,18.1837317006951,20.083746506711,18.0300746761693,21.0099649158746,18.7365184947151,11.872828163063,15.0781314590751,13.4911057925163,19.2895225814294,16.7442424631231,17.0161507769315,14.1519254736054,15.5195213953489,16.9666311525351,17.4114539583238
5.57373125207826,4.13479529937424,3.20117195756653,3.34701323221916,5.4071357840174,2.61826706174958,5.04833438288502,3.83942684902273,4.14767548101978,7.12027002990897,8.87731510851725,8.20525400054588,11.1069764294487,13.1438090851135,7.13813415574226,8.04187602551846,10.1881648512192,13.2649988905927,11.0538649907994,18.05246844909,12.2748397649352,5.78926500727258,7.30010311014232,12.0834139177519,4.13955548217992,6.45352033402488,7.23970319510593,4.89100602348299,3.35110715863513,3.00328500190222,4.6095385710404,2.88482829606511,4.33489568259162,4.88902607191513,4.95079765961895,8.33622098658841,7.02589512201684,3.53476508974482,3.61296755389988,4.19311476953884,5.934798586633,4.85666454702629,10.1801568243827,11.5642635065907,9.08493713075422,11.3888698338752,6.06345865612232,8.62359266708311,9.0439654228301,5.51948260433627,5.90095308695482,12.0042392236849,10.5441472917836,12.0937532263037,10.9631915709439,7.99251100082528,7.70606422638845,8.04048084763813,9.11487844658165,6.02167487849967,9.68060462868037,7.85233762755774,9.81646085157254,10.4845590652563,16.5773866699389,4.40317072604991,11.7222457099416,9.89848284978572,14.9373911936716,13.2694558505873,9.66482673484492,3.69962551259851,7.73253229398391,9.3724714931683,10.9046473152859,22.80359853188,24.7313717163775,10.8280697358246,19.3859949262064,10.0622437336564,12.155683139748,19.9113718768649,17.97369768775,25.3212462990194,19.9486178860341,17.7685961196907,11.6642969035418,12.8984692173718,15.1656560866601,14.9957598570386,15.6593579625176
32.6206194432529,31.8911439426984,30.8476570456411,31.1711737384451,28.5286940246291,29.9609294154635,31.5598327371769,30.3088872434618,31.7748008589428,33.1092556390767,30.6992410924023,29.6249620094615,32.5007217981715,32.9462233004165,29.1683756481703,31.582640391127,33.573810150281,37.4476923413441,33.8220460253076,36.8114914363049,35.0951910406297,27.7210837649824,26.7670447371885,27.5501837324744,27.69559739268,29.6239909308853,27.1350707541757,35.2799772723295,29.9478690379291,23.7259515150276,28.0164162499598,29.9093692304682,26.6762811236407,31.5070569078975,27.9990489489374,35.5480280642377,40.2075978269875,30.622228093263,32.0893677367882,33.4197505512499,32.6238336507814,30.4731893146748,27.9301738515115,36.3074235376735,44.9291436284572,34.0386446720316,31.6458038850429,38.6755065069182,35.7877086688813,37.4098265405014,35.9647561825983,38.5695772890958,38.8910939965063,40.0057851290409,39.7658960531869,31.6845971818431,23.4274661598231,32.2011452483459,24.3770004966719,25.9684729135298,23.7280037366024,25.4868246724967,34.6506416626404,32.9514713479485,32.0755163952204,25.5183757986984,31.4110661742124,32.3276293820717,33.2179127973554,25.0802126537697,27.2723838045078,27.8894846334349,29.9285058217926,29.2684197505957,33.6328728993931,33.7493258271824,30.830030702413,30.3757731863067,28.0712138250928,29.2207558025382,24.5209470232848,24.8555807719648,25.000742559778,25.5246298034291,30.8895999424713,25.1754610210251,29.1836134292536,25.9586747258706,29.8763424907205,34.1903324740479,26.6829619361315
4.00165320662029,3.88916389545102,2.00073247347908,2.67084894288196,3.42989956448865,2.98283589313243,3.1590804113759,3.07154147921818,1.98367088222685,3.39831069609292,3.39530777058827,3.47263558824601,5.365523998226,7.69901218178154,2.12744390524083,2.33945484378719,2.13915205061186,4.8037856064698,7.36924332719959,8.44332673059201,13.0547328991714,1.62344468457908,2.05315399972753,3.16365746210232,3.49890999089017,4.93733182181422,4.75278225022222,9.45834253070608,2.33304928765737,2.47771012656933,1.43673929486973,2.3211262152248,3.20949007268802,3.64736865682557,3.36987067587508,6.19262130432282,10.8170959551843,1.59994630377924,1.04892606403545,2.0652654835042,1.15886599620644,1.90457433216717,12.1192343147413,12.8297866827837,6.89629318561798,8.637625997602,13.7279429124567,14.4162079434571,7.49135333307386,4.49735619612585,3.29211066956427,9.18735998347001,7.14404182450558,23.0920577908046,11.028062526985,5.08095342195322,3.89169129827644,3.64763277478218,3.17960876043546,2.74738916331547,3.68283871743275,2.86144506766934,1.90468643388721,1.85441180746031,2.89240861168206,4.30309866409424,3.11075776121427,3.11412943588764,3.48539127852337,7.57582408490979,1.93296534696898,1.0976910861556,1.16188309080587,2.17868854885052,1.1027171442424,3.52960046841273,4.30273486744842,1.64386537243542,3.51806335144766,2.29419157127366,3.3952080493779,3.1279688928183,3.77836081058791,4.84730685510009,6.5909530460465,5.43695402331999,3.06473683347961,1.33432440179708,1.66822216953262,2.39932157712617,4.85476598837959
94.3246827274782,96.2465717705827,88.9780296387242,93.8188093919711,87.4826147742517,104.332971017565,85.5739134963883,95.3984647663059,89.7340573632801,93.7344711600989,117.350324820957,107.836090965976,116.025184547626,118.50236317634,103.796868429382,107.395598922606,104.96347773765,119.712520852139,115.16180727836,120.997464653881,139.838229808268,109.59783172498,107.410371282042,99.0839941255658,113.542093225507,107.571631109921,112.353561798858,118.714785908216,110.204764533342,97.8320089369649,108.23436021352,114.298886626856,106.204944223495,99.5266021782722,117.155010163756,125.936481333103,120.692356799002,105.670872156582,105.902683354098,105.672750572632,112.936758903028,105.322960568845,119.47700536748,101.110937904795,92.2534070459315,98.7229465594071,114.149718857674,108.622424806592,106.62563526401,102.996271067337,102.987160191275,108.211499427946,100.482667416121,115.241199221662,106.550545297487,103.902643010729,155.362759824709,109.899645536986,122.706401413139,119.981871954106,140.158319189155,106.272738908557,91.424948826586,105.416178901013,98.8599361306255,180.36321299812,93.208924625652,87.679055726806,82.0489559138103,94.7683832733436,78.3729586134697,88.7503570769511,75.0015567582274,86.6953613118067,76.1487450162943,90.8178098052263,90.5445076454364,89.376245575239,84.4701669279882,76.5937993005926,83.958045961777,88.1885423330062,88.6678878073482,97.0478288542067,82.299033701634,88.7247859457725,79.3629612848823,81.6768270190942,78.7097550897661,78.1064863410895,83.1880578008804
39.317314626439,35.077802022929,34.7079794108338,38.0673733253953,34.9183951544736,36.5974078514728,33.080217613593,33.2751832572891,41.6379731528079,46.3775551911743,34.8238326778815,33.7103794882352,31.4303510234936,37.5576541554232,28.7328095012552,29.380262979593,31.8385590122762,35.3574997178017,34.39907168206,27.5870686638159,40.2662216045873,35.7121073369257,31.0018649684784,31.9797435762874,44.5588651360984,46.206816825333,50.4734421991622,53.4144610027803,38.9763455903835,28.305210321678,33.4395084467202,38.4729986068104,39.2887434755195,54.3372565919723,59.9362702210641,59.5366948418582,57.6255570309657,40.2632068554081,54.1280813244426,49.0441097719845,61.3626568421592,44.5622779368815,34.1505107008715,42.0105691892824,38.880227306126,39.0798191338913,34.2530911071755,28.0741494811874,49.3051376753216,31.0893375409309,32.384430541208,38.6644844511892,44.3144532339759,48.2637153211757,43.9212051423988,40.4563780052488,31.6428007176946,30.4259639646185,34.8053223287101,28.8178541950999,25.8395856212333,36.5699334171555,38.1537995575822,40.5738171119209,44.0362735586925,29.1042913521102,41.9098736183106,40.7139058069782,39.9962875297408,35.9230520567869,28.3727682593005,27.7573551508421,29.3780136263557,31.2358166175389,30.8454490070026,42.7728089123279,42.353877130014,56.014712565737,53.2601809565257,42.4679009227716,49.1215347292094,51.1268197234857,47.7341155153704,55.4884435631094,54.5550759496058,49.7831937270065,58.4120543524894,55.5725896312095,50.5117452059694,46.512991023999,54.950110668471
24.9631702000131,26.2293400822681,19.2612334069534,19.0729041914792,20.057245617938,20.0430000707982,22.5908317927617,21.5292472829377,21.4384328928084,23.5480275834599,45.559725112903,48.5689574255533,42.1097942986888,43.9748848496433,53.8503639977492,56.3830549741873,51.6315165707426,47.765459585422,43.2581535422963,43.4177763677723,40.2641871007588,50.5935815087946,56.1214437277374,54.6600918014729,65.0008771547062,61.0106481987868,56.712850525326,64.0786522979524,63.0266902198944,59.8089191703818,70.3092319599419,62.356724182555,71.1327204330805,68.0684355310939,59.5572637783824,65.5899821668338,58.8606537427618,82.6565747780571,82.9960805712375,79.8675712752594,79.5101471712381,78.6249550095806,23.7346813815067,24.6397362404767,30.2598608241035,33.4749595976696,27.0477946187317,31.0971977994815,29.5341753243656,26.1122633505516,22.75904432695,39.2924318387386,35.8619438560515,29.2064140415235,28.8497359253729,25.9728062844676,30.5673021887073,21.5869260923077,25.1986643938477,24.3535349820522,28.0916414969435,22.1835192501919,24.7242950552667,23.5617284844043,21.4318844070083,32.478054134176,70.084992999455,68.0118454203966,62.732419535194,80.9107423229962,109.392483605138,78.3914056416753,93.6297478985787,109.507463638205,88.2210472632058,36.0205642409576,37.181989819341,35.5285764048168,43.5994324074774,54.7635602755504,49.9908756544452,44.1780200110528,52.9090573545448,46.7605794438704,43.5459873783595,39.5562044127065,52.5277596322085,49.4828139295531,42.6822224902963,38.8715802511337,41.2337541613026
1.39343281301957,2.18939458030232,1.05493166783442,1.50683211878796,1.2509045470488,1.49141794656622,1.23482878432899,1.35509182906684,1.60641274717062,1.55351346107105,1.52081493890933,1.75168343831878,1.91381747707424,2.01145363307806,1.49900817270587,1.33239264150067,1.74032709202321,1.74683112962538,1.95910638641967,2.15499134128081,1.96668703416089,2.45048254276088,2.24326085155415,1.40606998315659,0.739206336103558,0.272136399627555,0.221059639545219,0.57541247335094,0.466609857531473,0.225246375142667,0.359184823717434,0.729496810499224,0.541861960323952,0.27161255955084,0.540843441807112,0.595444356184886,0.97388645255679,0.515331542031219,0.386937170288632,0.438086617713013,0.632108725203515,0.604067492352355,0.168923481371625,0.0436387302135499,0.0412951687761556,0.127964829594104,0.102193123417792,0.391981484867414,0.0733609212409823,0.170354401368403,0.062115295652156,0.0433366036956133,0.0764068644332148,0.131453839416345,0.118713849555191,0.0570893642916092,1.1855483425213,0.470270074942347,0.715411971097979,0.827980295793705,0.672118065931476,0.98021129876208,0.952343216943604,1.85441180746031,1.29510833358898,0.400288247822719,2.46584456681619,1.51999174846897,1.46955477172026,4.18787791029175,0.738041314297248,1.05703586074243,0.440714275822917,1.35654192664278,0.61262063569022,0.991460805733912,0.56122628705849,0.714724074971923,1.13604129057164,0.643983598954011,1.1317360164593,1.07629037172243,0.423741399318271,0.915225769844073,0.130061473441984,0.354583958042608,0.365938726385625,0.606511091725947,0.758282804333007,0.64267542244451,0.620533998514685
