129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
1.60780709194565,0.818771346410742,2.07348638160559,2.12991751141219,1.85618094078209,2.0548425041579,1.23885506328467,1.89712856069358,1.08200229939646,0.906216185624778,1.9098606209559,1.69022086153567,1.74294091662119,1.42188963717587,1.95948780745866,1.31594334963029,1.5952998343546,1.63765418402379,1.56422617794331,1.09515953409352,1.3563358856282,1.89912397063968,1.71096166643961,1.93334622684031,2.02049731868306,1.12742222702844,1.05003328783979,1.22275150587075,1.78160127421108,0.825903375523111,0.838097922007345,1.69110624252093,1.29213236692635,0.737234090209424,1.2481002503241,0.833622098658841,1.14779474765622,1.74877851808428,1.55396453931178,1.68976266832162,1.86120902421035,1.74585980448658,0.783088986490977,1.0473295251252,0.7433130379708,1.02371863675283,1.80541184704766,1.04528395964644,0.97038255609765,1.2265516898525,1.80134357391252,1.08341509239033,0.87867894098197,0.569633304137494,0.940628862595776,1.54141283587345,0.618546961315461,1.21587759159406,2.04024895461275,1.39251231565305,1.55205345948952,1.39744991676875,1.75817209281896,1.14117649689865,1.55413000030678,1.0007206195568,0.60697712413937,0.815605328446763,0.782434776811369,0.329383655865643,4.49853753476418,2.84586577892193,4.04655835073769,2.21979587996091,2.5117446063299,0.634534915669704,0.598641372862389,1.00061370496069,0.989455317594656,0.965975398431016,0.880239123912789,0.87448592702447,1.48309489761395,0.949123020579039,1.3181906092093,1.06375187412782,0.914846815964061,0.889549601198056,0.556074056510872,0.556985366118575,0.876047997903085
0.893226162192029,1.63754269282148,0.836669943454889,1.21709572080697,1.77547742161765,0.82856552587012,1.02205542720985,1.03890373561791,1.11806904270968,2.29790532783426,3.11236545637258,2.8272785320233,1.84546685289302,4.54311079195217,1.87550975856757,2.33945484378719,1.92161116410896,3.71201615045393,3.82366399052809,3.1441676946556,3.93337406832179,2.14417222491577,1.82502577753558,2.37274309657674,2.562581965159,2.60473411072089,2.70798058442894,3.91999747470328,1.65434404033886,1.87705312618889,1.67619584401469,2.22164937742945,1.54222250246048,3.22054892038854,2.57940718400315,3.39403283025385,3.23469428884934,1.00461744655905,1.43741719886339,2.2530168910955,1.86120902421035,2.28548919860061,1.04411864865464,1.6582717481149,0.7433130379708,0.639824147970519,1.73728309810246,0.609748976460422,0.815121347122026,0.136283521094723,0.559037660869404,1.25676150717278,0.458441186599289,1.31453839416345,0.616274082390336,1.48432347158184,2.16491436460411,2.82397376112168,1.58980438021773,1.76886699555928,1.76250138619996,1.26435944850506,1.97794360442133,2.0683824006288,3.23777083397245,1.5010809293352,1.66918709138327,1.81657550426779,1.67156520500611,1.36458943144338,2.03839982044002,1.74817469276633,2.36383111577746,2.30201054218169,2.94057905131305,2.57779809490817,2.73130126368465,2.68021528114471,3.29818439198219,2.13319567153516,3.05987885931589,3.80065037514481,2.93087801195137,2.50839655438746,2.72426059236589,2.75787522922028,2.79028278869039,2.78995102193936,2.52760934777669,3.64182739385222,3.39468599187445
5.25216983368913,4.46230383793854,7.02075213420841,6.76164289337204,5.68959810109294,5.00453577625552,5.69873329110947,4.51697276355615,5.04934406385016,6.2464187080565,4.38560587034318,4.60969325873364,4.13521276296399,3.19058162488244,3.75101951713515,4.86167959724525,3.29937011196066,3.9849585144579,3.85842457226016,3.03818451393687,2.95003055124134,5.17664437158236,4.60058581420427,4.39396869736433,5.66724857679394,6.37576707698844,4.75278225022222,4.56733650722309,5.64173736833508,4.20459900266311,4.37008202189544,6.89706075381084,4.96012102142695,6.09188169278313,5.53324444310353,4.64446597824211,4.79986894474418,8.59506037611636,7.34248244824815,7.10326158720386,6.56690731183652,7.42783989545198,23.306219836041,17.8918793875555,26.1398418353065,16.8913575064217,21.8352640369349,21.0798931862032,24.4148251114169,28.7898938312602,21.6161228869503,20.0215109073733,22.8074490333146,21.3831578783921,23.0940603506273,26.6607331241815,2.75768853586476,4.43206993064931,4.90189683900467,5.64532019859344,3.31455484568947,4.8578020916247,6.66640251860523,5.27794129815626,5.65530639000521,1.60115299129088,4.13503165819946,4.26339148960808,4.76573909512379,3.90554906240691,12.019529975698,17.1565051243579,15.1044801804763,11.7566966975708,12.4361989045115,5.31422991873377,4.86396115450691,5.43190296978662,4.39757918930958,4.7091300673512,3.98203413198643,4.40606370923868,3.84898437714096,3.4575195749665,3.42729558394418,4.57019323699361,6.81560877893226,4.85208873380758,4.34748807817591,4.28450281629673,4.16122799003965
69.440473720203,79.1100968758791,67.9877996051442,74.6559753500101,71.4040526511205,69.6419267280146,70.0687132380833,70.8220676570732,67.1800800997939,78.2647135742085,57.6448987088406,65.4490395132681,69.8857792003332,76.1439240825204,57.6414130515225,57.6361254748908,62.333803050397,77.6406389798401,80.395663853209,80.9895204870996,73.6693836278958,54.1749617450397,54.4294927464804,69.392190049996,75.7987105082829,91.7278499236045,86.3271051370013,100.247282208813,68.1856984810742,73.8342601292652,61.9857223116632,70.240926756755,78.0331240893598,105.90134895093,94.8173439502886,105.097119755345,105.48859800823,81.442103909328,82.0664212855942,82.0820991277987,83.2778663449651,90.241588719579,63.6188950615617,77.1196731952918,66.1800504323546,57.1286185239917,77.6582577039037,79.2882726190478,64.4365069490635,50.8017267408743,53.6638885257236,71.4993289732445,60.6017224908821,89.5647589479323,80.1519584461267,72.6479287420014,55.9290162421439,74.9804255435601,69.4262273493149,64.751069968507,63.0704544553945,67.8095935803503,80.9315917192782,75.8290385129836,96.5473043496134,53.2526806226353,80.1702972777332,105.250160339107,104.162696619527,75.0933564123291,74.6173826684314,71.5125415017668,78.3602001893396,68.5135887616824,75.1287316578701,72.5535154263185,70.140938903996,62.8846403743672,59.9181158491404,57.8108101678509,55.1226697468568,56.3781077152676,66.2417273662614,61.1933508618041,61.2857572002285,80.8983300274209,71.7381704972299,66.0745313548082,66.3219416763126,78.6823235195997,68.668292275635
2.62358388359043,2.67083213199184,2.47581549354521,3.37541213237132,3.41739051901816,2.27060096709448,2.58765851343585,2.04167168912738,2.97767032793907,3.26690934917732,5.32285228618265,5.12536427794398,5.30981823951831,5.51693179224237,4.14711598107143,2.78066140573268,3.08944315648536,4.86547058073469,4.21367771756196,4.43256989492627,4.48777636157231,5.37758394008875,4.06600534686781,3.5806450914822,2.80060640538435,2.20935879869057,2.30675733865436,2.07687939600105,3.18779370849911,3.08362287570311,1.68996459559052,3.18093768323593,1.95695531055458,2.20316587589953,2.17127840214717,1.9030401623669,2.16237574126627,2.9219484473438,3.08423111939905,2.49177409774909,2.45820059801367,3.67614589013801,3.68424723168136,2.20681058689922,3.68559381327188,2.22722785908537,3.35465959806138,3.29743535770132,3.85397135979743,3.87658475753939,1.92433185930379,2.09315795849812,2.23375468170503,3.20440642550576,3.79073431626098,2.62496897012819,1.66492223754078,3.13931749778027,1.9273728436173,1.43428768512264,1.90665821599661,1.8572774846198,2.71930617022666,1.33660297199254,3.81538915075314,1.41335108835405,3.61189324933184,2.77268738702425,2.55891737234445,2.75647065151563,3.58160906381107,5.23151440616678,4.26811743667412,3.84929048517666,2.02838692477032,4.13201205397665,3.09123438911816,2.41683945951756,2.86392344703786,1.38818714549524,2.90604659337494,3.42327606355964,2.26277907235957,2.57991975343824,3.09203577233528,2.58925085806224,3.70467218124647,1.43298353938451,2.90169553124764,2.76393276679302,3.9272501705997
3.68009178823116,2.8656997124376,5.89306655824748,5.67978003043252,5.32643226485296,8.08679953249237,4.55279235757115,4.60731221882727,5.69854544348804,16.3442562050183,5.87105301997555,4.30238037481807,5.19464743777295,3.78014562078463,4.78674878679187,5.99485303720467,4.06076321472081,3.27530836804759,5.49217191366762,3.74473905206173,3.3569313169298,7.38207866006715,6.46363296210518,7.2939880376248,2.46402112034519,2.33259771109333,2.10006657567958,2.04990693631272,2.50272559948699,3.60394200228267,4.66940270832664,3.64748405249612,4.25153230408024,3.14294533194544,2.3713904756158,1.5481553260807,1.70430129197438,3.86963757193117,4.8949882988321,4.09923906574319,2.73913780921523,3.36474798682867,1.64075787645728,1.3964393668336,2.68418597045011,2.87920866586733,1.77134747257506,1.82924692938127,2.5618099480978,2.01018193614716,3.04364948695564,4.16031395477887,2.90346084846216,1.40217428710768,1.36229007686285,1.94103838591471,111.080725136235,36.4371058900284,46.8462357370825,56.0768473060282,87.3621955756725,25.2871889701012,5.6408021311275,20.3272063510072,7.98650139046538,163.584463943551,12.8603278177029,8.26727219289219,8.89130428194737,8.3757558205835,6.25577875928144,11.3428078902746,3.48564927241762,19.7315189329859,4.71717889481469,2.7364318238256,1.98299954760666,4.78865130231188,3.7012958176689,6.68132983914786,5.53293163602325,6.28957185975292,5.12020857509577,4.27105359260567,3.42729558394418,3.15185740482318,3.97958364944367,3.67950062313741,3.8925183955761,4.37019287262267,3.54069399152497
21.6110710585388,19.5563536090206,20.7250420384589,18.5945179567731,17.1079355100736,22.9353566085056,24.157673734051,23.4430886428564,21.8564464478086,23.0437830058872,20.902363462684,20.6120897499855,17.0534807332151,16.7505535306328,22.0582341753918,19.6294882986519,19.4336525275925,20.0339695178911,17.8669390102858,18.1231239029025,19.1921527816391,19.6957534374406,21.5881538797276,21.4403702587893,18.0859150233337,18.894041459856,16.9110624252093,17.4781538780348,17.0100502609201,13.4397003835124,16.5225018910019,22.448606395817,19.41699812287,11.174916735806,11.149695569562,15.3029199539516,15.8945225389072,16.0366710913686,15.7338909605317,17.648945232594,15.3110780104851,17.3643216154235,27.7675896619353,28.3651746388074,27.8189033977449,22.8417220825475,21.6649421645719,24.0410955368849,29.0726613806856,25.8138024393542,16.9574757130386,20.0215109073733,20.3242259392351,26.0716781509084,17.709770999217,24.1488010953507,10.7472534528561,17.4145048602504,17.5938351410762,12.6455172448493,11.124277405914,11.8397280567379,12.6002333318692,11.0551473137057,14.9800863918459,7.35262796542365,16.0078835670681,13.5687068277961,14.2296433728286,14.1164423942419,26.8155010861333,25.3631689262605,26.5229864177065,20.6769875485248,21.0741498677436,9.42244691337281,8.00682836203446,10.6851249208302,11.3970593989607,13.9261453273805,11.104006967416,10.0902222348977,9.56666832527549,9.25191561560153,9.62279144722789,10.9921026993208,9.78245700310371,9.97427707379711,7.53227585637454,8.61185066075643,10.6220819745749
8.86080352894493,7.49175781965829,9.05786156175075,8.99298504818482,11.9441208363369,6.29709799661291,7.18535936705107,6.82062887296979,8.43961793529242,9.02979699247546,8.02848816587018,6.4535705622271,8.06537365338431,8.04581453231224,9.15360732912831,6.98181054942739,10.9133011395622,6.87814757289993,8.86394834167876,7.56013355793594,6.47650385387467,8.39290270895601,7.22406036941167,9.75461050814882,6.3571744904906,8.86387130215466,11.6608959860103,5.8620145722627,10.010902397948,18.1698742615084,13.8884798504074,4.94068294383565,9.33669839327425,9.04081805362083,8.57028838555885,7.62168775916655,5.56506544318166,7.62765098313356,9.40148546283625,7.38488869859079,7.65553900524257,6.44380982383227,8.46481904445008,8.72774604270998,6.40075116030411,10.4291336119195,3.61082369409531,7.14277372425066,6.90912379941527,7.66594806157815,11.9261367652139,10.1407652647735,9.93289237631792,5.43342536254225,7.46015994472512,9.64810256528195,10.6441622926369,11.4527824756602,8.90290452921929,9.70995074158072,10.3908663813281,14.3072253383467,12.6734905024034,16.0477944876373,10.7062288910022,8.43941055826234,12.4050949745984,9.08287752133895,9.49591297311979,19.2924712721305,14.0930746206284,14.9204677266336,13.4618178796818,17.3884010596938,24.8111357454539,10.1922170829446,15.227939922187,9.39862158588079,13.4492630206385,13.0406678788187,13.5389160487539,14.3617496476711,13.6303483447377,13.5927975447212,14.8516141970915,13.1984028826971,11.6185545627436,13.2219417996257,14.205164534505,12.2536780546087,11.5711339723032
137.588270538482,129.100181430987,90.6804710888846,96.0308808645378,99.3173823421208,93.113199518653,85.9145986387916,96.1844180271646,114.679259708432,136.346374451365,145.674265185519,135.293575205181,170.764123676279,186.218990140965,114.209026784558,135.568849418732,143.907284671255,186.277158700698,203.80094308933,215.938964328063,231.48686285208,113.641434230854,121.284749542053,140.186495511321,149.958846971536,160.913864333488,174.430424477749,184.90484235057,111.258454429804,144.075840575005,136.877553980867,97.475032229447,127.217934227965,134.803641412735,132.267424028097,179.350221860313,194.618686146227,100.429001568758,116.347656005082,114.079006928519,123.310014255132,102.173112052496,128.332996005659,134.759889997859,152.762391950257,131.821049733922,134.131540279554,149.400694212333,124.878142991184,111.429495352678,125.549920183964,108.562525917881,128.292091829556,178.105930666276,150.350766106869,147.450980986011,111.956999998098,84.952582887521,106.754834196827,95.0457399275589,97.9664035427034,136.264675931779,124.882231181226,159.614216915282,140.025817919307,97.551913862096,104.81622404271,127.863188799989,127.195442535826,137.748715431092,109.557664280243,84.0010136441845,92.785579735707,125.147158832463,143.828009744171,81.0729398378289,83.5505056561135,70.804497849131,84.6222498749518,59.6449559556218,73.9568528681774,57.6945453761806,73.1621306527943,81.818133071494,82.1663358469736,112.181696716818,81.7063414039743,92.979767724499,95.1098955818805,94.6720880300191,76.6859565564439
3.41998432980084,3.2394688320741,3.21172127424487,2.78038755775458,2.5344940193592,2.74288331684044,2.4845238294174,3.02637175158262,2.4586698916619,1.83314588406384,1.86388249489585,2.28517860479622,1.48867659466704,2.15017457329034,1.99895749043747,2.61031984991942,3.17029585263561,2.07709139007018,2.83959192169309,2.58069045050103,2.68215421382977,2.73780162089959,2.97821394071587,2.35121264995966,2.53794175395555,2.46983220976265,1.88619137441958,2.30632511974974,2.04247860364913,2.22243090140764,2.22694590704809,2.23259182958694,2.39586349841698,1.4907649339919,3.15353329915224,3.07547009969494,3.24060717088272,2.4810330124651,2.70972566542491,2.95458131746162,3.18477446048371,2.59498252757777,3.07082752559676,3.29036025810166,2.66353838606203,3.38722903935592,2.79634450045551,2.0400458612433,2.94530513426759,1.97917743509811,1.98458369608638,2.5122229162347,2.58369812080916,3.20177734871744,2.72360708938508,4.10415439892378,1.98940166433085,2.35135037471174,2.44723887594849,2.17570640453791,2.44487878855857,2.89338678005263,2.63432785240708,2.85008830100438,2.29709048100899,2.31199820471606,2.74012235478667,2.68111715242136,2.68268432794916,3.08020773042357,4.90656894709709,3.76630008227611,4.63751612968206,5.2440622297521,4.35818320230022,2.49530855587111,1.60173982326493,1.79252798002958,1.51386663591982,2.19759403143056,2.52754377009244,1.92487806167732,3.29423626186679,3.22939107752018,1.72595090432471,2.00182343423832,3.56241350136405,2.08316342971472,2.75964388590259,1.6893794604658,2.47629567407272
122.752141274937,134.39967897063,116.812219809765,129.534483319052,144.81721941184,147.315304811393,155.140580720076,133.992383452682,119.392822392037,140.061537163788,141.435789318568,150.563645094062,136.803432545597,141.079196195889,128.622179315735,119.046449584485,126.274870683906,138.873074805218,145.084411244963,145.310006310758,131.026115559341,123.224658834956,124.65344295642,140.818348210002,128.076861010199,150.899244827194,174.811752355964,148.407508064308,145.972106876248,221.770823574215,157.785702569459,134.086156022188,139.594478218657,147.175205482334,131.241901655747,134.510880062166,120.953567058242,113.526236427602,110.444144720236,117.572121866755,99.2368557987838,112.306399786791,112.191294596975,125.018852639591,105.689616110629,131.82168955807,114.296195667906,115.695512933533,80.6193827605928,83.3193155828779,121.186941817356,79.3493213666679,86.2083370027076,103.241216400809,93.8144304979402,124.680888038303,158.634100066366,149.131308794791,122.210647413907,132.522386243261,144.433568820278,144.770487758512,111.631474175013,125.101473472514,118.08452423442,179.554964311058,127.748199153398,131.656495036655,145.4315076181,179.156946454201,29.8829413676507,41.6504653312849,32.2286336922466,37.4808423598289,40.594081182741,147.890259626493,147.664996689675,145.646471997778,146.701042965773,127.078893540592,136.738860477538,170.236511754595,162.566269141458,147.317451694161,147.247603207985,136.572739226218,127.582707260716,130.057408124617,141.242810353761,162.770404242521,164.240383586873
17.9116855852043,20.7845106286367,16.4882181987114,17.1275795310561,13.8111967522062,18.0985224946862,13.9575605704967,15.7872715059051,16.3685307852697,15.7205852801258,16.1043691693715,15.1840222813847,23.2214410593287,31.291282483684,15.0340302393117,17.1818336683395,19.1193059465958,24.4616405467634,28.6131728527563,31.747261784295,37.2032760908674,15.5749607314703,18.6943473812228,14.9504784927821,21.9805468061513,17.1714180502136,16.5711832294085,18.0532067185899,17.3057112342832,11.9665890900794,14.3446445765286,13.6210318098578,16.9602793581397,15.5688319134542,15.3799233513272,25.3111486927071,28.0228870391412,16.7462286730679,18.8157911331218,15.7783153749595,17.9353827346217,16.39013184452,17.7101167787695,15.790674527773,15.536481348653,16.8644848922069,17.3888412370267,20.342096924686,19.5959053378359,17.051453450569,13.3162770819092,17.8841496131057,20.5866835185632,27.3020860878454,16.8927213078795,16.4051997228368,11.2524001379304,11.3425690552608,15.6452649057227,12.8453615798795,12.9593833268291,17.4335204378608,19.5860371140032,17.4978018740091,17.3380469645335,12.1010473052207,15.0902100275099,15.7953093744558,13.2110555542887,17.3820460681098,19.0045638431541,13.6959323371889,16.8705424785013,20.2626256509321,17.2973436487134,18.5256434472993,17.8346489501447,13.3460426519507,15.7700854377966,15.7292994044517,15.8711305656352,14.1417828029503,19.0136297052436,20.5085146396689,19.6889343360198,32.4456141074254,18.2566830593788,20.1058426907152,21.0721736105447,17.3706597681118,13.7886304669954
5.53800220559058,5.19919804970821,8.54858420486517,8.24920432991389,7.18261320563505,7.75537332214432,7.68090139236493,7.18198669405428,6.20347984987306,5.14601333979785,3.1831010349265,3.71848589537847,3.17830402442687,3.67610491562542,5.23463171421099,5.5196512720604,4.64087224539521,3.05695447684442,2.91988886549418,2.8968736063119,2.37358779984935,6.09557532511769,4.52454307347363,5.18488306288991,4.23811632699373,4.58744216515022,4.20013315135917,3.20073188301461,7.6778531102906,8.25903375523111,9.69799024037071,6.16756394331162,5.58534636026227,4.50100812969964,5.28362439303871,4.58492154262363,3.19991262982945,6.39978521511694,7.10938776735138,6.50871546316477,6.81272737163788,5.840694618646,6.07826213323948,7.20039048523573,7.68090139236493,9.59736221955778,5.14372054536219,6.27170375787863,7.84069105326901,9.26727943444114,11.3670991043445,8.27729130586213,9.16882373198577,6.09069455962397,5.22211196130758,7.02199180786793,6.00506008277093,8.55036499895177,5.56431533076206,6.66147783434026,7.20784148983266,8.91706137366726,7.17920271234409,7.0610295745604,5.43945500107372,8.57283997420324,4.70407271208012,5.96874808545131,4.23226083820695,1.59986347134741,8.18874410625042,8.04973463180775,8.57389591146402,5.96056301100615,7.04513731043753,3.72789262955951,3.44218789395874,5.32469435854083,3.66464932442465,7.08381958849412,7.58682292515309,5.2132814880305,4.87302609216011,4.30495084334064,4.65760681920619,3.4670431453055,4.98591514700413,5.98424277169601,4.65080119990911,4.1988127599708,4.89126798829222
13.5055795723435,15.3110241778809,14.0051273143536,12.576655781672,12.9932665854746,13.2239057928871,15.671516550551,12.5571842826861,14.3184970953465,15.4380400193935,16.339918645956,17.2402527876638,16.4383251155841,17.0973558811635,16.067800021161,17.0341555813255,16.2067960444661,17.6320767146562,20.3697008949951,16.1800989230592,17.0559237617746,17.1533777993262,16.0830396645323,18.0152716591938,14.4884441876297,15.4340215217342,15.1425853088475,17.2264109209438,15.2708680646664,13.6649467586551,13.6490233012625,16.6789498036868,14.3801827932126,16.1803481903858,16.3917166209232,16.6724419731768,15.8604365130677,14.4739328411656,14.8015122369447,16.5221238680336,14.9950236478834,15.1096230351929,7.49528029927078,11.5206247763772,6.6898173417372,9.91727429354304,11.0027929546489,11.1061420712434,8.4229205869276,7.42745189966239,7.57806606956303,9.57738941673053,7.2204486889388,11.6993917080547,13.7526426807107,10.2760855724897,9.81943301088294,15.6495212595493,13.2218730954775,12.6455172448493,10.9169861981042,14.6399515090059,12.0141759675962,12.053676748492,15.8434919475719,9.00648557601119,12.9361999582203,15.5706471794382,17.8537389981503,12.1871952670288,9.59453708586422,10.489048156598,11.1781166322358,8.59143220207094,11.6397920781142,16.3789325107242,16.1259019814806,17.9395742817953,17.1505588383074,15.4556063748963,16.724543354343,18.5323748380955,18.0090094710265,14.9825848248548,13.5334235878822,16.1926674172791,15.6438805529854,15.0010410020218,15.0139995257935,20.2228532929206,16.5354059604207
2.14374278926087,2.94757684707867,3.20117195756653,2.36657501268022,3.02638196866646,3.4468325876197,2.20609115394417,2.03263774360027,2.23649875285249,7.21736462122591,2.79476270866547,2.54209217574965,2.01634341334608,3.05151388231963,2.8832463452606,3.98438403082505,3.40814055521211,2.3473043304341,5.04028435115066,4.23932722874913,7.86267912898669,4.38054385550292,3.84776268097085,6.85459116788836,3.00610576682114,3.64896035272033,3.64748405249612,4.71118962556082,3.47878858328692,3.67902412733022,4.66940270832664,2.81851040420155,2.33417459831856,2.91867096134489,2.45459715897074,5.89609001494274,3.86076415120727,2.61944697176879,2.83598528424399,3.12919012652152,2.61587660780055,4.12657771969554,2.75945642858725,2.48740762217234,2.80807147677858,5.56583026319554,2.41857058755441,5.09575930327638,2.09602632117092,1.80575665450508,4.96922365217248,4.29032376586571,2.94166428067877,3.06725625304804,2.61202904499441,1.71268092874827,50.7208508278678,20.7805246960763,26.6027266289767,33.83428572357,40.2479029234638,21.494110624586,6.81291685967348,14.3360297422893,9.23843944626806,69.6945204019535,8.49767973795118,6.33947778019984,5.65451387114725,20.9591525708107,5.62317191845522,5.94379395540552,3.20559538259924,6.53606564655157,4.16582032269349,3.88652635847694,3.03062195011585,3.35920315236804,4.65410464201931,3.33664002208047,2.80838196676938,3.59884593044686,4.34334934301228,4.71171785216023,5.40458149775813,4.72778610723477,2.60731342549757,3.71993469591914,5.71239712597532,5.05571332323014,5.36579398715639
0.357290464876812,0.532201375166982,1.30957034627722,0.202849286801161,0.363165836239975,0.165713105174024,0.526513401895983,0.225848638177807,0.504934406385017,0.712027002990897,1.48544714963237,0.921938651746729,1.50371373198691,0.971046581485959,1.42762683114845,0.840741584486021,2.32043612269761,0.818827092011897,0.973296288498059,3.28547860228057,1.05116031136186,1.59281365279457,1.44481207388233,1.66970810499845,0.197121689627615,0.816409198882665,1.1052981977261,0.251742957091036,0.933219715062946,0.750821250475555,0.778233784721106,0.961609432021704,1.12540560990359,1.20285562086801,0.624050125162052,0.774077663040352,0.556506544318166,1.33948992874541,2.21439946851928,0.65712992656952,0.59699157380332,0.285686149825076,2.83403633206258,1.96374285960975,0.412951687761555,1.02371863675283,1.46476810232168,1.13239095628364,1.39735088078062,2.89602482326286,2.04980475652115,2.25350339217189,1.68095101753072,1.00781276885864,1.3298545988423,5.5947577005777,0.90204765191838,0.745215298073778,1.53681090087714,0.602167487849967,0.73656774348655,0.798542809582143,0.659314534807111,0.855882372673987,0.64755416679449,0.867291203615892,2.8452052694033,2.5951078632397,2.34730433043411,3.0585625187524,1.86267569798829,2.92717622974827,2.92474019409754,4.72734307769453,2.45048254276088,1.38804512802748,1.23469783152868,1.53665676118963,3.77458880415739,1.2477182229734,2.09580743788759,2.85889629988769,3.84898437714096,2.47449930365249,3.29547652302325,3.62463601554666,1.92117831352453,2.87081916750282,3.08368340428756,1.67095609835573,0.912549997815713
1.92936851033478,2.29255976995008,1.20043948408745,1.58898607994243,2.09829149827541,1.19313435725297,1.23885506328467,0.90339455271123,2.12793785547971,2.42736478292351,3.78435345263484,3.16532270433043,4.20356338714521,4.78587243732366,3.66704146824406,3.32641235600991,3.19059966870921,4.09413546005949,5.35312958673933,6.92423447362357,5.3914351453721,2.5117446063299,3.34588059214856,4.9651846280217,1.47841267220712,2.13821456850222,1.76847711636175,0.827155430441977,1.18773418280739,1.20131400076089,2.03538066773212,1.69110624252093,2.75099149087545,3.80257583371177,3.45307735923002,2.20314411788408,1.77386461001415,1.41390603589793,2.17555035503649,2.2530168910955,1.89632617561054,1.49191656019762,2.53571671816126,3.14198857537559,1.94087293247931,5.0546107689671,2.11199121730103,1.87280042769987,3.33811599297592,3.30487538654702,2.79518830434702,4.11697735108326,3.0944780095452,1.66508196594037,4.83288622506106,4.68132787191195,17.9636346682032,5.49106009106994,7.71055124405599,9.40886699765574,10.2330304362953,5.72289013533869,3.58960135617205,6.34779426399874,4.66239000092033,15.6445990190713,8.49767973795118,8.4155640707916,8.57121732779726,9.78740006000768,3.90107551842831,2.43931352479023,3.40551940408618,4.60402108436337,3.6144617505723,3.92618479070629,4.34014995325232,4.18113583858575,5.64355995961396,2.85767722035842,3.64670494192441,5.71779259977538,5.75582067407318,5.01679310877492,6.41519429815193,2.83667166434086,3.20196385587421,3.88167098704606,3.63975746079843,3.81320750650409,3.28517999213657
2.21520088223623,2.12880550066793,1.52783207065675,2.8060818007494,2.17334577109834,2.65140968278438,2.33555150805742,1.67127992251578,2.59680551855151,1.58587832484336,1.80375725312502,1.38290797762009,1.05943467480896,0.901686111379819,2.12380485645555,1.79114511477457,1.48652939110315,1.36471182001983,1.04281745196221,1.58974771078092,1.69541985703525,1.77659984350164,1.33074796278636,1.3181906092093,2.36546027553139,1.78832491183822,1.21582801749871,2.04415281157922,1.99369666399811,2.62787437666444,2.4544296287358,2.58639778267907,2.70930980161976,1.24165741508956,1.20649690864663,2.02451081102861,2.3651528133522,2.04644294669437,2.94320883745651,2.03397358223899,1.93811558577678,3.36474798682867,0.871093272591867,1.9201041293962,0.825903375523111,0.70380656276757,1.63508997468467,0.653302474779023,0.77630604487812,0.649050269213617,0.496922365217248,1.04007848869472,0.87867894098197,1.39341069781325,1.45959651092448,0.913429828665747,1.28863950274054,1.64731802732098,1.7487848182395,1.61832512359679,1.81511336787757,1.53054038503244,1.31862906961422,0.855882372673987,1.03608666687118,1.66786769926133,3.98328737716462,3.11412943588764,3.76991301554568,4.89370003000384,2.38984806534347,1.70751946735316,1.64266230079451,1.56207858219472,2.69553079703697,0.951802373504556,1.45918834635207,1.858282594927,1.46585972976986,1.91866863513361,2.09035833854909,2.61605828476782,2.22464234642092,2.3728075514476,1.36213029618294,0.787964351205795,1.78395129112992,1.65779698405092,1.11214811302174,1.41388592937792,1.64258999606828
