129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
31.8345804205239,31.1133111636082,34.2307137735239,38.4399398488201,34.8639202790376,38.1802994320951,38.8381062339743,39.2976630429385,35.1290079870719,29.6785800792115,27.7990823716915,24.9538061739448,25.9390618767741,24.5536064175735,32.6394683356685,29.7183873124841,26.2136768235995,23.3092778859387,24.4366889576477,26.919727902557,28.0422444353631,34.0310763125917,31.1775236995662,27.4183646715535,27.3999148582385,24.49227596648,24.5928848994057,25.3900753866102,36.3531498094975,36.4148306480644,37.594678215758,31.6004754729891,31.9281739698575,25.4539770093359,24.2547481979651,21.8528078719853,22.0167901595874,34.9011542545331,35.7411844041709,32.856496328476,34.7659798861933,32.2825349302336,30.3167307627221,30.5034724192714,31.4256234386544,34.2305919164227,28.2393664377832,30.0954673381537,34.3903577881007,38.3978820684381,36.2132173652069,37.7028452151835,37.7067875977915,29.0512985110122,32.1111232403386,31.6275078175515,29.3552078724296,32.3972545373127,29.3318908150171,32.3288670039451,31.9091668874709,26.7511841210018,27.4714389502963,29.1713242019717,24.8229097271221,29.4545435689551,39.074152366472,33.2915265884179,34.6049562653392,30.820899227428,34.2662038780865,35.7359431381768,37.1001290374565,36.7499540126862,32.5914178187197,22.2087220484396,22.5987118255552,28.3030733688881,25.5059592979956,34.5738694688434,34.7484873201763,31.9860044846258,29.3440919027902,27.4906703460572,24.4304659573457,24.4268948873796,31.1962764243745,30.972499750805,28.0059115733657,23.5219204614691,27.0479819352577
81.4679426393511,80.2387731769063,78.833588459104,73.0544802307149,66.4678219014276,78.8167985090796,78.0057479147823,82.5797477606099,85.6091039305476,75.9266758152966,66.0705671482911,63.7004292037885,57.9271539935865,56.9009020586235,76.9188541013008,79.4742053620055,75.7415730218591,57.4270733864344,52.2288168698925,56.7956799926283,50.8066468557754,74.8597911988021,78.4103314632979,73.9425840329865,70.5202844642794,65.9250428097752,61.5319506674118,61.0451496650054,76.3458565077405,73.655564671652,78.9027288673815,76.9804825173899,71.0347684633297,59.2429674354027,62.7403354501256,57.7789431024005,59.2036009006979,72.2870623268889,75.1497251211175,72.3046316584695,75.4818587341217,76.4375513890866,75.7053142187738,72.3883620655387,73.4789715135401,67.8930199894477,64.1892040374387,64.8076054980791,81.7019415401753,80.8253271468444,77.1086857166734,75.7107801203842,78.9748991468151,68.2245426570829,72.493617730696,70.3928988524829,65.9572088524708,67.8620505726437,65.8454579502711,70.2364394281402,63.0033741787556,71.1368552869425,77.7705448107307,84.4206710640093,73.3467336617004,58.4844480216783,79.3209086646407,73.7752092549572,71.188049907326,77.6404331683302,90.6342849816613,77.9519226549589,76.6041541248562,89.5580758503341,86.2655621940826,56.3296473856111,62.4233291552256,73.5633327785227,62.1890990354863,74.9641183054896,73.8914636761153,60.2904232164786,64.9885121777777,66.4070869973492,68.6346698465704,58.9042750743892,63.3988843463095,70.6152777281964,67.293554709598,55.6985366118575,67.6582819380526
3.75154988120652,5.03544378042606,4.547119257907,2.43419144161394,3.02638196866646,3.41368996658489,3.22102316454013,3.02637175158262,2.77713923511759,5.53439170506561,12.6263007718751,9.46523682459975,15.0029620077784,10.7508728664517,17.1315219737814,10.1985609596348,13.7050758496827,9.38921732173642,12.0966824427616,17.027964368809,8.34146569661345,13.4163919216158,9.2772143691392,12.8303885963039,5.86437026642156,7.11442301883466,4.08960333158656,6.79705984145798,8.99284452697021,11.8629757575138,12.1524198691065,14.2583467506666,10.2536955568994,8.73040369984844,7.65501486865451,6.13307686870433,5.35637548906234,5.80445635789676,5.51657411455681,7.41618059985601,5.23245555862909,7.36435408437974,3.65441527029122,5.89122857882924,4.74894440925789,12.0926763966428,7.15351863924543,9.14623464690633,2.40654873912217,9.40356295553586,4.16172480869445,5.80710489521218,4.69902216264271,3.94361518249034,4.31391857673235,6.05147261491057,39.8962790048472,39.8886293758438,40.3280377781898,40.0065024740322,51.3756001081868,23.4239224144095,18.0945211219285,15.1205885839071,14.7642350029144,54.2057002259933,12.4050949745984,20.0564764858954,18.9918259462396,33.4089136663724,16.4829226859719,8.74087346383165,12.9810386696932,8.22146622207745,12.9875574766327,4.95730402866956,6.80954561630968,8.86257852965185,9.12497681781738,10.2232396333949,7.41915833012208,14.3617496476711,10.6994703327863,7.9997511734519,20.2561956948496,6.02792728672433,7.36451686851069,10.3106885593411,8.34111084766308,7.19796473137851,5.51180198680691
3.46571750930507,3.15226968368136,3.38305672788281,2.6370407284151,3.34919604532421,3.34740472451528,3.19005178795802,3.07154147921818,3.60667433132155,3.04229719459747,2.05133177806375,2.24338405258371,1.67459029243996,1.31784893201666,2.8832463452606,3.39952031987826,2.86428833895486,1.583065711223,2.01611374046027,2.08433588746832,1.3224274884875,2.38922047919186,2.85160277739934,2.50456215749767,1.72481478424164,2.64361073923911,2.48692094488372,2.58935613007923,2.12095389787033,2.25246375142667,4.07076133546425,3.28273564724651,3.25117176194371,2.28930585907137,1.99696040051857,1.48861089046222,1.98255456413346,2.56735569676203,3.30217464603753,3.97407146068233,3.86288665402148,3.36474798682867,2.42384686294826,2.57468508259944,3.09713765821167,3.13513832505554,3.03172932806116,3.09229838062071,2.87233236604904,2.8278830627155,3.29211066956427,3.33691848456222,3.0944780095452,2.67289473479901,2.52996728560243,2.62611075741402,3.58241781761871,3.02008305008847,3.94801421087403,3.19901477920295,3.55130876323872,2.72835459940565,2.85702965083081,2.2823529937973,1.94266250038347,4.16966924815333,2.73139705862717,2.96583755798823,2.24060867905074,1.78808270327063,6.08005463682971,7.03335399647849,6.16999986152084,5.05620172657763,5.26853746693589,1.74497101809169,1.38435817474428,1.60812916868683,2.01555712843356,3.1394200449008,3.26945960310465,3.96882074572644,3.21337227816355,2.67788280806229,2.19698434868217,1.30014117948956,2.33285938070836,2.46647843968552,1.97153529126582,3.21337711222255,2.15361799484508
19.6849181623879,19.5006771574646,23.8891095028809,21.9290221496395,20.7617873402435,22.1197167048391,20.5609677715698,19.5286800459587,20.1854742301073,20.7093053819902,20.8889237027588,19.783881527833,21.7987228169965,21.0828084934623,21.0006706130234,20.7462124467409,18.8310642719794,21.542794906105,22.0719265824147,18.7572566008696,20.3986135519053,20.2866260405638,20.0460070977101,20.3427568781877,22.0864997143262,22.8614014001405,24.5536468133864,20.9460929283618,22.8193429871869,28.3502595967065,25.6308303791032,20.254478943511,20.2714727526116,18.8697005478813,18.5193115143091,17.964556226098,17.6951690263667,19.8958904082984,19.5061398797111,18.6981626820167,19.6540161241473,18.8410015809638,27.2570902226466,23.5963342010707,27.7693491952136,32.1319687110794,25.7168995080873,22.9618398485499,27.0709562439674,26.6345699451471,29.5091135054697,25.1508313207861,26.6541526232048,27.285435268186,24.6934537718204,25.4538639630569,30.638177361358,23.4432966216673,21.0696774510256,22.8537615826259,25.389227058073,25.6259042118323,23.2613493597002,21.949816682535,20.6997164957527,29.405174685057,21.9308422165606,24.9256402967226,21.5237137535669,26.0683636213666,22.958356598318,20.95980146176,20.2696514931209,20.3986909169075,21.1121323471564,20.6890109254107,19.4075791573406,16.316435907534,20.535228954346,17.0220964793519,17.5972375714794,15.5456690565658,16.484599786979,17.0001491886,19.1603399017269,19.1171971067794,17.9662191953102,19.5672608412625,15.1959873988335,20.310257150373,19.1624548941326
6.52519576004521,5.72730556814314,7.66389668204678,5.96512136053282,7.5816921079032,6.52909634385654,6.66256253034494,5.44024199642703,6.42348698408367,5.98685250060255,5.73028921865324,4.85001193395562,4.92739649722436,4.96586285724909,5.73066205632767,6.29313352978754,5.22279411679047,5.84424189805291,5.81787856449715,5.99193576056783,4.57627727810956,6.00521378135338,7.72518203082665,6.558437677686,6.80464072594529,6.42747299291767,5.95424139115048,7.78101517088809,7.06829096004267,6.85800130184372,6.07022352082463,6.11417804036145,6.64114354910887,7.43442377284872,4.90628208402405,5.56859561904106,6.38973857854314,7.69127675474897,8.88673470918922,6.77000283872931,6.57568659968656,7.06724048856166,4.16230441295823,4.81815220287804,3.88752718858728,4.28874126384639,5.46971660906495,5.77954922687843,4.8981029901585,5.61283681628615,5.42949799295495,5.12368665493236,5.4141904137376,6.26640452497715,4.49847644666925,5.58162714679063,5.39321404686972,6.13312190314719,6.14035445119428,5.11804729204481,5.2209500017777,5.86729329340479,6.97628034996457,5.1859339430938,5.89187951227413,5.20441436877506,4.8193983656666,5.31589309299915,5.12352517942935,3.35547835711129,3.90423855263244,3.77930975440833,2.89108564939834,3.90519645548679,5.54789247681063,4.96285620918167,5.50937138462418,4.11859748202571,6.37758921929622,6.40481938134698,5.95754222293927,6.62893966758665,5.91648928798136,6.03676138339003,4.92212373478753,6.11814920493739,6.55167547252663,5.81078059946239,5.55720191202183,5.83206523354311,5.64831946648014
24.6530420765,25.7094202772973,29.6108406074904,24.5109554884737,24.8566839026472,29.7289310682199,28.3388095726367,30.5799056092751,19.9449090522081,22.3317560028963,18.8863994738972,16.8714773269651,18.5230191531114,12.7623264995298,21.1904610035172,21.0185396121505,21.1739796196157,16.3219533674371,16.4765157410029,16.2606461404054,12.1052977792317,18.5317742296291,20.6456041083712,19.1577035205085,25.3301371171486,29.9350039590311,27.7982496728113,23.3042051707131,28.3359440755476,26.4289080167396,26.819133504235,33.0263101480558,33.0535795797611,18.2756450783494,20.3440340802829,20.0069303678122,19.8603273003545,29.9896911824666,34.4591636592386,25.878402346333,26.5134493071474,28.0289855883936,31.4354293148521,28.3651746388074,18.6241211180462,27.3844735331382,26.8767914588793,27.8306854255864,20.649740793758,27.9309669395607,35.3436032260768,32.4383145982404,24.029958864246,21.2955219854478,20.0775608947167,31.7987759104263,6.67515262419601,14.0414250900217,14.8381742153655,13.2476847326993,13.784339199534,14.2406801042149,15.8235488353707,11.625735562155,13.0374238914624,6.50468402711919,3.71773488535364,4.78241306225602,3.02304345586211,2.07041155115547,6.32606840826213,6.42352561528093,4.88792196821781,5.54948969990228,4.16582032269349,24.5485695499717,23.0851079410059,24.8366616052743,27.2649909737194,30.9514617247271,26.4490898661414,22.9048044732179,23.8354537116527,22.5755689894871,24.9577422010294,25.6876378493089,24.1976982822494,21.7130970837889,19.3614876039695,19.665867926802,21.6091839482761
110.245903132854,101.43921964952,111.303293886426,103.456855172184,98.0951275443754,107.360880875305,91.4913047061676,110.331576722623,108.28931479563,100.622361468123,91.1969056843226,93.6136506983628,91.3509509713254,77.8581681011937,93.6903901721691,95.9552991966669,92.2554642844384,78.116104577935,79.7060139116446,77.0854533866907,78.9180644213055,92.9958124977754,94.0663911386276,89.7617501372376,99.2231736909565,101.779013460706,92.6245416185458,98.4271806290451,92.8532406948653,84.097986623266,92.4709355833076,101.490580581786,94.5832556252235,84.0768917730782,89.8607218228349,95.8665413457667,103.58186746076,104.290453368903,101.746605193708,96.4863871182026,101.38988835113,92.1502896294658,96.0969514269989,97.4666675446616,98.6632431433664,93.0937737055625,109.228098033873,87.7245852433609,103.703619311089,100.494105620038,104.828878707361,94.4369599432956,105.594286646703,122.208252710729,105.704303675931,102.86532926155,72.7571017805321,74.8729576532063,83.5868799313109,77.2268512527185,74.0518903310538,77.4107399608929,82.7828004186755,83.3871930990055,82.9914054219376,72.6856743338088,96.8826536695056,105.155624266946,95.8475488550501,90.062902475263,100.373618744426,85.375973367658,86.7001168852758,98.6987019960398,90.4791669263599,85.4302117868683,82.7726460222504,98.6615833952367,100.963654142426,97.7176688155322,87.7091221141082,77.0620542745845,85.4545155291846,86.1668113682827,86.8147153319153,101.017423806759,93.8536774263451,92.8730217723552,94.5517994378914,85.3293011888025,82.0517505436003
10.7708783541764,11.0149309232637,15.6657352673412,12.5320289385757,12.5441515013245,10.9910874137723,10.0347260126058,13.7925763335187,12.3557449242414,12.6388029517261,12.5265636061141,10.5786314030259,11.17532705363,12.199813086969,10.7825015507857,11.5145043092651,15.1720265610006,12.1448434287205,10.6892264884299,12.6321353098652,11.1521327356065,12.5963992007445,12.9713707138341,11.2643781525632,4.96993059973625,7.23338550210042,6.81195279258593,6.37413167354504,6.39297923896076,4.84354788681781,6.40546268962756,7.61163603864076,7.54271848770941,7.54888906580229,7.23731731821271,8.20224600644681,7.69961585723202,6.78340024748819,7.99864397497254,7.42369065615966,8.12154360432316,7.33705518561868,9.06145827225273,25.5356393717609,7.52852221958092,9.83793609919469,9.42799692278075,9.7202697547455,10.5713475661278,10.9510623375664,8.888077654867,13.6596974848573,11.8614016346123,7.71984580945721,38.8022380011966,8.39213655086655,11.5552304210744,6.36845304990733,9.58705034750632,8.67346995311896,8.19984040436401,10.0609739483937,8.4868432063782,8.04886047968829,7.88720975155689,9.02182995884439,16.2521918595342,15.1925028907947,12.8205494702256,16.4691827932822,11.979464875779,8.46401137876796,9.64563290039703,12.351108705427,10.5971117561694,11.3121712091016,11.5986765992088,9.44329184056653,10.7777336631329,9.8114926198137,7.26532606418113,13.6920952320151,11.0123327326163,12.3382602950202,14.0132449696343,10.0843677667318,9.40919950219037,6.65504403914491,9.3233398402091,6.90747544043359,7.15694712286907
131.411432981691,135.916043504183,137.068362910349,138.985569673262,165.765028363757,130.946495708514,139.061480853704,125.210485005776,134.348618841728,137.874319670055,138.889308490626,144.099011268014,142.032597048581,150.685621305589,140.019400184403,132.032982746239,134.47652467321,155.413382063858,158.508252698255,152.368486146625,146.789451222112,132.295426277303,132.048219278772,151.899497867885,133.05714049864,150.491428994038,141.754493858372,148.024858769529,130.311407485153,146.485225967781,124.457541418091,134.923750996425,139.425250560278,148.184052132094,155.804514582126,146.062500572153,139.4048893517,152.925100198434,146.966196305411,149.82562325785,136.851539006561,149.445599264051,130.552121033567,135.541896043286,142.716103290394,128.028812008901,139.050776597142,138.848552639702,133.097671394354,134.03484299666,127.771163156485,132.610007308577,135.545777504523,150.251738452882,154.587488245913,159.050968916423,97.2149640867465,127.863256406343,112.95560121447,117.911921214622,105.092433401027,122.509776036727,138.529309480027,116.613973276831,137.670015860509,84.0938893967563,126.896155015387,131.497822727303,152.219129306939,113.684416081628,133.40975376535,149.204677266336,148.200191478997,132.488928168778,137.594594776023,162.480596843674,147.752173839598,155.809848343879,156.443879659688,152.221623202754,141.131672867351,145.030127589597,155.477781766529,143.181987104495,146.231278248285,152.904482351485,167.005286254239,155.469009845751,150.139995257935,166.710004582106,156.338065625788
31.4969409312153,34.1063298204126,33.1121224360788,38.950105805125,35.0333976692829,32.6053791478306,34.3196921044093,31.5451826888471,38.8117831467843,35.2851454304893,33.4101821404813,35.2312709507334,33.0095921952007,36.3219973804823,31.9270545542425,32.8225514583342,29.8190544492409,37.9570027925755,34.3159938917203,35.8226683601992,34.8768209630436,34.3165575288233,34.7275790505765,30.2370955909127,41.2176524969103,33.6072902888623,36.3178881808841,35.583866984818,38.6204495263209,28.5349616243235,34.3608175195554,35.9323601695172,35.7966515496779,36.3619374008976,42.5460733998816,45.9301958586774,39.5610067858078,40.9176965178145,38.4349819330678,39.6953413499888,42.6367870295191,39.1215439279906,22.3374268898964,20.5787160068037,22.9489641439729,20.508283414899,21.5501452225992,23.3686295228457,24.3426286492432,22.2298865433657,24.1535327143409,24.5917891331127,24.2744608304323,22.6280257376649,21.580945300969,24.0528909633408,25.6446992882384,29.2822545913643,29.3149329016281,26.3903665097047,23.6688152572151,31.9450396449923,39.3640080148059,37.1966479164115,34.0117033539359,21.2546388123067,33.9626462598133,30.5877949246169,30.9972206398962,34.6633948471407,24.0569838118862,29.0932858579189,25.9172046131208,28.5461639429862,26.7482421955064,42.4975793926561,41.019655170247,39.5170941051976,38.0929303325969,36.0353097487197,34.0245954311299,29.0880926587632,28.6576308358946,32.4325505307078,35.7365868125339,40.2767978118842,39.7308823705032,38.311283960689,33.8143578545566,31.4962371031605,34.6856603969761
5.93102171695507,6.67298647324754,4.29248057946421,5.47693074363136,5.2053769861063,4.63996694487267,6.10136118667698,5.91723432025856,5.1214775504766,3.49540528740986,2.33427409227944,3.47263558824601,2.63149903097708,3.32930256509472,3.4710926874982,4.24026190436428,3.55316781288071,2.56565822163728,4.48411504343749,4.91055403996774,4.23854964258813,2.66489976525246,3.19379511068726,3.42729558394418,3.99171421495921,4.00429273737688,4.03433842170025,3.81210763594998,3.86013609412401,3.60394200228267,4.37008202189544,4.14486824147286,3.6679886545006,6.75151219454946,3.24506065084267,4.16811049329421,3.61729253806808,2.82781207179586,2.71943794379561,3.6924443492954,3.58194944281992,3.0790618370036,2.12552724904694,4.18931810050079,2.76677630800242,3.5830152286349,2.89547183017077,2.7003168957533,2.5618099480978,2.58938690079973,2.29826593912977,1.69012754412892,2.71244368737912,1.88417169830094,2.30291893945862,2.22648520737276,2.11336878449449,2.47097704098147,2.19922939263453,2.22049261144675,2.20970323045965,2.59526413114196,2.85702965083081,2.99558830435896,2.46070583381906,1.73458240723178,3.2245659719904,5.48679948227822,5.08582604927389,3.29383655865643,3.05759973066003,1.99210604524535,2.4439609841089,2.79529851550633,1.83786190707066,2.02258004369718,2.09524480501836,1.10782231620648,1.42921323652561,2.33444054620829,2.09580743788759,3.06070074458565,3.67242546075835,2.98295806467698,2.46062247052403,2.56088414141883,3.15622151507601,2.83038509472109,2.62871372168776,1.71380112651869,1.5330839963304
4.87022632673582,5.00392108358925,7.67553730734702,8.62177085333869,6.77384988106717,3.5827173338624,3.60290023779763,4.43250537287765,10.1726249514924,7.14260178591186,5.83851465384075,4.85708013028568,4.895955210101,7.41740867315061,5.73766022706859,4.83133979223988,4.01943044628526,4.42221218159225,6.25968555831181,4.38099141364316,3.15415910202838,4.7573055464524,4.24356514647388,4.06398164819227,3.25349348730379,4.50307988126567,4.08960333158656,3.90705069405288,2.88492149188323,4.44110769656291,4.56164726121141,1.70967525224273,2.75307557533823,2.63968606089195,2.04397217661411,4.61231198300813,4.6722202561412,3.08826844682969,2.14330559084577,3.32820661856829,3.96823810822207,3.42759893979019,13.1260630116583,8.29135874057448,13.2173446701841,12.1566588114399,7.12660778341208,7.92717222896867,9.85559339275017,9.15314198552431,9.55954400086681,7.12930467396534,8.17744466596481,11.1678800173479,6.15560501873884,8.69585196889791,6.42232155375832,3.71548658876468,3.67165321611285,6.19178719381729,6.21347503612582,6.9207043497119,6.08034515433224,4.10038980041896,5.01163754821149,5.46426815631997,7.89070261381181,8.93458564343954,7.22365125082532,9.41002050000162,1.91961031366265,1.1387528638229,0.945532446310986,1.80831149554594,3.77619359839451,10.1890444083663,9.87720850137138,7.63754146514997,5.99353397009652,7.11561627869247,6.42742225051367,2.6217760773676,3.2829364912183,3.59243063289166,7.2939880376248,7.87964351205795,8.14396635571207,5.84636258351032,4.24335057304751,4.85134253889279,7.69936684157074
76.4047794615818,78.3515052234295,108.109397319672,98.8322295152618,94.138233999743,80.0758866821919,79.1343448774347,90.6601603373355,85.3634894085846,64.2633498576679,64.9037837800442,68.5587385856098,65.6637611446591,62.3515946019145,67.8483850405746,69.6956496547944,70.4821595225073,63.1042745577169,64.0901701743279,68.0341364760422,55.5728111578729,66.0328467694596,65.6115777709224,59.481154256221,84.9200238915767,78.1400794902007,63.8337341641764,79.8863118392903,77.9802635814394,64.6659818397082,80.6968570618501,109.825744820658,86.5211832893882,91.4503967289991,73.8351146086734,76.3943200098086,78.9755827871419,110.191278585562,107.415856324252,104.762782083839,97.9828223222828,124.432824559699,64.1629554574142,70.2609739676282,84.4354056932297,76.4161174645629,98.4504705944876,76.7970125152238,67.6771965334072,71.6394771162574,67.3801881116327,82.549296183552,70.0647126509358,60.7373701433927,75.052776946517,65.737832088145,63.9827554063718,68.9967389186056,66.4026843855375,77.4568039621413,66.229803955135,62.3295935495928,68.432453282746,64.7097000213274,59.3150982728196,60.2517206358156,63.4048303875986,64.4584012962319,58.8088647816563,61.9175396296236,99.0061336235064,84.3961824352006,91.1801778236866,76.9644338913559,79.2492180535225,61.2790197278348,57.7296066411265,73.6880521296053,65.4403759161159,78.9197875620647,73.8872720612395,75.6941564802735,64.4319984733397,64.4834180181399,69.4049325592184,71.3036821049636,75.0590644391794,63.8672353216535,56.8676716718887,55.9110479515458,67.8725486775397
1.10760044111812,0.777832779090205,0.836669943454889,0.879013576138366,0.847386951226607,0.961136010009339,0.867198544299267,0.993734007982353,0.613134636324663,0.776756730535524,0.247574524938728,0.215119018740903,0.273402496724892,0.24276164537149,1.00773658669302,0.840741584486021,0.942677174845903,0.327530836804759,0.278084653856588,0.812537718843583,0.372992368547756,0.765775794612775,0.91251288876779,1.23031123526201,0.0492804224069039,0.349889656664,0.939503468067182,0.251742957091036,0.848381559148133,0.450492750285333,2.27483721687708,0.364748405249612,0.833633785113772,0.620828707544778,0.457636758452172,0.357266613710932,0.173908295099427,0.409288589338874,0.6992840426903,0.438086617713013,0.280937211201562,0.444400677505674,0.111869855212997,0.610942222989699,0.660722700418489,0.831771392361674,0.204386246835584,0.435534983186016,0.349337720195154,1.12433904903146,1.42865179999959,0.476702640651746,0.611254915465718,0.0438179464721149,0.356790258225984,1.02760855724897,3.94323687838606,2.19642403642798,2.51719026867807,2.86029556728734,2.4464571480089,3.99271404791071,1.39188624014834,1.78308827640414,0.69072444458079,3.43580746047834,1.25189031853745,1.29755393161985,2.45399998181747,2.07041155115547,0.632606840826213,1.05703586074243,0.520844144154357,0.616609966655809,1.28650333494946,0.277609025605495,0.299320686431195,0.750460278720519,0.806222851373423,0.764730523757888,0.838322975155038,1.41263111288568,1.02404171501915,0.881328519109107,0.39545718276279,0.196991087801449,0.59465043037664,0.727813310071137,1.16270029997728,2.52785666161507,0.693537998339942
14.3630766880478,13.5916043504183,11.8225100705582,14.4361075773493,17.9968847736699,11.7324878463209,12.4195220094288,12.2409961892372,12.1544924965536,16.9915534804646,24.615981336765,26.1830577096071,16.711727612309,13.2478497902727,25.5573195458537,25.0760316068439,21.3190068772843,14.8480646018157,14.0085144380256,11.9054439674038,11.9018473963875,27.5066665424909,26.8430874779192,25.5289581316868,18.8744017818442,14.0733395235964,14.9215256693023,16.5071453292551,25.3241895405718,20.5725022630302,22.6286438941983,24.0070768546108,22.5914755765832,22.7378514138275,18.055850288022,12.8020536579751,13.8778819489343,29.3943623252464,40.3642289086234,26.1600294577199,24.6522402829371,27.4893561942795,9.21061807920339,17.4118533552064,12.3059602952944,10.6210808563106,14.1026510316553,9.40755563681794,11.566960068684,14.3779114754932,16.3984380521692,23.6184490141092,15.5105934799426,13.8026531387162,16.8340130926623,18.6111327590646,26.5202009664004,26.1609791481689,27.7685831744697,26.4577339974079,25.1485272418979,25.4202794383649,31.5738405002072,28.2441182982416,32.7662408398012,31.8229157019062,20.7889665017734,20.3159872722194,16.4311303130387,12.1871952670288,14.0930746206284,20.2056470303457,17.5083762304195,15.0863905175121,18.8074535156897,10.3111923796327,10.3639787676801,20.1552189142082,15.1350017098738,23.5858993116906,27.9999873701782,24.9901170684301,24.4357540273536,21.3213707122934,14.4561570143287,11.8194652680869,24.2891829638458,20.5809430459005,20.5241879039467,19.708712954965,23.3977819439949
16.6150784881664,12.3638567164754,16.4194657555319,16.7976113578595,17.2334294823743,12.867622616763,11.2438485543716,15.7673968257455,12.4076810346124,15.7691325757843,16.8516905567937,16.7178208850073,17.5551743147053,17.3415047359371,15.948271264906,16.4518506491141,15.6259618775034,17.690486380553,15.7837373470826,12.8243181442352,15.1231451247545,17.4906254592736,17.4525694250913,16.4352005156216,16.2625393942783,15.9277547039156,15.3636449483927,13.7746553464298,17.0108986424792,13.8151110087502,16.8218225774331,15.9802908129041,16.1308137419515,14.7881398137166,16.0593059209202,15.2445664070455,12.3127072930394,15.7762147163348,15.5520771094323,15.1224371244406,15.8143067900499,14.0919454837049,18.4208632588894,15.3612694224717,16.3755991781845,16.8971159237534,16.4878385322265,17.4257546772725,22.2838650182264,19.5979110422239,20.2880978659072,21.0316871395181,19.532650823707,16.9562307463143,16.1908175635149,17.914071621064,13.2518531903826,14.1198688056084,13.8591196845481,15.2841399056719,14.2762612282197,15.904310957511,15.5305201532342,14.9001988729436,15.9734344837086,12.8809422413953,15.441118677403,17.0580147147693,18.4939129064505,13.3249805240047,23.8889915508223,21.1273009904623,20.5148488902151,22.0795696860112,23.2213851958378,17.2914730363217,17.3609739638673,15.6167210381365,14.0645576422094,14.22197529315,13.1662814862974,16.6825007616976,16.7377852730717,15.4262998369755,15.1165705095425,17.3761898727902,17.0646376581776,15.8068920725616,16.6316695083706,17.1380112651869,15.5027643828925
76.0671399722732,68.0808374540532,77.9921895116209,79.3478793537209,68.7593983281019,80.7022822197497,69.8404541926731,78.6856655411481,80.2124371285912,67.1894571913228,79.7189970302704,77.8423534958154,71.5972788298311,65.9618070709391,81.4027220584255,83.4161867737869,76.6831624922725,66.8708791809716,59.1277495262571,62.3181102626122,64.2903209787768,87.5434888401324,83.5329506926181,67.7989370003317,72.787183894997,64.4185734546941,66.6494813228836,61.5691346485506,81.8264013798374,66.898173417372,81.7744115330024,85.7821931255224,73.359773090012,61.9276635775916,73.5131047440897,69.6669896736317,63.3026194161913,80.2577715639956,81.6219874273511,72.9727137504819,74.6941810282153,76.468659436512,75.7731819309364,68.8182775467682,71.5645274890776,74.4115484089713,75.6569757036386,68.1176713702928,89.197564556496,89.0953519156749,82.4891126260631,90.1401356868756,90.007286302327,72.9130629295992,75.2503090076621,76.8422843365059,75.7462299710891,62.558863180404,67.3282155022209,78.8086699723644,75.7875596065982,73.2663027791616,73.623456386794,76.1735311679849,68.5975714024297,77.5558480156519,74.7719944799187,72.1439985980637,65.1910429952381,66.3002244449559,76.2994139685393,75.9033058463893,70.6344789341639,70.2524288676518,67.3882699259242,72.1783466574288,73.7451341194856,76.6184208369902,64.4611816166296,71.0796897345489,75.7424808052576,63.5684000798557,64.126198430165,67.5233234640516,54.4852118473177,61.9733962223358,65.4115473414304,71.7300451147887,71.025822672525,60.1972645689691,62.0533998514685
