129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
7.00289311158551,6.71392504056808,4.98364270666608,5.64597181596566,5.81065337983959,9.14736340560612,7.09244523730472,5.96240404789412,5.84281241674091,11.4247969116267,6.79061554117654,6.57649571579333,7.34769209948147,6.90136677556093,4.67477805493709,5.11755747078447,6.30868570858412,7.58779771931025,9.17679357726742,7.91341082699837,9.08745043370896,5.26853746693589,6.15946199918258,8.04096271617673,6.94853955937344,9.09713107326399,8.89765049169508,10.2854979611481,6.06592814790915,7.05771975447022,7.00410406248995,5.17279556535813,6.12720832058623,7.13953013676495,7.11417142684739,10.8370872825649,10.3301527289059,6.47420132226946,7.42018067521373,7.76039151377338,6.98831312863886,7.65004023420482,27.7810140445608,17.4991308156335,28.411076117995,21.5620737866065,15.056453516888,17.0729713408918,48.4803125026386,28.8921064720812,35.4678338173811,34.6692829564906,42.4440131926508,13.9341069781325,23.191366784689,16.8413624660247,51.1074426786899,25.1412108455417,30.2327799638072,28.0007881850235,29.8572996020441,25.7530056090241,7.69200290608296,19.5426475093894,11.0084208355063,66.4812064925567,10.88765216425,8.78629376554013,11.9499129549373,24.1861713021344,11.7383713797753,11.9526362714721,10.85759715891,15.7852151463887,11.8235782688212,9.95426648956848,11.8231671140322,9.11273195589202,10.7740690138085,9.65975398431016,8.76047509037014,10.8974400136896,10.8760292491689,9.32174395211556,8.83187708170231,14.3015529743852,11.252615836358,9.58287524926997,11.2225855041285,13.2391137023569,9.30800997772027
29.8694828637014,32.4233453178654,19.8254399644745,19.7778054631132,22.2749783245768,25.9655864497178,21.0010710328017,22.4461927539396,24.8492648079392,26.4229984323545,24.4745101796571,20.7436196643014,25.7999683565653,31.1775313127099,22.7300585665204,29.2066315654057,29.4796906662964,26.5845862539863,28.1908317847117,34.055928737618,30.9583665894637,23.2752958117785,27.0712157001111,25.1695314922424,29.6076777820678,24.1035096812977,23.0454674225891,20.1034732876985,25.2817704626144,27.8554683926431,28.1960086618185,22.0838579905674,25.5508755137371,22.349833471612,23.2978713393833,24.2941297323434,26.5384058321725,21.1713824848927,24.2806959267465,24.5015586906635,27.5669638491533,21.2994896147362,34.6423651642913,31.4198857537559,23.3309444551524,28.6641218290792,28.8787547466338,30.7918877762681,37.8837349900523,28.6188580122863,27.1443841999922,31.2023546608416,35.1853610714954,34.3931443654277,25.9483824164352,32.5409376462172,25.7985628448657,21.8857966486931,26.2587989480563,24.8017734058205,27.4634544357128,29.3464482521437,27.324924609228,28.3867653603539,23.0097580600975,27.4531023298415,21.6994321879825,22.1325627764872,22.4039528774797,23.6215136063647,29.4162180984189,20.4089231574116,22.5164930011345,31.3648936372255,24.5048254276088,25.5003719234762,29.7812858473297,17.4392674293149,24.07674606147,20.0842384923782,25.3592699984399,25.4609941060586,28.4259855376007,29.660094393095,27.9017012282635,35.2614047164593,27.4454044789218,27.6985528776684,27.9553593864102,24.6787362218692,20.3316139513341
137.494303146219,137.511419472664,113.401152827254,125.577907979995,110.630401658592,124.109504415244,113.376918254154,127.860592926155,136.538230828273,130.230709792948,124.178076540874,126.890411707393,132.013420802977,121.530988103525,122.448113161262,117.352172521836,115.308997163439,119.565677860305,113.98759482745,110.0783708217,126.989999047683,122.386593805332,124.956093064528,121.485325338469,154.821346250425,145.771417525641,138.51818073543,151.213363137485,137.374608155841,120.277810219932,128.708493806787,143.235372383685,137.326160689362,139.274772160884,137.660465209747,156.358924379302,161.531937370381,119.975880434511,131.406737864417,119.393310520391,134.772252472155,126.675778264882,135.848412878868,123.120131487999,95.9022481589926,98.1227915086107,143.941058196428,120.596588099325,108.509730034929,124.100115017657,112.951695919793,123.4577499741,108.99592025127,138.944079186288,120.226315895289,138.998900602638,92.2573101918031,98.6508167218508,97.2621122425471,99.2134916528405,87.47031319802,100.569812343458,117.697900466944,113.499274675608,121.400864973964,77.5064791317538,146.696886886921,146.286600980517,143.040102418428,143.625390399815,122.200311994155,122.922293693483,119.213612259441,121.63453738908,107.905773529204,174.743380673313,162.255757700622,135.061051085407,158.847156686646,120.762621904101,143.293707820275,123.102729310199,137.676758699001,147.098475454413,132.58580845862,146.741025196353,142.955335732768,138.267546602948,149.933236813287,143.556122912557,146.589841529121
4226.46036712078,3744.48699854024,5353.85096816783,5438.8288859272,5332.84819462653,4163.60805273942,4197.39581129136,4672.08560825667,5783.48262399067,5627.24649922838,3687.19813549103,3998.54012649074,3656.24576401407,3708.28817375467,3623.3728828207,3605.79443993281,3540.40541420587,3860.55138494489,3496.70595875621,3520.54929711471,3927.64354920501,3541.74368111587,3596.78361518934,3393.81354247026,5952.28653999548,7122.39272768089,7103.25413259665,7315.03895731258,5943.6763652359,4196.33996890788,4979.79826015578,6258.08786570539,5766.45330007824,7158.54301593351,8569.24830201691,9599.57527710588,9243.19110287551,7372.7386080826,9003.7482389994,8243.50717740703,8955.9271215918,8244.48962617973,17859.6494852375,13099.8667840753,16704.06095063,13574.1252288537,10411.5035425536,7958.26942676815,27281.3351821293,19153.9334013775,18692.4801511946,19012.2447439062,20694.9902488973,14548.9604030293,15646.5502423302,12239.7313466638,2763.66782315748,3756.55187387433,3920.2986211789,3354.86325215212,2873.71905121277,4286.97707324173,4734.6109316204,4595.73172360403,5420.89178162561,1533.40420534688,6736.72529261209,5969.74905562713,6108.00595474369,6954.55945513921,8976.19904378109,9986.50891526578,9895.95860906444,9604.76902127309,9277.64943101982,9830.57183944512,10858.9429377799,8588.62479171511,7156.10732177699,6436.33432872079,6682.39818340708,5880.61515257252,6255.34116030287,7434.68400370002,6710.55687398876,8407.02805231999,7121.99097759862,7484.14470153428,7884.37183851983,6818.10071168564,8079.53517066076
2.39384611467464,2.04692836602685,2.61914069255443,1.75802715227673,2.01758797911097,1.72341629380985,1.17691231012043,1.7616193777869,1.15413578602289,2.13608100897269,1.20250483541668,1.50583313118632,0.854382802265287,1.76869198770657,1.1477000015115,1.86425307864292,1.34150213343455,0.982592510414276,0.938535706765986,0.741882265031097,1.59369466561314,0.765775794612775,1.02657699986376,1.49394935710387,0.492804224069039,0.466519542218666,0.552649098863048,0.899081989610844,0.76354340323332,0.750821250475555,0.778233784721106,0.729496810499224,0.583543649579641,0.620828707544778,0.832066833549403,0.774077663040352,0.695633180397707,0.892993285830271,0.505038475276328,1.00134084048689,0.66722587660371,0.539629394114033,1.30514831081829,2.44376889195879,2.10605360758393,1.5995603699263,1.60102560021207,1.65503293610686,2.32891813463436,2.93009570353654,3.97537892173798,1.56011773304208,1.48993385644769,1.13926660827499,1.39472555488339,1.08469792154057,2.34532389498779,2.03953660525455,2.04024895461275,1.76886699555928,2.26231521213726,2.39562842874643,1.61165775175072,1.35514709006715,1.68364083366567,2.46844419490677,4.40058415001043,3.81851585590984,4.58791300948484,6.16417984548561,2.24926876738209,1.58555379111365,1.76285710329167,1.52097125108433,3.24688936915816,1.38804512802748,2.09524480501836,1.858282594927,1.83232466221233,1.89170182192741,1.63472980155232,1.24446074230405,1.83621273037917,1.2880955279287,2.15304466170852,1.33953939704985,1.60098192793711,2.02170363908649,2.22429622604349,2.78492683059288,1.31407199685463
9.99734449771806,10.1437582106827,15.5453275493918,10.7882012363751,13.8987600704997,12.276358257502,10.2313942539022,12.8878266889784,11.5997859843964,11.3477685358486,6.00686533079908,6.22953946985264,4.59179493249456,4.51918142976555,5.60497490982068,4.53744577748912,5.09698297076296,4.28355746067824,3.24246706396782,6.23075119445403,4.29924567347,6.37860605880657,6.20965020806481,6.0289644496536,4.875312188715,4.53651378179134,2.79695708934589,3.68120129826264,5.06186857265734,2.09028636132395,4.29046271930474,6.31644761054532,4.524547368705,4.48975560937539,4.18155187200252,2.67235427055777,3.4583403563472,4.99778575636342,5.05932004886432,3.37764782256733,3.10540969831927,3.93135885064841,3.19015537115729,2.54937461907558,1.60431730695364,1.21566588114399,2.28197244591929,1.38543678151472,2.98489674255637,2.17815137589641,1.44542292982567,1.72956385349193,2.73001726619876,1.12261578861558,1.96104900112209,2.71802463392351,2.70820477895952,3.24286320235473,4.08155777881232,3.90957241486591,2.40778734147585,4.53239589671998,3.78080257126611,3.76445596914442,3.85812772576157,3.77972178006603,2.28678631519508,2.86611127010087,2.44333041667914,3.85049493706937,5.71349411739541,6.13406041033916,6.36751998695784,6.30586459233341,5.32918690986922,3.30632349496145,2.64599486805176,3.78803759735119,4.83330599398367,3.95848668482043,4.53616561856391,5.54323175511165,3.90265828772127,4.04902660029165,3.58723604452824,5.17771375177328,3.4416537216568,3.25656022184052,4.49307837660785,3.15339407279439,2.91869991301378
36.97956311475,38.0728676080995,37.9047861339128,35.9043237638056,37.2043223348063,40.5334255255663,40.9751312181403,37.5812133927872,39.7816178744767,40.1971608052134,44.3158399640323,45.5437693962884,43.8127501001639,46.1940730906892,40.8133317610675,43.7916703571414,41.9128774662255,50.93104512314,46.5791795209786,46.5619440624279,46.6240460684695,47.7231475202681,51.1767645117269,53.957935603634,50.0196287430074,49.528824732215,45.6488155660878,54.9878544845992,51.8361132639509,56.0112652854764,43.341635395237,51.3300483023999,48.6008496721329,58.5131056860953,53.4602940555491,56.3290360950903,55.2332745235779,51.8680266853082,54.9326464646713,55.6370004495527,53.6238901880982,52.4710228512056,53.1381812261734,56.1630457848387,46.6222455482796,42.0364465216631,47.5198023892732,40.4176464396622,60.3577949892738,59.6921822394885,57.2703025912878,62.4913825290743,54.6309080697486,48.1559231728543,54.1023773382674,51.6658746839063,29.2778895022651,37.7706490550025,35.0286898441307,32.441773407917,26.5690507471934,36.8660597090423,40.5844724759044,37.1595596802623,41.3139558414885,27.820033223679,40.515723036303,40.2241718802154,44.0297388042034,40.1377512076277,35.1096796658548,46.9161301267987,42.0681808740057,35.6811634038161,35.5319968700327,59.6066236407228,61.8471368338456,52.7109005291793,50.5355141838159,52.7261571643596,52.2275213521588,60.7095037799681,48.3771430888359,48.7781438076156,43.4563504169333,47.6718432479506,51.4601333979785,46.8630903540249,45.9013857556247,56.9410424285836,50.701277878641
74.336067669945,74.0157015585114,72.7495428920245,66.4307748523676,61.617136882049,77.0221255800449,62.031641015024,70.7538613683435,76.0629583104057,73.8860711544522,99.3452906558417,86.9068543197893,111.854771213209,114.371253576818,82.7175383772302,89.1898882202898,91.0397732970314,101.691774211142,103.685253613698,114.778018332037,119.759033357428,78.801392368833,79.9570408097593,84.184485669673,91.3634391212794,88.4419972812444,96.0432289441126,105.252651461375,82.8851815656543,72.6029132784853,84.2869093749058,76.0964650188486,75.4426071021187,74.2635299965063,85.4927869801173,114.140728637081,119.574822094693,67.4582011337617,74.2328860429236,63.1135744188505,80.1707007890758,64.8793246252748,92.7315332826745,93.2075274758191,76.7243588276582,90.7910465970166,108.287921298429,105.132482986323,93.1120877877939,86.3662744057531,94.4761223810162,88.9678805569092,88.1735215559298,107.792148321403,96.1361620146508,81.2924002830369,130.957216282306,83.4221459964242,99.3304477412104,98.376478844729,109.245097114841,97.0229513642303,83.2934028972983,100.56189937733,85.9502962614105,139.545153220558,81.7636122285991,85.5966670314035,84.6075176339835,98.457009670959,71.5632974202204,63.3408411937196,58.0488811646864,79.501578367489,63.8350702389209,88.9923321697091,96.154525610873,82.3465769358526,92.748243286931,71.7220633745056,77.585533866136,72.4457776021188,80.2234279546006,96.4346275884112,94.4263873063596,111.610422562194,78.0291146272067,88.7087166165649,91.0950408938719,88.5071169276498,80.0105587084861
118.834808618028,100.504182771919,121.753665249718,129.789735338276,105.802313624579,120.970566777037,89.9718489710489,115.905521112851,127.928738531975,104.92688834984,132.523106420773,119.268130247635,132.668561535754,124.363322900309,121.768170892074,115.327813002322,119.901285277515,121.732294345769,107.375436970375,98.8469798836671,116.271893795478,122.616020233397,133.645116834116,101.720375343984,141.434812307814,127.593094796805,136.835916878491,124.576800480479,135.401696840042,123.735342078372,150.25898458846,128.955140728704,128.921464867845,105.812492842163,123.811544832151,146.002956136534,125.561789061786,130.042147249033,147.898575028998,118.971808610348,129.336468606919,122.273672125133,128.985943060585,101.809157588212,88.5781370248537,109.793823791741,118.339636917803,107.620694345264,129.099695263231,108.686108073041,140.629029356481,129.013069201841,127.179225849086,139.954521031935,116.637978961876,132.904040070866,75.1792285898833,85.7782029940712,97.7729693833904,101.013596086832,87.8883153924486,119.781421437321,121.533645916111,94.7889727736441,110.731762521858,69.9503713070202,118.626091698988,122.414945205964,95.8838253765204,109.261264131432,99.8464463770706,86.3110435521609,83.2549331963656,112.181906600247,98.0805637740042,146.736199248619,149.847418644617,137.691593043341,143.690900010691,132.942364209069,130.610719529155,110.925176435642,115.363595964399,135.114441429573,147.813106979336,157.78986132896,134.573966628313,144.470942049121,136.996426649497,117.82382744816,122.20869570748
2.14374278926087,1.80129696210363,1.27319339221396,1.85945179567731,1.2509045470488,1.85598677794907,3.09713765821167,2.16814692650695,2.74107249180438,1.97425669011112,0.601252417708339,1.19852024727075,1.1961359231714,0.832325641273679,0.951751220765635,1.35249733156447,1.5227862055203,1.36471182001983,1.63374734140746,1.13048726099977,1.59369466561314,1.13334817602691,1.44481207388233,1.0106128003938,1.97121689627615,2.60473411072089,1.1052981977261,1.72623742005282,1.9088585080833,1.65180675104622,1.79592411858717,1.72426518845271,2.62594642310838,0.931243061317167,1.16489356696916,2.32223298912106,3.23469428884934,1.22786576801662,2.52519237638164,3.09789822525631,3.61706659422011,2.09503176538389,4.5493741119952,5.41120254648019,2.64289080167396,2.75124383627323,2.35044183860921,7.01211322929485,6.90912379941527,5.34912820296787,3.16788007825995,3.77028452151835,4.69902216264271,7.14232527495473,1.94612868123264,2.39775330024759,2.78346132591957,1.92187103187448,2.3847065703266,2.25812807943738,2.49906912968651,1.73017608742798,0.659314534807111,1.49779415217948,1.25193805580268,4.40317072604991,2.88314133966201,2.11315926006661,2.38286954756189,2.35274039904031,1.4760826285945,1.0976910861556,1.36220776163447,1.10989793998046,0.735144762828264,3.72789262955951,5.08845166933031,1.21503092745227,2.49196154060876,0.724481548823262,1.76047824782558,2.85889629988769,1.8715245136557,3.15244431835181,2.02122560078759,2.28509661849681,1.60098192793711,1.01085181954325,1.92098310431029,0.985435647748249,1.277569996942
6.64560264670869,6.67298647324754,8.65771506705493,7.09972503804065,6.94050264814174,6.2308127545433,6.6898173417372,8.31122988494331,7.17728191932988,6.57006734577964,4.81001934166671,4.57896197034208,5.26299806195417,5.41011666827892,3.80700488306254,2.92431855473398,3.91573595705221,3.65742767765314,4.06698806265261,3.03818451393687,4.44200002543236,4.01266516377094,3.61203018470584,3.07577808815503,7.04710040418725,5.32609810699644,3.4816893228372,5.61027161517167,5.1327084328462,3.37869562714,3.59184823717434,4.80804716010852,3.91807879003473,6.05307989856159,5.07560768465136,5.89489912623038,4.90421392180383,6.06491273293059,5.63312145500519,4.3182823745997,5.12710410442851,5.07886488577913,8.05462957533576,4.84389905370404,7.26794970460338,7.0380656276757,11.3093723249023,7.31698771752506,11.0235458372693,8.82435799088329,7.70229666086734,8.84066715390511,9.43624775750202,7.01087143553839,10.1198691424097,5.25222151482804,4.2782831490986,6.78538139825071,6.33272078120063,5.60768473060282,4.10373457085363,5.78943536947053,7.69200290608296,4.42205892548227,5.65530639000521,2.93544715069994,4.70407271208012,4.44875633698234,4.80130431225158,6.82294715721689,9.06736471850905,8.2530107588736,9.85597380476706,10.400154770928,9.1893095353533,4.24345224854114,4.86396115450691,6.28957185975292,7.03612670289533,4.82987699215508,6.24550616490503,3.1279688928183,3.74304902731139,3.55921132717139,7.51368647249301,6.18552015696549,5.07739982860054,6.02467684447774,5.56074056510872,5.31278349220795,4.85476598837959
0.893226162192029,0.818771346410742,0.909423851581401,1.14947929187325,1.0491457491377,2.31998347243634,0.7433130379708,1.03890373561791,1.51480321915505,3.49540528740986,0.707355785539223,0.553163191048037,0.888558114355899,0.41616282063684,0.811787805947159,1.02351149415689,1.0877044325145,0.818827092011897,0.799493379837692,1.80171407221838,0.678167942814101,1.53155158922555,0.988555629498439,1.45000967013023,1.18273013776569,1.12742222702844,0.497384188976743,1.04293510794858,0.466609857531473,1.05114975066578,1.25714688301102,0.994768377953487,0.666907028091018,0.931243061317167,0.416033416774701,1.19088871236977,1.14779474765622,0.744161071525226,1.55396453931178,0.688421827834735,0.66722587660371,1.04751588269195,0.0745799034753311,0.261832381281299,0.495542025313867,5.63045250214056,0.919738110760127,0.783962969734828,0.349337720195154,0.340708802736807,0.31057647826078,0.390029433260519,0.420237754382681,0.17527178588846,0.16217739010272,0.456714914332873,29.3809806624844,9.29558029702554,16.5074688145941,16.0327093640054,33.2244664294111,7.6527019251622,0.952343216943604,4.5647059875946,1.94266250038347,40.629257154006,2.54171670733361,1.8907214432175,0.853565211066947,2.91739809480998,0.773186138787593,1.74817469276633,0.0400649341657197,4.39848442881144,0.061262063569022,0.277609025605495,0.112245257411698,0.428834444983154,0.403111425686712,0.201244874673128,0.251496892546511,0.739949630559167,0.28249426621218,0.338972507349657,0.571215930657364,0.472778610723477,0.320196385587422,0.849115528416326,0.353865308688737,0.599830394281543,0.438023998951542
14.9347414318507,13.9223879743682,12.187007150272,12.7795050684732,11.1370856446926,11.6993452252861,10.6863637758935,10.7052254496281,14.142491387978,13.3343238741932,18.0375725312502,18.0199055741576,17.9762141596616,16.6811930605267,16.2637488019069,15.7098048158503,15.4091461272888,16.106328899874,15.0857448659026,15.4855558120824,17.4631636114345,14.5803711294272,13.2694582574983,15.0713126319597,15.4247722133609,15.3562682646978,13.6504327419173,16.1475125334108,15.5253825324108,14.7160965093209,13.6490233012625,16.8086012822801,14.2968194147012,14.1626548908652,12.2313824531762,13.159320271686,16.3477275559363,15.9250469306398,13.6360388324608,14.9024550585461,13.1654200599332,13.2367916085619,16.2957089093598,18.7210152616129,17.8808080800754,12.6045357150192,15.7377410063399,13.1967099905363,17.6609625209772,14.9571164401458,13.9138262260829,16.2078897821594,15.2431694544263,15.4677351046566,17.9368193453608,13.3589112442365,9.71634185066369,11.8450010535937,11.0494054099099,11.47881773714,10.680232280555,11.0465088658863,14.9444627889612,8.98676491307687,12.692061669172,8.03912231043962,18.0571900824437,16.2008876605107,14.4455242407943,13.0341818106833,17.611071552112,12.155912398538,13.5639834618044,14.3464585575252,12.0073644595283,19.5115520725211,17.5102601562249,18.1539915042868,17.9567816896808,15.1738635503539,13.3293353049651,10.6956355689916,13.8069072611203,15.2876600814695,16.5213223020899,16.3896585050805,16.1013039609675,15.2436454387121,13.9524035997273,15.3385200823423,16.6814139600712
45.5523905290042,49.5430353999676,49.7603992326686,53.2415142245561,43.4184933104681,48.6192307794276,46.0838597853605,46.843266044459,52.1939875857198,51.9443117600123,55.1921425224834,54.9788895582644,61.9940161323692,53.7890445673115,53.0724473381882,56.6400294671845,53.2761256727045,59.1739045160598,53.1854280791591,49.9216108912116,61.5064415735249,60.0077228174463,60.146005780907,53.2109609250821,51.4487609928076,53.4534203811296,54.533755128509,59.3739360627168,48.8129055779266,42.3853612318461,44.6790002222116,64.9620225644152,56.8400691873049,54.9565332277482,57.4180199493269,56.1373030123987,52.7536900520503,61.1328320257973,49.8904200257394,54.7849219781008,59.0178846431682,58.3586969700451,60.3597532796897,51.4937016519889,37.7247884837691,49.3355604017107,62.9496014503809,55.4000498612612,40.4179860735569,35.3587595480258,26.274770060862,46.1534829358281,38.1797460886331,57.1386021996379,36.9472530132017,50.0673724837412,83.0613209723461,49.682327266845,59.5543370503529,62.5606857314527,82.7312889484092,50.5078327060705,48.1585313374274,35.9656037703821,37.3258855795901,97.5035456988174,66.5398672337785,54.8980239280569,41.2848153462806,75.6664839735354,56.2412082871646,51.352834876138,51.6485079317126,64.4254646827544,48.4687068339031,51.6154495465075,52.7178558976942,39.6314499571931,44.7534304797387,35.0971061429936,37.9341146257654,39.3182326419848,45.4490900195467,49.3188049568383,42.8139521933786,47.9870289884329,45.9056409548527,39.8667827406022,37.1558574123174,34.7473178401665,48.0574380249693
53.2059095771304,59.9758198959332,51.9055482137788,50.8414690795537,59.2404182426563,54.9183173333026,56.3849396365725,52.0088760968619,49.4882605023623,52.1705421577807,40.9530705595788,42.2521410966687,39.469751439689,39.5146598194679,50.8864987255532,48.971369597214,50.4096619248846,39.1568574247369,42.3411693962042,43.0295246490727,36.6292069272752,48.9820829266115,52.572529017838,53.4469170441306,56.5581551879554,58.0976224239164,53.6561483595145,49.9569513035328,57.6738267724492,52.8488061784734,55.8610224259081,54.9907959332688,57.5965918472956,62.8185527729184,55.5225717025013,49.9339637096646,51.259469980556,62.0395922914508,62.163243466089,64.3783930679905,64.8806930694308,65.0504188861145,64.1860752274916,59.0912045821679,65.0687974405883,63.7239258412718,51.7287964991073,59.2462592977769,61.5587404407003,67.4852146844875,54.4825681224191,64.1880105637576,66.8590626536402,55.4752729515564,55.1886414971754,56.2969639152416,38.4086735628835,47.4553101813382,41.7633661661297,45.911131047081,39.4239992903924,50.6495740547713,47.6310797095817,44.7847583854769,45.0235778116652,34.0398454477644,47.8263831358591,49.6217989123958,53.9947569912387,43.1440828895214,58.8264615766744,59.5001420489374,64.0798557046521,58.8447334112083,58.5518298767284,47.6178795777883,46.4283799740587,52.554733318798,44.6614477816957,53.143941524181,55.2341667025524,59.1404742224414,57.523248075288,54.2647528115771,46.971085977955,44.0149006940045,50.5585518608459,54.5766984185955,53.8987417319902,43.8231801559279,54.2127702702359
45.6377829501098,42.8110973897784,46.4817443629473,49.6909755412465,46.3940320620609,47.41217652134,43.4485053519882,47.2773471270368,49.5672466702183,44.6499187630083,51.5577484963829,43.8600021053149,44.9196884587788,43.7033386091777,46.3863950123096,43.4659743781079,43.3381328409637,45.1315657727837,40.1071068082838,39.5818917802925,41.4282623745992,46.8180005310358,47.1077174552299,42.6816937355879,49.802302080193,42.5026516601168,48.3684017815929,44.298488893718,46.0879040099428,41.9348684815607,48.2439095976071,49.9134981321942,48.6279427701491,43.5313449192132,53.1420284917165,49.7952251746735,46.793852778993,50.7912256148112,48.335678504158,44.8444237031799,46.3395394731557,48.0809790155603,49.0482193195862,41.9630029733496,43.1646010666521,48.4506836050675,48.1598719856133,49.9201487028147,59.2841637292074,59.997116617938,60.2089772285913,57.6108142208744,58.5108486456672,52.4846981048345,52.4750894059767,51.1338018087085,38.1702752548765,43.4656628065979,44.0497698322795,41.9895152824581,40.9686870724471,46.7606705721063,44.1821321208352,37.1923685045481,43.807902789203,35.9969214060776,56.568750526979,50.3354535747867,47.8295266021364,65.7567414127776,51.3845449908438,48.2646639537536,46.7766119371611,48.071324073798,44.9344983866062,49.6134918875696,51.0674764628842,55.5798029661166,50.7590577926058,50.5905465543284,53.5918919942237,50.4164680781489,45.2707655140002,50.3533490492694,44.8725265280938,54.4991603689732,45.5579991647863,56.43019631491,49.7696391014622,44.2713391505125,47.5164783862642
78.6753603658739,78.9295577939955,76.5371113490907,75.0204279019628,68.961157126013,75.5651759593549,70.9244523730472,77.2854039844457,68.7432127549887,64.114795132953,69.1086602471821,66.0722700418489,78.2614646875003,73.834220427986,62.3676976431128,60.1313002817176,61.2377595505665,64.6327517961391,63.0556952619814,61.6468834513935,71.5467179668877,61.6908980140051,63.83788084338,65.5580129646759,74.314876989611,71.0276003027919,63.2230569099327,70.559954544659,56.0356019817342,47.5269851551027,49.7470980848645,67.6442497008371,62.8976690868341,67.1271040032791,64.6931963084661,64.5461682104417,65.9112438426827,59.8677582042044,57.4578388410529,57.3893469204047,57.7677140533212,60.3115205186272,64.6234863613744,61.7924419823867,57.4828749364085,62.4468368419226,79.7787650148229,68.4225458585231,58.3393992725907,62.0771438586462,50.9966577304201,58.1143855558174,57.3433517571277,63.667476223983,68.5361650574095,56.0046663700686,30.5407562149509,48.5566599481756,51.7481325760871,45.6894581406162,43.7994747466109,44.5187616342045,53.6242488309783,45.5044128138337,57.4164694557781,26.1188081704324,48.7478502824432,50.641676302649,45.2389561865482,56.5128243849482,58.0943948825405,55.0065199840196,50.3616222463097,54.4672137212631,49.1934370459246,81.6963703924743,73.1090776608193,80.0490963968554,82.1980843468449,68.4232573888636,70.5029622105386,72.4477956465657,65.3974226281198,74.5739516169244,81.2444812142666,90.3795110833047,74.0111074114926,64.8562527418946,63.2913380683283,70.9942116660369,78.0412758131998
0.250103325413768,0.245631403923222,0.291015632506048,0.304273930201742,0.121055278746658,0.331426210348048,0.247771012656933,0.271018365813369,0.108200229939646,0.582567547901643,0.424413471323534,0.799013498180498,0.786032178084064,0.58956399590219,0.615839025201293,0.657971674815147,1.12396124693165,0.928004037613483,0.869014543301839,1.02450408028104,0.779893134236216,0.796406826397286,0.798448777671816,1.18637154828837,0.246402112034519,0.971915712955554,0.607914008749353,1.22275150587075,0.551448013446286,1.20131400076089,0.838097922007345,0.596861026772092,0.458498581812575,1.00884664976026,1.2481002503241,0.654988791803375,0.626069862357936,1.04182550013532,0.932378723587066,0.844881334160811,0.526757271002929,0.984030071619707,1.04411864865464,0.654580953203248,0.7433130379708,1.8554900291145,0.987866859705321,1.61147943778826,0.853936649365932,0.715488485747294,1.24230591304312,1.25676150717278,1.18430639871483,0.788723036498069,0.681145038431424,0.68507237149931,6.95865331479893,2.94163933450175,3.94801421087403,4.74206896681849,6.76063964557297,3.59344264311964,0.879086046409481,2.2823529937973,0.906575833512286,9.7737047176714,1.0622099672439,1.00097017582103,1.13808694808926,2.87034328682918,0.738041314297248,0.609828381197557,0.200324670828599,0.411073311103873,0.122524127138044,0.436242754522921,0.374150858038993,0.46457064873175,0.622990385152191,0.482987699215508,0.209580743788759,0.538145185861213,0.564988532424361,0.983020271314004,0.834854052499224,0.275787522922028,0.548908089578437,0.606511091725947,0.353865308688737,0.0856900563259347,0.401521999038914
