129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
17.1724516133742,14.7583535190536,19.0738920935277,16.2022487010981,15.0015736598817,17.4684812688146,16.6979079704824,18.2332122573708,16.454008966922,15.0111474662367,14.3533099222691,11.9372616628166,12.8003631435385,11.0241531186699,15.2532129469175,15.8227566200269,14.2938865158173,10.7959622658129,11.4310173025924,9.72819615817206,10.4193722733958,15.4711215337208,16.611916926314,16.994552730796,13.7748636711778,11.008694897505,12.0958308268155,10.3139089520198,17.0304114183396,18.3620845016302,17.5545596178167,15.1420326597487,16.2962900482966,10.9906082132536,12.5055484748307,10.2035344875842,10.3391959602511,18.3923129632817,16.8989758738807,13.2214541225787,14.1774963632868,15.5610071519165,14.2891366063561,14.95630200609,13.0112817779911,17.3104423233424,13.025194867087,13.0551611210008,16.1964611673147,16.2899692764522,18.1618912957339,15.351991859171,16.3453384738755,15.9536761310323,13.8674642729034,17.3112079341446,17.1860695922495,14.9101892401446,18.7347847512791,17.4338778372963,16.2689400342592,16.3455058598051,16.4074084845276,17.9999195326445,15.4433034724929,15.724323095096,16.2461220882928,15.3952920338221,14.8538129334213,10.5562756224141,21.0166050452264,16.5186246376253,18.6201781535182,23.1212294563484,19.8213406677571,8.53727070601357,9.19251243116003,11.5542293959961,11.6037456208582,14.9283448032527,14.1148439326854,12.2330490968489,13.0678316371427,13.1829797833355,10.3890995880482,10.8108708985435,11.709124397524,14.0079801745025,13.2744987726536,10.0784359747748,10.9356341538244
0.107187139463043,0.245631403923222,0.618408219075352,0.101424643400581,0.322814076657755,0.82856552587012,0.123885506328467,0.090339455271123,0.468867663071801,1.84479723502187,0.176838946384806,0.12292515356623,0.273402496724892,0.3468023505307,0.223941463709561,0.511755747078447,0.181284072085751,0.163765418402379,0.382366399052809,0.565243630499883,0.237358779984935,0.367572381414132,0.342192333287921,0.615155617631007,0.197121689627615,0.233259771109333,0.11052981977261,0.359632795844338,0.0424190779574067,0.450492750285333,0.658505510148628,0.265271567454263,0.250090135534132,0.310414353772389,0.0832066833549403,0.178633306855466,0.278253272159083,0.334872482186352,0.271943794379561,0.250335210121722,0.386288665402148,0.476143583041793,0.33560956563899,0.13091619064065,0.0412951687761556,0.191947244391156,0.88567373628753,0.130660494955805,0.038815302243906,0.0681417605473613,0.062115295652156,0.0866732073912265,0.0382034322166074,0.0438179464721149,0.097306434061632,0.0570893642916092,3.7886001380572,0.902102729247205,1.90776525626128,2.52157635537174,4.05112258917602,0.798542809582143,0.21977151160237,0.499264717393159,0.388532500076694,5.47060605357717,1.17601817802003,1.14926205372044,0.426782605533474,0.423493271827255,0.0702896489806903,0.0813104508263409,0.0801298683314395,0.575502635545422,0.245048254276088,0.0396584322293565,0.0374150858038993,0.107208611245788,0.806222851373423,0.160995899738503,0.0838322975155038,0.0336340741163258,0.14124713310609,0.135589002939863,0.0439396869736433,0.0393982175602898,0.228711703991015,0.161736291126919,0.202208747822135,0.471295309792641,0.0365019999126285
31.0992766438074,28.3135225445567,29.23106520707,29.868543235037,32.3625147025358,33.4415674765387,33.6748680439696,35.172763515259,26.6605366571289,26.4734876198393,21.2164294314634,25.003898174023,22.4292573250683,20.8511445233078,31.5589507732699,30.8237797261736,26.7481022681083,20.0880121059639,19.0877306407162,17.0604658775627,17.8656562854947,32.6122469203332,35.2712846468007,34.557685011031,27.9247513568721,28.5292250718122,25.4898343868604,27.6830940929137,34.9316865071448,33.3191946323537,32.4774917605303,36.2297959145253,35.7620557475957,29.1638165548582,28.1891762204034,20.2879801039315,21.6790602505043,35.620758010698,35.3554127072867,34.7161740206677,35.1031045396352,31.3159634566588,31.9198257879243,32.3843016914754,24.9381524239203,25.6703846407252,27.861592524882,21.0389528977837,29.1681470242056,32.2177650955952,31.5148164020779,32.7347369675184,30.1249344400836,23.9329241836044,22.6425584965814,29.4432687397545,29.4665463254663,33.4452625775511,35.0853928670251,32.7191468070079,35.7661512642565,30.8257488068947,31.676400538955,26.6607359087947,32.073789584109,31.3849336440802,30.7077314316159,27.0536287445791,25.5977093755552,22.9029866884978,40.9690248048852,38.7728884765407,43.5105185039716,37.6563706636703,32.9540892350483,14.9282270597744,19.6429200470471,30.088454108168,25.5246490095501,35.8976582544433,36.7156121813776,31.3452753727098,35.8686500987933,30.394986789029,25.8193994625826,20.991764298298,31.1002175086983,29.4267051483595,29.0619467588668,25.3351220533258,31.5015909445975
0.107187139463043,0.28656997124376,0.400146494695816,0.135232857867441,0.161407038328878,0.497139315522072,0.154856882910583,0.090339455271123,0.252467203192508,0.841486458080151,0.212206735661767,0.399506749090249,0.205051872543669,0.3468023505307,0.307919512600647,0.255877873539224,0.217540886502901,0.163765418402379,0.695211634641471,0.0706554538124854,0.0678167942814101,0.643251667474731,0.41823507401857,0.439396869736433,0.197121689627615,0.155506514072889,0.11052981977261,0.251742957091036,0.12725723387222,0.300328500190222,0.658505510148628,0.431066297113178,0.166726757022754,0.155207176886195,0.208016708387351,0.178633306855466,0.278253272159083,0.0744161071525226,0.34964202134515,0.469378518978228,0.245820059801367,0.476143583041793,0.186449758688328,0.13091619064065,0.0825903375523111,0.447876903579363,0.272514995780778,0.174213993274406,0.465783626926872,0.0340708802736807,0.93172943478234,0.26001962217368,0.0382034322166074,0.131453839416345,0.032435478020544,0.0570893642916092,28.4531602205112,9.09947100805876,11.4465915375677,16.371428575921,20.2819189367189,9.05015184193095,1.2453718990801,2.92426477330279,1.51095972252048,30.5886936044528,0.56904105388066,0.556094542122793,0.604608691172421,2.91739809480998,0.421737893884142,1.17900153698194,0.240389604994318,0.575502635545422,0.183786190707066,0.198292161146782,0.224490514823396,0.178681018742981,0.10993947973274,0.28174282454238,0.293413041304263,0.168170370581629,0.529676749147838,0.338972507349657,0.0439396869736433,0.0787964351205795,0.137227022394609,0.525642946162488,0.202208747822135,0.599830394281543,0.146007999650514
18.2932718016928,19.2411266406524,18.4794926641341,18.4254768844388,18.400402369492,16.2067416860195,17.7156274049707,17.3451754120556,17.1677698170906,16.311891341246,17.8253657955884,18.1007288626274,19.0356488344706,20.1492165658337,17.1315219737814,17.3996954006672,18.7085162392495,17.3591343506522,17.6236149381613,19.0416448024648,19.1921527816391,17.1227467675416,16.3872106274549,19.7289194511659,16.9524653079749,18.5052751746738,19.5085131898656,21.2902615139848,17.943269975983,19.596434637412,16.1034529299983,16.4136782362325,15.6723151601389,18.1204379014632,15.7260631540837,16.3747197950844,17.3908295099427,15.5901744484535,15.2288524852554,15.552074928812,15.9080695842885,18.2521706832688,13.4616725772973,18.5464603407587,12.223369957742,12.7964829594104,17.7816034746958,17.6391668190336,13.197202762928,13.1513597856407,13.1063273826049,13.5210203530313,11.9958777160147,17.527178588846,16.8340130926623,14.90032408011,15.4894468229413,18.6303824518444,16.9579133889891,18.3284729114334,16.0729604025101,17.7675775132027,19.5596645326109,14.4073532733455,19.3402844482621,17.5459681962292,13.9604738552055,15.1628445152148,17.1424346555945,15.7633606735701,18.4510328574312,20.7748201861301,19.0709086628826,17.7583670396873,21.0741498677436,18.3618541221921,18.8572032451653,17.7966294668009,19.3493484329622,17.4680551216275,19.5748414698701,19.4404948392363,17.6912034215378,18.8129741579059,19.2455828944558,18.6747551235773,18.3884210008776,17.7101238783977,16.480012947504,21.3368240251577,20.2221079515962
23.4739835424065,24.317508988399,25.0273443955201,23.4967090544679,28.0848246692247,25.983814891287,28.0600671833977,24.5271621061099,24.2007847631676,23.5939856900165,15.8801373853556,17.7012221135372,13.7726507725164,15.3980243635631,20.7145853931344,19.0080706057709,20.0137615582669,15.9944225306324,18.0755025006782,17.6991911800276,15.1570535218952,19.8795396281476,19.8471553306994,23.5956119048465,23.7531636001277,21.1100092853946,20.9454008469095,18.0895296309702,23.0335593308718,29.056782393404,26.2803562686589,20.7575001532961,26.8430078806635,25.1823644497851,23.7971114395129,19.7092081897197,18.0168993723006,28.4641609858399,26.0677551469551,29.226635781711,24.1606001633343,25.9656967285458,21.628172007846,25.790489556208,24.2402640716033,25.2730538448355,17.9178609725862,20.2959302164683,23.3668119508314,23.5089073888397,25.467271217384,23.4017659956312,24.1827725931125,20.8573425207267,19.9802544606551,24.6055160096836,25.2573342537146,25.729538712442,23.582098306563,24.8017734058205,25.4641991319636,23.1577414778821,21.977151160237,18.9720592609401,21.5419686153634,28.9875406131619,19.1956515509076,19.389163035348,21.3035650595459,22.5392530228062,24.1796392493575,24.799687502034,28.5662980601582,22.6912467729338,25.2399701904371,17.3703933164581,17.7721657568522,19.3690224317391,17.993428182925,26.2423316573759,21.0419066763914,27.7481111459688,25.3185486092667,20.3383504409794,21.7062053649798,18.8323479938185,23.0998821030926,22.0770037388245,21.9396491387017,22.7935549826986,25.4418939391021
1.60780709194565,2.94757684707867,2.80102546287071,0.439506788069183,1.2509045470488,0.729137662765705,2.01313947783758,0.767885369804545,0.79346835289074,3.62486474249911,2.68795198504905,2.0282650338428,2.28974591007097,2.15017457329034,3.66704146824406,0.804187602551846,2.75551789570341,0.764238619211104,3.09369177415455,3.10883996774936,1.49196947419102,2.2360653202693,1.67294029607428,1.45000967013023,1.18273013776569,2.25484445405689,2.76324549431524,1.04293510794858,2.58756375540181,2.47771012656933,3.89116892360553,3.08378197165581,3.25117176194371,3.49216147993938,1.91375371716363,1.36952201922524,1.53039299687496,1.33948992874541,5.63312145500519,2.22172498983028,0.948163087805272,1.04751588269195,4.81040377415886,1.6582717481149,1.03237921940389,1.79150761431745,1.90760497046545,0.783962969734828,1.9407651121953,3.20266274572598,2.60884241739055,2.25350339217189,2.10118877191341,1.13926660827499,1.71908033508883,2.85446821458046,9.38129557995115,4.11829506830246,6.62418491757388,5.23133005069659,6.52388572802372,5.05743779402024,3.29657267403555,3.20955889752745,2.89240861168206,8.97312822202596,1.02427389698519,1.29755393161985,1.17365216521705,1.59986347134741,4.04165481638969,12.2372228493643,10.29668808059,7.52264159320087,8.6379509632321,6.97988407236674,6.84696070211358,6.14662704475854,8.9050978583519,5.15186879163209,5.28143474347674,10.8974400136896,7.16829200513408,7.15231990507776,4.9651846280217,7.80084707693737,5.58056557738077,8.65289157529018,7.43117148246347,5.82692383016356,6.20533998514685
0.0718153834402391,0.123225087634817,0.155693363390736,0.0554454717256508,0.0411587947738638,0.546521820863931,0.0718535936705107,0.0451697276355615,0.0360667433132155,0.293872963052607,0.110347502544119,0.0937304295942507,0.0437443994759827,0.03468023505307,0.474475976234633,0.356035784038863,0.377796006226704,0.0545884728007931,1.16447948802446,0.244821147460262,0.166151145989455,0.326833109140732,0.33382763180755,0.554958246477115,0.0492804224069039,0.269026269346097,0.16137353686801,0.0499889586223629,0.188340706130886,1.18779921825233,0.714777799197693,0.241728715842697,0.154639067138605,0.206425545258639,0.171821801127952,1.33200902478559,0.455987549750697,0.421939327554803,0.231152225222627,0.293518033867719,0.227559141073265,0.0457097839720122,0.155126199228689,0.476534933931965,0.348531224470753,2.35071391964369,0.436705280738697,0.999552786411906,0.500329245923948,0.821108214595704,1.28951353773876,0.631414315845085,0.594445405290411,0.63667476223983,0.441771210639809,0.315133290889683,22.76304363221,7.5423632536625,11.6331285848465,12.7840157670548,15.0793831285284,7.09505286313734,0.662977393333817,2.45424270364266,1.4803088252922,22.0798997499012,0.120257342720113,0.136799257362207,0.163955650959109,0.995679736873858,0.361288795760748,0.748462699856468,0.0400649341657197,0.561115069656786,0.457014994224904,0.297438241720174,0.612110803751793,0.35664731341099,0.719370662384559,0.21935691339371,0.0708382914006007,0.357530207856543,0.464703067919037,0.521339716303772,1.60731374949587,0.517692578742207,0.103377690203939,0.717704791875704,0.264387937777442,0.662812585681105,0.108410939740507
0.859283568028732,0.603434482304717,0.761005879003316,0.46925801680002,0.388990962372595,0.786805823366266,0.676105150787607,0.592626826578567,0.665431414128825,0.774167541433739,0.390460393617651,0.30915676121907,0.672570141943234,0.190394490441354,0.451242049374766,1.0165662375894,1.02860582501455,0.629950976121153,0.182493054093386,0.663807988568301,0.432671147515397,0.728099625517826,0.33496827291851,0.25748656566555,7.82228144864785,8.63449919389714,6.05537617624242,8.82359064604083,8.52877981411618,7.68690796236874,7.27049947341372,11.0024698496249,9.11953679225211,2.43908078476655,3.96771069578033,5.9925520006447,7.74517983054807,5.80296803575371,5.50569636278162,7.34639966003458,5.67001526507553,6.09305071765815,0.0372899517376655,5.06034715556325,0.120168941138613,2.53178415351934,3.57301223843073,4.54001666473103,0.137406169943427,0.28278830627155,0.676435569651979,0.445066919953948,0.425968269215172,2.35521462287618,1.75378629657081,2.20536214258486,2.28759284526501,1.03467260858875,2.33277296057282,1.0816433500505,2.41383771936878,1.70355799377524,0.797770587116604,1.23532355789279,0.954926544632941,1.90437133901659,0.586871006902254,1.72055651332792,1.2903060773962,1.28271406555678,8.43335208470322,5.707587095755,6.97209984351855,7.78367314575183,5.32122284160525,4.60513715047288,4.77229419428736,6.60154891847817,5.70439313839941,6.44506835628161,7.0067034263458,6.23710270413145,7.13651140018521,7.31604362612764,7.35901877434579,4.23885422731157,4.74622528122155,3.27071214731413,3.85157112414212,4.36547991952474,8.57431977947644
12.3890468696034,12.5927033077972,13.630444687502,12.7416398682703,10.7856218187314,13.2030259416352,10.7092825945643,12.0625757650767,12.6064087902682,11.1988901624959,11.8874676538794,12.5491216146926,11.1944652284007,10.4997879646675,12.6305784800489,13.4997510681101,12.9309928618766,11.6813872946417,10.0788306732147,11.3825936091914,11.4522220503017,12.7997892517936,13.2603331286106,11.6075471078274,12.0939084628783,10.0993705564638,12.5805040865184,10.3099529912655,13.8829158339,12.0987336301631,13.6885336318714,13.9131621235168,12.8608852198427,10.4361305738277,12.3071005350292,12.2453131849422,11.5123813189919,15.7077518977545,13.1993747969142,11.9062555124017,14.0573957054982,12.8174678264297,8.44803856616813,9.70088972647214,9.32444910965592,9.34655115355334,9.19772175134599,8.90625487117083,11.165609843482,11.5459399071449,10.7819730193012,11.1799770213943,12.1742877444663,9.24602488508097,9.60414504188308,9.80624010436971,19.2695419402804,14.2371421604106,15.8246478332906,18.3149241429567,19.7058177373491,16.8059988799975,15.0843839846814,13.1884341275956,14.2418746417002,23.3701622020498,15.1319397047945,14.1967229307002,12.5150442550978,11.8672225727593,11.6635129036108,10.4154621986001,10.3055023661064,11.2149020735359,8.52645400753648,16.950013934827,16.5191345332796,14.5939508868517,13.9036795368671,15.2760959466878,14.7083765990951,16.263083857467,17.921083130668,20.1851348676574,16.7071871779884,18.0313822308178,13.6403660260242,14.9411985743048,15.9795462966442,12.6902688915893,15.4487414230218
13.112560060979,12.5681401674049,13.7504886359108,14.9432307943522,13.1143218642213,14.3089952055666,12.4600945127514,13.4605788353973,14.4627640685994,12.2662833697068,8.34679826936283,9.70401893540215,7.45090154199512,7.98130929511353,11.5329853810424,12.757339695027,11.3121260981508,7.64238619211104,8.51634252435802,7.31283946959224,8.91790844800543,12.7118781905721,12.4710094798265,11.294696536575,10.3488887054498,7.26992953290755,9.1187101312403,8.55926054109524,12.6833043092646,10.5114975066578,14.3075288114111,12.3351278866232,13.2964588725647,10.398880851375,11.1080922278845,8.63394316468085,8.41716148281226,16.3343355199787,16.3554767762564,12.8296795187382,13.8712748030771,13.2367916085619,11.4480151834633,12.2624831900075,9.45659364973962,11.132940174687,8.8567373628753,9.44022076055689,13.2876424171563,11.3806961378176,12.2367132434747,13.8243765789006,13.7157962344064,9.63994822386528,9.53603053803994,11.4178728583218,12.0616657456515,12.0018884847672,11.9500295913033,12.9240197079799,11.7850838957848,11.0465088658863,10.9153184095844,12.481617934829,9.02258805733656,14.4437342756031,12.8223917474442,9.86140988031086,12.2344346919596,8.98746832433398,16.8695157553657,15.0424334028731,17.0572450717135,12.6199506508889,16.9695916086191,7.81271114918323,7.21400269384983,8.71963371465746,6.66966177045286,10.6257293827412,13.450472974875,10.52746519841,12.0413180972942,10.5759422293093,7.46974678551937,9.02219182130635,8.99843328182251,10.027650049869,9.90822864328463,7.11227467505258,7.99393798086565
2.57249134711304,3.43883965492511,3.05566414131351,4.05698573602323,2.21934677702207,1.59084580967063,2.88033802213685,2.30365610941364,2.52467203192508,2.168445872745,1.69765388529413,1.96680245705969,2.90490152770198,2.11549433823727,1.09171463558411,0.767633620617671,0.797649917177302,2.45648127603569,2.71132537510174,3.81539450587421,2.06841222558301,2.38922047919186,1.59689755534363,0.92273342644651,2.6118623875659,2.799117253312,2.37639112511111,1.07889838753301,0.89080063710554,1.72688887609378,1.13741860843854,1.45899362099845,1.58390419171617,1.74608073996969,1.28970359200157,3.33448839463536,1.77386461001415,2.26969126815194,1.78705922020854,2.34689259489114,2.28261484101269,2.7616327816424,1.37972821429363,1.4837168272607,0.330361350209244,1.02371863675283,1.32851060443129,1.48081894283245,0.77630604487812,0.919913767389378,0.496922365217248,1.38677131825962,0.382034322166074,1.31453839416345,0.97306434061632,2.28357457166437,0.850502071808758,1.33354316497413,1.56330764054744,1.8065024635499,1.26268756026266,1.66363085329613,2.93028682136494,1.56911768323564,1.98583277816977,0.867291203615892,1.66918709138327,1.00097017582103,1.28034781660042,4.98780964596545,12.2303989226401,8.41563166052629,7.25175308399527,11.3867307175773,5.20727540336687,7.29715153020159,6.65988527309408,3.60935657860821,4.03111425686712,2.73693029555455,4.10778257825968,1.0426562976061,1.27122419795481,1.38978728013359,3.51517495789147,8.11603281741969,4.34552237582929,3.76036876870087,2.93202684342096,2.18509643631133,3.13917199248605
79.8186898534797,75.1222710331856,92.1064476881643,88.1042069006377,94.9476902969623,78.4817266104177,79.4725523097114,85.4159549588468,77.6877650966661,78.2258757376817,96.2357546226113,90.2577940060047,95.5883479174403,91.694541480317,86.7773171874549,75.3377567663343,75.9942830183466,90.0163916485079,91.3160482101572,86.6942418279196,90.5693287628232,75.4442312852506,68.5905521390456,80.2778081008464,79.9328451439981,90.116024905239,83.0078946492299,88.6494841756292,77.8814271297986,75.9080284230787,68.1253882317399,89.5623129617456,76.4442180949329,103.561988777313,82.8738566215205,83.4217543015026,87.0932741857929,81.4484292784359,81.3888927464543,88.4934967780286,80.6640967662485,81.6110101333634,60.7453313806572,68.0764191331378,68.4673898308659,50.546107689671,69.3891308006807,63.7187680401141,57.6019085299565,56.5917321345836,51.1830036173765,53.6073787714736,54.5927046375319,73.6579680196252,68.925390793656,49.1539426550755,33.9685372922407,55.1459320574596,47.6411379271913,56.0015763700469,46.9561936472675,48.9772923210381,57.580136039821,52.1375012020571,57.6323208447096,30.5886936044528,79.4001950514814,134.797317010565,134.080868571766,85.2633120612208,65.9668355683778,68.1381577924737,64.9452582826317,59.2767714611784,66.3468148452508,92.8800482811529,87.1397348372815,91.8063074301435,88.757806637565,80.538198844186,79.7245149372441,88.6594193706348,94.74151453091,86.7091673800422,84.8035958591317,86.3608928921551,89.0145951933032,69.9509459123926,71.2785836073027,85.6043662696087,88.334839788561
21.8304474039732,20.1008365543837,19.3889165157155,16.5998333032284,20.8215079444252,18.9244366108735,19.2951676106587,18.7906066963936,19.6203083623892,21.3931749534992,23.8378899726718,24.523568136463,26.1441137493178,25.8020948794841,21.4703878331542,24.4180599320288,23.9294975153191,26.2570554171815,26.452802698108,25.1522817254376,26.4485497697499,21.2273050266661,20.8357109601979,22.1456022347162,20.8948991005272,22.8983341972329,23.5428516115659,27.1522760862475,21.1671199007459,16.1426568852244,16.2231812045707,22.2164937742945,19.4236671931509,19.9053204356544,20.5104474469928,27.3904403845048,27.4427289666895,18.083114038063,18.2590833369134,19.2445192781074,20.4381821149136,19.0140004161356,24.1638887260073,18.80829272204,15.3618027847299,13.8202015961632,25.207637109722,21.210553681159,17.6997778232211,14.8208329190511,14.348633295648,18.8080860038962,18.7196817861376,22.9167860049161,18.4882224717101,23.4637287238514,11.7266194749389,17.8851671537707,17.3818612237139,15.3552709401742,14.862884823925,16.9690347036205,17.5084637576555,13.0522061832783,19.3834547260484,11.5750018328736,22.3443453823806,24.8018165786766,21.2324346252903,24.280280918096,16.1666192655588,19.6364738745613,18.0292203745739,17.7234258082435,17.0921157357571,22.4863310740451,19.8299954760666,18.1182553005382,20.9984406289532,15.2141125252885,16.8083756518585,19.1377881721894,21.5754995819553,22.5077744880172,21.0031703734015,20.6840642191521,20.492568677595,16.9823105683265,19.9175616604803,19.021478703231,19.6380759529941
205.69212062958,218.120686683822,251.14649085272,190.340247448423,216.487190158607,234.020047126757,219.091517941893,267.178938964346,263.503626646352,199.270466246134,274.100366896449,336.845652059863,366.837799980624,261.419611830042,202.219141729734,192.858808684706,217.903454647072,258.858538021361,221.042539234256,256.479297339322,242.37722276176,187.737593807268,196.038185603614,199.969515417051,216.833858590377,228.94446534381,170.105392630046,233.1139782663,177.396584017875,122.684192327706,143.73379362426,334.673241289485,193.319674767884,216.24239919669,180.641709563575,206.976458209867,232.063228980675,189.202952435289,171.946176274848,182.46307627747,200.237997283913,175.284324370452,276.132092617413,241.016706969436,241.370261496629,174.288097907169,393.511653907444,274.169271915597,220.005133118459,209.910693366147,154.045933217347,203.5086909546,195.37235235573,226.845508886139,282.02648138863,210.431396778871,53.1950386731296,127.627925259583,112.637640338426,112.492413823972,92.1498859083351,85.0448092204982,137.283937580947,93.8617668699139,135.20931002669,45.1658572959969,136.5319168611,127.827598749293,105.984347040813,121.119075742595,215.297194827854,187.827141408848,212.304086144149,193.903280847697,164.549902746393,294.186250277366,278.929464668069,294.430582684684,280.418966304974,198.870185151985,199.353203491868,172.240093549704,201.806841425326,219.823671016252,262.67144872844,300.372010679649,233.42316509323,183.853728938526,190.986162318007,221.080345320911,235.291891436803
23.5454416353819,28.0429186145679,25.9731452011648,25.7618594237475,28.6497493033758,23.2329773453982,28.9582371042791,22.4945243625096,28.2402600142477,25.5682423801277,21.3267769340076,20.6821570875183,22.3848294193505,21.1896236174258,22.5061171028109,22.7365767630567,21.24649324845,22.2720969027236,22.9419839431685,23.5282661195576,21.1927482129407,21.6867705034338,20.6456041083712,22.1016625477426,23.8024440225346,25.3475617938809,31.1694091758759,22.800719256531,27.8269151400588,41.5204151512982,32.326634134569,22.9459905847938,28.2185036261012,28.4029133701736,25.835675181709,24.0559519898694,21.1820303431102,24.7061475746375,26.4950953952658,23.406342146381,22.2291568363236,26.029182539618,26.0656762646282,27.3178451136822,29.0305036496374,31.4153656653525,22.7890665221676,22.952693613903,17.7774084277089,19.6248270376401,36.9586009130328,24.7885373138908,24.717620644145,18.0091760000392,19.4612868123264,36.4230144180466,34.5355386734465,35.3388938718144,30.3652636621587,30.9363546882921,32.6720406217962,36.533333538383,34.7238988331745,41.6529421368007,28.2333616722398,33.3239966312414,24.9239981599729,23.8749923418052,26.8873041486088,29.126926140119,19.8216810125547,25.9380338136028,21.6751293836544,21.869100150726,29.4057905131305,27.9591947216963,31.9150681907261,28.9820612401115,29.2072551156645,31.5149473738119,27.9161550726627,23.9138266967076,26.0600960580737,21.8976239747878,37.4366133015441,21.9842053986417,27.6741161829129,31.5385767697493,29.8763424907205,38.9889756283003,30.3331619273943
19.1875698352794,16.7835844444006,18.0233256601808,16.716471643139,18.7099003654877,14.3895317746812,12.2169692065817,15.9801462429089,15.5934564714687,18.9130554426268,21.2022823157527,29.0392236527185,22.5228976801966,16.7543683564886,21.8160974677558,21.5087285098878,21.6431427981736,16.1931245716273,17.8141029260531,17.6172308536051,13.486725878744,18.3663666579928,22.6215747262572,24.7635287846059,18.388004012688,18.7478653366275,13.9383629224249,16.6060443481123,14.4343638473463,15.1388088733386,14.4434204030509,20.3377078977997,20.5732481828228,22.819723199635,20.2296248906699,14.6122045007771,15.1387170884051,16.0969481381622,21.0740900998767,22.8111701843166,26.8983332864936,17.5535093324188,24.6054017545812,32.1695991388247,34.3972237837865,27.2558688793961,25.86269503083,27.8533332447121,25.4442069269253,20.5709753828402,16.6910010946908,28.2220964246942,26.3832902887891,30.0726948432772,29.6311065908878,28.3825483512164,5.38367811454944,15.0478579609992,12.7560604120737,8.98772611084066,10.7207435064467,9.45474686545257,13.71813775422,12.2298458702007,14.1300636222336,3.27502501426955,16.7798825968329,16.8822888394585,13.7484459850896,12.4224693069328,24.3803161971973,21.3757044177368,26.0622396748007,21.5414747217762,26.0455663263697,23.6312700125066,20.5827870024411,22.5699142015009,21.6899599564722,19.1198730529446,20.1268771490097,16.3535595168399,20.6174909016632,18.3740047608881,21.5102343610774,20.961033688601,24.309767017205,22.766404679753,18.1906989540793,18.6427286542703,23.5277290636838
73.5954045362554,72.8833407864254,79.5589449231254,73.3607826537847,68.9538938092882,71.7812829158113,68.2918853635672,77.5975268024075,72.1132892501755,64.6138613323221,55.8892416491323,58.9804106197291,63.9539702807658,64.8537735609935,67.4881192108319,73.1876515489661,69.6703694477073,63.0180247706916,63.914629236581,60.9131265635509,60.8062331725693,57.5710242389884,65.3317404850336,59.4679723501289,68.3120287362261,67.8956991093639,65.6265278408881,67.2836997745171,67.9294872502114,57.5196651776818,70.3535314215337,74.1533507872461,68.7376905684486,66.1302859097275,65.9329758904547,63.2921623963163,66.15123728992,75.3857490287199,79.2999759144844,69.4176408477408,75.8203880736196,72.0227480871231,72.9089407379663,69.3572158649055,75.1043493565696,79.5147858131842,83.7380672597728,74.7068801309141,78.9639101198902,75.2601895629414,77.9571806552818,76.6485842243573,80.3861339328966,72.1633378654613,76.5392949041985,72.4298473704075,50.6412129065984,53.0495237584046,62.2567395293263,57.6443645478376,56.5607739624238,62.8220282821685,70.0477738930235,60.6948984581758,59.852568231259,53.686993371523,63.212494511387,67.5539942473821,64.7500343028535,64.3996807506111,72.5902291918283,62.6614923770655,61.1362849914967,73.9537329608311,70.313533461345,65.6493789595098,60.7995144313364,60.5735800779454,65.0009844621174,72.0806817411731,66.9224847836515,61.6707656182126,68.1429137778694,68.4965135326525,65.7957266712033,72.8276051601956,67.0184757736713,70.1142995664308,69.9136745595033,63.646289336088,58.0122634411414
