129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
19.5795174752493,17.7673382171131,22.1899419785862,23.4290926255341,20.9022114635897,20.1175709681265,16.4458009651039,20.4618866189094,22.1810471376275,20.5516884954191,15.5618272818629,17.5168343831878,17.3610585420306,15.0512220130324,17.2434927056362,15.8278741774977,17.1857300337292,15.2847723842221,12.4790488418144,14.8729730275282,14.5127939762218,16.7551743861275,19.9612194417954,16.3455635541953,19.5643276955408,18.5052751746738,17.2979167944134,18.988611620581,20.9126054330015,16.5180675104622,22.6286438941983,21.5864738015907,19.673757328685,18.741266609008,16.724543354343,14.9456533402406,17.4603928279824,20.9109261098588,20.5123319189155,18.3057622401509,21.7023995653207,19.4584010936413,26.2521260233165,24.044940347666,31.590804113759,29.623858051035,25.6504739778658,25.0432615331959,33.1482681162957,25.8938690079973,25.0324641478189,27.4320701393232,35.223564503712,26.2031319903247,35.77633225666,17.4693454732324,29.5098446127584,16.6692895621766,22.7077058974433,24.5006896618955,25.9903189487397,18.6992107910485,20.5120077495546,19.0433827919962,19.7719872261251,33.3573539852266,20.713094361256,21.4652493259398,18.5650433407061,19.9512385838618,21.5437774125816,21.3033381165013,19.8321424120313,20.9647388662975,21.9318187577099,14.5943030604032,14.9286192357558,17.7608932630523,14.7318902841871,18.4340305200586,16.724543354343,13.9917748323915,14.3365840102682,15.6605298395541,18.3228494680093,15.0501191080307,15.9640769385729,16.5375357677275,15.5195213953489,13.3676487868458,13.359731968022
20.8793401864711,21.0461080738149,22.4711358334951,22.6542083499537,18.1909767372603,21.82541023005,19.4153365517973,21.5997120580491,22.381578230449,16.5546278195384,21.0066984410511,26.2408325317832,20.9457070272149,19.0210685195573,20.8397126859821,20.085316453371,22.4411552834951,20.4084464413045,19.2278157850965,18.5544754484277,18.9069831616857,24.3087868241879,22.4824165107201,20.2487259480641,21.9169750612464,20.4121738034925,20.1517967409422,21.3373734102404,21.1586360851544,20.6385745330721,25.2554822383185,27.1790616224452,22.0858766859117,24.9588661150689,20.2508425949254,22.7674104030853,20.4175294778531,25.8294587121048,26.9208816790372,24.2049114666693,26.7775302856769,27.1776408619148,16.1860764512511,14.2615734210902,14.7345291710201,15.5496462681275,21.3879988001097,18.2057978321586,16.3082492377771,17.6105565958601,14.6393328793001,19.4555348631086,17.9877040248674,18.2576237565361,19.5991375939137,18.1429999718734,18.2989386668163,15.4581185935178,18.9064836243427,20.055940892203,18.4520742139716,16.7161628139195,21.1193096932824,17.8294562934203,18.4194624230803,19.8356169737752,25.7589710663671,23.5609842903532,19.7945328968138,24.4449727460288,19.9316843132094,18.0330317842659,17.8220846649371,21.2434465712259,16.5082882699444,23.1866989872156,21.03326463552,23.5412242193877,22.2968258845969,23.02603607035,21.593942355531,16.9633452805689,18.2505420686379,20.0251398441883,21.2777934169868,27.0886384657528,21.3932353679116,22.7748958350371,18.977796504977,16.6251562780762,19.1303331342095
8.86080352894493,8.47428343535118,9.38525414832005,9.50010826518772,11.0967338851103,9.04793554250171,10.2824970252627,8.26606015730775,10.1708216143268,11.4247969116267,9.51393531550255,10.3564441879549,10.6968726843614,10.924274041717,9.93740245211177,8.62673973646526,8.70163546011603,14.8480646018157,11.1581467359956,11.1282339754665,12.071389382091,11.088433505993,10.2277486282723,12.0394742307783,4.63235970624896,4.85957856477777,4.03433842170025,5.96990441101601,4.24190779574066,3.90427050247289,3.59184823717434,4.41013980892713,3.41789851896647,5.78146733901074,5.1588143680063,6.49034348241526,5.460720466122,5.73004025074424,6.02161258983314,4.97541230116922,5.58362707263105,6.03115205186272,3.43067555986523,5.10573143498534,3.92304103373478,2.23938451789681,3.09985807700635,2.00346092265567,5.89992594107371,5.14470292132578,4.16172480869445,4.42033357695255,4.1641741116102,2.49762294891055,6.00056343380064,4.05334486470425,5.25764917118141,6.94226882942414,6.14724360350856,7.30128079018085,4.78769033266257,6.45488771078899,9.0838891462313,5.42058836026859,8.11601222382428,3.76938100033061,12.0257342720113,9.0458045518641,12.2699999090874,11.2931539153935,8.50504752666353,11.1395317632087,9.97616860726422,11.0989793998046,9.49561985319841,11.7388959398895,10.6258843683074,13.4725488132207,11.5802918651819,8.89502346055227,8.59281049533913,9.28300445610592,10.3816642832976,9.59292195799528,9.44703269933332,10.1647401305548,9.92608795321007,9.78504561317862,10.41375051284,9.55444128034171,11.9361539714295
40.6239258564935,33.9790108760458,58.2031265012096,52.5041570670339,62.8680414290978,44.3779695656036,41.3777591137079,37.0391766611604,48.9786374193466,54.5024305925759,49.3734338306378,47.1725276810409,51.3654940721891,83.6487269480048,57.5249634903935,58.1939392392063,40.6801457760424,67.6351178001827,70.5987414978414,81.218444157452,87.0428554601899,67.8783664344763,55.8914144370271,64.5474001642821,44.9930256575032,38.2157258334124,38.7407018302997,62.2524369606548,45.7277660380844,45.4997677788187,41.3062547275049,39.6249403884806,37.6802470871425,51.9168006684321,41.5201349941152,44.8965044563404,53.8767898218024,46.8077313989367,49.6880161444941,55.0111624242484,50.9901038330835,60.2797776130911,45.270001409526,44.2496724365396,29.1130939871897,36.981835752696,47.1791586445472,36.7155990825811,30.159489843515,38.9770870330907,40.1264809912928,43.0765840734396,29.4548462390043,38.0777954842679,32.8571392348111,52.8076619697385,181.002304554937,102.957376707561,110.835862040846,77.3408867207301,109.827511752012,90.5680636534413,42.7089304213939,59.4838249008421,48.5233922318005,161.516307996467,60.6597763436783,54.0523894943355,62.1324343222482,60.0419349835087,35.5665623842293,43.7043673191582,39.2235705482396,41.7650484081535,48.7033405373725,25.9762731102285,26.4150505775529,26.9808338301901,26.5320611088345,25.6788460082912,28.4191488577558,30.2370326305769,31.0390575000633,25.7958078093089,20.7395322515597,31.4003793955509,32.5228043075224,30.8916316052416,31.9489821558974,42.5022679376636,29.2381019300154
9.00371971489565,9.25211621444138,8.00292989391633,6.86306753677262,7.10190968647062,10.5724961101027,9.16752746830653,8.73898720565208,7.03301494607702,10.9716888188143,5.02717756782726,5.99260123635374,5.77562774331334,5.86095972396883,4.70277073790078,5.73897516366545,6.05488800766407,5.24049338887614,6.67403169255812,6.07636902787375,4.61154201113589,5.91178913441062,5.24694911041479,5.66821961959999,5.0758835079111,5.59823450662399,6.9081137357881,5.03485914182073,6.61737616135544,6.23181637894711,7.72247370992482,4.14486824147286,4.91843933217126,6.13068348700468,4.71324257864059,4.10856605767572,3.89554581022716,3.54927623063956,5.16693209321166,4.09923906574319,3.89800380542167,3.49171960897315,3.31880570465223,3.75293079836529,4.37728789027249,7.35797770166096,5.10965617088959,5.13931280159498,2.67825585482951,3.64558418928383,5.77672249565051,3.94363093630081,4.54620843377628,3.19871009246439,4.41122501079398,4.73841723620356,25.2063041294061,12.2764414893207,18.6802014675583,19.3822660151708,25.8969326812619,12.9763206557098,7.17920271234409,8.77279431990837,6.95041472359419,40.4958277380651,7.70102226251826,6.03696234928504,5.69043474044632,6.35239907740883,6.57208217969454,12.0746019477116,5.76935051986364,12.948809299772,5.63610984835002,5.1952546220457,5.5000176131732,4.6457064873175,6.08331787854492,5.7958523905861,5.95209312360077,5.88596297035701,7.59203340445235,5.55914912053437,6.63489273302015,5.98852906916404,4.34552237582929,5.86294055335083,4.19583151730931,6.42032747022065,3.75970599100074
86.0794906695161,79.6308354521963,87.0202219710398,78.2751447086875,68.0282244444721,84.8129615066965,71.9077935795294,91.185484269737,82.8640640969788,77.6533412975495,85.6664444750842,93.3521274341507,78.8547481053933,66.6127550828852,82.2534196936922,84.2843438447236,75.8960270512761,82.2757462053554,66.102807856615,73.3555519799296,68.937127722939,91.9234200749996,91.4999486389682,83.5803149737854,76.1658496552143,74.4502986775362,64.9837969389104,79.685996372005,81.726292355858,53.4915091688805,71.0772888413243,91.9016765972329,74.9044964938278,81.8636374306811,84.2388622619583,74.115554458689,83.3271161471197,91.5950654886824,95.9340008344125,86.1096797396445,94.5248364239056,83.6841392939274,94.5867083816234,80.1159084117541,81.1169259303779,69.4951396559658,99.3177495685599,80.9585492795661,92.6789090147519,97.3807085806286,80.0150604002378,97.9199227823121,93.41885279927,99.7484878875166,99.1500666323197,94.9304785186594,49.6200949646268,57.953824856886,60.8108124455183,64.3634246482035,52.9492244801642,57.5057295273754,67.5980541103624,58.6250895869259,69.5943731165153,46.6345815919664,73.1938539571563,72.8287363442642,62.7000551876077,49.4442511300715,103.456171300474,101.326644506261,106.683704748454,101.624310751166,83.0658446138726,82.7342315639166,78.0751819995708,80.6816272032055,81.0422539499214,77.9654843663647,78.5282280516978,62.4766380340398,70.5193967923794,73.9651569937245,80.4065513836792,83.3331398726469,80.3944510698818,80.0974721362399,75.6589306069997,63.9839081580122,68.4105881562519
11.9692305733732,11.2581060131477,13.2048343249619,11.4609847042656,11.0563821255281,13.6879024873744,12.481464762593,14.0477852946596,14.2463636087201,14.0463508771841,12.9799786646447,13.9827362181587,12.5423395372544,14.392297547024,13.128568309973,12.4283538576194,14.9015507254487,15.2301839114213,13.3480633851162,13.6365025858097,13.800717636267,14.3353228751511,14.6002062202846,12.1273536047256,12.0737034896914,12.5975827050447,14.2030818407803,13.7739360808381,11.0713793468831,11.4124830072284,12.6313329673964,13.2304194267814,11.5458279238257,9.7392503496087,12.9802426033707,15.8983643101365,14.2256985391331,13.0228187516914,13.791435286392,11.8596305795166,13.4498689862748,12.2845044424783,11.0751156660867,9.51324318655388,9.16752746830653,10.1092215379342,11.0709217035941,11.3239095628364,11.3728835574645,12.3677295393461,10.9944073304316,10.5741313017296,11.2318090716826,8.89504313383933,9.2116757578345,8.84885146519942,13.0668045577891,12.1195540581472,11.8175458929518,12.1938916289618,11.7061659232684,10.5141469928315,12.0141759675962,12.6242649969413,10.7062288910022,11.8418606647555,14.1122181362404,13.605779797271,11.4519999151482,12.6577433468369,12.5818471675436,13.3755691609331,11.2582465005672,11.3867307175773,11.5785300145452,11.9371881010363,12.2347330578751,12.1145730707741,11.8001708246474,11.5917047811722,13.9161613875736,11.4355851995508,11.6175766979759,13.5927975447212,12.566750474462,12.095252791009,12.3504320155148,10.8767655782853,9.70601989546249,11.2253973786974,11.6076359722159
37.2668246485109,37.3355640106566,32.7137947890861,34.5097349170476,37.4133444494422,34.0682944403069,41.5673039383904,33.3709430798765,39.2406167247784,42.300553301776,45.6141915083896,47.5102645404642,45.3940417905965,44.1240098603715,42.3263362752552,43.7532886761105,40.5256917466254,43.1281688209946,45.9649600417728,43.6276230655954,42.840886199481,46.8069733595934,42.9987479598492,46.0940498259611,58.596393458705,57.8095466065964,59.9204258951272,63.4751884665256,60.3220498093301,53.3083087837644,57.5294359320756,62.7460102077941,55.4237253863966,60.7659378585984,63.6535287999461,62.998012884361,62.6417678948135,61.5789565881767,59.1267967562738,59.4233205026437,57.7375133031171,61.8208956768697,55.6235565094888,56.3018169469178,50.1571119955185,48.3080028200701,53.0722954283066,45.2211617692208,51.2812247125589,52.6786915351514,66.1254591394592,57.5466760474049,58.7675757101628,41.550367742183,51.8545987114437,56.2478670619508,47.6299201165943,50.8311354816124,45.4162066970766,44.5227586329069,42.8019515740034,51.3176882054551,48.9511739226066,55.4133909834667,48.6990952623907,43.5657050253255,46.0934634464412,40.4948045573818,44.2061422811572,43.1760801589483,35.9190649738674,40.8625670627776,39.9731854664802,35.6774637440162,50.5399772031717,50.6807002988615,53.4661576137721,53.6757780303914,46.4673869687721,50.5096461147098,46.8194998394337,47.2847994371778,45.6203521684378,47.6263152276415,52.3036063890764,41.6029418149636,46.9897344317701,46.4486411080121,51.8159916294222,50.1381088568676,49.7489407009205
14.6285435034513,14.7468907202039,15.3849051819729,14.4219081272732,14.3038917367051,16.2939067793411,16.3178891798198,14.9692477384251,15.3615473119647,15.8137960877901,19.4957864831393,19.2156600054731,18.2738811279709,17.8849440192187,20.8416721737896,19.1908405154418,17.8274756489127,19.7703071942632,18.5159190712236,18.6109998114777,17.2715811675895,22.3055173454809,19.4768271833412,17.7683306184019,20.6820076757294,17.8416511258677,17.2829952687441,16.8588662035909,21.7711675708594,19.7090578249833,23.4338165406982,19.974949029306,17.9727275901604,15.7861219610948,18.9989980438503,19.2989470283084,18.2273284093709,18.0704632998471,18.0547369999939,16.4917707238064,17.3699965970786,17.7211118736495,19.1092357679667,19.0853986588961,17.0846372260711,17.0321188189752,17.3544362188094,15.9854404878763,19.4973144701364,19.9076153439116,20.8781931746027,18.9840326149003,22.0724149974671,16.3791483912766,17.627709239825,18.4678384546927,19.7324212496648,22.8734030279298,20.9719044816422,20.6987546854828,18.7732703621134,23.7792739646736,18.2036743060243,22.9847211181599,20.0202163233963,20.9234002872334,17.8071913794388,15.6611052249568,15.0999242359456,18.8981519812514,21.3733250138034,25.5725433371384,24.7012338611912,23.1676807405032,25.0616975854512,18.0905904457433,18.3352627982009,22.8608069000144,20.1321175286593,19.8628691302378,21.7595111431242,21.6653888420313,19.325785869408,20.3261474307148,20.9526397333818,19.8437002385911,15.6987713619433,18.1075908138421,17.1594343401864,17.1962805034886,19.6150796930492
1.3219747200442,0.98252561569289,0.982177759707913,1.28471214974069,1.53336686412434,0.695995041730901,0.960112674045617,1.1744129185246,1.08200229939646,2.00662155388344,1.83912504240198,1.99753374545125,2.32392122216158,2.98250021456402,2.07145853931344,2.41256280765554,1.95786797852611,3.05695447684442,2.85036770203003,2.01368043365584,2.98393894838205,2.66489976525246,2.05315399972753,2.10910497473488,3.15394703404185,3.73215633774933,2.70798058442894,3.27265844218347,2.92691637906106,3.67902412733022,4.84899512018535,4.34382191706356,3.62630696524491,3.33695430305318,4.28514419277942,3.92993275082025,3.58251087904819,4.91146307206649,3.84606223479665,4.63120138725185,3.05519217181699,5.61849427989316,4.58666406373286,4.45115048178209,5.9465043037664,7.0380656276757,4.18991806012947,3.83270785203694,6.21044835902496,5.21284468187314,5.90095308695482,5.41707546195166,4.01136038274378,3.72452545012977,3.73007997236256,3.76789804324621,22.5769640880143,7.84437155867135,9.59181976064697,10.7637438453182,16.9410581001906,7.85233762755774,2.1977151160237,3.63750008386445,1.76998138923827,20.2145565150473,8.08038296510537,4.37461039803264,6.82852168853558,9.22274236423801,4.49853753476418,5.20386885288582,5.36870117820645,4.97398706435686,5.08475127622882,0.991460805733912,1.12245257411698,2.03696361366998,2.30872907438753,1.77095489712353,1.46706520652132,2.01804444697955,1.23591241467829,1.2880955279287,1.97728591381395,1.81231800777333,1.69246660953351,1.41519254736054,1.16270029997728,1.71380112651869,1.75209599580617
4.21602748554638,3.35737190595725,4.2197266713377,3.38048336454135,3.66030811170312,3.84454404003736,2.9732521518832,3.43289930030267,3.56339423934569,4.36925660926232,5.02222607732848,4.5949422403057,3.45170652115176,3.91886656099691,4.53901354256317,3.7142501043315,4.53210180214376,4.14872393286028,3.71938224533187,3.53277269062427,3.39083971407051,4.68379107016958,3.26983785141791,4.74592559002322,3.54769760907301,3.26563679553066,3.86854369204134,3.88403419511885,4.19439842842837,4.95542025313867,3.95103306089177,4.90752399790387,3.9193292407124,3.06534174350234,4.20193750942448,3.27494395901688,3.0955676527698,4.76337501883297,3.4575710999687,3.25560940763299,3.96858927973607,4.31703515291226,4.52438984433096,2.44376889195879,3.84045069618247,3.5830152286349,3.51850923927457,3.09229838062071,2.52299464585389,3.71406665863393,3.29211066956427,3.85695772890958,3.20908830619502,3.41779982482496,2.7245801537257,4.85430864571553,6.44319751370271,2.86986333473991,4.82240661999378,4.55389162686538,5.31538850888901,4.19234975030625,3.58960135617205,2.92426477330279,4.27385750084363,7.07342691256731,5.84215481984144,5.37558057385367,3.20086954150105,5.83479618961997,4.28766858782211,3.00848668057461,3.3257901850964,4.56291375325299,3.6144617505723,3.42371245436034,3.52038542328889,2.46579805865313,3.18824491224945,3.05892209503155,3.85628568571317,3.66611407867951,2.75431909556876,3.01685531541194,3.99851151460154,3.82162710334811,4.5284917390221,3.43689618644704,3.53865308688737,2.48501163345211,3.10266999257342
0.393019511364493,0.0818771346410742,0.582031265012096,0.338082144668602,0.0807035191644388,0.497139315522072,0.309713765821167,0.180678910542246,0.252467203192508,0.582567547901643,0.282942314215689,0.276581595524019,0.102525936271834,0.20808141031842,0.251934146673256,0.109661945802524,0.0725136288343002,0.109176945601586,0.451887562516956,0.105983180718728,0.101725191422115,0.061262063569022,0.114064111095974,0.175758747894573,0.64064549128975,1.01079234147378,0.718443828521963,0.647339032519808,0.805962481190726,0.750821250475555,0.658505510148628,0.862132594226355,0.958678852880838,1.04764844398181,1.12329022529169,0.595444356184886,0.939104793536904,0.818577178677748,1.01007695055266,0.907465136691241,0.913045936405077,1.68237399341434,0.522059324327318,0.436387302135499,0.165180675104622,0.511859318376415,0.37470811919857,0.391981484867414,0.38815302243906,0.272567042189445,1.86345886956468,0.736722262825426,0.496644618815896,0.219089732360575,0.064870956041088,0.513804278624483,6.90710773468931,3.37307977022868,3.39158267779783,3.34955665116544,6.73433365473417,2.39562842874643,0.732571705341234,1.28382355901098,0.604383889008191,5.97096636335557,1.17601817802003,0.889751267396469,1.10252173096147,3.01150771077159,0.105434473471035,0.243931352479023,0.160259736662879,0.246643986662324,0.122524127138044,0.118975296688069,0.261905600627295,0.214417222491577,0.0366464932442465,0.120746924803877,0.125748446273256,0.302706667046932,0.423741399318271,0.169486253674828,0.219698434868217,0.0393982175602898,0.0914846815964061,0.0404340727817298,0.353865308688737,0.0428450281629673,0.0365019999126285
9.51750340338851,9.72700359535961,11.5744192438468,8.9436250550632,9.44110118945187,9.49469807405088,8.3520511228994,10.7933064185174,8.90992826809675,9.4835523825633,6.73296604465509,8.58355616064596,8.67916225853169,7.90674678974942,8.73707620662853,8.19796152837739,9.01852001812192,7.17783828857629,8.72316798566386,9.98114268282075,8.48693272034707,8.92404480009943,9.02741396583902,6.9877284194185,10.9259624518347,10.4333207954353,11.9869589543395,9.24939587632052,11.803532632428,16.0112631663912,18.7733934529645,9.68108585424333,11.3194963511674,7.90625359058275,8.19960261121259,7.59906087363152,7.62379184056867,8.12214601516208,8.83623086166159,8.71573325940039,9.79206649643045,9.01942917903301,11.0788446612604,9.89246375210963,13.7269270528819,15.4415159871205,11.292340137666,11.0434250336646,8.13064136103099,11.1456070639292,14.1424105140829,9.3633065944742,11.2898782886518,9.594815738999,9.8383291931914,12.3672689864913,15.5585179002882,11.9289358292715,10.8506798623827,13.2002640430311,16.1723970478807,15.3772727031868,13.9950498588389,13.4830003108575,10.744650438232,20.0974722025592,7.91232617385928,8.57460710983872,6.84701560144203,9.82269116599329,12.7530024628115,13.3401991148236,12.0936003779225,12.5833651262006,14.661849673974,7.8206428356291,9.22244449980315,7.79406603756882,10.1290907327097,13.2064936555494,9.80251054848785,8.98130681128247,9.9889972532627,9.61631106100241,12.3220064180188,8.90045132904506,9.49610994970696,11.1699126059529,10.3702756320582,11.5990060242785,9.20434429796841
4.73195491682849,3.93829017623567,4.61732677924909,4.2909385801339,4.61583777861008,4.43978551382245,5.58104206009742,5.57710627116278,5.16223297042053,4.79744375697003,4.41672952490691,4.22124977346436,3.98689190849074,3.60778485257087,6.35293939861061,6.50185676663167,5.00851634358512,4.81852449412601,4.06038355212351,3.17419626252591,3.39117879804191,7.93956343854525,7.52442919529773,7.52818656919432,3.90350225885085,2.59307112216542,2.50626366334392,1.99704091532361,4.56132345275994,5.28427996084696,3.52958953439665,3.31158393020716,4.05646199836362,2.76889603564971,3.67399110353739,2.71403537549071,2.29837202803402,4.26887998680446,3.98786149900885,4.60773246130294,3.43796912207912,4.12753000686163,4.46398012251594,3.81402502066426,4.62712366136823,4.77692708874789,3.08589168347259,3.49211949518547,3.61098756775058,4.45885610141659,5.10836191443331,3.62250670291631,4.19817516628298,3.18950832370525,3.84425285499487,3.98198315933974,4.20843888805006,5.67344172980905,4.72940306375105,5.44735763696276,4.05743602697734,5.14328114605032,5.05767505367588,3.77444126349228,4.62914888702488,3.26301636683487,5.57925785294857,5.34925876552652,5.74840604436461,6.20511752842891,6.56927059373531,9.72391681432211,8.40081539586811,8.35917578129725,8.14846707531561,3.40983200308007,3.06654043248759,3.46498231546388,2.71037464034447,4.14805935676252,3.79005817067592,5.46553704390294,4.49377753977026,3.32667618712953,3.46903828656914,3.19834730154432,3.01807964586544,3.88773609796332,4.12101428061512,1.99100845873309,3.76007101099986
47.2337994567145,47.6524923611052,62.6774918509901,62.0718817611554,61.7785439203779,55.7127459595068,55.6865350946458,50.6804344071,56.408386541869,58.3214845177089,72.9991170676478,61.063070034025,73.3402197464523,80.8743081437592,61.7518586179115,57.3531976547203,59.896257417132,79.9175241803611,90.9684423928365,97.7871480764799,107.998244893146,62.824246190032,60.3018933994048,58.5276630488929,60.2206761812365,68.6561259631804,60.736135965049,79.3709580428453,65.7919899119377,54.8099512847156,52.9797614983214,73.1154757795813,63.4812127364138,75.1978772013612,75.3436517778984,79.5513659863008,82.0151519688897,81.746093707046,73.0363333476535,77.9794179529163,70.2343028003905,80.8174374949604,46.8361793825079,45.2097245012377,53.353358058793,45.8114089946891,47.8263817595266,50.7398255411708,50.7704153350291,49.7775560798475,47.1455093999864,46.4568391616974,45.9587289565787,64.3685633675368,50.8263940581924,47.2129042691608,58.7361885349139,63.5394096252379,53.1789565182831,65.8997044515808,57.4785899827897,50.7740136425979,54.5765920479219,42.651471571587,60.3088780674602,57.0077179607523,74.9616748312122,62.1713698093283,62.5592169277817,54.4894676417735,26.1126045963264,28.4180025638062,27.4044149693523,22.4857101173818,21.0128878041745,63.0172488124474,59.5274015140038,69.113818049785,64.4245351233854,71.0796897345489,60.3173380624049,61.2812830399456,60.5243965359597,63.2522698714459,63.6246667378356,73.7534632728624,67.7444067221387,64.8966868146764,59.853789355352,69.537480708496,71.3979118291014
2.75113657955145,3.27508538564297,5.42016615542515,3.78652002028834,4.23693475613304,3.41368996658489,2.91130939871897,3.83942684902273,2.70500574849116,2.71864855687433,3.39530777058827,3.59556074181224,3.24665464860809,3.1212211547763,3.69503415120776,3.28985837407573,3.55316781288071,2.23812738483252,2.15515606738856,2.79089042559317,1.66151145989455,3.49193762343425,2.73753866630337,2.28486372262945,5.1744443527249,3.92653948034044,2.98430513386046,3.12880532384574,4.4964222634851,2.92820287685467,5.08845166933031,4.60909348451782,4.83507595365988,5.16063863146597,4.28514419277942,2.67949960283199,3.13034931178968,6.4369932686932,6.60434929207505,4.944120399904,4.38964392502441,4.85666454702629,5.10872338806018,4.62570540263629,4.04692654006324,5.0546107689671,4.66681930274583,3.91981484867414,2.94996297053686,7.2230266180203,5.03133894782463,5.67709508412534,4.43159813712646,2.84816652068747,3.56790258225984,6.90781307928471,5.05146685074293,5.45183823327659,8.69093061185693,4.77970443480911,6.18190784711925,4.79125685749286,5.6408021311275,4.13676480125761,5.87115777893671,5.60403546951807,2.27616421552264,1.85364847374264,2.13391302766737,2.16452116711708,2.98731008167934,2.8865210043351,2.16350644494887,2.83640584661672,2.87931698774403,3.29164987503659,3.18028229333144,5.574847784781,5.86343891907944,6.96307266369024,5.4910154872655,4.23789333865705,5.12020857509577,4.3388480940756,2.98789871420775,4.68838788967448,5.9465043037664,5.05425909771623,4.09472714339824,4.15596773180783,3.86921199073862
15.5421352221413,13.3459729464951,13.0957034627722,14.5713404352168,13.235377142968,14.5496106342793,12.4504933860109,13.4605788353973,12.8397606195047,13.9492562858671,14.8544714963237,14.8432122931223,14.0802285813319,14.7044196625017,13.0725829440456,16.1568600149053,14.3576985091914,12.39158332578,15.1556136351841,14.7316621199032,15.631771081865,14.2127987480131,13.4975864796902,14.2364585794604,11.8765818000638,14.9675019795155,13.3188432825995,13.5581564033315,12.8105615431368,11.2623187571333,12.2122840063927,13.130942588986,13.1714138047976,12.4553759451171,12.9386392616932,14.2311201128188,13.7387553128547,12.6507382159288,11.5381867043899,11.9535062833122,13.0284631694724,12.0623041037254,14.1701816603129,16.0154139883728,16.1464109914768,15.2278147216983,17.2365734831342,15.8970268862896,15.3708596885868,14.5482658768616,15.5909392086912,16.467909404333,15.3577797510762,16.8699093917642,14.2716103290394,14.3865198014855,16.9842686461204,15.5318556861693,15.7125666244852,16.1456157679772,17.3619539536115,15.8377657233792,13.9188624014834,16.9036768603113,14.8937458362733,20.5147727009144,13.3914328013249,14.7550418509914,13.7637390284545,12.4695241149136,16.904660579856,16.6279871939867,16.867337283768,17.5528303841354,17.8885225621544,14.2770356025683,14.2177326054817,14.2587452956899,14.6219508044544,14.7713738010076,14.2095744288779,15.4380400193935,17.4087091553256,17.9316456387968,13.0061473441984,16.586649592882,13.6312175578645,14.8797387836766,14.9128951518825,13.6675639839866,15.330839963304
25.5105391922043,20.2236522563453,34.5184554801643,31.914954456716,25.6637190942915,26.811386138526,20.558799775209,26.5489591150776,23.6237168701561,18.3508777589018,14.2518043670443,14.5644795074109,12.7473914097981,14.2882568418648,17.2714853885999,16.5589538161812,17.5482981779007,14.6842991834134,15.0860924717199,12.1527380557475,11.6305802192618,15.2772271025249,19.6950698492381,14.8955538840651,43.0218087612271,45.4059582778576,41.1723578652971,41.2498816833455,34.17959625496,21.8488983888387,31.4849443643245,46.0909348451782,43.3489568259162,36.0856686260402,37.4729619157309,32.7494395901687,30.2948250063201,46.2049609310013,47.3928105199306,38.9546620470411,40.1336364777132,41.6774826817589,26.8114752993815,11.6079022368043,13.2557491771459,11.4483734796365,10.4236985886148,8.14450418557849,15.0215219683916,12.3677295393461,9.81421671304065,11.9609026199893,18.872495515004,19.1046246618421,15.4392875377789,13.6443580656946,5.15455801096217,10.9821201821399,16.0835209798694,12.4197044369056,10.9169861981042,11.5489253835817,13.1804301224995,7.56029429195355,15.5672021697395,6.60475608907487,16.9194873353849,22.4224733977805,17.4269563926168,14.7752097059731,10.2974335756711,9.18808094337652,10.6172075539157,12.5788433197785,8.14785445467992,13.6373450907088,15.9358333455968,20.5090073313193,18.6897115545657,23.6261482866253,17.6001717018924,17.4853461108543,17.3380855887726,17.0489612296583,25.7925962535286,22.0630018337623,18.2969363192812,21.2683222831899,16.2778041996819,12.9391985052161,16.8274219597217
