129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
7.25299643699927,9.12930051247977,10.0764162755219,8.62109468904936,11.0160303659459,10.0422141735458,10.2515256486806,8.40156934021444,9.30521977480959,9.8738726396574,7.85164921948537,7.83647853984719,7.34769209948147,9.95322746023108,10.1613439158213,10.0888990138322,9.28174449079043,8.84333259372849,9.52439939458815,7.59546128484218,7.56157256237723,10.4145508067337,9.65742807279245,11.1167408043318,12.0737034896914,11.3519755273209,14.4794063902119,12.2275150587075,15.3981252985386,21.3984056385533,17.1810074011506,11.307200562738,12.8796419800078,15.6371230712841,11.5241256446592,10.5393651044725,11.7909824077411,9.56246976909915,11.4604884774244,10.4202031213167,11.9749486274666,9.20544260547467,7.45799034753311,13.0479803338514,16.724543354343,13.8841840109603,9.64021797574503,11.802998044341,8.65581240039104,9.84648439909371,20.0632404956464,9.75073583151299,9.8564855118847,11.2173942968614,11.2875463511493,13.0163750584869,10.0513881213762,15.3749682549958,11.1816241408647,10.9895566532619,11.0222101614594,21.0282939856631,14.0653767425517,17.9735298261537,12.2171886135227,14.0434460277804,9.78750612674735,13.0496852551482,11.9143477378095,7.15233081308254,10.9651852409877,13.2129482592804,13.5419477480133,13.5654192664278,17.0308536721881,8.96280568383457,10.2143184244645,10.8638059395732,10.5175435610987,11.9539455555838,12.6167607760833,11.9400963112957,12.8888008959307,10.1352779697547,11.5121979870946,10.204138348115,10.0175726348065,12.9793373629353,14.6095820301493,16.5381808709054,10.3665679751865
43.9009940003436,45.8278604156288,41.1870786990404,43.9516930533523,49.4216245835149,44.2785417024992,50.9308802204618,42.0534681259841,47.8111569382978,47.9278321658682,49.8063355713878,48.4392713885409,46.3499252697709,46.3619254283461,47.8350163556808,45.8222440535848,45.9152672097347,48.3954105615432,46.4651648128974,48.2859371354525,52.0259928169552,46.3398501248796,42.2801440599446,45.8427148164718,43.4500556319431,44.9654860767461,50.6779223657415,47.9264645381957,47.3422361451433,56.7042732996654,46.5150333127805,45.6296939072671,43.5990469614503,44.272847206787,48.5094963959302,46.6072160916596,49.331870437674,42.8889791962849,40.2286455025685,43.3333377910827,40.7790897204488,43.3373192122426,30.2566939404244,38.5399809753987,33.2219632804171,31.0941739430713,34.91870898437,30.4242962504591,33.0838347145708,30.466521849528,33.7292266920772,30.6099432883225,32.2563039234481,31.312742728438,30.7326154244654,30.610175345875,55.4589205515442,54.4042467265872,51.9789191786154,49.4906404076692,51.8575258603537,56.7531029293442,46.8113319713049,53.4634056443912,48.5553382373623,57.2135328348412,43.2391535201758,47.6817704197768,46.1579613971303,48.8946509728557,27.5440532978182,33.7060277332972,33.3893148350275,34.0196050803343,38.9718617394333,44.5578349469712,44.2889853677917,50.2965626039242,46.0858969740995,44.4867895054924,45.769500313052,51.1715530420604,46.9618468151129,45.5307871872059,44.7499348014373,42.5697740738931,43.4186298856544,46.6807326857793,42.9263895532915,48.5477014114583,49.8474961006846
6.71706073968406,5.52670658827251,7.16625995046144,7.16734146697437,7.18261320563505,8.65022409008405,7.80509661245922,7.67885369804545,7.61008283908846,5.92277007033337,5.5527429164829,5.90040737117906,5.33134868613539,5.47947713838506,7.97791464465311,5.6658671997971,5.18472446165247,4.749197133669,4.62315737036578,5.22885685939298,5.83224430820127,7.99469929575737,8.25063736927543,7.55762615946666,4.92804224069039,5.28722147847822,6.30019972703875,5.46641849683393,7.80511034416282,6.60722700418489,8.9197564556496,7.9581470236279,7.04420548421138,6.20828707544778,6.94775806013751,5.89489912623038,4.97377723984361,8.0741476260487,7.84752092352447,6.82163447581692,6.63714161463691,6.60252435151287,8.68855875487607,9.64415937719453,9.99343084382964,11.9007291522516,7.90293487764257,10.6706070880574,12.809049740489,14.4801241163143,10.3111390782579,9.57738941673053,9.43624775750202,11.3926660827499,11.2551108731288,5.65184706486931,13.2987596682824,8.39347756777834,9.4593360622955,9.86049261354321,10.680232280555,6.52143294492083,5.71405930166163,6.20514720188641,6.00066861229561,13.1427974701793,7.54927798148342,6.33947778019984,7.85991298524147,5.22308368586949,9.55939226137388,9.06611526713701,9.81590887060134,8.55032487096055,8.51542683609405,5.71081424102733,6.13607407183949,6.39678047099871,7.25600566236081,7.44606036290575,8.46706204906588,7.7022029726386,8.40420441981237,8.20313467786169,4.56972744525891,6.5401041150081,6.90709346052866,7.56117161018348,7.43117148246347,5.14140337955608,6.57035998427313
36.4793564639225,28.656997124376,38.4504404448616,36.4790634097422,44.3465837808591,27.1438066275051,26.4495556011276,23.894785919212,28.3484602441874,33.6918231869783,23.5903154477331,26.121595132824,30.3818524485536,30.5186068467016,23.597831738395,22.7365767630567,23.1681044125589,33.244379935683,37.8890340879602,36.7761637093987,36.5532521176801,24.5048254276088,24.5618052559997,37.4366133015441,44.1552584765859,55.5935787810577,80.1893842450283,47.4355657718681,70.5429266431673,145.058665591877,122.661617299504,27.1571767181302,52.4355650836563,54.4001154986112,51.5465403383855,41.5024716260866,37.1468118332376,28.76182541445,30.7684978783732,25.3464400248243,27.9181353631552,27.6480707219601,35.4627441025199,47.7407708536236,93.0793104214546,105.826914074324,45.4759399209174,53.5272494335613,27.4424186864415,32.9806121049229,95.0985176434508,37.2694791782274,43.2462852691996,57.2262380925821,43.9176372398166,89.4590338449516,47.8342983417289,60.2055517128026,38.6057496996206,56.9424630698125,41.5634655253124,127.700304299011,85.7108895249244,112.334561413461,55.7328286221125,52.7713340046285,27.1242902349781,48.9363197068058,52.6720865662562,48.4664522202304,39.7487964985804,49.2334779753494,30.6496746367756,53.3573157812827,141.515366844441,37.8738027790354,41.5681603281322,32.4484730037253,39.5782127037862,56.3888138834106,33.2395059648972,24.1828992896382,27.3313202560285,25.3890408004893,61.0322252063906,31.4003793955509,32.7972583523116,72.8217650798954,79.923007576699,106.598430069463,40.0061919042409
178.466587205967,202.932478207902,193.016118259636,231.586269097993,224.436486796304,194.878611684652,202.088232198311,183.479433655651,221.702271146335,196.55181768926,374.615624021572,312.3220839234,343.188484013921,409.330814331385,311.250641873326,294.80786429912,289.184351791189,459.034467781869,408.263032443204,378.196741067553,332.81091793602,338.717949473122,293.182786887018,269.526039896328,162.280430985934,144.154538545568,143.025586785757,162.913656517485,140.746500662675,144.082597966259,150.678033549463,138.73702977858,136.465850623125,149.309304164519,180.683312905253,204.416047478272,171.647487263134,167.138576664566,162.738936379426,164.877027766419,155.761422692538,191.282748760657,169.706570358116,205.582058036034,246.449567256096,210.822056756286,199.310655039167,187.105828776712,276.520213185586,234.543939804018,251.877523869493,304.959680206031,248.85715745898,213.3933993192,187.412192002703,247.025679289793,174.687970991508,192.030215756275,167.008950141873,184.790147833959,118.403264765463,227.584700730911,290.757709849936,185.940445463424,223.449357821885,120.353333178698,446.661946750977,231.668986248356,232.738780884254,357.334211806242,361.710533654632,362.197403205936,369.478822876267,287.66910311049,292.036257033528,292.044694936981,291.875084356219,290.049324105106,204.414139316407,232.45191738869,196.209492335037,158.584659458476,152.758774454237,158.23236643082,252.653200098449,222.284743475155,236.853840653096,209.852837737178,189.36849233543,215.956079952621,254.491943390846
137.630788103802,133.029055736739,139.225152516759,148.982320608968,142.801245503112,140.091539130647,144.337764568233,142.119772546149,128.01565938336,129.291805094913,144.104642697407,143.204116150052,141.400353774905,148.596830748343,148.103687024318,141.755610861091,131.02342566812,149.237242251176,150.123652778662,154.764765862675,154.6378888243,142.967277751027,136.799749933327,138.181966991583,133.381405678078,140.989203451614,135.444899096652,135.185967957887,115.329413341377,112.623187571333,111.549037495059,154.4954872432,132.907901628259,133.245361356798,148.454452207967,144.212454957486,136.796960558389,147.196548269833,120.512669461572,130.890893802269,122.598540767764,145.730409600103,163.912830556635,172.154790692454,159.481941813513,153.621777927721,170.151550490623,172.50843828025,153.913153528693,160.725970603061,133.318059058222,148.533608970493,134.034067691712,161.998015363662,160.631190865481,137.734942077222,130.809280467391,152.624015231289,161.216762849946,150.58929265216,157.258791593829,133.186958853182,136.990908898811,116.114708559438,147.301304834632,127.224614526114,156.727942584729,151.182086599671,163.885231829196,165.344948667595,148.551198500526,145.687593715842,138.796951430303,128.656491689357,120.012382531714,140.610954390795,134.100157331472,166.674726369565,149.580357939973,144.182695439061,135.197603687716,141.562118207462,140.980529142352,144.424660316439,141.033213279303,149.437439206179,142.30442222321,127.084290752977,119.581198243315,127.757875678026,156.468012745477
25.2754420663154,23.6522572694403,24.9938775977819,27.8684492671775,27.3588965143406,24.3415980190124,25.9862238074592,27.9284425970677,23.9739249477275,24.5076457943089,22.8896795421565,22.3348857772162,19.4946232758475,20.3496683244404,24.4572071053804,25.2343103486189,23.3192953286784,25.0031581969473,22.1271959073687,21.894712027413,20.0530869850416,23.9133402038499,25.2773674462751,24.8123018371467,23.1066044581491,23.4048966668253,26.177329865846,26.1521372810044,22.5215610599259,26.1323336228017,25.4033466574155,22.9154843545365,25.7959638465606,28.5325113628736,25.5831428977267,22.2428239252864,20.7065650643083,26.4694372336165,26.9403062357786,25.3799223591781,22.4398597447248,25.087053103306,23.7425122713717,26.6475542176021,26.6283636819284,25.5532968216466,23.2066957532016,23.8372651647538,23.7701029411456,25.3310180658761,23.3137339171237,24.1649235867109,25.9397484407542,21.9225567994638,23.5802681661553,24.9663207920065,22.0006845023887,26.1044996729465,25.0264355859908,20.8628453259219,23.4759923443667,26.8543292339061,27.2831680220236,25.5288314709334,24.8505387049054,22.604277354549,22.2441941568976,21.3840595227899,22.9292511344572,27.3515482350032,25.877485720486,24.6403190184144,27.3210799062876,26.5541026773769,23.4192616611657,21.5833085721827,22.980345700755,24.042245795943,24.0679509030913,25.4417795459262,29.0411845053208,27.4013438418295,29.373047565077,24.0348456336274,29.626333941979,26.8892834848978,28.8734803586417,25.0646773766665,26.0030339261875,28.0660641484334,26.271219377117
35.4639369627426,33.53892127735,34.5188192497049,34.879596783315,37.6074364130327,37.0053935164113,34.0053326321008,31.4697492436957,29.8737228189032,33.0370819928644,35.0073915042289,32.6741204436719,27.2913789761996,32.9885331871812,33.1517344339042,33.5810465834684,31.4647512556354,32.2601497710847,29.3879862195643,29.5071306211702,29.7922568117949,34.224358123152,33.769820731074,33.5396024638517,37.360473835122,38.2145595345568,36.1062235760195,36.3520426367415,33.3019455320212,36.6363229169547,34.0417416678198,33.9521079184711,36.7265700369724,30.7566302076527,37.8203498187378,33.4907678136189,34.6658360953491,38.1609518283493,38.3650535287988,36.5467502446828,37.399766241208,35.2244674153212,36.3315999780075,31.6974280779141,33.6625827312587,36.2537158723055,31.3984965263718,34.7421900737653,37.092290977299,37.7001104404331,33.9565686741641,38.9765079977976,34.459877893702,36.3991299549211,32.5331088093858,37.8319799287636,25.9624777896143,31.3947438521145,31.1466525150357,30.6601103532409,30.4249828843455,39.2250882590162,32.7144546454235,31.3873463118868,34.8107851957603,23.0952976052115,33.2942127018548,36.1902620716566,33.0504006246835,29.396550189849,33.1658194232938,30.6914427689106,33.8580745647664,35.106893988204,29.3273750717622,32.7090851498063,29.9620007117626,30.9557717731464,30.7185564970572,35.9781562043125,37.6474081682624,31.491919935857,34.753150865088,34.1667338783086,27.4513194367837,31.7352642448134,31.5978941765827,34.9394866314206,29.3010586031665,28.1894578295427,32.0224744833507
334.888352729035,336.433146240174,391.452402674698,347.548444719323,365.62729357449,335.966749429816,353.476320931698,336.604810340204,352.372082170115,322.32167830847,345.401830078802,334.049104816231,360.925470988948,361.021246902458,349.376676069879,330.119010847533,341.2128804798,349.475402870678,345.972069979328,350.097773640865,332.709192744598,304.870659351238,312.079407958584,344.047749003627,347.229856279045,352.261131003611,298.596308115705,350.713902507398,321.960801696716,268.944171920344,280.643075597888,397.907351181395,339.997539258652,376.105791389471,321.427417800134,312.251020383354,322.391197455317,380.601180031577,351.817571700186,377.036118344578,368.062863825447,371.614195111352,398.927903689546,358.012142671963,377.974679808152,286.705200705589,380.87377097811,326.825451382786,368.628925410375,365.307978294404,330.391257573818,353.323329930335,340.086953592239,329.730047202665,337.264100457617,332.374278905749,126.544399169121,302.910407738094,247.824006136274,250.652216817549,203.529451119837,198.770614351822,274.421360820826,173.17353340437,270.030087553302,113.882006505564,309.406589030044,296.843266585147,291.385823927979,244.59089188423,324.000136976492,302.474877073988,334.502135349594,266.581042250861,266.1836662074,377.429299526786,356.416107367945,406.856679677767,367.124569320861,351.333302204347,342.790264540895,329.243951524713,348.986354121872,321.549320471884,393.304138101082,375.2286240442,394.024523635721,313.68753664066,300.128333955004,323.779877827544,399.477887043807
22.3381571545631,21.7027626936363,21.8403594500383,21.2288540280309,18.6719697114804,22.9270709532469,21.3575515772618,21.3183046548796,23.6731283084952,20.7714459204331,24.1084535606406,24.2217868844579,23.569687489532,23.4611790134018,23.0626116401291,25.5695103629553,22.7787062257187,22.4702530589905,23.6215533160306,24.1309571405781,22.8115350924379,24.1050904628209,23.6690634798219,24.2986468964248,24.226748459458,25.0567646125646,27.58990096254,28.611306338988,27.957141709388,23.1147830171405,27.2651213270175,23.8426084827892,23.8827743097245,25.1792603062473,28.6476450456892,28.2913476954125,29.8273595090929,21.1974281223961,25.600400311757,22.270133211441,25.8743171516639,23.8757438280477,26.1342897758255,23.3763950007944,20.2338067969407,22.2492449215268,24.4248377843417,21.3168242170563,24.414048805372,21.8019562871283,24.5647359715581,25.4515873504337,22.9728698948125,23.92416059431,25.1546862692725,22.6713283474838,23.9913748062223,25.6985534447853,24.6157361211012,22.9320433560464,22.7523145363911,27.2309752590924,25.9191195066782,27.8803682898551,27.9933349277479,22.5489041469335,21.7445761115904,23.0938648749701,25.6211824188595,21.3887629676754,28.8240278057566,29.6555476253831,32.6493155009867,29.1607185430865,31.1260292581487,29.0541640355489,30.2478519673044,28.5210642117546,27.3225259681129,25.7613564069072,26.2453773831788,26.8568081818861,27.8578189446814,30.7285357362611,26.663920246216,27.6343037789628,23.6707465162541,24.9979611565767,25.7993086127567,26.8312704367767,24.6654964009605
25.8006590496843,27.2429790091246,27.7970856778965,26.5877941031729,30.4986669274331,26.6831241951213,26.3098746927423,26.888635466897,25.8493956000147,26.5922666698837,27.2738707009286,29.70332679486,29.8859686701188,26.1648501381392,28.9895024040323,27.6940277929695,28.0210790222945,25.2722793678552,27.655866431855,27.0200586469707,27.7513103878958,27.9269242985744,30.1410611434074,28.2567338990106,28.1356715647736,29.5275768921601,25.225115468505,27.8729802091195,27.7115352480146,23.7860172150656,26.9777734680436,28.7265896290815,24.5421786337495,27.8845213993737,30.1050101046509,31.7437340725725,35.2731238618363,27.7609287732485,29.8916733870665,31.1232379173957,33.624321294173,31.634344799186,34.0487091326277,30.0954502917747,32.3816065958224,32.2087476088359,34.635293388758,35.017883718122,33.6757680737904,37.2561668704671,31.2116937592953,35.0337437935707,32.849603225772,33.9089560569109,33.4322202601153,30.5970447920879,15.4386744265333,26.3763071474545,22.4899026973534,22.8921497599763,20.1832714710734,21.5812848812987,28.3160941265547,23.4112358338758,29.0272630807298,12.545033686764,24.1584482621521,22.5722481944589,22.3502493996167,18.5692388734655,41.8328845908578,34.168277646245,41.2059834907594,31.5930393248881,31.5223948094403,27.5590411405021,27.250529443554,30.5801842717487,25.2366075726504,26.6210745115108,31.8290275591989,29.299987325696,27.4273683065406,29.294682030172,25.7978690159655,25.9969138571572,31.5059520715783,29.7546254786193,31.2518674977806,28.8475574621259,26.9154796755749
40.7972117319587,41.3880727897166,37.5090048737046,39.2574224746288,46.0776742669363,38.9415854372646,42.4756944135439,39.0984645440657,38.5506599251966,37.7714142654785,17.6159884830688,19.179704398055,17.0220394460918,23.6380482121725,30.4882306499086,35.0296808875197,35.990326831184,21.2725819657411,27.1452334862109,34.3735250025051,27.7967476400644,28.8207378060464,32.7094047115851,30.6536438234228,33.5757373942717,30.8909802542942,34.4361179992554,27.1483201254932,40.2294051532453,42.1300820066844,39.5624124083567,30.1945361654815,41.2306933779421,32.4786538352051,30.3051221781196,33.1305239781271,36.0424941593562,42.3662060435384,43.2344014127323,45.9568507931583,45.1764594187812,46.9702947508515,34.7068767807975,38.0922476034077,36.7650887614113,37.9441312712436,24.1325654513668,29.1237887906657,38.5847393485772,35.3747728617544,32.1061540166864,44.8468843344054,43.3960427234887,29.9259047225956,23.3700862685822,40.9833128376604,26.5903029553495,37.4600119412791,34.4412571256402,33.7255192210771,31.8126239010925,37.1901349992643,38.885638691218,34.5983316800354,36.9567797045173,31.4739977792207,31.0047708617416,27.1933938394993,30.2948076016224,26.5440877300526,36.9431851595161,33.3157375693308,41.8518302295108,40.3472565581562,38.1809684987573,21.4671093657507,24.0242265946838,16.5233485272384,19.6897943552012,41.6423944468624,39.9574071263021,38.0956340478564,38.6307377866829,33.7664073471287,24.9142419109255,24.9713782540628,36.809319063722,35.5508498118803,34.5170332532385,28.7134525239758,27.9532315330909
0.382658087883065,0.450324240525908,0.400146494695816,0.0510504038449589,0.443869355404413,1.03968402186183,0.261088704587243,0.090339455271123,0.34155205917615,1.84479723502187,0.353677892769611,0.302703190656842,0.519122990656388,0.149125010728201,0.159838219722699,0.324233819756131,0.181284072085751,0.272942364003966,0.195702075151574,0.314770046734623,0.1586912986185,0.341842314715143,0.304170962922597,0.729838200632216,0.0492804224069039,0.272136399627555,0.165794729658915,0.143853118337735,0.424190779574066,0.150164250095111,0.778233784721106,0.0331589459317829,0.330952612690168,0.258419949515514,0.0832066833549403,0.0595444356184886,0.0347816590198854,0.0744161071525226,0.12859056562805,0.156459506326076,0.16013421038489,0.0317429055361196,0.66338824141307,0.456897505335867,0.578132362866178,1.32763510703883,0.7528226758444,1.30660494955805,0.97038255609765,0.672899885405193,1.11807532173881,0.937370737936115,0.955085805415185,0.189293528759536,0.616274082390336,0.47041636176286,22.3658849374654,6.62182625125242,11.6935411512948,10.0844236480874,18.1558687571267,6.25525200839345,1.17211472854597,3.15321330799308,1.70652108089241,29.3167776969961,0.644154472992907,0.303256890304296,0.426782605533474,2.16452116711708,2.37684448028204,3.21176280764047,1.68272723496023,4.1818487938597,1.71533777993262,0.283557790439899,0.56122628705849,0.46457064873175,0.793396578737937,0.804979498692513,1.1988018544717,0.626602800787149,0.60277214053024,0.283719988651663,0.60988285519417,0.373101120295944,0.418084994895576,0.808681455634596,0.571745234467088,0.319195459814107,0.538769518710397
60.5964628431072,65.0513834723334,44.7072765437417,51.0504038449589,52.2151768993919,56.1436000329593,57.080247040841,56.4169898168163,72.2056201130573,71.752902983219,72.4332324392164,78.5184418404297,77.236205324782,77.6143660487706,77.035863516089,70.5857391148916,70.519504041357,76.3146849755088,77.2727731903995,75.3540414910157,83.923282923245,74.8622416813448,74.9401209900548,68.1065148091472,63.3746232152784,64.8850929969128,74.6076283465115,66.2803242741114,69.8642213958487,73.5054004215569,75.2492205688023,70.3301243213115,66.3572492950563,57.4654572421135,69.72720065144,76.157333156047,79.1978375882789,60.6491273293059,58.3125193376744,64.4300247050781,65.0018472417614,68.8186192023072,71.0373580602529,68.9928324676224,65.824499029192,60.2074523240258,63.5641227658665,67.551475892151,62.6867131239082,60.918733929341,63.8545239304163,68.2118142168953,70.447129007424,60.1182225597417,65.9088913377454,65.7098582996421,57.3444578719542,59.0681178367952,62.0818610475024,58.1091625775218,54.3481770729718,72.0684885647884,79.9235730527286,91.722060938229,74.9004319592294,45.0991425880264,69.1953921518882,60.8367429082336,59.3583473862806,69.1705677317851,58.4809879519343,67.8535712145815,64.9853232167974,66.8405203854897,70.6964213586513,83.7982673006303,80.3301892209719,78.6911206544087,77.3241007453601,69.34898381236,69.1616454502906,68.4789749008393,65.8211640274381,77.0484509205769,68.5898513658573,68.4347039022233,65.9147130902106,73.6708806083117,72.6434926551021,73.5649133558149,72.6024778262181
13.3290780826943,14.4148789392343,9.93163599835016,13.3880529288766,11.4167233385973,13.3816646690128,11.8050498980396,10.5918494332628,11.3491221183695,8.40515512166981,6.07052735149761,5.66008869595708,5.05350339883872,7.94558865300886,7.50875727818158,6.65099701292311,5.88411841175929,4.62855660877925,6.94273098934705,5.94283022016815,8.80024630992718,8.41893908597284,6.67313071281812,6.283375237231,21.1915672434168,16.3690044375974,14.1069208975782,12.7356761992355,18.9647213731974,13.1633981633374,16.0477792823221,21.0605729191126,18.9876767235364,10.0756619055095,8.91351595439798,11.330115209486,13.6987564049818,17.139517799369,15.8888989233281,17.0772421964786,14.2968946780475,21.6591367344605,4.63588680002658,4.37172799279343,1.61051158227007,2.30336693269387,2.88831831153152,2.92374634212772,2.62313812564317,3.08375537357084,1.24230591304312,1.57485217829859,2.48322309407948,2.27853321654998,2.56629502098544,1.42780500093315,5.46176966841552,13.0899028199549,9.26458502571882,11.2755862099906,11.8450615548973,8.60163696388231,11.5211552099016,7.2785663442817,11.3326296216814,6.0797113373474,4.91803214833925,5.64584252132534,4.26853735967729,5.46494539889083,56.3533202772888,40.3970647317968,38.0224238219513,38.8480721925604,34.3000167716597,6.13396971291457,5.17600297011143,6.53901056191812,7.79251032345658,6.86164524685498,8.86778043118999,6.35515830427976,6.98961438175488,7.96890467528308,6.05576765870753,5.88412379262927,6.28088081500126,5.86617527917336,5.97324641066588,4.62940529300862,8.55059347953323
12.5766243636638,10.2755803974548,17.6064457666159,17.7155043806348,15.6161309583189,11.6330599832165,12.8221499049963,11.2020924536193,14.5348975552258,15.2114859729873,6.33083428057604,6.17698896670308,5.50222524658845,7.56029124156926,6.57828049646836,5.44654330819205,5.69231986349257,7.75156313771263,6.46546820216568,6.60628493146739,7.42593897381441,7.74965104148128,6.42561159173985,5.31670212381084,7.88486758510462,10.846579356584,10.1687434190801,8.4154074227575,9.62913069633131,10.6616617567529,8.38097922007345,7.85867018583255,8.83651812220599,9.62284496694406,11.0664888862071,15.7792754388995,9.2519212992895,13.0600268052677,9.94537305159537,10.1698679111949,10.429793965858,12.9193625532007,5.59349276064983,3.66565333793819,0.0412951687761556,0.127964829594104,3.64488806856791,0.0871069966372031,0.077630604487812,2.79381218244181,2.73307300869486,2.86021584391048,0.114610296649822,4.38179464721149,0.064870956041088,8.96303019378264,7.98956491699137,7.92281527425806,7.39259036801245,8.01635468200269,6.47127374634611,8.71742567127172,12.7467476729375,5.27794129815626,10.6198883354296,4.03623983221242,9.93925040778219,5.30143463490396,7.61095646534695,16.4221279853014,0.0351448244903451,0.0813104508263409,0.120194802497159,0.0411073311103873,0.061262063569022,7.25749309797224,7.48301716077987,10.0418732533555,4.91063009472903,5.75560341565147,5.78442852856976,5.2132814880305,5.19083214164882,5.55914912053437,5.84397836749457,7.24927203109331,6.54115473414304,5.98424277169601,5.20687525641998,5.52700863302279,5.76731598619531
0.285832371901449,0.450324240525908,0.145507816253024,0.270465715734882,0.363165836239975,0.198855726208829,0.27874238923905,0.225848638177807,0.39673417644537,0.776756730535524,0.282942314215689,0.307312883915576,0.512629681359172,0.52020352579605,0.307919512600647,0.292431855473399,0.1450272576686,0.818827092011897,0.556169307713177,0.459260449781155,0.372992368547756,0.30631031784511,0.380213703653246,0.483336556710077,0.591365068882846,0.272136399627555,0.386854369204134,0.251742957091036,0.466609857531473,0.225246375142667,0.239456549144956,0.762655756431007,0.29177182478982,0.465621530658584,0.457636758452172,0.297722178092443,0.313034931178968,0.186040267881306,0.116547340448383,0.375502815182583,0.280937211201562,0.317429055361196,0.484769372589652,0.654580953203248,0.289066181433089,1.21566588114399,0.715351863924543,0.696855973097625,1.00919785834156,0.476992323831529,0.62115295652156,0.303356225869293,0.496644618815896,0.613451250609609,0.291919302184896,0.456714914332873,28.2985234801823,3.02008305008847,4.21298160757699,10.1615763574682,26.3322968296441,2.7948998335375,0.366285852670617,1.06985296584248,0.604383889008191,47.3007279510513,0.531104983621949,0.370729694748529,0.71130434255579,3.48205579057966,0.913765436748974,0.691138832023898,0.240389604994318,1.19211260220123,0.367572381414132,0.277609025605495,0.486396115450691,0.393098241234558,0.293171945953972,0.241493849607754,0.419161487577519,0.269072592930606,0.317806049488703,0.305075256614691,0.0439396869736433,0.236389305361738,0.182969363192812,0.283038509472109,0.404417495644271,0.171380112651869,0.292015999301028
48.2159909446608,44.6697083461308,51.5072205667861,46.7469562254723,49.7089291117403,51.1519898789074,47.6324286144663,54.4683677666182,47.8544370302737,44.9357005101178,38.6000515389826,41.7607477952876,38.2811340851776,35.8343932756361,40.9768090295755,41.7651175987108,41.9165031476672,31.0723046029395,34.0135768306513,34.4215707110976,32.5167965220505,44.6851617878803,39.7779576762026,40.3322386731072,39.7279053275496,35.7906017464457,32.1404136425783,36.0801602430832,41.2279502483627,34.369593561769,41.1152881295618,46.9633467126434,37.918666349685,37.5775976138588,32.8641437247008,33.8819747556324,34.9934793233165,41.6845545020213,44.3831696984185,40.9629762702426,42.4288934932299,40.6610748464924,36.5180497366959,36.9899332782134,37.8812971734308,39.6563006912127,38.1548245592668,33.7422017523702,35.1585126195076,38.3157712469785,33.5876038179903,36.750306665954,36.0869620718073,31.4297366455186,35.7503838742436,35.1299403168417,41.4171313459816,46.4845692009526,45.0044473626002,47.4997241509652,47.8077185707197,36.2877816244365,39.4042994585996,40.8220229999964,41.2824415387045,49.4386007679645,39.5016918782876,39.9338905292273,36.4024223389776,35.1108860710381,59.5332239971753,56.788845066133,56.7772201542664,51.3447008501181,45.6622917018062,40.5241758049233,38.7515526688146,45.3824772264547,39.990485752784,42.0010128135299,44.4177045156145,44.8106769451808,37.9195584714938,39.0699711971214,39.32733803202,38.1898742277157,45.3965287017687,39.1037917872109,38.4292670017273,34.8287233936761,39.8601839045904
