129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
9.87550844919507,10.2997341521739,13.6067996673609,12.4752311382714,11.0095740844127,14.9605791351109,12.3142193290496,11.7369020288243,11.8742539010099,10.354814515314,12.8385075075369,10.5952262987573,14.083646112541,13.1451962945156,12.3422538455228,14.5627408627559,14.2126712515228,14.7388876562141,14.5771975551624,16.1779792594448,18.6136755264186,14.5062440325087,14.5667474143632,12.3031123526201,11.7119851892248,10.0601051616604,9.66251684452154,11.9844032887167,10.5224764781143,9.16827828955701,11.4609890834504,10.5050856606481,10.715945490745,10.4795885833559,11.8307422728222,13.7154653003627,15.3115819337339,11.9188558020838,12.8361355858501,10.8952141825226,11.6771551835929,10.7062471792224,12.5972914960182,11.4560394556611,11.4936843254674,13.4273495693093,14.0144243017712,14.0242264585897,12.0723353038996,13.8327773911144,13.7274803391265,15.5145041230295,14.8229317000437,12.7072044769133,13.3076279222688,13.3589112442365,22.1496512289055,12.0850388232891,13.5816988202001,14.404599018731,17.1215171973448,11.4224894387312,10.6369411615547,10.1400664102551,9.76727534915023,21.213275693365,10.1509336798258,12.337884241231,10.6339999212091,9.47589723117475,10.9852177909472,10.8638893349074,13.6092568374117,11.4722339662869,12.3675853933142,9.77738988182555,8.12767908918105,8.88616442412592,9.29574947633557,11.3099619566298,12.5128087271641,7.93764149145289,9.64717919114596,10.6776339815142,8.372267955958,9.64389569440772,10.1488531528973,11.3215403788844,10.7736820839634,10.4460463164131,9.58433011705887
0.569163710548761,0.327508538564297,0.725356464021325,0.741076061113576,0.524572874568852,1.17656304673557,0.247771012656933,0.135509182906684,0.613134636324663,0.936639157570753,0.924160333806994,0.755375068664486,0.882064805058682,0.721348889103856,1.03320992818999,0.87400570804612,0.956817332468591,0.424698318390171,0.387232880495299,0.546166657970512,0.619506415760681,0.893813507472031,0.899965836547233,0.813323605882138,2.14961202538915,0.948978502129803,0.788077614978707,0.967412220821268,1.12834747366702,1.26288134329988,1.30024906185711,0.928450486089921,1.06580079426796,1.107403207083,1.15823703230077,0.76157333156047,1.12518666929329,1.25763221087763,1.43003586730166,0.907778055703894,1.25052176136095,1.05005531513484,0.22411260994337,0.785497143843898,0.3716565189854,0.54321070162697,0.319864476297689,0.653302474779023,0.533322252831268,0.885842887115697,1.0603080967823,0.548641402786464,0.85040840114168,0.17527178588846,0.4829642677259,0.456714914332873,5.28161786593239,1.69399203809508,3.02884231171148,2.82868177417522,3.01598184966903,1.65764178222426,0.512800193738864,0.812375018729726,0.772747972374758,6.67647440014311,0.599769270790215,0.738493551939069,0.497913039789053,1.59986347134741,0.251988391595775,0.203276127065852,0.429095444914858,0.312826789750047,0.183786190707066,0.356925890064208,0.486396115450691,0.393098241234558,0.362433818185598,0.885879938311111,0.586826082608526,0.504511111744887,0.667745821759042,0.675233234640516,0.175758747894573,0.315185740482318,0.686135111973046,0.313768404786223,0.303313121733203,0.257070168977804,0.328517999213657
3.28635769593691,4.03326765241931,3.86104990427399,4.03534847876444,2.85730809601696,3.63342554404565,3.72121089634132,3.3543039742168,3.31381237561824,5.04632955937912,5.28713081901292,4.30268768770198,3.9735635367754,4.13735204183125,4.27756188368225,4.00741303944358,3.16848301191475,3.77915997199891,3.93003137062824,3.71259082057705,5.42907346619829,3.44568476543964,3.91734178873939,3.39170443749553,4.55400383462199,3.74887328801216,5.13466277753658,3.59704722403507,4.20669996103602,3.70305040734544,4.12284313490327,4.91216625033432,4.91343752946057,4.10872199011978,2.94426849051456,4.23003670633743,3.26947594786922,3.05292079593224,3.61646397411333,2.99964165528353,4.07955947816068,4.03103157403182,2.93136310609789,2.46296993325276,1.96854069555934,2.94319108066439,3.31276041746009,3.77173295439089,1.55377654882356,2.17849208469914,1.30442120869528,1.95274736252433,1.48764165051469,2.54888994628292,2.3012971655576,1.84284467933314,14.7871382939477,4.86233371064243,8.32236096304312,9.67796059378869,14.0460838083801,5.76614453752439,3.41744700541686,3.59613243585187,4.57604944534773,22.0005092474164,4.23556224438504,5.07973827744434,2.871891283069,4.41468208475923,3.4115081132778,2.99872942647545,1.89226684064694,4.86381941698102,1.01817549651715,1.51019309929389,1.25901763730121,1.39549875638268,1.86860469052413,1.35196306805408,1.65317290700573,2.3389135140493,1.38528125793798,1.88299227832734,0.573852311875782,1.49476837423739,1.27072222737408,1.77020370638413,1.56913988309977,0.999574507042028,2.25947379459171
27.5470948420022,31.1542497309287,25.4638678442792,27.3170372892231,24.9777391813938,25.0170446357017,32.7986878004616,24.0302951021187,27.9877928110552,31.3939178591441,32.2907916098655,29.7478871630278,31.4754624354532,31.9404964838774,29.1683756481703,31.1439926079169,32.7761602331037,34.0086185548941,36.1857655830886,31.6536433079935,32.2129772836698,26.6489976525246,27.0712157001111,31.3729364991813,35.8268670898191,41.9867587996799,41.0065631356382,36.2509858211092,27.5299815943569,38.0666373991107,25.7415790330827,36.3422047412341,37.0550217483072,32.6835273086948,30.3704394245532,33.7616949956831,31.5817463900559,32.7430871471099,34.2649180918247,31.6674040803978,29.4632900247638,32.2507920246975,35.3508742473069,38.2711663972833,36.7939953795546,29.0480163178615,38.0158419114186,34.4508171700138,28.490431847027,27.8018383033234,23.2932358695585,23.5751124104136,26.0165373395096,41.2326876302601,33.4734133172014,30.5428098960109,25.0511519332762,33.9661288490469,34.4192648317139,30.1836453284796,29.72576964785,26.7511841210018,30.4017257716612,27.6735300497923,38.5510580631653,25.01801548892,26.8587377431671,22.0213438680626,26.0693041546697,27.3858982448292,22.5903902859041,26.6657623484985,20.2500196753797,19.6661582765204,22.3961851995631,34.8994203618337,34.2722185963718,29.8754663338264,32.6520254806236,29.140257852669,27.4131612875697,28.3535244800626,31.4627988993816,29.6939916438299,31.9002127428651,38.0192799456796,34.1237862354595,26.1814664668979,27.4776412196804,33.6333471079294,36.5750039124538
2.25092992872391,1.55566555818041,1.05529543737506,0.980438219538946,1.33160806621324,1.59084580967063,1.76536846518065,1.71644965015134,1.55086996246826,2.20081073651732,3.21846882420346,5.03993129621545,5.19464743777295,4.09226773626226,2.8832463452606,2.30290086185301,1.99412479294326,2.83860058564124,1.66850792313953,3.1441676946556,3.3230229197891,2.29732738383832,2.39534633301545,3.25153683604961,3.69603168051779,2.68248736775733,2.21059639545219,3.16476860343017,2.16337297582774,1.50239332220159,2.39456549144956,3.41537143097364,2.54258304459701,1.12525203242491,2.32978713393833,2.6199551672135,2.67818774453117,2.3068993217282,1.82590833369134,2.22172498983028,2.28261484101269,2.03154595431165,0.261029662163659,0.349109841708399,0.289066181433089,0.127964829594104,0.647223114979348,0.435534983186016,0.19407651121953,0.102212640821042,0.062115295652156,0.0866732073912265,0.191017161083037,0.306725625304804,0.421661214267072,0.399625550041264,0.412364640876974,1.33354316497413,1.22043982921381,0.752709359812459,0.894403688519382,0.665452341318452,1.39188624014834,0.713235310561656,1.38144888916158,0.233501477896586,1.441570669831,2.96583755798823,2.59626085032863,3.38794617461804,0.913765436748974,0.85375973367658,0.520844144154357,1.31543459553239,0.551358572121198,2.69677339159624,3.51701806556654,3.716565189854,5.203802040683,3.1394200449008,2.22155588416085,1.91714222463057,2.93087801195137,1.55927353380842,3.99851151460154,4.45199858431274,3.29344853747062,1.85996734795957,1.76932654344368,2.14225140814837,5.07377798785536
3.75154988120652,4.13479529937424,3.23754891162979,3.38082144668602,3.30884428574199,3.21483424037606,4.0882217088394,3.38772957266711,3.0296064383101,2.55682423801277,3.28920440275739,2.67362209006551,3.45170652115176,2.98250021456402,3.63904878528037,1.93736104251127,3.00931559662346,2.78401211284045,2.91988886549418,3.17949542156184,2.64485497697499,3.95140310020192,3.11775236995662,3.60305433183875,2.21761900831067,2.33259771109333,1.54741747681654,1.58238430171509,1.86643943012589,2.77803862675956,2.4544296287358,2.7190335664062,2.29249290906287,2.21170227062827,1.9553570588411,1.72678863293617,2.50427944943175,2.08365100027063,2.60289060334723,2.62851970627808,1.75585757000976,1.68237399341434,2.12552724904694,3.27290476601624,3.26231833331629,3.51903281383785,1.90760497046545,2.43899590584169,2.05721101892702,4.054434752568,3.22999537391211,3.77028452151835,3.70573292501092,1.53362812652402,2.49753180758189,2.22648520737276,2.24223273476854,1.60809616952763,1.43082394219596,2.06995073948426,1.99925530374921,2.32908319461458,3.00354399189906,1.21250002795482,2.50387611160536,0.967363265571572,2.38997242629877,2.96583755798823,2.56069563320084,3.62322021452208,5.16628920008074,4.22814344296973,5.24850637570929,4.27516243548027,4.83970302195274,4.12447695185307,4.71430081129132,4.14539963483715,3.48141685820342,4.26639134307032,3.14371115683139,6.59227852679985,4.30803755973575,5.28797111465464,5.62427993262635,4.01861819114955,4.25403769423289,4.73078651546239,3.7408618347095,4.24165778813377,4.81826398846697
48.1984837118819,46.7927824473739,60.8222671937641,56.6284211498462,47.1712069516145,51.7356314353303,45.1872384333082,58.5851367433233,55.8313186488575,44.8900660521988,45.2000346959563,50.3378503853714,55.8082846439686,42.6566891152761,50.0509171390869,46.6794349299412,46.1911815674492,46.937352453034,40.8784441169185,43.3117931870536,44.8608094171528,49.2546991094937,49.7319524378446,45.6093950786418,50.9066763463317,41.3647327433884,36.1985159755297,41.3218082425144,47.3396910004658,39.3430335249191,50.7647884187306,56.4365259758945,46.0174185720653,46.8725674196307,36.1117005760441,47.7546373660279,47.3726195850839,53.6168052033925,54.621853556809,47.6575656269228,50.3931122592802,48.058758981685,44.9716817956246,42.3295683071434,44.8878484596811,42.8042354992277,53.5832610453955,42.5517678572737,44.9093046961992,49.9138396009422,49.6301212260726,53.3040225456043,53.6376188321168,39.6114236107919,51.4751036186033,41.047252925667,42.4993308003831,38.9865266465966,43.401659579944,46.745885727113,37.6701788811692,38.5296905623384,38.8263003830854,46.0036775312268,38.9827608410283,42.5973410391344,61.3046895380764,62.5791724735516,46.625999654532,55.8070022652361,53.3849884008343,53.6242423199718,58.2544142769565,63.3463972411068,47.416837202423,57.5443851647963,56.122628705849,65.9332959161599,63.9847772044544,56.9925485074299,55.9580585915987,66.6627348985577,48.5537020052185,56.303333470778,59.010999605603,65.8738197608045,53.5642810746958,54.3838278914266,52.7764831815773,44.8587444866268,46.4670458887761
8.80435163549439,7.60106379440412,9.78540064301587,10.0937805112258,10.2896986934659,8.46396255986845,9.60855987083588,6.63498129238763,6.13495303757795,7.37918894008748,2.64091282531069,2.57343808990903,3.79345964205788,4.33502938163375,5.42610166568267,5.93782882538736,6.27351659859948,3.9849585144579,3.57616864859573,5.27831567706172,3.36032215664387,5.26026708835407,5.90928138217875,5.6923864474355,4.62940288090455,6.33689044847021,5.47122607874418,3.79700305852452,4.83068459778947,7.28296612961289,6.32344882154542,5.81110527454495,8.29465616188203,7.52754807898043,5.6077144247062,4.02758562523457,4.6409167630233,8.29739594750627,8.0355506327812,8.60026614373175,5.94041733085703,8.99530457082556,4.57249388207255,5.84758984861569,8.1764434176788,8.12576667922558,3.8073751348022,3.70161182209795,5.3700970654444,6.23497109008356,5.11084652625939,6.688138048344,6.77346853200449,4.6885202725163,3.87441784955398,5.35840773241044,4.61100986870621,7.08778192183749,5.45832837208087,6.73561970628179,6.55729433638901,6.25525200839345,6.80559114262007,5.34926482921242,4.45128734254533,8.50612526623279,8.49767973795118,8.83671300402593,7.98865907124407,5.27202068616952,2.5655721877952,1.82948514359267,2.00324670828599,1.9320445621882,1.6099670305939,3.92697795935088,2.80875049129872,3.07331352237927,2.17203765458649,7.28506446316725,8.04370894661258,8.64395704789573,7.66301008883816,6.72826529838333,4.13033057552247,3.70776625459887,6.63263941573945,6.83497566302361,6.25836074509509,5.01286829506718,4.79964796851153
2.85403623343597,2.99711251353652,2.29647711001335,2.17217777949577,1.99700858172404,3.18600016007578,2.23799167182375,2.36147336078715,2.77930323971638,2.90733571266692,4.61266707750127,3.12383546500183,3.64787281255187,4.63570701954386,5.39251044612623,4.77358450078389,4.37438465942916,2.67374339778285,3.5069950909489,4.37675208641441,3.18399849151221,4.33888565227598,4.13064167648886,3.28317341067063,3.32938533781042,3.10896398260223,2.83619517536516,2.0229344766244,2.85947004510878,1.4926326459454,2.96926120939745,2.8344266982488,3.7046685410456,3.5953742525687,4.90420191694018,2.75035748121799,2.33106678751272,3.78666361245611,3.86548679153805,3.18958349596339,3.20408889375382,3.4250595073473,2.67592693669488,2.52144583173891,3.65957785694291,3.57725681130317,2.13890207313438,2.35232444418767,2.27224779335826,3.65750899737962,2.42435998930365,3.7026794197532,3.03297048367646,2.04410720292416,1.57506681267762,4.92852481929462,4.18730520020512,2.65531977261025,4.15256904112871,4.2230758632278,4.84477433278278,4.695431720343,5.07012877266668,4.81647805222286,4.05153057024419,4.44720243331041,8.30192961541624,12.0805978330756,10.8779773107057,12.713738568334,3.49901872625876,2.7210542369035,3.40351615737789,2.32749708747013,2.53502419048613,10.2834314770721,7.77036501975381,6.75950293904696,7.74450341730661,6.40683183009371,5.99149430343305,8.45325184765616,7.32260449805248,7.84212895753431,14.6385067152693,7.15668621982663,7.57584648299839,7.44593450275555,5.93634331418834,5.88904912099986,5.12743592772693
193.437057684306,191.825844893841,211.168218337201,192.301123887501,180.53377237085,200.579142502639,169.87800055291,213.60764198857,214.34465551044,191.567628668324,208.457749998409,201.84310215575,227.402526650929,190.394490441354,193.40144659617,181.453966321244,188.970516742186,182.925972355458,171.786794919907,167.559408716309,187.59549450918,188.962835078648,184.174757622225,166.79505175195,208.899710582865,194.499772476666,182.926851723669,188.879144377446,189.528440313693,153.618027847299,186.297195234776,235.992218196499,190.985500169565,181.281982603075,195.20287915069,211.323202010016,205.350914853403,213.239355045553,217.360789936235,189.284710753287,208.63099646856,198.424902506283,189.209215116915,165.259871318713,163.157211834591,162.963210488091,205.953208061323,165.895275095553,204.867165243336,200.984122734442,199.638560226029,199.998426055255,207.788467826128,195.296587426216,202.170334502051,167.671462924456,146.569857041709,151.121818077803,164.385772914513,168.042364578131,153.442844562752,149.260960157729,176.916066839908,160.977209593766,172.896530831351,137.799229312971,191.463346595713,192.74236829976,161.323824891653,177.773064551486,190.063210843787,168.434598886765,171.037203953458,206.687660823027,163.140875284306,200.592350216085,200.170709050861,216.811548142733,205.843352552933,190.699643240256,178.395129112992,152.160551302258,150.534132107816,171.892958477011,195.267968910871,213.065560566047,180.453534448911,189.554933200749,174.910566866147,163.239557300906,161.448345613556
1.32376117236859,1.37799217600928,1.57221195461393,1.37261350735452,0.937371375094957,4.01091999763208,0.971572083381,0.848287484995845,1.2248266029168,9.81399764167862,0.667036505763487,1.02304459055495,0.817473465207427,0.933245125278113,0.761400976612508,1.21468881967263,0.893367907238579,0.736398498082699,1.54371743472139,1.84693356265837,0.576781835363393,1.02644587509896,1.03798341097336,1.52251015363674,0.662821681372857,0.834292448001048,0.589676588486873,0.960579197700226,1.02145139721435,1.74490858610519,2.27902770648712,0.985815462551906,0.937421191360437,0.757411023204629,0.454724524534749,1.13908505338169,0.80102160722796,0.700255568305237,1.11535804809103,1.01448343901828,0.908480706723052,1.44049305322911,0.982217328770111,0.6650542484545,0.324580026580583,1.78318990039384,0.657101783576402,0.738231796500296,0.359817851801009,0.335598170695755,0.985148589043194,1.07734796787295,0.565792831127955,0.535017126424523,0.341869938336534,0.385353208968362,71.8122712971228,18.9449417513472,32.7454657867413,41.1483625728677,63.4576786405417,21.4268999381128,2.30906601523557,8.55026490301313,5.8258289872611,101.29060609676,6.41574820215314,4.35792756176895,2.29217824388603,10.27206458221,1.70206385006742,2.2144901282554,1.16508828553913,8.12979687370129,1.11190645377775,1.12471313802455,1.01694203214998,0.749030830570575,0.800725877386786,1.35518298604885,1.03868216621709,1.64504256502949,1.34714453199934,1.17894638056211,1.27512971597513,0.824998675712467,1.26706284011023,1.08727221710071,0.796702466419213,0.793061471296525,1.4206578365995
30.5533368134757,31.6618879657034,38.2609165141921,30.6948159966071,34.733584095587,32.1579537638607,29.2775519968407,40.9721048463888,36.8529983174436,38.5203372131698,35.2135857157136,37.7828898258844,35.4883275811328,32.3889119231136,32.609796091727,31.7171590446448,34.2688532826578,34.0970518808314,33.3712012802426,37.6957444407682,33.0125372882476,35.3623009539466,32.3645508823716,32.4046403493225,37.4067974321844,28.7861995863176,26.0225881181644,30.2159878740454,30.9235078309494,22.6350082380866,29.5327748474202,36.5123101338641,32.7388828258806,32.5407367059595,29.5184029869986,36.9092138624764,40.3884624538909,32.3021717122312,38.556579658269,36.4691463295451,38.3718089919654,35.2708120574039,37.9387968979009,33.5202178389341,39.8023484248975,34.2440282235301,44.3657819568554,36.6724811192457,45.0684474353993,45.7697984332544,37.8673476884238,42.1292459166535,44.2093937953802,36.295719601247,42.0049171009451,28.8483975638359,25.3630026929394,26.6606656164563,28.5184409071391,29.2992118307,26.2725822304401,26.2886947437855,29.7394809500327,30.7925080628784,31.4966029701061,26.4190243562995,41.8867326154528,43.7064359029883,34.8211927854761,30.7291423518655,31.9150151196824,29.2067139368217,35.6149219279332,31.0479561143644,27.1783018817609,37.6592506606746,36.67277050155,36.8247285147784,32.5889935122435,33.8280559633048,29.4725016760381,29.6729892076461,23.8855964439054,25.4870038551133,32.4815348015264,34.2134121293556,32.4610521474448,29.3874840977612,33.2279524858724,30.0377923444931,29.2439422500015
19.9010788936384,21.0833621700766,17.3154301341099,17.4788468793667,18.763568205732,18.0627284639686,20.8437364397645,18.2937396924024,19.9809757955214,18.9010804430311,17.8253657955884,20.4363067803858,18.7964216498363,17.5828791719065,23.0099853961574,22.9559006546618,23.1681044125589,17.6320767146562,18.6664323901235,21.0906529630269,17.0898321589153,23.3408462197974,22.3945871451762,26.4516915581333,18.3815975577751,20.4102299720666,19.7295728294108,17.9456765126324,20.4035764975126,25.9784152664542,22.1497307959084,22.1170169364992,21.7995234807251,25.4151752151143,21.1761009138323,14.1715756772003,17.1473578968035,22.8085368422482,23.3871663166422,24.5328505919287,21.1405251429176,24.9181808458539,16.7804782819495,21.7320876463478,25.479119134888,22.9696869121416,16.8959297384083,17.2471853341662,21.3872315363922,20.7832369669452,18.8209345826033,24.0518150510654,18.9489023794373,15.6868248370171,19.3964158562853,20.2096349592296,14.7678087014066,22.1603496532465,18.4947242898663,16.7101477878366,16.6516922009638,18.5661203227848,19.6329217031451,20.5411769441757,19.2107736149032,12.3088636205486,26.8208016729084,26.210589418721,28.8433910906373,23.1980203345374,18.4510328574312,21.0594067640223,21.1542852395,18.786050317447,23.0345359019523,15.903031323972,14.9660343215597,16.5815985393486,17.7002562369711,19.2792589936857,21.3772358664535,28.387158554179,24.8241836433954,19.8298916799549,18.4107288419566,14.5773404973072,23.3743361478818,20.2979045364284,22.445171008257,21.6367392222985,18.9810399545668
2.10801374277319,2.08786693334739,1.67333988690978,1.92706822461103,1.97723621952875,1.78970153587946,1.64148295885218,2.03263774360027,1.98367088222685,2.42736478292351,1.7330216745711,2.45850307132461,1.74294091662119,2.21953504339648,1.56759024596693,1.97391502444544,1.92161116410896,2.23812738483252,3.37177642801113,4.45129359018658,4.6793588054173,1.19461023959593,1.48283344424766,2.02122560078759,1.72481478424164,2.52698085368444,2.15533148556589,2.22972333423489,1.23015326076479,1.05114975066578,0.778233784721106,0.79581470236279,1.37549574543772,1.47446818041885,1.37291027535651,2.50086629597652,3.44338424296865,1.45111408947419,1.3985680853806,1.90880597717813,1.33445175320742,1.87283142663105,1.64075787645728,2.05102032003685,1.15626472573236,1.21566588114399,2.28231308966402,1.61147943778826,0.931567253853744,1.32876433067355,1.42865179999959,1.25676150717278,0.993289237631792,3.15489214599227,1.78395129112992,1.48432347158184,1.39173066295979,2.31408960980805,1.98725547527216,1.43014778364367,1.39421751445668,1.53054038503244,1.90468643388721,1.35514709006715,2.67655722275056,1.56779563730565,1.63125102112456,1.74242956531808,1.42260868511158,1.27047981548177,1.33550333063312,1.62620901652682,1.40227269580019,1.64429324441549,1.65407571636359,2.69677339159624,1.79592411858717,1.42944814994385,0.916162331106163,0.965975398431016,1.42514905776356,1.74897185404894,1.90683629693222,1.79655428895318,2.76820027933953,3.27005205750405,1.92117831352453,2.18343993021341,2.12319185213242,2.01371632365946,2.08061399501983
104.470660058585,100.87222049213,106.329836726897,104.433574488131,103.825077405051,99.3281038150996,94.3985878259308,102.173472214364,111.121636148017,111.107930033077,114.273327153861,115.917805187188,117.494722967522,107.991477536456,107.418281824395,103.374660909846,103.294939138172,104.154260219185,107.510308027496,120.81693996939,113.488692558169,98.5700476619207,96.1933065968639,103.740722151032,99.7908841570841,106.519240775932,109.866640853974,99.2518186299161,104.435769931135,123.809673382169,115.178001497351,119.835104239626,114.374138500717,104.215799009946,106.12970858581,107.47651540266,112.892569763793,108.610308389107,109.684256060513,114.652587478711,107.562781224256,114.337945741103,124.210964740577,112.41031431899,120.042577922158,136.025974034384,113.906158580194,127.392240441977,108.837331185868,106.57337278727,105.782348495622,113.54146831647,116.520468260653,117.823828986729,116.798858932858,117.147375526382,141.337465204782,99.4274095061593,106.781595903894,113.415235499102,144.393057594386,107.004736484007,93.5494067720756,94.5750021804756,87.247131406111,160.181680263518,93.3606689066869,101.097617028229,96.0961497227733,102.672649917959,96.5772748029787,84.0737864976741,82.8142189205427,92.284314049575,90.9741643999976,95.8528443610655,92.9368282317377,86.8743539507997,100.154133106661,86.0112544557964,88.9867263282445,84.8913940473828,87.2550633584545,87.6582904006212,88.3187708170231,91.7584486979148,93.0838338307113,88.7115470016596,85.8376134504964,88.2179129875497,96.5109227489907
11.8620434339101,9.20503686202276,11.1448074163598,9.87199862432318,9.81314441279994,10.210910114613,10.1967063121303,9.36413623612825,9.94179779428784,11.5218915029436,12.0296461667728,9.84630480065506,12.6790407856169,11.2381301689473,11.1556440146918,12.3552458937511,11.2396124693165,12.4461717985808,12.1050249823773,11.1123364983586,12.9309672496079,10.6289680292253,11.850880929168,10.5015851867008,8.07952525361189,9.96913385092771,10.1134785091938,9.49142874792376,9.10355832043904,8.04354805634463,10.1954612212194,8.21181296000603,9.67015190731976,9.43232815731626,9.23594185239837,9.28893195648423,9.88216496072983,10.4554630549294,10.6446570942857,8.65221069983201,10.3595596630576,9.17369969993855,9.7248465136658,8.46591366142868,7.45584272253489,9.14948531597841,8.53857610530124,9.41713740644803,8.88870421385447,8.48364918814649,8.38556491304106,11.65754639412,9.97109580853453,7.93630646502945,8.14195369271695,10.2760855724897,13.690248349215,9.52149819791528,11.4063164932688,11.4897320228573,11.7677219418312,12.3674317634034,10.2538061596613,11.7148899759752,12.4865711469092,12.4736489492356,11.1979692189662,11.8262772624781,13.2565790322122,11.2013970398309,11.3869231348718,10.4077377057716,9.22815628639023,11.9897752649667,11.210957633131,11.5441730376434,9.80275248062162,10.1848180683499,12.2032822503341,9.41504021670763,9.47304961925192,14.3260975291078,11.7941356143585,11.9318322587079,10.0182486299907,11.2678902222429,9.60589156762264,11.6045788883565,10.3677480227104,10.2828067591122,11.8368685316672
60.7751080755456,58.8565594653898,66.8557487946957,64.3333132268437,55.5062664109177,57.292654704236,59.7694916694662,63.275561261,60.087194359817,59.3733425903091,67.5471723506042,69.5710272252277,73.7803977661793,72.7754328518158,70.429590336657,70.6051127253167,71.673921012399,73.022454180893,72.8884210165331,73.1637224228287,75.2715553927941,66.7630905672023,67.9822102132003,72.1318295328027,64.5080729306372,67.748745453565,63.1042373536772,74.6518564957759,65.4950563662359,65.3815144914114,61.4206048556811,71.880968222541,66.4268577161133,73.5189235653948,71.0169042434415,70.6703134138032,79.5108725194579,74.7137715811327,77.4146284371645,75.3424494332967,74.1979756789306,76.7464098599531,64.7353562165874,70.4329105646695,73.5054004215569,71.4043749135099,69.7638389198792,64.4591775115303,73.1330754168106,67.2886257053084,67.3950957825893,73.3255334529776,69.3377013358537,71.4219382111532,67.5631007167931,63.7688199137274,49.7657112284365,58.048349534168,57.7819701338068,53.5462384383387,54.1087925563387,55.4987252659589,63.7337383646874,63.6163102902364,65.6926434101896,46.7983662000338,60.1286713600564,61.7116649878401,58.2277291337882,56.55752645253,77.4574359354962,74.3149061894967,81.2492825920297,69.5918340567079,65.4891459552845,71.8214207673646,62.2486007045214,74.9352456404313,71.0209039073497,66.9742942912171,63.7544622605406,66.9523242766993,65.7102850279498,66.099638933183,64.9802060809725,75.4826510415835,69.3838122163463,66.4618897720571,64.7573514900388,68.5439045053968,69.8206604128767
7.42771147432403,8.09109844523095,9.61915796294679,8.44495389167701,8.88142228404649,9.62561142713835,8.83179774615639,8.39614897289817,7.04780231083543,7.032561249086,6.98089424748659,7.43574253922128,4.66766412533572,4.92875500574231,7.86482420547978,7.99179707026864,7.78868887309218,5.50197217359194,5.50746656962973,4.76677019145933,4.85771697437741,7.59312646906243,7.16132510830889,7.46008005438517,7.39107775258744,6.53127359106132,5.41596116885787,6.79705984145798,8.65349190331096,6.60722700418489,8.9197564556496,8.05762386142325,9.6814059634188,6.44109784077707,8.11265162710668,5.01066425729582,5.32159383004246,9.09364829403826,9.09069255497389,8.0107267238951,8.67393639584823,8.44361287260781,11.9048170922497,9.22391840523804,9.26126750142841,10.8802096362387,9.61773548859312,11.0595398280425,14.0585143197203,11.9214010077609,11.1906916646924,9.72646733344344,13.9622083722035,9.59656845685789,10.9336752859452,7.4787067222008,5.77310497227763,7.6090404119112,7.81653820273718,7.7152709380777,6.97108757228342,7.25343052037113,7.61874573554883,6.91838251244806,6.76564593466883,8.04279161937799,6.32128738720895,5.90943133429155,6.3309643009178,5.79385850667666,8.80307563834165,6.56500579971877,8.03221800154349,5.99344887589446,6.59792424638367,7.41612682688966,5.98641372862389,8.75536991840606,6.09138010705865,10.9002273917953,9.71700160502204,9.35027260433857,9.25168721844891,8.85599572701713,8.56823895986045,6.50070589744781,9.00758174998215,7.37962262339351,6.73304578060755,6.76951444974884,8.86998597876873
