129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
202.119215980812,200.230532764747,182.430424627229,177.087427377414,147.283922475101,210.787069781358,192.239334445198,223.816000434207,196.022749907326,169.656615894467,230.987031767833,226.243745138647,231.503564101802,221.29457987364,211.176800278116,217.678962418011,227.910335426206,234.566667625008,207.937799921264,215.110529132112,223.727604334372,213.253243283765,225.238598044183,203.528630061916,269.514630143357,253.592247824363,218.020069501473,229.94920966287,234.365405714672,191.159090371076,225.089156196258,297.303109224365,248.798003167205,209.025265471482,227.487072292407,246.097152411214,236.237028063061,246.838227424917,226.917671853002,226.08398664118,241.641118784744,229.247263781856,171.72022775195,142.785925258735,126.156740611155,132.123686555912,193.58784012777,142.811920986695,143.88832541816,149.468951760637,133.9826927217,142.707435969654,133.062554410444,156.517704798394,135.774910993997,147.518917329518,90.0501284515091,165.516239887965,184.920746158992,167.176748814347,136.08089060914,151.590043352343,210.394593774002,167.253680326708,220.556949210203,70.1838727849168,232.206686053568,186.143379733236,161.430520543036,219.840062886326,300.171945972038,246.289355552987,265.109669374568,270.527346037459,223.974104408344,173.78325002904,180.00397780256,162.885616686101,172.275164741203,180.919142331142,184.263389939077,173.888163181404,181.714436740985,200.807313353937,177.911792556282,206.840642191521,175.6505886651,172.613056705205,151.757665240513,142.202648472889,173.932029583675
0.6163260519125,0.827368445548054,0.703166522042739,0.812073311493983,1.24162364234489,1.13115765591789,0.426166141769925,0.784146471753347,0.633332012580064,0.905245239711608,0.327152050811891,0.20282650338428,0.699226885373911,0.539277655075238,0.391057781002821,0.489092278279259,0.469525746702094,0.367380421949338,0.957306420901306,0.528149517248329,0.710041836126364,0.358383071878778,0.312155450699315,0.965794319680681,0.101024865934153,0.578484232351146,0.599624272266407,0.214341146323225,0.142528101936886,0.22299391139124,0.611811483065362,0.541153997606697,0.204240277352874,0.272776613377487,0.224658045058339,0.608544132020954,0.298078817800417,0.500448320600714,0.267281900761626,0.430576561409361,0.239850144063334,0.187918000773828,0.306523403283611,0.21906642567202,0.307649007382359,0.643023268710371,0.442836868143765,0.346685846616068,0.077630604487812,0.122995877787987,0.243491958956451,0.194147984556347,0.0989468894410131,0.394361518249034,0.174827226530732,0.277454310457221,7.71379606340489,2.2293703969744,4.21589624894072,4.83201773531608,6.39156659410453,3.2600510201191,0.419031015455186,1.28097061776873,1.01536493353376,12.8842779767938,1.1798117850459,1.38282176141201,1.013608688142,1.74243953952925,0.748584761644352,1.08142899599033,0.974379198910304,1.47493104024069,0.267102597160936,0.247072032788891,0.301565591579429,0.417041497746117,0.167840939058649,0.209294669660053,0.479101580301104,0.737931586112188,0.509902150512986,0.420325909113574,0.245622850182666,0.144591458446263,0.322483502627332,0.55677718220442,0.570228668858421,0.885606732128535,0.497887278808253
0.178645232438406,0.409385673205371,0.582031265012096,0.135232857867441,0.0807035191644388,1.22627697828778,0.309713765821167,0.451697276355615,0.39673417644537,2.84810801196359,0.601252417708339,0.430238037481807,0.444279057177949,0.31212211547763,0.531860976310208,0.584863710946797,0.217540886502901,0.218353891203173,0.660451052909398,0.459260449781155,0.542534354251281,0.520727540336687,0.646363296210518,0.746974678551937,0.147841267220712,0.233259771109333,0.718443828521963,0.28770623667547,0.6362861693611,0.525574875332889,1.61633170672845,0.464225243044961,0.625225338835329,0.426819736437035,0.457636758452172,0.178633306855466,0.243471613139197,1.04182550013532,0.660434929207505,0.751005630365165,0.632108725203515,0.73008682733075,0.410189469114321,0.305471111494849,0.3716565189854,1.15168346634693,0.476901242616362,0.391981484867414,0.349337720195154,0.340708802736807,0.683268252173716,0.563375848042972,0.382034322166074,0.26290767883269,0.227048346143808,0.399625550041264,31.9067140878558,7.33448740735771,12.9569056987745,15.8068965560616,24.4908774709278,7.85233762755774,1.17211472854597,2.21102946274113,1.68364083366567,40.7626865699469,1.441570669831,0.852678297921616,0.604608691172421,1.41164423942419,1.12463438369104,1.0976910861556,0.480779209988637,2.42533253551285,0.367572381414132,0.158633728917426,0.0374150858038993,0.428834444983154,0.329818439198219,0.442738724280882,0.461077636335271,0.336340741163258,0.317806049488703,0.372869758084622,0.0439396869736433,0.275787522922028,0.548908089578437,0.404340727817298,0.353865308688737,0.257070168977804,0.182509999563143
4.53758890393551,4.54418097257962,5.16552747698236,6.288327890836,5.85100513942181,5.73367343902123,4.2740499683321,3.5232387555738,3.53454084469512,3.49540528740986,14.3239546571693,14.658824562773,14.6612088868723,14.0454951964933,11.756926844752,8.62673973646526,9.17297404753898,12.8828795809872,12.6528517504748,11.9760994212163,13.0886412963122,15.0704676379794,12.0147530354426,9.40309301235968,2.6118623875659,3.149006909976,2.76324549431524,2.15779677506603,3.98739332799623,3.60394200228267,2.57415790330827,3.34905353911007,3.20949007268802,3.29815250883163,2.70421720903556,1.84587750417315,1.25213972471587,1.89761073238933,2.56404148986443,2.03397358223899,1.72074041860957,2.44420372628121,3.13235594596391,1.35280063662005,1.19755989450851,2.30336693269387,2.89547183017077,1.21949795292084,1.2809049740489,1.60133137286299,1.67711298260821,1.47344452565085,1.83376474639715,0.438179464721149,1.39472555488339,1.54141283587345,7.29369958551147,24.1606644007077,17.3288677443733,18.2532019754521,17.1778120177399,15.4384943185881,18.3142926335309,12.4102944037728,17.1817705589471,7.7722634785578,2.38997242629877,2.18730519901632,1.31591303372821,2.11746635913628,28.2564388902375,28.0927607605008,25.0806487877406,17.2239717352523,17.2759019264642,2.4588227982201,1.90816937599887,3.39493935611663,6.04667138530067,3.94439954359332,5.11377014844573,4.47333185747133,3.84898437714096,4.30495084334064,3.11971777512868,3.62463601554666,4.11681067183828,3.76036876870087,1.56711779562155,2.74208180242991,4.81826398846697
38.5130537900013,38.8199964616993,37.0961264450866,34.4191289022764,33.7336674931396,33.2317746853884,35.1162759101013,35.6958289612788,37.4275415384231,37.0930467208108,33.9626270089875,32.7205246891431,32.6329802559622,30.3153806692906,33.639926824791,33.7831901035644,36.5142377995119,34.9333472841396,36.1517002129911,37.0792756062542,35.2094623389939,34.0742660674079,33.2721209929919,37.1070656492418,45.0324499954287,40.6070272535682,42.1621524013608,40.8388213976954,51.1200792280299,52.0529356529693,59.6570073712285,46.8695068956565,49.2935993475625,41.366592819593,39.7786191114963,44.2635471057159,49.6382968536392,44.4587869766673,50.2987242084436,49.579827121645,49.5113205876213,45.2171340780916,39.1719756018655,44.1868326650321,43.2484302592677,36.7028724241808,41.7244303602502,40.0104212303833,37.5169303838473,43.5415628633557,36.4834189012938,46.1088462340216,43.8128421689718,45.5325427175688,46.984411686659,45.3529327805402,32.9742230519261,29.89803775872,31.2128943642114,32.1628945901065,30.7890577975545,37.8236456281995,40.0423694139519,40.4005009314545,35.9060151431988,29.0622610860888,33.0764596585698,31.9735825235869,31.1764693342203,23.566930029107,45.2619651163808,43.2478091377683,49.248618375186,40.120755163738,42.8038038156756,34.2093636410429,35.4537870060589,32.2319116090088,36.7978432613452,38.0054970717696,32.1236980849659,32.9677831080814,38.2052307982008,34.9894201536463,32.0197286914334,27.0803648400652,31.6825175070594,35.3919439058481,37.9373942226499,34.9679697352058,33.7223726192819
20.4906081606851,21.4685940885628,22.8752837931379,20.5956261710666,23.5541291033331,24.6514815256878,27.1414561539721,26.2964603375948,24.0150410351045,21.8223330471201,23.9065034838691,24.1185297554623,19.9026765022094,21.643934696621,26.2022709613372,27.5222240778789,22.734835480274,22.3812738483252,23.0928448678857,20.5409535323658,19.2311474383509,26.106215769303,27.4784245767237,28.6939337843983,26.0693434532521,29.1963480171848,26.3060971058811,26.3970472149744,27.4875625163995,28.381043267976,26.6395410923763,28.3674782446403,30.927813427721,26.5404272475393,27.5414121904852,24.8895740885283,24.7993228811783,34.2615478135571,33.5267849356516,36.204729763854,32.4833650451806,31.9016200638002,27.2839389878978,27.4679623456169,34.9167170069906,29.102401370439,23.038417743307,26.4678964631974,22.9642972665621,27.767426714247,26.2822238963402,23.7302574516439,26.1903629560952,27.8090597285277,27.9379746382154,30.3715418031361,19.2636141985678,21.8453981351659,21.8219198902653,22.9689261146772,22.0396852445679,21.0888501487231,21.4555601060341,19.3279636809103,26.0303823968049,17.1790373023917,23.1079984766884,21.6198436086499,21.413817232642,16.2701409555233,37.4183431866256,46.3888318531899,45.8595255941078,33.5365939397872,40.5046385699303,18.6434289910205,17.4447837560681,22.0846165545949,22.3367705622331,25.6486592770902,22.2989719776364,20.5840533591914,23.4752735222322,20.2393704688333,21.7382813364706,24.7156838220966,27.5245387285027,21.3229082814452,20.7430788734642,19.7357053227076,24.7410555407796
3.00123990496522,2.8656997124376,2.83740241693397,2.43419144161394,2.5018090940976,2.45255395657555,2.19896773733028,1.67127992251578,3.53454084469512,3.43067555986523,3.96119239901965,4.30238037481807,3.62258308160482,3.57206421046621,4.42284390826383,3.43607430181243,3.87947914263506,3.166131422446,3.33701584627906,2.82621815249942,4.20464124544743,4.53339270410763,3.57400881434051,2.85607965328682,3.15394703404185,2.56585748220266,2.81851040420155,3.0928420442613,3.73287886025178,4.054434752568,3.29252755074314,3.31589459317829,2.75099149087545,2.9489363608377,2.7874238923905,2.20314411788408,3.0955676527698,1.6371543573555,2.25324858200208,1.90880597717813,2.28261484101269,2.28548919860061,2.05094734557161,2.70560127324009,1.28015023206082,1.5995603699263,3.64488806856791,2.22122841424868,2.71707115707342,2.31681985861029,2.60884241739055,2.34017659956312,2.36861279742966,2.40998705596632,1.94612868123264,3.02573630745529,2.29377831487817,2.58864261436154,2.25222287197512,2.97320197125921,2.07817327626562,2.92799030180119,4.76171608471802,4.27941186336994,3.23777083397245,1.53443828332042,2.04854779397037,2.26145113796602,1.88495650777284,2.72917886288676,3.93622034291866,4.51273002086192,4.40714275822917,3.08304983327904,2.81805492417501,2.69677339159624,3.14286720752754,2.71595148489331,2.96836595278397,2.33444054620829,2.72454966925387,3.19523704105095,3.46055476109921,4.13546458966581,3.69093370578604,1.81231800777333,2.37860172150656,2.83038509472109,2.12319185213242,3.29906716854848,2.73764999344714
43.7955933132049,40.1983980233818,49.9852088087795,50.4956110455578,44.7541365526395,47.4446562899541,45.0113210143218,45.024281112575,46.4528833851221,43.3210174565171,44.5177900408038,41.3486412179569,42.8978769954983,38.7888024998072,45.6910567674914,45.5733114366131,43.7347823906873,41.8153160501356,41.9243900212366,38.8527274969476,36.5227345602534,43.2115028487275,44.6188385511157,41.9312038820781,18.3328099395923,15.5117747787706,15.584704587938,14.4665888456343,23.1111862435339,16.2875653865662,22.7004808589418,18.6429541712263,20.7128818418293,15.1447283026126,16.6197029333158,14.7753562543718,15.7435701387609,25.6769056924421,24.3416890349145,24.2017822765428,24.2259180649387,22.4669936803547,39.9088250482018,29.9959539868878,44.9617668117904,37.1897786007864,27.2235667910103,26.1351477360432,46.1801176916647,45.5289173097195,37.1828371303371,44.2601067203668,43.2963317654033,29.5319813838113,27.1326017189653,31.5430155583999,33.1298907038572,38.2511168129711,36.734814911501,36.6204394189158,37.0251559858017,36.804838093641,33.8558013623451,35.8793022978041,39.2361703716339,34.8587684881017,45.241039947728,50.90563584531,47.2067796502288,31.8890433685923,49.6554196259189,44.5064949165601,48.5671138450271,46.0550094828335,39.3130914335128,43.1578922892749,38.2266190149859,46.5714207251705,44.3114737712131,47.4136949627384,45.2706981428348,39.8139988944595,41.2819464750842,41.7007368266621,41.7923544712414,44.6827004816514,40.5327456046957,39.9702939669234,38.7320746015909,35.0043880091443,43.3643758962027
47.2695285032022,46.6720136737783,54.5410585356617,50.136229725775,42.8188661630763,53.0281936556877,38.9412409179927,61.5098766077259,57.87666366215,41.2652013096997,46.4888369372088,52.6150388551858,59.7384455343889,43.3835868419884,46.2752640609437,46.7613158494738,44.6883366098584,44.598782278248,34.5520182416811,38.696225666753,38.6125090760351,45.504541888116,48.7042347968698,39.1502610935162,56.9351504193682,50.2247163826912,38.9374449094949,50.8682608082024,51.2269753044826,31.6351025675371,49.3849200542828,71.9118060422576,50.7174458525368,51.6564406292055,45.3193521561018,49.8404789457435,48.4856326737202,54.5477507038706,56.816439977452,46.3070071683161,53.4015986197349,48.19938005321,52.7406703406499,38.489360048351,42.5753190082164,43.8055602908015,84.4081135056488,52.0899839890475,49.6544753955168,54.9038607258255,45.5137405832043,52.1798710457401,55.7059526523239,50.4440963376281,62.5683614564096,41.0078612643058,30.3474602895398,40.8695680392556,47.2407721907732,44.9073931157711,37.4568372954665,39.4347057465315,50.9811301181072,39.8035229765143,39.3389156327653,27.7533185157086,39.8723272847152,44.295154658249,30.5715049908766,33.5500780903148,45.0978387860109,32.8571466266702,38.7031270534269,41.4953843160693,34.5518038529284,46.4209880931064,46.8062723406781,53.6257473451434,50.6088071703044,48.5000147962239,40.9562689511994,39.3323589531137,36.8718578616793,38.2022015783063,44.2160676047076,51.6845517064661,41.9457265119522,37.744802601017,39.2279915556247,34.147487445885,36.2829879131527
30.7230497842922,30.0468614849082,48.0477722353705,44.2194541119298,39.4967057966722,35.858658828607,39.4541269141926,41.8700790317837,30.6881098829156,30.4854361330552,34.2006522308214,32.2985840995271,32.3298452377185,31.212211547763,35.0437598754203,32.5330439214156,33.5324773818454,32.9637951854869,31.7270257643155,34.9723299735659,29.2568432209431,33.292868446585,34.4473615509841,44.5508880194467,37.0095972275848,35.9437756628075,44.1494785608723,45.2382093892592,40.8071529950252,38.517130149396,39.6857325311664,41.1807581315998,40.2144937938884,31.5027887105331,43.8873651355633,38.4657054095437,35.6831996216808,40.2196734327239,52.3686049748069,35.046929417041,38.2408220172426,39.5132513823063,30.5777604248857,24.917714951937,32.0037558015206,29.4811772660376,29.1195898741551,29.0501833785072,28.681403134067,31.1731519064041,38.3841469482498,30.6389788127986,32.0908830619502,29.749318398313,30.3553908150865,26.6002183980324,44.8405310489621,47.4945320391315,53.4683009154827,41.3602502576549,42.6670018410003,42.1876820825659,34.6506416626404,30.8830889473197,40.4056531968647,48.5999968887759,36.0772028160338,37.3966164983683,36.5596205986825,31.0533499788532,35.1799693148355,33.865802769171,41.3470120590228,38.7231059059848,34.1180684428597,31.6057875651857,33.9336120698465,49.2748645387518,39.0651617983668,45.6020886009309,48.786624700635,38.0367744181528,41.2074386123708,38.9804824551811,36.0744830053612,37.4657349889575,30.7324490886807,39.5797008238519,36.5456925157641,34.9097004969042,37.8872508093128
72.387048184042,71.724369945581,71.8081073208674,70.388702520003,59.9223629795958,75.7971743065985,65.1947477053556,81.2151702887396,83.6027110000334,74.536281267638,66.3853404728561,59.0348050001822,71.5972788298311,61.2452951037216,65.8947756965383,62.3610931797022,64.1383047039385,68.7268872561986,61.2829055936457,60.9756566401749,66.1891912186563,64.202642620335,74.027608101287,55.188246838896,53.9127821131528,47.0407205070488,44.1566629991576,50.4205179773761,55.2720585785009,30.9338355195929,48.9688643001434,67.0142297281332,54.2695594109066,48.7738553364866,50.0488200379966,68.8333675749729,65.1808290032651,64.1094763118982,65.9269455803021,65.1497384341781,69.7075455293876,65.2634137822618,73.2374652127751,53.6319994324528,53.353358058793,56.9443491693761,69.6275814219889,58.4923482418819,75.3016863531777,71.8554864971925,66.2149051651983,77.5291840114521,65.5570896836983,65.4201940828676,62.6329080576705,56.1759344629434,38.8138218225452,45.4581331825004,51.9601064934495,48.5873891758942,38.5645825696886,45.8496663168414,55.5289352648655,52.0661776710009,57.5891505669233,33.0571377993596,82.2833363911434,61.466983389306,47.5862605169823,71.1468696669789,41.6114721965687,37.6467387325958,38.8229212065824,49.9865146302309,35.2869486157566,58.297895377154,62.1838726060807,68.3276215673158,62.2623920219748,66.6925514666747,65.9341019959437,51.5946696944438,52.2261274659769,60.5404898126487,71.1383532103286,68.0013235090601,67.1497562917621,65.3010275424937,56.1634797075981,51.5854139082127,51.9423458756704
57.9539425648783,58.9867441094691,58.4239346123736,65.6322248266604,56.6752568860146,66.760838681459,66.7919415956953,57.9224968389096,59.7319369381818,55.8611075737376,61.4189955025852,64.5633637818234,56.7375113797123,62.7486832932722,56.0805410494668,47.565868991845,51.5796693261261,66.8692415267876,61.3857969155726,63.8163591607059,57.8151734607878,57.4874015222167,52.572529017838,61.9545192359674,62.5383344470332,69.2944802034496,86.5857449152692,57.4531373001122,64.9427599712304,97.1202303915141,70.8953018639742,58.6293270703633,60.7498116394885,64.5351441492797,64.9236788213593,70.3422235735454,55.4739636039955,47.6828648190504,59.0681345949148,50.2313245059867,47.9998783913569,52.0202735925927,61.4773331332676,60.1267516501355,68.1663480504877,75.8921014873751,54.6474321039195,58.0315522296711,47.7362231586229,51.0218246274423,74.4197145678916,52.1447683967467,56.6621845607056,57.2380689381296,54.2165502208997,76.2028834564399,98.6999922497047,84.8835524178047,73.9667086592167,75.3861005132972,86.8794806437805,83.2281243286988,70.1723110829315,68.418523636248,67.9327491245207,102.928118603895,62.4082498219023,60.8752987964874,68.4064942757615,78.7918643196205,54.390833277748,71.9560900110245,63.2232674121891,56.4473538608505,75.8491735254418,70.4666887224098,68.3446406345507,68.120351585574,75.7494009306549,65.9109163734443,65.5539225267109,85.6505151001883,76.5054502934155,70.0920571247473,70.3105295077451,80.8065321805055,58.2835183748464,58.4579650649137,58.2988040845998,82.2393177576893,72.145472787312
59.7711218692418,53.5578806970926,67.2839055440202,73.3256221107391,65.2943927327767,60.9151431833402,55.8670982201195,62.3721667082887,65.7673457642153,66.5997693733913,61.8642759695821,58.0031556488776,60.1577766137407,59.3680539802989,61.6144145445597,56.0796569241336,58.6704145216881,59.0914759221306,56.9812836043016,55.6948680222298,60.4298499643075,61.7834037299943,60.8733545959956,55.3020506281578,69.1157924256827,67.6367807634326,64.3686984918758,64.6738445750748,66.4757854486111,54.5253900307853,65.597325714142,70.5128301133957,64.625791923375,66.5113195289832,68.2635950912266,71.3759149758823,72.3489811106733,74.6337742659437,77.7697093343972,70.6934116623236,77.8210121888887,72.8023538470902,56.5561782024478,53.7153494071607,43.1695564869053,54.1009706557952,58.5263424251141,53.3713279095807,69.5783700373137,59.3712345473105,58.542423846244,62.287267125668,55.5283066925167,72.3644622397683,60.5281698889174,65.6493435734931,54.2942481689673,59.7054730259373,54.9362202932171,55.3094601136994,52.0419308561338,53.4271721274346,55.1677774141323,52.2259423805667,60.5588339758429,53.3187281835261,72.4764828685641,68.2613465049623,66.2444847265632,81.2810636618051,49.9439586349846,46.4729881697952,46.597922330782,51.407595066717,41.9302067891814,50.0398200340351,46.8844698700082,49.8595088320788,50.047749358735,48.4895500627409,45.8881230140364,48.0802452900289,41.109271854862,44.5060732974879,52.9358984846271,48.1107393915722,51.5269172155438,52.1842143321005,43.9677646045755,37.1667765805293,45.9472574100203
9.96840397006304,8.51522200267171,8.94873069956098,9.46630005072086,8.87738710808827,10.4067830049287,8.82684232590325,10.5697162667214,8.36748444866599,8.51195917211845,8.91268289779421,8.4818355960699,8.44130208638104,10.7508728664517,8.11787805947159,7.38390435070331,8.23029687269307,6.98732451850152,8.4120607791618,7.87808310009213,9.46044280225671,9.00552334464623,7.83240229525686,7.33792772459844,11.7287405328431,7.85307896068088,7.35023301487854,8.59522382067967,8.3141392796517,8.70952650551644,10.6558164369505,9.98084272546665,9.21165332550718,7.29473731365114,8.98632180233355,10.3011873619985,10.1910260928264,9.26480534048906,10.0619203920438,8.98077566311677,9.20069366685116,8.57058449475228,6.30200184366548,6.32761588096474,5.36837194090022,5.69443491693761,4.76901242616362,4.74733131672757,3.53219250419545,4.83806499886265,8.01287313912812,6.97719319499374,7.52607614667165,4.33797670073938,4.83288622506106,7.42161735790919,6.8813349446345,7.21682183397764,7.63106102504511,6.51093596237777,8.65467098596696,7.05379481797559,6.81291685967348,6.91838251244806,6.8209038902353,7.37197523073508,4.74200878233883,4.44875633698234,4.054434752568,3.48205579057966,12.8630057634663,10.6110138328375,10.0562984755957,11.5922673731292,7.5352338189897,7.69373585249516,8.11907361944616,9.2556767708864,10.7740690138085,10.3842355331334,8.59281049533913,9.31663853022224,8.47482798636541,8.50820993447638,9.84248988209611,7.84024529449766,7.68471325409812,8.4102871385998,8.44221522157415,7.58356998484522,8.0669419806909
101.43940775457,119.950411634847,88.1235349877784,74.6711890465202,52.3810226312748,122.974369644802,107.104595068744,126.766130425545,97.1075423662339,107.378850429231,96.9314390376891,125.589863582662,102.181790879082,76.2420691477206,81.8833564249121,86.1924617016875,95.81044493804,102.761708278037,104.041549576452,100.814027717807,103.802758914926,107.891070633947,103.928374183986,91.6234746743108,192.747066530555,226.866898315797,173.142752077398,199.27145327896,168.023240361626,123.044586527934,145.405798978664,232.802327597861,169.384381529697,172.670312393545,186.482818735092,229.965373913453,239.158339604142,187.61528478919,155.598080830153,212.405670760129,204.763895756371,187.5640673771,152.882089933116,105.603981567582,51.8295663309528,44.6334927382754,185.696146493704,104.178661373145,35.1794728827193,136.214357207767,102.185251724405,156.917074955409,97.6594337753135,95.9503482873136,72.9279287813911,143.87604499407,28.9559873544805,50.691897886446,54.9076038143732,55.9981891779278,52.0963842571701,42.3533797155542,76.6291980938091,78.8695606419079,111.71302293594,16.9895675317556,64.4761450117046,41.6985638762303,36.9952945084979,42.7798786757499,137.363546520514,166.895392052623,172.101328604899,155.074529100758,119.672378078906,99.6326895368454,82.4216925174098,51.1971149383888,71.2253913396526,50.329733196752,75.3493073299099,50.9717666418094,66.1954689301692,59.7822083137075,50.9001727871382,93.304040772805,66.5111932142192,46.8800726645932,55.971381397167,63.3318068293718,68.477386816092
27.7979127483457,27.7563486433241,30.3747566428188,30.3259683767736,29.6988950525135,30.4912113520204,24.5603016296185,27.1470063089725,28.3123935008741,26.9599315223371,24.4037746011032,24.8308810203786,26.6225681185864,23.0623563102915,25.8652390584543,24.3083979862263,25.1984860199193,26.4754093083847,22.212011726795,22.8923670352453,23.6002444099307,25.0255529679455,27.7936217370523,25.7495353602945,29.1247296424802,31.6455756138329,33.3247406614418,29.1302564633914,34.1897768336698,34.6128596469231,36.3973954700333,30.0751639601271,31.3446303202778,31.6234622905621,33.7819134421058,33.88078386692,29.1470302586639,32.4082146649236,33.1382938008236,29.3518033867719,29.1479380051901,29.457416337519,30.1712999509452,25.7494691498073,26.7047597441643,33.8466974276404,32.8039926171112,28.2226669104538,30.7844162096419,31.4474224926073,36.648024434772,33.0224920160573,31.2886109854014,31.4612855669785,29.5535857984187,31.0566141746354,40.824872630522,30.2792742164714,33.9961118991792,33.6461083836169,38.7224185147215,40.5925928204256,32.8243404012247,38.2358317638998,29.4852997280425,47.2006558890957,25.4930392138536,31.1783673283513,26.2471302403086,33.1265848184875,37.67525185365,36.6303580972666,33.4141550942103,38.0653886082186,32.1625833737365,28.7523633662835,27.9116540097089,25.837275310235,29.0973156359317,27.0875601310031,26.7844190562034,27.2436000342239,27.6491263055172,28.9821493783956,29.9229268290511,28.6425041663306,26.1646189365722,25.9182406530888,29.2697162472541,25.7927069541063,23.7993039430338
11.2903786901072,8.67897627195386,9.74902368895262,12.1371489936028,11.7827137980081,9.64450272112819,9.94181188285945,9.89217035218797,10.20688835764,9.61236454037711,11.2823247793506,10.4486380531296,10.2867689392741,10.7855531015048,11.2810512343691,11.2586264357258,8.70163546011603,7.86074008331421,8.20349728876936,8.2666880960608,8.81618325658332,12.1911506502354,9.23919299877388,8.9197564556496,6.16005280086298,7.50318930401688,6.46599445669767,7.40843559439336,8.82316821514058,9.460347755992,7.30342474892115,9.1187101312403,8.25297447262635,6.55750322344172,6.90615471846004,5.53763251251944,6.81720516789753,9.67409392982793,6.83744397297182,8.29235383528203,7.65553900524257,9.61810037744423,8.05462957533576,10.0369079491165,10.7367438818004,8.89355565679021,9.19738110760127,11.4110165594736,10.5189469080985,7.49559366020975,8.94460257391046,9.36070639825247,9.24523059641899,4.6885202725163,10.8658851368822,7.87833227224207,3.76282734800239,8.70725243012519,6.94214579361742,7.94108374602144,5.20858618608346,6.58797817905268,8.35131744089007,6.49044132611107,10.3608666687118,3.16894862859653,10.8497160939912,10.1209206666348,11.4519999151482,5.88185099760077,9.17279919198008,10.5703586074243,11.1380516980701,6.90603162654506,8.20911651824894,19.1550227667792,15.1905248363831,14.0443280731983,15.464820149072,14.2078881519229,21.628732759,20.6176874333077,14.1600250938855,17.762159385122,14.0167601445922,13.8287743636617,16.9246660953351,16.2544972582554,13.6490904779941,15.8955054484609,15.2213339635661
0.643122836778261,0.614078509808056,1.4914551165935,1.08186286293953,1.2509045470488,0.497139315522072,0.588456155060217,0.180678910542246,0.865601839517171,1.71533777993262,0.884194731924028,0.52243190265648,1.29866185944324,0.762965171167539,1.00773658669302,0.511755747078447,0.471338587422951,0.600473200808724,1.7032685048716,1.83704179912462,1.28851909134679,1.31713436673397,1.02657699986376,1.84546685289302,0.443523801662135,0.54427279925511,0.165794729658915,0.395596075428771,0.339352623659253,1.27639612580844,1.25714688301102,0.265271567454263,0.666907028091018,1.20285562086801,1.12329022529169,0.833622098658841,0.382598249218739,0.59532885722018,0.6992840426903,0.344210913917367,0.280937211201562,0.666601016258511,0.261029662163659,1.35280063662005,0.949788881851578,1.8554900291145,0.442836868143765,0.696855973097625,1.00919785834156,1.26062257012618,1.05596002608665,1.34343471456401,1.14610296649822,0.744905090025954,1.16767720873958,1.54141283587345,13.8915338395431,3.68685463257553,5.2993479340591,5.38187192265908,7.70765531576997,5.52325443294315,1.61165775175072,3.99411773914527,2.02900305595607,11.5750018328736,1.28982638879616,1.74242956531808,1.38704346798379,6.82294715721689,1.58151710206553,2.27669262313755,1.56253243246307,3.32969381994137,2.38922047919186,1.46736199248619,2.69388617788075,1.32223953869806,1.53915271625835,1.08672232323489,0.880239123912789,1.71533777993262,1.62434203072004,1.05081477278394,2.19698434868217,1.89111444289391,1.73820895033172,1.69823105683265,2.07263966517689,1.71380112651869,1.277569996942
