129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
3.07269799794058,2.16974406798847,3.3103028197563,4.39506788069183,2.38075381535094,3.91082928210697,2.57062425631568,2.9360322963115,3.60667433132155,3.33358096854829,2.40500967083336,2.21265276419215,2.01634341334608,2.73973856919253,2.35138536895039,2.52222475345806,2.28417930828046,2.07436196643014,1.87707141353197,2.33162997581202,1.79714504845737,2.60363770168343,3.07973099959129,1.53788904407752,3.05538618922804,3.77103296626755,3.26062968329199,2.8770623667547,3.13901176884809,2.47771012656933,2.87347858973947,3.18325880945116,2.87603655864251,2.44451303595756,3.07864728413279,3.63221057272781,2.95644101669026,4.05567783981248,3.22447641907194,2.472060199952,3.40636368581894,3.80914866433435,1.0814086003923,0.960052064698098,0.908493713075422,1.47159554033219,1.02193123417792,1.04528395964644,2.67825585482951,0.715488485747294,0.993844730434496,1.69012754412892,1.14610296649822,1.22690250121922,1.1028062526985,0.970519192957356,3.84014571816682,2.54942075656819,3.10011854142457,3.2742857151842,3.60392074491633,2.26253796048274,2.41748662762607,1.64044121429181,2.54704638939166,4.06959718619765,3.60392667457751,3.41071319168646,3.41426084426779,5.3642481098119,1.54637227757519,0.935070184502921,0.881428551645834,1.35654192664278,1.40902746208751,3.88652635847694,2.88096160690025,2.7516876886419,4.10440724335561,2.93817517022767,2.80838196676938,2.92616444812034,2.89556622867485,2.91516356320705,3.11971777512868,3.70343245066724,2.9732521518832,2.83038509472109,2.27484841299902,2.48501163345211,2.95666199292291
2.92978181198985,3.6435324915278,2.98291023318699,1.96087643907789,3.59130660281753,2.38626871450594,2.53965287973357,2.75535338576925,2.5607387752383,3.13939178591441,1.83912504240198,1.53656441957788,1.02525936271834,1.49125010728201,1.65156829485801,1.82769909670874,1.70407027760606,1.69224265682459,1.21662036062257,1.34245362243722,1.49196947419102,1.74596881171713,1.48283344424766,1.53788904407752,2.71042323237971,1.43843525517422,1.1605631076124,0.827155430441977,1.52708680646664,1.351478250856,1.79592411858717,1.39267572913488,1.20418400259684,1.47446818041885,0.998480200259283,1.36952201922524,1.21735806569599,0.855785232254009,1.78705922020854,1.4394274581999,1.08863169340605,1.23797331590866,0.894958841703973,1.4837168272607,1.32144540083698,1.53557795512924,1.12412435759571,1.21949795292084,0.931567253853744,1.09026816875778,0.993844730434496,1.21342490347717,1.75735788196394,0.438179464721149,0.908193384575232,1.2559660144154,3.46695571817316,1.84342731628777,2.52672909495938,2.22049261144675,2.36753917549248,2.92799030180119,1.2453718990801,1.64044121429181,1.25193805580268,3.23566333656698,3.45218239354267,2.15023222954147,3.12973910724547,3.8114394464453,1.12463438369104,2.11407172148486,1.44233762996591,1.15100527109084,1.71533777993262,1.38804512802748,0.972792230901383,1.10782231620648,1.42921323652561,0.965975398431016,1.00598757018605,3.02706667046932,1.83621273037917,1.96604054262801,1.05455248736744,2.08810553069536,1.00633149756047,1.45320057577537,1.36490904779941,1.28535084488902,1.75209599580617
37.6344765368692,39.6051981829072,41.1368785024331,42.9060049798923,39.4987233846513,44.2453990814644,35.8970643137365,43.381909815746,44.5947247696253,38.152996009354,39.841460942604,38.6190881830187,41.1812510691868,40.0830688719878,43.8953261553703,38.8565172562085,41.4266735848915,41.5532913806917,33.901647757474,32.7848371235314,37.6471370094392,40.4764580206885,46.8518336326712,37.2608545536496,38.6733042880419,37.7099408963903,42.5539806124547,34.6624877618648,43.8952618703244,39.5367454075418,46.747904806824,38.7545180577713,41.2657059969168,32.5508251724571,39.2789629779499,44.0843183545042,37.3464585560117,39.1439886038342,44.2689533047791,38.0747337834633,37.2814214409893,37.4867842928804,41.6838267509147,36.3706996964832,34.3047226057279,43.2111636573369,39.2544225672422,37.902431911763,50.2630993347012,47.6450596835178,50.1276647442464,46.767129244158,46.3266280088246,43.0432451784879,40.1272272783358,43.2531859618948,48.1868701096788,42.1242752700651,47.6758486561594,46.954762574461,45.2199982519064,52.3750919758101,50.0273217577529,50.0149129178256,45.5878133423321,51.2262213680328,47.9834384667301,40.2986885488598,35.3916588682059,39.9024771677236,41.1124156888058,38.378939342287,39.1843069127572,37.6954226282251,35.582844382795,41.7999875697417,45.0369129330117,40.1010236744497,43.4993874809206,40.8716265768643,40.1967483357089,38.632433870753,33.8262165540793,41.4254911506942,52.5356079362972,45.548279321451,41.5560017683515,41.1097261379125,35.2480178766155,35.347148234448,39.5426165053505
0.393019511364493,0.0818771346410742,0.254638678442792,0.0676164289337204,0.282462317075536,0.0994278631044144,0.154856882910583,0.135509182906684,0.180333716566077,0.226554046406194,0.0707355785539223,0.153656441957788,0.0341753120906115,0.10404070515921,0.195948780745866,0.0365539819341748,0.1450272576686,0.163765418402379,0.278084653856588,0.0706554538124854,0.13563358856282,0.214417222491577,0.228128222191947,0.351517495789147,0.64064549128975,1.47731188369244,2.98430513386046,1.00697182836415,3.47836439250735,5.85640575370933,5.32790821847526,0.431066297113178,1.04204223139222,1.2804592093111,1.08168688361422,0.119088871236977,0.173908295099427,0.372080535762613,0.310792907862355,0.0938757037956457,0.105351454200586,0.126971622144478,1.93907749035861,2.92379492430784,4.74894440925789,6.20629423531403,0.987866859705321,2.48254940416029,0.19407651121953,0.953984647663059,5.65249190434619,0.996741884999105,1.60454415309751,2.27853321654998,1.00549981863686,5.08095342195322,0.154636740328865,1.1766557338007,0.317960876043546,0.752709359812459,0.236753917549248,3.72653311138333,1.97794360442133,5.63455895343708,1.64047055587938,0.500360309778399,0.227616421552264,1.29755393161985,0.924695645322526,0.705822119712093,0.632606840826213,1.13834631156877,0.400649341657197,1.72650790663626,4.34960651340056,0.277609025605495,0.374150858038993,0.250153426240173,0.696283371640684,2.05269772166591,0.67065838012403,0.0336340741163258,0.317806049488703,0.135589002939863,0.571215930657364,0.0393982175602898,0.365938726385625,1.73866512961438,1.92098310431029,3.59898236568926,0.657035998427313
17.5115202645423,16.7848126014202,22.5173345651555,18.7649113576861,16.2214073520522,19.686716894674,16.601586989312,21.0490930781717,19.0313384440844,20.8753371331422,21.3267769340076,18.8997423608079,19.8086943939602,19.4902920998253,18.1392585604744,20.5203088383877,19.3973957131753,21.5804609523375,18.4992339919922,18.9671032986927,24.9226718984182,19.6651224056561,19.8095141740378,17.9713319722201,21.8805075486653,20.8767495142853,18.0716255328217,19.7078772122697,19.0037469249182,13.1408735258232,18.3782901468754,22.8465137469984,21.549433345191,18.8576719916726,21.7585476973169,24.7109407816728,22.0494849190661,22.6224965743669,23.1929207492283,20.402632543933,21.948219625122,22.2835196863559,17.8991768340795,18.328266689691,19.5326148311216,20.1544606610713,22.2099721561334,17.7698273139894,16.1231002460737,19.4885435165453,16.7711298260821,20.1948573221558,19.8275813204192,19.455168233619,20.2111950641614,20.2096349592296,26.8552472371129,14.1590906634018,18.653704727888,17.8768472955459,22.0728307930248,19.763934537158,13.8456052309493,15.4058827081318,15.6276405586404,24.5510125331268,20.2578615181515,17.2778574237552,16.5022607472943,20.6570607035739,25.7963011759133,22.1977530755911,23.3578566186146,25.901729332655,23.6471565376425,19.6309239535315,20.1293161624978,18.0110466892925,19.3127019397179,19.0812340370073,18.6946023459573,20.0795422474465,17.4087091553256,19.7959944292199,19.7728591381395,24.8208770629825,18.0691394621062,16.2544972582554,14.6656949576699,14.1817043219422,18.3970079559648
46.9122380383254,41.7573386669478,45.6894543034496,48.9542945480136,39.9482419863972,47.5265185639101,41.1299881010509,47.9702507489663,44.5784947351343,41.1681067183828,55.3152224291672,47.8793473140468,51.0579162633736,53.3382015116216,46.6638025004798,44.2668721222857,46.626263340455,52.5686993071638,49.6728712951331,45.5021122552406,51.1338628881832,48.8871267280795,47.2985847344638,45.3896966437736,55.7854381646152,55.2436891243937,53.1095784007389,55.131707602937,46.7034048311047,40.0938547753947,44.4790540036755,52.2253398425581,50.2681172423605,43.7296220876853,51.6297470217404,54.5427030265356,54.0159164578819,46.8821475060892,45.8419539096974,46.092970563662,49.6907692312763,44.598782278248,55.4874481856463,43.1587041812009,35.4312548099415,42.1004289364601,57.8753722289428,47.3862061706385,52.6335498427365,44.9735619612585,44.2882057999872,54.127418015821,48.3655451862249,52.9320793383148,47.939636514364,47.2699936334524,26.030517955359,43.4578184350393,49.9728510181773,38.8774384343135,37.0914470827155,40.858773756953,51.2067622033523,36.5176479007568,54.653571677455,23.5169345595848,43.0953758138953,42.8934256824048,38.4815649322682,36.890969456952,50.3976783191549,41.4683299214339,41.5473367298514,49.041046014692,40.1879137012784,53.4199082129432,51.9695541816162,56.0343674777988,56.4355995961396,49.1439983951779,49.9221331704825,48.1303600604622,52.6498688652951,55.0152379428493,53.342779986003,58.0335744663068,51.6431027611713,50.138250249345,40.6945104992047,45.4585748809083,54.3149758699912
8.75361638948188,8.96554624319762,8.03930684797958,6.49117717763716,6.94050264814174,8.45136836387522,7.8047868986934,10.5245465390858,9.16095280155673,8.155945670623,6.01252417708339,6.26918283187775,6.69836116975985,6.13840160439339,6.57828049646836,6.61627073008564,6.27242889416697,6.98732451850152,6.84783460121849,5.86440266643629,6.98512981098524,7.01450627865302,7.45218859160362,8.83187708170231,8.13126969713914,8.16409198882666,9.1739750411266,8.95485661652401,7.72027218824801,9.00985500570667,10.6558164369505,8.09078280735503,8.62810967592754,9.07961984784238,8.57028838555885,7.14533227421864,7.02589512201684,8.48343621538757,9.36263634935345,8.98077566311677,9.97327099765546,7.90398347849377,7.45799034753311,8.46591366142868,8.67198544299267,11.9647115670487,8.8567373628753,8.4058251754901,9.39330314302525,9.67612999772531,9.81421671304065,10.1407652647735,10.2767232662674,9.02649697325567,9.86038531824538,9.07720892236586,11.9585745854322,10.0800174528927,10.8636632648212,9.55940886961823,9.96997052790722,10.3810565245679,9.23040348729955,9.91397081680702,9.23843944626806,11.7417886027998,8.08038296510537,7.63703171181969,7.61095646534695,7.05822119712093,6.5369373552042,5.97631813573606,5.92961025652652,8.09814422874629,7.5352338189897,5.31422991873377,6.65988527309408,7.64754760219958,6.11996437178917,8.77427653574839,7.62873907391084,6.05413334093864,7.52140983789931,6.84724464846306,6.45913398512557,4.72778610723477,6.81560877893226,8.12724862912769,9.14994583895162,6.12683902730433,6.71636798392365
11.5922891329282,11.5045561884173,10.658447540534,12.6114782425729,10.119414268029,10.6046444525065,10.8957302815886,11.8493746506368,10.9837660086066,10.6920563958215,10.4900862995467,8.80236293399385,8.34595296564823,8.89513348876192,10.3458156965521,11.7513741121985,10.5931534682587,7.60253660696646,7.96225885154877,9.60207617311677,8.21227470350736,11.7246400361573,11.8109584902844,8.50540520748814,12.1091853938244,7.75316602538905,8.78491007552702,8.96816302997025,12.8109857339164,8.53984090290897,10.5869726790714,10.7527829867586,9.69641137155084,8.44637456614671,8.45130282836128,8.54522195560931,7.5232728460012,11.95606385566,12.2623341797092,9.6757687902172,10.7044100898075,10.2513713428898,13.8397926879172,11.6384493479538,10.301079851212,16.6155932986464,13.6679896133849,11.8365342380463,14.4090164989828,14.0160787269868,11.537916167388,15.7706234508706,14.9127097657527,15.8708602122,13.4441812847353,13.0723226354927,9.3745946545369,9.52855813231808,11.2044113369812,10.1374896579542,9.97181194726594,9.13266793225444,8.91393251059214,10.0123972896645,8.81105369618369,12.077697157431,11.4187571478719,9.12106267989805,8.35782602503053,8.59597232193367,12.9575453413454,12.934053412946,12.7911308817477,14.3637236365915,12.3050980884738,9.40618695615877,9.37210484301874,8.15643114357959,10.8601882729325,10.8784929453306,10.6295161634783,10.8954219692426,10.0624457624779,10.5986533873017,8.94172629913642,10.1643461483792,9.72070484302613,9.88734381731639,8.6171257884403,8.90705290479928,9.66609459686316
0.101113201560138,0.0409385673205371,0.327392586569304,0.101424643400581,0.0807035191644388,0.596567178626486,0.27874238923905,0.180678910542246,0.0721334866264309,0.938581049397091,0.100798199439339,0.0307312883915576,0.0341753120906115,0.125889253242644,0.251934146673256,0.146215927736699,0.0725136288343002,0.163765418402379,0.173802908660368,0.282621815249942,0.101725191422115,0.30631031784511,0.0760427407306492,0.0439396869736433,0.0492804224069039,0.0388766285182222,0.0552649098863048,0.0719265591688675,0.0848381559148133,0.600657000380444,0.658505510148628,0.0331589459317829,0.0416816892556886,0.194008971107743,0.0832066833549403,0.119088871236977,0.0347816590198854,0.0372080535762613,0.116547340448383,0.125167605060861,0.0351171514001953,0.0317429055361196,0.149159806950662,0.567303492776149,0.330361350209244,0.511859318376415,0.37300490047494,0.261320989911609,0.116445906731718,0.507315407275105,0.372691773912936,0.303356225869293,0.15281372886643,0.0438179464721149,0.097306434061632,0.326551163748004,4.19555249302266,1.47905625738748,2.59668048768896,3.66870541972592,5.8725493948549,1.59708561916429,0.262260670512162,0.843044137083877,0.0863405555725987,5.81618824086411,0.227616421552264,0.222437816849117,0.213391302766737,1.12931539153935,0.301191145882258,1.05703586074243,0.681103880817235,1.21883236742298,0.428834444983154,0.0396584322293565,0.149660343215597,0.107208611245788,0.293171945953972,0.603734624019385,0.169760402468895,0.403608889395909,0.317806049488703,0.101691752204897,0.307577808815503,0.315185740482318,0.457423407982031,0.404340727817298,0.229506928778124,0.257070168977804,0.182509999563143
8.75361638948188,8.06489776214581,10.9130862189768,12.4752311382714,10.2089951743015,9.47878961595417,7.95964378160398,9.44047307583235,6.38381356643914,5.987499797878,7.17966122322311,5.56236319887193,7.31351678739086,5.44479690333199,7.44605366834291,5.00789552498195,5.32975171932107,5.13131644327455,4.17126980784883,4.55727677090531,4.6793588054173,5.63610984835002,4.25839348091635,4.83336556710077,4.68164012865587,6.37576707698844,4.75278225022222,4.38752010930092,5.7689946022073,4.95542025313867,4.78913098289911,8.82027961785425,6.66907028091018,6.28589066389088,4.40995421781184,3.63221057272781,3.06078599374991,6.95790601876086,6.44895283814387,5.78900173406482,5.26757271002929,6.31683820168779,1.97636744209627,3.01107238473494,3.09713765821167,3.07115591025849,2.11199121730103,2.61320989911609,2.87233236604904,4.19071827366272,3.04364948695564,3.55360150304029,2.71244368737912,1.35835634063556,2.65970919768461,4.11043422899586,5.67001381205839,4.00062949492239,5.8822762068056,5.98403941050905,7.3919834257043,4.19234975030625,4.17565872044503,3.13823536647129,4.61921972313403,6.40461196516351,3.67979881509493,4.30046445908293,4.37452170671811,2.68212405490595,2.74129631024692,3.82159118883802,2.60422072077178,1.97315189329859,2.26669635205381,7.13851780128417,7.74492276140716,10.5064439020873,11.7268778381589,10.0622437336564,8.80239123912789,10.0229540866651,9.32231078500196,7.49129241242741,10.9849217434108,8.0766345998594,9.69737624921905,7.92507826521905,4.65080119990911,6.16968405546729,11.0966079734391
19.5795174752493,16.4163654955354,20.1164555969806,21.2653668996551,17.835477735341,17.3667334222377,15.6405451739689,13.5509182906684,16.8792358705848,15.794053520889,19.3108129452208,17.4246405180132,17.9762141596616,18.9700885740293,17.5514122182369,17.6921272561406,16.5693641886376,17.6320767146562,16.3027128323425,17.7345189069338,17.361099336041,18.6849293885517,15.4366763683218,15.5107095016961,20.7963382557134,17.7666192328275,17.9058308031628,18.3412725880612,14.9739345189645,14.7160965093209,13.1102460656863,22.1833348283628,22.2997037517934,13.2702136237696,14.7691862955019,19.5901193184828,17.3212661919029,20.6876777884013,22.4159384795724,20.2771520198595,18.3311530309019,23.0453494192228,22.746870559976,20.8593130420768,13.9990622151167,13.1163950333956,16.6574791171001,15.2872779098291,22.2023528835142,18.1597791858718,12.5472897217355,18.158036948462,21.1647014480005,21.6460655572248,17.5475936091143,17.2980773803576,7.19060842529223,17.5713922914238,19.1571427816237,17.462857147649,16.8621401276742,12.5105040167869,19.1201215094062,14.9066179907386,18.0451761146731,8.20590908036575,22.1167289608283,25.4320570597491,21.3746954938015,16.1397991374165,16.0611847920877,14.2293288946097,14.7038308388191,13.3187752797655,13.6001781123229,22.922573828568,21.8129950236733,22.5138083616156,26.1289496831478,17.7095489712353,19.6167576186279,19.3395926168873,17.232150238943,18.6773851549661,21.7940847389271,25.6088414141883,23.648790192671,19.7318275174842,17.3899523127036,15.3813651105053,20.5506259508099
2.42957516116232,1.92411266406524,2.43725592223815,2.53561608501452,2.34040205576873,2.48569657761036,1.98216810125547,1.7616193777869,1.73120367903434,1.6829729161603,2.82942314215689,2.39704049454149,2.3922718463428,2.32357574855569,2.54733414969626,2.70499466312894,1.77658390644036,2.3473043304341,2.25943781258478,2.47294088343699,2.50922138841217,2.57300666989892,3.07973099959129,2.41668278355038,2.66114280997281,3.26563679553066,2.92904022397416,2.91302564633913,3.43594531454994,2.77803862675956,3.35239168802938,3.4816893228372,2.95939993715389,1.66847715152659,3.49468070090749,2.32223298912106,2.99122267571014,3.05106039325343,3.03023085165796,2.37818449615636,3.19566077741777,3.14254764807584,1.23056840734296,0.567303492776149,0.412951687761555,0.767788977564622,0.715351863924543,1.08883745796504,0.621044835902496,1.0561972884841,0.869614139130184,0.390029433260519,0.573051483249111,1.13926660827499,0.64870956041088,1.02760855724897,2.26800552482336,2.74553004553497,2.27871961164541,1.88177339953115,2.81474101975217,2.72835459940565,2.56400096869432,1.06985296584248,3.28094111175875,1.80129711520224,2.23822814526393,1.37169987056956,1.56486955362274,2.82328847884837,2.74129631024692,2.72390010268242,2.40389604994318,1.68540057552588,0.918930953535329,2.41916436599075,2.20749006243006,1.8940187986756,2.82177997980698,1.81120387205815,2.13772358664535,2.89253037400402,2.15401877986788,2.1694240470378,1.45000967013023,3.34884849262463,2.47008640310297,2.38561029412206,1.97153529126582,2.39932157712617,2.26312399458297
307.484174072984,281.125141790128,244.56226216727,250.180787054766,253.731864252996,277.967162618908,267.688704936893,273.412361378054,311.255994793049,293.35512523225,307.381456606069,313.151828709972,373.091882093206,323.115749989453,332.357124827952,320.28598970724,317.682207923069,350.075876071486,328.939384930612,309.541543152499,358.716933351519,330.876405336288,339.264687769791,311.532380643131,315.049740447336,279.367452531945,295.22514861264,266.308085322732,285.09862295173,293.94651956118,327.037781994723,261.955672861085,246.005329987074,268.85763216111,299.668870102817,317.610019589018,302.043926928684,244.605744210342,284.414359807538,257.250720301334,266.328476219081,274.195218021001,258.232915783334,255.068378098199,266.147362762323,265.84693348175,281.882698760743,259.361082487272,303.031064618174,293.656917078854,316.788007825996,280.437229638831,301.692504214548,296.034046365608,294.416833992478,257.187586133699,253.861982039887,249.372571850162,244.273443020454,254.641576424555,212.289346069159,331.594901678985,368.630082127709,386.145597138081,330.166284509617,176.427045227864,312.555282861517,260.326391652417,264.711911082137,382.790862923858,237.930461799637,238.036344794113,246.920189263331,302.426634979119,295.895767038376,333.4084397522,374.562423982836,319.195771882461,316.149297218115,313.982253465015,301.167528824447,255.518061061727,238.884213865675,287.211405477364,353.055384833224,356.002293874778,287.948035324688,338.554491401424,349.821133732294,319.53822003941,267.523157359654
29.7179917065937,28.6676411518793,34.9200570530226,35.9195374603156,30.7101101476439,33.6129148272887,29.6783216098133,28.7826021466561,35.860802208897,31.2337117834711,27.9752139622907,29.1059105485281,29.8080489585522,26.6167336008807,29.4522214534222,28.0431183204409,26.5544908791207,28.220602783826,24.2677525304298,22.3751691133379,23.7874187621474,29.1729946715683,27.301625204525,20.477212320327,33.4367666030843,26.713297753726,26.7122941935454,26.8714028726931,32.9965281707279,27.6399826937566,30.921622832461,31.2615910455663,27.9767498284182,26.1679300230124,29.8736955249242,28.0948510578715,25.4410444900951,30.5839037980795,31.1869028305829,26.5061178857132,29.2578546890727,28.5895653001614,27.6326000366449,22.5572960346861,22.1131499279435,22.9869621641368,23.9251134108287,21.6164722854883,32.1829315494898,25.2618541789205,28.2618383687745,28.3742079036658,27.9530693185695,26.510733974559,24.5267354147948,24.3406213593705,17.4278183629636,26.0746910610236,26.0036353450313,30.0760078900264,24.3288325673607,27.0433176988406,26.174054460137,26.4061109029242,27.5702662054422,19.242189646378,34.9269811657897,31.5713408047847,27.1785832768854,31.3196801920246,24.8319271918983,23.1124956473874,24.0914455631889,27.358162073896,21.6359229906715,25.6931119041109,28.7220647682214,27.594781810591,28.2592103354358,26.3292694432347,25.4254975134771,20.6577119815061,21.7227497182184,22.6616680063539,24.7705591345217,27.690643230074,23.5147651341323,24.5091132166455,25.0536638551626,19.3196800992452,23.2488537843514
0.0714580929753623,0.163754269282148,0.254638678442792,0.236657501268022,0.0403517595822194,0.563424557591681,0.216799636074817,0.135509182906684,0.360667433132155,0.550202684129329,0.247574524938728,0.338044172307134,0.307577808815503,0.41616282063684,0.223941463709561,0.146215927736699,0.253797700920051,0.382119309605552,0.208563490392441,0.247294088343699,0.508625957110576,0.245048254276088,0.0760427407306492,0.219698434868217,0.197121689627615,0.388766285182222,0.386854369204134,0.323669516259904,0.25451446774444,0.300328500190222,0.53877723557615,0.397907351181395,0.333453514045509,0.0776035884430973,0.291223391742291,0.714533227421864,0.626069862357936,0.186040267881306,0.194245567413972,0.375502815182583,0.632108725203515,0.444400677505674,0.186449758688328,0.1745549208542,0.289066181433089,0.319912073985259,0.306579370253376,0.0871069966372031,0.116445906731718,0.238496161915765,0.248461182608624,0.303356225869293,0.0382034322166074,0.0876358929442298,0.129741912082176,0.114178728583218,4.69064778997558,1.33354316497413,1.98725547527216,2.74738916331547,3.63022673575514,1.19781421437321,0.366285852670617,1.21250002795482,1.16559750023008,6.30453990320783,1.40363459957229,0.889751267396469,0.64017390830021,0.470548079808062,0.421737893884142,0.243931352479023,0.160259736662879,0.986575946649294,0.122524127138044,0.67419334789906,0.486396115450691,0.393098241234558,0.513050905419451,0.362240774411631,0.586826082608526,0.672681482326516,0.706235665530451,0.372869758084622,0.26363812184186,0.472778610723477,0.320196385587422,0.202170363908649,0.505521869555338,0.814055535096379,0.474525998864171
18.4719170341312,15.8841641203684,20.1164555969806,18.1550111687039,19.2074375611364,21.1781348412403,18.5518545726879,17.6618152027809,19.8367088222685,17.5093913008216,18.5680893704046,17.9163411322781,19.0698241465612,17.825640817278,21.1064829546261,16.522399834247,19.6149365996782,18.6146692250705,17.032685048716,17.2046030033402,14.7840611533474,19.2669189924574,19.3528775159502,19.0258844595876,18.7265605146235,20.4491066005849,23.5428516115659,21.0385185568938,21.6337297582774,21.623652013696,23.5266059534919,21.8185864231131,20.1739375997533,21.3409868218517,21.1344975721548,20.721463595234,18.6777508936784,19.9063086632998,20.2792372380187,17.5547566097857,18.7174416963041,19.109229132744,15.3634601159182,15.2299168445289,15.8573448100437,18.2989706319568,17.2025091086616,14.2855474485013,18.98068279727,16.8310148551983,20.0632404956464,16.0345433673769,17.2297479296899,18.0529939465113,17.9043838673403,16.6700943731499,17.8089979278743,17.7282797225972,17.5673384014059,19.0811822712458,16.8353080170186,20.629022580872,17.5084637576555,18.9007357298839,20.2036900039881,16.1783166828349,17.829953021594,19.2779441269235,18.7428694263451,18.9160328082841,18.4510328574312,17.5224021530765,17.1077268887623,17.9639036952392,20.4615292320533,19.3929733601553,20.0919010766939,21.7633480828951,19.2760554464737,21.8149444145671,18.8622669409883,18.1287659486996,19.4567925853639,20.711220199064,22.057722860769,22.9711307485269,19.4862371800345,21.2707483275568,18.9570701083252,21.4653591096466,19.4920679533436
55.0191586863802,51.387727243431,57.7360464110374,48.2588595764303,52.3471271532258,50.7290900345033,40.906374762128,55.3085247006396,53.8851571796764,44.9858660489649,51.4764025810459,53.163899665859,63.5305381639631,50.4909542137646,50.7241411643638,54.8379181578297,54.2108263483787,47.2659750592947,42.6140399628009,43.0100943992743,41.1610642051305,47.2437718728405,49.255544667167,48.3191555743064,51.8853855353328,49.9261438756713,46.4098133752222,52.6995110046417,47.0007625675861,37.4111704474455,50.2613310241533,60.4719696957925,48.9668149037979,42.9632866518097,46.7588277781422,46.2136273722214,49.5708204351406,52.7398113806,55.3790227785886,47.7217140245165,55.0190946132279,48.2381063979641,70.4466852247282,69.5749731286711,71.5562684553223,63.6721000852862,90.3285017889862,77.8692996438277,73.0950364206116,63.8781305899129,54.5974814193755,73.0984496496126,69.5764727872075,77.4245586983682,76.7825609893526,71.7579055526952,36.1107716015966,36.8344233094751,43.141196628985,40.4600098633192,43.6590007555317,37.0503900075875,48.058901585501,44.403890729637,43.2004969807498,41.7930952345506,45.7304152540653,49.1847086022873,43.1804414191918,33.0334162986855,61.652808362188,47.3710620991721,50.7362293807592,53.2064518761075,47.4278643738654,47.9236460902767,44.0502771203628,47.1935880324336,45.3111901069162,46.7081304321344,42.5486634425064,36.4771624013788,43.5150636494915,45.0901229276513,47.8889860388344,47.3298667195273,46.2702074110143,42.0967218545146,44.2159758425272,40.2756118240342,35.7350928944642
26.2608491684456,25.6684817099767,28.0102546287071,29.3455301572347,26.1882919688604,28.9997934054542,25.6133284334105,26.4242906668035,29.1419285970781,26.7333774759309,34.1299166522675,29.317649125546,30.3135018243724,25.2472111186349,31.9396512615761,31.2902085356536,29.476790121143,27.0212940363926,24.9928582653609,23.2103165774015,28.3135116124887,33.2040384544099,31.8999297365073,24.7819834531348,25.4779783843693,24.8810422516622,26.8034812948578,17.8377866738791,28.2935249975902,28.9066181433089,28.0762803872461,34.3195090393953,28.7603655864251,20.8753652911932,23.0482512893185,22.9246077131181,19.1994757789767,27.7572079678909,25.2130746503336,22.9995474299332,24.6522402829371,28.6321007935798,30.6896302800987,18.9392089126807,18.9544824682554,27.3204911183411,25.1054439863042,24.7383870449657,24.9970546450755,26.8478536556604,23.1690052782542,24.7452007101952,24.2209760253291,17.7900862676787,21.3749800155385,26.7749118527647,27.3191574580995,26.2394228637556,28.9079429802924,31.3503448361889,32.1722267958589,31.3428052760991,28.2040106556375,29.3852947951402,26.7655722275056,28.9875406131619,30.3109201367098,27.8418000756145,26.2471302403086,35.8087088733935,30.2245490616968,33.5405609658656,29.167272072644,31.6937522861086,34.2454935350833,29.8627994687054,30.6803703591975,26.5162631814583,28.8774366764662,28.8585150281266,29.6347171717306,25.9991392919198,24.8948072099484,24.1687397740305,32.1199111777333,29.3516720824159,28.4974783172805,30.9320656780233,26.893763460344,25.7498619259434,24.4198379415485
