129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
8.03903545972826,9.00648481051816,9.02148460768749,9.46630005072086,8.35281423351942,10.2410698997547,9.91084050627733,9.57598225873904,9.95442115444747,8.6414186272077,7.49797132671576,6.36137669705243,6.45913398512557,6.06904113428725,9.04163659727353,10.0888990138322,8.23029687269307,7.80615161051342,7.43876449066374,7.20685628887351,7.42593897381441,9.98571636175058,10.189727257907,7.73338490736123,5.56868773198014,7.1921762758711,7.79235229396898,5.46641849683393,9.50187346245909,7.35804825466044,10.1170392013744,8.22341859108216,8.62810967592754,8.03197140386056,7.90463491871933,8.33622098658841,7.02589512201684,9.93455030486176,9.55688191676743,10.0759922073993,9.34116227245194,8.69755611689676,6.7121913127798,5.23664762562599,4.79023957803404,3.5830152286349,3.8152099409309,4.00692184531134,4.69665157151263,6.06461668871516,4.84499306086817,5.80710489521218,5.42488737475825,4.16270491485092,3.89225736246528,5.76602579345253,8.58233908825201,8.00125898984477,8.02851212009954,8.54325123387141,7.83918526996399,8.31815426648065,7.25245988287822,9.62867669258236,7.68430944596128,8.2726237883362,10.6979718129564,8.67507485711557,9.63817384163095,14.5869904740499,3.76049622046693,4.39076434462241,4.04655835073769,2.5897618599544,4.90096508552176,7.53510212357773,7.70750767560326,8.25506306592571,6.41313631774314,9.33776218483315,9.89221110682944,10.0229540866651,8.58076333619498,8.74549068962114,5.84397836749457,7.64325420669621,7.18154750531788,9.09766637588921,9.35215458677376,5.78407880200059,8.17644798042879
36.8048480774252,39.680525146777,36.9829941179499,33.5485673797547,30.6750041168074,30.7722607783956,29.6210245631364,35.9112885621005,29.7640799192311,35.3388711043514,39.8425219762823,37.1270841316086,46.2337292086628,59.8286075018037,25.8490033023354,28.6784265264568,31.848710920313,58.9031456909678,66.1601628164729,74.9569578405896,79.1021870177796,29.1298049167521,31.1980552395634,30.8377511118424,36.4660341684367,35.2300007632129,35.1512459331842,62.9709832867518,26.2582576371939,22.0516201264671,27.7248779013758,32.9324703310688,33.166536957644,33.7909305157778,34.9072838344813,62.2423939963624,79.4374832189259,32.6020686240559,32.478247362751,28.5156837849653,34.5166481112519,30.734433427237,25.5562955238917,26.5982424524608,29.1486078323372,30.1216412381561,35.0917560066908,32.4652131816688,21.3810210880332,23.2748404413595,19.8321715958204,26.9432332496367,25.3059535002807,40.2463456551728,32.1935093545107,29.5837085759119,25.3336217122769,27.0607285659485,35.2594764466589,29.8942285796317,28.3099812209055,29.8262393902343,40.826221138667,43.7420083614358,45.0827210922324,29.073269012904,31.1345122220264,36.4097340509477,35.1587066960188,33.8305247458804,34.1741244379218,30.7223407402247,29.7830701107711,29.5175301771247,28.8329902187602,38.509527447672,34.5633079639261,35.9420442821881,35.802890969764,30.0011834265206,28.1253166549639,25.4091976319195,29.6611917166134,33.9440289409799,44.0548089535143,53.4771706054593,31.591947672279,36.9397602119327,33.6530963781684,35.6864808574988,31.7764510039396
14.4345347810232,13.1003415425719,17.5700688125527,15.8560525849574,13.9213570558657,15.7758876125671,13.7203198258777,16.9838175909711,13.7414292023351,11.6513509580329,13.1568176110295,13.61396075746,11.5854307987173,10.3693902808679,16.2917414848706,13.7808511891839,13.0161963757569,11.7365216521705,12.6180911687427,9.96241898756045,10.4098779221965,13.8145953348145,15.2465695164952,10.6773439345953,15.2276505237333,13.1791770676773,14.2030818407803,13.9897157583447,16.9676311829627,16.3679032603671,16.2231812045707,14.7557309396434,13.2130954940533,12.6493849162249,14.2283428536948,12.0875204305532,12.9735588144172,15.813422769911,14.7238140099791,14.6133178908555,15.9080695842885,15.5857666182347,9.17332812746572,10.6478501721062,8.71328061176882,10.9409929302959,10.662149209923,9.18978814522493,10.9070999305376,10.664185525662,13.0442120869528,9.40404300194808,10.314926698484,10.7353968856682,10.1847400984508,12.1600345941128,10.6699350826917,11.3743387600735,15.0501481327279,13.2100492647087,12.705793575143,15.4384943185881,15.1642343005635,11.197794375818,12.260358891309,12.5423650984452,10.8497160939912,12.7531014993494,11.9143477378095,9.1286327482764,10.0865646287291,8.33432120969995,7.49214268898959,9.16693483761636,8.51542683609405,12.3337724233299,12.3843934010907,11.4713214032994,11.5436453719377,14.4896309764652,13.4131676024806,12.5118755712732,13.312542295249,13.3216195388415,11.951594856831,14.419747627066,13.0365671274879,13.2219417996257,11.8292117475949,12.3822131390976,12.483683970119
6.18112504236884,7.6145735216199,8.07568380204284,6.82925932230576,5.52819106276406,6.82737993316979,6.90661697781202,6.27859214134305,6.92481471613737,8.09121594307837,6.26009870202212,6.668689580968,7.41604272366269,5.86095972396883,6.38233171572249,6.76248665782234,7.83147191410442,7.09650146410311,7.19544041853923,7.80742764627964,6.54432064815608,5.72800294370355,7.30010311014232,4.92124494104805,2.95682534441423,3.80990959478577,2.70798058442894,3.27265844218347,3.39352623659253,3.07836712694978,3.95103306089177,3.94591456588216,3.87639710077904,3.53096327416092,3.24506065084267,5.239910334427,2.43471613139197,3.12547650040595,4.1957042561418,3.66115244803018,3.33612938301855,3.93612028647883,3.54254541507823,3.31654349622979,1.32144540083698,1.79150761431745,2.38450621308181,2.7003168957533,3.2604853884881,2.8278830627155,2.79518830434702,4.81036301021307,2.82705398402895,1.7527178588846,1.84882224717101,4.3387916861623,35.4891319054746,11.6488917646269,18.9451688642613,18.0273891675084,20.3082249275577,13.774863465292,6.30011666593461,7.48897076089739,8.37503389054207,26.052093462462,7.70102226251826,5.56094542122793,5.83269560895747,16.4691827932822,7.38041314297248,8.04973463180775,6.04980505902368,6.90603162654506,5.69737191191904,9.99392492179783,8.86737533552414,6.64693389723888,9.16162331106163,7.20456651329799,6.99999684254456,11.5364874218997,9.35762256827848,9.05056594623583,6.50307367209922,8.86459895106519,7.95916729888733,6.79292422733061,6.52123211726386,7.28365478770445,7.73842398147725
67.6254381586288,64.2866510347858,66.5880144127902,67.9332119032749,62.2877831263055,71.0183397795901,64.6889851257696,69.3210776077435,74.759145539633,68.8196753795342,77.5467074128794,73.2704597218034,65.070819479887,68.6131110407463,71.499750606359,65.7350257122266,66.0269221669279,67.4385992980998,61.3833636748514,59.7921777888158,66.9429748870942,72.6105545348654,70.448656508799,63.538984348237,65.9303059213004,62.8887781225021,68.6246492022202,60.1967758996086,66.5665622754399,55.9226683779203,63.6601222315593,66.0443305596286,64.2160609179916,57.7859600623835,64.4132058189767,66.0925372034538,62.2132578556885,66.8085485183202,65.2948705039371,60.9237671683108,66.6983568259049,64.038455057623,69.0807542925776,69.371616645876,57.1066759488578,66.3900730658649,72.2260119067586,66.7505270580719,72.9366699874565,76.4179180746411,73.8917345548482,75.0074270424044,72.8753391591116,62.6018237657811,67.9798966093571,69.7432218868444,51.999954398288,58.8418077173276,62.1417436791573,63.5072177514169,58.9625109260067,65.0546208872919,65.1856954846737,64.8808764958622,64.6872076405467,54.409513658843,69.0925854014871,63.4362995278102,60.2645491186967,56.1782647002047,65.088917852609,67.3998588989705,65.2096868481254,69.0722373914726,60.4699450870745,75.4347005277813,74.7912599185626,73.1252069205649,78.4234955426875,70.8140464999804,72.1263746519264,60.3264116757831,60.2298962634335,68.7693864010689,67.8406797029566,73.3606630437863,64.5072212638499,70.7248540654349,66.8734660359975,63.0023285627986,73.6548304836992
19.2283009482754,15.0436953332778,17.9458427480261,15.6231139872808,18.3196988503276,17.628891554623,15.9967160046633,19.5467479370129,13.787594633776,17.3482142792355,16.1683848679628,15.7826677792522,17.5814893050151,18.7467478602875,16.9658052906364,15.0065062034368,15.5103026395126,15.6123032210268,15.6127152849608,22.9397061892996,17.7981785751847,15.3103086168521,13.3835223685943,18.1721363416897,10.6391503934265,9.95474949837597,9.50556450044443,14.3072715170753,10.939031823656,9.36349181468065,10.4684416872446,9.69766532720923,9.61221435925435,8.57830066649997,9.72644525077575,12.8615980935935,11.582640270212,7.64885957367203,9.51919827668912,9.31685068270518,8.99104427299199,8.96546623962161,14.6907493865707,11.0829283123353,11.9206763706128,15.9437779432773,10.0166293136672,18.8516962122235,10.2150230915287,12.9023016508401,13.8399090242569,16.2962964536984,18.0744258159991,9.56195227914492,16.3439130197719,12.2764968972676,40.2707576443436,20.3443776374141,22.2522269425109,27.6270679878766,37.367659986523,14.9720122273239,10.3834713515067,11.5779487963474,11.6205753745161,46.8807588643774,15.2639572292948,18.6391768628718,13.5681303342517,14.9817803130089,16.2776769109483,15.0973179571809,12.9533938651188,14.7316342500295,13.9022000857182,12.8279164889076,10.4388089392879,13.6426531430641,13.5595689653036,13.0157135143592,13.4219699937197,19.0725380684037,14.8531953996037,17.111671143518,13.9315171518634,11.1134492094065,10.9932567640321,9.32005377618873,10.6897654536172,12.6864128390546,13.4663178077669
11.5987203612959,12.2357190007621,11.9782034339489,11.5492241440241,11.4417414295383,12.2210100803739,10.6126518996281,13.2970644213566,11.1399350071529,9.63987467458358,11.5511199778555,11.1053656860572,11.1435440133857,13.979255947542,10.6839673067535,10.7797692723882,10.8208462627984,12.937468053788,12.4057040143597,10.8855324916206,14.7308249698365,11.0519825781694,11.5661008651317,10.5982524980428,11.8430711128271,11.3857981941317,12.8546180395545,12.0225243650762,11.0035088221513,10.1916476539552,11.9524736505705,11.3387015613732,12.5853692538626,11.0158293794977,11.2100204149943,15.2433755183331,12.4706160249897,11.025118355182,10.4469151066582,10.326327417521,12.1073402882453,10.9249557983663,9.88519330613776,9.78336692657575,8.13969071746802,9.4905115868467,12.3323254903144,10.4946509548502,10.3268111619912,10.8982524731422,10.2179661347797,11.1561418893617,11.9622586956641,13.380248134725,10.6933283938129,10.6814200589601,10.0923668575634,9.90234243708877,10.9651457777584,9.90565517513196,9.30363977996029,12.2875774824452,9.9116951732669,8.81915461509488,10.2581214075805,10.5639404335814,10.1251371520499,9.91182911879666,10.1801877506585,11.9585089002421,11.0850290924998,11.0013039968039,11.4301250681382,12.5484238947568,9.64264880576406,12.1521368037194,11.1657840564577,8.87079785651402,10.4281261175828,10.7468787972944,11.6023899761457,10.4221905464259,9.92331733636837,12.8568882312651,9.98617265849992,13.2110103123164,10.5989577863516,12.5094934372116,11.2797094753883,10.0848627289992,10.3990547551087
1.23443855614938,1.18721845229558,1.77592289736816,1.00106123036373,1.1254105747481,1.25941959932258,1.23297050173406,0.836543355810599,1.33194483055705,1.21594793192582,1.37934378180148,0.952669940138286,1.36701248362446,1.14444775675131,0.946152684172896,1.04471280367872,0.814328051809191,0.818827092011897,1.28614152408672,1.40498369906127,0.86229053928813,1.71196836643632,0.760427407306492,1.6679505175195,2.06977774108996,1.399558626656,1.04561209504889,0.783999494940656,1.93982443499221,2.2269358289105,2.19701383840497,1.76670863924539,1.32089273251277,0.846655149914191,1.37291027535651,1.30997758360675,1.28692138373576,0.855785232254009,1.37448163502127,1.65596741495519,1.05351454200586,1.16020319734517,2.1628172007846,1.60503249725437,1.63404982847248,1.76335535180675,1.31965386706842,1.69858643442546,2.28311607798655,2.40983336175743,1.67711298260821,2.01948573221558,1.91017161083037,0.832540982970183,1.49203198894502,2.42344351417881,4.44451764495213,4.2438050132412,2.82746709021723,3.82677438528654,3.60076402601567,8.66285857928361,6.39828127445034,4.34288980600992,3.30209454787404,3.73268791094686,3.17866332697736,2.28591929781943,2.30462606988076,1.86384094411973,0.623469186458723,0.569173155784386,0.876620759545948,0.986575946649294,0.539718780043084,1.8242878825504,1.66871282685391,2.90606808883584,3.10835555697699,2.32518328197332,2.0006577802075,2.35438518814281,3.31930762799312,1.45283616650063,2.9909744922959,2.48208770629825,2.13936927913196,1.5146603664036,2.26777110682525,2.68938241778946,2.8106539932724
25.8953410228767,25.3422013284321,11.6460818433514,8.87465629755081,14.0044816806051,16.2806497309272,14.9021875562513,16.53528219555,19.3764971775919,28.0855814843382,31.1455825930775,34.3671071211628,35.5652220333367,39.9006508356086,26.9978230111654,35.6814383854061,34.1238260249892,40.2704622698731,40.0893789116004,39.1137993987848,53.6580039713373,29.4413225100006,29.6452624738436,35.5265551087999,25.8135780609603,27.9822309085608,29.7872337796194,38.4422284461888,20.0095032632883,13.2429852158878,18.188520831678,16.7764371047262,16.0070191248621,22.7444477188452,25.4774704098659,31.4466073388362,34.6863572741709,12.1566152644361,13.2739650948012,14.2434476179007,20.9315780920864,12.5679685889158,25.1692258248547,25.136781377609,18.1537691456857,18.3156060598041,33.0778701878709,35.1851291516655,22.5722627138987,18.29027065732,20.3371689494724,17.2635694481845,19.362263516021,32.6347301735017,30.5328128798589,20.7913755813611,21.386261187482,17.6219884879772,25.2513929057916,18.6404709410756,14.8755116995276,26.3798617145461,21.3412789200008,32.6932801655252,35.7903187987315,17.9459228705121,20.460440133333,23.7448662189485,22.1724233139778,18.8261581250407,15.750855991838,10.5646668758665,13.4185477507829,19.7627605046298,14.5142081007727,22.9947521752255,22.6537120016869,16.9428915592469,24.0181116722792,12.6812445326525,19.4914283338422,24.5955893790456,23.6144019483417,34.305712606322,20.443818158227,25.1147877659823,17.3788875394613,21.3702161465998,25.4934678816757,26.0810539936431,19.3007974738015
16.3996323378456,16.3062407494431,13.3139651871517,16.2617511585598,11.217789163857,17.9301579798294,15.1759745252372,17.9775515989535,21.4957790146764,16.9591886166923,22.1402360873777,19.9138748777293,23.4442640941595,22.6808737247078,23.1779414939396,21.4206334134264,22.0803999800444,20.4706773002974,20.4739826401913,15.2262502965906,18.0053588817144,20.859732645252,24.4477411449037,16.6531413630108,15.0305288341057,14.695365579888,8.95291540158138,14.3853118337735,15.228448986709,9.53542988103955,14.2476646741249,19.6300959916155,15.130453199815,14.78348359841,18.6799004131841,24.2941297323434,21.1472486840903,16.52037578786,16.3166276627737,18.6812650553335,18.6120902421035,19.9662875822192,17.7127270753911,12.6552317619295,13.2557491771459,13.3083422777868,15.4652260105592,16.4196688661128,25.191131156295,19.1478347138085,17.8892051478209,23.8784686362829,21.3557186090835,12.7510224233854,18.4882224717101,11.5891409511967,24.7418784526184,16.0025179796895,20.5879667238196,23.2963546861956,22.4127041946622,18.1003036838619,19.2666358504745,17.8308827640414,15.0232566696322,22.7163580639393,22.8375142957438,14.0506554309692,11.3097390466371,22.7274722547294,18.8024811023347,16.1401244890287,16.5067528762765,21.1225910177614,17.8272604985854,22.1294051839809,23.6837493138683,16.0812916868683,19.3493484329622,17.4278061466929,20.7484936350872,17.75879113342,13.7715954778438,16.5418583586632,16.9607191718263,21.1962410474359,15.552395871389,18.9231460618496,17.895474182259,14.395929462757,14.7468079647019
24.3672097045985,25.0134646328482,25.572998706469,28.6017494389637,14.8090957666745,39.6385747576265,22.5471621517809,34.3741627306623,24.8139193994922,13.4314184655101,34.0945488629905,24.9230748855532,28.5705609077512,31.8711360137713,36.1385537061304,15.06024055688,16.8231618895576,7.26026688250549,9.42011764939193,6.99488992743606,13.7329008419855,21.2579360584506,19.8091339603341,19.1137638335349,55.7854381646152,26.6693671635004,26.6376865651989,18.6649421043211,80.5114099631578,65.1712845412782,63.4559855234133,89.8607434751316,87.7816375724802,27.3940667204133,14.3947562204047,9.64619857019516,10.1562444338065,38.7707918264643,47.9398060377683,38.8332494701321,39.5419124766199,40.3769758419441,16.6313184749988,15.4917492258102,4.54246856537711,9.40541497516662,8.99299486076568,5.79261527637401,6.13281775453715,7.90444422349391,8.94460257391046,17.594661100419,10.123909537401,3.06725625304804,4.37878953277344,12.4454814155708,11.6493011047745,27.92596274887,22.2572613230482,30.6729064123577,18.8877014222622,16.5032180646976,13.5525765488128,13.2661767764468,10.1450152797803,18.5800461697712,30.6144086987795,37.1841883832774,37.5213040698179,30.6797348034856,29.4513629229092,26.7917935472793,35.8981810124849,29.6383857305892,23.9534668554876,18.4411709866508,14.6292985493246,33.1989332824458,42.6565181363029,64.2373639956626,52.3113536496743,35.51758226684,44.1397290956532,24.5755067828501,40.7320898245674,18.0443836426127,36.0907068897822,24.7860866152004,22.2935144473904,26.0497771230841,46.9415718876403
26.5824105868348,24.7268946616044,28.3740241693397,24.7476129897417,24.3724627876605,30.2923556258116,28.5246378321295,27.7793824958703,29.3583290569574,25.0504045597706,23.2720053442404,23.202122735626,23.7860172150656,22.7502341948139,29.5602732096621,29.8280492582866,28.8241674616343,19.5426732626839,18.9445170439801,22.8217115814328,19.8025039301718,24.9030288408074,25.1321258114796,25.2653200098449,24.4923699362312,24.6477824805529,27.5219251233798,25.7137449028701,30.4993170513754,27.6302220175004,32.566090683714,24.1397126383379,25.2591036889473,20.2157347894268,24.6291782730623,23.400963198066,24.2080346778402,25.5991408604678,26.5339445087486,23.2185907387897,30.6221560209703,23.4262642856562,19.8755442761757,23.652191775744,21.1844215821678,23.8014583045033,24.866993364996,23.3446750987704,26.8990044550269,25.6894437263552,31.7409160782517,25.2219033508469,27.92670895034,18.6226272506488,24.2617375593669,19.5816519520219,22.2419178173018,26.4747540105158,26.5497331496361,27.549162569136,24.3067355350561,32.8068004269997,30.7680116243318,29.5992653883087,25.5999747272755,25.4183037367427,24.8860620897142,27.6564352282402,22.0148694021017,18.3984299204952,33.0712798454148,25.4095158832315,32.0118823984101,32.3925769149852,23.2183220926593,21.7328208616874,24.8436169737892,22.0849739166324,21.1450266019302,25.2361072840103,24.1856178332228,21.1558326191689,23.3410887457814,24.7788902872599,20.4758941297178,19.6991087801449,20.8127650631824,26.3225813809061,27.5509418907659,23.3933853769802,20.0395979520331
14.3266330606304,12.0359387922379,15.1688260748371,12.8471214974069,11.8626102819809,14.1850418028964,9.72470253301881,15.8997441277176,11.6856248334818,11.4895266391713,10.7164401509192,10.141325169214,14.0118779571507,9.88386699012494,10.7771829410226,12.0628140382777,10.5507329953907,9.38921732173642,9.76737586089535,8.44332673059201,8.78125760752839,13.2938677944778,13.5356078500556,10.6773439345953,18.2337562905544,13.295806953232,12.8192484972273,12.6590744137207,14.6770009732627,12.839043383132,15.3252191452772,16.3805192903008,14.9966549773042,13.580627977542,11.5657289863367,10.6584539757095,10.7127509781247,14.0646442518268,14.1410773077372,12.4541767035557,13.5552204404754,13.5542206639231,13.7599921911986,11.2587923950959,10.3237921940389,12.6045357150192,16.009915358376,11.2803560645178,10.8294693260498,10.45976024402,13.2926732695614,11.1375071497726,11.384622800549,12.1813891192479,11.7740785214575,11.7033196797799,22.9627827551348,14.2328277560533,20.958656111807,21.5651231586269,20.7817327626562,15.1689861203541,8.71760329356069,11.2691179068742,11.5692027439504,27.8523898570447,10.3944832508867,10.2321395750594,8.85573906481958,9.74034525202688,15.9206054941264,12.5218094272565,12.7005841305332,14.223136564194,12.3749368409424,7.25749309797224,7.63267750399546,7.89627158028981,8.75851188537492,13.121165828688,10.646701784469,9.6529792713855,9.0751283020663,8.94751830400154,10.5455248736744,13.2771993178176,10.7951924283759,10.2282030508664,8.08834991288541,8.14398295321683,9.12549997815713
27.5113657955145,28.4523042877733,24.9545904873936,27.0127633590213,28.4479905054647,27.342662353714,29.1440653637718,25.5660658417278,26.2565891320209,25.5682423801277,27.8344501609684,28.825948511281,26.5883928064957,28.4377927435174,26.9569536940384,28.0369041435121,27.5551789570341,28.768125166018,26.000915135591,25.8952238222759,27.0249925211419,26.2814252711104,29.2384338109346,28.4729171589209,35.6790258225984,37.7880829197119,38.4643772808682,38.3368560370064,36.3955688874549,40.1689369004422,37.0559009801819,36.6074763086883,39.3891963466257,34.4559932687352,35.570857134237,43.8842490508261,39.9989078728682,36.5011005583123,36.5570157873096,38.9897089764582,38.6288665402148,37.9327721156629,39.1917392762865,38.882108620273,38.4045069618247,35.8941347011461,40.2300262521374,36.4978315909881,39.242270568589,37.5461100615961,38.5735985999889,37.0094595560537,38.5090596743402,38.6474287884054,33.0841875809549,36.8797293323795,22.4481001377403,25.6903168546487,25.1454059471104,25.1781280857267,24.2804295442173,25.8860960772878,27.8377248029669,23.3941181864223,27.8448291721631,21.0151330106928,27.6553952186001,25.0984003344754,23.8286954756189,29.7386386438695,44.0716099108928,41.7529164993261,46.4753236322349,38.3120325948809,42.1482997354871,32.7182065892191,36.3300483155862,35.5575227298532,30.5631753657016,32.2394289226352,30.8502854857054,34.8785348586298,32.6633995307834,33.8294562334957,32.2517302386542,27.4211594219617,32.7515160115134,31.4172745514041,32.5050562124082,28.791858925514,30.7711859263458
21.0801374277319,20.1827136890248,25.1728522117732,25.389969064612,25.6637190942915,23.1004068612589,21.4012212182426,20.3263774360027,19.9449090522081,21.4902695448162,20.7255245162992,20.0675313196871,18.3179672805678,20.2532572709929,21.1064829546261,18.5694228225608,19.3611388987582,19.0513770074768,19.2573622795687,16.9219811880903,24.3801375441669,20.7678395498985,20.6836254787366,24.8259231401085,40.9027505977302,44.9025059385466,49.1857697988113,36.646581896538,40.2981240595363,52.4824054082413,41.1266623156461,40.7523445501612,45.3913595994449,35.7752542722678,41.852961727535,36.8580056478445,35.6859821544024,40.5567783981248,39.0433590502084,35.2033889233671,33.4315281329859,37.5201143436933,33.1880570465223,31.1144146422611,26.7592693669488,38.19750163384,31.5436107616251,27.1773829508074,30.7029040749297,27.4270586203129,38.3872527130324,30.0756029647556,29.6076599678707,33.3016393188073,30.3920429052497,40.5905380113341,38.7880490324903,28.475068757977,30.9746886745755,31.237438432217,39.6168222032408,34.0711598755047,24.6144092994655,32.6661772237238,24.7797394493358,46.0331484996127,26.0620802677342,31.2895862367758,31.759738895116,34.5852838658925,31.2437489719168,36.6710133226798,27.8851941793409,36.832168674907,38.4113138577768,22.6449648029626,23.9082398286917,19.9050654879681,25.3227268317743,21.7746954396325,20.0778352549631,21.8957822497281,19.9864693345118,21.2874734615584,26.4956312451069,21.1174446123153,23.3285938070836,24.1795755234744,24.5178106734339,25.4499467288026,24.6388499410243
19.9396662638451,17.6277377025501,22.0076934387293,22.3725859234447,19.5762526437179,19.8706584414172,17.1023941486448,21.6403648129212,16.9694027288679,17.7194392667039,16.7685762519928,15.3244642693341,14.9093216526502,12.663834631979,18.1191038287406,16.3721629684976,16.1937435912759,12.2338226393858,12.7522670142285,10.9936353359537,11.3840661720489,19.8513590789059,20.0859295365937,17.5068894809087,22.3102328320535,16.4922433500002,16.2307513845089,17.0832770681977,20.8515219607428,17.3116855722149,24.0845397129996,23.5269353175186,21.2918405055909,16.2897692500905,17.0415608179253,16.7415135184943,15.5108808399179,26.8080305211605,24.3482933842066,19.8609697330321,20.8065610331017,22.1479774797167,14.546437273346,16.5840266430554,16.7769882186887,17.7218492504874,16.7841985901381,12.2655361964846,15.2466507214063,14.3189688526198,13.1622311486919,16.6026862418264,17.5903883298147,15.7297664245598,14.561583502543,18.2497570830987,13.658290089547,15.3773215664634,16.8248997558442,14.0508256196192,12.1110151222776,17.053547150968,13.9796658530268,16.6148165595338,18.1889331397015,11.5089542719829,15.8147889694513,15.9091233907436,13.7199938113873,15.3309269882265,22.7625999259067,15.2465226344472,18.0035788167078,21.5694277069313,21.3853611506742,12.3817591263274,11.7296293995224,15.7253590975322,18.4658014808434,20.1623215037514,18.5407700800164,14.6681560628708,16.216936469743,14.4337883354557,20.8058811788899,20.0280838967733,18.6518968838753,18.6215078788979,16.7661383256724,11.9696155178882,16.8036956597785
0.107187139463043,0.122815701961611,0.145507816253024,0.135232857867441,0.0807035191644388,2.98283589313243,0.0309713765821167,0.0451697276355615,0.288533946505724,3.46304042363754,0.106103367830883,0.12292515356623,0.102525936271834,0.03468023505307,0.0279926829636951,0.328985837407573,0.1450272576686,0.163765418402379,0.48664814424903,0.600571357406126,0.305175574266346,0.091893095353533,0.0760427407306492,0.307577808815503,0.295682534441423,0.233259771109333,0.11052981977261,0.251742957091036,0.0424190779574067,0.150164250095111,0.478913098289911,0.165794729658914,0.0416816892556886,0.0388017942215486,0.0416033416774701,0.0595444356184886,0.0347816590198854,0.148832214305045,0.0776982269655888,0.125167605060861,0.0702343028003905,0.158714527680598,0.149159806950662,0.0872774604270998,0.0412951687761556,0.255929659188207,0.170321872362986,0.130660494955805,0.349337720195154,0.102212640821042,0.062115295652156,0.0433366036956133,0.0382034322166074,0.0438179464721149,0.064870956041088,0.0570893642916092,30.6696201652249,11.8057791958004,20.6144634634899,17.0488669997522,25.411587150286,10.5141469928315,1.02560038747773,7.77426488512205,3.88532500076694,46.1665779155536,0.682849264656792,0.296583755798823,0.106695651383368,2.11746635913628,0.386593069393797,1.50424334028731,0.0400649341657197,4.8506650710257,0.122524127138044,0.198292161146782,0.224490514823396,0.0714724074971923,0.10993947973274,0.241493849607754,0.0419161487577519,0.0672681482326516,0.353117832765226,0.271178005879725,0.39545718276279,0.0787964351205795,0.182969363192812,0.485208873380758,0.151656560866601,0.0856900563259347,0.0365019999126285
21.7825704816797,21.8702014339773,25.8709259602471,20.8322836723346,22.3766647587239,22.6688899353858,21.7208458245701,21.772260417617,21.412825505056,21.6828404842614,15.1278645074346,14.4274179611846,17.6224996795238,15.4649572172155,19.1184426105445,22.6382465516538,22.6028606757955,17.7996633261546,16.7323536225509,16.4821509881075,14.5304263427349,16.03840824237,16.3488090433859,18.2301367284949,18.2298138567619,18.4660097798704,16.2633576813418,14.8596674914922,16.13367211032,14.2535906190279,17.5491718454609,17.3146067971991,17.8656056487733,18.7707559726164,16.8701550502141,16.8177303960859,17.7362113840101,23.7662721413011,21.8887560096109,18.2372329763801,21.2339367656421,18.7870386415524,24.2395873280347,27.9973001431072,26.623821213363,24.2314201319395,22.7584085851422,18.3926423399454,25.0750734025857,25.0884333983275,31.9297465770343,24.7590684233778,24.0788592574833,21.1925498112384,24.066151626903,20.1656761487251,18.190177492785,21.9497282768962,23.9588819446746,18.4218088720501,18.8487685558208,17.6378143066456,20.8321415847887,24.4019196802459,22.5486994933399,21.0021236426385,27.7198865380399,26.8015325521501,22.4953554854981,21.3106519864273,15.9529387326575,10.4105835715506,12.2879153086262,15.8000137855884,12.8478799716953,18.3864423501743,19.2594154175572,21.2798372461766,18.041435089075,20.9781682256762,18.2175965730941,15.047548418903,18.2081679287061,18.8451765461042,18.9015351454522,18.3087456824422,19.9249062282893,17.4756062562636,16.6584621674571,13.4756182578165,19.4103034735393
