129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
14.8968686425738,13.7307954793081,17.765776825413,19.5019304330637,14.5286510375781,16.0861025454529,13.4914413529358,17.1590761341971,16.4637469876166,10.6881726121688,11.8980779906625,11.105980311825,10.3807510475232,9.36019544082359,13.3662261883348,14.3540176259118,13.7007250319527,10.1823878315319,8.41414641406572,8.48925277557012,9.68932448295647,13.2494527983902,15.6203195871863,11.0082097775069,16.8144801252356,12.0482559440822,9.66417479181813,8.78906589763977,15.558045222438,11.5100897697903,13.2413485263432,13.1753755765346,13.9466932249534,14.2604354123036,12.846695876586,10.118981389006,9.70234378359702,18.304129876306,19.691450151024,17.2383954879944,17.8402152543272,15.3194436407867,15.6457450505723,11.0973290933057,10.4765843185107,12.4912868408284,11.9416071151137,10.6083255854618,16.012864787701,12.4099774308854,10.5931425205187,15.1071400482908,16.2483017560453,12.3198538300998,11.029684300886,12.9752707161969,6.93829281065563,11.1582263236321,11.0894154868121,11.1476256188225,9.99969629755507,11.9249059564267,14.9151599207475,8.87692667525037,11.2894593438951,7.41066976135795,11.6975872642734,13.1023288718025,9.60972166792872,11.220689511103,10.1937563434246,10.2109664147719,9.87680757053323,11.0258083504281,7.25832929165772,10.1569210782605,9.48135689356613,8.3469051095596,11.1900067121307,16.1595609465029,16.3280165870947,14.6267861517078,12.6991766197358,12.2691099035208,12.1523992263005,13.8768401890853,12.9382210947717,12.6024918046096,12.7492615501856,9.24124412447042,9.82487829648309
36.5268760957511,29.2821290473606,48.7960461804516,48.9826934481658,49.3179205613886,33.0829643169421,29.6111137226301,32.8022562089448,41.17992551273,37.7150994025146,46.5040450865979,46.3271099373892,54.3079884431907,56.5707462209183,44.834760595632,51.6741710214269,47.7183185906996,58.9970378641852,52.1537340133512,46.4488953363279,51.9534288470741,46.5536547267355,52.3086607075026,46.2302628555794,42.2485989336627,44.9079486665392,42.161599752262,44.6117290588984,47.1025683546839,26.6549052131327,42.7884907667121,33.4414601511217,36.4560558737029,47.7397875204824,54.2819600536792,52.3080003577737,44.5838261648694,49.7724691078932,62.799980436072,49.2988258482833,62.937309910944,61.45204311454,21.4752832057216,18.2593174959535,19.1460920513768,15.9188248015065,20.8174205276937,19.2288695076626,29.1751337786095,23.808731135248,19.0197035286902,21.6466335459588,23.5520339272163,23.6836000681781,19.6299512980332,22.8962604427928,63.3863730445035,100.610732955785,100.27638134744,73.6300295768547,39.9298634942226,109.056991504633,159.518953981464,98.4485831521359,157.321989714388,36.6750764125973,107.40877508419,82.197817189949,78.0507142043042,55.3698630990944,20.460965370034,28.6363211242749,26.2625643456293,31.4072341882692,24.3755624734782,158.579396865272,150.467012465529,149.202581632801,121.672953939682,147.45896199874,132.892215506039,111.218129221196,112.865993533251,120.805394976822,118.656048894236,149.260935191509,150.213272947219,166.273802774485,190.047408206243,165.841535861243,117.273990339292
24.2821745739579,20.4807464591183,24.1306524778609,22.6170193140401,22.3802964170863,23.0344530453997,21.0128401559029,25.1234025108993,23.2132773312517,21.3828181970921,23.6981872050278,20.9605825603458,24.6369824861218,24.5990375254931,28.4271294032917,27.3423784867628,26.8826150495959,22.1285292192575,18.4373601565091,20.9012963468094,19.7299399602906,27.0006418974107,25.7750671843572,25.1321827583148,21.1097617422213,24.2644589233632,23.3881098638842,24.2744944539011,29.202990028997,24.0885981790072,29.0634400110961,22.3829516828721,21.1592927337578,21.7418093561603,26.0619973604344,22.1052762790077,22.3197384096506,21.6022517453058,25.7728903756206,23.9389303059149,28.3377853223876,23.9750991223757,14.4442628055848,14.8380410472112,14.4438111828359,15.755029819626,15.446831248344,14.2324121805526,20.1094317865228,17.1049447325986,22.4167890479066,17.5305229269495,19.3454540058456,15.1956256570647,16.0776177452233,14.0034501670888,19.8661820300493,23.1624681198668,28.0104984076595,22.8244059175932,18.0343350794514,26.6686680306783,26.0685641345678,23.8348976083494,26.9287558775378,17.2320754952282,21.801859577681,28.212529770363,25.9533615468331,16.9510240270056,21.1244996564118,15.6172982902153,17.8361073918951,19.7985238826958,19.1045745239995,23.3496951436782,27.1985224742866,29.6024417371871,23.1037816658352,27.5753777072107,25.4091502154616,22.6135333913705,29.7798393084225,29.7594133377484,24.5890882273206,25.042689027847,26.6691569555763,27.6383061092236,26.9180285100826,27.4503810937315,25.2320074396045
1.52777402781325,1.71286965669127,0.765371113490907,1.14609847042656,0.673874385023064,1.39099580483076,1.1471797886016,1.54977335517611,1.66087352957357,1.29459455089254,1.58907477221386,0.999688811377369,1.34924132133734,1.95388444288996,2.57196771070431,2.9411333864237,2.24937276643999,1.73809697397725,1.92573622795687,1.37884118115065,1.59776367327002,1.72483339978581,2.43260727597347,1.47241891048679,0.557361577422083,0.887942195356194,0.880922663587699,0.964894791250358,0.789843231566912,0.607414391634724,0.211320404620423,1.57703946851559,1.26420563512504,0.654586268517525,0.698104073347949,0.677020232982216,0.973538635966591,0.517191944710032,0.803399666824189,0.462807219712533,1.33374941017942,1.41795559029846,0.56643436689514,0.634507137305016,0.285762567930996,0.438919365507776,0.15056453516888,0.381964180254136,1.09963751256986,0.289943191129023,0.49381660043464,0.770524813708004,0.355673953936615,0.598114969344369,0.492046201571652,0.409330741970838,0.665453439215216,0.738939800826841,0.833057495234091,1.15616157667194,1.27689279531561,0.731332123108979,0.551626494121949,0.965720610500482,0.571574477890603,0.715848816522963,0.616461141704048,0.292876458851338,0.237575650413634,1.02955919862004,2.34837717244486,0.888723227531906,1.11660971519861,0.633052899099964,0.966715363119167,2.32557046592946,1.99684312935411,1.88758628200085,2.00749489991982,2.50751113842718,1.9092805759156,1.34536296465303,2.19992409812736,2.17044096455985,2.28618191323866,1.93287655350781,2.112838721469,1.40670139207638,0.89679579659117,0.685520450607477,2.59237203379488
58.9314892767813,53.4940165320726,65.5359929012808,62.2246948905456,48.7945582396072,59.2288466250893,54.2519409313621,58.6429539946968,53.1082795287098,50.7600813945833,46.2568242395519,42.527493440657,45.8079048200138,47.8136400676676,45.3873361573353,44.7618130376744,40.3777639438034,40.8884037819781,41.7825668477697,42.1261946720801,39.3720571719869,41.806457420772,44.3222718622662,41.7317177032178,47.3712988428604,50.0458838915074,41.641004301133,49.2427205709859,45.9784627888126,36.8825922871107,38.0286932110833,50.8485804074704,49.7725219571103,47.4196727181546,40.931447709379,40.4991478859151,43.5626366560456,45.82134589863,45.8749756561578,45.0531406846189,46.2700075133833,48.2993702056488,46.1974025092417,44.5350697321362,42.7504105238273,41.2501026438073,40.3615147376016,37.7709003468408,44.630610826088,44.914619338385,36.6380859874677,48.7125093840541,45.2198745775095,49.8297687280891,42.2056927098923,45.3626379724697,34.631671180351,42.6694590933928,41.3696246146291,43.8460729184355,41.6778965854612,34.2914246004812,39.6028263907471,34.6960449175823,42.8033304251158,32.4527025451473,60.5497617399281,75.4446050704098,71.5252081656974,46.167824850368,62.6836060644898,56.8571458448272,58.9463356899985,55.8204670614171,47.7384630361604,39.2023602587189,35.6049439527067,46.1722473292987,48.5961817613304,40.3479874129648,40.0902813178642,32.8635174783208,39.5488441518725,35.3433074513193,36.9374584575235,38.2533053579877,44.1944199855919,35.8832178901461,33.4741416363458,28.3137084112153,43.8151755951236
8.86080352894493,7.90114349286366,13.4230960493415,11.359560060865,10.6932162892881,10.7050665942419,9.57015536387405,9.53081253110348,9.34128651812281,7.54101325894904,4.84538713094368,4.60969325873364,5.46804993449784,4.92459337753594,6.13039756904923,5.73897516366545,5.43852216257252,4.36707782406345,4.10174864438468,4.02736086731167,4.78108399683941,7.8109131050503,7.56625270269959,6.15155617631007,6.55429618011821,6.18138393439733,6.07914008749353,4.89100602348299,9.03526360492762,10.2862511315151,7.90206612178354,7.42760388871937,7.41934068751257,6.36349425233398,6.07408788491064,4.46583267138665,4.97377723984361,11.0507919121496,9.86767482462978,8.32364573654725,8.63881924444804,8.69755611689676,6.37658174714081,7.68041651758478,6.97888352317029,9.72532704915188,6.81287489451946,6.14104326292282,6.87030849717136,8.58586182896753,10.1869084869536,10.4874580943384,10.1621129696176,6.66032786376147,6.64927299421152,8.84885146519942,9.45861395011558,8.66803057233184,8.71742735152722,9.6723152735901,10.2067244454565,9.38287801259018,8.1315459292877,6.56176485716724,7.03675527916679,10.0739209035384,7.28372548967244,7.7111776507694,7.04191299130232,7.71698850885221,10.7191714695553,9.87921977540042,10.1764932780928,9.70133014205139,9.86319223461254,6.94022564013738,5.20069692674201,7.36165797221081,6.96283371640684,11.2294640067606,8.9700558341589,10.426562976061,8.65138690274803,7.69467591683721,9.09551520354417,7.36746668377418,8.37084836607116,8.85506193919883,9.25105021286269,6.2982191399562,8.90648797868136
49.7348327108522,53.506707487942,61.1132828262701,55.6145127979851,50.6414582756854,50.5756396991121,47.1384351579816,52.8937510612425,54.6411161195214,55.5057413695177,50.5052030875005,46.9574086623,52.9033831162666,47.7200034330243,49.1551512842487,49.969293304017,47.4964268864666,49.5663333031202,47.0658276652276,47.5864481427089,48.5229163083489,49.2853301412782,50.0741447711325,49.9594240890325,42.3811632699373,44.7858760529919,47.5830874121085,48.58639071857,51.2422461725472,42.4214006518689,45.7362008866865,47.4504516283813,45.1829511531665,42.5267664668173,47.6774295623808,51.1486701962817,53.702881526703,53.7284293641213,51.1642824568403,51.5377613838095,56.5737309057146,51.0425921020803,49.6329257628328,54.7229676877916,53.1881773836883,54.0651405035088,55.2524153945528,51.3060210193126,63.2301273553229,65.9612242098458,57.7051096608529,64.2248466768988,60.0557954445068,56.7880586278609,61.7895856291363,51.0949810409902,56.5197285902002,51.1060807047438,50.5557792909238,50.4315271074347,49.5604867403093,48.8442018527744,53.6975060015125,58.9132366523928,45.4583025089732,58.14186799625,56.3350643341853,53.0514193185144,55.1616517652015,56.6069340009098,56.407443307004,50.2498586106787,56.2111026345048,58.9890201434057,51.9502299065306,54.7682949087413,56.6838549929075,59.2148896114238,55.3362047988122,49.5464881445242,49.4191393853895,49.0721141357193,51.2727093175108,52.8797111465464,56.7261358829736,52.3602311376251,52.6036919179335,56.7694381855487,51.7148872555111,47.5579812608937,51.6503298763694
11.8924131234247,8.79933565987624,13.1531790501921,15.4885572937027,12.5760293913945,14.0279457791915,11.404280285067,12.5129179496032,11.2380365489648,13.9460197994899,9.91005455540451,11.2639391341576,10.942251425172,9.34667014915289,12.4517052359109,10.7889077678717,8.27924357215623,8.52890299039592,9.00055742788581,9.24667924043997,10.694369374207,13.3009129317882,11.4170570932997,11.2591053901264,10.1906985495236,10.9157797553464,9.8366013106634,10.1768888568031,10.9318205804033,11.3374008821809,14.7421424481092,11.5422974893943,11.334918576192,9.84595528371796,10.459080097716,9.31274973073162,10.0981590632433,13.068956738126,11.5467335093562,12.2047802504719,11.9854837728866,11.5985402538427,8.4819724222494,7.29115904407992,7.51572071726031,10.5187089926353,9.68518295004886,8.79650005540796,8.01380730127683,10.6212562165172,10.2645526065188,9.46168068486324,9.54703771093019,8.02788597315617,9.48835038534973,11.3796229842465,38.5939799233776,16.9599235284254,24.2567052985687,27.8630423721778,31.3185973931397,20.7607821444531,10.1307341131639,14.7960665176016,12.3082778996518,46.3723927896425,15.6015882545973,14.1577963127516,13.6805164203755,19.2891774355719,8.1666028668215,11.7066721577224,8.18326280334826,10.5214213977036,6.73821437195673,10.2437730448428,9.17717224598043,9.61339617040985,9.90298186939273,10.2811981573008,9.80754048633878,10.1268833756845,8.93317493329468,8.37126504150712,8.85648330640755,10.119826162536,9.5866797844874,9.90230442424564,8.60549878544052,9.51031090133386,10.7845158741861
18.7577494060326,20.3874065256275,18.3703618019443,22.5500790493958,19.2477893207187,21.2775627043447,20.9056791929288,20.0101893425537,22.1810471376275,19.4189182633881,23.3073731335174,21.880677334789,22.9999850369815,19.1781699843477,19.650863440514,19.666042280586,19.0348275690038,23.9097510867474,19.8830527507461,19.7835270674959,20.7180306529708,20.6759464545449,21.1398819231205,19.6849797641922,20.8456186781203,18.1553855180098,22.2164937742945,19.3482444164254,21.4216343684904,20.947912888268,19.3361163434552,22.5149242876806,20.3823460460317,19.3232935223312,22.299391139124,19.5305748828643,19.1994757789767,19.4598120203846,22.493636706538,19.4948544882291,18.8227931505047,16.4110821621738,18.7568457240458,16.582717481149,14.4120139028783,16.5714454324364,18.0541184704766,17.9440413072638,16.923471778343,18.9093385518928,16.6468992347778,17.3346414782453,17.1151376330401,17.0013632311806,17.28810978495,18.2685965733149,19.3811381212178,23.1408960980805,20.8529341205226,22.054384242505,18.4931115596802,21.8268367952452,19.4131501915427,20.5411769441757,19.0812627815443,17.812827028111,18.9680351293553,18.4994117679516,16.3599998787832,18.0690462646296,18.732191453354,24.9216531782735,21.5549345811572,19.320445621882,20.6453154227604,22.0897467517516,23.0851079410059,28.231600961391,24.5531504736452,22.6199239132596,21.3353197176957,24.0147289190566,22.3523588140388,26.0669858151886,20.2561956948496,21.2356392649962,18.6628750456669,20.0957341725197,20.2714269691691,20.1800082647576,24.8578619405
159.601650660472,160.233552492582,113.277834952979,155.450170118623,131.304625680542,130.71449736127,135.592686676507,146.03372944577,132.761682135946,135.299047459693,108.048596241116,105.193200164302,94.7339651151751,122.109107621859,127.674626997414,146.289035700568,173.597627429315,103.718098321507,132.368295235736,133.432824524879,135.667496959961,139.800029064508,160.77906779533,131.950879981851,139.709997523572,117.485171382067,119.814324633509,116.592952412734,108.295906025259,101.66119731439,118.231671140322,97.3546652557146,117.459000322531,94.5211707236924,99.1823665590888,138.619446119842,132.066307115095,131.009556642016,122.413556584285,128.484546594974,146.543872793015,119.256508953924,153.149831786592,143.787870504438,114.305027172399,148.631149573551,129.308365497979,132.315527891912,128.86874421488,107.102834266723,87.1477597999748,147.257779357694,152.164270518747,167.458607853017,108.691286846843,122.513775769793,124.843395025504,109.115208381118,158.6889738854,108.691607911599,118.640018683012,133.223558731954,160.506460640264,162.974268463338,165.169482810381,126.324299542053,148.937011835698,128.383693291415,98.4800862268491,94.2507803855548,130.387298859181,105.053102467632,120.435192102154,144.081195541907,113.784481149287,78.3650620852084,77.2621521850521,57.428079423994,81.2452755224945,87.1792797083992,123.778387281641,98.1714718714729,119.540626808179,138.605858255275,85.6823895986045,101.450410217746,106.488169378217,120.493536889555,130.1718814105,84.0191002275789,74.683091821238
5.28575513738755,5.61308696531884,5.33904554786409,6.23153009053168,5.60647347635356,6.03759127391039,5.03687497354963,5.37610098318453,6.60021402631843,4.56538768372254,3.87843177211156,5.21602157869907,3.97663931486355,4.2972279254259,5.02748586027965,5.2491518057475,4.90409671806372,4.79778087446171,3.42183166570532,3.59000360821238,3.68177376153776,6.31458720237694,4.78651031529071,5.18180728480176,3.7881860704187,4.3845061642851,4.66656899079958,4.11851477800935,5.28923483050904,5.02299416568147,6.05226427963875,4.69199084934728,5.18478532651511,3.2997045806005,5.36974331031107,3.73581789070398,3.93276218537844,4.40022441592866,4.18249555755765,4.72820628117402,4.43354036427465,5.35121901527904,4.1626773124756,4.33419868480978,3.80865341622483,4.04880720835744,3.81759444714398,4.25517678572737,3.81632051662084,3.61696464985394,3.97724238060755,4.05847293609418,3.9288409691559,2.77367601168487,3.46118985957225,4.50435084260796,7.93569978577681,6.83048653471307,8.10031828460604,7.27305418918788,8.6031112439229,8.67882943547525,6.56384247985746,5.49975747974093,5.01940819821302,9.64194316942976,6.45292555100668,7.85168420507909,6.87368951428787,7.42242541089237,4.18574859680011,5.29737587133611,4.20040769793406,5.17212440030892,3.4386396281292,4.67533257551884,5.15243146605498,5.49551341245912,5.04402333013809,5.17078580985136,5.00143486977495,6.86303282343628,6.78374668525275,6.01506714291966,3.33326465382058,3.93391202339493,4.09942858233496,4.94266105683865,5.20889734389821,4.00044027957626,4.6784613288016
14.1161889768179,14.2290178435991,14.5307743005676,14.0466369466911,13.4109072971506,16.4191858868526,15.758236404981,15.1648326590871,14.2034441841774,13.8197968307779,12.4353147097795,12.3106468167741,11.5485214616594,11.5325653645479,15.7022155816552,15.6593603207811,14.5411579901422,13.2742789309689,10.8911854682933,12.7840445355621,11.5736141120655,16.3245020792373,15.9982520086176,13.8023344721608,12.8814096129406,13.21688739734,14.1163159322588,13.0665383714123,15.5279276770883,13.4952611560476,13.9243983327792,13.9579267005247,13.7933046084925,13.1161705007101,13.8572410459318,13.4356064529558,12.5377446268981,14.3470533784706,13.9950046410419,14.0031258161838,14.8791370482627,13.8887908882738,12.1520494722704,12.5059873045991,13.0955239222944,12.5245576965229,11.0402637665688,12.4414923296917,12.6960972109592,13.6191529717984,14.4293831799958,12.596217230167,12.7847785912877,12.8618818279599,11.1471007313204,12.8028608360363,14.0794174790426,14.0849613521723,15.9017533457311,14.9875724179058,12.4598325608001,16.5351597770809,16.9487789747748,18.6553827830507,14.1153857277863,14.7049223573075,18.4452760811903,14.1952400119212,16.6591033548279,17.1938268361866,18.513590645024,18.9400498632337,18.6506275034842,16.9485526168127,13.7196391362825,12.3611367415681,12.8296329221571,17.6065128628584,14.3379404818114,15.9293368098768,14.4375982781201,14.6341856480134,14.1278913711039,14.6188673244686,9.89345991898553,11.1532414091424,13.058523451071,13.9728025311824,13.5479861040831,11.3599307671292,14.6362069049667
4.21602748554638,3.60259392420726,5.23828138510887,3.61747894795404,4.80185939028411,3.08226375623685,3.87142207276458,2.80052311340481,2.77713923511759,5.69621602392717,7.63944248382361,4.30238037481807,7.79197115665942,6.20776207449953,9.96539513507547,4.89823357917942,7.28761969784717,4.09413546005949,7.40400390893167,12.6826539593411,5.42534354251281,7.78028207326579,5.85529103625999,9.00763582959689,3.35106872366946,3.65440308071288,2.54218585477002,2.30164989340376,3.73287886025178,4.27968112771067,6.16600614048261,4.50961664672247,3.95976047929042,7.21713372520804,5.24202105136124,3.92993275082025,2.22602617727266,3.31151676828725,4.38994982355577,4.25569857206927,2.84448926341582,3.26951927022032,6.33929179540314,6.06578349968344,4.29469755272018,8.95753807158726,2.41857058755441,4.44245682849736,4.30849854907357,7.39338101938871,7.45383547825872,8.27729130586213,5.6923114002745,2.62907678832689,4.21661214267072,8.33504718657494,50.4631229273197,21.8465747908997,28.6429755835894,28.8287684808172,41.6160775069901,22.6919248389592,7.69200290608296,13.4801473696153,6.5618822235175,44.598782278248,12.1395424827874,10.0097017582103,13.4792172914322,36.5145309931056,15.780026196165,9.31004661961604,10.0162335414299,9.70133014205139,10.4758128703028,6.42466602115575,7.29594173176037,9.36288538213219,9.4547952570156,6.07759521512848,6.53891920620929,11.4019511254344,10.4875996331272,7.25401165728265,19.4213416423504,6.65829876768897,8.09639432128194,10.9980677966305,7.38061929550794,5.69838874567465,5.29278998733114
8.79148917875882,9.25211621444138,10.4321828862606,9.69890056625286,12.1745293835514,9.07942103248477,10.6789306455138,9.93327480433633,10.0554080357245,7.84524297840879,7.04208052293573,6.53685235376822,6.0080198655295,5.9171417047548,8.36141440125574,10.7929287058845,8.42354569353648,6.09043591038449,6.00350007094642,7.28987644710319,6.14725331763842,9.5838372247378,8.77114992957673,9.67420088098705,9.26471941249793,7.83830584184396,7.23970319510593,6.05226032126436,10.2649926749128,8.48578177287473,10.4331218462457,9.19099663337158,9.20790197347417,6.98432295987875,8.45463109569548,6.44270793392047,6.33374010752112,11.535984930784,9.44072306745387,9.33531290445165,9.36644662146008,9.10989645981095,9.50110680323981,9.77027530751169,8.75168511873065,8.82957324199315,8.41287856349735,9.03996411100894,9.7108123153804,11.820210493348,10.6217155565187,11.0556009687879,11.4430740518404,10.3410353674191,9.64014842248588,10.8681022801936,8.71017212692388,8.58958685674512,10.309881405712,9.22407684982178,10.1185993761465,9.52595026597364,10.442077087934,10.0209561133913,8.28869333496947,10.4521932977309,8.40928869424839,9.00873158238925,8.50008689354168,7.7687487976311,12.1249644491691,10.6516690582507,10.8175322247443,10.5058006118817,8.63550048068934,4.560719706376,5.70617473595269,6.06300432798682,5.46985558163623,8.79560849246375,7.47951758433324,7.99952818782693,9.01192021000132,7.69365899931516,6.72277210696743,7.24927203109331,5.94284491650254,7.77547219592665,7.84367732802063,5.99016338746446,5.93120996580301
28.1902176787804,26.2825602197848,24.2634283601918,22.6176954783295,21.8706536935629,27.9392295323404,27.4716110283375,28.2310797722259,27.3385914314173,23.6910802813335,19.9120653629291,22.925541140102,20.0950835092796,19.5943328049845,23.3458975917217,25.7340032816591,23.9294975153191,19.4334963170824,18.4926294814631,20.666720240152,17.9036336902923,21.8399256623563,24.3716984041731,20.6077131906387,23.3589202208724,24.5311525949982,23.3770568819069,24.0594340419862,24.2637125916366,20.3472558878876,20.5932632264662,22.6475600714077,25.5508755137371,21.6902029698457,23.5890947311256,23.1627854555921,23.1298032482238,24.5573153603324,25.4461693312303,24.0321801716853,25.8462234305437,24.5055230738843,24.7232380020723,27.1869289230416,24.4054447467079,27.192526288747,23.3340965137291,27.3515969440818,27.5976798954172,25.3146640433447,28.262459521731,25.9586256136723,26.3985716616757,29.752385654566,26.6943984109077,26.9461799456395,17.7832251378195,20.3561441947521,21.965797186675,18.9306403992833,19.1770673214891,20.629022580872,21.7573796486347,23.0375005311415,22.5348850044483,16.6786769926133,22.5719618039328,20.5754980585433,19.6319998545398,16.9397308730902,21.789791184014,21.0594067640223,22.1158436594773,19.3615529529924,21.4417222491577,21.2172612427057,22.4864665681435,18.940187986756,23.5636951560505,22.7004218631289,22.9281333704903,21.2231007674016,21.6461231485083,24.1348425232956,24.8698628270821,23.3631430132518,21.5446425159536,21.5109267198803,20.3725313430801,18.0806018847722,22.2297179467908
8.49743912616521,7.98302062750473,7.67408222918449,8.49837087053465,7.74552025180701,6.99905871013008,7.85093424980075,7.51037061396481,10.5275217056945,9.98553141967188,7.89762734554542,7.14717574122456,8.15593823042443,7.76733224483608,7.17676405823216,8.04882128208595,7.7897765775247,7.93716394523532,7.44780224191408,7.54564918990438,7.55784263869175,7.13856195738029,8.48408858331853,7.18106304210253,9.21543899009102,10.221443170011,10.0029486894212,9.72770749479349,8.0770166338698,9.39802959220253,9.01194722707041,7.59406179729692,9.25125093030009,8.34238575763296,9.90866788732306,16.1305876090486,12.0834961600984,7.61202360063153,8.27602664523969,7.3789432373504,10.0192744659897,10.4748413978641,12.2866661980434,13.6427762266621,10.3122295467816,11.0049753450929,10.8505252007564,11.2716453648541,16.2884534336327,9.01958413485148,10.0005625999971,10.6846396411535,14.3148260515628,20.1558171977081,12.5204188707102,12.3044706857705,9.2653180247045,5.72639123783008,6.12472137478881,6.43717044511615,5.70813695211237,10.6951500296702,8.12495278393963,9.04097079667955,7.81382027932018,6.09739073495957,14.3314886223357,8.67507485711557,8.50008689354168,14.6928637920067,7.83729586134697,6.0576285865624,6.290194664018,11.6054217190845,9.51032274845497,15.3874717049903,15.4157636529226,8.64065670437306,9.36684367322941,6.94133821722554,9.98358831112134,10.8103277617283,8.26401664020458,10.383744817642,11.2924995522263,10.3617312183562,8.67366266215527,10.2856194342164,9.22274098816759,8.29008449925255,8.92583403863505
1.35770376653188,2.210682635309,0.836669943454889,1.21709572080697,1.21055278746658,2.0548425041579,1.26982643986678,1.71644965015134,1.51480321915505,0.938581049397091,1.16713704613972,0.860476074963613,0.546804993449784,1.17947479415491,0.97974390372933,0.950403530288545,0.761393102760152,0.491296255207138,0.730319822190865,0.49494145395646,0.949435119939742,0.857668889966308,0.684384666575843,0.483336556710077,0.936328025731173,1.16629885554667,1.05003328783979,0.86311871002641,0.721124325275913,0.525574875332889,0.718369647434867,1.26003994540775,0.541861960323952,0.776035884430972,0.790463491871933,0.816354212329479,0.834759816477249,0.558120803643919,0.854680496621477,0.594546124039089,0.702343028003905,0.85737587853059,1.0814086003923,0.523664762562599,0.867198544299267,0.831771392361674,0.919738110760127,1.26305145123945,0.737490742634214,0.647346725199933,0.807498843478028,0.866732073912265,1.5281372886643,0.657269197081724,0.746015994472512,1.48432347158184,0.559527272089944,1.29432130718077,1.35106875578837,1.24197044369056,0.710261752647744,0.731997575450297,1.68491492228484,0.784558841617822,1.46778944473418,0.833933849630666,0.531104983621949,0.630240481072499,0.497913039789053,0.470548079808062,4.11194446537038,3.82159118883802,2.4439609841089,2.42533253551285,1.83786190707066,1.34838669579812,1.30952800313648,1.17929472370367,1.23462035739866,0.845228473627139,1.55089750403682,1.54716740935099,1.200247513569,1.11860927425387,1.27425092223566,1.1425483092484,1.4180125647443,0.970417746761516,1.01104373911068,0.556985366118575,1.82509999563143
263.41096606857,251.048804536749,90.651369525634,120.715948657516,157.85729403843,125.007669445287,129.850903171948,142.758924192192,173.156434646747,238.477585868552,337.288105540775,325.577717858215,417.653413281275,467.059880403076,224.193397856234,307.690218612362,372.206293148012,409.490515752598,407.603624207746,383.59729067971,496.337214902813,193.004293412297,279.5574486029,327.819065016782,240.028675004634,271.852211473087,291.640666557415,282.945058091287,119.827108177201,119.905402879696,144.981362245305,104.649633360707,171.726475648974,194.336846268915,227.867742868756,323.979487867128,297.475356016422,107.866147317581,146.592856324842,141.875915741423,185.667539996458,122.677441883552,194.587544856038,204.78434204773,164.262683502728,205.929961320903,260.962744465886,252.885548357263,180.592463373019,110.478236375437,147.631907788305,139.977229936831,169.872707454111,363.408082681668,243.664392824172,196.755068669174,186.543454416721,156.10299401756,233.330289536622,111.426953725157,152.891734054679,243.415811930877,290.537938338333,319.018029413949,361.460850579684,104.799466162466,262.479290759316,314.608262827802,262.049854580122,325.537866409372,197.954278286604,108.020933922794,135.955946948612,303.934040810937,218.774793073241,297.908590726414,297.28380916003,161.084512017172,227.447926180146,114.261204982911,179.445966962349,191.279670225474,199.299704812693,291.177383813355,269.83976926132,355.844701004537,208.573638454606,220.471229590388,246.40500831175,220.402108525092,218.15201235783
