129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
0.214374278926087,0.0409385673205371,0.400146494695816,0.304273930201742,0.121055278746658,0.861708146904924,0.0309713765821167,0.0451697276355615,0.108200229939646,1.1974999595756,0.0707355785539223,0.0307312883915576,0.102525936271834,0.06936047010614,0.139963414818476,0.109661945802524,0.0725136288343002,0.327530836804759,0.451887562516956,0.459260449781155,0.576442751391986,0.367572381414132,0.0380213703653246,0.39545718276279,0.0492804224069039,0.155506514072889,0.331589459317829,0.179816397922169,0.0424190779574067,0.300328500190222,0.299320686431195,0.0994768377953487,0.0416816892556886,0.0776035884430973,0.0832066833549403,0.238177742473955,0.278253272159083,0.0372080535762613,0.194245567413972,0.0625838025304304,0.105351454200586,0.253943244288957,0.0372899517376655,0.1745549208542,0.0825903375523111,0.191947244391156,0.0340643744725973,0.217767491593008,0.038815302243906,0.0340708802736807,0.124230591304312,0.0866732073912265,0.0382034322166074,0.0438179464721149,0.032435478020544,0.0570893642916092,20.4120497234102,5.29495080210316,7.60456428537481,12.9466009887743,15.4416166223787,6.05561630599791,0.293028682136494,1.99705886957264,0.906575833512286,30.2884774185858,0.796657475432924,1.00097017582103,0.71130434255579,1.92924712721305,0.421737893884142,1.46358811487414,0.440714275822917,2.09647388662975,0.061262063569022,0.0396584322293565,0.0374150858038993,0.0357362037485962,0.10993947973274,0.120746924803877,0.0419161487577519,0.0336340741163258,0.105935349829568,0.101691752204897,0.0439396869736433,0.0393982175602898,0.0457423407982031,0.242604436690379,0.0505521869555338,0.214225140814837,0.0365019999126285
357.219006783836,358.089648352738,423.245860525984,479.197631853277,374.423977163414,356.6146023345,306.678570916119,511.953693021454,440.915937004059,316.528367693226,636.690942563854,565.670825423401,876.425878563732,717.117900427381,599.827210546059,509.635616126265,455.820670852411,625.529309824288,677.58801970331,649.42960371746,805.188798503182,489.361363789347,544.656130483275,414.87852440514,684.012263007826,678.436044271495,678.763623223596,510.606643539791,565.488728250188,442.90945565553,476.698125210321,523.148689965739,763.942000678261,816.118137861832,470.617001055542,648.260270578486,615.77449128805,508.634092387492,784.635545011999,559.624362227109,792.594107102407,645.238040832702,457.100228400304,513.627854613482,251.528873015563,281.778554766216,441.746808160642,393.02676882706,513.099480362193,346.875632066343,286.786320026004,674.750919540698,468.908927026639,726.194826882361,365.710014681634,543.262390598953,247.470330106294,329.38516174861,321.93538699409,292.728670031065,269.820548033626,296.259382354975,388.849061195127,277.448535808484,322.136612841366,158.013785828019,471.772969737326,708.09371696969,673.462951531821,510.450556975785,239.547123726193,299.791632196719,387.668302987504,503.235947453361,322.483502627332,954.61812219284,887.149099496257,457.316199370785,587.186761252562,518.648291007586,645.927852356956,440.707273146217,526.145570820186,452.189324804442,468.748580634827,782.212211441993,737.45801834863,518.566983425685,475.089453008107,470.695479398359,702.444486318623
3.7872789276942,3.19320825100189,6.32959000700655,5.27408145683019,6.49663329273732,4.37482597659423,3.84045069618247,3.97493603192941,5.95101264668055,6.2464187080565,5.16369723443633,4.8555435658661,5.43387462240723,6.31180277965874,5.1786463482836,5.40998932625787,5.07595401840102,5.07672797047376,5.31836900500725,5.61710857809259,6.10351148532691,5.574847784781,7.262081739777,5.71215930657363,5.51940730957323,6.60902684809777,5.96861026772092,5.5383450560028,6.32044261565359,3.07836712694978,5.62722890490646,5.10647767349457,4.00144216854611,5.39344939679526,6.78134469342763,10.24164292638,7.09545844005661,7.404402661676,8.70220142014595,6.97809398214299,8.00671051924452,8.85627064457736,0.857668889966308,0.829135874057448,0.3716565189854,0.0639824147970519,0.476901242616362,0.609748976460422,0.465783626926872,0.408850563284168,0.248461182608624,0.476702640651746,0.611254915465718,0.963994822386528,0.48653217030816,0.570893642916092,13.5307147787757,9.76624259054583,16.6399525129456,9.22068965770262,5.55056406698793,14.2406801042149,12.6002333318692,13.1235297143345,17.7861544479553,10.1739929654941,8.5356158082099,9.08287752133895,10.8829564411036,13.6929491224146,0.210868946942071,0.243931352479023,0.240389604994318,0.164429324441549,0.061262063569022,10.1525586507153,13.3571856319921,7.61181139845098,7.47588462182629,6.39958701460548,5.44909933850774,7.80310519498758,5.64988532424361,7.83026491977707,6.32731492420464,6.934086290611,8.00490963968554,9.54244117648824,8.34111084766308,6.76951444974884,6.75286998383628
84.1419044784891,87.3997473726146,92.7976098153661,84.892426526286,89.7826650704382,84.0165443232301,83.4678598888044,86.1838403286513,85.5863818822603,89.197564556496,84.1753384791675,81.2842577956699,87.9330780091434,86.8739888079403,76.1960830271782,69.4156461531786,74.1089286686548,84.2300135316238,84.7810588445274,94.7842912894492,89.9589776142905,78.2622862094256,75.206270582612,85.4187514767627,72.1958188261141,74.2154838412861,74.9944827157157,75.450960568142,74.8272535168653,75.7578641729835,73.4532964502151,79.3825165606883,79.0284828287856,79.8928943021686,76.7581653949324,86.518064953664,82.7020897345324,88.2202950293155,81.3500436329715,81.5154027958856,79.2594107102407,79.389006745835,72.4170862745465,77.8078559707595,86.5133785860459,88.3597148347286,73.9537569800087,74.6506961180831,83.414084522154,78.4652372702866,74.5383547825872,78.8726187260161,81.2969037569405,84.0866392799885,81.4130498315654,78.0982503509213,120.874385357063,90.0141636357537,88.4726137591167,96.6102463319291,106.039449071224,88.1724352246949,78.6049439831144,89.4397079444317,82.1098683495414,123.288780329398,84.4836284661486,87.1214782659042,88.0950428255345,101.452518747017,73.5581176582924,72.5695773625093,68.0302582133921,77.48731914308,79.2731102583144,80.6652511545111,76.2145297825429,70.3288489772372,80.8421640968078,70.9991917846797,78.215533581965,73.045809484354,71.3651140018521,72.8451918294412,79.7276832199364,80.6087531283528,78.7683108545057,78.5229693421193,71.4302401681693,78.4492465663932,75.5226378192284
18.0788975227667,17.3170139765872,17.7519535828689,18.1888193831708,17.7547742161765,19.4215759263956,18.2421408068667,16.9386478633356,18.1776386298606,16.0853372948398,18.4619860025737,16.9329399037482,16.9509547969433,18.9007281039231,16.3757195337617,16.1203060329711,14.6114962101115,19.3789078442816,18.3188265728028,19.0416448024648,19.5312367530461,15.468671051178,15.4746977386871,17.1364779197209,19.2193647386925,18.8162882028195,21.8296394050904,18.0535663513858,18.6219752233015,20.27217376284,20.7129915010387,15.9162940472558,18.6733967865485,18.4308522552356,18.3886770214418,17.9824195567836,17.1473578968035,18.1947381987918,17.2878554998435,17.586048511051,16.364592552491,17.3633693282574,14.6176610811649,14.837168272607,13.4209298522506,15.995603699263,11.9225310654091,14.2419939501827,12.4597120202938,14.6504785176827,18.0134357391252,12.7409614865103,12.6071326314804,12.3566609051364,13.233675032382,17.4693454732324,20.4893680935746,19.1402666031581,20.2965025874464,20.5866009908707,19.861023083298,25.6199151407604,19.4864073620768,23.3941181864223,20.0310088928429,21.8157095063382,17.6023366000417,18.128682073203,18.4227824721949,17.3632241449175,17.9590053145664,19.555163423735,18.0292203745739,20.4303435618625,21.9318187577099,18.0842450965866,18.6701278161458,18.3326725230298,18.7996510342985,17.629051021366,18.3173570071376,15.9425511311384,17.4087091553256,17.1520088718926,17.2682969806418,18.5171622533362,16.2842733241603,19.4892230807938,17.1877435648815,18.9803474761945,19.2000519540426
18.2929145112279,16.9485668707024,18.8068852507034,18.6621343857068,18.2793470907454,18.2947268112122,18.8925397150912,17.3000056844201,16.5546351807659,18.7068912603972,18.0729403205271,19.2377865331151,18.9672982102894,18.5886059884455,18.2232366093655,19.3005024612443,19.0348275690038,18.8876115890744,18.7359535535876,17.4518970916839,19.8364123273125,18.4092501024911,17.451808997684,18.0592113461674,18.7265605146235,19.1661778594835,22.8244077830439,18.5570522655678,16.8827930270478,28.3059611429284,23.047692855202,15.6178635338697,16.9244331053798,16.9563840748168,18.1806603130544,17.9824195567836,16.9734496017041,16.6692080021651,14.4518702155995,14.2065231744077,14.8194378908824,15.4905379016264,15.6990696815572,17.5864082760606,16.187706160253,18.2989706319568,17.1343803597164,18.031148303901,16.4968916066825,14.7867620387774,21.1813158173852,14.2577426158568,16.7334853451962,17.176635017069,17.3205452629705,18.4398646661898,20.3605041433006,18.6696043096378,18.6272079882177,18.2155665074615,19.5453511932324,23.0246510096184,19.6329217031451,23.9647064348716,19.6856466705525,20.4814153469291,18.9300990590966,23.3559707691573,19.4541737689008,25.9271991974242,13.1090195348987,14.5098499499605,13.6717581347102,12.9483982264609,15.9281365279457,18.9567306056324,17.2483545555976,16.9389605768346,16.4542754666667,15.4556063748963,15.886220379188,17.5569866887221,18.9977394027691,17.9994401402668,15.8182873105116,16.4684549402011,14.7747760778196,17.4270853689256,17.4405044996592,18.423362110076,16.7179159599839
31.7273932810609,28.7798128263376,36.7043466498253,32.2530366013847,43.6606038679614,26.9780935223311,32.9845160599543,31.0767726132663,28.8173279072592,33.6270934594337,27.268565532537,29.5634994326784,30.8261315057316,29.4435195600564,25.1094366184345,27.5251483964336,24.6546338036621,32.6439067348743,36.0467232561603,29.110046970744,36.1802597491323,27.4147734471373,28.4019636628975,31.0653586903658,34.348454417612,40.0818040022871,47.3620277725632,39.0920849082795,42.5887542692363,80.1877095507893,62.6777517386922,29.4451439874232,38.5972442507677,57.5430608305566,47.0533794372187,33.5830616888276,33.2860476820303,32.6314629863811,35.7411844041709,35.2346808246323,31.2542647461738,29.1082443766216,17.8618868823418,24.0885790778795,35.3486644723892,43.0601651584159,18.1563115938944,26.2627594861167,15.2544137818551,18.8411967913454,44.598782278248,17.2046316671585,21.8523632278994,22.3909706472507,22.8021410484424,31.1707929032186,15.3348100826125,27.8867408910766,17.2493775253624,21.7533004985801,14.4682949613429,51.1067398132571,44.2473310026105,36.5176479007568,30.003343061478,11.5416444788884,26.5931852513562,37.7402829254002,41.9669562107916,26.8682953570403,47.9375406048308,57.486488734223,52.1244793496014,51.5074858813152,81.2947583560922,32.9561571825952,37.0783500316642,30.2685645750609,32.5420860008909,32.360175847439,32.2335183947112,32.6923200410687,29.5559626024494,26.7110335791529,31.2850571252341,27.460557639522,34.1237862354595,40.0701661266943,38.5713186470723,53.9418904571759,35.0419199161234
3.53717560228043,2.33349833727061,4.11059580914793,2.70465715734882,2.66321613242648,8.51765360594483,2.53965287973357,2.12297719887139,3.93127502114049,33.5623637318891,2.75868756360297,2.51996564810772,2.49479778261464,2.53165715887411,2.295400003023,4.97134154304777,2.50172019478336,2.62024669443807,3.89318515399224,6.32366311621745,4.98453437968364,4.93159611730627,2.96566688849532,8.39248021196588,3.7945925253316,4.04316936589511,6.63178918635658,4.06385059304102,3.90255517208141,7.35804825466044,9.33880541665327,2.55323883674728,3.70967034375629,2.63852200706531,3.12025062581026,4.46583267138665,2.88687769865048,1.78598657166054,3.80721312131385,2.12784928603463,3.12542647461738,2.38071791520897,3.13235594596391,5.10573143498534,3.96433620251093,15.6756916252777,4.49649743038284,6.48947124947163,3.99797613112232,3.20266274572598,7.01902840869363,5.59042187673411,3.36190203506145,4.86379205840476,4.18417666465018,4.56714914332873,196.285569057439,60.4016610017694,119.526792652703,83.8141872151173,146.840040862211,73.066667076766,12.8932620140057,45.5044128138337,20.2900305595607,230.832889577768,16.7298069840914,10.8623800561319,6.25947821449095,16.3750731773205,4.81484095517729,8.61890778759214,2.48402591827462,38.3120325948809,6.67756492902339,3.17267457834852,3.40477280815484,2.8231600961391,3.04165893927246,3.70290569398556,4.02395028074418,3.63248000456319,4.76709074233055,3.49141682570146,5.71215930657363,3.82162710334811,3.29344853747062,5.09469317049796,4.04417495644271,6.2982191399562,2.92015999301028
6.92357462838285,7.24326071602263,7.01311297385513,8.10213859698305,7.57967451992409,7.45079263483446,5.97190083256374,7.11061852439009,7.09685308174141,6.76425652841352,5.74231426700741,7.00427525020381,5.57057587076967,4.95719279848582,6.57044254523852,6.44008053716292,5.06326413335501,3.9849585144579,5.31732618755529,3.70941132515549,5.59488552821634,7.39371845214526,7.98448777671816,5.34526292034371,7.14566124900106,5.23784816026007,4.83789021144713,5.31789015215022,8.09695360050978,6.68230912923244,8.94310346919123,7.45413104546479,6.83579703793293,5.0011632572154,5.01777903971967,5.12082146319002,5.83984054943875,7.97405796192856,7.7783695015251,7.30133932221267,6.69508491444723,7.45291679082551,8.45997135072418,8.81502350313708,8.9982172763243,9.81426260571978,7.66448425633439,6.62013174442744,8.92751951609838,9.09522148905906,9.50364023477987,10.530794698034,10.5372706739846,8.44590918250015,6.84388586233478,9.53392383669873,5.32878207173269,6.35041099532239,5.82689802089469,6.99492808073718,5.7515418369964,8.6408986520201,6.81291685967348,6.8470589813919,6.5618822235175,6.22615012134255,6.88994908038703,6.11666923365597,5.44147822055179,5.58070022652361,12.6676005393,11.6090996167308,12.779111401498,12.2027112401185,10.8366464247243,4.84507066546048,4.93542396839236,3.43067555986523,4.61745814877506,5.58132535418454,5.31035688611958,5.88024517775724,5.74769896391958,5.2842424170738,5.22882274986356,5.13398173028136,5.85501962216999,5.82250648056909,4.90356213468678,5.47045319584767,4.55398950909953
12.0406886663485,11.2171674458272,13.6049808196578,13.8613679314127,10.0879398955549,14.0524713187572,10.2515256486806,13.8219366564818,13.5971622290822,12.8488509176085,14.0763801322305,11.5856957236172,10.2184183150928,11.3057566273008,13.3525097736826,12.1724759840802,12.0010055720767,12.5553487441824,10.9148226638711,10.3156962566229,10.0707939507894,13.8145953348145,13.6876933315168,12.566750474462,13.1085923602364,11.896248326576,12.8214590936227,12.1196252199542,12.1742753737757,9.460347755992,12.8707895165414,15.7173403716651,12.4211433981952,10.0496647033811,14.1451361703398,11.9684315593162,12.6953055422582,15.053262235348,13.5583406054953,12.36030099976,12.9231117152719,13.3955061362425,9.58351759658004,9.99326921890293,10.7780390505766,11.4528522486723,11.6500160696283,11.2803560645178,14.1287700167818,13.9349900319354,15.7772850956476,14.8211184638997,14.593711106744,12.7072044769133,13.5255943345668,11.7604090440715,16.9069502759559,14.0806469478151,15.6860698848149,14.8660098562961,15.9677364391548,13.9079539335556,13.7723480604152,12.2676473416605,12.692061669172,17.8795417360815,10.88765216425,11.1589638119307,10.13608688142,10.4932221797198,9.94598533076768,8.13104508263409,8.81428551645834,9.87603629927054,8.02533032754188,10.9457272953024,10.9626201405425,12.4361989045115,11.5069988786934,12.3966842798647,11.5269409083818,10.5610992725263,11.8294473976351,11.864037757238,11.6879567349891,13.4347921880588,13.1737941498825,11.523710742793,11.4753464389062,8.74038574524534,13.1772219684589
5.71664743802898,4.05291816473317,5.63988295796721,6.52498539210402,5.12467346694186,5.84072410496365,4.39793547466057,4.96867003991176,5.00642463930744,4.54337957635737,5.12832944515936,5.19358773817324,4.27191401132644,4.71651196721752,5.01069025050143,5.44361898963731,3.95199277146936,4.60781298911495,4.68503120584887,3.9528193635395,4.0011908626032,5.50592796326585,6.06859092400946,4.78942588012712,6.4064549128975,4.27642913700444,4.69751734033591,5.14274898057403,5.83262321914341,4.42984537780578,4.84899512018535,5.10647767349457,4.69627592843844,4.61741351236429,5.32522773471618,3.98947718643874,3.61729253806808,5.3512622653379,5.82736702241916,4.66969042580807,4.90235433546726,4.5392354916651,4.06460473940554,3.18562730558914,4.50117339660096,3.64699764343196,3.88333868987609,3.78915435371834,4.5025750602931,5.48541172406259,4.09960951304229,4.29032376586571,4.31698784047663,3.89979723601823,3.5059508192406,4.45297041474551,5.25764917118141,4.23596064168253,4.8958025888805,5.41687290789036,5.6547357907096,5.65634490120684,4.83497325525215,4.67026481355772,4.66239000092033,6.73818550501578,3.14869383147298,3.89266179485955,2.7061573712535,2.77623367086756,4.00650999189935,3.7687393958009,2.8698512342905,3.12415716438943,3.67572381414132,2.97438241720174,3.10545212172364,3.84235662704906,4.1777002298441,4.99087289189358,3.92041739331253,3.30723850785831,3.36485982841983,3.65242876669255,4.35002901039069,3.4670431453055,4.09897115892698,4.10324970588994,2.9825790303765,2.99915197140771,4.19772998995228
114.286143709681,119.857071701356,100.295263817344,112.124943279342,86.8426358672777,154.590441554743,120.536261664877,140.949876600388,111.212885008599,89.7823976448617,107.762824503758,108.841618722147,114.273699802982,104.604605781173,102.512284208178,91.2709064118024,101.247516828036,89.1386090058711,90.2402082055495,91.5397928503799,97.5988785740628,103.610996562698,115.637815615395,93.6121849067379,98.9398112621168,86.7912956343606,81.2979983373476,89.8689989863374,96.1568384861881,77.4697366240678,99.1751203179934,106.309901783511,96.2705304062938,74.0361514823681,81.5733361606828,82.1105858291835,82.1914949801205,92.0724448160658,87.142834944391,77.3854976669025,85.1629550321276,74.4901241344457,103.93902827743,70.2221354977381,60.3008572536934,72.0115680299339,87.2800809174335,76.820966939299,84.8797503348839,86.7628594521388,69.8498922667624,90.550533323873,87.2535829081539,72.8482123688205,75.0128813085517,77.1517086909665,84.9942802264569,80.4095150993165,97.0586172818793,93.833125148901,106.693152943569,80.8577830889225,79.771930709723,76.2926414648487,82.6179825190861,102.539505429967,86.0386279860532,77.6233834864469,62.4969777978081,68.4275723137681,119.529656781133,101.243301294164,108.18173263691,122.600559670174,98.0205269517065,94.6551597077389,92.3086289410902,90.6391630157144,110.211763177544,114.613383513589,117.93192285291,88.6984348966097,95.4106728240001,101.945981585409,110.967921864457,121.399303697223,97.6571530637157,100.234044722269,100.036711722567,89.1386526427719,86.8459232121249
22.0448216828993,18.5451709962033,21.025879448562,23.3276679821336,19.4091963590475,20.8467086308922,15.8263734334616,19.1067947898425,21.3154452981103,19.9367560837451,26.7734164826596,21.6962896044397,27.7845287296671,36.2061653954051,26.0331951562365,30.6322368608385,30.7457786257433,32.3709643708703,33.9958489339679,33.3847019263994,39.8084582431877,24.7192426501004,29.2004124405693,20.080436946955,31.7365920300461,31.2568093286506,31.8325880945116,32.4029149055748,29.5660973363124,21.5485698886484,28.0762803872461,33.0926280399193,30.8861317384653,26.5792290417608,25.6276584733216,33.1662506394982,34.6077507247859,34.5290737187705,33.0605955738581,30.7912308449718,33.5017624357863,29.7113595818079,19.2043251448978,15.8408590675186,10.4063825315912,9.78930946394893,14.0345222827101,10.6706070880574,10.8682846282937,10.0849805610095,9.19306375651908,11.1808437534682,11.9958777160147,13.5397454598835,12.52009451593,11.8174984083631,26.4686553862908,16.4731802732098,27.1326614223826,26.3824630614267,27.9106562799725,25.4202794383649,18.0945211219285,21.8963240342428,25.2977827827714,35.0585790384732,26.5173131108387,37.3695532306517,29.6258258674486,27.7623367086756,40.3111136904259,33.4185952896261,35.0968823291705,37.6954226282251,32.1013213101675,10.0335833540272,10.7381296257191,16.5458623356,16.7474474126207,17.951042820843,17.395201734467,18.5323748380955,15.7490553413291,21.3891652137633,15.8182873105116,15.5622959363144,15.1407148042052,16.6992720588544,13.4974339171275,12.0394529137938,14.1627759660999
11.2546496436196,9.33399334908245,18.1157231235015,15.8560525849574,16.18105559247,11.7987730883905,11.0877528163978,14.2736339328374,11.3249574003497,13.625607648144,12.697036350429,11.4935018584425,12.7132160977075,11.1670356870885,12.9326195292272,10.3082229054373,10.9495579539793,12.2824063801785,11.2971890629239,12.0467548750288,14.8179695504881,11.8848403323903,12.0147530354426,14.8516141970915,13.4042748946778,12.24613798324,15.5294396780517,12.0836619403697,16.6282785593034,22.7498838894093,22.8681004433433,12.3019689406915,14.4218644824683,16.9951858690383,13.271465995113,12.7425092223566,10.4692793649855,14.6227650554707,12.664810995391,11.4528358630688,10.078622451856,10.348187204775,8.7631386583514,10.6914889023197,11.686532763652,18.1710058023627,10.2193123417792,14.1984404518641,5.8222953365859,8.48364918814649,19.6284334260813,9.18735998347001,8.74858597760309,7.97486625792491,7.97912759305382,13.587268701403,32.834534529829,19.8070381856451,19.8460580130513,24.8394088738111,32.5931226492798,24.5551913946509,16.2630918585754,17.8308827640414,12.8647427803172,39.9287527203163,13.6190492228771,25.3949840902742,23.7931302584912,24.750828997904,18.4158880329409,21.1407172148486,14.2230516288305,22.9378907595961,30.631031784511,14.356352467027,14.853789064148,12.1145730707741,14.9151227504083,17.629051021366,13.7065806437849,11.9064622371793,13.2066069454194,12.1352157631177,17.7516335373519,13.7893761461014,13.1280518090843,15.0819091475852,13.8512992258163,11.782382744816,16.0973819614692
34.7286331860261,31.6864511060957,33.7214364166383,31.914954456716,34.9042720386198,37.4843043903642,40.355703686498,35.0065389175602,38.0504141954423,37.9639852049237,36.5702941123778,39.3360491411937,40.6344460757371,38.148258558377,40.309463467721,37.2485075909241,36.0392735306472,39.0853465253679,36.4638502369452,37.6593568820547,38.8251147261073,39.2383517159586,38.5536695504391,36.1623623793085,36.418232158702,31.5678223567964,33.545800300987,35.1720874335762,37.3712076804753,34.6879417719707,34.8409279005911,36.1432510656434,32.3033091731587,35.7752542722678,38.8575211267571,38.8825164588731,36.1381437216609,31.3663891647883,36.6735631277579,36.3611892701801,36.1004316394007,33.5839940572145,39.0425794693358,32.6417701997353,32.8296591770437,35.830152286349,38.7311937753431,38.5448460119624,44.3658904647846,39.692575518838,45.0335893478131,39.8696753999642,42.0237754382681,36.4127135183275,40.5767830037005,34.5961547607152,30.9015752757182,31.4167080924787,28.6694723232597,30.6729064123577,26.621662728871,28.2151792719024,34.2110986394356,37.6588243976554,29.6148105614013,22.9832168958211,34.5597600056854,32.6612861073454,34.3915649625724,37.879120424549,35.6719968577003,38.2565671137934,37.3405186424508,38.5586765815432,39.023934493467,42.0775965953472,42.4287073016218,39.20261551221,41.923588271418,39.0415056865869,40.029922063653,38.9146237525889,39.054832303834,37.6937428172818,36.7775179969395,38.7678460793251,38.3320815888942,39.665825398877,34.8810089993183,41.0455369801227,37.63356190992
68.5640402098601,65.6654619821415,67.5156267414032,68.3940178664582,60.7293981712402,74.1400432548583,66.9601161705362,75.9754818830144,66.1824739797504,69.3255382002955,71.018520868138,79.7169620877005,79.3892499864905,71.0251213886873,75.8321781486501,75.5570806579393,72.4411152054659,77.9523391595326,69.1387970650943,62.1767993549872,71.3771759811842,80.927185974678,77.0312963601476,71.6656294540123,74.0191944551696,68.7338792202168,71.2917337533332,72.789677878894,70.7974411109117,54.6597870346204,67.3471544470188,74.4749925627844,65.4402521314311,61.5008438411546,70.8920942184091,69.9051674161057,70.7458944464468,74.2300668846413,73.9298629577578,70.1564426366125,72.0252775218005,69.7391634628547,58.2469046142336,50.0099848247282,47.7372151052358,55.6007184586381,58.8632390886481,52.8739469587823,59.3485971309323,67.6988391038035,65.1589451391116,59.0244542334253,58.3366409947595,54.9477048760321,60.8489567665405,53.7210917984042,92.6789530370998,79.5419276049274,90.2478953170265,88.2551724380108,89.5718988061322,74.397571759403,80.5096304170016,73.4632369878506,83.361806405344,94.1678103002948,76.2515012200084,68.4367016505784,64.7642603897046,69.8293350435164,66.9508906541075,67.8129159891683,63.3426609160029,67.827096332139,54.2169262585844,73.9629761077498,74.4186056639558,79.4058447293806,69.0419932721604,72.8103956567378,69.2873938965638,64.9137630445088,59.8534726537057,65.9640499302432,74.65352816822,73.9898525782241,66.6923328837801,71.6491769692253,64.8079036769944,66.1527234836215,67.893719837489
147.811065319537,149.671402123884,156.239017701685,163.699374448537,151.924374827056,143.043552386217,144.016901106843,131.985944151111,146.899845514727,130.042022637156,186.494352857416,184.449192926129,188.647722740175,185.019054008128,173.470656326019,172.973442512515,166.346264545885,176.975828820171,184.300604343454,175.54347499712,160.929252829786,165.621988858851,169.955525533001,165.564740516688,166.124303933673,157.800235155464,138.93598345417,149.679169630413,133.95944818949,122.684192327706,116.615339433593,179.190943815355,164.892762695504,173.327614787658,152.101817172831,135.046779982732,141.491788892894,171.119838397226,150.967654994139,168.851099227101,156.868315304672,178.299900396384,184.361521391018,192.839548813677,187.025819387209,150.422657187869,185.548647752237,173.996225782813,168.924195365479,140.34408860574,114.913296956489,157.57189103725,154.685697045043,208.441971367851,158.771664910563,203.694851792462,74.1483169876908,133.432760213,123.76627099995,125.928275896624,117.193189186878,119.115969096003,145.708512192371,98.1411787332839,153.124975308004,68.3492183157293,125.530456486074,132.090990238901,125.438520809713,85.4985861011248,117.207989675301,97.5725409916091,108.816761843436,106.591309569234,104.268032194475,141.065043439821,133.422195976705,122.610915061433,143.25114209176,125.81829564564,140.502930635984,126.800459418548,131.642328054876,128.26719678111,155.194974390908,169.412335509246,172.357140127629,130.965961740023,119.555922149837,118.295122757953,154.768479629545
96.7899869351283,94.8955990490049,121.499026571275,105.346396278736,101.363620070535,94.9536092647157,89.6621352052277,100.005776985133,97.0556062558628,97.0945913169405,68.4366722509198,64.1976614499639,69.1024810472164,78.5507323952035,71.3813415574226,74.4239072179799,76.3568511625181,75.4412694106961,76.4732798105618,73.6936383264223,68.3593286356614,69.1955008012103,73.0770738421539,65.8216510865177,100.088537908422,108.504670194358,99.2557781558035,92.9291144461769,111.816689495724,124.4110812038,116.555475296307,108.031845845749,111.248428623433,105.812492842163,96.810976083473,93.3656750497902,94.2930776029092,108.461476174802,112.46818353269,98.6633646892236,102.647433542771,106.116533207248,67.121913127798,71.6111562804354,91.6339795142892,87.2080313683817,80.5622456276926,69.6855973097625,74.9135333307386,74.683369559908,95.0364023477986,79.3059847629723,84.6206023597854,79.3543010610001,76.8072119526482,78.6691439938374,86.4161650537808,85.6605374206911,86.4323648045039,94.3144827845011,86.3888739146367,111.529812404973,112.010213746675,122.462502823436,92.1253727959628,97.5035456988174,79.5519393325162,89.7165861291439,86.9925210945731,82.534133198334,83.9961305319249,82.530107588736,78.6074008331421,82.5024135385472,100.408522189627,104.975870111107,104.724825165114,101.490818646013,97.8827834553824,110.926174919828,89.7843906391045,92.5273378940122,86.6198043773098,82.3025247844966,115.121979870946,98.3379510304832,99.5810759176881,103.592094466792,101.711000154534,103.556433069892,87.0207677917064
