129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
0.285832371901449,0.204692836602685,0.436523448759072,0.0676164289337204,0.121055278746658,1.42513270449661,0.154856882910583,0.0451697276355615,0.685268122951094,3.20412151345904,0.106103367830883,0.215119018740903,0.0341753120906115,0.13872094021228,0.167956097782171,0.219323891605049,0.1450272576686,0.0545884728007931,0.382366399052809,0.211966361437456,0.0678167942814101,0.153155158922555,0.0760427407306492,0.307577808815503,0.147841267220712,0.155506514072889,0.165794729658915,0.143853118337735,0.12725723387222,0.525574875332889,0.53877723557615,0.132635783727132,0.0416816892556886,0.155207176886195,0.0416033416774701,0.0595444356184886,0.0695633180397707,0.0744161071525226,0.0776982269655888,0.219043308856507,0.140468605600781,0.190457433216717,0.261029662163659,0.0436387302135499,0.247771012656933,0.70380656276757,0.0681287489451946,0.130660494955805,0.116445906731718,0.0340708802736807,0.062115295652156,0.0433366036956133,0.0764068644332148,0.0876358929442298,0.129741912082176,0.0570893642916092,31.33971270665,12.3941070627007,14.5202133393219,18.7800985273208,22.8599060389218,10.5141469928315,0.659314534807111,4.7786765807631,2.41753555603276,45.7662896677309,0.56904105388066,0.185364847374264,0.284521737022316,0.376438463846449,0.105434473471035,1.95145081983218,0.0400649341657197,1.72650790663626,0.122524127138044,0.158633728917426,0.149660343215597,0.0357362037485962,0.10993947973274,0.120746924803877,0.0419161487577519,0.0672681482326516,0.247182482935658,0.169486253674828,0.0439396869736433,0.0787964351205795,0.228711703991015,0.202170363908649,0.151656560866601,0.128535084488902,0.0365019999126285
27.562101041527,31.543575506147,20.6079082463752,20.8772485975755,19.9886476266482,19.6244087671286,18.4713289935744,15.4765037797724,20.8278229285157,32.858751593479,30.7406214058563,25.946734101876,29.368554445067,31.3315115563455,21.1171201741523,25.3527452500856,30.3875612993018,28.0568373654236,34.3309409418651,47.5606589020674,34.7591588249653,22.4767448131563,23.2812455020956,27.7351698146334,21.8129933699679,28.8375167359617,29.2047416294178,32.3133663394096,15.2958953206613,15.1801040421148,13.0366131768243,15.2017187624259,17.6446926957181,27.4441210349591,23.6802060493992,37.9345690438267,38.291476231582,15.3081374023454,15.762639304509,19.6732183254408,25.2759208918045,22.3781135448536,21.7139388968426,33.593967292995,33.269039772822,24.7567157574233,27.6657223716646,46.9746256115277,22.8179635771026,19.6956944686093,15.4959028063434,21.3892141200069,21.7618210935461,50.3902002634674,32.6690134622919,37.7018161781787,23.9496228863335,21.4794582019539,27.2677947947011,16.3085773443766,20.9208914541935,24.4380717825788,34.8806691781175,33.9264640174863,43.3248273807743,20.6095075862324,40.5460718925099,38.1588367507713,40.9245396967761,30.9046567856339,21.2847600560877,18.4822720250814,17.5099788277862,20.0192702507586,18.1825804672857,45.8015233816838,38.5304295117136,23.3239481005962,34.812336257372,19.3855162875131,23.0794506675058,24.2528581638002,29.326436011152,32.3413669262307,36.6768961137698,39.893059172847,34.2033779084484,32.1030364257822,38.8660378970231,39.0082558909736,35.043745016119
73.5671785895301,74.182321527506,80.814677377389,78.8820021583676,76.2228597804292,79.2231270429663,74.6701306568884,77.1105971384961,69.0995521789232,73.7886529144975,106.634238347931,115.887688524564,104.786974919749,111.175123114327,104.974800528494,108.048087500131,100.692424999309,115.945916228885,105.568581931942,108.137465505471,111.061190406865,112.815315303625,108.133157532687,103.166869839157,79.0457975406738,87.7270560827942,84.6138929305259,88.3632164701371,77.6697559307912,69.1506371687987,72.7349268027803,87.1669107076336,75.8819321068737,84.2449035420575,88.3654977229466,89.6554612664022,80.6791884459359,84.280706316661,86.253190245635,85.5051202072006,85.1173027353073,81.6770353768785,106.916258024165,101.844941346987,86.8061613326688,91.8269218925808,109.751326825772,101.806737854714,105.433617332099,107.324294988502,95.160632939103,97.4332527228103,93.586565866701,103.588254536868,100.264225302325,100.76272797469,91.2364499777321,101.035897894265,100.919192251841,101.089243377493,103.862891389222,85.7102615618166,91.8644918497908,79.8110312518493,96.5287411301653,94.9173500443428,102.315857651958,116.344987913846,117.514946085813,99.7580751116283,95.3366624984695,104.76851588974,96.0560803116547,93.1085160383383,85.2688284198146,116.517663642816,106.361735169035,109.78411944995,110.196371650382,96.6051871483392,102.022648591905,96.3996288470248,99.1823243957655,107.012264680257,101.164538303768,114.373813541872,104.342853594781,93.5183495739517,87.9608053026289,97.1875196334669,111.988135731944
2.77293129790893,2.10055788921676,3.89342539339029,3.42274363262493,6.17906494482526,3.26222818845584,2.02088232198311,1.99559856693911,2.54090206641603,4.56927146737522,1.27571615921999,1.63521185531478,1.54062306904477,1.96532892045748,2.02778995389008,1.94503737871744,2.01189063200766,1.3559776643717,2.58583967504895,1.53675612042156,2.13860260766427,1.41117163431242,1.80297338272369,3.23000638943252,2.65867878885246,3.36127330168549,5.94429370737095,3.32552446317259,4.99908833728037,17.1172228683417,12.0680114355329,2.07674478370756,3.63672738755883,3.76804223685459,2.8976727478358,2.9391133421286,2.05976984715761,2.24438979172008,3.07335336762387,2.36691941170088,1.92758044035672,2.40325537813961,5.15682742580177,5.63550561977783,6.9541064219046,11.0702374081859,4.07716498062517,4.12538736073794,5.4426816806405,4.53244920280774,6.53515025556333,4.32239285260047,5.93490319484996,3.26794244789033,2.81248029916137,4.45925024481759,16.058252299451,8.86492429845449,9.10904916385419,11.1623034513389,14.4333079935273,12.9270771824523,6.71548482286309,8.2849413674842,4.2078069758306,22.2143298864617,3.06144086987795,7.19067315934246,6.08378604187967,6.24746685561164,2.18811677276889,3.2955125719916,1.87423762027237,4.86423049029212,10.413938186098,1.92462371609067,1.66983527942803,0.926639763201098,2.59640404635486,4.80975250468777,2.30916063506455,2.37322026964795,2.835183079272,1.5324947057278,2.82312488805659,2.46435850839612,2.1178703789568,4.44896102817373,5.12346414794335,5.16325434391919,3.64326461127945
33.3805762620459,33.6085168417949,38.2201743256412,31.8757369279345,31.7112373028788,36.0906571758507,33.1864494352697,37.8590072177459,32.6797154486714,32.3088725579874,25.1917689461939,24.3032247986955,27.6191202191486,24.9690756335093,32.9202349457944,29.9640300710818,30.9379397421542,26.841697960878,26.6314720882108,28.6924732387122,25.9433146523534,29.5776306014417,30.5315406170593,30.6668257295149,28.4801417173979,31.7322704954285,30.4819136968903,30.5101675010461,33.5730034401691,33.2388567585528,38.4704905442557,33.819472134744,28.6853385457649,29.2317196947459,33.373368626833,27.4601073741784,30.2743038274984,29.7396530624341,32.9075300667358,32.712553582656,30.9013373746018,28.7447881082331,30.1481801808678,30.4921263494159,35.9280356903186,32.0417535062156,33.6998856657405,28.3202267466875,32.0439727674566,37.9883500875485,39.5985009782494,32.2341991948341,32.7965004549909,25.3802309555784,34.7685619545617,30.2625011173391,31.3969283005717,33.5488082821256,35.8413448498186,32.7925359695896,32.7775276450598,31.0992497191765,30.7562904770464,32.0513683860197,29.9312486975749,35.5983010259542,27.3257307680519,30.612633814165,35.514714519468,24.4233275343576,35.6245513446384,35.3480922877352,31.5307025390798,31.7513025496631,33.162380251183,28.3335703219414,31.0657457429776,35.5786070900648,29.780039805072,39.4407755179384,36.7692648517875,30.1758186156852,32.9752025771151,32.3586545241056,33.5778299915188,32.7422826856544,32.3915237894315,35.007011532966,35.987596371775,34.5403763541394,30.6087520267346
3.43534781979054,4.53722141613513,3.3103028197563,4.77642453987801,3.36210860839052,3.38087877176044,3.25880824397032,3.52865912289006,3.51434346843971,3.72195933381605,4.24130529009318,3.10785519503822,2.80305909767195,4.34057821924224,3.08983234553267,2.88557133388376,3.23048216456807,4.04063875671471,4.06976890919117,3.46918278219304,4.0252658245731,3.28793495174941,3.27896298030559,3.61975141288874,4.25832130018056,4.4303805859366,3.70330161148129,2.91302564633913,3.64804070433697,3.00328500190222,3.06205062219112,3.56458668766666,4.4607743841438,3.56394479924924,3.36987067587508,3.27494395901688,4.0044124029594,3.99242414873284,3.41911047762074,3.8898962462789,3.58510998644594,3.87199961729586,4.07914782058323,3.3374900867323,2.86464585800191,2.67574458681271,3.93579782656389,3.12844778422515,2.35802961131729,3.27148592387882,2.73307300869486,4.05587273987245,2.55007910045854,2.98005853956854,2.83713126245698,3.20899316683135,10.3565379556252,5.68913047292639,6.94426553279105,6.54857143036839,8.4444861191649,4.72471162336101,3.43869158487175,3.13966183709241,4.6779313009234,9.51618594490545,3.98328737716462,3.40144494931775,4.16504257783542,4.18364297757348,3.4111566650329,3.47724142958847,3.59142069861512,3.08346090659015,2.82601899243898,3.00888525324128,3.31310584793529,2.75526130901676,3.69543237874982,3.27264415193441,3.02844174774757,2.69846176635282,2.73842879309432,2.665001852783,2.79939745709082,2.48957336763471,2.85706660625576,3.23553450399402,2.6089983687751,2.0604174043571,3.03477627273594
66.4570983384816,58.8287212396118,66.9150432298188,66.9740728588501,66.5610344660626,66.1155518499114,61.1340905216743,68.3219232324449,62.3211684406375,59.982449326504,70.3819006611527,68.0698037873001,63.833331429086,65.9368373017009,65.4967197447946,60.7892719565327,62.1441799109953,65.3527737523815,61.7949289625591,62.4103156298374,66.1552828215156,66.3896982897491,68.3399913083381,64.0201239205984,65.1487184219269,59.829187458118,70.8601148071212,63.1867629642584,63.3571348371826,56.6870044109044,67.9685441920499,69.4030001930589,66.0929873851752,63.1918260333297,70.8733727146543,73.336117796443,67.1602532180868,65.2499031540106,74.1614036741152,66.4627466112665,66.2239241104882,65.3672130833649,60.697600242433,55.6830197524897,44.8878484596811,54.5769998218852,65.1893340719542,56.3582268242704,62.5042812033618,60.066961922499,59.7549144173741,59.955757846844,56.5792831127955,63.5991202274865,58.598258946695,63.3069669566083,41.1627539081406,48.5566599481756,51.6951390967465,44.3326995195543,45.0540074497135,52.903461134817,54.5033348773878,43.2548686443222,54.0763850634522,40.3957556761094,60.8278331349244,62.3441298470811,57.5068221826079,64.272632769063,56.0893826453663,53.1611793025158,53.4109643856626,59.0712348056265,53.2201924843165,62.4604444239473,62.7899969961039,60.9441645108184,61.8596470612205,58.0688060971818,61.7533853188455,56.6000926044354,59.3308582612132,61.8058741825849,54.5335455029888,61.9733962223358,58.471519395527,58.9100179986135,58.0657585027348,50.5609892848361,57.59504558214
129.58925161082,128.424285684525,156.85742592076,168.229675187096,131.183570401795,123.157979765335,107.563590869691,121.822755433109,143.076770723526,115.639658258476,158.659902696448,140.349794084244,173.952338541212,181.793792148193,140.747209941459,125.928467763232,126.790080016774,146.297107106126,130.734547894329,121.986641007256,142.110092416695,128.344023177101,131.325813241831,108.267388703057,172.925002225826,144.465551573714,132.469988997473,144.967980004853,139.092156622336,108.568752818765,125.834416575674,148.41944199066,151.137805241127,145.118710388592,152.434643906251,160.055442942497,153.108863005535,144.776536465233,144.285607475098,131.770196227821,161.7847165007,151.604116840507,123.131420637772,104.776591242733,91.84045535817,100.196461572183,135.474017277519,105.443019429334,121.53071132567,101.429010574747,99.4465883391017,130.356503916405,115.947416777403,121.857709138952,108.172319198514,118.003715990756,69.1741685071123,96.4465483138642,96.925073713941,100.035073919076,77.4974490111205,104.010200948074,129.445420333796,106.343384804743,119.1067964124,52.0374722169535,143.436281648185,140.617773218117,121.277390405762,127.80085847587,155.058965651403,117.249670091584,119.153114208851,142.847975608596,105.432011402287,156.174906119206,150.296399674264,142.944814994385,146.989084402673,131.815392910899,144.820293958033,102.113049017165,105.052555247655,120.030164852513,147.241891048679,158.696020332847,138.050384528977,134.40285792647,121.780218375881,106.255669844159,139.766157665455
8.50351306406811,10.0704781751789,8.29394552642237,9.06060147711854,7.42472376312837,10.2079272787199,9.04364196197807,9.21462443765454,8.98061908499065,8.12358080685069,10.044452154657,9.00426749872638,7.79197115665942,9.39834369938196,8.92966586541875,8.51707779066273,8.55660820244742,9.82592510414276,8.20349728876936,7.84275537318588,9.01963363942755,9.74066810747449,9.01106477658193,9.35915332538603,8.87047603324269,8.63061153104532,8.34500139283203,8.5232972615108,8.35655835760911,8.33411588027867,8.85989231836336,9.91452483360309,9.08660825774012,7.79916063853127,8.73670175226873,9.52710969895818,7.68674664339466,7.92531541174365,8.85759787407713,9.07465136691241,8.95487360704979,8.25315543939109,10.925955859136,11.4769860461636,9.45659364973962,10.1732039527312,12.0587885632994,11.1932490678806,11.8774824866352,13.6624229897459,10.37325437391,11.5275365830331,12.1104880126645,11.7432096545268,11.4821592192726,13.3589112442365,7.1132900551278,9.72702073275247,8.92940126888959,9.44650246564636,8.31269310506249,6.12216154012976,7.61874573554883,6.06250013977408,10.5767180576433,8.17255172638052,7.09404513837889,6.5248426275741,6.25947821449095,6.16417984548561,8.18874410625042,10.8956004107297,8.9344803189555,9.08472017539559,5.81989603905709,9.35939000612813,8.71771499230854,11.0067507545676,10.2243716151448,8.97552141042152,10.7305340819845,12.1419007559936,11.5116413481464,10.6776339815142,8.17278177709766,8.31302390522114,9.83460327161366,10.4319907776863,9.90822864328463,9.25452608320094,11.2426159730896
37.1342698860417,33.6101543844877,35.0280966065905,30.4219837058595,29.9878136511222,34.7785408090827,33.492446635901,32.9201491980736,35.672533808802,35.30780083513,32.4676305562503,30.1234235071726,31.7468144134526,30.6486577281506,33.7574960932385,34.2880005940753,31.7457415673683,27.4492676631508,28.1011494838429,29.194833515319,27.1758848884181,31.1560476692975,30.2783182904262,30.428233229248,29.2967183166803,33.5711350243404,33.1766307029465,34.0557872352754,35.0780323260979,33.8530285414418,38.4884497854416,32.0879119781863,37.4905954010291,29.8168507516068,34.5648883324757,35.0252279195074,29.3891106054423,32.4681196311814,34.9836266912564,30.7971763062122,33.994104898417,33.0135740447304,33.0586609139926,34.9088022343292,31.2146051262082,32.7775512763817,33.3834276268901,30.065850959297,34.5984078081281,36.7689532825534,38.1946952965107,35.4051384872421,37.8485223313151,30.341737034616,34.2392149532664,30.6706900720241,41.5684176236033,33.5166463587351,36.8582897183646,34.3220413887285,36.8623219025095,37.4496614123785,33.600133837181,33.2688610611484,32.6047840008804,42.9495946972184,31.2976373241389,33.4739255982341,32.1225041098195,35.9155232875099,43.0415151050808,37.6300700901765,40.3974731192952,45.3224768424464,39.7756200134589,30.6412944933677,31.6280944826102,32.0417950050663,30.554380207323,34.6507450109686,30.0283098085659,30.9282128536674,31.6393578157642,32.2247603837025,30.566643243215,32.1607649944645,32.1719605536002,32.8563232017058,36.0265215557307,33.3158654492418,29.6137075091164
1.70320364606776,1.7607677804563,2.29465826231019,2.16913504019375,3.58485032128437,3.07033241266432,2.15560781011532,3.35114209328231,2.30574690001386,1.5234141377628,0.91956252120099,0.853715191517471,0.788082696809501,0.736954994877737,1.17737224545302,1.8273335568894,1.35672999548976,0.445441938054472,0.715372772046074,0.7277511742686,0.934176341226424,2.07862181689692,2.91433803850213,1.12046201782791,2.58771498058652,1.80659692724178,2.08238180451597,1.08033691871639,3.05671875761072,3.16245910700304,2.33889184377336,3.02741176357178,2.81559810922177,1.06937744874588,0.673142068341467,0.641889015967308,0.801369423818159,2.24699435547042,1.72878554998435,1.6212334045508,1.61468662138098,1.80839332839273,14.8216371171699,20.3814689462385,15.4489355908476,9.77075456365779,17.3724903372799,16.7977132315183,21.8778569567552,11.0324917414205,13.2367695034744,13.3485406703228,9.52373361727805,23.9486986443344,12.9219700886045,28.1313551483333,1.36905060771155,1.39080707735243,1.93293715894806,2.03382069021326,1.38658877711343,3.14293140804705,1.85633670133469,1.82231621848503,1.80192739480013,2.18290524479323,1.89642415223295,1.33759273865269,1.16653912179149,0.50489808963405,10.6246318916762,9.85523319240665,10.2045387320088,5.52729174110267,7.27364480754998,0.411257942218427,0.661124566154901,0.942721054887966,0.705078530019303,1.49283448032527,0.821975677139514,1.02415755684212,0.706235665530451,0.994545336563893,0.674474195045425,0.53975558057597,1.12846354749167,0.906127571038565,0.92712710876449,0.317481658687588,0.828960418015794
6.10966694939348,6.9595564444913,8.07568380204284,6.72783467890518,7.02120616730618,8.45136836387522,7.49507313287223,7.76919315331658,7.21334866264309,7.41155380385979,5.02222607732848,5.83894479439595,7.1426402269378,5.86095972396883,4.67477805493709,4.60580172370603,3.87947914263506,5.40425880727852,4.34507271650919,5.89973039334253,6.23914507388973,4.41086857696958,3.76411566616713,4.92124494104805,9.65896279175316,7.93083221771732,8.89765049169508,6.32953720686034,8.73833005922577,11.0370723819907,13.7088874385487,7.5602396724465,9.37838008252994,6.79031398877101,8.27906499381656,6.7880656605077,5.87810037436063,7.10673823306591,7.49787890217932,6.07062884545175,5.05686980162812,5.93592333525436,6.78677121625513,5.89122857882924,3.75786035863016,6.14231182051698,6.2337805284853,5.83616877469261,4.69665157151263,5.07656116077842,8.50979550434537,6.02378791369024,4.92824275594235,5.38960741607013,4.28148309871181,6.45109816495184,25.2573342537146,13.7668720854682,15.3681090087714,17.4252216796584,20.0714710100085,16.3035823623021,9.01063197569718,11.0551473137057,10.101845001994,24.6844419490677,6.48706801423952,7.00679123074719,6.11721734597979,6.72883754125528,10.5083025226132,11.4241183411009,7.81266216231535,11.5511600420188,8.76047509037014,11.5009453465134,11.7483369424244,9.11273195589202,13.1560910746845,11.5917047811722,10.8981986770155,10.2920266795957,10.3110407167446,8.64379893741624,11.4243186131473,16.6260478104423,8.41659070686936,10.2298204137776,10.41375051284,10.2828067591122,11.498129972478
76.6745337625638,80.1986533809321,81.8481466423261,86.6504536785627,77.1122125616213,87.5296621529194,75.7250157432753,86.4548586944647,82.1600412675048,70.6201327511881,73.706472853187,78.7950234359537,82.15745026583,71.857447029961,76.8679074183068,81.0767319299997,75.3416603588379,77.570219849927,69.9730510266641,69.3130001900482,80.6002600034559,82.183058277843,78.8563221376832,73.3792772459844,81.6083795058328,70.9887236742737,63.444116549478,71.8546326096987,75.6756350760135,60.8916034135676,69.9811764876133,85.1853320987503,74.9436772817281,70.7744726601047,70.9753009017641,78.8963771944974,72.2762874433218,80.8531004212158,74.3572032060685,71.1577834770994,77.503553140231,77.3574607915234,82.5226631954539,72.8330407264148,65.9070893667443,75.5632318753182,93.302321680444,81.4885953541035,74.758272121763,73.6953140319713,67.4572110782414,72.6321477938478,75.4899820600162,71.9052501607406,75.185438051621,64.2826241923519,72.5246312142378,65.5789462304924,69.6864253328772,75.158029577274,74.4196480829803,63.0848819569893,60.0708798379812,62.0514720188641,61.0859430676136,88.5971321847619,72.3440859833612,71.8844878117397,62.9859995333152,70.7704312031325,60.378808474413,53.2176900658401,54.8488948728703,60.3044547389381,51.1538230801333,48.8988469387965,49.3130830895393,58.9647361851836,63.325140326058,64.2373639956626,69.4131423428371,68.445340826723,61.2306322014901,60.6421815648536,58.1761455531038,64.7312714515561,55.6226864106149,59.721125498615,57.2756278206198,48.4148818241531,51.8328398759325
557.194479975388,638.559773065737,705.567401010914,633.227856964292,654.868706259839,651.749642649436,643.771033635877,694.078034848038,698.829218436863,683.157544505993,573.31186417954,523.261647443052,554.221036173447,522.423060839446,503.616359199839,548.675268831964,528.7331246453,605.877459616003,493.009330705999,611.593608200874,509.812751010501,477.90535790194,512.604115265306,495.991186558486,650.35373450391,578.911875264846,536.069625897157,746.957316968689,595.691111755862,356.114519100556,538.058865928715,576.866182375227,489.426395240296,574.03374371359,716.534353711068,723.048081715308,823.629685590885,714.95274946786,829.27317640373,791.434766799823,848.88690079692,766.210253830854,482.867585051031,512.711441278998,486.291907508008,448.58071014213,745.771350328572,663.929528368762,553.739101811563,593.378450846423,506.612351338984,564.762619361232,494.619836908416,705.907117665771,825.969447793153,607.887550977054,128.477358423232,326.914184707628,339.741196052529,265.894581353751,203.713593055709,305.708805601697,421.375244912278,301.698536367581,412.535174525877,114.015435921505,582.318678471208,392.343235952368,350.032866971704,396.813195702138,479.902578415663,523.029474940438,579.138623365479,543.274487954878,443.659864366857,836.634286310504,843.148958590871,1025.48610276972,700.680950829993,871.672050159188,733.951764748235,449.822107231741,522.437833576151,535.983328621277,1048.66456931297,928.891775418951,842.34520579891,899.536817175143,814.597940601472,860.970840934829,713.395086292412
1.39343281301957,1.1053413176545,2.00073247347908,1.35232857867441,0.968442229973266,1.12684911518336,0.960112674045617,0.542036731626738,1.29840275927576,1.74770264370493,1.02566588903187,0.76828220978894,0.717681553902841,0.901686111379819,1.23167805040259,1.13317343995942,1.3052453190174,0.655061673609518,0.973296288498059,1.44843680315595,1.79714504845737,1.34776539851848,1.36876933315169,1.71364779197209,0.64064549128975,0.660902684809777,1.38162274715762,0.827155430441977,1.10289602689257,2.027217376284,2.81361445245323,0.630019972703875,1.62558588097186,1.00884664976026,1.2481002503241,0.89316653427733,0.52172488529828,1.22786576801662,1.28202074493222,1.28296795187382,1.12374884480625,1.07925878822807,1.93907749035861,1.8328266689691,1.98216810125547,3.07115591025849,0.851609361814932,1.43726544451385,1.59142739200015,1.77168577423139,3.22999537391211,1.34343471456401,1.68095101753072,1.40217428710768,1.20011268676013,2.5119320288308,11.855483425213,4.82428850858288,7.12762297130949,6.84965517429337,6.97108757228342,5.92252583773422,2.05120077495546,4.27941186336994,2.28802472267387,9.44013117781913,1.93473958319424,1.59413768741867,1.351478250856,3.0585625187524,2.24926876738209,2.35800307396389,1.52246749829735,3.16526449549982,2.87931698774403,0.991460805733912,1.42177326054817,0.821932686217712,0.952808824350409,1.12697129816952,1.29940061149031,1.44626518700201,1.8715245136557,1.25419827719373,0.878793739472867,1.06375187412782,1.14355851995508,2.58778065803071,2.37595278691009,1.49957598570386,0.98555399764097
11.4690239225457,10.4802732340575,9.74902368895262,10.0410396966575,11.4195479617681,11.367919014938,12.4504933860109,11.744129185246,10.3150885875796,10.9069590912696,9.44319973694862,8.14379142376277,8.20207490174676,9.91854722517801,9.88141708618438,9.68680521255633,10.2606784800535,10.2626328865491,9.83724463017682,10.2097130759041,9.83343517080447,9.86319223461254,9.4292998506005,9.62279144722789,12.7143489809812,11.4686054128755,11.3845714365788,11.7240291445254,12.0045990619461,11.2623187571333,10.7156805742368,10.6108626981705,11.2957377882916,11.7181418549077,11.6489356696916,12.9806869648305,11.3736024995025,13.5809395553354,11.7324322718039,10.7331221339688,10.9916683882611,10.8243307878168,10.478476438284,12.0879282691533,11.6039424260997,13.5002895221779,8.7545442394575,11.7594445460224,13.4689098786354,14.2416279543985,15.9015156869519,11.9609026199893,14.2116767845779,13.1015659951624,12.9417557301971,13.6443580656946,8.50502071808758,11.2566731866934,10.6251926077885,10.9142857172807,9.60168665616395,13.3755920605009,13.4793193782787,11.4830885000427,12.260358891309,8.30598114232143,8.64942401898603,8.93458564343954,10.6695651383368,10.4932221797198,8.85649577156698,7.56187192684971,7.05142841316667,7.93371490430474,9.74066810747449,9.28007314166942,12.7211291733258,14.3302177031871,10.9206549867855,12.1149414553223,12.7425092223566,12.1755348301099,12.0413180972942,12.2708047660576,10.3258264388062,11.149695569562,10.7494500875777,12.5345625623362,13.446881730172,10.2399617309492,10.6220819745749
1.30875497284376,2.13617444278563,2.24918706973112,1.34015762146634,2.13702918747434,1.82947268112122,2.14693582467233,1.858282594927,2.36273235444874,1.69365332120516,2.01207353196632,1.77534653038028,1.6988547640243,1.19750851638251,1.60286102650118,1.96112113076848,1.60581431053558,2.07436196643014,1.94415933627487,1.67842030531559,2.42987573910292,2.24739880202957,1.8801567645653,2.42591011781485,2.26394260537316,1.50335922479965,0.933976977078552,1.78234013620454,1.55423501635938,0.906992070574471,1.28588166890841,1.78826195410105,1.7643859061933,2.49689545815665,1.81681793105512,1.12003083398377,1.97733731528048,2.37945502620191,1.4945253956831,1.34805510650547,1.75129234032774,1.82045563249646,1.05344113658905,1.48677153837565,0.940290993033062,1.87596440184956,2.19885537220615,1.27437536080228,0.965336566805942,0.693683122372138,0.830481502869325,0.663483402579839,1.03722318468089,1.25056419231416,1.52900843388844,1.23370116234167,0.837615676781353,1.34648637804594,1.62398517439241,1.23519605945224,1.46892652843889,1.30827930303208,1.73253208313202,1.82302945379559,1.7907031225757,1.30293824666295,1.47002272252504,1.56929879787052,1.40126955483491,0.788168033678503,5.81998293560116,4.68307541534311,4.97526352469908,4.66280456785123,5.00204749041064,2.03646049497746,2.11133329191404,2.43327811324191,2.66603238351893,2.31230360999424,2.48311265240922,3.2130631003326,2.35035229488534,2.75584648475271,3.12455114069578,1.60193152600138,2.68736252189443,2.22872609172895,2.51749891038558,1.98372480394539,2.44088873415747
25.6177263316674,25.4908083278056,27.2463385933788,24.8818316011751,25.0713552636246,26.6798099330179,25.9540135758138,25.2498777482789,24.9498910217831,25.9242558816231,31.831010349265,27.3815779568778,24.0935950238811,24.9122000480223,28.625037671845,26.1795963214367,26.7575290398568,26.9667055635918,26.268571614928,26.5311229065883,26.9168247342631,29.0314793047238,29.0863483294733,26.3831456464544,30.0610576682114,25.6523545614637,24.5376199895193,24.3662008168414,27.0039850276851,28.2308790178809,26.2204921313727,27.1240177721984,27.5515965980102,25.6091841862221,26.6677420152584,21.9718967432223,24.6977604368402,24.6313593869492,25.2130746503336,26.9110350880851,27.1104408809507,25.6165247676485,30.6150503766234,30.7216660703391,30.6823104006836,30.6475766877878,34.8025494674185,32.7382936161264,33.1094528140518,32.7537000423002,30.6849560521651,32.3988782888774,30.6773560699357,32.1461600703377,30.0352526470237,32.7122057390921,25.9274267951397,25.4942075656819,26.0727918355708,25.2789911399416,27.4353070255153,24.1559199898598,25.0539523226702,23.1801475932538,24.9843665660429,31.419291718685,25.0757424410077,24.1345031281292,25.8459545911072,20.4688414716507,32.5370785131615,32.7681116830154,33.7687297615769,34.8590167816084,31.2436524202012,26.5711495936688,26.9762768646114,25.6868258924534,26.277367980787,25.6369870743592,28.5394482046905,25.7519288471648,27.2250317883661,28.4736906173712,22.8486372262945,26.7687249391633,25.9121212153661,25.8753805359402,24.6047604349974,25.4071017006396,27.4316179543395
