129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
88.8938676613507,92.5211621444138,93.9616723453903,100.511821609975,113.065630349379,92.1033438557225,102.081657214657,90.9718314580208,107.370694843442,100.881280378301,92.7697112734691,88.7519608748184,88.1039545695964,90.688814663778,91.2001610957188,96.8680521255633,95.8267605045277,92.4182844517428,94.8963881285608,99.3768957872608,120.883435806614,97.2228948840379,95.0914472836768,99.2597528734603,128.76974374924,124.521841143866,124.124987604641,131.877346236119,128.741901600729,105.715632066958,116.435747021735,130.513611187498,118.375997486156,142.092170439311,147.650259613342,131.355024974386,145.213426408021,136.888429107065,128.202074493222,156.772425338728,146.578989944415,147.57276783742,124.958628272917,97.3143683762163,131.814178733489,98.9168132762422,103.623827145641,79.354473936492,139.114043242159,108.038761347841,78.6379642956295,101.407652647735,121.143083558862,128.079857537992,109.177819017151,65.881126392517,42.1900573197254,54.8713790529061,47.879608584224,49.3400985357067,34.6712959255454,53.5023682420035,69.0082546431443,54.9904424443037,71.964853069761,34.59157608268,124.733799010641,96.6121584514666,112.13712960392,119.283938231344,4.28766858782211,3.00848668057461,3.56577914074906,3.00083517105827,2.94057905131305,22.0104298872928,24.6191264589658,18.5113535417728,22.3910073722346,22.4991769884557,20.6646613375717,20.8867600262383,17.4440209386021,19.1519466652556,19.7289194511659,15.0107208904704,18.7543597272633,16.3757994766006,18.2493394909477,17.7806866876314,28.8730819308892
62.6330184929051,61.7353595193699,72.0263690452469,68.1573603651902,82.9228659414609,67.6440895320366,74.1454755375873,65.9026326202842,70.7268836372155,76.704727140383,68.259833304535,68.284922806041,65.2748460930679,63.0139870914282,70.2336415559111,66.6013550840665,65.4072932085388,59.2284929888606,63.7509068966229,64.5437570577054,60.017862939048,74.6784554906378,71.4801762868102,79.2671953004526,60.3685174484572,64.8462163683946,64.2730901977725,61.605097928135,77.6693317400116,95.279216685348,77.3444653738207,68.7384949165859,73.4014547792677,80.3585158328272,70.434457459957,53.1136365716919,56.728885861433,77.5043755993522,70.0838007229611,78.0107098541815,70.3396542545911,77.7383756579568,76.369821158739,93.3868826569968,100.471145632386,92.582554211334,75.8613619504742,77.6558875020666,84.1127599625443,92.9794322668746,100.191971886928,91.3535605903528,90.4657274889263,69.5390810512464,88.4515485620235,94.3116298097383,70.7978542805654,69.8541287299683,63.5126849896983,70.1901478025118,68.6323300984431,69.7394053701738,65.9314534807111,67.614707441245,60.1793672341013,83.6602437949484,74.1650173557793,72.1439985980637,87.2059123973398,78.4403649040039,98.0892051525533,130.503273576277,125.443308872869,101.617322504877,122.76917539232,82.3705637403734,81.8642077389317,87.1248647390774,82.4179633063104,88.3062510065687,85.0059496807208,100.801320126628,93.5409138995083,83.1838533036057,80.9808430924247,81.8694960902821,93.4058599099307,91.1788341228008,90.5389668373611,98.2864946058471,95.7812477707373
0.961111350518623,1.39191128889826,1.05493166783442,1.04433574488131,0.726331672479949,1.07216379047593,0.9291412974635,0.993734007982353,1.4066029892154,1.84479723502187,1.41471157107845,0.983401228529844,1.33283717153385,1.42188963717587,1.48361219707584,0.98695751222272,1.5952998343546,1.2730031857145,1.73802908660368,2.29630224890578,1.45806107705032,1.56218262101006,2.3193035922848,1.6257684180248,1.72432198001757,1.33813355359721,1.43688765704393,1.26015331663856,1.06132533049431,1.87705312618889,1.31701102029726,1.63705716065212,1.04204223139222,1.70727894574814,1.78062302379572,1.84468661546078,1.28692138373576,1.05708080210158,1.78705922020854,1.66066120014497,1.54515466160859,1.75760467953494,0.783088986490977,1.17824571576585,1.32144540083698,2.11141968830271,1.36257497890389,1.08883745796504,0.97038255609765,1.39690609122091,1.5528823913039,1.90681056260698,1.60454415309751,1.35835634063556,0.746015994472512,1.02760855724897,14.1234889500364,6.27588946551501,6.41221100021151,7.86581281004019,14.2315410437937,4.96893263262488,2.41748662762607,3.20955889752745,1.33827861137528,17.4792534882588,4.21090379871688,3.55047828660666,4.054434752568,8.89335870837237,2.28441359187243,2.35800307396389,3.08499993076042,2.34311787329207,2.45048254276088,1.94326317923847,1.79592411858717,1.96549120617279,1.94226414194506,2.13319567153516,1.71856209906783,2.65709185518974,2.04808343003831,1.72604800742445,2.68032090539224,1.33953939704985,2.28711703991015,1.77909920239611,1.61766998257708,1.84319311157085,1.49658199641777
41.5886101116609,44.1727141388595,40.1237803317714,30.968324451644,33.0884428574199,45.2396777125085,32.6748022941331,42.2788650668856,35.814276110023,36.2810122887634,41.2034745076597,38.1989914707061,39.8825892097436,43.0381717008598,61.9198147156936,45.1076137067717,46.4812360827864,35.9192151029219,44.7716292709107,46.1026836126468,37.3331452519163,77.0064139062606,51.1767645117269,65.7777113995441,28.6319254184111,23.0149640827875,20.8348710271369,20.9306287181405,29.8206118040569,24.9272655157884,35.0205203124498,51.4626840861271,35.6378443136138,28.6357241355029,25.4612451066117,19.2923971403903,18.0168993723006,31.2547650040595,25.3684711042648,36.3298973689149,26.3378635501465,23.8071791520897,16.5940285232612,11.5642635065907,35.307369303613,21.0502144682301,13.3191704187855,13.2838169871735,13.5077251808793,23.0319150650081,11.6155602869532,19.5881448704172,18.7960886505708,6.44123813140089,14.1418684169572,11.4178728583218,52.7826740322526,35.0643408672609,58.5577946713531,68.1954679990088,79.1810324248041,33.4722527683181,23.2957802298512,24.3926476212086,21.5419686153634,81.2585143080121,76.4791176415607,62.8016102904007,105.201912264001,87.6631072682419,43.1226996496535,33.865802769171,31.6913629250843,40.8195797926145,28.3643354324572,52.1111799493744,46.843687426482,75.1532364832977,77.1042217858947,69.7112245867716,54.6167418313507,85.8005230707471,74.7903569796748,68.3029602309558,86.9566405208402,44.9927644538509,66.7380752245783,73.3474080260579,60.8648330944627,59.4260540620357,48.2556438844949
32.2633289783761,30.3764169518385,31.9025887134755,33.0306255341224,29.5374880141846,31.5517752251342,28.5556092087116,30.3992266987329,32.0994015487618,30.2287827633408,37.7727989477945,38.5370356430133,35.7815517588702,35.5125606943437,34.1790658986718,36.2981040606356,35.49542131439,38.7578156885631,29.0946069097456,31.7596264887122,36.6549773091022,34.9806382979115,35.7020667730398,32.1199111777333,35.2847824433432,33.4339005256711,33.3247406614418,34.5607116806408,34.5715485352864,31.2341640197831,34.0626941158699,37.9669930918914,32.0115373483689,26.8508416013117,37.4846108514006,34.9525837080528,30.9904581867178,32.5198388256524,31.1569890132011,31.8238635867239,32.37801359098,31.3619906696861,27.8555939480362,24.6122438404421,24.3228544091556,23.9294231340974,30.2151001571938,25.6965640079749,27.7141258021489,30.3912252041232,30.4364948695564,25.8286158025855,29.6076599678707,29.1827523504285,27.0187531911132,26.7178224884731,21.3398701653834,25.4157638500952,29.9943093067745,27.9255172490422,27.5949843899068,27.4831816964521,26.738867244955,29.5992653883087,33.6296463955272,21.4821359664859,29.4763265910182,32.4759212599711,32.3643475862884,21.2687732073244,24.5662323187513,24.3524800224891,23.9988955652661,24.1300033617973,22.4831773298311,33.6700089627237,31.8776531049222,36.3437192123223,31.076226271121,28.0937845043687,34.287409683841,30.4388370752748,29.1322212031311,32.3379772011572,28.7804949677364,28.287920208288,30.3729142900068,28.8294938933734,28.3092246950989,27.6350431651139,30.0411459280933
5.07352460125072,3.88916389545102,4.47436534978049,4.15841037942381,4.80185939028411,3.54626045072411,3.56170830694342,3.92976630429385,5.33787801035589,4.75763497453008,6.366202069853,6.94527117649202,6.63001054557863,4.40438985173989,6.49430244757727,6.36039285654642,6.70751066717277,7.58779771931025,4.8664814424903,6.14702448168623,5.28970995394999,6.27936151582475,6.9579107768544,5.2727624368372,3.74531210292469,3.38226668108533,3.15009986351938,3.05687876467687,3.39352623659253,2.92820287685467,3.17279927617066,3.6806429984279,4.16816892556886,3.95778301059796,3.91071411768219,4.22765492891269,4.73030562670441,4.16730200054126,5.01153563928048,3.66115244803018,4.24917531942363,3.99960609755107,1.97636744209627,2.40013016174524,1.15626472573236,0.511859318376415,3.57675931962271,2.6567633974347,1.51379678751233,1.63540225313667,1.67711298260821,1.43010792195524,1.06969610206501,2.62907678832689,2.07587059331482,3.19700440033011,3.50509944745428,3.21619233905525,2.86164788439192,3.57536945910918,2.84104701059098,3.92616881377887,6.08034515433224,5.84852954660558,4.87824138985183,2.20158536302496,4.66613664182141,3.8555888253847,3.59208692990674,8.04637216471786,0.843475787768284,1.01638063532926,0.841363617480115,0.781039291097358,0.735144762828264,4.87798716421085,5.6870930421927,4.6099702835689,4.03111425686712,4.34688929293957,3.68862109068216,3.46430963398156,3.6018018942053,3.3558278227616,2.85607965328682,5.35815758819941,3.29344853747062,3.39646211366531,3.63975746079843,3.59898236568926,3.75970599100074
15.2816704732461,13.2338012720368,11.1313479433563,11.8666832778679,13.800301777119,11.3563190975759,13.0751860516722,12.7252156694904,17.267314028635,17.5682953528872,15.144133690502,19.6987558589884,16.5620397453521,18.2418036379148,16.7315065342302,18.3932326296381,16.4968505598033,19.0202615779804,18.1797842458745,14.588938103202,18.3783512502621,20.0633258188547,18.0856252416739,17.7147242002941,11.5247195840785,10.797594804651,12.6926918535876,10.2427016584426,12.7957148658517,13.7400288837027,16.6775500065733,12.1030152651008,11.8067552985664,12.1061597971232,12.1897791114988,15.5410976964255,14.008660986849,11.0507919121496,12.0043760661835,12.5023662315041,13.5773442458575,12.2867264458658,12.380263976905,10.8224050929604,10.051657031804,10.8053502109261,10.5599560865052,13.0224959972619,12.5761579270255,11.6863119338725,12.8578661999963,12.7400947544364,10.5441472917836,10.7279478347679,12.4876590379094,9.07720892236586,12.4637212705065,12.3941070627007,9.69701181713805,12.0632965550344,6.93478530492586,15.5516212166122,18.0212639513944,20.220221054423,16.2803751587692,6.95434115884005,17.5264644595243,14.9181629166808,19.1917024664978,20.9864443594396,19.2955629899342,22.6376426145616,22.2809111882401,23.2219424175689,21.0741498677436,19.9969712830084,23.5142589751766,22.0492377128838,19.4886051072903,18.2114536886701,16.5790943181536,15.068065204114,14.936884325969,17.1357381915398,18.4986082159038,14.7349333675484,15.909186129615,20.3488514681334,20.4539203640785,23.5956139099094,18.3575857960591
51.6999302676746,48.3893865728748,48.1994641338142,44.7620759541229,54.1924131189207,54.8178951915671,53.3327104744049,55.5587649917406,51.1787087614527,57.091619694361,43.5023808106622,44.8984123400657,38.8915051591159,38.5644213790138,51.5905147020901,54.2095552083812,52.8261786057877,41.4872393286028,42.2341068044694,40.0616423116792,39.9780002288913,52.7466367329279,52.1653201412253,56.5064374481053,46.5207187521172,47.079597135567,49.0199750691524,43.2997886196583,55.0599631887138,51.0558450323378,52.3811201254591,46.7541137638139,46.6834919663712,43.6520184992422,49.3415632294796,44.0628823576816,42.8857855715186,48.1100132741058,56.4866110039831,51.756804692666,51.5168611040865,46.5985853270235,46.0903803477546,48.962655299603,49.8845638815959,47.2190221202243,43.8408499462327,47.2555456756827,56.9032330895662,62.9289158654882,62.3637568347646,48.8836889686518,49.9318859071058,46.2279335280812,55.8214576733562,43.0453806758733,44.7415635351516,49.3410971040428,50.6087727702644,42.2646305534696,47.2455595464944,46.1158472533687,40.4379581348361,39.2279420808911,46.8829216759211,49.1020250662536,42.7160151113082,48.4172981341578,48.0486083396436,29.3622001800231,52.541512613066,56.3887976480674,51.6837650737785,53.5628524368346,53.7880918136013,51.8335709237689,53.2416670989487,60.4299205388761,51.891434433853,61.178441900631,55.6646455502945,49.8793319145111,57.7347656571144,51.9305881259674,53.957935603634,46.1747109806596,52.1920108507497,52.8068990529392,56.0118231467315,57.712252935517,51.3583138770683
5.79846695448577,5.34944259177458,4.2331861443411,2.93455301572347,3.3907583576939,18.9350422496047,4.348690985895,3.73869835639542,6.80831913523568,9.70848818578088,4.00504845772308,2.30607588090248,3.91341498749592,3.42536681619172,5.89805830045056,6.55924651826833,6.3598078169123,3.83101902115966,4.77367068926566,4.85897555868462,5.01946002873857,4.04053940269484,3.87247657170831,7.51983802866932,2.6596643973006,4.04861209388766,2.30454674225891,2.83426606404922,3.22851602333822,4.1220086651108,4.91304974708163,5.14726317699066,3.00483297844259,3.70983954552226,2.44669252405202,2.68426315768147,2.59645084583444,1.69966388736362,3.40357083222762,3.21461701697556,2.91683059530022,2.35945016849977,6.31095143208252,2.91157607984805,6.17321478034749,13.759418302106,5.35798546079483,4.19855723791319,4.61164605959847,2.35191286529218,2.62809815904272,3.69747902730972,2.29449813892944,3.96771505305001,2.64511323257536,3.27064968026629,47.906719881783,36.481034370757,42.6369636730593,36.3238719311497,79.0613401664875,15.8390966280618,7.36820621232213,9.56591198525293,11.7729664551017,76.2018730173915,41.9531207384055,37.8770821827624,39.3120127522021,76.2843136023234,13.9437091165444,10.5203526801661,5.38833299594765,12.1307734106753,3.66837236651304,3.4387826586075,2.85177783997321,2.91535950181047,2.76607731007573,5.20660739754318,3.77329171117282,6.49305800815669,3.89135851707279,5.71880517149606,9.65574621245812,3.22592605383652,3.27377933092739,5.408865916012,5.78822540640862,4.4400302685283,2.19997553473412
1.07187139463043,1.18721845229558,0.72753908126512,0.777588932737785,0.68597991289773,1.02742125207895,1.23885506328467,1.03890373561791,1.11806904270968,1.13277023203097,1.20250483541668,0.921938651746729,0.92273342644651,0.971046581485959,1.1477000015115,1.31594334963029,1.95786797852611,1.20094640161745,1.56422617794331,1.20114271481225,1.3224274884875,0.765775794612775,1.25470522205571,0.79091436552558,1.03488887054498,1.78832491183822,0.994768377953487,0.935045269195278,1.06047694893517,1.12623187571333,0.838097922007345,0.862132594226355,1.33381405618204,0.620828707544778,0.582446783484582,1.66724419731768,0.765196498437478,0.744161071525226,1.08777517751824,1.40813555693468,0.807694482204491,1.23797331590866,2.3865569112106,1.3091619064065,2.18864394513624,1.08770105154988,1.2603818554861,1.26305145123945,1.74668860097577,1.87389841505244,0.93172943478234,1.69012754412892,1.29891669536465,3.37398187835285,1.1028062526985,1.99812775020632,3.7886001380572,1.4512087383542,2.80865440505132,1.84413793154052,3.28824885485067,1.66363085329613,0.732571705341234,0.64191177950549,1.42461916694788,4.97024574379877,0.910465686209056,0.667313450547352,1.17365216521705,1.12931539153935,2.70615148575658,2.64258965185608,2.00324670828599,3.20637182661021,1.47028952565653,0.753510212357773,1.23469783152868,0.500306852480346,1.17268778381589,0.885477448561765,1.34131676024806,0.605413334093864,1.05935349829568,1.35589002939863,1.66970810499845,1.33953939704985,0.823362134367655,1.05128589232498,0.65717843042194,0.599830394281543,0.839545997990456
12.8981857820529,12.650017302046,11.786133116495,13.8275597169458,16.0196485541411,12.229627161843,13.8751767087883,12.4216750997794,12.2987594698065,12.492837416113,14.536161392831,14.7202871395561,14.6270335747817,15.2593034233508,13.4644805055374,12.8670016408295,14.4664689524429,17.3045458778514,17.971220755482,19.2889388908085,17.5645497188852,13.1713436673397,12.3569453687305,16.6970810499845,13.4042748946778,13.7234498669324,16.5794729658914,16.4711820496707,12.8529806210942,17.1938066358902,14.786441909701,11.307200562738,11.7959180593599,17.189194840146,14.5611695871145,16.3747197950844,16.7299779885649,12.0554093587087,13.4029441515641,12.9548471237991,11.5886599620644,12.8241338365923,17.8618868823418,17.4118533552064,18.4176452741654,20.4743727350566,16.2146422489563,19.5119672467335,16.1859810357088,16.2518098905457,19.1936263565162,16.3812361969418,17.9938165740221,18.5349913577046,17.8719483893197,16.7271837374415,13.6338059389949,16.159405410863,12.638944822731,15.2047290682117,12.5216516392713,15.5050395527199,14.5781769362906,14.7639709286263,16.5342163921526,13.9433739658247,12.4809671151158,13.4204149498967,13.7993042455823,12.3283596909712,12.933295412447,14.0260527675438,12.2598698547102,14.0587072397524,14.8866814472723,15.1891795438435,14.3673929486973,12.1860454782713,15.2082946963623,14.6506268762037,14.3353228751511,17.3551822440241,16.5965381399656,14.9147903233849,14.0167601445922,13.868172581222,16.0555616201693,15.4053817298391,14.8117907779714,18.9803474761945,14.4912939653135
8.04725314042043,6.96815354362862,8.24992941200583,8.52440319567414,8.02636849849926,6.84593980094928,8.07516701625528,6.46243293281978,8.17885538113787,9.34826725199503,7.13049999612814,6.58632972807863,4.97831771223937,6.74357170606946,6.28687666681629,5.45714396295296,7.15310691635954,8.29799375044856,8.30604100487897,6.87194943780233,7.18552843808681,4.91229856728203,6.31420897656945,7.51368647249301,7.67246896453086,8.57540671854945,12.2080185938847,6.58487649190982,9.70209151041805,20.7459419718901,15.1749601606887,5.79286785428247,10.1269832215621,11.0394984739728,8.52785297704783,7.75447185059577,7.35875559883714,8.50873769181943,5.75782710928496,6.06812549335053,4.75486229958644,6.36699199243486,9.71067633200549,10.6783972832557,14.4933653853673,14.3813273739333,9.57038600807621,10.2267969401908,8.55566892060176,8.64139736381363,15.6058468796477,8.79516372002471,10.4348854756441,10.1964361440611,7.02163228188736,16.2128085651741,8.67228612554331,7.96203713205142,4.66793062771596,8.07356059334843,6.14586863967009,14.6026861778921,12.8822734384256,15.5442503583807,6.79500172356352,7.38031456923139,6.22834401507511,9.47770464624613,9.79715036219217,14.6796884457721,9.72562728121321,12.8572150369152,9.26822122055595,12.7346401046869,20.826038510289,8.74151163199476,11.3307845848529,6.12804421880927,9.93046673932592,12.551642833363,8.32538546626468,5.16114867315019,7.61322047441826,5.58931767368849,11.3619242576447,7.4915710690891,7.0283106636439,14.0265798479821,15.1525125180517,17.2819705598145,10.3286058952774
28.4735490174277,29.2342309235955,27.9182209349271,29.635942719505,27.5328125981399,27.8825556503709,29.647659946997,29.5690071047913,29.2021600584112,24.0678072956432,12.97042936154,12.9538526828094,10.465505821508,9.47845504235456,20.938526856844,21.6805322249784,21.6855632710416,9.75223066586169,13.1116914293381,11.4645539356139,9.23630829715665,18.6794158028305,22.3105599166688,18.3413041365382,20.0453046182322,17.5885642742141,15.883135101324,15.2027571787277,29.6738417943242,31.6238402487799,31.9117756631754,24.0800265356607,26.1269164592507,21.2494145874889,19.313519306932,17.0523354724228,16.086517296697,29.4237566875717,27.9515486597358,28.925294772527,27.5019971190629,26.6980055592641,19.0450970509779,22.1750207580154,18.0162562336611,21.1045995208076,17.5870958964573,19.3268648788794,19.1099377537422,25.8601388365264,21.1198216746896,22.6901789629492,23.9260455286169,17.5613565870942,18.3850776516048,21.4621756117876,16.0507781903351,20.1416006326225,18.4994937030069,20.128200990745,18.4241898636825,18.5701130368327,22.4467296233608,18.5270004271496,16.7025804755192,18.8348963542184,25.4835551962889,23.5735890999747,25.3558658990862,19.5686829949779,28.4789056292614,26.315314305437,27.1704357538245,22.6028660110464,25.6547143607993,14.4856389560947,15.8303228036298,10.7026356606671,14.6054598824944,27.5810125637016,23.3992708825274,25.439131957883,26.6363843611465,21.6871220477237,15.8538784569603,14.1128355122714,18.9615725310791,23.4008152816983,23.0983052637225,16.2511191822135,17.5114694380844
12.1861058855534,12.3593534740701,12.9330984781094,13.3342978678743,11.3259318795373,11.1594519286291,11.4513567774718,11.6257844988408,12.5631286982923,11.5011779901293,8.21487641535976,8.03561728862449,8.98024675804998,7.16805778311903,9.62948293951113,10.2310940035562,11.0543401476449,7.17019590238418,8.78747506186819,9.48478811978804,8.70123379027633,9.10293002572097,10.0456262642224,9.56039709172532,11.7405678342208,9.62507568854145,10.4782269144434,7.88566831447879,11.7271782921046,10.4972319028987,14.1836100472286,10.4384361793253,12.7620996163067,9.86962437819311,9.26797642549002,9.98083829837107,11.6344649421517,15.1142834432131,14.0831921286478,14.7894912949787,16.4997935853817,14.0916280546496,12.4649121673495,10.5103881719335,9.48632617125845,8.90315301900977,7.75679871115513,9.33133701476038,10.8554755785532,12.3673888305433,8.32282846443238,11.5457379565853,11.794163593911,8.11596004556512,8.01740145711807,9.76570665572267,10.2632404556268,10.5691140195758,10.3819525376152,9.30273497792218,11.1174378482959,10.8428804494429,10.3724827759265,10.6443237748222,9.37226730740559,10.0525721969879,9.11414087965523,11.3120751758619,10.4583077485978,9.18180468129471,10.8481529754348,9.21735270567401,10.7710569011121,7.77545167952975,8.10068266573177,8.83351919476686,8.11533211086577,5.91469908243015,6.4662737329473,12.2252236466432,11.1396356938601,10.179352531306,12.1006418931988,11.4304919203378,7.69779376091258,7.91076810393058,10.7252066469547,9.99772883601052,9.76061625737447,7.999166758026,8.36844849996921
51.0560928499666,49.6638041735632,48.0906970411651,49.1666101348655,48.4745687861202,47.8983787719206,53.3472670213985,46.4403520739498,49.8193532059776,51.3044584032336,44.2005409709894,42.4823184467214,44.5082177012079,44.9743692238727,48.2484682830546,52.3518818464865,52.4726746652205,42.7760731714295,49.3044091287731,47.2441224689874,48.8996386005822,47.7752202743018,47.4240552566693,50.0112729196614,48.7427729984445,44.2610415679959,50.5784455279462,48.694999822915,50.1605596846334,57.9386234354472,51.228735482699,46.9301877667116,52.7277537253387,46.7693546470014,52.2271710082289,50.8378482423532,48.1117298392564,47.9180197176523,51.6801986838918,53.7006575992611,53.0398919603129,52.0393193359144,38.9844071446251,44.3731700430439,47.3407814849847,46.205540669839,39.2084356617042,44.1092409571469,40.3496711416076,44.7953712574271,44.0453349939873,44.1487316488691,44.3644997301797,43.4113159288537,42.9841441823853,48.8074102138254,33.0554073405988,47.0407351444624,42.3041646228004,40.7562009964054,38.2920525045986,47.0168697235139,48.0977278858841,42.4189568603439,47.7493491510921,36.0559639226315,48.5069562363004,47.3273528315972,49.6938552839751,39.2719427407808,43.5700932654156,44.3446871194157,46.8851879087502,39.4301520010835,47.9338890189456,47.421570338253,49.7878805283908,46.4120372564518,48.6855992048464,50.5611648026261,54.6884184457264,56.0754010482207,55.5309572628266,55.010153355239,50.9058849464448,43.6548009855034,54.3057644190347,52.4235840429684,52.1961440753278,54.735380378754,50.5235131390665
21.7589893109978,23.4168605073472,21.0986333566885,21.8739147600586,28.9322116204513,22.2718413353888,22.7020190346915,19.9198498872826,20.3416432286535,16.4737156601076,11.0347502544119,14.382242967249,12.0297098558952,12.4502043840521,13.772400018138,9.2847114112804,11.2396124693165,7.86074008331421,8.96823008687497,11.4461835176226,7.56157256237723,9.92445429818156,9.35325710986985,14.6319157622232,4.73092055106277,3.80990959478577,2.70798058442894,3.34458500135234,4.32674595165548,4.35476325275822,3.47211996260186,4.57593453858604,6.2105716990976,3.76377403949022,3.41147401755255,2.44132186035803,2.6086244264914,3.68359730404987,4.62304450445254,4.09923906574319,3.86288665402148,2.79337568717852,10.8513759556607,13.9207549381224,13.0492733332652,15.2917971364954,11.3775010738475,13.1967099905363,7.25846151961042,9.84648439909371,11.0565226260838,10.9641607349902,7.86990703662112,3.812161343074,9.4387241039783,10.9040685796974,8.7885214086905,26.7493070150693,23.582098306563,16.5596059158741,16.8621401276742,15.5715847868518,20.0724647263498,14.3360297422893,21.7146497265086,11.9752900806964,16.6918709138327,20.0935494553703,27.8831302281869,16.0456895214549,42.3495135108659,46.4282674218407,52.6453234937557,33.1736162060825,47.7231475202681,27.7212441283202,25.6667488614749,25.7300666989892,33.2383693725316,44.1128765283497,42.2095617990561,46.7513630216928,47.9534016895176,36.4056472893531,34.0093177175999,30.3760257389834,36.502387956966,28.1825487288657,35.6898439906069,36.3754289103593,39.0206379065999
4.10884034608333,4.25761100133586,4.03784190102142,2.94131465861684,3.9544724390575,4.30854073452462,3.28296591770437,2.39399556468476,3.53454084469512,8.54270579270215,7.03819006611527,4.4253055283843,5.6389264949509,5.86095972396883,6.77422927721422,6.57971674815147,6.99756518250997,4.47625476966504,7.64732798105618,6.7829235659986,5.25580155680928,6.95324421508399,6.23550473991323,9.88642956906975,4.04099463736612,3.30451342404888,3.03957004374677,2.51742957091036,3.73287886025178,2.40262800152178,3.59184823717434,3.61432510656434,3.70967034375629,5.27704401413061,4.20193750942448,3.39403283025385,3.61729253806808,2.9766442861009,2.91368351120958,5.19445561002573,3.05519217181699,3.39649089236479,3.69170522202889,4.75662159327694,2.9732521518832,6.33425906490813,2.18011996624623,4.66022432009037,4.19205264234185,4.46328531585217,3.16788007825995,4.68035319912623,3.74393635722752,1.62126401946825,4.18417666465018,3.36827249320494,47.009569059975,20.5130316259256,27.8480733934806,27.9255172490422,39.7483521574349,21.9599272635089,7.61874573554883,11.8397061553235,8.59088527947357,52.1375442789092,9.6357618457125,9.6760450329366,12.6967825146208,12.7989077707793,4.42824788578349,4.63469569710143,2.52409085244034,4.89177240213608,2.32795841562283,8.44724606485293,9.39118653677873,7.86196482469115,9.38150227052711,7.96929703705588,10.1856241481337,15.000124374399,12.570994846442,12.1352157631177,9.97430894301704,6.73709520280955,9.88034561241186,9.74461154039689,9.35215458677376,11.3967774913493,8.39545997990456
44.8399533420398,47.8162466303873,36.1586923388765,39.5218027117596,40.6745736588772,44.14597121836,48.8728322465801,43.3177688025035,47.7163014033841,40.7473634893427,40.991267771998,43.761354669578,44.4279057177949,40.2637528966142,44.5083659122753,46.2773411286653,43.0368387131572,39.4674658349734,44.5630657805183,42.49925546821,40.011908626032,44.4456271193254,42.2417424758756,45.7851538265364,39.3257770807093,35.9608813793555,41.2276227751834,38.8763052307729,45.6429278821696,64.5706275408978,53.0994897728939,36.9722247139379,38.3471541152335,42.720775437925,37.7342309014654,38.1679832314512,37.2163751512773,34.5290737187705,34.8865039075494,39.6781308042929,35.0820342487951,37.0757136661877,44.4123325195597,50.2718172060095,52.568749852046,52.8494746223648,44.5902661846299,47.4297596689571,47.1994075285897,50.6633989669632,56.2143425652012,47.4535810466965,51.6892437890698,38.2092493236842,51.6697164867266,49.2681213836587,42.7570587009312,49.0665440994893,39.3476584103888,47.1572413922505,39.8798821116289,52.6372801982896,53.5509916604442,57.7720601554941,44.9402591755376,35.5589393482516,39.984618052681,36.8876046274786,45.4879127064427,52.8896041704261,48.8864508660701,56.3887976480674,52.8857130987501,53.5217451057242,70.3288489772372,38.9842388814574,43.1770090176998,43.6696409807845,50.3889282108389,51.8406797157979,53.5688381124069,49.3075526545336,48.4124548721124,45.1850352297092,47.5427413054821,42.825862488035,42.9978003503109,49.3700028664921,53.5347659859103,59.4260540620357,42.9993558970764
34.7972329552824,42.1794152960226,36.3162045499704,33.2280655066089,47.2995255470859,35.3187655319501,44.2447794439144,33.9662800901132,36.1843208964165,41.6076215684108,25.6062794365199,27.3201153800947,28.50221028357,34.5761943479108,32.6954537015959,35.5304704400179,36.8369234478245,31.7704911700616,38.1323581600847,34.3032228259617,30.7549162066195,32.2238454373056,30.9406505621902,38.1835879800961,26.9071106341695,27.1358867057191,24.3165603499741,31.1442001201196,29.1419065567384,31.9849852702587,25.9810355822277,27.3229714477891,30.4276331566527,41.3627126401708,30.2456293995208,26.302563545755,28.2427071241469,30.1385233967716,31.2735363536495,41.8998557941232,36.1004316394007,36.9169991385071,26.2894159750542,34.6927905197722,39.8498378689901,32.8869612056846,28.8865895527625,29.3550578667375,29.1114766829295,28.1084762257865,30.265677806513,28.5588218354091,31.2886109854014,26.1154960973805,34.5437840918794,29.7435587959284,20.2831857731361,35.848778023128,28.1130407901835,26.0813793175017,22.833600048083,27.6828173988476,36.7750996081299,33.5220595963978,32.593559728656,17.5793255502144,31.7498352816227,31.9828507659556,39.9820614428897,31.3540302018506,35.2502589638162,42.0781583026314,50.7222066538012,32.0637182661021,50.6637265715812,29.704165739788,30.7926156166091,29.4466318888432,31.2961052305865,41.8186849570761,38.7305214521627,45.0360252417602,38.6310909045157,30.575320162939,33.6138605348372,30.6912114794657,45.8795678205977,38.1293306331712,42.0088673600486,43.1449433601081,33.5453379197056
