129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
35.300297929829,39.792287435562,39.068848663937,39.1161041381573,42.8939204358992,38.2465846741647,40.4795891928265,36.1357821084492,35.994609826589,37.2195933381605,38.267947997672,35.9556074181224,38.173823605213,40.3677936017735,39.4696829788101,42.8412668268529,42.4929864968999,38.9761695797663,45.2235168334277,46.1733390664592,37.4687788404791,39.8203413198643,37.7932421431326,39.7214770241736,36.7139146931434,36.7772905782382,34.9274230481447,33.2660336156012,39.0255517208141,38.5922122744436,41.3062547275049,37.0053836598697,36.2213879631934,42.9923879974759,38.3998843683049,33.1662506394982,35.1294756100842,47.1426038811231,41.4131549726589,43.3392832523231,40.4549584130249,41.678434968925,32.8524474808833,37.0056432210903,39.4781813500047,33.8466974276404,34.9841125833574,37.6302225472717,34.5456189970763,37.4098265405014,30.7470713478172,34.8859659749687,36.7517017923763,37.0699827154092,37.0088804214407,42.9882913115817,34.0974012425148,43.104821714899,39.1621812326968,41.5871921296383,41.1951816535692,36.0009716653283,38.8995575536195,37.8014714597678,34.3635411178943,41.1629748177697,32.4353400711976,32.0310456262729,36.0275649504507,29.4092549880039,44.598782278248,51.0629631189421,51.5635702712813,47.7256114191596,43.3122789432985,34.264885446164,34.7211996260186,34.0208659686635,33.7880667711953,39.7257382604755,40.9101611875658,42.2443970901052,38.1367259386444,37.3886675606671,34.1411367785209,37.2707138120341,41.7170148079612,37.8462921236991,44.4859245208698,38.4748352903447,35.6989559145507
183.082422721711,176.281470882233,210.004155807177,188.639356178595,167.903671621615,195.287923054432,165.572979207996,215.188582455815,194.150164594504,177.135488614974,168.315309169058,171.111813764193,173.951996788092,151.380266413702,175.122224620877,174.252831880211,167.538026035776,151.264658130998,145.368752803532,149.047679817438,144.213769375304,176.832946491982,175.050769375658,157.216199991696,187.65984852549,172.611841854621,145.07038845155,167.157323508448,179.984147773276,141.079312964357,179.776793401558,219.147473663153,183.566159482053,159.545993516048,164.041976234265,163.809719608243,174.082203394526,198.691006097235,195.916079293732,190.911889619078,191.212889374063,190.298083830926,183.130952983675,161.463301790135,164.685133079308,153.557795512924,207.963006155206,163.717600179623,185.148991703432,199.430831302765,189.57588233038,190.76772946809,187.005800700293,179.817897834942,181.768418827129,154.027104858762,177.419886737318,167.869551355567,183.422620498034,191.225812860355,188.456118369201,153.386764673903,178.792915548992,165.54191558136,174.839625034512,198.176040026231,175.568133157313,171.684921638044,148.288817162147,160.598059638491,199.974051350064,176.646954420226,180.254142058281,185.878718741638,159.157615911048,151.578493823823,147.814657032891,176.572582721814,161.391156247662,178.584701784934,166.407110568275,139.514139434519,144.778311433743,154.130799091889,161.478349628139,159.996161512337,158.039787457792,154.538217490316,144.88256781456,125.535932517494,148.052111645621
3.40926561585454,3.13835057079237,4.24555430872261,3.39738747177478,3.07843573852752,6.7826373947728,3.6419241722911,2.98120202394706,2.99858903906073,11.2176617834839,1.97635206479659,3.73569541687774,2.11511006528794,3.61159967842671,2.86729051597129,3.43132228416099,2.8077277084641,1.96245559718851,3.90500375178114,3.45752463231398,2.80897161913601,3.79242804524031,2.92384338109346,3.54681153251249,3.02877476112831,2.6459433369502,2.1746742040261,1.82477680611417,2.77760122465099,2.64289080167396,5.36921447320277,2.7097490615453,2.69180349213237,2.77200017918743,3.14770883131739,2.89147779363381,2.04516155036926,4.62533314006504,4.01855229866026,3.3732669563902,3.16124596904558,3.38157172676282,2.51185114904915,2.44202334275025,1.36067581117433,5.51144521061805,2.44241564968523,2.21164664461859,2.26215581477484,1.43745043874659,2.36038123478193,2.35491104481962,1.68400729210805,1.14452476185164,1.11869963692856,1.43180125643356,98.2597929955686,27.2215381829013,43.1928652713421,59.0726305580818,80.3398113212535,27.7806388930214,4.09727354797352,12.7740444121593,6.01966353452158,141.943880545636,9.01740390049552,7.20290723926916,5.33158169962692,17.6370831273658,4.70870358521644,8.19406068202451,3.11024083928482,13.3734480301423,3.45701824719991,1.46498248655243,2.44320510299463,2.4386385438042,2.61436082804455,3.29397610864976,2.62227426628496,3.77441579733408,3.20948798200314,3.35277707019545,3.32184033520744,1.49713226729101,2.56385820173928,3.23634318544966,2.88551883142187,2.38603961839565,1.98096353525835
247.352188834217,285.137121387541,234.194830259242,229.185885870845,250.987944601405,271.139782685738,331.26984392232,262.300608379706,260.798620897861,290.086273991246,282.376429587258,305.868513361173,300.366817964384,307.71772562589,240.709080804814,250.431330231032,254.269039507474,354.170011531546,326.818989444956,326.64016297512,324.910261402236,298.223725453999,269.267344927229,282.180669744738,268.085497893557,275.790802708268,256.318652052682,286.015962535002,230.293174230761,232.604423397327,217.486410760906,280.823113096269,243.379383563966,318.485126970471,317.39189365742,320.110885884995,313.000149519948,254.242630086593,234.959438343941,285.163096229906,264.116095680869,269.941668679161,886.8669221769,558.313914352157,824.251568772065,680.388998951849,557.156908873801,562.188556296509,794.277529817049,794.532927982233,658.919056278071,733.428680944559,653.546114929503,534.885672585107,578.259702150258,471.101434134359,344.350247922328,318.246154135296,267.855541327017,288.287684808172,276.923165560104,251.075168379452,279.476105587681,311.612507184388,292.090099502101,248.645716605879,303.526498139944,224.180246414435,269.370954525877,433.986494006975,241.269220126219,278.041086600673,267.794019963671,244.218654126811,242.659033796896,409.116386878042,431.20886388994,434.480765175432,346.016189212176,343.364005167292,336.838171417294,385.244684928396,368.760952756725,367.412300716293,358.723604452824,374.440659692994,347.001397295168,294.117445414303,308.722205737445,360.712292104022,392.067981061543
2.00082660331014,2.45631403923222,2.4008789681749,3.38082144668602,2.09829149827541,1.69027367277504,1.54856882910583,1.89712856069358,1.80333716566077,2.10371614520038,2.51111303866424,2.12045889901748,2.28974591007097,1.83805245781271,1.90350244153127,1.86425307864292,2.28417930828046,1.96518502082855,1.73802908660368,1.83704179912462,2.17013741700512,2.48111357454539,2.3193035922848,2.46062247052403,2.21761900831067,1.98270805442933,0.828973648294572,1.51045774254622,1.9088585080833,0.750821250475555,1.31701102029726,2.18849043149767,2.08408446278443,1.59087356308349,1.99696040051857,1.72678863293617,1.4260480198153,2.04644294669437,2.87483439772679,2.09655738476942,1.65050611580918,1.96806014323941,1.97636744209627,1.6582717481149,1.56921641349391,2.04743727350566,2.07792684282843,1.21949795292084,1.00919785834156,1.36283521094723,1.49076709565174,1.90681056260698,1.83376474639715,0.613451250609609,1.84882224717101,2.22648520737276,2.03605041433006,1.4512087383542,1.98725547527216,1.65596059158741,1.10485161522982,1.46399515090059,1.68491492228484,1.42647062112331,1.42461916694788,1.03407797354203,2.69346098836846,2.33559707691573,1.77826085638947,1.92924712721305,2.31955841636278,1.66686424193999,2.76448045743466,1.76761523774665,1.59281365279457,2.14155534038525,1.83333920439107,3.78803759735119,3.44477036495917,2.45518747101217,3.26945960310465,4.00245481984277,3.24868406144008,3.93208108525602,2.90001934026046,2.40329127117767,3.06473683347961,3.19429174975666,3.08368340428756,2.61354671794101,1.93460599536931
401.080341542578,418.938278503945,358.700048314305,334.384540252362,341.469502147807,388.703288020398,356.344270403202,371.906759276501,363.697039570465,402.410799253524,523.56777591728,523.608603688992,493.162398332997,501.027436625805,434.546933328388,462.512781395462,432.865393940481,507.583817836711,481.351326804696,518.737504245967,527.635004547655,467.333669902152,435.005159845604,475.101380577477,358.760982318036,361.192258873102,397.567471985594,405.081750051962,337.963398856148,328.244034282903,359.878649068581,369.815423777448,352.331567926303,346.174863362853,418.266684155948,380.667576908998,377.430738138155,287.231662467842,302.214246623085,300.973955182182,304.844616703301,290.182214965212,231.338283891577,311.179493794084,206.861540757147,223.084286552141,393.892834257792,399.77015697173,247.346243866044,265.77535291569,241.610486651148,246.150608892972,236.188517301631,322.134206181724,339.702599695201,306.281584956269,581.691098353379,443.574109653877,524.069475112494,453.29286711946,517.067399208657,476.286866061221,411.23571993865,495.232798182554,476.490645957945,610.663739348428,368.48974229377,432.591505262742,433.719601134249,387.575395799347,231.21990901145,234.422501807136,208.775968041516,280.926678661764,221.769895361131,218.216160914489,207.455426256881,213.30940017537,233.567524087002,156.649815425062,187.450274729129,184.102495149791,203.690725063129,226.232624212712,185.179416781722,214.342062815,177.428593451926,190.08825862074,184.10499862962,183.414852612565,194.32569693486
14.5774509669739,14.3694371295085,15.7148441553266,16.3293675874935,14.2845228921057,15.3450335391146,17.0652284967463,14.9511798473709,15.3283659081166,13.2695941466485,14.3239546571693,13.0915288548035,11.0728011173581,11.375117097407,15.6479097767056,12.9035556227637,12.5448577883339,12.5553487441824,10.8453015004069,11.1282339754665,11.0202290707291,14.6416331929963,16.0830396645323,14.0167601445922,13.0593119378295,13.7234498669324,15.8610291373695,13.1985236074872,17.7735936641534,18.0947921364609,17.779648774013,15.9494529931876,14.8386813750251,13.153808241105,13.5626893868553,12.8615980935935,12.9039954963775,15.3669261269959,16.8605152515328,15.9588696452598,15.4515466160859,14.5065078300066,13.4243826255596,13.8771162079089,12.9666829957128,13.9481664257573,13.8982647848197,13.8935659636339,14.0123241100501,15.9792428483562,15.7151697999955,13.6943667678138,13.8678458946285,12.0061173333595,14.6932715433064,14.5577878943603,13.0410317677343,14.7081966725088,13.8842915872348,12.8336945848024,12.6268756026266,15.904310957511,16.5561205407119,17.3316180466482,13.1669347248213,11.8418606647555,13.3914328013249,14.1248013699189,14.9729564107994,12.2342500750096,13.8822056736863,15.5302961078311,13.4618178796818,10.0301887909345,14.6416331929963,14.6736199248619,13.9558270048544,17.1891140030747,13.8523744463252,15.1336145754192,14.7125682139709,15.3035037229282,16.3493556570299,16.1011940991087,12.4349314135411,13.0408100124559,12.7163707419005,14.2732276919506,14.5590298431937,15.681280307646,15.6958599624303
26.5384638596549,29.9502464660317,21.4405767248831,21.3089794963173,14.5528620933274,29.0352560099614,25.1159281255017,25.6302068549703,16.7201815325736,16.4763048492094,18.9019613011791,18.4326267772563,20.3602839311027,20.4457325755374,17.8607313649857,14.1621092207573,17.6643199840355,15.6123032210268,13.6331001553192,16.4535355293135,15.8748942893639,20.0317758561166,18.3833325716344,17.82149763964,9.79251273647587,9.00965865909799,8.93412533222004,8.74590996213845,9.81704721168262,9.78545335744792,10.7090955191353,10.87845539184,10.0173603788196,8.99309184672833,9.78510596254098,8.87450268457955,7.90100166295716,10.0804058748807,10.8373486971603,9.73991718781089,8.13804866548125,7.9487409752997,5.24296721431578,6.01298063612504,5.00951692423543,6.8320422520292,5.4101039537379,6.3566330795999,4.00069320227939,6.24110384853283,5.5344728426071,6.04632294761196,6.17252854323725,4.24026268010656,7.10628887952098,7.30743862932597,24.3524515948902,10.9711380619577,14.0726834062906,12.3515842398425,14.7071533581593,15.0565246746713,8.20480309982182,11.9210149807275,8.15011674327545,15.2623237424006,23.548436252392,21.1208414395184,23.4968719998167,43.0570314947569,23.0135339727678,20.9110151912642,19.2580119054365,18.8304462350462,17.4762288743349,8.63641678658696,9.89816094942157,10.5321739687863,11.8972840317446,9.48507343309388,9.31837903033582,13.8289859136685,12.6970579127392,11.0277925816064,10.8500269044018,10.1911369363201,8.82827177405319,11.5176456318757,9.61401491520342,9.25795368545398,9.19631385798763
28.2795402949996,27.9663634936785,28.5868293506098,28.5422469815021,28.8131739296838,31.8838642879029,30.8592601988894,30.7357411696178,29.8477547637177,28.7590942994401,27.4609663062037,26.3090559920125,22.7518722712037,24.3756968117513,28.3834608178683,28.9745137801237,25.2702745124653,22.7939627026992,23.7981370712295,24.9406686412692,24.5571393772414,31.7432445486066,29.6840442716162,30.7582202784201,28.4850697596386,24.8876512785103,29.2351373298553,24.8045931949757,25.2160208917804,34.3042721129777,32.1548240605575,27.3594462883141,27.700400228653,24.0353834125961,26.2933119401611,26.0131775886491,24.9749702592287,23.327589189637,26.0487190813485,25.4293635631771,24.3196808591772,25.3124277326125,22.308340727541,25.9663536389686,27.4695462698987,27.2609874725799,26.5790688259888,27.2191943091932,25.8703989455634,28.8467922013172,34.0907377127728,28.402376696068,27.9794296867989,27.3792056736363,27.1562796179203,27.2801527267454,40.0934408487665,33.4974276484163,33.5936264235875,33.160234491858,35.914253992679,34.4225187117209,29.8772044306369,31.2233021904576,26.2686823301853,44.9927326288135,27.5958355882939,27.8180733751506,29.1496076101075,30.5879779279231,29.9806439797338,26.9231099253639,28.8098928598858,25.7792294859461,31.8544351939844,24.8035732692064,25.494639466777,26.7985791910723,22.8439580287335,29.5612621304852,27.2853170338586,26.0041844030373,26.6317938293206,26.5517165006986,26.0281129757074,23.2878924177117,24.4186337883047,27.2283046112169,27.8775090184987,26.2584324102378,26.0591427576246
0.393019511364493,0.28656997124376,0.387414560773677,0.405698573602323,0.64562815331551,0.265140968278438,0.340685142403283,0.180678910542246,0.252467203192508,0.161824318861567,0.31831010349265,0.245850307132461,0.615155617631007,0.65892446600833,0.335912195564342,0.0548309729012622,0.543852216257252,0.600473200808724,0.243324072124515,0.565243630499883,0.305175574266346,0.336941349629621,0.190106851826623,0.39545718276279,1.92193647386925,0.89416245591911,1.54741747681654,1.18678822628631,1.39982957259442,0.976067625618222,1.01769033386606,0.928450486089921,1.16708729915928,1.3580627977542,1.87215037548616,1.13134427675128,0.97388645255679,1.22786576801662,1.3597189718978,1.25167605060861,1.22910029900683,1.07925878822807,0.932248793441639,2.13829778046395,0.825903375523111,1.91947244391156,0.817544987342335,0.348427986548813,0.426968324682966,0.579204964652571,0.807498843478028,0.476702640651746,0.458441186599289,0.525815357665379,1.26498364280122,0.570893642916092,1.10822997235687,0.627549724693708,0.635921752087092,0.790344827803082,0.73656774348655,1.06472374610952,1.09885755801185,1.71176474534797,0.604383889008191,0.266858831881813,1.40363459957229,0.704386420022204,1.13808694808926,6.8700019651977,0.738041314297248,1.09443866812255,0.400649341657197,0.924914949983713,1.71533777993262,0.515559618981634,0.56122628705849,0.678987871223327,0.952808824350409,0.643983598954011,0.67065838012403,0.538145185861213,0.706235665530451,0.576253262494416,0.571215930657364,0.669769698524926,0.182969363192812,0.566077018944218,0.606626243466406,0.985435647748249,0.511027998776799
2.42957516116232,1.71941982746256,2.36450201411164,2.26515036927963,2.82462317075536,2.0879851251927,2.72548113922627,1.62611019488021,2.12793785547971,1.45641886975411,1.76838946384806,1.35217668922854,1.40118779571507,1.94209316297192,1.1477000015115,1.16972742189359,1.5952998343546,1.80141960242617,1.94659257699612,1.02450408028104,2.50922138841217,1.28650333494946,1.14064111095974,1.36213029618294,3.30178830126256,2.60473411072089,2.43165603499741,2.58935613007923,2.46030652152959,5.10558450323378,3.71157651174681,2.15533148556589,2.33417459831856,1.86248612263433,1.58092698374387,2.73904403845048,2.01733622315335,2.41852348245698,1.04892606403545,1.59588696452598,2.07191193261152,2.31723210413673,0.969538745179304,1.745549208542,2.35382462024087,3.3270855694467,1.02193123417792,1.43726544451385,0.737490742634214,0.988055527936739,2.29826593912977,0.693385659129812,1.26071326314804,1.35835634063556,0.778451472493056,1.19887665012379,1.72677693367233,2.19642403642798,1.7487848182395,2.97320197125921,2.13078525794323,3.26071647246042,2.4907437981602,2.13970593168497,2.20168416710127,1.46772357534997,3.14869383147298,2.74339974113911,3.52095649565116,6.96411158115931,1.93296534696898,1.54489856570048,0.761233749148675,0.986575946649294,4.34960651340056,2.61745652713753,3.14286720752754,1.60812916868683,2.38202206087602,2.61618337075067,2.22155588416085,2.0853125952122,2.36588947952701,2.71178005879725,1.6257684180248,1.61532691997188,2.51582874390117,2.3047421485586,2.42650497386562,2.43616830134632,2.15361799484508
34.5499879535877,32.4233453178654,33.9760750950811,33.4363241077248,37.4464328922996,32.8774800665264,36.7630240029725,34.5548416412045,33.4338710513507,35.0511474654155,33.0335151846817,33.1897914628822,31.6805143079968,35.6512816345559,36.5304512676222,34.4338509819927,36.220557602733,36.3559228853282,32.3621015925605,33.4200296533056,32.1790688865291,34.3373866304368,33.9150623658695,35.2835686398356,35.3340628657501,34.5224461241813,38.2985825512093,32.9423640993413,34.9533202369031,43.0220576522493,41.3661188647911,33.4905353911007,35.8462527598922,31.0414353772389,33.7403101004283,33.999872738157,32.3469428884934,33.1151676828725,32.322462417685,33.4510424525151,31.113796140573,32.663449796667,29.6455116314441,32.4235765486676,31.5082137762067,37.8136071450576,33.5193444810357,31.4456257860303,31.9449937467346,31.1067136898704,36.648024434772,30.1622761721468,31.135797256535,33.6083649441121,31.4299782019071,34.7103334892984,34.8190393640495,37.8883146283826,34.8432126664386,39.4043349861822,37.7490968536857,40.9918642252167,34.6506416626404,39.8698538603966,37.3854605629352,39.0281041627151,36.835924221208,38.0739396506739,36.489912773112,31.7149405790634,32.5441074780596,38.9883611712305,31.2506486492614,32.8447575571994,41.6582032269349,33.8683011238704,33.2994263654704,35.8434123598419,34.8141685820342,35.9825835915553,32.6945960310465,39.7218415313808,35.13522436014,35.7954967761237,36.7775179969395,30.4942203916643,33.117454737899,36.1480610668665,33.9710696341187,40.1886364168634,37.3780479105316
104.650377162418,109.428790447796,112.986819320473,107.341080932281,132.394123189262,106.652954490002,125.526989287319,97.8376300586262,105.062423271397,111.723509742026,84.2107062684445,83.8656860205607,86.1559617804316,91.3824193648394,97.5545001284776,95.9542025772089,102.352987099615,84.448367422827,95.1744727824174,88.0720231772631,81.3123363434107,89.320088683634,90.9471179138564,99.2158131864867,93.829924262745,94.5868371848345,94.0608766264908,89.6924192835778,106.514304751048,155.344916723392,111.287431215118,101.433215605324,110.748248352365,125.795416866261,99.4735899508311,89.078475685259,84.1716148281226,110.507919121496,104.115624133889,115.905202286357,103.736065236177,116.750406561848,101.689698388614,117.606377925517,143.500711497141,129.180495475248,102.704089034881,100.129492634465,112.098592880401,108.379470150578,120.13098179127,116.402117526417,119.347522244681,100.649823046448,102.106884808673,112.751494475928,81.3904709930927,110.487973403886,86.8563126392287,99.9598029830945,94.2280591846007,110.398543424731,110.398555994924,109.980884888607,97.3058061303187,89.6312101583039,102.199773276966,109.62477073714,125.118433855563,104.226399677486,147.256814614546,154.449201344635,168.232658561857,146.794279395193,185.685314677706,96.568282478483,96.3438459450408,102.84879438846,93.961608678248,114.830325488487,107.640670009907,136.049829800538,118.117915059968,97.4545958630263,102.423410335563,86.8336715028786,117.237619465794,107.9994084,107.120084158776,120.351684109775,107.607895742429
24.3479160194952,27.712134990618,25.3467340521955,24.0680678789578,26.4651050395944,30.1256482420065,36.0085612694321,28.1109282967153,29.3485910362628,23.7975606831444,18.751648196752,23.151108796896,16.7038672905282,16.7619980082003,25.7423511802437,27.1398694268474,21.9915707847224,20.2976318415189,18.5847450230531,16.9626080740324,14.5660301597327,25.0286160711239,27.1944049400948,27.6530025999927,20.3616849300845,23.2968196395446,23.191366784689,21.3963531887589,26.5780974849927,31.2822165798135,23.4398029544269,26.6786931283346,25.8301428317502,27.3886344692223,22.1679245794232,15.8275064317505,15.883740224611,25.8953169669348,26.447310985682,29.0282451276896,24.4373233163679,25.2514813539831,20.0619940348641,24.0013016174524,24.0362659378491,19.4506540983038,22.2535745554584,22.3769163661311,22.0389404610674,25.9960816488183,21.2291445950373,22.9579991737881,23.328161814427,15.7595626281609,21.0275960459385,23.5493627702888,18.3339896612908,26.2186352791252,20.3338629903815,24.4299349820732,18.9737220123051,22.0683959951438,24.1653428440913,26.704243262739,20.8158445429978,14.9027314664398,24.3940312584587,16.6872850200208,22.8015720049684,24.5108494772019,23.2521673310573,26.7015389468621,27.2613831543807,19.9633642804485,25.4550000335643,18.6703967249364,17.5270969448366,20.9771516004259,15.2449411896065,21.6539485148286,23.4311271555833,26.9271033967893,25.071366126331,21.7850851023477,16.4242155938781,15.2077119782718,23.5042443957487,21.3443383400195,21.627742145186,22.0223444757652,20.8364366101257
0.214374278926087,0.244403246903606,0.531103529323538,0.371552276990794,0.443869355404413,0.646612536389041,0.28152981313144,0.22765542728323,0.181055051432342,1.24993103888675,0.461903327957112,0.215119018740903,0.307577808815503,0.346108745829638,0.281606390614773,0.128670016408295,0.217540886502901,0.0545884728007931,0.48699575006635,0.211966361437456,0.376722292233233,0.551358572121198,0.231169931821173,0.307577808815503,0.542084646475942,0.378658361767484,0.528332538513074,0.215779677506603,0.678705247318506,0.367151591482547,0.478913098289911,0.320315417701023,0.319698556591132,0.310414353772389,0.273749988237754,0.342975949162495,0.0347816590198854,0.260084294498066,0.466189361793533,0.389271251739277,0.481456145696677,0.287908153212604,0.300557011005584,0.261832381281299,0.165180675104622,0.446597255283422,0.306579370253376,0.311843047961187,0.426968324682966,0.136283521094723,0.18324012217386,0.346692829564906,0.226928387366648,0.17527178588846,0.262403017186201,0.111895154011554,28.6851153310045,6.35394096252379,8.71742735152722,16.8753674923154,17.9919824342009,5.19052826228393,1.02560038747773,1.64044121429181,0.820235277939688,37.3298812713273,0.60697712413937,0.854531946395359,0.889130428194737,2.92351521984749,0.59359608564193,0.325241803305364,0.198321424120313,0.328858648883098,0.183786190707066,0.156254222983665,0.407450284404464,0.178681018742981,0.403111425686712,0.321991799477005,0.139999936850891,0.100902222348977,0.104875996331272,0.133894140403114,0.0439396869736433,0.143015529743852,0.0457423407982031,0.243413118146014,0.202208747822135,0.728365478770445,0.43729395895329
10.4310951220785,11.1033582286761,12.4940286425659,10.2584265156794,12.6506801466216,12.5269164725252,10.593759359913,11.9821736498854,11.0292101051813,8.9462956439429,7.59134229040694,8.04883174263286,5.5217051744801,6.58438942717587,10.7911792825045,9.08585774955849,9.08450742036113,7.10687327393526,6.8513106593917,6.35086546593525,6.60739026683779,9.66102742483476,10.604160194889,9.19130372114672,6.36210253273129,8.75074031316663,8.8180690214588,8.76353196913482,10.3706161790268,11.5356176923064,10.0685492501725,10.8330276359135,10.3541484280056,7.68353129175106,8.04192594625498,8.36063420519199,8.16464663832789,11.3659441259405,11.1974799791458,9.78341293056954,10.3019675347613,9.82220726004148,7.08844692581284,7.64288720960113,7.30841897000401,12.2897422342177,8.1499015925689,7.32700502213834,8.95197315651204,10.3718573729139,10.2782179715623,8.85800179538335,9.07942770059891,8.67726793987292,8.9674366083398,10.885799983124,9.06300162277424,10.2980909822237,10.1034718036804,10.5100807910614,10.4747824921039,12.3501300025292,10.1908049930019,9.94321346454005,9.3942841490766,9.71999937775518,10.2484293803907,9.15850637906765,9.83342688366251,10.4579310737342,9.63354784104851,8.94740200893055,8.62718227390443,8.9593428155089,8.644077169589,6.8347342104073,6.45148324516636,8.83863527314029,8.18206254664292,12.0324310567063,10.3667019107672,10.9105573025949,11.2037225979751,10.3986596079654,7.80676418460721,7.19529647303572,7.33661404062379,9.65403921736581,9.88345807167642,9.41605183937533,9.60623131700645
4.46255790631138,4.48482004996484,3.97854746589831,3.81829974188719,3.86125987442258,4.53921337692686,4.99041790867646,4.89459168658944,3.76933534366415,3.85400797800709,3.82078227559011,3.92930253374456,4.01799144249319,3.21693860352277,5.02216725051654,4.66501917443939,4.81563009088588,4.03627167889064,3.68288363451319,4.41278636785878,3.88963223601028,4.29385803555275,4.5914606853166,3.29196134806536,4.29380320431353,3.80330056793767,3.13462568875121,5.26214706879435,4.84553127507456,2.84561253930236,5.11838373797343,5.4400566695683,4.31989027445957,4.08350082387578,4.06755871580626,5.08449935746275,4.40996654713126,4.90290521974395,5.27920603117693,4.83929253066553,5.29636877417745,5.16869730844635,3.80581247434615,3.53386437269327,3.94616632824942,3.76408546251056,3.81044092850473,2.72949773962676,3.57217226550667,4.77026394711803,3.46665465034683,4.44200187880036,4.41249642101815,3.06287445840083,4.61037884584012,4.0727552485634,4.99940581483221,4.19516990957744,4.81975694602675,3.88887290747107,3.89591724322707,3.54087190815548,3.53758876509282,3.94490450271652,4.75175247593797,4.36314190126764,3.30385235883111,3.34175746846324,3.14005302021253,4.64995612466327,12.0198814239429,8.36806504679288,9.688903029296,9.96893886758001,10.3226577113802,2.69677339159624,2.66357995837959,3.12584574188971,3.52392679036674,3.41271058470691,4.82580620647997,3.97756560499669,4.64138079386613,3.27684722854913,3.02173227317745,3.43316067820365,3.97683910899578,2.96422187562861,3.39255726658587,2.69495227145064,3.6717361712113
25.6316606597976,26.2121458839935,27.1877716973369,28.9188704906629,25.3457472287837,28.8844570842531,23.8817187687043,26.2314159297996,26.0326146560458,23.4376633979963,24.9809769221032,25.6452601627548,21.9959143677594,22.7647998935362,26.9345595476675,26.0158344823716,24.6622477346897,23.9266735133156,21.6485426969181,24.2341141031444,22.1594766154222,27.2181222230808,25.2845915066445,25.0776975464675,26.6868271460106,25.6158105306566,26.8322190479987,22.8643742613955,29.2729815076268,26.1105598065379,28.2953831297137,27.2457111037681,28.5340340137668,24.2092154507086,25.8860152251387,22.4113346780868,23.5238794449191,25.848062738893,24.880137747786,26.0833642996201,27.8061116501886,28.0432698958848,30.7944150444816,26.0047557215565,26.5548582815068,31.6303465790706,34.7511122619648,25.2832413089314,31.0856229550546,34.2705356320844,32.657116689121,32.8946490351552,29.1473086096606,27.3879692629307,28.4452655144567,32.3000205289066,27.0972537357276,24.5893593063891,26.8282138835709,26.5755330122186,25.7117385057567,28.4134840696153,26.2802773574114,28.8988683133372,22.6885711933675,29.2137034731818,22.8610346593042,25.7823966212864,24.5496024267992,22.5157256188158,27.8199401700674,26.7982983833454,26.5354065472978,27.8452839475541,26.513608492037,33.4756826447998,30.561016235483,32.162940735774,30.9157146307112,30.9651463762049,30.1666330994664,30.3725779492657,28.2903882898188,31.1498785628967,25.2894868376804,29.3536419932939,28.1429751760944,28.8210027380892,27.916939724324,30.5742120970935,27.7181586536536
130.999477075688,121.132308073391,128.209119517783,136.547321245912,133.29356391035,123.863586167166,141.42304831809,116.669341207168,123.993856836503,117.946302099529,101.123229422795,103.9169297574,100.236532114884,107.826052815253,113.680524930203,120.397850296592,124.703500347067,111.579930174277,117.879041952356,119.904424783402,122.582924671306,114.100593397303,118.143804136173,118.69823099373,112.729951864241,123.450401261903,125.072780809191,118.81656198944,128.198513212095,146.249468095132,135.575508994891,111.061578735536,127.685185964521,119.350438846061,128.927091724813,128.134266451782,124.927719417854,135.582798507074,140.569689770469,134.936310797836,129.005665040729,135.709491751406,124.276222156118,125.512843065608,128.72571306072,128.673114925907,108.903805188894,126.711499263257,124.813321436437,126.167195323861,128.969367209615,131.615432253762,129.140590059087,125.800009783048,118.733959551564,140.600257271018,88.8241168286018,114.350934177954,108.941610121817,103.18742071797,93.7348218563731,119.116634548344,131.70760175989,131.474944207693,121.775582985149,87.6631262731756,122.648073867817,123.684694410478,129.79881642958,132.599037245672,123.860553503078,131.084236747431,135.673889812085,125.523701985434,142.515163721887,109.558798539531,110.47814290918,92.2783826816625,99.8715886437477,121.342609632909,123.58305802843,123.92104633345,122.170295308782,121.905699735679,118.478093161992,110.723962667087,110.361630797009,121.204367889058,125.831976160367,117.229138457258,113.473402108389
