129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
2.46530420765,3.15226968368136,3.20117195756653,2.90750644414998,4.31763827529748,2.25369823036673,1.92022534809123,2.57467447522701,2.5607387752383,3.5924998787268,3.11236545637258,3.77994847216159,2.49479778261464,3.64142468057235,3.05120244304277,2.22979289798466,3.19059966870921,3.2207198952468,3.75414282706394,4.06268859421791,3.08566413980416,2.97121008309757,1.8630471479009,5.84397836749457,4.09027505977302,7.1921762758711,9.67135923010335,7.22861919647119,7.08398601888691,13.1393718833222,11.0748653979542,4.11170929554108,5.41861960323952,8.92441267095618,6.49012130168534,6.43079904679677,4.34770737748567,4.79983891133771,3.84606223479665,3.88019575688669,4.53011253062519,2.72988987610628,1.49159806950662,4.45115048178209,3.92304103373478,5.37452284295235,3.03172932806116,4.05047534362994,1.16445906731718,1.66947313341035,4.28595539999876,1.90681056260698,2.13939220413001,3.19871009246439,3.11380588997222,5.82311515774414,4.9741484805785,8.35425570998498,4.21298160757699,5.00551724275285,4.81399632350138,12.2443230802595,6.73965968913935,7.41764722984122,4.18751694527104,6.1377531332817,4.77994485259754,5.56094542122793,6.89965212279116,7.38760485298657,2.42499288983382,4.51273002086192,2.88467525993182,2.5897618599544,7.90280620040383,4.16413538408243,5.12586675513421,2.7516876886419,4.32428620282109,7.08381958849412,3.94011798322868,3.36340741163258,3.74304902731139,2.33891030071263,5.84397836749457,2.91546809946144,3.75087194545265,6.95466051845753,8.89718490417395,12.8106634207272,6.27834398497211
11.7094804054077,12.5288391427772,14.4060013481307,13.5973257764265,14.0109379621382,15.0533784740083,13.0346135483496,15.0939161866992,12.5916214255098,13.7854900751792,10.2566588903187,11.5561936867613,10.5676900046589,9.50238440454117,11.3725873076604,10.7307869365964,11.0982108930896,11.2452253969634,10.1486994424962,11.0310827264743,10.1403061649278,11.3956627547916,12.5546564946302,12.3351883241109,11.0398002275946,10.6521962139929,11.1082468871473,10.0028265836144,13.7866245269367,12.1625534364535,13.6496219426353,11.8377436976465,11.9230472115897,11.0876126988075,12.8970359200157,11.4962441848616,10.4692793649855,14.8832214305045,13.8302843998748,12.5802830656545,12.2653674695462,13.3323377542256,16.5511450787629,11.7545283703218,13.6691138165952,15.0627400915219,13.0422270543233,14.2642062343252,13.9738969608286,16.1840088388011,15.759892812865,14.4553575287088,15.2893956074084,10.9628120278584,12.9346199250325,13.4160006085282,16.7030875066224,14.7544784647049,13.6195891579286,14.613475866079,15.4226763089748,14.5068610407423,13.039776355074,12.0551032191131,12.6057211135994,21.0588311444134,10.7787756426075,14.736505366254,12.5402955592586,14.3568924630238,15.8401238460435,16.341774407078,16.4298282026784,17.1997184098971,15.0925219808643,9.92293632810729,10.2173116313288,9.57730260462377,11.6169383584261,11.9145015601479,12.9114313018503,13.9699126842159,14.025487199602,14.0921040480473,10.3258264388062,11.425483092484,12.4876590379094,11.972933291398,10.6245531324445,11.825227772979,11.9007470315143
25.0460615878645,21.1243007373971,28.846924572162,28.0270097930271,23.4443723172695,25.7186739230085,23.2904751897517,25.2498777482789,22.938448747205,23.1408775972041,25.0757625973654,22.5260343910117,22.4190047314411,23.2357574855569,25.1934146673256,24.7104917875022,23.1318475981418,20.4160888274966,23.1853080152931,22.7863838545266,21.1588398158,26.5264735253865,24.3336770338077,22.8486372262945,26.1679042980659,24.842165623144,26.0850374663359,27.0084229679098,30.7114124411624,32.6607243956867,29.9320686431195,27.7208787989705,28.2601853153569,23.8631034462524,25.0036083481596,24.3536741679619,29.0774669406242,30.3617717182292,27.777116140198,28.5382139538763,26.6539179127482,27.7432994385685,25.7673566507269,24.0013016174524,21.6799636074817,21.4341089570124,22.6528090242772,23.7366565836378,22.1635375812703,20.27217376284,23.479581756515,20.8015697738944,21.0118877191341,26.8165832409343,22.0885605319905,25.2334990168913,19.3811381212178,21.8857966486931,22.2837580627185,23.0705418782519,22.0707263137577,25.6199151407604,23.2957802298512,23.3227946553662,22.2758633377305,24.7511566570382,25.5309752841123,24.8388895481514,23.7931302584912,15.8574702895317,22.9847152166857,24.1492038954233,23.878700762769,21.7457781573949,20.9516257406055,21.6138455649993,19.1565239315965,18.58282594927,16.3443359869339,22.2174341639134,23.3892110068255,19.6759333580506,21.7520584983379,19.5587136740752,18.7183066507721,22.023603616202,21.178703789568,19.6913934447024,19.3109354170139,21.1654439125059,20.733135950373
0.0357290464876812,0.0409385673205371,0.036376954063256,0.101424643400581,0.0403517595822194,0.563424557591681,0.09291412974635,0.0451697276355615,0.0360667433132155,0.64729727544627,0.0707355785539223,0.0307312883915576,0.0341753120906115,0.06936047010614,0.0839780488910854,0.0365539819341748,0.0362568144171501,0.0545884728007931,0.139042326928294,0.105983180718728,0.0339083971407051,0.122524127138044,0.0380213703653246,0.175758747894573,0.0492804224069039,0.272136399627555,0.0552649098863048,0.0359632795844338,0.12725723387222,0.150164250095111,0.179592411858717,0.0331589459317829,0.0833633785113772,0.0388017942215486,0.0416033416774701,0.297722178092443,0.104344977059656,0.0372080535762613,0.0388491134827944,0.0312919012652152,0.0351171514001953,0.190457433216717,0.149159806950662,0.13091619064065,0.247771012656933,0.255929659188207,0.170321872362986,0.0871069966372031,0.038815302243906,0.102212640821042,0.186345886956468,0.173346414782453,0.0382034322166074,0.0438179464721149,0.064870956041088,0.0570893642916092,16.5976767952982,6.07938795797029,6.35921752087092,12.1186206929806,14.3630709979877,3.59344264311964,0.146514341068247,1.06985296584248,0.345362222290395,25.2848743208018,0.0379360702587106,0.111218908424559,0.0711304342555789,0.98815096759693,0.140579297961381,0.0406552254131705,0.0400649341657197,0.123321993331162,0.061262063569022,0.0396584322293565,0.112245257411698,0.0357362037485962,0.073292986488493,0.0402489749346257,0.0419161487577519,0.100902222348977,0.0353117832765226,0.169486253674828,0.39545718276279,0.0393982175602898,0.0457423407982031,0.0404340727817298,0.0505521869555338,0.0856900563259347,0.073003999825257
43.9324355612527,41.5714775713126,41.5344786103445,43.4820969544076,38.7195309071186,40.5496654098733,43.6166799268291,43.9808604041935,42.4862629555347,39.306803402837,38.1335503984195,38.2260350044907,39.5838969820717,36.4940113463455,46.0863134509388,47.0065930682521,41.395855292637,35.3001818213609,36.292480569006,39.6165129526606,38.2418902952872,42.7796053005659,40.0448676961672,40.4240726188821,38.5481320151283,35.9721556016258,37.2872347002899,36.8627212068405,34.9113253497252,39.3633056986819,36.7751381763094,39.1603835559763,41.0318717201924,34.1479070226161,38.7892916464061,35.1145445729351,38.2942587643036,43.3358479197358,40.6392806320816,41.077817547886,41.6229548685954,40.6055247618041,37.7001412067799,44.9251999802454,42.7706451565276,39.1770724043828,42.0126149682884,42.3074327317064,42.8004693252878,45.3888859917947,42.9198058367702,40.9318555565437,47.2079811900617,46.1709701976675,45.1089923475112,39.2203932683355,35.2901659662514,38.6774584071849,38.6359559828447,37.571111340359,36.7039598376599,38.8737294228,39.9786356755872,42.5851406877048,37.6436188240973,35.7884379436699,38.6390256406046,40.2846008204594,41.4395240407865,30.3032963396392,43.4903145138225,36.0847649722218,39.1967270423486,40.5980112779296,38.6355330104394,37.020749901782,35.8675978550501,36.9151411102623,36.8271604559406,38.7690201262795,42.2703402147549,39.584278168245,41.920030398891,43.8135524649725,36.7511541847553,34.7917779631407,36.4104458519617,40.1692296050095,40.4928072732521,38.1350742170123,36.9644802515215
28.2248748538735,24.540624180296,20.7945220207197,25.4758419293578,24.7263477191966,18.6168730876705,24.980273496072,17.0185982812505,19.7129998927042,21.4863857611635,31.8214610461602,30.4556287346853,28.7595503836123,30.3802327088398,28.8542977453177,30.422051464717,31.1833983757583,26.4486609567123,29.2753619347523,29.0609414303443,26.9283535892909,23.4823615866418,21.4010887375302,26.5325405821648,21.3601062880484,28.074368518149,25.6506552746295,25.3242625849707,24.1852372974154,28.458377856775,22.5532150812177,24.4451065303697,27.4315533329538,15.7399478259712,11.613156795849,16.2407448149428,17.1327496000151,19.6666887982687,18.3002633972051,21.7935575551718,18.2900659637637,28.1746855248044,7.46358384029376,14.0957462462788,7.0614738607226,7.86023965781782,8.59784811688356,11.1061420712434,6.01947707198494,7.73920045416656,9.00671786956262,4.11524388693544,3.93495351831056,23.8514228031663,8.02388855272218,12.9958228873419,13.0000530315471,29.0469234446041,23.8213638657858,26.8476374457908,33.1442331573528,22.3658531917132,30.014927911241,22.250801983592,34.9683567096803,13.4480172591441,17.5484673802744,24.386970050253,24.0531119956953,14.4105349441219,12.9100998282834,9.10880325382084,9.37759849082836,7.07046095098661,9.86686795842668,31.1711311479519,29.8359118726034,33.2689762417931,36.1572625594358,27.9327886046302,26.7303472243059,29.9363440079769,36.0865238016095,33.9870784494133,30.4102179575888,28.7295742271389,34.0913091734928,29.3235982627661,24.1649564084843,30.4379649075352,39.1735812862338
0.750309976241304,0.900648481051816,1.27319339221396,1.69041072334301,1.41231158537768,0.961136010009339,0.5574847784781,1.12924319088904,0.901668582830387,0.970945913169405,4.9161227094976,4.30238037481807,3.58840776951421,3.08654091972323,4.6187926890097,2.92431855473398,3.00931559662346,2.72942364003966,3.64986108186772,2.11966361437456,2.88221375695993,3.67572381414132,2.54743181447675,3.91063214065426,1.2812909825795,1.399558626656,1.21582801749871,0.791192150857543,1.10289602689257,1.351478250856,0.957826196579823,1.72426518845271,1.0837239206479,2.25050406484982,0.915273516904343,0.952710969895818,0.695633180397707,1.07903355371158,0.505038475276328,0.970048939221672,0.913045936405077,1.4601736546615,0.708509083015645,0.785497143843898,1.28015023206082,1.5995603699263,0.613158740506751,0.958176963009234,0.737490742634214,0.408850563284168,1.36653650434743,0.476702640651746,0.72586521211554,1.13926660827499,0.48653217030816,1.59850220016506,0.618546961315461,1.80420545849441,1.66929459922862,0.978522167756196,1.42052350529549,1.19781421437321,1.39188624014834,0.285294124224662,1.81315166702457,0.600432371734079,2.27616421552264,2.81754568008882,2.48956519894526,2.82328847884837,0.984055085729664,0.85375973367658,0.600974012485796,0.781039291097358,1.28650333494946,2.85540712051367,2.54422583466515,1.8940187986756,3.40812387171492,3.86390159372406,2.89221426428488,3.53157778221421,2.15401877986788,2.47449930365249,2.98789871420775,3.82162710334811,3.88809896784726,3.19429174975666,2.17374403908795,3.34191219671145,3.75970599100074
13.8700158465178,13.4278500811362,14.6817386599301,13.5909022156778,14.163467613359,15.7427449915323,13.1008922942353,13.5057485630329,13.1156712058508,16.0853372948398,20.7615996613617,17.5948918557024,20.1292588213702,18.6579664585516,17.9167167309131,17.363141418733,18.8535434969181,16.3219533674371,18.9469502847013,19.4832413887929,19.7563885100604,18.836552995885,15.7408473312444,20.347150846885,31.4409094956047,34.1811093257913,33.4352704812144,34.6326382398097,34.3594531454994,38.2168016492058,34.2877832720662,38.2282855858339,35.1018177897856,32.0890838212207,31.2025062581026,29.5578578410178,27.2681250384097,32.5209550672596,30.8737789759116,30.2811728543488,26.9366109815198,32.1441358620961,23.1570600290903,28.8015619409429,26.9244500420534,33.6233987999987,24.1175771265989,26.6547409709842,21.3829618531454,20.5409930081993,31.9483811657299,23.0563732641771,20.6317635685788,27.4685942844394,24.8267635864848,27.759132493152,77.765270343983,43.8108151551795,52.906040099679,54.0821675025252,68.4481881625715,46.448573424028,29.5226397252517,41.1536774194076,28.3611456944872,94.5347411941323,16.122829859952,15.4223553015388,16.1821737931442,29.6445290279079,23.933625477925,22.9116588338463,17.1842509130189,23.143427415148,17.8499274621059,35.0584506750734,30.8146905172334,33.9872739371399,41.0074259403118,31.2332045492695,31.1436985270096,31.6160296693462,34.2171179949504,36.1188765481353,34.3168955264155,30.2590130328293,31.1505340835763,30.8224893407848,31.342355912431,29.2383041189722,35.370437915337
100.039901003648,95.5383345559374,114.306938983429,116.861474126149,131.244098041169,101.285838439626,103.927551258951,95.3149007701801,107.382957536169,106.080372094686,137.672656539499,134.596282271576,135.402586503003,151.48326671181,146.581444924752,134.132643468538,125.686422585916,135.647987832147,142.723472533721,135.683554006075,127.176834315928,129.440614114987,128.482575165912,123.235882467499,120.53301394815,122.144924076262,118.543231706124,129.683586181468,120.149068978897,118.55467545009,112.160250336752,125.993052088618,123.847969651642,151.400332855118,147.691862955019,129.918813187268,121.610592597127,131.214945097757,119.783083110365,135.316507398208,133.316997718131,149.355449412328,115.581697008964,134.172512689185,111.563027965662,102.821660051306,113.804646744266,117.550891961906,101.202361234491,99.5462537308238,102.366007234753,109.972699002136,107.194246387934,123.11703692056,119.354774600877,117.646907463934,74.9926335898864,116.656394979047,97.468256877182,101.196504461266,85.903002263844,100.316940453757,113.893655601107,86.5782078784583,118.353906767807,59.0995576291659,103.93648657341,127.113573357207,135.65711899487,113.251982396284,104.050821730851,102.92154899922,101.943221737966,80.6040769878695,87.5251102210617,127.242890054923,124.924855839781,130.544352293622,116.018400032095,117.11847971352,126.568745304445,130.501552934309,124.765005143941,124.165968414687,127.938747164288,117.282977926524,129.941639775679,116.542319297324,119.347647139581,125.825993358158,132.043064523941
1.8936394638471,1.80129696210363,2.98291023318699,1.75802715227673,2.34040205576873,2.0548425041579,1.76536846518065,2.21331665414251,2.70500574849116,2.36263505537889,0.212206735661767,0.276581595524019,0.170876560453057,0.17340117526535,0.251934146673256,0.219323891605049,0.10877044325145,0.0545884728007931,0.173802908660368,0.317949542156184,0.305175574266346,0.245048254276088,0.0760427407306492,0.219698434868217,0.0492804224069039,0.427642913700444,0.0552649098863048,0.179816397922169,0.296933545701847,0.375410625237778,0.239456549144956,0.265271567454263,0.166726757022754,0.426819736437035,0.374430075097231,0.238177742473955,0.243471613139197,0.29766442861009,0.388491134827944,0.187751407591291,0.0702343028003905,0.317429055361196,9.21061807920339,4.23295683071434,7.92867240502187,5.24655801335825,4.9733986729992,5.40063379150659,16.2247963379527,9.09692503307274,13.4169038608657,12.9576445049884,8.82499284203631,3.89979723601823,7.71964376888947,3.93916613612103,1.1855483425213,0.470662293520281,0.450444574395024,0.489261083878098,0.631343780131328,0.399271404791071,0.293028682136494,0.285294124224662,0.172681111145197,1.26757945143861,2.57965277759232,3.15120240536249,2.98747823873432,1.92924712721305,0.210868946942071,0.569173155784386,0.0400649341657197,0.205536655551936,0.061262063569022,0.872485509045843,0.486396115450691,1.07208611245788,0.293171945953972,0.804979498692513,0.628742231366278,0.504511111744887,0.459053182594793,0.406767008819588,0.65909530460465,0.748566133645505,0.869104475165858,0.485208873380758,0.454969682599804,0.299915197140771,0.511027998776799
52.5699325496497,51.7467584788321,44.5464904067821,48.3291806625214,50.8734808932831,44.979176711175,50.2148219938832,47.1802322126203,45.4466212466834,47.411288940062,33.6637691895972,33.361579364991,30.1815851197026,35.629086284122,38.8857556121875,39.1840409343387,38.0671171609984,32.0079510267451,37.7812762845907,36.8549445403996,34.8066305809623,38.9347981909741,35.9355179870829,36.0283463340389,43.049898601999,40.9332021668361,44.8717909330864,41.466020993648,44.1972857053811,38.0831554666211,40.5274223014109,40.8886278179408,44.355569621441,41.2474713113328,43.6373290520817,44.2105525580155,41.6611233574285,45.2807128801669,49.1208190876453,44.9583262237853,49.8284284647651,45.9129385674433,36.5374405115995,40.5390712064815,39.7127379086533,38.1277608017112,34.8086810548235,37.0457345998361,38.7574674435626,37.8748940562371,37.2691773912936,41.2772482879977,41.4812867007923,39.2687672693799,35.7393558117166,38.9355173405204,36.7991628239606,40.7409203456934,41.529399954841,36.3182266109511,38.5664239890473,40.3111064800479,45.2018719346702,42.402552448201,40.9366476136362,40.7279949218023,43.0471970046667,47.8130087317177,47.1232013899785,40.4487834883808,35.116357182508,36.4148854025768,37.6646439598515,37.3098358624097,41.4156054552016,37.4094025376297,36.1018162921825,33.7760729729857,32.967918252389,38.5565055386247,39.7277066311096,46.8122406958434,44.9639061173272,42.9640873615543,35.7669051965457,35.7688537586359,38.642214659506,39.2942362700129,41.2450238151505,38.6620680634168,38.9093068068664
28.6189662366326,28.4113657204527,28.7741706640355,28.5679412244969,29.3357292162735,30.7894949413337,29.8254356485783,29.360322963115,28.6730609340063,25.503512652583,36.42882295527,39.9506749090249,36.1916555039576,26.7037809908639,40.4494268825395,40.0631641998556,36.1843007883158,33.244379935683,30.3807484338323,32.0422483039621,26.4146413726092,44.3231029921874,40.2646312168787,36.7775179969395,38.3894490549781,33.3561472686346,31.1141442659896,28.4109908717027,40.5102194493233,32.3603958954964,35.2001127243085,39.9233709018666,35.5961626243581,33.9127681496335,35.6956671592694,29.1172290174409,31.0600215047576,38.9940401479218,38.9656608232428,41.8059800903275,38.4181636318136,39.1390025260354,43.7784033400194,36.5256171887413,37.6611939238539,29.4319108066439,43.5683349504519,40.3740929413436,45.2198271141505,48.4147208689002,37.0828315043371,42.8599010549615,40.1136038274377,30.3220189587035,41.4201054322347,39.3345719969187,20.1543218228621,22.4741245155934,22.866686335465,25.1404926177361,22.5968461305338,21.6272010928497,26.4458385628186,24.1786770280401,24.520717782618,20.4480579929439,23.9755964035051,21.8359790206883,21.8014780993349,23.2921299504991,27.5886872249209,28.7025891416983,31.8115577275815,27.9940924861737,28.5481216231642,28.5540712051367,27.3504277226504,29.1964784626031,28.9507296629547,26.8863152563299,25.4431022959554,25.5955304025239,25.2126132594371,26.0669858151886,22.3213609826108,23.4813376659327,25.2497721206081,24.5030481057283,28.8147465646543,22.7078649263727,23.2152719444317
17.1856713605746,12.2815701961611,16.9152836394141,21.8062983311248,13.9617088154479,17.1015924539593,14.33974735752,14.1381247499307,13.7053624590219,12.6546617349746,12.5555651933212,12.3539779334062,13.9093520208789,17.2360768213758,14.5561951411215,11.075856526055,10.0793944079677,6.44143979049359,8.4120607791618,8.86725945346692,8.0362901223471,12.1911506502354,10.7600478133869,9.35915332538603,17.938073756113,14.4621058087786,15.1425853088475,12.6231111341363,16.2889259356442,14.5659322592258,13.9483439876937,21.0559306666821,19.9655291534748,12.9986010642188,10.6504554694324,7.68123219478503,7.58240166633501,13.1344429124202,12.9367547897705,10.7331221339688,13.0284631694724,11.0147882210335,1.04411864865464,5.19300889541244,0.0412951687761556,0.0639824147970519,6.98319676688244,0.914623464690633,0.038815302243906,0.102212640821042,0.062115295652156,0.26001962217368,0.0382034322166074,3.94361518249034,2.07587059331482,5.02386405766161,1.64945856350789,7.64826226970456,7.79004146306688,7.86581281004019,8.10224517835204,4.1258045161744,4.17565872044503,1.35514709006715,4.87824138985183,2.26830007099541,4.51439236078657,3.44778616116132,3.66321736416232,2.3056855910595,26.0774597718361,18.7420589154716,17.6285710329167,20.3892362307521,16.1119227186528,11.8578712365776,11.4116011701893,15.9383468718739,18.1766606491463,19.8024956678358,17.4371178832248,13.319093350065,15.9609260409882,14.5419205653003,13.8849410836713,14.1045618865837,16.1470463017657,13.0602055084987,10.0598852041512,11.0968622942085,16.0973819614692
1.3219747200442,0.941587048372353,1.70971684097303,2.36657501268022,1.654422142871,0.994278631044144,1.88925397150912,1.71644965015134,1.80333716566077,1.78006750747724,0.106103367830883,0.307312883915576,0.512629681359172,0.62424423095526,0.279926829636951,0.255877873539224,0.1450272576686,0.272942364003966,0.208563490392441,0.600571357406126,0.20345038284423,0.459465476767665,0.456256444383895,0.26363812184186,0.295682534441423,0.505396170736888,0.663178918635658,0.395596075428771,0.551448013446286,0.825903375523111,0.778233784721106,0.331589459317829,0.29177182478982,0.232810765329292,0.166413366709881,0.833622098658841,0.243471613139197,0.632536910796442,0.6992840426903,0.187751407591291,0.421405816802343,0.317429055361196,0.67121913127798,0.480026032349049,0.247771012656933,0.959736221955778,0.340643744725973,0.304874488230211,0.659860138146402,0.306637922463126,0.683268252173716,1.21342490347717,0.343830889949466,0.394361518249034,0.356790258225984,0.285446821458046,1.67523135356271,0.588327866900351,0.556431533076206,1.50541871962492,2.18339723962084,0.465816638922917,0.512800193738864,0.855882372673987,0.431702777862993,2.73530302678858,0.910465686209056,0.815605328446763,0.64017390830021,4.65842599009981,0.913765436748974,0.203276127065852,0.240389604994318,1.06879060887007,0.490096508552176,0.356925890064208,0.261905600627295,0.285889629988769,0.476404412175205,0.563485649084759,0.419161487577519,0.672681482326516,0.670923882253929,0.338972507349657,0.483336556710077,0.669769698524926,0.503165748780234,0.283038509472109,0.707730617377473,0.471295309792641,0.474525998864171
6.43158565824748,5.40389088631089,7.16625995046144,10.2100807689918,7.908944878115,6.62852420696096,4.49084960440692,5.78172513735187,6.70841425625808,6.34351329937345,10.044452154657,8.45110430767835,10.3558030696971,11.2017159221416,8.39780488910854,8.37597942039682,6.59728995134463,9.22545190333404,8.37730019742973,8.65529309202947,10.002977156508,9.46498882141389,7.75635955452621,6.89853085486201,9.80680405897387,7.50318930401688,7.57129265442376,8.70311365943297,7.16882417480172,6.23181637894711,6.70478337605876,9.81504799580774,9.79519697508683,7.48874628475888,7.90463491871933,7.80032106602201,10.3301527289059,9.15318117976027,10.023071278561,11.5783163871423,8.9197564556496,11.4591888985392,5.33246309848617,5.76031238818859,3.79915552740631,5.24655801335825,5.62062178797855,5.1793820200481,6.24926366126887,3.33894626682071,5.83883779130266,5.72043168782095,5.1956667814586,4.29415875426726,3.89225736246528,3.54524952250893,8.35038397775872,6.27549724693708,6.86265557460654,7.3765517261621,7.26045347151027,6.38834247665714,6.37337383646874,6.06749278694801,5.74164694557781,8.03912231043962,10.5082914616628,9.71311800241145,9.28252167035305,12.5636337308752,9.11059285263217,7.31794057437068,7.88197449842204,7.64596358653203,7.35634859336816,6.06774013109154,4.04082926682113,7.433130379708,6.26655034476615,6.03734624019385,5.16239288100472,6.45774223033455,4.20210220990618,5.7286353742092,5.09700368894263,4.64898967211419,5.71779259977538,4.64991836989893,2.93202684342096,4.37019287262267,7.92056896104126
583.569662092594,599.655033769685,541.34109550556,543.253041557203,470.748469497321,632.503059762104,631.245279804772,633.500913115986,550.732678379004,546.768772083087,413.09754714437,471.545806086203,450.415234463819,431.754013909648,406.072216364058,372.290974265171,416.934874821873,469.788396923626,441.683593749506,399.421286115554,475.505591119421,457.909726663329,457.524076871875,399.957046105761,496.962013307509,494.936413834061,448.021018817197,456.823918554066,450.28996566892,365.741549174154,417.566724964465,498.682693299432,448.5570821082,472.730407377913,504.261623470112,538.117950793186,494.743361130194,484.177982932887,492.932314532819,515.011811512304,499.91196461505,499.401292499053,286.661283390061,297.743565148634,176.099943632413,217.36553831758,366.120831037773,301.28872871364,235.021609097559,282.391039807558,206.858221039679,301.607593910175,259.997660327665,278.965641676325,306.527592775789,309.9056178015,319.385434835735,361.946755870077,380.815911954628,383.808384341772,373.228871901153,330.470952674498,410.133199522111,357.14116999878,411.18092291172,243.958674797415,408.662902615637,375.859110805069,399.408413562385,644.816502261137,602.916844545014,623.423082023467,576.586887708464,646.921690469986,502.40160664065,745.983041920641,725.38647262653,660.015520653197,683.90015510852,593.0742805182,664.914191098268,632.731601772626,588.991010870912,630.178703826136,626.652436727661,736.9310520356,565.33233446544,546.252193059335,548.216730092373,550.453641575131,653.233220076416
28.6189662366326,26.1597445178232,33.9396981410179,28.3989001521626,23.5654275960161,26.9780935223311,27.9052103004871,28.5472678656749,27.4107249180438,26.3773639744355,22.2463394552086,20.8665448178676,19.9925575730077,19.5249723348784,25.8092536925269,24.2352900223579,22.2616840521302,17.4683112962538,17.5193331929651,19.6068884329647,17.1915573503375,26.2814252711104,24.5618052559997,26.8910884278697,22.1269096606998,24.1812629383342,23.0454674225891,23.5559481278041,27.7844960621014,24.7020191406458,28.4354652109635,28.9146008525147,26.4261909881066,24.9495536844558,20.6352574720252,21.5550856938929,21.2863753201698,28.7246173608737,31.0404416727527,29.8211819057501,29.1823528135623,28.8225582267966,22.746870559976,24.7867987612963,23.1665896834233,21.2421617126212,24.2538346244893,19.9910557282381,24.9970546450755,25.4850184447131,25.5293865130361,26.782021083889,26.1693510683761,25.5020448467709,22.7372700924013,23.7491755453094,28.3242962702371,25.4549857078885,27.3976288190856,28.4900492689016,29.72576964785,26.6180936527381,26.5190957333527,27.8875006429608,24.089015004755,31.5560568700244,26.0620802677342,27.5452163198157,24.4688693839192,21.3158280153052,22.3521083758595,19.1079559441901,22.8370124744603,16.7306837619276,19.3588120878109,17.8462945032104,19.3061842748121,26.6949442002013,23.2705232100965,26.7655683315261,25.7365153372597,24.2501674378709,24.7888718601188,23.5585892608011,21.310748182217,19.5021176923434,25.3869991430027,25.7969384347436,22.0913056995683,18.8946574198686,23.5072879437328
75.9242237863225,68.0398988867326,99.4909693630052,104.568807345999,94.90733853738,81.9285591980374,77.0258135597241,80.4021151912995,101.672149399954,74.4715515400934,84.2460740577214,79.2252614734355,79.696827795306,86.0416631666666,75.1043683915941,65.4681816441071,63.1956275290926,82.2102400379945,75.7085470124562,78.1096041897026,86.2968707230944,82.4587375639036,66.5754195096833,58.4397836749457,104.57305634745,88.6387130215466,103.732235856594,93.3247105216056,99.7696713558204,104.43923594115,103.325500956048,100.173175659916,94.8258430566916,94.7539814890218,102.801857285029,115.456660664249,108.936156050281,107.270818460361,107.534346120375,94.9709203399282,95.6240032627317,108.116336256023,83.4922019406332,79.6843213699421,81.227596982698,86.5042248056141,85.1609361814932,73.6489656567552,103.326334573278,86.0971144515911,101.12370132171,102.317721325343,93.7512226595545,86.1022648177058,91.8897092322012,91.2288041379914,58.6588701647495,61.3037637310166,52.4105510678445,70.0772413985399,50.8231743005719,75.9946573785672,77.7258579367049,90.9375020966112,70.6265744583857,41.1963321717549,90.1740390049552,79.5585924930343,80.590782011571,103.614687173735,68.1106698622889,66.2680174234679,65.2657777559574,65.4839784588469,74.2496210456546,113.938675794941,114.116011701893,109.317047266956,97.8461369621382,103.19837173238,91.6706173332034,68.8153156420026,69.9173308875147,76.980656419107,103.741600944772,105.153842668413,87.4136132653661,95.2626754737555,91.2466974547386,83.5906499459493,96.8763077681161
