129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
8.59640858493609,6.27219789917949,9.26884789531764,10.306772262367,9.83130270461194,9.11355793215062,8.42824070929141,8.15313583821885,7.96642226302303,7.92097675963601,7.93264145692961,8.17452271215433,9.47647228960566,8.9367497708256,8.58563579179493,6.19918979621671,7.24157354353739,8.79311119875176,9.81708349277221,7.10899848534322,8.25703378773309,8.29243292470282,9.112962049161,6.94290993870538,5.23111683849285,5.97533780325075,5.73649764619844,7.64435470846724,5.44788218206974,6.12294729762815,5.05432911107715,6.23023435112269,5.49281301011465,6.70417400559917,5.19084894109795,5.90383079157315,5.77688574661276,7.87024749245079,5.98315196748517,6.50496043501294,6.41871293292769,7.57512697713957,5.85974301605676,5.80046001998505,4.49621797634782,5.65476581976344,6.7229449459118,6.74643688955138,6.25974379287472,4.39446213769933,5.34005196721585,4.1867492830332,5.95782525417992,4.66529676088608,3.89193300768507,4.38617585852433,4.57698978583386,7.72239158093401,4.06618966980355,6.77363152895232,6.41629422549301,5.39415667872737,4.90749785408093,4.81291187567006,5.17913822602233,3.60059278916536,6.7935914619299,6.12742039480368,8.06761385326777,7.41960212241352,9.84055085729664,8.93479888905247,8.04383683245155,7.03182005974285,5.86400472482678,4.25495319388766,4.38467390535896,7.12544166543259,6.53443621038159,6.78114729698573,7.02137407841102,6.50382091187392,5.14563305905487,5.7225338690769,7.45612548255754,5.02366672111255,5.25762465134546,5.82938027294199,4.0669234405727,5.30592828770187,6.82477892366415
56.4286695703192,56.2819329666012,56.6087246046171,58.5372329386451,60.609553445281,60.0325551851833,69.4325611630866,59.5639647411859,64.693999483214,67.7700828473981,80.2148534359334,80.865390334893,74.5373809289864,77.9847509591374,80.2894530569593,85.1945379948845,81.7079944023453,96.7345949961015,91.6532258529583,93.520971775282,85.468488580947,82.9448520383238,79.2977502476246,87.1029596784624,62.0208900117607,61.2788969355625,59.920978544226,67.1481182104838,63.4602131966191,60.6310684396525,51.693879829413,65.1245013994809,57.8062507442518,65.740327877801,67.5396969460386,75.7953029874866,77.8069190440738,67.6788448914689,69.4905747600789,82.4400784782728,67.7097307862305,71.6408809335236,50.7516243149628,42.3369868912797,52.944535887909,37.7816159376591,56.5138191812731,50.3744116902778,48.4958386235362,52.9672718910694,47.766662356508,57.011902357801,51.7904828844438,48.5980462527579,55.5642443326533,50.9214293735437,25.6166069470787,39.8313654634655,34.6187852814312,30.8230719296403,25.8372180820578,36.8267980209045,49.791433668633,40.9696627092826,54.8711498774979,16.7277123029716,44.6044726887868,39.1920604100355,40.4184466570476,49.867273853819,62.1174229419503,80.7567266562135,81.1731592171148,69.1129336492719,69.654966277978,89.3341878555261,74.6374839159086,85.1976112709156,65.9134821438991,72.2151133174547,71.5617641281595,68.6572354936558,68.59631707514,64.4091830390303,77.4335921630424,68.3070536773279,81.5261165812293,72.3672861018288,69.7347198176807,85.8725761459089,79.3922148299662
163.751222119551,162.292353043132,137.081094844271,129.990218050065,139.906410270684,164.921659383713,150.645704836713,168.43655926118,159.293460519447,145.869735616368,165.141050081451,176.596734116318,175.088667668225,159.383424256899,173.651768984794,193.193643159223,182.139732905995,176.024897623982,168.750458105611,175.63780002796,168.680712416151,188.350827063594,190.055903190333,174.145282588901,200.463887875252,173.395205919263,176.506174493078,178.943569126655,183.629643332936,157.691233131129,177.218200173945,166.444976588637,144.56710374686,148.879380284544,188.027550811577,191.517531834595,189.313091879334,151.616865034693,173.71419942945,151.104836181572,157.340289819491,141.270213943223,154.448267906098,155.5096698271,144.443893151988,135.477644739574,165.941534449555,154.92589100903,185.813509677847,192.504902760731,188.702541273511,172.526486240532,190.200371702246,157.894902856013,201.215434029126,144.149503049027,135.142717387207,143.737518911048,152.343799636554,147.999972454405,121.945629491816,163.286699155698,190.108218109693,187.785585211847,193.102811052006,103.199981038875,168.905041777073,168.968955894316,169.011957878167,148.830593258651,159.163881151875,154.18697514072,178.281344699961,179.645203052059,172.658549480389,136.497581799966,162.125553202024,168.941831135376,144.061029592457,159.924069535994,147.943466201973,120.287893647404,142.341092151997,150.219056357074,121.486204132208,138.312170531504,126.556249133204,145.784645073799,168.064789708629,149.331632708925,118.279985456884
1.92936851033478,4.46230383793854,1.74609379503629,2.02849286801161,1.93688445994653,2.61826706174958,2.72548113922627,2.48433501995588,2.63287226186473,5.14601333979785,11.3530603579045,9.46523682459975,8.61217864683409,10.404070515921,10.4972561113857,8.00532204358428,8.62912183128173,11.1906369241626,10.880062082139,8.72594854584195,11.6983970135432,10.5983369974408,9.77149218388842,13.3137251530139,12.2215447569122,10.49668969992,10.3898030586253,9.88990188571929,10.1381596318202,9.98592263132489,11.9129633199615,11.9040615895101,9.00324487922874,9.8168539380518,10.3592320776901,11.4920760743683,8.5562881188918,10.3066308406244,10.4115624133889,9.98211650360365,9.79768524065448,10.9195595044251,9.76996735526837,6.06578349968344,6.6898173417372,9.53337980476072,7.28977613713582,9.58176963009234,5.12361989619559,7.9385151037676,5.65249190434619,8.71065734281827,5.46309080697486,6.13451250609609,6.09786986786227,6.67945562211827,63.4010635348347,23.0232305247004,34.2602843936921,35.5278817831481,55.7687005782673,23.0246510096184,9.23040348729955,13.4088238385591,8.11601222382428,83.6602437949484,11.9877982017526,11.1960367814056,11.9143477378095,21.2217183993436,12.5467023430532,11.6680496935799,9.81590887060134,14.4286732197459,6.55504080188535,9.79563276065105,7.93199819042666,6.82561491598186,9.27156279079437,7.848550112252,10.143707999376,9.75388149373448,10.205105366915,8.20313467786169,8.83187708170231,9.69196151983128,7.54748623170351,7.92507826521905,8.08834991288541,7.06942964688961,10.1840579756234
40.6432195415968,38.7565416823525,40.7058115967835,39.3199676713924,37.3253776135529,42.8202663769678,37.2697157238559,42.8660715261479,40.9454916811941,37.7730325086671,57.7909676785545,54.7016933369726,52.7666818679041,54.3786085632137,54.1938342177138,50.0424012678853,53.3337740076278,55.5710653112074,47.6219969729408,46.7385826969591,50.1166109739621,52.1925213679461,53.2679398818197,50.4427606457426,60.6641999828987,59.8322975883995,65.7099778548165,59.0517050776402,58.5807466591786,53.383390908812,68.0655240944537,59.9855279589732,57.687457929873,52.4212239933122,65.1508330669182,59.3658023116332,54.1202614349416,53.1331005069011,58.195971997226,48.5963226648792,53.7295928138128,52.3440512290612,49.2227362937185,45.1224470408106,42.5340238394402,49.330441808527,53.3914786171148,53.0917144503753,48.1697900846873,50.3226901642264,60.1897214869391,49.9671040610421,49.8180396791004,50.4782743358764,50.6966521461103,51.0995481901335,54.1744046952124,45.5757987558805,55.8021337456423,54.9854187343001,58.1625457445986,57.162356119255,50.6939620096134,51.7095600157201,55.986238152718,55.2064208455501,44.840435045796,47.4534009278117,44.1719996727145,45.0785060456123,50.5396634100959,48.7862704958046,46.5554535005663,50.1098366235621,44.355571885879,49.9696246089892,50.3607054920485,49.5661145993029,52.184606379807,45.6689018993224,47.7844095838371,43.8924667218051,42.3741399318271,47.3107318232989,51.2336750112681,49.0113826450004,45.0104633454318,52.9686353440661,47.5190557382018,45.6299549935602,46.6860578882519
4.39467271798478,3.6435324915278,3.52856454413583,5.17265681342961,4.3579900348797,5.20339150246435,4.2740499683321,5.91723432025856,4.9050770905973,9.06216185624778,9.3724641583947,8.78914847998548,7.96284771711248,8.35793664778986,11.840904893643,10.7834246705816,8.95543316103607,5.89555506248566,11.5057525533163,11.4815112445289,11.0541374678698,12.7731402541411,13.7637360722475,12.3909917265674,5.32228561994562,5.48160462106933,5.36069625897157,4.67522634597639,6.06592814790915,5.78132362866178,8.97962059293584,8.5218491044682,9.67015190731976,5.23824221990906,5.20041770968377,5.95444356184886,4.97377723984361,8.48343621538757,9.16839078193948,7.47876440238644,7.37460179404101,10.1577297715583,9.06145827225273,8.29135874057448,6.3181608227518,9.40541497516662,8.37983612025893,11.9336585392968,14.9438913639038,7.08674309692558,9.00671786956262,10.530794698034,8.48116195208684,7.84341241850857,7.75207924691002,4.11043422899586,200.615397786648,54.8713790529061,110.994842478868,69.5503448466712,115.509605773194,64.8816032785491,15.0909771300294,31.5963242578814,33.888668062245,148.573654650199,11.3808210776132,9.89848284978572,7.64652168247474,28.7504876762726,15.885460669636,11.220842214035,11.2181815664015,26.7608725528621,12.3749368409424,6.38500758892639,7.33335681756427,5.07454093230065,6.19325735827766,8.21079088666364,8.25748130527712,8.6103229737794,10.6288467662333,9.05056594623583,8.56823895986045,6.65829876768897,6.58689707494124,7.03552866402099,6.97620179986367,5.31278349220795,5.69431198637005
13.4048236612482,11.7460937356085,16.9880375475406,10.7844823327837,10.80700825131,11.847824167522,9.63488554093067,11.5634502747037,11.1410170094523,14.7163035572709,17.187330877032,15.2986499870852,16.5022329491936,18.3867670204366,18.7304640246677,14.9856704337343,14.0255860891303,8.95250953933007,15.5032194525048,18.7918777732377,12.2409313677945,18.9912397063968,13.117372776037,13.5857118153808,7.687745895477,8.7075872555114,7.84651190565756,7.33650903522449,9.07089563041184,7.27921202336051,9.08198826769531,11.2054025987274,14.3789323425349,11.9121508260154,10.1441428012175,7.20487670983713,8.30620799053882,9.19038923333654,15.4269829640177,7.88086533364445,8.47306628983912,8.82071859037691,9.79308712534573,7.91432011152941,3.44938544787227,10.0318028160298,5.98987960726151,5.58181634451198,6.079640790463,16.6749702235448,9.43531340956249,11.9526686652871,9.35372834391415,8.83676526503141,8.15460352914497,15.8685596984957,67.6994494601761,27.3874466413672,45.2357638999219,43.0090601103241,44.8204102510649,41.3245903958759,20.579404346446,27.2976550411263,16.145683892076,54.7994611269303,57.2038003431098,44.4234271326319,45.1610683610384,88.8065391021755,10.9655366892326,10.2040550264517,10.1616692524515,14.706147704741,6.52992335582205,17.2514180197701,18.3603309056895,16.2592579815363,25.2989066111656,18.7395202398124,16.9307708062311,20.966472781894,20.1856277921914,18.9360211780739,28.0339596860542,18.2705294114088,19.4061880836377,24.7213920987496,18.3651039990759,18.1624358885635,11.6054458522211
54.024819322628,53.3204370066335,51.437013045444,53.2932407926904,47.013431571648,57.1053988953893,55.1919222106294,54.7813939791326,57.3883199576891,56.2824981000532,64.756653776652,68.7766234203059,62.8825742467251,59.7890720338432,63.6746760106877,63.2062212420203,61.2431980727291,66.5433483441668,59.1513867218349,63.7729060566112,67.4661814549752,65.3944960670703,67.3358469169898,58.1322058661301,58.9896512295121,58.0152039714578,54.6652856140384,56.4263856679766,60.2346665087379,49.9303639778749,57.9484848930793,59.7855795150046,56.6054012767954,53.1584580835216,58.5288291721153,58.1820589315376,56.7330596605154,57.6996449223157,55.6711681119792,55.105038128044,55.0636933955062,56.5658576653651,69.0233277669016,56.5998694742764,61.9902426083259,61.2318107849266,66.9695382818921,68.1616604035946,71.8863279087364,80.7823978376996,71.3710958572837,70.6798337973605,66.0537343025142,60.5564020244628,66.0363627663661,62.2045713321373,62.4995313387174,58.0899247034289,61.3995700009923,60.6311152875735,61.1877346910612,59.0921679090785,69.4485302380543,65.266736798876,63.7612051820305,61.3114837719262,58.8551574814715,51.7538653868946,54.5214778569013,54.0198606581251,63.5773389512793,65.3000165063803,66.3964101981141,63.9975373658953,58.1481128778086,60.2962837771913,62.6702687215314,64.0399918415593,57.1703617856868,57.4352872317108,56.2539866018285,54.9950745876043,55.8985529267352,59.5913667920696,60.4166301918899,64.8888643217972,52.923888303521,58.8720099701986,54.6469140989321,55.9984518089983,52.5617848141877
19.6867046147123,20.3874065256275,21.9353033001434,20.6568190392516,19.4495481186298,23.8626871450594,22.299391139124,24.6626712890166,22.5417145707597,21.9757425014009,19.4169163130517,20.6821570875183,17.6002857266649,17.2013965863227,23.9897292998867,21.1647555398872,21.1377228051985,20.5252657730982,19.0487987891763,20.0308211558396,18.3783512502621,24.3823013004707,23.4211641450399,22.4971197305054,19.0715234714718,18.0387556324551,20.669076297478,20.6069592018805,22.6517876292552,21.5485698886484,25.561986621224,20.160639126524,18.6733967865485,15.8311320423918,20.4272407636378,20.6023747239971,20.3472705266329,20.1667650383336,19.1137638335349,18.4309298452118,20.0518934495115,16.1253960123487,12.604003687331,17.4118533552064,12.7602071518321,13.9481664257573,16.6574791171001,14.1548869535455,15.681382106538,16.4903060524614,18.2618969217339,13.6943667678138,15.9690346665419,15.0733735864075,19.9478189826346,16.8413624660247,24.252195441577,20.4345879103389,22.5752221990918,20.4360591189083,20.808038753495,28.6144506766934,25.1272094932043,24.3213240901525,23.5278013935331,24.0840095773336,19.005971199614,20.6125710280182,18.3160868208116,16.1397991374165,22.703556620763,23.4987202888125,23.7585059602718,25.0754719773362,21.1966739948816,18.0445866643572,19.7925803902627,20.6555257666886,18.5064790883445,20.2854833670513,20.0359191062054,19.2723244686547,21.2223817491901,22.4738772372822,16.4773826151163,18.2413747304142,16.9246660953351,22.0770037388245,22.1418578865238,19.8372480394539,17.3749519584112
5.32362792666449,4.74396118110384,6.87597185703665,6.42356074870344,5.18076241276115,5.24979117191308,4.98794019854989,6.42945903164582,5.37791209543356,5.14601333979785,4.14934903797308,3.07312883915576,3.58840776951421,2.88886357992073,2.57532683265995,2.89763414792204,2.58184775464526,3.54879661677956,3.10307713122221,2.98166015088689,4.184296207163,2.87992960837972,2.85806641036145,3.73487339275968,8.32839138676675,5.32609810699644,5.37893367923405,5.87783841527985,6.21481911153965,6.00657000380444,6.12709445124655,5.46757859469168,5.41861960323952,4.66048350395021,3.67274300328706,7.34718791096531,5.49550212514189,6.75623836837752,7.2111724446763,6.81068231037409,5.90003260674681,6.95201374146555,12.6084784815395,6.72036445288668,8.41265178307841,7.77002445295398,8.64621952863464,7.05566672761345,10.7906540238059,8.38109583852271,8.8824872782583,9.62072602042614,8.42920528427225,5.25815357665379,6.70506201640686,4.57171629247206,3.7125704073955,3.33503456816912,2.71194130525475,3.47300098617468,2.15709124878204,3.53821009879021,4.98368531143642,3.49485302175211,4.25011384806117,3.1132418474412,5.46279411725433,3.89266179485955,4.44565214097368,6.90764581158235,3.87717703777488,3.96957620934196,3.29894667920536,4.11073311103873,4.22708238626252,7.27613256112003,6.41893212051697,6.64693389723888,5.31410798534819,5.11161981669746,5.23574614133079,4.07005930881658,3.3256637489829,3.34057405993087,5.66821961959999,6.33444541934339,4.52117296449439,6.18317840978212,4.90356213468678,3.81320750650409,6.93976022338893
26.0118177144265,24.8087717962455,29.7927253778067,27.3170372892231,26.7148824314084,26.2966812338555,25.5823570568284,27.0114971260658,27.266818612224,22.2731755994684,25.6770150150738,24.9538061739448,26.8959706153112,27.7095078074029,25.3622105455967,25.1856935526464,22.8124250631267,25.8203476347752,24.6104918663081,24.4114592922137,27.6794245859575,25.3012322540061,27.4404032063584,25.0649550372451,32.820761322998,33.3172706401164,29.179872419969,29.1302564633914,30.6664482185276,32.7358065207342,31.4286720752754,32.3962901753519,32.3441572286292,29.5669671968201,30.3288360828757,28.879051274967,28.0514079995375,28.8734495751788,29.3310806795098,28.1940030399589,29.3930557219634,28.5051291714354,28.6021387818242,24.4813276498015,28.4936664555473,30.0730146029103,32.4974132468578,28.8759693852328,27.4602737254737,25.8257272474499,34.1634126086858,27.6054165541056,28.805387891322,31.1173146871724,26.1105598065379,34.1965292106739,14.0461705798719,22.866343093527,21.5948428312908,19.9844335030208,15.5205345948951,28.5479054425616,24.66715446225,30.0272065746457,26.3338694496426,10.741067983243,24.9239981599729,28.6203324345864,22.6906085275297,20.139457815785,34.7107859078894,31.9143519493388,32.8933109500559,34.9005351860299,32.7139419458577,23.6760840409258,21.8504101094772,23.978992715308,25.4693128047513,27.4498009054147,25.4850184447131,22.2657570650077,24.1797435985988,22.9484387475718,22.8925769132682,27.460557639522,26.347588299765,26.4034495264696,23.1529016256345,23.0077801235135,24.3833359416359
41.2670486932717,40.0788574068058,53.3649916107966,48.6838288322787,40.9166842163705,51.5699183301562,34.0685142403283,49.4156820333043,49.6999722856109,37.2843230657051,45.2000346959563,43.3311166320962,50.0326569006552,38.18293879343,40.029536638084,37.8699252838051,39.5199277146936,36.3559228853282,32.6401862464171,33.4906851071181,37.2992368547756,40.279806796632,41.1011013649159,31.6805143079969,48.8861790276486,40.7815833156151,33.2694757515555,38.2289661982531,43.9037456859159,30.9338355195929,39.5103306089177,58.0281553806201,42.8904582441036,41.2463072575062,36.0700972343666,43.1697158234043,38.0511349677546,48.0728052205296,53.5340783792907,42.8386128320796,46.8813971192607,44.344839033959,45.0835516508376,34.1691257572096,34.8118272782991,40.3089213221427,59.2379472078467,42.3340003656807,47.6651911555166,48.6191461505423,40.3128268782492,48.5369961390869,47.2576456519433,46.2717514745534,44.598782278248,40.9330741970838,25.4635165741531,32.5149201106927,33.889330038308,36.6569458228667,30.8306212630799,30.4111719982533,35.8227563911863,32.3808830994992,36.6947361183544,26.9860993740483,40.515723036303,39.6310043686177,30.7994780326657,34.8205579057966,41.3303136006459,32.6054907813627,36.739544629965,44.478132261439,28.7931698774403,42.6724730787876,39.9218965527606,43.1335979245556,43.6826199471418,44.3946193528921,42.4191425428449,32.9277585598829,29.732521518832,34.9141682570146,46.0927316353519,50.1145327366886,38.743762656078,35.5011159023588,33.8699652602077,28.7061688691881,34.3483819177834
11.1474625041565,13.2231572445335,12.1135257030643,12.2385736370034,14.3652264112701,11.8319157094253,12.4504933860109,11.8344686405171,13.3807617692029,13.6903373756886,11.5652670935663,11.8622773191412,11.2778529899018,13.2131695552197,9.71346098840221,9.83302114029302,10.4782193665564,12.39158332578,13.9389932745615,13.8484689472471,17.3271909389003,12.9262954130636,14.1439497759007,14.5879760752496,10.1024865934153,12.3627678687947,15.9715589571421,13.9537524787603,13.4892667904553,23.5007051398849,19.6354370298864,11.5724721301922,11.6291913023371,11.7569436491292,13.97872280363,14.8265644690037,12.0692356799002,10.827543590692,11.8101304987695,11.2963763567427,10.2190910574568,10.2847013937027,11.932784556053,12.698870492143,13.1731588395936,18.6828651207391,11.6840804441009,13.1531564922177,13.0419415539524,10.7663981664831,16.7711298260821,11.5708731867287,13.1297555842036,14.50374028227,13.0714976422792,17.2980773803576,22.8346919885624,17.5713922914238,16.3484883765723,19.6080788231146,21.7813604145308,30.3446267641214,18.7538356567356,18.9007357298839,15.0664269474185,23.4168624976291,23.7100439116942,15.5335742099633,19.3830433346453,48.8428906840768,14.3039435675705,15.0017781774599,12.48223023933,13.3598826108759,17.3371639900332,13.6028422546693,13.6190912326194,12.829297145746,12.7529796489978,17.2668102469544,11.988018544717,10.52746519841,11.7235120478055,11.6606542528282,15.0713126319597,11.7800670505266,12.1217203115238,17.952728315088,15.5195213953489,19.2802626733353,15.3673419632166
2.46530420765,1.76035839478309,2.51000983036467,1.48756143654185,2.25969853660429,1.55770318863583,2.07508223100182,1.26475237379572,1.11806904270968,2.20081073651732,1.2732404139706,1.13705767048763,1.29866185944324,1.24848846191052,1.93149512449496,1.27938936769612,1.48652939110315,1.20094640161745,1.52946559621124,2.22564679509329,1.28851909134679,1.71533777993262,0.646363296210518,2.76820027933953,0.88704760332427,0.855285827400888,2.10006657567958,0.611375752935374,0.933219715062946,2.027217376284,2.4544296287358,0.696337864567441,0.750270406602395,1.2804592093111,0.790463491871933,0.654988791803375,0.382598249218739,0.855785232254009,1.01007695055266,0.782297531630381,0.702343028003905,0.666601016258511,0.857668889966308,1.44007809704715,1.15626472573236,2.36734934749092,1.1922531065409,1.08883745796504,1.04801316058546,0.681417605473613,2.5467271217384,0.823395470216652,1.18430639871483,0.744905090025954,1.07037077467795,0.627983007207701,6.98442610485374,5.09884151313637,7.02163601262831,4.70443349882787,8.04963319667443,4.92434732575655,3.66285852670617,3.28088242858362,2.76289777832316,8.67291203615892,2.65552491810975,2.44681598534029,3.94773910118463,5.27013849385029,2.31955841636278,1.42293288946097,2.04331164245171,1.47986391997394,2.94057905131305,1.42770356025683,1.64626377537157,2.28711703991015,2.45531504736452,2.45518747101217,2.01197514037209,3.53157778221421,2.1893305631444,2.2711157992427,3.47123527091782,1.49713226729101,1.69246660953351,4.2051435692999,2.37595278691009,3.77036247834112,2.62814399370925
79.1287619658026,73.6906493339864,86.2875901162058,79.6186831516005,67.6412510700786,79.1127621149204,66.5277557534499,73.9798833160753,72.4631366603137,69.0242213185753,71.8691162002489,67.2124008411757,76.9293110222083,74.2888783095317,63.5187567665799,63.8788145096092,66.3235029088602,71.4568567809662,67.0354342644865,67.0474330635509,67.8510417625222,64.2222464806771,65.2887763365208,58.5245872708048,92.8965530623582,98.3302677448542,93.4004609533495,77.1110255537595,82.5144388243066,74.9342132612119,72.0273327000569,91.8254110215898,94.1947822813605,85.0539209515768,85.7257656935111,85.0830440552584,79.4096578917101,90.0814418692001,87.0037551181226,70.0394109258806,73.3955487694361,73.2534205347585,69.6598672430635,55.890303721004,42.536088597879,46.1447573757818,57.7874861428035,40.5983934576844,48.6301395693001,52.9918029248665,52.0557235212893,51.8318781180643,47.5663293842535,70.4176308780123,44.5796453462159,74.8515782036575,70.3878091907934,60.4404906409848,75.8469173062209,67.608731053035,75.0117959367618,68.7758303799447,61.8554245121924,65.4265015084418,72.8541607921588,76.9557492174577,71.1775518229059,69.4402669342627,70.5468090425119,70.2170666612782,65.660372698822,65.4573522287292,53.5700221743005,66.3081804476102,53.8805975295905,71.811109574985,75.9952773797321,75.6360325959412,76.4812314007425,67.5736015279937,64.1853602697703,59.4330906672535,60.1822253560102,64.5481617670437,69.0894456067476,85.0398706573586,66.4974705119797,65.9936632092447,60.6631298685101,60.7525361339612,65.4364052033709
6.2525831353442,2.90663827975813,3.78320322257863,3.88794466368893,6.01241217775069,2.68455230381919,2.2299391139124,2.84569284104037,3.17387341156296,3.20412151345904,1.76838946384806,1.38290797762009,1.29866185944324,1.90741292791885,2.18342927116822,2.01046900637961,2.28417930828046,2.07436196643014,2.53752246644137,1.05983180718728,2.10232062272371,1.40902746208751,1.74898303680493,4.17427026249612,7.78630674029081,10.49668969992,19.397983370093,7.15669263730232,14.8466772850923,34.3876132717804,30.830030702413,3.44853037690542,12.7962786014964,16.9175822805952,6.90615471846004,4.7040104138606,2.64340608551129,2.04644294669437,4.50649716400415,1.90880597717813,2.84448926341582,1.58714527680598,5.81723247107583,10.6914889023197,19.0370728058077,23.8014583045033,7.18758301371803,15.1130639165547,1.55261208975624,5.04249028050474,36.4616785478156,8.66732073912265,9.3216374608522,9.24558670561625,8.62783715346471,24.8909628311416,7.01019889490855,9.45246772819897,4.84890335966408,8.73142857382452,4.52463042427452,45.2507592096547,26.1528098806821,34.3779419690718,10.7062288910022,4.77010161988741,5.42485804699562,15.7560120268125,14.5461738052659,20.8452799354971,5.37715814702281,5.28517930371216,3.72603887741194,7.52264159320087,21.0741498677436,4.79867029975213,4.93879132611471,4.57423407982031,7.58582410155903,14.1273902020536,7.88023596645735,4.47333185747133,4.59053182594793,2.98295806467698,13.3137251530139,3.97921997358926,5.62630791817898,12.1302218345189,12.9413598606167,18.9375024480316,7.0448859831373
8.88259824730241,8.31871687953313,9.17281273659064,11.475860318631,8.04735141348202,8.6933094974293,8.67291458429013,7.71273099377213,7.72838175715581,8.53558552267224,6.01641463390386,4.76918864548583,5.14611849460428,6.30556033734918,5.44429690960907,5.63881725316581,4.12783832139254,7.24771153376131,5.9812532986379,4.64312314728748,4.90010247080329,6.31489351269478,6.12828447548302,4.52578775828526,5.7204714329934,5.70320140362319,6.53949678684645,5.94293195132768,5.47206105650546,4.78498382928071,5.30096935669646,7.09070899805245,7.02378145647609,5.50946676151769,6.73932531833339,5.5828862835895,6.91111564725122,6.77186575087955,5.502588433703,6.0853360390464,5.75183822783798,6.63077553744002,7.8446871470527,7.03499969772638,10.2135340934066,8.88779723945847,6.99648187292676,8.57699042388221,7.46612338661532,6.91638869555718,5.82455127330267,6.20666838128573,6.72647831037806,8.00422428206123,6.60159284152132,6.33691943636862,5.45403783139907,5.7569842869089,6.70208533220455,5.52300492762392,6.27660941413895,4.24625138995304,4.59542230760556,4.118220683183,6.46604420683192,6.12941379478539,5.49503977697424,5.97023100423031,5.1694043095242,5.29178370552146,7.97119764265518,7.43990625061019,7.57187190797937,7.01455498067648,5.4682517941709,9.27848680438024,9.10383867780478,8.67246192570932,9.01320501342243,9.2520318682224,7.9389185747182,8.10581186203452,8.11182285428276,9.14276646823494,8.2492368324318,9.96774904275331,10.002935085751,7.779111262477,7.02321533373231,7.70482141454641,10.5976256346334
117.209494293303,127.59732662465,115.416072312817,115.928367406864,113.779856493984,116.978869499606,117.304088804767,131.06267491824,132.273699098918,120.149702025148,112.115892007967,125.389802895233,110.007595594711,95.5724853639513,133.841694981145,144.125405509884,132.872160635251,100.45643707166,104.099947353762,121.919165048865,114.517473327418,138.970847034101,143.548543173172,116.709960158173,113.05569545635,97.3012033879768,85.2737559545684,110.094028159031,129.375218434633,92.0506853083031,125.774552438388,131.281572375278,108.408655134443,97.8883904262385,113.041687772104,108.30835116825,113.222995524482,128.372249804531,130.533021302189,139.02741396925,152.099054973012,130.937580762161,324.359187199736,161.966456349497,286.835416415801,299.234237171148,210.905827465894,287.123388920498,300.369887496332,264.288840409349,221.463390506371,214.290837954068,295.944415803238,163.309486501572,180.653611447562,190.966207130004,55.7545344534729,95.5495444261301,87.6271027962376,96.1349103712075,66.934804509615,101.094854240758,121.368084710704,105.003928891508,112.45857363331,45.0090777322663,115.305168108541,84.8185054021264,73.2366064138866,57.2657013126411,260.130744533698,219.589849367395,268.808063447405,226.736528352185,224.731303514057,98.7494962510976,93.3577479470316,101.64484168417,95.726503792891,117.20501500963,115.353241381333,91.0138045587776,109.579525863705,108.87796936071,104.532515310298,89.0005734686945,124.159807898787,128.650302391813,120.718622449815,104.54186871764,95.3443188317831
23.7240868678203,23.9081233151937,24.2270514061285,28.4327083666294,28.690101062958,21.6752741567623,28.2458954428904,22.9010519112297,27.2303912014777,30.2935124908854,26.6319453255517,28.3649791854077,26.9984965515831,27.3627054568722,23.2059341769033,23.0655626004643,22.2979408665473,31.8250796428624,27.6694230587305,26.9550556294632,27.2284429039862,27.4454044789218,23.2690786635786,24.8698628270821,26.6114280997281,30.7514131579137,34.3747739492816,32.4748414647437,28.5904585432921,35.2135166473036,31.069487251558,26.7592693669488,22.5081121980719,32.9815250883163,30.4536461079081,35.7862058067117,29.6339734849423,30.3617717182292,28.6706457503023,29.4143871893023,28.1990725743568,34.8854531841954,23.2689298843033,23.0412495527543,23.0427041770948,22.5218100085623,23.8450621308181,21.863856155938,21.1931550251727,20.1018193614716,20.5601628608636,21.1049259997637,19.2927332693867,22.872968058444,21.7966412298056,28.2592353243465,21.1336878449449,26.0433135747889,21.3298754345879,24.651231533858,21.2815465885935,29.9453553593303,29.5226397252517,24.8205888075456,28.2765319500261,19.9143403291803,39.5673212798352,35.3305399095348,39.0861736234406,49.2193291479233,25.3042736330485,30.6133847361174,25.5213630635635,28.6518097839399,31.6724868651844,36.3667823543199,36.8538595168408,32.0196385587422,31.4426912035635,25.0348624093372,26.8263352049612,33.7349763386748,29.2734683362372,29.8295806467698,31.1532380643131,25.6482396317486,28.9091593844643,30.3659886590791,27.652046264677,32.77644654467,34.4213859176087
