129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
8.03546255507949,7.33537249249383,16.4060062825285,17.5163739974249,11.2391755964356,9.10659798173331,11.0193060741513,9.09718314580208,13.3771550948716,10.4551455930082,5.34124353660667,6.44004879533481,5.66865901646973,7.72363514866921,7.7187024004093,6.49454597024484,6.82280733701931,7.639656768471,9.75416683983716,8.12078458393801,59.8961317933128,8.16163841898295,9.83156594906563,7.35506420251816,10.614510182223,17.6814794163726,13.9919698850147,32.8143348240208,14.4186687885021,17.3417184222339,17.7209819194724,11.7356141441766,9.46049301036365,11.8523960629142,9.70772374702088,12.8705297589363,10.5652767438804,12.7206893566522,8.83856180847056,11.5232426409155,11.5816365317844,22.6165027654298,48.4575464840616,11.9181736086226,13.1306248157542,21.7009156267161,12.7445044214328,16.8003264414174,4.80222919361605,7.043473078978,20.7036491938201,4.17851532833103,7.519963597517,16.2709180634904,6.5766175234455,4.51234335360879,70.9986243150924,25.6389362209394,25.3104806352564,29.41964532827,36.6153086485332,29.1241871701434,6.89643003408238,15.8438091888166,7.37521025701138,70.0234239122479,100.94067510508,154.064880706036,161.386064021627,208.756302866448,2.67030376477642,2.78285017953152,2.13145449761629,2.50343646462258,2.66367452398108,8.55234091026073,9.87907925566158,5.47085543187259,6.09651061611285,6.35370318318001,5.81041654079957,4.70708867257979,5.08242496698989,6.05845562386041,7.43239805159177,6.60353524528017,5.70132535708803,6.0703673467211,5.61988662384669,6.81578708016484,46.1713796894838
18.7220203595449,19.6505123138578,18.5158696181973,18.5269015278394,17.3916083799366,17.6981596325858,17.7156274049707,17.8872121436824,16.6267686673923,17.4122967095047,12.6616685611521,15.488569349345,12.3372876647107,13.1784893201666,14.1083122137023,14.000175080789,14.1039008082714,13.2649988905927,13.2785422216521,11.2342171561852,13.2920916791564,14.6110021612117,16.1590824052629,17.0046588588,15.868296015023,14.8119954654426,14.0925520210077,12.8388908116429,17.3069838066219,19.2210240121742,19.6354370298864,14.2583467506666,16.7560390807868,14.5506728330807,11.9401590614339,12.3852426086456,13.7387553128547,15.8506308234873,16.5885714571532,17.1166699920727,14.7843207394822,16.6332825009267,10.5157663900217,12.218844459794,10.1999066877104,14.9718850625101,13.7620072869293,12.8918355023061,11.4893294641962,11.1071069692199,13.0442120869528,15.1678112934646,15.2049660222097,12.1375711727758,12.2930461697862,13.6443580656946,33.6334910215282,23.415449102634,26.3112624926034,27.1728078892298,33.9084221912201,26.218822247947,17.9480067808602,20.8977945994565,15.5413000030678,42.7974851630458,18.6266104970269,17.2760037752814,15.1507824964383,24.4214453420384,13.7064815512346,12.399843751017,14.3833113654934,14.4697805508563,14.3353228751511,14.0390850091922,15.0034494073636,11.9358920520311,14.4387183382331,15.8580961242425,16.0119688254612,14.3953837217874,15.1487550256282,14.3046398101555,17.8834525982728,13.8287743636617,15.6896228937837,16.3353654038189,16.7327738822817,16.1097305892757,14.0167679664494
58.3098038678956,55.6355129886099,57.8029800065138,59.1643753170054,56.0485940597028,53.823616560523,51.9389985282097,47.0668561962551,53.1623796436796,55.4733765057453,60.5142874528805,59.6494307680133,56.0816871406935,67.0368943575843,57.9728464178126,59.7657604623758,65.1534955076187,66.9800561265732,67.8178949592755,67.829235659986,62.0184583703496,57.1575053098975,55.0929656593553,59.5382758492867,66.4300094045064,71.6496263590835,69.4127268171989,74.372062180609,58.2413940355193,54.9601155348107,53.1593539101802,62.3056594058201,65.8153873347323,65.7302394113034,66.5237433422748,64.1293571611123,70.8850210825264,70.5836776341676,62.8578656151614,66.9333768062954,67.4600478397751,67.167988114429,59.8503725389532,60.7451124572615,51.7841416452991,49.8423011269034,61.1796165527847,60.8006836527678,54.1861619324928,49.9479104812159,50.7481965478114,58.2010587632086,52.3004987045355,71.2479809636589,60.9138277225816,62.5699432636036,50.41157734721,50.2824216910833,56.4380554977294,48.7379310478567,49.8761586303749,48.6445661503789,53.990534683649,50.9250011741022,58.841088622726,49.5690280220468,58.8009089010015,70.809371696969,73.0865211976074,57.6421397764876,58.7621465478571,59.1940082015762,54.328050728716,53.06956446351,55.1971192756888,62.184421735631,54.8505157885164,63.9320685062385,59.9903094408315,55.8655772092604,55.8742262940832,57.9851437765457,60.3125258363005,59.25239428472,53.1230815511348,61.6976086994137,63.0329456199238,60.8532795365034,60.5615199727295,65.595738117503,62.7104358498958
34.7286331860261,31.481758269493,31.5024422187797,34.4505705417306,36.2762318644152,33.6066177292921,39.0549058700491,32.2511855317909,34.7322738106265,34.0802015522461,28.9662194178312,33.5892982119725,29.8350474551038,31.6283743683998,28.8044707696423,31.3267625175878,27.2288676272797,30.6241332412449,29.755057962655,31.8302819425247,29.9072062781019,32.6526798822887,30.4931390329903,30.3183840118139,30.5538618922804,29.0019648745937,29.4561969694005,29.7056689367423,33.0868808067772,30.3331785192124,33.1647320565764,32.4626080672155,30.1358613318629,28.5581205470598,28.9143224658417,31.6180953134175,28.9731219635645,31.8500938612797,32.5555570985817,33.1381234398629,30.5870388695701,33.2665650018533,33.7101163708497,30.7216660703391,39.7672475314378,34.8064336495962,31.2370313913717,37.2817945607229,33.8857588589299,43.6447976305849,38.5735985999889,36.0127176710546,34.9179370459791,33.2578213723352,33.0841875809549,32.7692951033837,29.2521167122103,33.1032479775931,30.7627147572131,29.6943842446015,30.7780092814022,34.2707955779003,31.1342974770025,30.169853636758,30.4782161171273,32.1898465957437,35.7737142539641,32.7725050157699,32.6488693233107,31.9031598109866,34.4419280005382,38.3378775646197,45.6339600147548,35.1878754304915,38.901410366329,33.9476179883291,35.8436522001356,30.9475524462843,35.4371589671864,33.8091389450856,33.2395059648972,35.51758226684,32.5574641809538,33.8633534842307,31.2411174382604,33.0157063155228,32.0653808995404,32.7111648804194,32.3533996515416,33.5905020797664,35.7354579144633
4.43040176447246,3.84822532813049,5.34741224729864,4.83457466876101,3.7527136411464,7.82165856421393,3.65462243668977,3.70391766611604,4.14767548101978,9.87128345055562,5.16369723443633,5.68528835243816,3.75928432996726,4.36970961668682,4.05893902973579,3.98438403082505,3.91573595705221,4.85837407927059,5.35312958673933,3.70941132515549,3.05175574266346,4.77844095838371,3.91620114762843,4.21820994946976,5.42084646475942,4.82070193625955,4.31066297113178,4.56733650722309,5.7689946022073,6.23181637894711,5.74695717947894,5.83597448399379,4.71003088589281,5.08303504302287,5.24202105136124,4.52537710700514,4.41727069552544,5.84166441147302,5.67197056848798,5.38220701761702,5.47827561843046,6.66601016258511,4.40021430504453,4.45115048178209,5.03801059069098,7.86983702003738,7.73261300527958,6.14104326292282,4.19205264234185,4.08850563284168,4.53441658260739,4.94037282129991,3.40010546727806,2.80434857421535,4.3463540547529,3.76789804324621,70.6947631203462,21.8073529331063,34.074807216,37.334384246698,60.003965103315,21.1613844539268,5.34777344899101,12.909559121166,7.46845805702979,92.6333720169743,5.80421874958273,4.59704821488176,4.37452170671811,7.52876927692899,10.8246059430263,17.1565051243579,11.0979867639044,18.9093723107781,12.4974609680805,2.77609025605495,2.28232023403786,3.57362037485962,2.67519400682999,2.9784241451623,3.98203413198643,3.69974815279584,3.67242546075835,2.71178005879725,2.59244153144496,3.50644136286579,3.11047917427781,4.40731393320855,4.39804026513144,3.81320750650409,2.84715599318502
22.4735702407514,29.5985841727483,21.8261724379536,19.338298675044,14.2038193729412,32.7780522034219,26.7592693669488,32.4318644423332,20.1973762554007,10.4214861346849,6.29546649129908,6.88380859970891,6.35660804885374,4.64715149711138,7.11014147277856,3.58229022954913,4.85841313189811,3.76660462325473,4.13650922611675,2.01368043365584,3.3569313169298,6.24873048404024,5.93133377699063,4.2621496364434,3.69603168051779,4.12092262293155,3.37115950306459,2.73320924841697,4.36916502961289,4.35476325275822,3.89116892360553,6.16756394331162,7.12756886272275,3.49216147993938,3.53628404258496,1.60769976169919,1.04344977059656,4.24171810769379,4.50649716400415,2.94143871893023,3.05519217181699,2.66640406503404,10.814086003923,6.41489334139183,9.33270814341116,15.9316212844659,9.980861720471,14.6775289333687,7.87950635551292,10.8004690467568,5.34191542608541,9.53405281303492,10.5441472917836,6.92323554259416,5.80595056567738,6.2227407077854,2.83500690602919,5.45183823327659,7.97551864075895,8.6937931058339,9.8384405737132,4.59162115509732,2.41748662762607,2.71029418013429,3.62630333404914,5.40389134560671,9.40814542416024,7.26630201707116,4.16113040395137,5.45835772577352,28.5727423106506,22.7262710059623,23.7585059602718,18.3749770063431,16.2957089093598,6.70227504676125,7.03403613113307,8.14785445467992,15.8312850815145,15.2946104751578,16.724543354343,11.3683170513181,18.9624276194926,9.49123020579039,12.8303885963039,8.78580251594461,9.011241137246,7.64203975574694,5.51018837815319,7.96917523831192,9.41751597745816
1.57207804545797,2.04692836602685,1.8188477031628,1.35232857867441,2.21934677702207,1.49141794656622,1.61051158227007,1.49060101197353,1.37053624590219,2.168445872745,0.778091364093145,0.829744786572056,1.05943467480896,0.901686111379819,1.65156829485801,0.511755747078447,0.797649917177302,0.545884728007931,0.834253961569765,0.565243630499883,0.406900765688461,1.16397920781142,0.49427781474922,1.36213029618294,1.37985182739331,1.51618851221066,3.4816893228372,1.69027414046839,1.86643943012589,7.35804825466044,4.54967443375416,1.1605631076124,2.08408446278443,1.59087356308349,1.41451361703398,1.25043314798826,1.28692138373576,1.37669798232167,1.3597189718978,1.28296795187382,1.08863169340605,1.20623041037254,1.56617797298195,1.35280063662005,2.93195698310704,2.94319108066439,0.919738110760127,2.39544240752309,1.12564376507327,2.21460721778924,4.96922365217248,1.60345433673769,1.5663407208809,1.92798964477306,1.45959651092448,3.1399150360385,9.40706837000596,4.47129178844267,4.76941314065319,4.74206896681849,7.07631153563864,6.9207043497119,3.15005833296731,2.78161771119046,2.46070583381906,9.94049148759753,1.36569852931358,1.9648673821672,1.77826085638947,5.08191926192707,2.31955841636278,3.25241803305364,2.36383111577746,3.20637182661021,5.51358572121198,0.991460805733912,1.83333920439107,1.42944814994385,1.61244570274685,2.73693029555455,1.46706520652132,1.54716740935099,1.4124713310609,0.915225769844073,2.06516528776124,0.906159003886664,1.5094972463407,2.22387400299514,1.97153529126582,2.78492683059288,1.60608799615566
62.4382951895472,55.5667361955114,73.280646421348,62.9765895802885,58.7892855705271,68.5866656742664,55.9024055894231,62.8148300391172,59.888105936728,52.9042536194991,62.7537758698977,62.0867292503478,73.7769802349703,51.5410717311715,64.8453300122294,60.0307768313986,57.6030139052472,50.2606986771463,45.3636019778079,50.6850430696555,53.4579444282072,62.6959021668549,69.0027037938057,56.3346332720384,74.9732634329673,63.4384936497498,53.6263053081759,50.578037141956,64.4774226860377,55.2784637450123,64.831663398251,72.6840778930088,64.8337835527609,52.316459148914,53.4411565183775,56.5570912835091,53.344282622208,60.7685651812857,59.4360356995968,60.1295787141996,58.8812789242214,58.7723070291807,65.4617644764371,54.2865803856561,56.0123539762896,52.6159388083556,75.6992155279846,58.085123032603,59.1296788262766,67.5618741651033,60.0375390125914,61.6393849004186,55.5974549048287,63.3958049558559,62.6030674178916,62.2314033333544,58.8060327959625,55.3059572372565,62.7183127343829,62.3299803126702,69.661946579874,62.1026743012032,61.7411433261592,52.8970968078052,61.1662397842961,74.4319318149354,43.5870272844482,44.6236211677962,40.2868553536748,42.0886435465119,56.7725980334587,60.7612671412539,52.365670253279,55.8734955185495,53.3402661289117,65.6521550497659,61.1231549235401,55.1113013349725,56.7086159708093,54.9185188290487,53.8517721165217,61.7958843739254,56.9102355176076,67.4863754607505,59.2935317928435,65.0054830457757,58.6997736761101,50.4200757366336,51.353439118779,51.809493405505,53.6513695115797
19.9725369866138,24.0309390171553,24.3725592223815,20.3863533235167,20.781156184843,20.5815676626138,19.0164252214196,20.6877352570872,19.8006420789553,21.1989857708653,20.7255245162992,19.7909497241631,22.0430762984444,20.9468619720543,18.8110829516031,20.6529997928088,19.1798548266724,20.3615003546958,21.1691942748328,22.0798293164017,22.8203512756945,20.2164809777773,21.672181108235,22.1016625477426,19.1203110896546,21.9264184842773,17.2426518845271,19.1684280185032,19.8945475620237,15.8423283850342,19.2163880688827,21.3212022341364,20.215619289009,18.4300762193512,17.6389848044138,20.6023747239971,21.7733185464482,19.7202683954185,17.6374975211887,17.0224813692644,19.3846675729078,17.8712558168353,26.6623154924309,19.2883187543891,24.9827512061986,23.9294231340974,23.8450621308181,23.4753355937262,21.2319703274166,24.7695299589658,20.4980475652115,20.2377605598144,21.7759563634662,20.988796360143,23.5468596237941,21.8652265236863,33.8386424303645,22.2387933688333,26.2317722735926,26.1566502534829,33.8295042187037,23.0246510096184,18.973607168338,22.4669122826922,19.8583277816977,47.6009441369184,15.8193412978823,17.6096605005551,14.5817390223937,16.4221279853014,28.5024526616699,23.7833068667047,24.6799994460834,27.4596971817387,21.3191981220196,18.0049282321278,18.0688673872771,16.9746967805832,18.2133071423905,19.8427446427705,20.2454998499942,18.7664679939451,20.1277164676179,22.3037130385927,19.7289194511659,23.4025412308121,21.3159308119626,20.055300099738,19.663284160094,17.6521516031425,17.8140710173601
23.080964031042,22.9665362668213,22.0444341623332,18.2564358121045,27.5602517946559,18.1290137060382,21.9587059967207,19.5133223385626,22.5056478274465,24.5972964669583,15.3849883354781,17.3631779412301,17.7369869750274,15.848867419253,19.4269219768044,22.7365767630567,24.2558088450734,16.8132496226443,19.2921228613008,16.9926366419027,18.7852520159506,19.2362879606729,18.8205783308357,22.1895419216899,21.9297879710722,22.1985548839049,26.6376865651989,18.0176030718013,30.6265742852476,59.6152072877591,38.3729120004791,13.3962141564403,19.673757328685,19.0128791685588,22.0081677473817,16.0769976169919,15.4430566048291,16.4087516271312,20.9396721672262,17.8050918199075,19.4900190271084,19.3314294714968,15.3634601159182,35.5655651240432,38.4458021306008,33.0149260352788,18.3266334662573,20.6443582030171,31.0522417951248,31.685918654523,49.5058906347683,28.6021584391048,33.8100375116975,21.33933993192,27.3755434493391,32.5409376462172,13.7368970992142,23.1408960980805,14.7851807360249,17.763940891574,10.7065382713938,33.0064361293952,37.6541856545394,56.3455895343708,26.5497208385741,9.273344407893,30.8799611905905,38.296377467523,46.0213909633596,31.9972694269482,25.2339839840678,29.9629011295066,31.0503239784328,28.4051657972776,46.6204303760257,24.6675448466597,31.0171061314325,26.4805269777097,22.8307652911656,33.0444084213277,27.1616643950232,25.292823735477,27.5078791724111,25.5246298034291,24.1668278355038,18.5959586884568,23.3285938070836,32.5494285892925,43.0704632861148,40.4457065858412,23.7993039430338
31.7273932810609,27.6335329413625,31.9167757255602,30.5964340925085,27.035678920087,31.3197768778905,29.206008116936,33.3524234915459,31.0895327359917,25.1151342873153,25.1464981759194,24.6157620016377,19.6508044521016,17.7562803471718,31.4637756511933,29.1700775834715,26.3949608956853,17.4683112962538,20.4392220584592,17.169275276434,15.4961374933022,28.1805492417501,30.1509466997024,28.5168568458945,25.62581965159,21.5765288276133,25.1455339982687,22.54897629944,30.8386696750346,27.8554683926431,33.7035092921525,29.5605371192658,28.7603655864251,18.6248612263433,23.8803181228679,20.2451081102861,19.9646722774142,29.766442861009,28.8260422042335,27.2239541007372,28.3395411799576,27.8385281551769,29.9367461545153,30.1107238473494,32.6958628302089,35.5102402123638,28.2679805123401,28.0467107772467,31.1686877018565,35.1611484424384,38.5114833043367,32.2857697532319,35.5291919614449,29.0372767681411,27.245801537257,27.3458054956808,29.8191180934162,29.8870556385378,32.2730289184199,31.1621674962358,33.5927503011544,28.6144506766934,28.5702965083081,29.3852947951402,25.9885072273522,32.3232760116846,29.4763265910182,24.5052328228777,23.5086085214688,21.5040472472284,34.1256245801251,30.3694533836383,29.8884408876269,29.9261370483619,27.1390941610767,18.7187800122563,17.84699592846,24.8009254015257,19.6791668721604,32.2796778975698,25.1916054034089,22.400293361473,21.8579938481675,23.2535140041864,21.6183259910325,21.1174446123153,23.7860172150656,27.980378364957,22.2935144473904,20.9083737435281,22.302721946616
136.52068662943,144.513142641496,180.938969510635,154.672581185886,142.320656046488,141.618419681721,147.733466296696,142.645999873103,138.063493402989,141.596279003872,133.195094417036,138.014216166485,147.876575416076,149.402452608625,118.660983083104,112.403494447588,122.946857688556,128.337499554665,138.764242274438,133.821429520847,128.41109997185,114.835738160132,109.463525281769,118.021999211206,116.794601104362,113.908521558391,98.9241886964857,109.58011289377,103.629807449944,94.8287239350627,95.0642500105474,133.829505780676,117.250591876252,145.273917565478,138.123094369201,116.766638247856,118.32720398565,122.674952640933,106.563118283305,120.317360364753,120.381594999869,149.794771224948,128.836783253634,158.801339247108,134.704840547819,105.379037170744,143.036308410436,136.10468224563,132.088473536012,125.823760850703,98.6390894956237,125.806160528365,121.907152203194,119.360086190041,121.730349011102,117.261554254965,85.565662981972,125.666832369915,118.122465450177,120.84748771789,109.275085944397,85.7768067959485,107.395012003025,114.331620283033,104.472072242844,79.490574546795,140.780756730075,161.601073940884,180.315650837893,173.96162510504,149.470938557438,140.138561999199,144.674477272414,134.051006750973,120.992575548818,145.46712941728,145.769174291992,153.451258896472,136.17836889562,118.090492458192,108.185579943758,113.985877180228,117.341055827884,117.250590292246,137.838798036319,174.06132518136,123.229866110359,93.8474829263949,100.85161297629,106.769810182115,135.604929675415
19.2579560568601,19.6914508811783,22.6628423814085,21.772490116658,24.8566839026472,17.9633006008642,21.0605360758393,17.8420424160468,17.0235028438377,20.5193236316468,34.4482267557602,37.7994847216159,34.482889899427,38.0095376181647,30.3720610156092,27.7810262699729,26.2499336380167,33.244379935683,32.8139891550774,34.055928737618,28.0422444353631,29.8652559898982,25.9685959595167,27.3304852976062,21.3384229021894,26.8637503060915,20.5585464777054,22.0454903852579,17.6039173523238,18.9957776370316,15.6844039689946,27.7871966908341,23.3417459831856,31.7398676732268,25.0036083481596,17.4465196362172,16.8691046246444,25.0782281104001,19.6188023088112,23.124715034994,19.4549018757082,24.7277234126371,20.621343310929,24.044940347666,15.2792124471776,19.5146365131008,23.2319033903114,16.4196688661128,10.4413163036107,11.7203828141462,11.0565226260838,15.687850537812,9.47445118971863,11.0859404574451,15.5690294498611,17.0126305588995,11.4173459942812,22.4741245155934,18.918672124591,21.3016748826926,19.3085972756831,16.9024894694887,17.4352065871214,12.053676748492,20.5058819484922,10.5742812133168,11.4566932181306,14.7550418509914,16.0043477075053,16.1868539453973,2.67100666126623,2.96783145516144,2.24363631328031,1.97315189329859,1.04145508067337,40.8085267640078,36.779029345233,41.5254687558687,43.4627409876764,36.3850733409016,37.3472885431569,47.9621896898806,42.7272577645923,36.507339041558,34.2290161524682,36.9555280715518,42.6318616239253,32.1046537886935,29.5224771820318,32.5193763756922,44.8609578926205
9.57216884451466,9.30820205167052,11.902903139038,9.57583866559349,9.21553485338727,6.14861905437698,9.06996763207287,9.22862705322157,9.60168840484422,9.88617128789088,7.93759294742839,7.39702111584792,8.02094574766652,7.11534382583837,6.75267491133218,8.23122565193748,8.07149202554596,7.74446663624852,7.48430085273276,8.51963462070949,6.8244040085383,7.76466024705569,8.17193313261921,9.61048833487527,5.00639811231736,6.00216267692832,5.50272707737937,5.30206630913307,6.21524330231922,7.61332747982213,8.27801290394112,6.08566134686011,7.04128776596348,7.04291366915329,5.78328052658512,6.84761009612619,5.69619229768662,7.14989957521437,8.32769596617181,7.12985970327929,8.63355167173801,5.87148523701604,8.55655232572474,9.47571387857022,14.8270303490787,16.3961336158925,7.3197527866717,10.3827184641714,10.5391308652654,9.60696611076974,14.9107767213,12.7665300826907,13.1400705109021,7.28035180634189,9.51689360600782,9.30956263503271,12.5345964431573,7.12818043536465,9.41243683307907,11.0027290670586,15.0386088427282,8.5723570608643,8.77694160169333,9.08376491531325,5.39326280384238,21.2593088418646,12.1801340779642,11.0217938248738,10.2598538370247,10.1718378412109,10.534661140981,8.68598890952387,10.7546302781042,13.7689005554242,12.3908649774704,5.34357715858349,5.49665025545085,5.63702877930356,7.12847586587083,9.28463353791945,7.28963743046063,8.44988844024453,8.13760045607462,7.64213517819801,10.5275096020152,5.91761227755552,7.88323501316232,7.07030196661328,9.44668717638061,8.55700902470783,7.41647634224786
12.3979791312254,11.7084302536736,12.6955569680764,14.5375322207499,12.0248243555014,11.5004894990773,12.1098082436076,10.5245465390858,11.6495580901686,11.7160806855775,11.7421060399511,14.1056613717249,9.77413925791489,8.49665758800214,11.0571097706596,12.5014618214878,13.5600485920141,10.8631060873578,11.5057525533163,10.8809398871228,11.1219542621513,12.0992575548818,13.0413300353063,11.6440170480155,13.0100315154226,15.5117747787706,11.3293065266925,12.4792580157985,13.9558766479868,11.9380578825613,14.8463060469873,15.8168172094604,16.3809038774856,15.4819158943979,16.0588898875035,16.2556309238474,14.6430784473717,18.083114038063,14.3741719886339,18.1180108325596,19.595370481309,20.5059169763332,23.0451901738773,23.5649143153169,23.5795413711848,21.7540210309976,25.4460877310302,26.3934199810725,25.7733606899536,21.6009380935135,19.0693957652119,26.9553674986714,22.3108044144987,25.6773166326593,20.0775608947167,26.8890905813479,3.84014571816682,7.76592784308463,8.8234143102084,7.48945813013396,5.9188479387312,8.65088043713988,12.1606903086645,7.98823547829055,12.3466994468816,3.16894862859653,5.6904105388066,7.41459389497057,6.50843473438547,4.84664522202304,19.2242189962188,21.0594067640223,22.1158436594773,17.8405817019081,14.2740608115821,15.2684964083022,12.4592235726985,8.71963371465746,9.89455317594656,8.69377858587914,9.72454651179843,11.5028533477834,10.6288467662333,10.813222984454,8.52429927288681,9.02219182130635,11.252615836358,10.2702544865594,10.0598852041512,9.12599099871204,10.9140979738759
20.1565415760253,21.3359531304443,22.8901983443039,22.2826560729629,19.9555591837908,20.6823212305596,21.137345089763,19.6488315214693,20.9785819155649,18.3887446495154,17.5799133380063,17.5844432176493,18.0271353746767,16.0229621992194,20.8688250762644,20.938851931534,17.035264253898,14.9026530746165,15.8164122939108,17.5010026320836,16.9864115476362,20.8539127492129,20.4174758861793,17.5776323769363,24.2942626381555,22.5523322034207,21.0653257013628,19.0483106646912,23.4980482345054,20.8743324057214,23.5685108495923,25.5307304201762,22.9832834555867,18.17941662868,22.594774865034,20.7833898082773,21.7385368874283,25.9355016647972,27.1994298227089,22.248541799568,24.9138630608685,23.4595943364692,23.418089691254,23.6997579916768,24.4851444224459,24.4681550666886,24.8002271910297,22.1164664461859,26.4083790346639,26.0584313597192,23.5410758992106,26.9558008647084,24.6171456174153,26.6413114550459,22.2559275985765,26.3758571963664,12.7577888050319,15.2702458946876,16.4380473566579,17.4895783299224,13.4465702771637,17.1021251718842,17.833725594827,17.7595592329852,18.4794691092033,12.2404810448789,21.6311472615168,20.8769013003739,18.899000729536,17.8780037442275,23.5828801295114,20.9378476400369,23.1807696096021,21.0605189477847,22.2522193501758,17.587721525075,16.9512787743146,19.8879121101687,17.8512397891374,20.8143548976923,20.0011287027365,17.1227707918803,16.9606026255465,16.9557437901372,15.959333705697,19.1877199162123,17.336347162519,19.1831371498361,19.1360248501478,14.3260920668514,17.9224819571006
19.7938917541754,18.7089252654854,23.2084966923573,24.5785719174074,27.1970859584159,19.8524299998481,21.6180208543174,18.7906066963936,18.4301058330531,19.3218236720712,19.3108129452208,19.0533988027657,18.4888438410208,18.6579664585516,20.1547317338605,20.4336759012037,19.6511934140954,19.5426732626839,18.7707141353197,19.9954934289334,18.9887023987948,21.5029843127267,19.1627706641236,22.4971197305054,19.6628885403546,22.2374315124231,23.3217919720206,18.2693460288924,21.379215290533,24.9272655157884,23.2871494043469,20.1274801805922,21.2159798311455,21.7678065582888,20.9264808637675,24.4132186035803,20.9733403889909,24.4456911996037,26.4950953952658,24.5015586906635,24.0201315577336,28.0607284939297,9.21061807920339,14.6626133517528,8.58939510544035,9.78930946394893,12.0587885632994,8.71069966372031,10.0143479789278,12.2995877787987,10.1247931913014,15.8178603488988,11.2700125038992,15.0295556399354,12.2606106917656,15.6424858159009,19.355365331163,19.1010447453647,19.1836395212939,18.7048275913396,19.2296793031667,21.7602915611134,21.6108653075664,12.6242649969413,20.0310088928429,19.0470491255644,24.7722538789381,35.9237074211324,33.7869562714,28.0917203645413,15.6394468982036,17.7256782801423,16.5468178104422,15.7030004841679,15.8668744643767,21.6138455649993,19.4558446180277,21.5846670641521,21.0717336154417,24.9946134344025,22.5928041804283,25.393725957826,24.6829365102893,23.7619727652109,21.6183259910325,20.4870731313507,24.7923487126261,21.551360792662,19.412039790925,22.0651895039282,22.8867539452181
96.2908521556953,96.2089082886478,85.1977365724707,89.0112812947836,96.6424641994155,88.9547948574161,100.316288749476,87.9454597064382,91.8259284754466,100.778036462867,105.961896673776,106.791227160663,116.127710483898,121.415502920798,98.3273781051052,95.6252167398013,101.845391697775,123.151594638589,118.394541379443,119.937632846694,123.765649563573,102.023696495624,101.631122986513,110.242477632522,113.838761368396,112.275703160626,122.259796895978,118.606896069463,104.732703476837,141.004230839309,108.773137449096,101.134785091938,105.218755455705,125.1753641946,109.957632053554,114.801671872446,111.092618909514,92.6852614584669,93.9760055148797,101.198008691706,96.5370491991368,92.3083692990357,108.364599749656,119.61375951534,132.104070818297,122.782253995543,122.222975607679,117.42023146695,107.945355540303,105.759760166335,122.553478321704,103.921175662081,106.931406774284,131.103295844568,121.178945884752,137.64245730707,98.3231940591034,101.42772425362,96.5541193585568,92.3198029809981,95.0698508914425,104.94183422592,107.541526344093,114.147605572909,106.069804223715,87.1294086094119,105.310531038181,103.730168590638,117.009564350427,121.024966126633,98.6167289681534,106.394724906267,106.252205407489,107.536778184773,111.435693632051,129.762390254454,127.398367162277,127.578247382488,123.462035739866,118.333998756546,115.814319017668,121.822616449332,114.021748199891,113.691378965075,123.514460082911,125.010544318799,120.66829502566,121.868295364134,125.622184584502,146.958446598978,129.608746149767
1.64353613843333,1.96505123138578,1.89160161128931,1.85945179567731,2.09829149827541,1.92227202001868,1.95119672467335,1.67127992251578,1.76727042234756,2.07135128142806,0.91956252120099,0.952669940138286,0.649330929721618,0.901686111379819,1.11970731854781,0.98695751222272,1.19647487576595,0.982592510414276,0.660451052909398,0.741882265031097,1.08506870850256,0.581989603905709,0.722406036941167,0.966673113420153,1.37985182739331,2.06046131146578,2.2658613053385,1.15082494670188,1.95127758604071,3.30361350209244,4.3102178846092,2.48692094488372,2.2091295305515,1.24165741508956,1.5393236420664,0.774077663040352,1.32170304275564,1.86040267881306,1.82590833369134,2.40947639742157,1.79097472140996,2.6029182539618,1.37972821429363,1.6582717481149,0.619427531642333,1.21566588114399,1.32851060443129,0.740409471416227,0.737490742634214,0.851772006842017,1.24230591304312,1.60345433673769,0.496644618815896,0.569633304137494,0.843322428534144,1.08469792154057,32.6283522093905,9.92313002171925,10.5986958681182,15.6187192161085,17.4934839078056,10.9799636317545,3.4430870151038,4.3507353944261,3.28094111175875,23.5836492675552,1.0622099672439,0.889751267396469,0.995826079578105,1.12931539153935,1.51122745308484,1.74817469276633,1.56253243246307,0.863253953318132,1.71533777993262,1.34838669579812,1.15986765992088,2.14417222491577,2.0522036216778,2.13319567153516,2.09580743788759,3.36340741163258,2.75431909556876,1.86434879042311,1.23031123526201,1.41833583217043,1.87543597272633,2.42604436690379,2.12319185213242,2.0994063799854,2.00760999519457
