129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
86.604707652885,86.5850698829359,88.5549656629686,69.164507074158,71.023939075856,87.3954345377285,83.092796518395,105.246820482687,86.6680235142236,90.6970286950673,92.5709442977326,103.680913462553,106.427048146978,81.2231913083931,88.8876855560879,84.2861715438203,82.8069384473291,84.4560098090191,77.8831690056147,90.7964974762725,77.8570706747729,83.0866737154861,78.6011987425319,83.529344936896,85.3985367931478,86.6948815956354,73.3486936993015,78.9516262028908,89.0384930141557,64.7958739160404,81.5954177625165,111.874967679242,93.8700819220587,88.9895869394685,85.3284537804913,80.8393121287287,87.8236890252105,95.7370660127918,111.691978245304,108.551918408044,100.636625453596,89.1966122693299,90.1693406987795,60.4396413457666,90.1068841729469,62.7130036874783,81.5388712438219,78.7882784583502,67.8836939413448,93.1071980679008,56.3199385678098,74.7374400013807,82.1518965699482,52.7646947827913,79.6939694964766,46.4136531690783,70.2159046811278,59.2908979890615,58.8497887425197,60.6299862235337,54.3226602618582,45.7831210827095,56.8482969061851,61.9166705451679,53.7474275467205,62.6801360059401,59.9769270790215,58.2716641502685,54.5965204650409,50.4413425111848,40.6428808336147,47.3230889331846,49.5230631742212,52.4796742620759,41.6349236427787,90.0646961771909,73.106832755671,83.2256875480681,78.8269734333067,73.294188335452,75.9432591578073,69.9016962359599,74.7649324957157,67.116556455232,91.3506092182045,80.0193557936509,72.6918983028724,69.0977869766981,66.1738237685329,70.2658461872664,73.7683517034275
72.8129384181752,66.3528205274533,69.0558269764414,73.0193196876694,73.2428823352823,71.5254218814226,63.6430817385915,68.5690016426114,70.3211327749418,72.4471293111351,66.595778819054,74.8638770249057,70.5812468013772,86.2757547532748,70.2731112388899,69.3644705784708,73.0708960718918,81.5819267160573,85.3977115644544,83.8178583032133,85.4291548402637,71.555315489889,69.1460443600829,72.8256371901165,72.0248157603622,80.0986840349487,77.8942325374501,83.2726142449605,76.5812823904041,74.1931526869925,73.9741144446054,74.5515897278868,76.1495285518952,73.1487544485213,68.5306885447959,81.8890805286827,85.3921032431303,74.459268494671,64.8115875322111,72.2257760672812,71.8402101339215,72.6372907383024,69.2634750560921,69.014215445427,59.0677835140374,64.4603634355858,80.0604773917112,65.7727510208193,65.2737530184645,66.0354987288424,69.0225165286757,66.9325176758008,63.7156842508578,77.3807407518961,66.4512125302489,78.4076747053819,93.3338396323926,75.1192709201485,75.8145912838231,77.6709497750079,84.4787959198311,77.2164278772279,75.5068982412264,77.3682003131756,80.0199952019066,95.7969834689332,77.6691721655764,83.4449518830831,82.8520185165558,85.8260875646712,68.0382715238388,67.3929475106503,64.1183180414512,67.561954046477,61.9904695048576,85.5138910788722,74.747110117314,69.8535574673809,76.4933247435131,65.9185636786819,72.0454764848239,67.3549241438717,71.2383446998894,67.7168767657483,72.9680017759111,84.5773355832008,75.4126527335495,70.2736098131908,77.8528955208699,77.7513010576184,70.3200077716815
47.586087855083,41.5460956595739,50.0288611536554,47.1986339707495,42.0102169010486,48.9261314502099,49.1144089839206,48.9825043452792,47.235892382452,48.0492004050143,41.3721788625108,41.7128069853968,41.9419935163239,35.1615967156066,43.3399513253706,41.9051193495187,43.6629938981414,38.4188212724702,36.3265459391035,37.5438352150713,43.0914692543508,40.7650023400986,39.9817522213607,35.5559946990722,44.9994321124161,40.3523853367739,37.0573326751628,38.5206283956828,43.9491340993303,36.5469751881481,39.6629841589976,46.8416533810738,40.6225575317016,32.2054892038854,37.7084368296254,35.4247710825074,40.8204506589178,44.43571798345,45.1819074716247,38.2840766029276,44.4618253877872,41.2172105514852,48.4370370106059,41.539270902976,36.765501713099,37.2921504644617,47.873049952554,34.0083136270968,46.6703549590053,55.1951667521654,46.2150222711171,47.3079700582793,39.2949042750359,55.6137376624083,37.538227422736,46.9896848547806,35.1458383419445,33.0840292672743,38.9176163255399,36.4947369558272,36.0050096610729,31.913097932609,36.6300504104724,33.3922507698756,41.2440199914747,36.6450547940106,50.4204516201497,39.3829862028309,37.012010160548,48.585030336342,50.5709423038923,48.5768960849267,43.3466529232338,43.7258681021189,41.7488710810171,34.0503333278032,31.6105093922824,34.784548642771,35.3096291706964,37.374795634544,31.9950155082796,25.7176220915662,27.3401482018476,28.4038622808571,33.480723283307,37.1221825318318,31.8499344743808,28.7740992136624,27.1910103196425,25.6748831266582,30.1747432477735
9.78975873762464,9.70244045496729,12.9138186924559,11.8666832778679,10.5318092509593,8.71650933215366,8.48615718349997,7.94987206385882,11.5052911169157,10.3891212709126,12.3787262469364,11.6471583004003,8.95393176774021,10.9589542767701,9.90940976914808,9.5771432667538,10.2244216656363,11.7911101249713,10.2891321926938,10.9869230678415,12.2748397649352,13.5389160487539,11.4064111095974,10.6334042476217,8.52551307639437,7.03666976179821,6.13440499737984,7.22861919647119,7.42333864254616,6.30689850399467,6.88437578791748,8.22341859108216,6.75243365942156,7.33353910787269,8.48708170220391,7.56214332354806,7.93021825653386,9.59967782267541,6.2935563842127,7.91685102009945,7.02343028003905,8.82452773904124,3.16964589770157,3.57837587751109,1.65180675104622,3.07115591025849,3.37237307278713,2.39544240752309,2.48417934360998,3.85000947092592,3.35422596521642,3.12023546608416,2.13939220413001,2.14707937713363,1.78395129112992,4.85259596478678,10.8761174031302,11.1782294711067,9.69780671932816,11.7422660130744,12.0481438041728,13.1759563581054,11.7211472854597,10.5558825963125,11.5696344467282,10.8411400451987,8.68736008924474,11.6038394456289,11.4164346980204,13.1753462346257,7.13439937154006,9.51332274668189,7.69246735981819,10.1124034531553,7.65775794612775,13.0476242034583,11.7857520282283,8.86257852965185,9.38150227052711,9.13651731016003,8.42514590030813,10.0902222348977,9.53418148466109,9.52512745652535,8.12884209012402,11.1890937871223,11.3441005179544,7.96551233800078,8.08834991288541,7.79779512566005,9.3445119776329
624.144639155399,512.261017796495,527.82669330152,577.041647259672,611.041449624803,465.339302065387,428.010177531625,434.272150525644,519.571733491252,550.399786149703,666.404129691215,610.319392388843,663.471990358471,601.628209270101,581.964519693266,628.758463532993,580.140574102945,658.712004785707,676.122165971668,662.521706031644,706.612001755582,513.589284689624,562.481309337946,571.690479276679,508.618311619414,609.583591334298,613.490238156881,615.489952119833,470.857703998128,456.717058451776,405.57773419015,502.188588652799,497.712715064327,582.601179877708,599.666406604887,568.977449996824,571.285271235715,506.433608098992,487.351250889881,493.2792731646,480.782949904335,525.912014915654,452.467324796417,462.419113869788,420.038764626919,393.718988574398,574.328078757948,533.235932754235,437.231090596255,433.282110110819,376.290112990065,394.508271252461,386.264588215419,687.802856721888,516.686136804739,574.257919153796,239.670195196205,402.824952718047,425.562016105443,335.554821766955,375.357815739738,379.305172742152,462.322340382326,391.704553148598,655.018739526519,226.1541871078,511.732170622933,568.247802976039,527.320139571165,455.198801444723,403.038035669319,475.989346376129,428.090215716641,363.139285515983,374.306920062274,312.592125259333,277.756501728117,296.835629196964,311.984423260906,208.629756594133,248.953420639891,274.137548151784,268.024203661127,315.081386059145,298.187018915496,325.274048070806,341.624842557748,312.70013658333,282.69339019591,319.632050651087,301.552876818201
62.4901023069543,50.3417468483912,71.1060321074466,79.9303948889849,71.6598828068718,50.4762118360077,54.2869385868999,58.4378834312313,99.4432246631977,114.659973832088,61.3171362694675,68.2234602292579,33.5601564729805,24.8657285330512,58.6749029065421,75.3377567663343,65.6610909094588,39.0853465253679,28.5731981837645,27.4849715330568,26.1094657983429,117.099065098689,132.726140312386,125.611701342163,49.8225070533798,41.8312522856071,40.067059667571,53.5432095436925,85.6636311718644,40.2612879142507,52.8923598578835,52.6368423615715,42.0151427697341,78.0304081795343,98.7247298006366,57.7450027740979,48.8591876915938,70.8184604522339,85.7143530416286,94.320674631637,109.157099897825,104.860466435183,71.8469229124776,34.998261631267,69.6236545565983,48.8499338734011,42.1035668481302,52.8739469587823,93.3026709218115,72.8663695149126,53.6421481722454,73.2258592644777,80.4946316803918,42.0652286132303,78.0397601174289,62.1703177135624,102.147360647436,69.8466765769876,84.2503582926551,56.3414246460023,50.9415512593465,80.1870071288735,65.272138945904,75.3640090904974,61.9061783455533,74.1617372476551,114.950086490919,99.0960474062817,150.240280625949,280.53229531613,81.4618372379261,101.829549644622,97.3041030109169,89.9880585337487,123.601726836223,42.0672854029676,27.2755975510426,51.9604402504588,36.0235028590943,35.2983510176667,43.5114773794719,49.0421798097558,47.3795852112741,47.422253778217,46.7518269399565,24.2693020171385,56.5832755673772,60.4489388086861,55.6074056510872,38.2177651213669,44.6784478930573
20.508472683929,20.7558536315123,23.7195928969461,23.3952844110673,25.9990422164198,21.2444200833099,20.5045998661903,21.9533910254356,18.5022393196795,19.3218236720712,17.0472744314953,17.610872125666,19.4775356198022,15.9185746917097,15.172594019982,15.2795644484851,16.2434154270274,16.5403072586403,17.1039442412668,16.3623899938954,19.429511561624,18.2564012538864,15.5914233457087,17.1364779197209,21.7819467038515,20.4782640719735,21.4831284201033,19.564024093932,20.3611574195552,19.6444871974424,17.9592411858717,24.5707789354511,19.3819855038952,18.3532486667925,19.8031906384758,19.5901193184828,18.0516810313205,20.0573733608194,21.4835597559853,20.214568217329,19.7007219355095,19.5218869047135,10.590346293497,10.8660438231739,6.35945599152795,8.95753807158726,12.1269173122446,11.3896753452975,4.34731385131747,10.2212640821042,7.51595077391087,6.5438271580376,6.1889560190904,5.43342536254225,9.95769175230701,7.82124290795046,16.1595393643664,17.257617429077,16.7991979183641,15.624740890987,18.1248276879369,13.9079539335556,14.7246912773588,14.9779415217948,16.44787583658,15.2443107712486,16.2745741409869,19.9452575774708,19.3830433346453,23.1999025268567,9.38366813892216,9.22873616878969,8.33350630646971,7.60485625542164,6.86135111973046,15.9426897562013,14.6292985493246,15.9026106681253,15.2456741194714,14.5149878306741,13.8298141211327,12.7136800159711,15.7843671246056,13.2877222881065,14.412217327355,12.6354023537605,14.9577454410124,12.8176010718084,11.5258986258617,13.5818739276606,16.2068879612071
2.46351775532562,1.64982426301764,1.6133179127054,1.75261783796203,1.37195982579546,1.61172566092256,1.51047403590983,1.7616193777869,1.89711069827513,3.8750451394591,2.58538539614586,1.92224208889193,2.51701173547354,1.87828153047427,2.74132344263466,2.38551286102425,2.47597785654718,1.4935406158297,2.19617355383241,3.69174746170236,2.65061940448891,3.0067420799676,3.2211704973503,4.35046840726043,1.08466209717595,1.74478308789781,1.61484066687783,1.12493138540109,2.28723668346337,2.37860172150656,2.14612932171167,2.88217558039057,2.21037998122917,1.42441386587305,2.07891898362318,1.75120185153975,2.34045783544809,1.99509583275913,1.83018173617445,2.72114373402312,1.83557350368821,2.29723407364897,3.84347532560119,2.35561865692742,2.33317703585279,4.58178072361688,3.23713750613092,2.51521452789924,3.13511196224029,2.55565672932879,2.67095771304271,3.22771024324928,2.91912425567097,1.61688222482104,2.43298520632101,2.08889983942998,33.3471553240192,10.0462866551904,16.0281427939585,17.2276354727077,26.2891550046685,10.6625428649456,3.94709634837857,5.35140453514411,3.8857567035448,37.4419619807176,3.74884246296579,2.92394510248165,2.99281302130348,5.72327629470545,2.7188036225731,3.08207263857245,1.94314930703741,3.50727749033824,2.18154208369287,3.27023432163274,3.56416107367945,2.96967853150834,3.43450934685078,2.73773527505324,2.92574718329108,5.13895018423342,4.3218091552136,4.08563563108541,3.47387165213624,3.45010191175457,2.8460884444642,2.59505879113142,2.83243903511856,3.01714688323616,2.55806015387701
55.1656477769797,58.6240284030091,70.3166522042739,60.8885942548153,63.0294484674267,54.9836082967411,63.3674364870107,61.5663387672703,67.2644762791468,78.355335192771,46.6501140563117,43.8535485347527,52.5274546832699,56.1126203158672,48.8192390886843,44.3034261042199,41.5865661364712,55.7894192024106,58.8844254541326,59.2092702948628,59.5431453790781,47.1717889481469,48.8194395490768,48.7291128537705,36.418232158702,39.4986545745137,36.6959001645064,44.9540994805422,36.9470169009012,29.056782393404,34.3021506650149,39.7575761722077,37.0133400590515,45.5921082103196,39.6063812769516,49.957781483912,51.5464186674701,42.7148455055479,42.9671195119706,47.688857528188,45.7576482744544,43.8369525453811,33.7101163708497,33.252712422725,41.1299881010509,44.1478662099658,37.7773912901104,38.3270785203694,43.3178773041991,48.2784373478055,39.443212739119,51.7872414162578,44.1631676423981,41.4955953090928,36.3601708610298,36.7655506037963,55.2568618775145,34.632900431534,39.8245997244542,46.8561576483256,49.6920166945033,42.123133205458,38.4600145304148,41.5102950746884,40.8822530636255,56.3072135270625,64.4913194398081,59.2796781902897,60.5319995514977,48.9840551080192,39.9948102700128,39.598189552428,42.1883756765029,41.2717604348288,35.6545209971708,44.5364193935673,45.7960650239728,44.8131995007396,44.9286007174462,41.3356972578606,44.598782278248,46.4822904287622,48.589013788495,46.439233506903,43.9396869736433,46.8838788967448,47.983715497315,42.4557764208163,44.03095483827,45.6728000217232,44.2404238941058
7.25299643699927,5.69046085755465,6.58422868544934,4.46268430962555,6.33522625440845,5.40224722867318,4.4598782278248,4.6976516740984,5.77067893011447,7.57337812272136,9.05415405490205,6.11552638991997,7.04011429066597,9.36366346432889,9.85342440322069,8.48052380872856,8.08526961502447,6.11390895368883,8.96823008687497,10.8809398871228,8.17192371090992,8.30100961360248,6.88186803612375,14.5000967013023,11.8273013776569,14.8119954654426,21.2769903062274,12.766964252474,18.4522989114719,30.8587533945453,37.0559009801819,10.9092932115566,13.8800025221443,14.3178620677514,14.0203261453074,27.1522626420308,16.1386897852268,11.6089127157935,13.8691335133576,14.3003988782034,15.7324838272875,15.8079669569875,10.4411864865464,12.6115930317159,17.261380548433,22.0099506901858,9.12925235865607,14.0677799569083,4.26968324682966,9.81241351882003,37.4555232782501,13.6510301641182,11.2318090716826,10.8668507250845,8.01156307107437,22.6073882594772,58.7361885349139,31.7697048126189,32.458506096112,35.03862069927,41.3267116077632,50.0420160671476,28.3505249967058,31.0970595404882,18.1315166702457,55.0062767216387,42.867759392343,59.6874808545131,53.4189561259398,74.3936514176546,11.0706197144587,10.6923242836638,8.33350630646971,12.4555213264473,22.0543428848479,11.2233363209079,16.724543354343,12.7578247382488,17.7735492234596,18.9572671942087,12.8682576686298,14.2608474253221,13.7362836945673,11.2538872440086,26.363812184186,10.1253419129945,13.6312175578645,23.9369710867841,25.5288544125446,30.9769553618254,12.4106799702937
40.3023644381043,39.9560417048442,37.2500009607742,38.3510242447722,37.1522685649452,44.8751088811257,39.4711611713128,46.7547333782933,39.9258848477295,37.3166879294775,44.634150067525,45.7896197034209,40.8053226361901,33.9762262814927,45.01363383977,42.0005252423669,41.9636370064095,39.0285745136551,35.9424415109641,33.0314246573369,34.6882902749413,46.3484268137793,44.3709392163338,43.8957472866697,40.0649834168128,43.7750837115182,40.6749736763204,39.4876809837083,40.3324835126818,32.7358065207342,36.6368520191782,47.0323173201815,39.8914607021568,36.3184793913695,41.6449450191476,41.4429271904681,39.755436259729,43.349614899559,40.0145868872782,38.5516223587451,41.543590106431,40.4404616530163,47.1717889481469,40.4858319556209,44.6855021326779,47.9228286829918,50.798157788516,49.8382681259758,55.0944400050002,45.1779872429006,41.1203257217273,48.7788143877084,54.5988171866866,52.933393876709,54.8860184872437,41.8465040257495,34.5443014220652,37.2301718546101,42.7956791436844,36.0547783350168,37.4968224015415,38.3300548599428,39.4892777764192,34.5205890311842,41.1412747303433,33.8593821627043,44.1955218513979,38.1110126201487,30.3858545574695,33.1265848184875,53.4436802577332,49.9652720327865,52.32480402043,56.8613046851321,46.8232078064392,49.8169396449062,51.7918325240476,50.1378938592804,51.05076387883,47.3327945231198,54.0927899718788,47.2558741334377,45.5938683309804,51.9644853767024,49.6079065932433,51.532868568859,52.1920108507497,47.8335081007864,46.7102207469133,38.089230036878,50.0807438801263
35.4110579739408,30.2163471536152,34.2310775430646,39.2807501426109,42.2846088662077,28.6093733296642,32.6240092365384,28.474996301458,33.4829218222567,36.4263305271011,36.0090072965524,31.7724644422636,32.812058891317,35.6925511142691,29.739986234289,26.3024177007355,26.1310112867284,32.6133371901059,34.1189013932995,28.1837539712623,31.2479443010453,30.2040352014349,29.681002561987,26.9613919270276,33.9980706142989,36.7524095359865,49.146531712792,31.8325372913657,43.9741613553252,84.896860433772,66.863452217746,34.1785835191852,46.0982810492214,41.2769606749412,32.6527987489792,30.0008684420193,26.1168521248515,31.9479510421852,29.3167065075212,31.4855981340469,27.1891033000872,32.4387100254713,37.1728612892093,31.3823564457723,49.0206689507987,59.3628844487047,38.278818882347,31.7483225993446,23.9719425128139,22.4537322267638,54.0800610065931,34.0292013199064,36.3169467337513,31.5243834098984,27.4783639146643,69.4971667267475,21.7813580590223,35.6942439034222,26.6846015545579,36.3505931134231,28.1829232851541,63.6278910675051,56.4197424585605,54.5667806698301,38.9780121104718,23.286101670007,33.6834367827092,37.4303529005904,41.5903205614083,41.3771748498421,22.4937420185556,29.6209906837819,20.8870521286147,24.9496835441384,47.8750774379193,40.3131929454632,40.1665912139181,29.7389540355067,35.7281321235457,39.8517175520209,31.0569320990811,29.7974352818765,25.8531690080732,25.3090432887548,34.0110753050789,33.9588996439161,33.1325497103624,43.2240238036692,40.0535087686086,47.7512123379087,39.0593300265073
99.9662991678831,105.343530814879,118.456821902965,111.098863970273,106.091635740784,116.919875634164,105.229587930463,119.81721952609,107.14131035597,92.321097559162,82.4730867812674,82.3635406439814,84.7376863286712,75.2495208205018,82.035356693405,78.5344024864779,80.8628480582815,77.3824355034923,74.0212683751814,72.8888727074981,70.7146059010548,80.4965136677878,80.2387791641664,75.1105009127459,99.3547524187829,99.1610612962886,85.1394622235446,91.745922547849,90.7912493153558,72.3251094158093,87.7057502553229,121.40319079274,101.038082023359,91.8155216126239,92.7450815013339,90.6361581210387,91.8973169296195,109.554276708336,107.665267632812,96.8424889546007,104.887205459075,99.5482911937139,84.951357752128,78.5532054828069,74.9474277152202,71.9930131296427,108.316535372986,78.0064931635313,80.8293735457323,86.8115808109301,85.3687777324971,96.5010823773177,93.1376755381558,79.5102929504408,82.2920512859222,96.4616152689604,42.4431461180636,68.9104508314602,69.8557394993704,68.7652689843868,61.4415875026557,62.0760562075505,76.1764687799082,58.9802807715856,76.978217429084,37.9246428928839,89.5704761271391,85.3931364289866,74.6777090119047,84.4003268828528,103.538410189781,100.109833609645,97.66508806775,101.126500971419,82.0004973284073,93.2960652352388,90.5617185849062,99.5903673306627,96.4924155016957,93.1087586957683,92.6791198723149,88.1565899625957,93.0401928126472,88.3836915663495,93.018559735724,100.389022236672,91.2408749199517,86.9736905535009,83.6851013299298,75.7268734769182,84.5364416776529
16.8841182082186,16.2562956973121,16.6220853896642,16.5636585137488,16.0386138811447,16.345277841945,13.3018965282533,15.7768824685489,15.7849708784619,15.9882427035229,14.3904461010099,13.1563718733097,15.6714311122708,16.0465447590555,14.7977719950982,15.9481367780611,16.4939500146499,15.6865435440359,16.7260967178392,15.4028889311218,16.6069765836317,14.1509240638084,14.7332810165633,11.5275768775353,16.8696741983313,17.9384539308781,20.4071206246169,16.2834537302399,18.0751933084305,15.6561247149163,20.3603917324227,13.5666511385297,16.5176198182443,14.1917562365314,14.8673701818607,18.8672498700743,18.1480262268056,15.1808858591146,16.2237782815498,13.1648157812887,17.1017015603811,14.3366832853884,14.2037426168768,15.6217926418466,8.6534026170434,13.9667213260484,17.0948656853282,12.7855649664087,12.4523371128675,11.3789925938039,17.6525458713862,15.96433806939,17.58427578066,14.0042156924879,11.7059640176143,20.26843700445,12.5333078036545,12.6004140346938,14.1948333761707,13.7275369495797,12.5960975933452,16.3035823623021,16.1165775175071,15.0863532890002,15.3686188919226,11.9012367548492,16.0317832913311,20.5358299812052,18.6973459484215,17.974936648668,18.5466267800449,15.9197731672893,18.4298697162311,20.2231626130661,19.5015526959268,14.2461020254294,14.3138893759978,11.4913336773986,12.2062139697936,10.3278869682249,10.4849054502641,11.2872589326978,12.5024899868856,13.7616058533814,15.8837574441023,11.0775968314267,12.0695740430139,12.705598690203,14.7880312501023,11.8817832101541,11.4999550724736
9.43246827274782,9.98901042621105,7.56640644515725,9.432491836254,6.61768857148398,9.7107879631978,8.64101406641055,10.5245465390858,9.99048789776068,7.28209434877054,10.7164401509192,11.5856957236172,9.46656144909938,7.90709359209996,10.9451390388048,10.3813308693056,9.68056944937908,10.5355752505531,9.45487823112401,9.53848626468553,9.96906875936729,11.5478989827606,12.0907957761732,9.18339457749146,9.06759772287031,7.46431267549866,8.67659085214986,7.76806839023769,7.6354340323332,6.53214487913733,6.764647513345,9.38398169869456,8.29465616188203,7.56634987320198,8.07104828542921,8.3957654222069,7.79109162045432,9.15318117976027,9.24608900890507,7.38488869859079,8.53346779024745,7.3008682733075,7.60715015448377,5.76031238818859,3.3449086708686,4.35080420619953,7.39196926055361,4.05047534362994,3.8815302243906,5.79204964652571,7.26748959130225,6.06712451738586,6.99122809563915,4.07506902190669,5.1572410052665,8.62049400803298,5.02569406068812,6.55005025149057,7.60456428537481,7.7152709380777,7.07631153563864,7.31997575450297,8.49783178195832,6.06250013977408,8.15918250161058,4.20302660213856,6.86642871682663,6.26533184125013,4.94356518076274,5.3642481098119,8.29417857972146,8.21235553346043,8.61396084562974,6.7827096332139,6.49377873831633,8.48690449708229,7.78233784721106,7.29018556471361,9.19826980430587,7.60705626264425,9.89221110682944,5.88596297035701,8.54545155291846,9.0844631969708,7.55762615946666,10.0859436954342,7.82194027649272,8.45072121138153,7.83558897810774,5.09855835139311,7.88443198112776
69.7788277904413,71.863970460144,67.8099162997749,64.3475126769197,67.0646244256486,74.869180917624,74.7649030692296,74.9379332392256,73.6122231022728,68.8400652437108,69.7099126648904,69.0224737274384,67.1886635701422,62.6325045058444,73.6767415604456,76.657355514158,77.4445555950326,68.8906526746009,64.4464661370817,67.1237409536683,58.8310690391233,72.4742464434244,68.6285735094109,77.6414268824278,58.5944222418087,62.474742028783,67.9758391601549,66.1389885853446,72.8356778067651,76.0581926731738,79.0206612178354,64.4278319454542,60.7302212455383,61.462042046933,71.3081276351838,55.3763251251944,62.2243879865749,60.968744509526,60.5296382441375,65.2120093176959,68.338678967808,57.7403451702015,57.5011055794803,62.0106356334544,68.5086849996421,64.110379626646,67.8272792311121,64.5898380064861,66.1028478743944,66.1656494914879,81.3710373043243,64.3981930916813,66.5885823535467,53.6331664818687,70.1579389584367,58.5165983988994,100.049970992776,75.1883013898648,80.7384804167542,87.57585224078,97.4655374771325,79.3884643192913,70.4733980538267,79.8110312518493,66.050525013038,119.589449772436,70.2196660488734,68.4737746200532,70.2413038273842,64.2768677017812,73.100883491673,74.6434004108351,74.6013080659118,67.3773821297913,73.5763509670311,62.6603229223833,70.602266911958,74.4027762045772,61.5661086503341,73.2531343810187,66.9413470505925,65.250103785672,69.2110952219842,68.2690629802208,60.9004061454697,51.9662489620222,62.36739456131,71.5683088236618,74.3117148246347,79.8631324957711,62.1636358912046
96.2661991136189,94.9103369332404,82.4960201941927,82.8656240689977,80.870978966705,94.283465467392,91.4058237068009,102.517665538947,91.9251120195579,95.3507724568882,100.096148822192,96.2792826534465,98.9911837423025,98.3826248103016,104.078474819996,107.423014409056,104.456244903954,103.488280851016,94.7423987514877,95.4085322238825,102.058171882037,102.402602358799,101.755452867607,106.376224575712,108.149829405743,86.4472374719744,81.5218212223871,99.0083472271295,88.6957468642599,74.3906186758676,88.0685269272775,88.2223599566423,81.5289673672344,82.4968827123767,93.0400491938271,102.135379527681,103.755775755859,87.6007809372707,89.6769626168737,91.1376624349393,98.5295963695839,85.3296915169198,93.8852843894379,87.3931030621657,84.6084324504018,93.6184295068983,101.948200565334,93.4440306425597,90.0278238714931,99.709112538532,89.7795848767567,97.4336860888473,99.4442981284733,96.0910038954891,102.234680592073,88.0420758232338,69.6153986728507,84.2489427587082,87.603520697931,73.5035744044062,73.3161117672924,80.5716385821555,96.4987404577794,90.4888770862679,97.472011699796,58.2496122496223,89.1345906798665,85.806870768326,78.4526011578482,94.5684003394252,102.498826281357,88.5629364877964,93.3424823206105,106.992517120872,92.353786071572,94.6293817267898,91.5704292981793,100.405152776131,99.9060363473973,95.3148050119351,104.429893015063,79.572501566627,86.7638764530781,94.6919699281266,97.0759504308703,102.385723902627,95.3348144213909,106.545399142769,94.6736302084542,93.0902495902424,90.4198340235704
22.6522154731899,21.1247101230703,19.4303862433476,21.594996990707,19.3232471111374,21.562589245244,21.3374201824835,20.6421138321752,22.7642463770022,20.9212952396989,22.7061207158091,21.5586134324455,19.652854970827,20.5632985723673,22.7009461762382,20.3474085038391,20.7446989369166,19.479350634235,18.0355278316864,20.1710722316574,18.7594816341237,20.7586502403631,22.3945871451762,20.7395322515597,27.3521128485038,31.2568093286506,28.3508987716744,32.414063522246,27.266983311021,25.139747929673,26.89755552408,29.4759818071398,29.6773627500503,25.7643913631083,29.621163240942,31.803278508191,30.9901103701276,28.932610380365,27.8548143671636,30.074959225011,29.2877042677629,29.4869372396675,22.2225738385444,18.9832840301963,12.6974384952923,13.9481664257573,22.7553427914397,11.4981235561108,14.3383726488989,14.7724522690625,18.1997816260817,24.9662173890428,21.0103595818454,17.8339042141508,15.59887008964,31.2467217577264,19.7927295783931,18.8264917408112,20.9692548076752,21.9358325183346,20.3326894990378,18.5661203227848,21.8423579664542,23.3227946553662,23.2251777462512,18.9389712986523,22.5719618039328,19.5656303700483,20.9329754970743,21.8334309030941,31.0374488521585,28.0102306529121,27.8851941793409,25.8565112684336,26.5264735253865,22.7639400996506,25.1665091642768,26.5098306647836,26.4606004470082,24.9527545004705,22.8497501723133,23.6353365630245,24.7592099621666,26.2381669314002,20.9337456679832,20.8834192000072,23.4992127382609,25.7569087026897,26.0849284690555,21.4653591096466,26.242382797186
70.6488300724163,71.4787385416577,77.657521534239,77.0080128304695,71.9875390946794,70.7260218620631,74.0918950561002,64.6026478589328,72.2777535996838,71.2027002990897,78.3739600040676,75.65612963964,73.3743950585429,78.5517728022551,78.3795122983464,75.4379146768339,77.6258396671184,78.6074008331421,76.9599279548109,77.6150160130152,74.602542717208,77.7051077412653,75.4724201751693,77.861125317296,71.752295024452,74.6314637664311,68.3405875654045,73.868576266427,71.4243950831222,67.619712639079,72.6732667413755,74.1284815777973,72.9846378867108,71.0848870138771,75.5221301136948,75.5023443642436,73.1806105778388,79.9921060614611,77.0032163253816,81.1086080794378,78.233638717841,81.5453023189036,59.0672835524622,56.7299128903127,43.2360417086349,51.6338087412208,57.1252747030562,43.4663913219644,42.7232268738225,47.6627765412601,62.5209085327646,62.0515160015638,58.547141906273,38.0777954842679,44.5913221183033,68.9616684896922,82.3461260483251,85.2777320886279,82.9459237986865,75.8332098730258,87.7491567009114,78.5233762755773,76.6270003786931,67.9713250965258,76.4545619595361,79.5746350788378,82.9642888522872,79.5204073344751,81.0933185295866,91.707938562272,46.2066579986813,46.2087292046095,42.4351756709637,44.5603469236598,48.7646026009415,80.0703746710707,75.1294922942298,79.3429490107831,81.1606221231003,75.0683631505703,77.750264330754,75.3033285390418,78.285517288385,77.1294653498335,75.6202012816402,71.9411452650891,81.0947663075023,75.8397642723237,74.3733884927205,78.620626679045,82.4580178026278
