129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
59.6003370270307,60.340173145086,47.2118298309968,48.4512283167467,55.296840778686,56.3686384297856,57.6228655585597,60.1353617957757,65.3673655808717,57.5712669754667,51.8141649686408,60.0925759466196,57.4134990528646,54.5540905525823,53.3070260214239,53.5523146132048,54.1477394912928,59.6155252610182,54.3141041679996,59.8119613158833,58.9483920932301,58.8030043373614,56.6012734217477,52.5233048239446,59.3883298467839,55.0360879281064,64.9395850110014,59.1088866921795,68.0771056415032,80.9505439412725,74.9822265165057,50.9493836031031,51.7286436338798,63.3741944661709,63.1817469053236,72.2857539521328,73.3618230213324,51.7839364842259,51.2843262175021,54.3277473006161,53.6038734118001,50.051896020298,48.7528829018239,55.355729275888,47.4419546484863,51.0144589659854,55.4217153356816,49.1383634079958,54.917442226768,52.1308317803506,69.9213248567624,57.1380118745552,61.2832717216264,46.1714083771322,55.379037753156,58.1192564234298,47.9270803859263,50.4883364444985,45.8133928247343,50.4142147921591,40.4693993663265,59.3410470847317,59.22036408808,67.8607736233888,53.4508477383287,37.1887796639697,73.0610777112508,65.7611454435783,65.9706325546793,97.5723792809199,45.304841802259,58.4731910550007,51.1953735262983,52.9791283350671,68.5185549987726,49.5540042392255,60.9042766715873,55.0948626812482,47.0900108889919,54.9724524554611,54.5547059311892,47.5693437042019,50.1437916061603,53.1017381388605,51.3799941688904,49.7914673526942,43.1588133899206,53.9811045265206,60.4285677210365,63.6090141615862,41.6944094001999
44.3293852677309,46.7260525826414,49.7745862447532,46.3831798378089,42.4637706787528,47.6809631779323,44.0840379994532,51.7098524999144,45.459244606843,41.460037789609,32.3954802661253,33.2515613525493,35.039947486504,31.4029528405549,33.4910057514241,36.5006131205509,35.0741171308627,31.8081572162942,29.6236629637077,26.4000570397661,29.4446957411026,34.1529878190941,36.017644147072,35.9492548974863,39.4716471310337,35.5305171016588,33.6458297878812,33.6461654808087,39.3479367132904,36.7069001144994,36.9571251536596,39.4525138696353,40.4416590003319,33.7335038603299,37.9297666073495,36.2530341819606,34.4213210324393,40.3201351773798,42.6376790296365,38.2759407085986,46.6401422891413,43.4658779796639,33.4942075502886,34.5780206593105,33.2384813479276,35.1679342931995,40.5945150589942,31.2936240768984,32.2892854776381,35.8483580975586,39.6121663432929,39.1455207522105,38.9793439249267,31.3959968267351,35.878828367205,38.1653818162266,40.1029767810868,34.7019309012503,39.9406554442101,39.886821685822,43.1986459158526,40.4528478287487,43.4825261422343,40.2913759289385,37.3716460740436,47.9632050011979,33.7684135800887,32.055884515821,31.4705936798671,33.3317437812839,36.0378544806448,34.0589150898836,32.5126940754816,38.4131566294125,32.851781588888,29.3615168853264,30.7398603456257,33.6552846043154,32.4248172225093,31.5250096175455,32.2691471211553,25.2211831576092,30.6326188745506,30.4593915654254,29.8056078648315,31.4464753100965,29.5262235618321,33.6201228365527,32.7244527037953,28.5039403362589,30.1258305678906
95.360825075621,96.4922031745059,92.5429711369233,100.816095540177,107.537439286615,93.4621913181495,105.767251027928,94.8112583070436,99.7966787476672,105.153442396247,92.0977232772068,88.0758725302041,84.0712677429043,99.3588734270455,103.600919648636,107.505260868408,105.97866854133,100.115259116655,104.94219624913,100.648693955886,96.6728402481501,108.98521108929,115.622987280952,113.100754270158,98.0187601673318,95.7531360403812,95.6082941033074,92.6414082095014,106.556723829006,111.79728419581,106.198979545788,95.0666979864216,103.328907664852,104.687240809738,107.128604819486,93.1870417429347,93.6322260815314,119.847140569138,113.050920234932,124.103680417844,116.694294102849,118.464523460798,94.3062879445562,92.3831918620851,113.355238290547,101.476109868124,83.9686830749523,80.0077764112711,100.919785834156,96.9657252588952,102.738699008666,103.704492643603,103.875132196955,86.6280801753712,97.663224319858,118.974235183714,69.0195317667835,103.428039001082,85.6904560937357,80.7657143078768,67.027664657276,102.280024860646,110.984613359197,102.634561189822,105.119626409639,58.8090150759545,79.0208343488943,65.0259884588919,68.4986081881225,85.9691341809329,86.8780061401332,93.3850527740525,96.7167510760475,90.7238797606247,108.617638707876,100.732417862565,99.1499773803332,94.6652037300312,89.9671409146252,119.177214781427,116.610725844066,113.952243106112,112.326782602618,101.420574199017,111.167408043318,98.6531367709655,114.493079017902,122.030031655261,112.326959415196,118.080897617138,115.382821723819
99.8269558865811,113.072322939323,88.0322288330796,92.7697404970644,111.774374042748,99.2293388044159,129.801348969417,94.0045269714724,122.37446006174,120.623847279412,89.3036679243269,97.9098848155026,88.3431817542307,81.1517500241837,99.5419806188999,107.761138741947,100.25009186342,101.206482687942,93.7388607568827,90.4743086068876,80.7358935920187,112.293362522017,105.47128139341,106.641620285032,95.2590565125452,91.6403775094385,102.682202568754,114.183412680577,107.998972479557,109.019245569051,99.7336527188741,91.0544655286758,92.6583952153958,118.540645400658,117.945473655628,115.933016149197,116.727247670735,93.2061742085345,100.696902147403,110.773330478862,111.040432727417,119.381258572681,85.8041789483684,106.129391879353,88.5368418560775,69.101007980816,79.5062500190421,69.8162578047183,85.2772190298615,75.7054959681184,90.7504469477999,88.1488187470622,101.126395248971,58.2340508614407,85.9540167544416,98.1366172172762,76.4165802404147,93.5049089793624,74.3233547751789,81.1804571651335,58.3335346850508,93.296418252847,103.585639135251,123.603679320335,91.9958619626039,55.4068985430013,93.5503492579804,68.3996286811035,84.7874776326501,94.438999617478,76.5102829154814,83.5871434494785,97.3569887240157,69.8824628876583,92.07688154424,116.000914270868,130.653479627216,100.275787718561,95.7206403539719,101.185922985649,117.700545711767,124.109733489242,115.9638962801,110.708420900398,89.8135989678665,96.1324388114582,114.171510362091,108.484617273381,117.887699980305,123.222300996694,108.118923741206
2.60822039360072,3.3160239529635,2.80102546287071,2.77227358628254,2.5018090940976,2.38626871450594,3.06616628162955,2.71018365813369,2.27220482873257,2.55682423801277,1.66228609601717,1.25998282405386,1.33283717153385,1.87273269286578,1.62357561189432,1.35249733156447,1.450272576686,1.31012334721904,1.25138094235465,1.37778134934347,1.72932825417596,1.43965849387202,0.874491518402465,1.49394935710387,1.47841267220712,1.32180536961955,2.04480166579328,1.61834758129952,2.29063020969996,2.62787437666444,2.93334272702571,1.72426518845271,2.33417459831856,1.94008971107743,1.99696040051857,1.30997758360675,1.73908295099427,1.33948992874541,1.43741719886339,1.65847076705641,1.79097472140996,1.42843074912538,0.932248793441639,1.3091619064065,2.06475843880778,2.36734934749092,1.32851060443129,1.04528395964644,0.97038255609765,1.2265516898525,1.5528823913039,1.3000981108684,1.41352699201447,1.57744607299614,1.3298545988423,1.76977029303988,1.88141367400119,1.7257617429077,1.56330764054744,1.84413793154052,1.86772534955518,2.26253796048274,2.41748662762607,1.85441180746031,1.46778944473418,1.80129711520224,0.910465686209056,0.630240481072499,0.889130428194737,0.658767311731286,2.35470324085312,1.99210604524535,3.0449349965947,1.31543459553239,2.02164809777772,1.66565415363297,1.90816937599887,2.21564463241296,2.30872907438753,2.77717927048917,1.59281365279457,1.88350815051424,1.97745986348526,1.62706803527835,1.09849217434108,1.57592870241159,2.01266299512094,3.07298953141147,2.83092246950989,3.81320750650409,2.15361799484508
51.6642012211869,56.9455471428671,44.7800304518682,47.4329248970049,45.1536189725035,55.18246402295,57.080247040841,54.2036731626738,54.6771828628346,56.3472278275978,61.9643668132359,64.7200933526203,60.6611789608354,78.2732905147789,61.6398878860567,64.6274400596211,69.323029165591,83.6295403308151,82.5216210319426,80.7945114345771,101.318290656427,61.5071118232981,61.3664917696339,56.550377135079,55.7361577422083,64.7295864828399,64.9915340262945,74.3360989010246,55.2720585785009,54.5096227845253,58.9661752269453,54.3806713281239,49.3511200787353,46.6397566543015,62.9874592996898,87.4707759235598,85.7367894840174,50.975033399478,52.6405487691864,50.3799610369965,55.1690448497068,52.566251567814,36.8797622685512,39.2312184619814,30.4345393880266,35.4462577975667,48.2010898787252,42.4646608606365,35.3995556464423,35.1611484424384,45.0957046434652,41.5164663403975,37.171939546759,32.5567342287814,34.997880784167,39.8483762755432,59.3289627061746,58.9112304056218,55.0072315555335,58.0338916415406,51.8491079432853,53.9681848809265,56.8475643344798,65.6176485716723,56.3803827889069,59.7763783415261,38.277494891039,35.033956153736,35.6363475620451,38.9143262001267,42.0332100904528,45.1273002086192,44.3518821214518,43.7793076325624,43.1284927525915,47.6297771074571,50.4729507494602,43.2765427395499,49.3628264,42.8651583053763,47.1137512037131,45.3050978346908,44.3869115785889,47.8290207870365,42.6654360514077,46.6474895913831,38.6065356336834,40.9597157278923,47.4179513642907,49.871612781694,50.701277878641
0.302625023750659,0.225980891609365,0.570754409252487,0.327939680328544,0.128318595471458,0.29198649131663,0.222374483859598,0.116989594576104,0.19584241619076,0.833718890774796,0.101859233117648,0.0888134234516015,0.0341753120906115,0.12380843913946,0.0489871951864665,0.237235342752795,0.101156512223849,0.289318905844204,0.238109984864704,0.343032228259617,0.0339083971407051,0.0346130659164974,0.314056519217581,0.244744056443193,0.269071106341695,0.697446715616906,0.311694091758759,0.835426984746396,0.414010200864289,0.879962505557351,0.50106282908582,0.435708549543627,0.365965231664946,0.629753120215734,0.984751097505718,0.671661233776552,1.56030522363206,0.646303890619658,0.207065774863294,0.651497384341781,0.219833367765222,0.485349025647268,0.271470848650205,0.422422908467163,0.0412951687761556,0.385174137078252,0.138642004103471,0.328393377322256,0.176221472187333,0.0834736566705176,0.991360118608409,0.113975267719463,0.124925223348306,0.0438179464721149,0.29094623784428,0.2980064816022,9.81505163657362,2.26780781761189,3.46868819023839,5.2501477846919,5.5116312005465,3.50227567235901,0.603639085201177,1.90005886733625,0.983418927971899,9.28868879072621,1.57965796557271,1.14370110829921,1.16796173047661,4.5586697971805,0.0829417857972145,0.290278309450037,0.0460746742905777,0.0760485625542164,0.061262063569022,0.555614635533284,0.573199114515738,0.430263893133098,0.544200424677061,0.43871382678742,0.415808195676899,0.658218830456496,0.537445341468674,0.752179993808888,0.431927122950914,0.472778610723477,0.122589473339184,0.55232943419843,0.352854264949626,0.492717823874124,0.0773842398147725
4.21602748554638,5.32201375166982,5.27465833917212,5.34169788576392,6.13346745649735,6.13138489143889,6.22524669300545,4.42663330828503,4.97721057722373,5.34020252243173,4.35023808106622,4.4253055283843,4.81871900477622,5.37543643322585,6.41032439868619,6.25073091074389,5.07595401840102,3.93037004165711,4.69267853382993,5.12252040140519,4.57763361399518,6.67756492902339,6.23550473991323,4.39396869736433,13.7492378515262,9.95241690066488,9.39503468067182,10.1056815632259,11.580408282372,12.0131400076089,12.4517405555377,9.81504799580774,9.29501670401856,12.1837633855663,10.5256454443999,9.46756526333969,9.07801300419008,9.37642950121784,12.470565427977,10.2011598124602,11.0619026910615,11.7131321428281,10.6276362452347,7.33130667587638,3.38620383964476,4.03089213221427,6.60848864768387,3.04874488230211,6.21044835902496,4.49735619612585,9.93844730434496,8.97067696499195,8.02272076548755,3.15489214599227,6.61683751619098,7.30743862932597,5.10301243085255,5.21650708651644,3.94801421087403,4.77970443480911,4.34048848840288,3.65998787725149,6.51988817753698,5.84852954660558,5.48262527886002,3.76938100033061,8.914976510797,7.26630201707116,9.31808688748084,9.78740006000768,3.971365167409,4.47207479544875,6.61071413734376,5.05620172657763,7.10639937400655,3.01404084943109,4.34014995325232,4.96733232105487,3.26153789873794,3.26016696970468,3.3113757518624,4.20425926454072,2.86025444539833,3.11854706761684,3.77881307973333,2.60028235897912,3.29344853747062,4.16470949651817,3.99362276948717,3.72751745017816,3.5771959914376
77.210469459879,84.9065886227939,60.385743745005,63.7961006989652,75.4577904187503,69.7983598992989,69.4687976736877,63.7796554214128,69.2120804180605,92.7576995714505,85.9437279430156,84.3573866348257,84.4130208638104,93.5672741731828,75.4402805871584,81.4422717493415,79.6924780888959,91.4902804141293,101.361856330726,108.986037505759,106.065466256125,77.6190345419508,73.2671806939805,95.7445779155689,98.7086860810284,104.850267113645,114.398363464651,140.292753658876,87.7226532159169,86.494608054784,82.7921018668684,83.0300006131844,85.7392347989515,107.946591524348,113.743536146203,118.136160267081,130.152968052411,69.7651004554899,70.3557445173407,80.6705214617248,89.2677988592964,84.1821854817891,76.8918804830664,88.4557061428657,76.4786525734401,82.2174030142116,94.3923816635671,103.570219001635,70.0228052480064,63.6103334709618,72.0537429565009,73.4988798677601,75.6809992210992,93.9018592897423,93.5114831332284,80.3818249225857,152.652235494645,102.133717693901,105.748488024149,106.771822689397,127.452525614012,98.2207655786035,87.3225472766751,118.68235567746,98.3850630749762,166.720055218163,94.3470067334134,97.9467853525613,114.519999151482,128.036132515774,67.2320492500303,63.7880486732645,68.1504530158893,72.1433660987296,68.0008905616144,94.9819451893088,93.1261485659054,88.1612146477867,95.4274684080179,66.12906581759,78.2993658794805,89.7693438164735,92.375625051383,108.030538092336,83.4414655629487,96.8408187631922,84.9435268622631,83.2133217848,82.3495125505646,97.9865794087063,91.8390317801734
417.352421184463,418.139976441194,347.326429856887,346.061897529215,362.623912108785,396.586923285947,396.119570492551,428.814744032716,421.458650321446,440.182213519002,406.51595523782,437.248766302573,454.291056608015,418.461426616157,430.809070372246,447.618130376744,421.734189346272,434.143215954164,423.024113475729,443.43680762258,442.619193068537,440.098087990954,423.418527440475,426.120932714217,506.895960856293,451.064527317532,444.917894127081,478.37383494665,506.955066767542,450.468724005318,495.827111638765,562.627067813201,492.430811401846,472.702858104016,527.395577643286,534.457158891362,542.735094245832,503.359106631985,516.681943078256,524.888161389631,526.078105294849,521.668623303585,488.78960228649,443.201926245647,446.822398143446,390.157727366795,492.527593118177,424.250707306649,452.26115193114,520.272222334383,515.158794867764,527.17201594962,516.625013865182,421.806012662914,496.556354790409,504.048277160689,318.042157018079,355.821478338488,333.061897916441,359.560228670094,319.888740397125,330.313905921947,413.360177884139,453.328797216436,398.078311900801,273.854202586055,409.791121345131,363.714376734802,383.149774552416,448.037530218124,410.101091047144,416.579865479863,427.191559243303,420.506621447084,409.24712539823,444.969592534991,467.300578108955,507.122461259278,466.273489117833,449.462718033461,451.812909975345,358.299419131584,352.600162022392,402.350874993837,431.643272573064,450.946088462442,416.333978089821,446.018552677794,460.239242568049,440.581851354017,415.820562444689
68.5997692563478,77.2101379665329,70.0983904798944,70.7944010936053,76.3455291295591,68.5389402999763,67.7653719616713,70.6454540220182,68.130078118664,67.0276328724612,123.786908791471,88.4139167025113,167.834957676993,228.854871115209,74.740463513066,74.7163390734533,91.7297404753898,179.65066398741,189.09756462248,191.864884827804,185.987558316767,68.9504525469342,62.6200563505786,76.9383918908495,116.203236035479,125.96027639904,149.546846152341,179.600618244662,88.6130296622429,120.656974951422,104.702376113632,73.7454957522852,86.6562319625766,90.9506296194256,101.220930301285,150.408648927946,153.874059503973,60.4630870614246,66.1592632789292,65.9320359658085,68.4784452303808,66.3426725704899,82.5972430989292,97.6630418306225,119.011437557817,119.071273937313,128.899593004308,139.066320131295,72.7398764050799,74.8196530810027,111.186379217359,82.6853731191562,81.1051225272131,145.913761752143,112.453802297226,110.582098632847,45.9528846677278,70.3247910234886,60.8365142829985,64.2791211999046,55.1633997290664,88.437950708881,90.9121486328472,115.258826186764,125.539167802558,53.5385531462887,52.0103523246923,63.5056259807282,64.1237308292331,60.0889897914895,87.4403233319787,91.4336019542204,85.7389591146403,85.5032487096055,104.145508067337,101.366952778235,94.2482269891644,95.2012467862602,119.100003649004,86.0921548954149,78.7181082055704,67.0663437879536,67.233635358499,79.5558305574423,108.531026824899,108.620885813719,86.6817358125948,90.248850448821,95.9986030285587,133.247180686265,98.7014077637475
15.1208897640515,14.4156977105807,15.3146976606308,16.9162781906382,17.6502631588586,18.2688755668051,17.4040553565546,15.7926918732214,14.9060243439188,14.2984731659704,14.5184774981925,12.9621501306751,11.9405122913387,11.0664630054346,14.761661434075,14.958620487103,14.6600803414305,9.85048991690312,10.0266898006166,10.2097130759041,9.10745638802197,15.5213564258474,16.1944422797027,15.1051461909294,13.1987755332411,14.3392556626611,12.7965898841739,14.1245780567864,15.6471252861486,18.6158620842909,14.3638011004602,17.6316063203069,15.4589049111498,14.9138576269944,15.2497048918767,11.5444751777126,10.3475435584159,17.0211961889965,17.9308083279838,16.5615516636278,16.9851126177324,16.6262990617087,14.1451973926487,12.9367015718069,11.2822530613335,13.2846687843119,11.8499739477824,11.9362717491959,13.2049658233768,14.3741636786631,12.3522476933877,15.2562179650037,17.0253595673311,12.3281792399295,11.0900142900042,14.6468473026552,17.4953430729073,15.7746389859101,16.3882334860778,17.0740827633059,18.3884137161417,15.6241555218159,12.1511668764951,11.700625269764,13.9064415833006,18.9393048721921,15.147114132898,14.0710455641804,12.2305225180755,15.5167934797506,14.5148125145125,12.405942034829,15.1525581014752,11.1191219920486,12.9207818273424,10.7157083883721,9.24040374098902,11.7296941564017,11.7580273574165,14.3290375664761,15.5274181458216,17.4917365849364,14.5562233022481,13.594492407258,12.1097777299361,13.5652002881834,13.8393452084963,15.4729066313846,11.8180902664647,10.9169131759241,14.1802969260579
30.0123990496522,31.6045739714546,29.4653327912374,34.0786801825951,33.9358298086465,29.4306474789067,30.2280635441459,31.2574515238086,27.0500574849116,28.2221612094574,35.6860993804538,37.0619338002185,29.7666968309226,34.2987524674862,31.7437024808303,28.1100121073804,29.8393582653145,36.4650998309298,40.7046412082581,38.1892727856484,46.6918628627509,31.3355455155547,29.2764551812999,27.5501837324744,31.1452269611632,28.5743219608933,29.3456671496279,31.7915391526395,24.9424178389551,23.3505408897898,23.3470135416332,30.6720249868992,30.4276331566527,27.8596882510719,28.7895124408093,32.2730841052208,31.0252398457377,32.2221743970423,30.6519505379248,28.8198410652632,26.443215004347,32.6317068911309,27.7810140445608,29.761614005641,27.2961065610388,31.8632425689318,35.6654000728094,32.6215702406326,27.0154503617586,26.5412157331972,21.6782381826024,30.595642209103,27.735691789257,34.6161777129708,29.9055107349416,34.76742285359,21.5718252758767,32.4756982528994,31.0806756332566,26.645911337361,27.6739023624232,29.3464482521437,31.1342974770025,31.3823536647129,34.7952438957573,15.9114578509531,27.5415870078239,29.3617918240835,27.5630432740368,27.43295305281,31.4897627433492,32.1582833018178,29.2073370068097,28.1585218106153,24.6273495547468,41.6810122730537,44.224631420209,33.6635039311776,40.4943750348924,35.1373551179282,36.2993848242131,41.5717156077787,41.2088510837018,41.5580294010679,39.9411754590418,39.3982175602898,39.8873211760331,38.5336713609885,36.1953658601622,33.7618821924183,41.6852839002218
16.8641099421855,17.5626453805104,15.9694828337694,18.5945179567731,18.3600506099098,18.3941546743167,18.2421408068667,16.2159322211666,17.9612381699813,16.4737156601076,19.982800941483,20.006068742904,19.4457525795579,21.1549433823727,18.7550975856757,16.5955077981154,18.599745795998,19.3789078442816,20.0916162411385,20.8786866015894,18.6157100302471,22.176867011986,19.0867279233929,18.3667891549829,20.993459945341,20.7212430002124,20.8901359370232,21.7577841485824,20.4884146534274,24.7020191406458,19.9347577163176,20.624864369569,20.215619289009,23.9407070346955,19.8447939801533,22.9841521487366,20.3472705266329,19.0133153774695,16.5108732301876,18.2744703388857,18.2960358795017,16.9189686507517,13.5362524807726,16.0590527185864,13.2144540083698,15.4837443808865,17.2706378576068,13.3709239838107,14.1287700167818,13.1172889053671,16.7711298260821,14.5177622380304,14.7083214033938,13.8464710851883,12.2930461697862,17.5835242018156,16.3141761046953,19.6109288966784,19.6605808353593,18.8177339953115,17.2041180085787,22.6253796048274,16.8491492228484,20.1845592888949,17.742984170169,14.7439504614702,17.0332955461611,16.6086903247341,18.0315650837893,18.9630876162649,20.6300119758326,25.5314815594711,21.1542852395,19.395672037814,25.3624943175751,18.7584384444856,20.8776178785758,20.0480103029624,20.9251476424648,19.6817487430319,19.8263383624166,21.5930755826812,18.1855683874091,19.4570219218703,20.1243766339287,19.3445248221023,18.3884210008776,18.8827119890678,18.6032047996364,20.0514731802687,18.8715339548289
83.3915945022478,77.7014007743794,82.7939474479707,86.819494750897,74.9735693037637,82.856552587012,79.4415809331293,82.7961107559842,82.1961080108181,72.4002002586653,80.6385595514714,82.7593596384647,76.00589408952,85.0706165851807,83.7821001103395,79.1028169055543,76.1393102760152,76.0963310843056,75.8823499211166,79.2754191776087,80.4985348120338,83.8371339942066,86.802788544036,80.8929637184774,81.1155752817638,77.1312309801528,71.78911794231,72.8975677176472,82.0384967696245,69.2257192938462,76.5063674518133,87.4732993680433,86.3227784485311,73.7234090209424,81.3761363211316,84.2553764001614,79.9630340867164,90.6016104581962,81.5054400869027,79.6378887199727,83.438351726864,85.8963023807396,70.8509083015645,78.7679080354576,74.3725989658561,77.8665988080121,80.698503125583,73.0392166802948,79.4161083910317,78.0904575872761,75.656430104326,88.3633349353554,84.849822953085,77.4263114162271,76.3531152603606,80.2105568297109,42.9374682313149,66.7948238220865,65.2349730682675,61.7974384406029,54.3744830638106,69.6063149019101,74.2827709216011,73.0352958015136,74.6414102925116,37.7271673572913,73.3683598803464,70.4015690327456,69.8145212218507,59.1949484398542,87.4403233319787,83.953040478197,84.1764266821772,86.407609994034,84.1740753438362,49.176455964402,50.2858753204407,43.8840582032761,53.3206476703787,48.9025045455702,59.2275181947034,53.4109096967253,49.9308615530029,55.1847241965241,48.1139572361395,50.1145327366886,51.139937012391,54.019921236391,52.1193047511554,47.9864315425234,52.6358838740103
4.64013126735515,4.99327705608591,4.18516856497761,4.61820209617311,5.69524734743445,5.59745726656818,4.79901480139898,4.899108659353,4.31213983052804,5.25993766027639,5.22276144252885,5.06697483000002,4.65433575362038,4.03643255782681,5.22007551906987,4.75896290801022,5.14121628435189,4.97028044851221,4.19177855107075,3.51298916355678,4.42979300246171,4.81550450684297,4.79905736751127,4.36716548831041,4.76048880450691,4.17534990285706,4.53669645256676,3.77794252034477,4.87098272184901,4.86006595432827,4.16175482413933,4.46883114322638,4.32614252784792,2.87831709535448,6.00253013722539,3.49585381516147,4.32266458299135,5.10494495066305,4.81262817824857,3.73062046883896,3.66623060618039,4.40115385258298,7.7488519710869,5.81486080095552,7.32534998920223,7.7847404083573,6.3635657952259,8.2625341660219,8.17372634652173,8.18416615054083,8.73713748643226,6.48315591286374,7.8206246090617,7.22426483485759,8.77476986889777,5.26877743047261,5.85454698885083,6.54769694002297,5.97845937180878,6.02167487849967,6.53651260362635,5.67497756676376,4.76684408665541,5.69090454297145,5.98340050118109,6.11073367655367,4.11682234447528,3.75104305146561,4.25893475105279,5.63716599610058,6.27581130924093,7.28460328953188,6.10589596685569,6.87314576165675,6.814791951418,4.39970647152481,4.87930133968651,5.116709652724,5.4031589639317,4.0860759353632,3.81185456802995,6.49642141556833,5.31089220478899,5.49982893174818,6.24031434399683,4.65450542257263,5.014732821707,4.35798436441484,5.88528560536325,4.58656026484565,4.64524450888111
191.798166321916,191.511846082492,189.563945319033,184.369716773576,187.597347885717,188.28687578704,194.163895786011,187.750231403593,193.153279809327,201.651872922501,174.199094593173,177.937847541726,174.459500172637,180.080935338922,175.920575939001,180.898711335664,196.627955947088,173.916144919687,173.122991681688,168.815662685095,202.44533795298,166.414107340798,175.15608857157,167.305191517714,185.856185065397,197.51659884968,193.090621300859,196.573488044536,184.784714825716,147.556647892209,158.728562731717,187.388830018069,180.073650739319,188.142915857329,204.011138650644,208.660970293514,204.6803244675,193.030172826143,234.933020946772,211.495076433311,211.320970265815,196.500012714573,224.455677499356,220.539232816728,166.940262246174,178.276121821469,210.468100253921,183.372858435825,245.212566701697,232.015539778908,202.251750714116,211.417621129049,204.290179538053,219.445972265393,220.089963044061,182.675689647577,113.576562125143,134.219550680334,136.894345636995,123.406699541253,109.472906995505,117.100979406491,130.978692913075,172.837599573096,157.59223565333,90.6589502345888,218.43209894263,219.242868339774,214.644976670491,284.556893042728,131.808204113325,145.794110406425,141.81584421969,157.473964017672,135.190671401575,243.594384866699,241.350126637491,215.804501921097,226.355127751602,202.192335543089,202.289848873836,216.364971723653,192.789977565666,210.35955861105,227.914277538549,230.94683558796,194.467615399257,197.449281570654,202.595977574215,187.144940764433,220.829434051421
19.0078527314464,17.685461082472,18.9833134779102,18.7973672435743,18.2716802564248,19.9518578629525,19.4785181600248,21.0490930781717,19.2957076725703,16.3410197186411,16.126650876616,15.1197938886463,13.395697080157,10.9936345118232,19.2309731960586,18.0576670754824,19.1435980122553,13.7017066729991,12.0261184618455,12.1174103288413,12.6817405306237,21.5008401405018,19.2388134048542,17.3561763545891,17.5931107992647,15.2396383791431,16.5794729658914,15.6080633396443,21.7185679141922,19.4462703873169,21.551089423046,18.7679633973891,18.5900334080371,12.377772356674,13.97872280363,15.8983643101365,17.7038644411216,18.4533341711468,19.4944851456662,18.1180108325596,19.4549018757082,16.2206247289571,18.6076859170951,18.2409892292639,16.5593626792384,17.5951640691893,22.1077790327156,18.4666832870871,21.1543397229288,24.326608515408,24.4100688853843,22.3140172428713,20.3964304261245,19.3237143942027,17.5800290871349,17.2347081859939,13.7368970992142,17.6890578648039,16.8230449840673,16.7477832558272,14.9154968056026,21.8933820293771,19.7061788736792,19.3942945647926,18.6029361036721,14.3436622136474,17.4126562487482,17.8691712868791,15.8976520561219,19.9912351706455,17.5021225961919,18.4456823222096,17.3857775318724,16.9362204174796,18.7461914521207,13.5929276466119,13.8054183599228,14.0443280731983,11.3545494667973,18.7133584061049,16.892207949374,15.0320767448095,15.6060426190591,15.3876569711377,13.9288807706449,12.2528456612501,12.2132049931202,16.2937183088537,16.8298340812363,14.9957598570386,13.9054368667158
13.6181260687797,12.715928395432,7.02075213420841,8.16874077948277,5.7198619207796,12.2995580922264,11.8047401842738,14.4845765608955,8.56116286025796,8.14267607647635,5.9647776615595,6.45326324934318,5.6279903950819,5.89217193551659,5.09550807988143,5.30032738045535,4.96101991669865,4.42166629686424,3.72459633259168,3.89629500048951,4.24973941364456,4.64519597012109,5.35949236669615,3.60437252244796,7.73702631788391,7.03666976179821,4.62622560658258,6.89164326676504,6.96181907436958,4.12951687761556,6.69221190722865,7.50652218003701,5.41861960323952,4.07418839326261,3.78049565823171,4.92551571436138,5.37724448447428,3.99354039034012,4.01311342277266,4.25006602984153,4.52519612942916,4.75699182364288,6.45116165061614,4.24081180215278,4.25588009407059,5.69443491693761,5.76403280450819,4.43418166381683,3.33811599297592,3.82104922269329,2.04980475652115,3.07689886238854,4.99471672799925,2.57824797041924,5.27011646877799,1.37014474299862,3.40071964773229,7.51490795320715,5.89393477226053,8.70960000238996,5.26198734748623,5.25707349641577,4.8056703870385,4.27941186336994,7.21245830975703,4.30643439949276,2.61758884785103,3.26242131378705,2.14458259280571,4.20152380460618,21.4485349382127,18.2135409851004,14.6589581125535,17.0056918070561,13.4010764057236,5.4728636476512,4.91559397291629,6.10624513452262,5.92793674718931,6.1552757367523,6.40981746803542,5.71779259977538,5.67778163303206,6.00015235259627,6.84009107118706,6.3632061181624,5.28507005582438,4.16470949651817,3.41227261949853,4.02743264731893,7.22374578270918
