129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
33.3480628297421,34.334357640388,35.5410116588824,34.2595541299928,35.7476238138882,34.9641394868777,36.3288053032912,33.9161416924377,31.6676826313026,30.027473310677,31.0624682882767,32.4863522715995,29.6477667448473,31.444222320268,36.8574058046381,38.8499375394603,36.245937372825,28.974469593205,27.2686335513597,29.0729528574924,31.5510853714832,40.732533446407,37.7597833372112,34.2404404710813,33.6895751700317,31.7000028937584,28.7167524751217,27.6669106171007,35.1713542976041,34.1188192641102,41.1039139434774,37.9252128200174,33.8226067465285,30.1711111328496,28.8044896438132,24.3221156170841,26.0455497238608,35.4756466017506,33.5920514463027,37.2276620162139,36.509546453213,36.149773111699,33.6202475871619,34.8280705834342,34.1907479399058,33.5907677684522,34.5211777342748,34.5405373765501,38.8184074680855,38.5644886729764,38.3499835356411,36.0829229690415,40.8085242594578,32.7823966531128,31.1841172785114,36.2511754315289,32.601290779833,33.2832763048646,32.6567017088458,33.4421241471077,29.951475049247,38.382625594907,32.4097048160015,32.7966992855566,29.2362072252155,35.7540798690652,34.0256201364427,29.0685446355374,27.1380389293598,24.2369904947536,40.958481357538,37.6215324928397,41.2424425808502,41.1788578665193,37.5701857249741,25.3540323085499,24.5285819513203,27.9385640906525,27.6992519186637,30.5377022623992,33.6004040057015,30.6564495348075,30.3398841911882,31.2027582740432,25.8967333116562,29.5612705998366,31.9857892265515,31.7079955347047,30.1665120438453,28.6890308579229,29.0482915304698
28.1544886322928,29.1073213649019,31.6479500350327,32.6925433894538,29.6988950525135,30.5906392151248,28.3388095726367,30.0378688776484,29.286195570331,27.5424990702388,31.0529189851719,33.0975975977076,30.7236055694597,28.8192753291012,30.4560390645003,30.5956828789043,31.652198986172,27.8947096012053,27.1132537510174,23.139661123589,26.9910841240012,29.3445284495615,32.2801434401606,29.0441330895783,31.8351528748599,28.4576920753386,27.8535145826976,27.0803495270786,31.8991466239698,26.1285795165493,31.0096231142718,31.8325880945116,31.8031289020904,27.2388595435271,31.5353329915224,29.0576845818225,27.7557638978685,33.1895837900251,32.9828973468925,29.0075924728545,29.9549301443666,33.5522511516784,29.9065412936078,25.9650444770622,25.0661674471264,25.8488955780089,29.6360057911596,27.0902759541702,34.4679883925885,30.4934378449442,31.3061090086866,33.7592142788827,32.1672899263834,29.6647497616218,29.9055107349416,29.9719162530948,22.216145027247,24.6705485520214,28.3780081868865,25.1028571497455,25.3063631869307,27.7493626329795,28.6435536788423,25.5338241181073,30.3055350059821,18.846905001653,27.0863541647194,29.992032305156,27.4563476226535,31.4326117311785,27.5183975759403,26.2632756169081,27.2842201668551,26.1853699173167,24.5048254276088,30.1800669265403,31.0919363030403,35.3431055073616,32.6153789873794,33.6481430453471,29.6766333204883,32.4232474481381,29.0969094198546,30.3041421570593,31.7244539949705,33.449086708686,29.8697485412266,31.9429174975666,30.0279990515871,27.9778033904177,28.4715599318502
7.89611927377753,8.35146773338957,6.51147477732283,5.54454717256508,4.3579900348797,7.82165856421393,5.41999090187042,6.0979132308008,4.21980896764621,8.57668889966308,3.50141113841915,5.00920000782389,4.23773869923583,3.60674444551928,3.89098293195362,3.9112760669567,4.45958817330946,4.8037856064698,5.94405947618458,6.39431857002993,4.98453437968364,5.08475127622882,6.00737651772128,3.86669245368061,2.21761900831067,2.87687051034844,2.37639112511111,1.00697182836415,1.61192496238145,2.32754587647422,1.91565239315965,2.81851040420155,2.79267318013114,2.25050406484982,1.37291027535651,2.85813290968746,2.19124451825278,1.97202683954185,2.7971361707612,2.2530168910955,1.96656047841093,1.87283142663105,20.4721835039784,19.9865384378059,10.9432197256812,14.9718850625101,28.8865895527625,19.7732882366451,8.84988891161057,23.9858997126712,21.491892295646,25.6119327841074,11.193605639466,19.06080671537,13.6229007686285,29.2868438815955,1.77832251378195,2.82397376112168,3.73604029351167,4.06463054298728,4.86660830517899,2.39562842874643,3.36982984456968,2.85294124224662,2.20168416710127,3.30237804453744,4.70407271208012,3.44778616116132,3.84104344980126,6.82294715721689,1.65180675104622,2.72390010268242,1.80292203745739,2.09647388662975,1.83786190707066,4.20379381631179,3.81633875199773,3.57362037485962,4.69075113526355,3.50166081931243,3.47904034689341,5.07874519156519,5.08489679181925,3.83038933305112,2.76820027933953,5.23996293551854,5.39759621418796,4.36687986042682,3.8925183955761,2.61354671794101,3.46768999169971
38.1228926023558,36.3534477806369,25.9731452011648,32.1854201724509,29.9006538504246,27.3758049747488,33.0154874365364,32.0253368936131,38.7356823183934,46.0875660117744,57.2250830501231,65.2425252552768,60.9345814575603,61.4186962789869,64.2432074016803,71.2437107897067,68.9967178358366,63.0496860849161,68.1307401948642,72.9870837882975,76.6668859351341,76.6388415248465,72.506753286674,58.1761455531038,44.3523801662135,34.4835694956631,29.5114618792868,46.7882267393483,58.411070347349,41.6705794013933,57.1702511083582,52.9216777071255,40.7646920920635,50.4423324880132,54.4171709141309,63.9507238542568,69.1111564725122,53.2075166140536,68.2578923892698,79.4501373123814,82.0336656708561,73.4213405050446,62.0504796914755,61.5306096011054,65.6180231853112,44.9156551875304,44.5902661846299,48.3879366319663,68.6642696694697,67.3922011813404,47.4560858782472,79.5660043851459,84.9262298175182,59.6362251485484,60.9462632006022,45.1576871546629,44.1745621539458,51.7728522872309,48.1710727205972,44.0711330170195,28.6209180326202,51.9718278569711,92.3772920435296,80.2389724381863,84.5705741833604,22.4494992320575,103.489599665763,75.8142225760741,66.6492168974775,69.2646773477467,58.4809879519343,68.9512623007371,83.8559072088514,63.2230752477756,67.4495319894932,64.5639276693924,70.8641725125853,57.3566070164968,50.4988676905717,55.3020915601757,56.4610523766918,50.484745248605,51.9789449830412,62.7777083611564,48.2018366100868,50.0751345191283,52.2377531915479,72.8217650798954,71.3291357942582,60.0258844563172,51.2488078773304
20.6871179163674,19.6058892754784,23.9327618477568,21.8401065455917,18.2357671903966,22.0269173659416,15.9161904255498,21.2333855669247,21.7359835251424,21.7168235912224,19.0278706310051,19.0530914898818,17.4639262314234,17.2516829271497,18.5090419024249,18.9013329785231,19.0348275690038,17.7052252682092,15.9526737743005,19.3949220715273,16.7161616224248,18.7768224839052,19.5429843677768,19.1572641236388,18.6279996698097,14.6572664839401,13.6504327419173,15.3203571029688,16.5010213254312,18.9957776370316,17.8389142699263,19.8502713926025,17.5067263042818,14.4148665533053,13.2460879566897,13.5767267653716,13.5300653587354,18.5508192715166,19.1409582129728,17.4011133745735,16.7508812178931,16.3428349152712,19.9993469159448,15.3228673398838,16.5259135925297,23.9339019031332,18.7694703344011,18.3795762904499,18.6313450770749,16.2909914028604,17.0817063043429,18.7647494002005,16.4297680590742,13.4074152615377,14.6248326846831,12.274213322696,36.1133488806021,22.6310119467668,29.4927260248158,32.4790325212277,39.6273445995764,24.0880438510453,19.4864073620768,21.4683828479058,17.7891763674004,58.0084385803091,27.4255026328323,28.0690573784953,22.5483476590185,25.5507607335778,30.3356067070863,24.5964113749681,28.1307922257768,31.0360349883424,26.2814252711104,19.7498992502195,17.5854644786907,22.2114800779025,19.3859949262064,20.930271945504,19.3652607260814,21.5930755826812,19.754470918385,18.0336763635091,23.9910690876093,17.9967117993648,18.7543597272633,19.9400629923101,14.8603208774487,16.1478626643408,19.8570879524699
40.4585003712555,46.0546600785846,47.3686145030095,43.0689605736226,43.0900299874688,39.2965429085473,37.5822169135695,43.7373955722378,45.1490706143494,43.7424079828326,50.7036163853443,48.1236610567597,52.7509612243425,45.1658041213657,35.1842831438981,33.8259582624273,38.8553403064273,49.4762623229989,46.7620201808893,47.7917022360342,44.6834685001069,38.7843998249121,35.0442970657197,36.3460302708583,45.1098202586076,49.9922341441523,47.5747976756255,53.3784977231958,40.3799928799941,35.152700126015,41.2835063553361,50.9891743382212,41.5653973426652,49.3302730656236,47.5817418765226,52.1787889324816,57.2770448075864,41.9524524877704,43.5145035209432,42.8007496315487,45.2010414247613,45.8700856449696,43.9793961798854,49.2964915857366,51.548759183275,40.3249169258419,56.9314484123071,47.0883002421393,44.0181053566792,37.5328224182894,38.0977954352934,41.1949087409761,41.7972290852236,52.1437944812815,52.5422308454792,48.5938959913748,36.7357617604257,38.4593848778539,33.8999287341761,32.3138128167489,36.5605921875884,31.50983381377,36.8461590635481,40.7699568223254,37.8201852602433,32.6505116542797,43.7171480054356,43.4228276865057,38.1764153693118,40.3603204493769,38.5190790896632,33.5039712629938,36.6381803465257,41.4008374545154,38.9087618139572,50.3055315299718,46.5447408909088,54.0670894614385,58.2250478612562,40.2622570963541,37.7731566145357,34.9791007402377,35.9018431750733,39.0672594170626,48.8556591522546,54.1205434982188,46.8346678964642,39.1324999788859,37.9651979254755,41.6200888077881,45.0682892521242
44.2486376226687,37.8071763061892,45.5897814493162,47.8903500387415,43.003273704367,41.9559068203801,41.4152344793722,44.8743176168249,48.2093337844757,42.0617006071363,26.267657095999,23.8929620986682,28.3545729353385,26.6243632525924,26.2053501564632,24.2988939509234,25.2651985584469,20.2397680603501,20.7579765929424,22.3592716362301,23.8186144875169,25.8403384134135,25.8841885173057,24.0319329964948,29.5337571484575,27.8543268007358,26.375178243239,25.7961008131185,26.5377993609332,16.9723143669999,24.1414106434216,28.693762272609,25.2499337173111,23.6233083579632,24.1981676532837,26.5615818406954,23.2143226796421,30.3867011141253,30.8656206620802,31.6226566615885,30.2878407396404,32.0247825372803,14.4450086046195,17.9555919336672,11.6518448218801,11.5437072776841,18.8573564205404,13.3234506706434,18.9484660964076,21.2895302478121,19.8017351009508,17.2171992822302,12.9410306290536,14.8091513691807,11.0144396262163,21.1287737243246,48.5268132105017,26.3425763497522,29.6188505056464,37.7427290743962,43.053173786514,27.1923790232959,21.1735199994777,21.5789343210429,20.2753526651134,48.70373825967,39.8730860061204,43.9388834215956,36.5158753816153,39.1063098166884,27.4217493085918,22.8466104731853,22.5645709221334,23.277848387879,20.1172364347954,18.854808434803,16.6729105359336,18.2218902914092,20.0496629188597,15.6886479397677,18.2943031253208,17.3191937847196,17.4461396455987,16.1527179202258,18.8369438056009,20.534350992423,16.3903955548121,14.4543723380128,15.7925032049088,14.2678228285497,16.7850796398231
52.6149511482241,49.7665599775377,47.2522082500071,47.5911473407098,51.1611889391043,48.4392663472086,51.9046203002035,45.9154798388246,52.071721325888,53.5567292731489,50.8072440079258,56.0855232532444,51.1457468154464,54.0782777276541,52.6340819229767,50.7091458983647,51.2809131753288,58.9675600888728,56.5516428140931,56.3968299558568,58.1895221652211,52.5659136453993,53.0534993529593,53.9930873532129,48.3026988263509,48.453497187401,53.4489049474409,49.8325183561707,55.7136411800375,50.0985479379814,49.5585260524129,49.2722041178735,47.0682139582013,53.0901669256917,51.4704062231157,54.1634049716458,54.9953679758819,50.1631536704439,51.4012620490853,52.294712475415,50.3994333465322,54.3435368487813,45.4877747276739,45.9646745339321,43.6440379761433,41.9615870963505,40.0995596979074,46.6396992094577,52.4518942282351,45.3452752650443,44.5931919016393,49.4912681524643,49.9677971333895,45.5189591541624,45.6886143397383,41.6478330380147,37.698890924774,45.3804739040696,41.2204479702853,39.5759527202195,34.3706184502579,45.7718083929071,51.2756239436543,46.5600010734649,49.1985753763782,30.744138874024,56.1928040707151,63.0726136972619,67.3960864571611,56.3495442012548,54.0899935801106,63.7290985964154,61.9471992590109,53.5459984310793,58.1542390841655,56.5937725442586,55.077251208488,53.0739803592651,50.4878737425984,45.315113409647,46.21800310476,56.6253181600226,52.6781182919164,53.9501863247566,44.2384768450641,47.0816579488975,48.7197097607581,47.9665362002383,45.7340580168019,55.7221013773472,48.1629288047168
9.96840397006304,12.0359387922379,10.6948244945973,8.08016325757959,6.6580403310662,10.6719239732071,10.623182167666,11.6989594576104,8.33141770535277,10.6156753173188,6.93208669828438,7.06819633005825,8.3387761501092,6.97072724566707,8.59375366985441,6.90870258555904,10.0431375935506,7.20567840970469,8.51634252435802,8.65529309202947,8.40928249089485,6.30999254760926,5.85529103625999,10.8091629955163,9.51112152453245,8.55285827400888,7.68182247419637,7.9838480677443,8.48381559148133,6.68230912923244,11.3741860843854,8.38921332074107,7.12756886272275,8.84680908251309,5.94927785987823,7.02624340298166,6.50417023671856,7.51602682240478,8.3914085122836,5.25703941255616,5.47827561843046,5.33280813006809,8.09191952707342,8.02952635929318,10.1586115189343,12.0286939818457,7.59635550738919,10.3221791015086,5.74466473209809,8.41550742759913,11.8640214695618,7.71391545781916,8.06092419770416,5.78396893431917,8.33591785127981,9.19138765094908,17.0100414361752,9.0602491502654,11.5260817565785,10.9895566532619,13.7054212270176,12.6435944850506,8.86411763462893,10.9838237826495,8.59088527947357,13.4096563020611,9.59782577545379,8.74922079606528,9.38921732173642,18.3043203045336,6.74780630214627,7.60252715226288,7.33188295232671,8.30368088429823,9.06678540821525,7.29715153020159,8.45580939168125,8.43374408466869,10.9206549867855,11.8734476057146,9.89221110682944,10.6956355689916,11.7235120478055,9.83020271314004,11.5561376740682,9.06159003886664,8.55381772926397,8.93593008476229,11.1214811302174,11.3110874350234,7.51941198200148
36.335725697042,40.6986673160387,36.4300644161884,35.2629819353692,36.4973595069258,37.1445925247575,41.0686647754183,37.9529602512278,37.2353057965636,36.475525120035,34.2922548050488,35.7958047184863,34.184539424876,32.4763061154474,34.877483338616,36.3394100602212,32.8885563577969,34.1674710107444,31.6373434634467,31.707341452891,28.8326491727129,34.1603392667223,34.3964129146945,38.9749417424914,30.5863869710689,35.2268906329315,36.6135554487758,34.7977096931023,33.8652708872956,38.3774773968075,39.2636903632984,34.454797538797,36.376027030332,33.1460446958157,34.0169723225835,36.302456063524,32.0752981315481,33.5389674131062,38.5103492132245,36.8462137397909,37.3642979182938,35.1403487156504,39.6612197686637,44.5328877956255,48.2620767003808,44.0064650732643,43.3080831294813,43.7494890610353,42.3680668582907,43.8839752101062,46.9554365952908,43.2759324504394,42.0077299967371,44.9795602330907,43.4103463635753,46.7442005883267,25.3975382316128,33.9210237125846,28.1824622481197,27.3399093671081,25.0917063016861,33.7078228971449,35.5758797264863,38.694442068591,32.8616471537089,21.4561172303775,31.3924774997856,32.8232949839505,32.9782032339141,34.2653111716231,35.3838092968795,33.4840502025413,37.7007024006006,34.2115763166198,34.6351202593823,33.1052728877776,32.374525444398,34.2613706198916,35.0435756297432,38.1069244886049,36.1212411919927,36.6540776312307,36.7789878716621,35.4863538494209,36.5661681025963,33.5239433220505,36.2270190653609,40.6831466700653,38.0046286313008,36.6376404827166,38.1340043287221
48.5557741767587,49.699420727132,51.5097669535705,39.9275012853619,46.1220612024768,40.5334255255663,48.3772902212662,47.7895718384241,52.2607110608492,51.719052308157,46.1195972171573,62.2001277045126,60.2852505278387,48.6216895444041,36.6984073654043,44.4130880500224,43.8344886303345,55.5710653112074,45.6406438142126,49.7414394839897,55.2028705450678,45.9465476767665,45.2454307347363,43.5881694778542,38.0444860981298,43.2696875407813,29.2904022397416,43.443641737996,37.4560458363901,28.0807147677858,29.9320686431195,57.4976122457115,34.9709372855228,59.9487720722926,51.1305069216108,51.4463923743742,47.1291479719447,45.9891542202589,41.8404952209696,47.4698142193315,52.3245555862909,48.5349025647268,31.6964589770157,41.8495422747944,25.3552336285595,14.3320609145396,33.4852801065631,22.299391139124,30.2371204480028,28.5513976693444,25.902078286949,31.1156814534503,28.4997604335891,26.1593140438526,45.2150563606383,27.8596097743053,16.4430400549693,24.5528829786413,19.2366330006345,19.3069950791896,12.968853483531,18.4330298545211,32.5261837171508,30.3838242299265,26.9814236164371,7.30526052276463,65.8570179691217,53.9040976164361,51.5695648352947,82.8635168541997,44.3527685068156,43.7450225445714,60.0974012485796,48.4655433791466,45.3951891046453,73.5267333532269,68.6192673643514,66.5050751761374,49.509412372977,40.4502198092988,43.8023754518507,47.9285556157642,48.8008844881542,55.5914912053437,56.1549199523162,58.2699637716685,48.1209425197096,46.9439584995883,44.3848201469587,45.5014199090713,53.2199158726124
18.9006655919833,17.7673382171131,22.8083501976615,22.0767640468597,16.3424626307989,14.1187565608268,15.5166596676405,18.8357764240291,21.928579934435,20.3251344490129,13.8641733965688,14.4129742556405,13.3283717153385,10.7161926313986,15.703895142633,17.143817527128,17.1857300337292,13.974649037003,13.0004575677955,13.389208497466,12.98691610489,17.6741053396628,16.5392961089162,16.257684180248,17.0017457303818,16.0171709495075,13.8714923814625,14.6370547908645,15.9495733119849,13.4397003835124,13.4694308894038,15.3525919664155,15.5472700923719,17.7324199592477,19.3455538800236,16.7319864087953,19.6516373462352,17.9342818237579,16.7439679110844,20.7152386375725,22.1940396849234,22.569205836181,25.6927767472516,30.9398597214069,25.5204143036641,15.8676388696689,15.8058697552851,19.0328787652289,26.7049279438073,39.3518667161012,27.7034218608616,28.9488512686697,30.0278977222534,26.5536755621016,27.5377208394419,27.2887161313892,9.92252417110218,13.4923190809147,14.5997035583328,12.4573399048962,11.0222101614594,16.0374014257747,20.6585220906228,15.4772062391879,19.7288169483388,7.50540464667599,36.0772028160338,33.9588400389652,32.8266954089497,27.9035011326181,13.2144540083698,11.220842214035,13.7022074846761,13.6065265975382,11.8235782688212,22.3673557773571,25.4422583466515,23.2285324365875,18.579772074833,20.2452343921167,20.0778352549631,16.1107215017201,20.6927050000422,20.9485009542088,21.3546878691907,23.8753198415356,19.0288137720525,22.1983059571697,24.0628409908341,17.5236165186536,18.5795179555279
69.7916902471769,64.6927616226055,70.9368792710524,69.9302631318323,69.1068269781048,68.9091433769351,73.7902338481904,67.3860064758361,66.2275574088919,65.3029092820347,79.2715944959168,77.5614695199166,78.4569474726586,75.1919516303137,79.9241485442831,77.3818554360933,74.8826490883168,71.0474432349603,63.1895235016499,67.3003795881996,74.2302285166031,75.767694980895,71.5413906930984,77.626047991987,131.159351431751,134.375122641809,133.7206339082,136.726275222488,132.38570039727,122.424408175041,113.666432030873,138.959194716323,129.645892627109,130.419426683643,124.816681567079,122.958664107823,124.328779249531,133.29227072892,122.349844038173,127.941632108022,124.88326263786,132.600909012254,75.4472677527492,74.6968508938355,65.4995060509236,61.0520201993469,61.1676940217193,57.3608283555646,80.5374824728581,69.247701321045,71.5735917211098,66.7830063930509,71.1309704441013,78.0862096900971,68.257544301213,69.0707091754892,35.8138690601652,59.8505938997727,58.6065486723464,50.9117556789951,47.2163598966633,54.8931636353591,61.3917066227114,58.0231189848118,66.5776341048087,31.1450942689264,166.482064969649,150.589289817768,159.676444034294,113.603952359981,74.9087332634564,79.3033023476927,79.7516553529151,73.7588842113679,78.6267954876612,73.6242930965111,75.5474188026594,87.9249983410085,84.7695687777937,80.6287590377889,88.0993614590429,79.9788011819522,77.5958781609945,80.7198621476811,88.3534831697323,75.4858028989883,81.3143295433337,76.416758490919,73.4902417866073,74.1261832247498,89.9478631647001
63.5519695685682,59.1095598114307,58.2966152731522,62.5735956638436,55.8738709407117,60.1167374426117,61.1653716120222,60.1620119350807,58.1821489780129,60.4896067418162,58.3006175220355,57.9564440905224,54.4761309786765,56.6865782059955,55.8899108784841,52.9626988846065,57.2810533932229,56.6633806519513,52.7081652919778,54.1369152656645,54.7217103896412,53.9415532828417,52.3417392997204,53.942996110063,56.1151241905174,55.4423486961218,57.0836780706631,51.6357171945342,58.2265473582342,58.7607727047179,60.3681933221891,59.1048263550251,56.7121064012899,51.1648218964184,51.9521729197408,54.8570976466012,57.0725286525495,52.8145995682883,51.0329724532684,56.4637324809797,55.4426074591143,52.6024384801252,66.6796543001893,65.2028087485756,53.8212323210268,56.9501075867079,60.8103587335018,56.4483825657899,64.9993288316001,59.8226737109367,57.1342700938096,67.5197286558763,64.4419314972955,61.8783894695265,58.7828168166319,67.8392915877192,44.5098661525589,47.7781060709775,46.1647395927625,48.800782279401,48.1546945898835,51.9651733335579,53.4630830558033,54.5090086096746,52.989789171571,46.5561918101011,55.5296815625929,55.6072298341108,54.7910622027299,53.4947290010593,57.4052048742849,58.8317701431448,53.5371689282847,53.0843631027097,50.4027501807771,58.0016468884007,59.5910071598705,58.67527293482,60.3138979761782,57.6940881405405,55.2119511437108,63.5784903020906,57.2301602740929,60.1371125289026,52.2218785713054,51.5722667864193,58.1595566312833,60.3349147234416,56.2625619940309,57.9530419937929,61.1605609336056
25.7249134711304,30.2945398171974,28.3740241693397,28.770790511298,27.3584929967448,25.6192460599041,25.5823570568284,26.7404787602524,26.4008561052737,25.3416883337215,23.0597986085787,26.3367141515649,22.9999850369815,23.9293621866183,20.7145853931344,20.5433378470062,22.5517385674674,25.3836398523688,26.0356757173231,26.8844001756507,21.9387329500362,20.7678395498985,19.2388134048542,22.0137831737953,23.3589202208724,26.7859970490551,26.4166269256537,25.533928504948,21.9306633039792,18.6954491368413,18.0191053231579,24.2723484220651,26.2177825418281,29.4117600199339,25.4196417649343,26.6163627214644,25.0775761533373,26.6037583070268,26.0677551469551,27.6933326197155,25.8813405819439,28.5686149825076,18.3093663031938,18.7210152616129,14.9901462657445,16.5074630176394,17.2706378576068,17.0729713408918,19.1747593084896,17.8872121436824,13.8517109304308,19.3714618519391,18.3376474639715,18.1406298394556,15.147368235594,15.4141283587345,12.1389841158159,18.5519387362577,19.2631297403048,16.5972413838647,17.8091557978712,19.6308440688943,22.3434370129076,17.6882357019291,22.4485444488757,10.8411400451987,25.4930392138536,25.1725462734251,25.1801737264749,24.6567193819424,27.0263700330754,23.620685965052,23.3578566186146,22.3212807929403,23.4633703469354,28.593729637366,26.6021260065724,29.2679508701002,31.4426912035635,25.6385970333565,27.4550774363275,28.2526222577137,26.7310199403276,28.3042043636963,26.3198724972124,31.9125562238347,30.5101413124014,24.6647843968552,25.6299587864556,27.8064232777658,30.1141499279185
1.06508287579778,2.37443690459115,1.08221438338187,0.414826791508375,0.928090470391046,0.961136010009339,1.26641958844275,1.02761130370902,1.87222464538901,2.33027019160657,1.8331125182249,0.327595534254004,1.12470952090202,1.87273269286578,1.70139527053339,1.129518041766,0.942677174845903,2.82549935216905,2.27612289181618,1.58727476989749,1.96160077458979,1.1088433505993,1.59385584571441,1.27425092223566,1.06741394933354,1.78599231412713,0.884238558180877,1.72371999048191,1.14531510484998,0.600657000380444,0.943458803631125,1.22688099947597,0.791952095858084,0.338739663554119,0.540843441807112,4.14369727469062,1.24935719199428,0.663047514728976,1.34845272898779,1.32114407141739,1.08863169340605,2.81623057916453,1.04411864865464,0.610942222989699,1.15626472573236,1.08770105154988,0.88567373628753,1.43726544451385,1.58444063759624,0.572731497400572,1.29883083208658,3.97873358529425,0.993289237631792,0.744905090025954,2.52542631867956,0.913429828665747,8.27899334930689,1.99247037590252,3.65337046574034,4.24415172530255,6.7490650096039,2.7948998335375,1.00948380996022,1.71176474534797,1.11983700577661,10.5946291992478,1.13390914003286,0.51902157264794,0.707036516500455,8.67972988013951,2.66151755865384,0.569173155784386,0.548088299387046,1.47986391997394,0.44598782278248,2.0150449415736,1.74915526133229,0.321625833737365,0.893807970227172,1.07142771275974,1.04119713514256,2.38364683262401,1.83338778771705,1.62130550265341,2.50456215749767,0.69616650429032,1.27300934441399,1.19159212487758,1.01104373911068,1.32819587305199,2.13098675489925
142.844727857749,128.178654280602,202.183110683577,186.858001358336,168.266837457855,144.36925722761,115.492263274713,151.725115127851,184.62565902035,150.367157086169,153.814515565504,148.401391642832,173.610585420306,155.818296093443,155.975229473709,147.385655158593,137.123272125662,145.314514595711,127.536574374978,143.395243512439,164.625268118123,160.843547900467,171.704508569806,152.07525661578,133.747066412337,131.791770676773,116.443165130444,125.116249674245,127.002719404475,85.5185404291658,107.75544711523,141.688175966508,134.08999433555,131.53808241105,126.390952016154,147.908378076326,146.430784473717,150.655408930282,152.987808895244,135.18101346573,152.443554228248,144.715906339169,113.659772896405,88.2811512220115,89.9408775944668,85.9923654872377,103.862277766949,93.6835748833119,151.767831773672,113.626385712725,116.838871121705,115.622058659896,115.909213345187,95.5231233092105,122.638542395677,85.8624038945802,87.6017133963021,81.2676893478351,86.9887963375802,93.9381281045949,80.8646158384876,83.846995006125,87.5423187882775,85.7308843295111,91.1324564068779,80.4579378123666,175.492261016795,176.838064395048,164.311303130387,202.853277205255,129.649257544883,119.688983616374,128.007464659475,131.62567421546,121.911506502354,116.119889567556,107.830277286838,108.030543932006,110.305944665182,100.340694512022,96.4490582915871,96.1934519726918,86.160751194715,98.3020271314004,114.682583001209,119.100811684756,102.188389343186,99.9934619892179,99.6889126763127,86.8468720863348,93.6276297758922
115.317283991315,114.604653514131,125.999219558441,120.424183766667,111.03916498316,116.355456797941,109.522840152276,114.178230728067,106.99271537352,108.450451068732,145.946243485058,157.428400294968,161.229895109241,168.960371166804,140.933921136827,149.027660027076,148.631547589809,160.064319946486,186.214174367805,187.862253369327,209.61730303221,141.032928093835,147.041946682338,138.984745072592,118.586930067301,128.46665263961,126.856732100321,114.480109737149,113.191491812323,124.399818885042,117.695288470237,124.966782712029,126.039592872707,123.062994517179,115.004949465864,125.963276329132,129.098040334338,132.72670831456,132.905148171449,114.828760882834,123.760216136082,122.614273501535,89.9314308066932,85.8544014348359,91.582360553319,98.8374750818938,96.9352872179465,81.6514854378151,87.9186003475593,84.7550624776108,91.8250415625822,87.1395092469913,87.0816674631792,97.9103250330113,85.1285338388188,90.1138488533763,107.016613872492,96.9242705417873,108.245540770678,102.405355693125,115.18235924716,104.493319347871,104.140195916194,105.350561252441,108.948398346506,124.41158886454,105.282078985487,131.287618990381,118.985923466219,117.72501244294,139.181236843155,135.736007639206,132.047612620746,146.665613448817,137.216607843802,121.780734183974,114.792476453227,101.38325267273,114.591752050097,189.111418689336,165.912500012933,159.337390037199,155.016609876937,153.279639125934,127.398728411382,134.507090679532,147.49983729107,148.082109089257,143.830576804015,119.706437985641,124.357933462336
95.4322831685964,97.1472202516345,101.928225285243,109.40338201476,98.4986451401976,98.7981533047531,94.6485268349485,89.4360607184118,99.2196108546557,84.8283079472337,120.038276806006,105.961482374091,103.3803190741,105.878757617023,126.051051385519,111.160659061826,104.093314191638,104.809867777523,105.811210792432,91.3928295064499,85.6187027802803,111.49695569562,99.6540117275157,95.0854826109642,103.833850011346,106.599715396965,100.692665812847,124.540837200894,98.2425845493538,94.6785596849676,91.951314871663,131.740492186973,115.33323417049,98.0133322036318,109.083961878327,96.2833523950961,96.3451954850824,122.265664051595,104.737209949614,105.046912547327,101.172513183963,116.464720412023,95.9470458210135,112.675201411386,112.653220421352,105.762931659527,112.855272627715,104.789716954555,109.265075816595,105.040523883758,94.4152493912771,98.3740903890421,94.7063084649697,99.6858282240614,98.3119338802689,99.2213151388167,51.5455801096217,101.859164689347,103.231297755471,104.174975398044,91.9920499633023,85.9098972642122,101.534438360295,80.8095606866356,114.401236133693,44.6321396322332,98.1026776890257,81.9312625394248,82.5468689535994,62.6770042304338,102.201149617924,91.5149124050467,87.9825954279205,73.8287666742555,75.9649588255872,90.5798592118502,92.3404317640235,137.405703413352,120.200497841129,112.214142117736,110.868213464254,94.0072371551306,100.991700170855,98.2681298806655,114.550763940288,104.838656927931,118.289693304153,103.106885593411,85.8376134504964,94.5589771556689,130.312139688084
