129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
5.43081506612754,4.78981237650284,4.47436534978049,6.89687575123948,4.68080411153745,5.70053081798642,5.60581916136312,4.24595439774278,5.19361103710303,5.987499797878,5.02222607732848,4.4253055283843,4.34026463550766,5.02863408269515,4.98269756753773,6.10451498300719,5.11221083281816,4.36707782406345,4.62315737036578,4.6279322247178,4.84890079112082,5.72800294370355,4.9427781474922,4.83336556710077,7.34278293862868,5.83149427773333,5.96861026772092,6.14972080893817,8.35655835760911,6.45706275408978,7.00410406248995,6.53231234856123,6.79411534867724,6.01427810434004,6.57332798504028,7.44305445231108,6.33026194161913,9.59967782267541,8.70220142014595,8.41752144034289,8.46323348744706,8.6023274002884,4.51208416025753,5.84758984861569,3.79915552740631,4.54275145059068,4.39430430696505,4.22468933690435,4.61902096702481,4.9402776396837,3.91326362608583,5.15705583977798,4.20237754382681,4.38179464721149,3.27598328007494,5.82311515774414,3.94323687838606,4.86351036637623,4.45145226460965,4.62916256284662,4.81399632350138,4.65816638922916,5.86057364272987,4.5647059875946,5.78481722336411,4.87017368184309,5.61453839828918,5.15314275700455,5.51260865480737,5.69363176567755,5.0608547266097,4.18748821755656,5.96967519069224,4.56291375325299,6.1262063569022,5.23491305427506,4.41498012486012,3.93098241234558,4.61745814877506,5.15186879163209,4.98802170217247,4.54060000570398,5.29676749147838,4.91510135657002,2.98789871420775,4.84598075991564,3.75087194545265,4.93295687937104,4.85300994773125,4.75579812608937,4.16122799003965
51.2354526633348,46.8337210146944,51.8371595401398,52.0308420644979,48.1396491815877,50.7744954253209,46.178322483936,46.976516740984,48.9425706760334,49.1622280701442,49.9039506697922,51.2905203255097,46.9568788125002,52.1590735198172,53.2980683628755,53.4419215877636,51.9560150597761,49.8938641399249,48.0043633719936,44.4776081749596,50.1166109739621,52.5015884786518,50.0741447711325,47.1033444357457,52.1879673289112,43.5418239404088,46.4225243044961,47.0399696964394,49.4182258203787,40.4692654006324,48.1906305154223,51.926909329172,50.0180271068263,44.0012346472361,49.9240100129642,48.7073483359237,49.2160475131378,50.4541206494103,50.076507279322,49.7854149129574,49.6205349284759,48.5349025647268,57.7994251933816,54.8538838784322,53.1881773836883,55.7926657030292,56.2402822542581,52.8739469587823,67.6162565088842,58.7722684720991,60.3760673738956,58.8944444223384,60.9726778177054,59.8991328273811,55.9511995854384,65.881126392517,43.0921049716437,43.4185965772459,45.547895493238,44.5603941008976,40.8268977818259,42.5224046102491,48.7160184051921,45.5757363448898,46.580729731417,42.9309145789867,47.723576385458,48.8992467373309,47.8707822540046,47.8076849084991,48.9567405150508,48.4610286924992,43.0698042281487,48.1777920613739,42.2095617990561,65.0001704239153,62.5580234641197,61.323325632591,69.5916906708241,63.6738783465778,70.1257168717189,61.1803808175966,62.3959210496154,67.7945014699313,59.1867583534976,68.946880730507,64.4509581846681,63.8049668495697,60.9659374683738,57.75509796368,64.3895278458767
6.03785156595324,6.64105439073752,5.56094496764995,5.56517018338986,6.77304284587553,5.49637227241203,5.72196182354605,6.25420048841984,5.08541080716338,6.45873221440288,7.06153280703806,7.20064818302587,6.89794499236902,8.20152878770052,6.28351754486065,7.39413946564488,7.60885507358312,6.09917006603262,6.84957263030509,6.90586405563233,5.93498675153761,5.5809739911379,6.74080875206839,5.29736866154244,7.88240356398427,6.38898513068463,5.01694851947875,6.62731316181945,6.17749032293713,4.75269851551027,7.58059570455644,7.28269929499748,6.95125531717119,5.58086206288534,5.20541011068506,6.86011442760608,6.62834075941955,7.96884883442788,6.75508385238829,7.97317644237684,7.64711088890652,6.85456302146966,6.60964394550122,7.03543608502851,8.24499339784722,6.69511988436351,8.48747954359234,8.52254855098395,6.61994979769817,7.14670784620726,5.85871468591135,7.73168346533436,6.45523394164015,5.87773933976949,5.4319695041005,6.67660115390369,17.6329697717999,11.4563124428616,11.5785453011257,13.3681182302693,15.0138812113398,8.41597576065446,7.26564617357436,8.38550754627339,7.31865719311133,21.303674122665,7.21847544882746,5.983948002936,6.17269908469914,5.63951873649962,8.99356058707932,8.1696675467766,6.77457971808155,7.74585440113027,6.44354384618973,4.60196447589453,4.05130549084622,5.4247557290369,4.40967253208018,5.57931290543781,5.01065642250166,5.04410209522538,5.34479151673446,6.65742004434726,3.89129867838585,5.40740536014977,4.74622528122155,5.78207240778737,4.07652835609425,4.44388632106297,5.23694192746481
68.9499139119271,69.5546258775925,65.9514177166832,66.5920400353746,63.7961318994889,70.5434060201613,64.968966370072,72.6713163064731,69.2842139046869,65.1828356374394,69.0708167126557,74.4926430611357,70.1916482435442,66.6460481085362,71.8272649970343,66.9928482305815,65.7176515399496,62.1751787506474,62.1098598330517,61.1169675477999,67.560107715055,66.7422614655888,69.0441470875039,69.2050069834883,95.2590565125452,86.0728555393439,87.5578546801693,81.4496356028256,94.7642201568464,95.1395639327596,95.9508378837566,87.2909251654185,90.4830278531414,94.2107563699201,90.528871490175,83.2341893293043,79.775213128009,85.8017715468585,88.3782367531439,83.8419556549544,77.9600761084335,82.2439636697536,94.6791874619328,84.833691535141,92.6250635649169,92.0067124781606,86.3872536625067,86.0181591792381,91.4876673888865,81.2914167889884,96.0302470782331,88.7967009723116,102.646127782547,93.5074977714932,103.923271577823,100.968820579783,48.0873871400672,66.6771582487064,58.3988142333313,60.2543842529873,48.4556351250794,76.1277478468309,73.9787536638845,81.1661783419165,72.727240175467,36.8575411388965,71.9267892105154,73.6183905940786,73.7935577141078,82.588246227512,84.8396063196932,81.9609344329516,81.3197968761614,87.1245218485992,90.7291161457215,100.796664522777,91.2015165521528,85.8297847152283,99.0074643330483,92.0494056754889,89.7734924404275,75.1354945092013,80.2636833875358,81.963552277147,101.669844703965,95.6982704539438,90.8845420851337,96.6030649864698,88.6685359200063,90.1318003955895,89.5346605256891
0.92895520867971,0.491262807846445,0.800292989391633,0.574739645936624,0.766683432062169,0.298283589313243,0.27874238923905,0.271018365813369,0.901668582830387,0.873851321852464,0.212206735661767,0.153656441957788,0.102525936271834,0.48552329074298,0.363904878528037,0.146215927736699,0.398824958588651,0.382119309605552,1.1818597788905,0.38860499596867,1.42415267990961,0.245048254276088,0.41823507401857,3.29547652302325,0.837767180917366,1.67169502628355,4.03433842170025,3.27265844218347,3.56320254842216,8.70952650551644,7.00410406248995,0.934087506898324,2.45921966608563,2.67732380128686,0.540843441807112,2.67949960283199,0.899453702254235,0.645559729548133,0.6992840426903,0.500670420243444,0.210702908401172,0.146652223576872,0.372899517376655,0.261832381281299,0.908493713075422,0.767788977564622,0.0340643744725973,0.304874488230211,0.19407651121953,0.136283521094723,0.869614139130184,0.172046316671585,0.267424025516252,0.306725625304804,0.194612868123264,0.68507237149931,4.35560151926303,4.47129178844267,1.7752815579098,3.31192118317482,3.02518894646261,10.0416758304954,5.05474476685452,6.6330883882234,3.15143027839985,5.07031780575445,1.82093137241811,7.22922904759631,8.60678254492505,4.61137118211901,1.0894895592007,1.21965676239511,0.600974012485796,1.31543459553239,3.92077206841741,1.5466788569449,1.42177326054817,1.03634990870929,2.38202206087602,5.47386059110909,2.89221426428488,0.739949630559167,1.12997706484872,0.813534017639176,6.45913398512557,1.18194652680869,1.87543597272633,5.78207240778737,5.76294931293086,7.84064015382302,3.24867799222394
61.3846456086255,66.589445446566,71.9339715819263,55.2422843567049,58.9632016543265,59.6739520255867,61.1678493221488,74.0679642849647,70.4754984363224,62.2055918190243,63.101794916383,62.0369445631535,69.606225147432,57.9884742298878,62.1230415940101,61.2184157044399,62.9537945769302,56.6268063751747,59.8194851027254,67.1293933899733,60.4342580559358,54.2083495696848,52.2044821527016,54.8569415991148,53.8314694161814,57.8037151123186,51.8616967355062,53.2569418382004,56.3944673812538,58.0790270092861,57.0247812547526,78.1287768150076,61.031579858857,51.6882581004671,47.7019755339705,52.1841479316873,56.5330651211511,58.2823230413199,56.5336184312973,57.2547917449643,57.1468428165658,57.4543415913211,55.3121854124793,67.4462758688542,69.300313385081,60.6930788523354,62.9884348372796,66.9608904549508,62.3719210227101,67.2508070282046,62.1687148064168,62.030281065753,62.600526064455,62.6824487872898,63.6296502972418,51.8331465212807,39.0156227686743,52.338823695189,44.6785374646556,48.6912630675483,42.4241975455582,46.7786377853219,63.4136045294533,56.0217807033758,47.4190965260269,29.922213671828,64.4723514046787,66.1856309440653,59.9874960772712,52.8778404684309,70.4298768304068,64.2348496005552,63.5049238993741,61.8172045238004,64.9359495212562,60.9581830110993,60.9978143860971,62.0191095195762,56.133632491807,64.4023847928945,48.2660261330637,48.6826315574523,56.3378315106952,59.9808462030144,63.172087962007,54.1701852523448,49.5458164355737,44.1952502318863,52.1789563317629,45.8831691100033,56.9318042437276
37.872789276942,41.4011731312591,36.08593843075,40.1641587866299,43.5443908003646,40.2474047060359,45.4170460475475,36.6778188400759,39.5652174145974,39.4527689384502,42.7242894465691,40.9033448491632,37.2852654908571,33.3623861210533,44.1693745215849,42.4622020341955,42.6380137545685,39.1399349981687,42.3036279679335,37.1647687053673,34.249854699912,44.1282896300379,43.4055766227582,40.4245120157519,33.2642851246601,37.1271802349022,39.2933509291627,34.7045647989786,38.0499129277938,48.5030527807209,40.2885643936388,37.6108660125841,39.4725597251371,40.2374606077459,36.1533039177216,37.2289674817477,38.0163533087347,41.30093946965,38.732566142346,40.3039688295972,37.048594727206,45.0114400502175,40.056493257083,43.2459816416279,48.5218233119828,44.1478662099658,36.2785588133161,42.2904468673621,39.5139776842963,40.6806310467747,39.1326362608583,39.8263387962686,42.9402757771445,45.6583002239437,39.7425425090122,47.8979766406601,50.5025552961035,53.8429819415642,43.3486661006035,47.7217734121099,49.6920166945033,51.57255645218,45.3461885606224,47.0371554962307,40.8390827858392,54.9729193676535,42.9436315328605,36.034926329557,41.6113040395137,47.0077531728254,37.4643829067079,50.3718242869182,43.310193833143,44.2725956058871,46.0078097403355,44.4571025291086,42.2416318726023,34.6998538398869,36.9763116834447,40.8124605837104,41.2366879863887,50.0138682109764,45.9406300427558,40.2360366224042,36.338121127203,38.6496514266442,39.8873211760331,43.547496385923,45.9013857556247,50.1286829506718,42.5248298982122
5.75237648451667,5.0763823477466,4.94726575260282,6.52498539210402,5.89135689900403,5.20339150246435,5.82261879743793,4.87833058464064,4.40014268421229,4.98418902093628,5.87105301997555,6.668689580968,6.8350624181223,6.5892446600833,6.66225854535944,5.70242118173127,5.83734712116117,6.22308589929042,6.25690471177324,6.00571357406126,5.69661071963845,6.27936151582475,6.15946199918258,5.84397836749457,9.70824321416006,10.3023065573289,8.40026630271834,9.92586516530372,9.92606424203316,6.53214487913733,6.94423992520372,10.4450679685116,8.00288433709222,7.52754807898043,9.48556190246319,8.21713211535143,9.53017457144859,8.96714091187897,8.08061560442124,11.1399168504166,8.70905354724843,11.2687314653224,7.08509083015645,6.72036445288668,4.00563137128709,5.1825755985612,8.27764299684114,6.70723874106464,4.541390362537,5.38319908324155,4.53441658260739,5.85044149890779,5.92153199357414,5.56487920195859,5.22211196130758,7.99251100082528,3.99478245849568,7.64826226970456,6.96864253328772,6.73674877032151,6.47127374634611,7.45306622276666,8.27806027035595,6.20514720188641,9.06575833512286,3.33573539852266,5.42485804699562,5.37558057385367,5.51260865480737,4.09376829433014,5.30686849804212,5.93566291032289,4.64753236322349,4.31626976659066,4.96222714909078,8.40758763262358,7.81975293301496,8.46948028841729,9.9311996691908,8.65352961094452,7.54490677639534,8.03854371380186,9.392934351555,8.77938794035611,7.38186741157208,8.8252007335049,9.97183029400827,9.70417746761516,7.0267539868192,9.25452608320094,9.05249597833187
1.76644405835096,1.6309925220502,2.3976050423092,2.41187802006581,1.35501208677093,1.90835211918406,1.79169413527545,1.69612327271533,1.87402798255468,3.35461813000029,1.49535013062992,1.64012886145743,0.948364910514469,0.70366196922679,1.18381056253467,1.67197913366916,1.1576800843396,0.568266001856257,1.40432750197577,1.62966804218498,0.787013897635764,1.74413094981006,1.9615224971471,3.02964141683271,2.02788938204409,1.87812992371531,1.94587747709679,1.14003596282655,1.7256080913073,2.57006114037783,4.33117033265939,1.79986758517718,2.2245517555761,1.53034276409788,1.96242962692627,0.907457198825767,1.17144627578974,2.45275489174714,2.87328043318748,2.02333433580882,1.93355035609475,1.76109639914391,3.08686220484395,2.87361038456226,1.05674336898182,4.78076603363571,2.48465547403125,3.32661620157479,3.88657621368231,3.62377882590868,3.85052717747715,5.31350097911914,3.97315695052717,2.84115564925193,2.76220530822953,5.59704127514936,27.9807449788065,10.0176546990012,13.2094196278324,13.1419290676456,25.3155702837243,8.73738924151128,1.93691958892222,6.60099279924813,1.86452429759027,34.7760422502183,2.67676911745462,1.9771014620939,2.03433041970956,3.77755998469912,1.56148455210603,1.70467360157424,0.624211674301914,3.67211788809089,1.00714832507472,1.13224824014813,1.27473197333885,1.42373035734407,1.68500575937045,1.93315826611007,1.40838259826046,1.16239360146022,1.40152467824518,1.35555105689128,0.768944522038759,0.956194740188232,0.618436447591705,1.76130821037215,1.00801060789334,1.38989271360666,1.00270993759991
11.9531525024537,11.0128839948977,12.6482669277941,11.9217906674489,12.1039138042825,12.1000395135969,13.5406858417014,11.6081683050629,11.6405414043403,12.0513806742587,9.69431104081505,11.4732192081041,9.88418376284666,10.3846495842913,10.8267299898684,12.5358225645059,11.3070501441324,11.8664422174364,11.0872351492622,12.534984060873,9.92905685074125,12.6451025412818,10.4110116334332,12.365067311253,8.19089900825149,10.4830828799386,9.67854366838857,10.2905328202899,10.3125020422251,12.853308986891,11.7010442739683,11.0986307928271,10.6029881128621,11.3790141734114,9.77220892662096,9.85579498357224,8.85506256987261,11.7558845274198,11.3194661954818,10.6652187082233,11.4474890134357,10.6519668107556,12.4507419856891,11.7811479957521,13.3181048819979,13.9712000950842,13.2098237767285,14.0629890720933,12.9154036686373,13.9257908942615,14.0504798765177,11.9453014426588,13.6653677038805,11.9662430020699,12.4714412988992,10.5244243071582,8.86790160205932,11.3629644213134,10.6111493357632,9.21015172666525,10.2419744731805,12.7680340728771,11.4347117486713,11.4074855571231,12.0306930134859,9.50384372393092,10.0390222725626,10.391924073496,10.6549833993144,10.367585842411,10.8724029043332,12.1103785460752,13.5575730723379,11.698324287394,11.9056694340037,13.4346905020168,12.896231774888,10.8845329377474,11.9954966336392,11.9145015601479,13.4793951175178,11.5126072292772,12.0766298805707,12.6067265208411,12.7469031910539,11.444394236913,11.9424103355949,12.7415850149787,12.1092708633286,14.0617382430859,11.6682292920708
149.45460145797,140.009900236237,116.260745186166,112.141847386575,119.804374199609,135.951031484769,123.358992926571,138.761403296445,132.220680986248,127.873576764411,156.502467550553,185.678444461791,182.325290003412,141.842161367056,153.091983128449,174.07006197054,157.717142714603,149.135707691767,145.125428731407,153.428317953812,164.625268118123,180.814980623968,173.149320643688,163.89503241169,186.969922611793,153.640435904014,162.368305245964,163.345215872498,180.832529332425,165.030510854527,191.625103453251,172.22756516968,139.50861393879,140.966918406886,164.166786259297,166.367153118057,193.281679173503,129.409610338237,151.900033717726,142.346858855464,145.385006796808,134.843862717436,183.914041970166,186.511932932712,209.572981538989,168.977557479014,221.043725952684,216.722207633361,214.532175502068,236.145271176881,204.794129765158,214.559524896981,209.736842869175,203.753451095334,260.164969202783,168.013999110206,118.864107732788,111.5861854221,111.392293573922,127.659507424193,114.27322420377,113.59271466306,138.236280797891,175.455886398167,143.238981694941,96.6362544952015,150.94762355941,163.083992719878,157.980694481641,118.342842071728,148.522028296199,155.059029725832,166.910515734388,166.936871639283,176.741053396628,141.897870516637,156.133153059672,169.711231602083,145.633164152636,147.633240060207,138.700536239401,101.642171979537,113.42144788419,128.572272037725,120.96595823844,125.404526494402,123.275608451157,139.335814805841,166.316695083706,146.529996317348,121.843675708354
85.7014773576764,79.9939605443295,100.052993303283,87.3546787859074,77.1380376877539,100.434073079031,83.6533784345313,100.560461240498,86.2615513170837,82.9378762542928,96.1296512547804,95.0401971054989,107.105086338856,79.4676778100067,101.80854815847,91.6408327089762,88.176572662509,72.6736338396959,66.1622484513768,69.4896388245794,68.8001377984906,95.4616105564285,96.1488215935365,82.5187321365022,84.4893129997404,74.0988539557315,66.2073620437932,69.0275592015663,88.2316821514058,66.8636356398501,80.8764494737088,103.725161948129,81.0708856023144,66.7712915502675,69.3943739180202,66.952954298141,70.9344110383346,83.7553286001641,86.2838810452864,80.2324348440118,82.4059074756982,76.8257671237934,95.8571770373257,75.4387093074658,71.688412995406,73.3743934651111,95.7890210169436,74.6032228049158,81.6852509602104,104.965227238353,83.8556491304106,92.3503024753519,86.6453842672655,68.7503580147483,72.6726615693695,81.7519696655843,104.323099583863,76.6995195706429,91.6593766392632,98.6049261354321,108.233368707181,71.4462906256556,70.4001408832926,64.266067658158,66.2059380130687,117.643048167398,81.74616163628,81.8141119558843,68.6369568827496,75.2876927692899,97.0257227634755,94.1005847413243,93.5932888084879,95.7706268010469,80.1920412118498,81.2569549633731,80.6122989679333,96.3219341358161,88.8508887304054,92.8688748051579,89.700558341589,72.1645967425063,74.4506576245547,80.9401942774584,82.3869130755813,86.3214946745948,86.1328277230164,86.0186377543964,75.0624148009244,70.9822150581512,74.9608720405731
38.4087249742572,40.324488810729,32.7403499655523,30.2921601623068,33.7340710107354,37.4843043903642,34.3472566295674,42.8660715261479,39.3848836980313,33.6918231869783,36.6056619016548,42.4706405571326,37.0118629941322,36.4489270407765,38.8538439536089,45.9118013093236,42.1304183527284,41.9785355838099,40.8436835351864,45.9613727050218,44.2843666657608,42.0257756083491,42.0736880188609,41.0396676333829,34.6934173744603,34.9112124093635,39.2933509291627,36.6106186169536,36.7773405890716,41.1450045260604,42.1443526495122,29.3788260955596,27.5099149087545,30.6146156408019,37.8590409264978,38.2870721026882,38.9206764432517,29.0594898430601,32.0116695098226,27.5368731133894,31.464967654575,25.2356099012151,32.665997722195,35.4346489334025,32.4580026580583,36.2140467751313,41.7288587289317,45.2085312547084,43.9001068378577,44.1899317149638,45.5926270086825,38.0062014410528,43.4755058624992,34.0465444088333,45.2799273166794,34.8816015821732,41.4941919882455,31.0244895145452,34.6312387490762,35.7160591231012,35.0395797972887,45.3173044437866,39.2658434062902,46.4316187175638,42.0046802860693,39.1615335786561,30.0453676448988,36.3685830548307,35.4229562592783,37.1732983048369,30.4354180086389,31.5891101460334,33.8548693700332,30.0083517105827,34.7968521072045,29.9421163331641,36.779029345233,40.0602844021763,32.1023280819599,38.6390159372406,35.9221394853934,28.8916696659238,35.5236539761817,37.1174895547874,26.0562343753705,28.5243095136498,28.6347053396751,35.5415499751405,44.4343612901751,40.8313118393079,28.0335359328987
5.46654411261522,5.28107518434928,6.80249040982888,6.18690324743542,4.47904531362635,7.39080449076147,6.41107495249815,5.33002786099626,6.45594705306557,6.21405384428419,4.06729576685053,4.48676810516741,4.64784244432316,3.78014562078463,3.07919512600647,3.43607430181243,3.80696551380076,5.34967033447773,5.28360842327518,4.80457085924901,4.44200002543236,5.78926500727258,5.77924829552934,4.30608932341705,4.53379886143516,4.31530576552266,4.80804716010852,7.58825199231553,5.0902893548888,3.37869562714,4.66940270832664,5.47122607874418,3.83471541152335,5.6650619563461,6.11569122658811,7.74077663040352,7.37371171221569,4.31613421484631,5.63312145500519,5.66383412900396,5.44315846703027,4.88840745256241,4.58666406373286,3.49109841708399,3.79915552740631,3.4550503990408,5.45029991561557,5.00865230663918,4.34731385131747,3.8840803511996,6.14941426956344,5.37373885825604,4.46980156934306,3.02343830657593,4.054434752568,5.25222151482804,8.45347513797796,7.92281527425806,7.41908710768274,8.99487684975888,8.49683504093412,9.78214941738125,8.64434612302656,9.05808844413303,8.46137444611467,10.8744973991839,5.3489859064782,5.41265354332852,4.51678257522926,5.45835772577352,5.72860639192626,5.97631813573606,6.45125569936419,5.01509439546725,5.88115810262611,3.72789262955951,3.77892366619383,3.14478592987646,2.82177997980698,3.01867312009693,2.93413041304263,2.75799407753871,2.57776017918615,3.52531407643643,2.9439590272341,5.79153798136259,3.70512960465445,3.8008028414826,3.48810089993183,4.02743264731893,3.39468599187445
91.3591718690007,78.3154792841874,84.4309103808172,97.23242480669,71.4629662201106,79.0451511680094,73.0924487337953,82.615431845442,78.9501011126287,90.5245239711608,133.301197784867,109.679968269469,134.308976516103,121.901026211541,141.139107502951,130.278391613399,136.941988053576,122.714886856183,115.544173677412,121.032792380788,109.18503879307,144.149635577909,140.679070351701,125.799323805541,102.306156916732,90.6602977044941,86.9869681610438,83.4707719154708,92.006980089615,65.6217772915635,91.2928093615144,101.764805064642,101.41154995909,84.3551006376467,105.298057785677,147.074755977667,117.214190897014,112.740402336072,123.617879102252,128.734881805095,134.639158468349,128.146109649315,68.9864107146813,55.0284387992864,30.0628828690412,37.8136071450576,41.9673093502399,33.449086708686,53.5263017943464,41.2257651311536,75.656430104326,108.774875275989,79.0811046883773,23.8369628808305,40.3497346575567,114.178728583218,220.76971960951,120.371881567812,140.326733293885,162.698128123463,161.518783750265,142.606436744544,126.515133512431,121.535296919706,114.703428078197,155.078338677319,448.783711160547,334.880133266346,360.204519070252,526.355082073298,141.809366818543,104.727860664327,117.18993243473,144.656698177453,123.626844282286,247.309983382267,269.762768646114,237.431337705673,250.00237691225,227.648202230243,217.20948286267,358.640132302382,267.628005452765,306.397249393355,303.095960744192,242.496029083583,211.512583850891,228.573813435119,214.139063943641,184.362156185248,205.94428350705
0.823554521541051,1.22979456230893,0.436523448759072,0.439506788069183,0.443869355404413,0.696989320361945,1.1149695569562,1.67127992251578,0.829535096203956,1.39557292586216,1.48544714963237,1.04486380531296,0.84002917118723,0.86700587632675,0.966027489077119,0.616665675229529,0.906420360428753,1.25553487441824,1.11233861542635,0.481163640463026,1.22070229706538,1.62589516712184,0.798448777671816,0.52727624368372,0.70717406153907,0.311013028145777,0.442119279090439,0.323669516259904,0.466609857531473,0.450492750285333,0.894968852429272,0.497715778436061,0.457664948027461,0.194008971107743,0.166413366709881,1.23376070601508,0.452509383848708,0.930201339406532,0.625859218207818,0.320116149943152,0.527108442516931,1.6188881823421,1.32565778427401,1.04427481401025,2.32326619534651,2.87920866586733,1.23960258705782,2.6567633974347,2.17365692565874,2.89909120248749,1.24416937191268,2.72457227434321,1.14610296649822,1.24705875659639,2.03694801969016,0.456714914332873,5.02569406068812,1.91794884609514,3.04712506208398,3.32960985313041,5.00155803818206,2.32908319461458,1.46514341068247,0.525654423883941,1.03608666687118,6.90497227494191,1.42222327399906,0.721810715675385,0.248956519894526,4.18787791029175,1.01919991022001,0.203276127065852,0.280454539160038,0.698824628876583,0.430059686254534,0.951802373504556,1.15986765992088,0.400245481984277,0.769576358129177,0.965975398431016,0.628742231366278,1.86164600233863,0.849954623465898,0.542356011759451,1.23031123526201,0.472778610723477,1.00633149756047,1.01085181954325,0.960491552155143,0.795632172986303,0.73003999825257
79.7472317605043,78.1107864475847,78.283205144127,74.4118800415594,87.4019112550872,74.537754707276,66.8052592876257,64.5475407912174,74.6942254016692,74.0508083110533,77.8091364093145,80.1779314135738,99.3818075594982,109.485502062542,83.3902025488478,72.4865461754686,72.6223992775517,77.3518659587239,82.3478181232822,91.1455354181062,90.2980615856976,81.7542238328598,71.8223686200981,79.706592170189,101.369828891001,89.4939988489474,102.074288560005,88.1819615410316,86.3228236433225,104.43923594115,90.3349831649345,90.4576045019037,91.5329896054922,83.0358396341141,91.5689550321118,85.4462651125312,78.8152393390602,71.2534225985404,75.6003748375179,69.0299341910648,71.217583039596,75.6433438925729,66.338824141307,73.8367315213264,64.0488067718173,63.2146258194872,79.2337350232613,63.5010005485211,69.0136073896649,74.2404481163502,83.4208420608455,76.4891055227574,78.3934429084783,73.7894218590415,67.4657942827315,85.3485996159557,61.9062417116557,78.4044937289201,72.2036156015553,80.5022660319425,73.919834257043,80.7193690019282,80.5096304170016,73.7485311120752,81.764506127251,64.2462637755465,80.4244689484666,98.020931291511,95.5281732052425,70.158718699382,59.359608564193,61.1048037959952,62.7817518376828,55.0427163568085,62.2422565861263,82.211930011456,83.8472072865384,103.206156425946,96.6001561918338,81.9469129668979,78.0897851356917,62.1557689669701,73.3425738653374,65.116618661869,79.5747731092681,66.898173417372,80.2778081008464,77.2695130858857,87.7080443678512,83.6334949741122,78.5888058118892
6.64560264670869,5.77233799219573,5.34741224729864,5.54454717256508,5.2053769861063,5.66738819695162,7.52604450945435,5.60104622680963,5.87887916005412,5.85804034278874,5.37590397009809,6.60722700418489,6.2540821125819,5.65287831365041,5.57054390977533,5.227219416587,4.89466994631526,5.78637811688407,5.56169307713177,6.2883353893112,9.96906875936729,5.78926500727258,4.7906926660309,6.37125461117829,4.09027505977302,5.40385136403288,6.13440499737984,4.81907946431413,5.7265755242499,5.78132362866178,5.44763649304774,4.94068294383565,5.96048156356347,6.59630501766327,6.73974135175016,6.72852122488922,5.35637548906234,4.46496642915135,5.08923386624607,5.72641793153439,4.60034683342558,5.49152265774868,4.88498367763419,4.71298286306339,4.50117339660096,3.4550503990408,5.24591366877998,4.57311732345316,4.34731385131747,5.2809864424205,5.71460719999835,4.16031395477887,4.73722559485932,5.21433563018168,4.67070883495834,3.82498740753781,4.81951174024963,6.62849396707729,5.56431533076206,4.74206896681849,4.62985438762974,5.32361873054762,5.34777344899101,5.06397070498776,4.61921972313403,3.46916481446357,6.90436478708534,7.00679123074719,8.00217385375263,6.72883754125528,3.09274455515037,6.78942264399947,4.00649341657197,3.90519645548679,5.20727540336687,5.98842326663283,6.09865898603559,4.78865130231188,6.92618722316259,5.19211776656671,6.24550616490503,7.7022029726386,6.17956207339145,6.94893640066796,6.72277210696743,5.94913085160375,5.9007619629682,5.82250648056909,4.75190557382018,6.34106416811916,7.99393798086565
3.93019511364493,3.76634819348941,3.67407236038886,5.7812046738331,3.63165836239975,3.38054734555009,3.56170830694342,3.61357821084492,3.53454084469512,3.72195933381605,2.5464808279412,1.47510184279477,2.6656743430677,4.09226773626226,2.40737073487778,2.01046900637961,2.61049063803481,2.18353891203173,1.87707141353197,1.51909225696844,2.7126717712564,2.05227912956224,2.96566688849532,1.80152716591938,1.52769309461402,1.049668969992,0.773708738408268,0.86311871002641,1.35741049463701,1.80197100114133,1.73605998130093,2.42060305302015,2.08408446278443,0.737234090209424,0.873670175226873,0.595444356184886,0.660851521377822,0.744161071525226,0.621585815724711,0.938757037956457,1.05351454200586,1.33320203251702,1.60346792471962,1.0473295251252,0.165180675104622,0.767788977564622,0.442836868143765,0.304874488230211,0.310522417951248,0.51106320410521,0.496922365217248,1.12675169608594,0.534848051032503,0.657269197081724,0.129741912082176,1.02760855724897,0.670092541425082,1.60809616952763,1.88126851659098,2.06995073948426,1.57835945032832,0.998178511977678,1.09885755801185,0.927205903730153,1.68364083366567,0.867291203615892,5.31104983621949,3.8555888253847,4.41008692384589,7.19938562106334,1.86267569798829,0.447207479544875,1.56253243246307,0.575502635545422,0.490096508552176,1.8242878825504,2.05782971921446,2.35858944740735,2.82177997980698,4.3871382678742,3.56287264440891,2.0853125952122,2.40120126280353,2.10162954556787,1.80152716591938,1.57592870241159,2.24137469911195,1.77909920239611,2.07263966517689,1.19966078856309,3.17567399239868
