129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
17.4715037324761,16.2935497935738,19.0797124061778,18.3578604555051,18.8616229815168,19.2273601671316,19.4190531169872,17.6166454751453,19.4331219645936,15.923836624616,14.1927401589517,14.3207803904658,13.3837357209253,14.7044196625017,18.5031634390025,18.13114057917,15.7278435260155,14.7372500020301,13.3209501313652,12.3972059259387,11.8604791518758,17.4017954670985,18.3726865879321,15.7321655240433,18.2830367129613,15.0075449068893,15.3636449483927,14.3853118337735,19.3019530429587,23.3542949960422,21.2056733509044,14.7932005485463,16.3392221882299,13.6194297717636,15.4348397623414,10.9567715981581,13.5648470177553,14.0341336478942,15.9693165882375,15.5846185061278,17.8402152543272,15.8082843860429,13.4989625290349,14.6189746215392,12.5537313079513,14.6519729885249,13.7306680624145,10.5399465931016,12.3432661135621,15.5993525333047,21.3676617043417,15.4711675193339,16.6948998786574,11.7432096545268,12.2281752137451,16.7842731017331,13.01551670558,18.473887239249,14.5292222308098,14.9736472947492,14.748979883593,17.3396916577349,18.3142926335309,16.4036989076075,14.6778944473418,14.2742789173582,14.1000785937576,18.8701414627001,17.712545086153,12.8459625787601,19.6459568901029,17.9289544072082,15.7455191271279,14.4697805508563,20.4002671684843,14.0791400257438,14.9099116928539,17.8691739604105,16.0592262694937,16.589822488554,19.2059793608019,18.5310294751309,19.0980248672745,16.1652599029978,13.1880576482693,14.9405920632131,15.7902560435397,17.1036127866717,18.7043091735475,19.5373328423131,17.7553027975008
55.2728349164427,51.2141477179919,54.565431094884,57.0006495911263,49.5116090073832,61.5127046405977,45.404038069383,55.7394439022829,52.8738456971739,44.8900660521988,66.3499726835791,66.2566577721982,71.0162985242907,60.6557311078194,67.0984610639772,64.4446701499502,59.6424597162119,56.8266001856257,57.3201992761893,56.8776403190508,59.7126873647816,70.1756938183147,69.7692146203706,54.2655134124495,59.2350677330984,51.978052328863,52.5016643919896,46.9320798576861,56.0780210596916,45.274521403676,49.0885925747159,59.719261623141,55.0615115067647,44.8548741201102,53.709914105614,53.2922698785473,54.3985147071007,55.7376642572394,60.7600134870905,46.2181381687229,49.7961206854769,51.5822214961943,60.4843017184935,49.0062940298165,38.4458021306008,43.1241475732129,60.9071015570039,55.1387288713496,57.4466473209809,59.1470481551096,53.7918460347671,60.06453272212,60.0557954445068,58.6722303261619,62.8599564038143,50.5811767623657,36.9839537286536,40.8691758206777,48.2505629396081,49.1142857277629,41.7213014703453,46.1158472533687,49.6683616221357,42.3661774473624,48.4370516762279,33.9244290029755,58.2698039173796,62.0230779314288,53.9524343828566,48.0900137563839,67.1969044255399,64.2759113782225,64.7048686776374,63.3463972411068,53.6655676864632,51.9128877882276,56.2348739632607,55.5340606253184,60.796532292205,54.939850785764,58.1376983270018,56.7406830342416,51.1667739676812,59.4557777891298,52.0685290637674,55.2756992370865,53.7015080970904,52.5642946162488,60.7637287205517,48.2006566833382,48.2921458844075
16.5425485237964,12.8956487059692,18.8432622047666,22.6515036927964,17.9161812545054,19.355290684326,17.9633984176277,21.9976573585184,18.4301058330531,15.0820265178981,14.0410123429536,16.4105080010918,10.0817170667304,10.0225879303372,21.6103512479726,16.1934139968394,15.4454029417059,8.46121328412294,9.00299066860705,7.41882265031097,7.86674813664357,19.4507051831645,20.2273690343527,16.2137444932744,15.5233330581747,12.7904107824951,13.2083134628269,8.95485661652401,19.0461660028756,20.0469273876973,18.1986977350166,21.8517453690449,22.1746586840263,12.2613669740094,12.5226058449185,6.84761009612619,7.40849337123558,19.5714361811134,20.6677283728466,15.2391559161598,13.0635803208726,17.9029987223714,14.1701816603129,12.4806768410753,13.2144540083698,16.2515333584512,12.1269173122446,11.2803560645178,16.8070258716113,18.773055030798,19.3799722434727,19.1114422297654,17.8792062773723,11.5679378686383,11.9038204335396,13.1305537870701,12.9121678174602,16.7477332777633,13.1688796161369,17.3875862116678,15.9940424299936,15.5050395527199,13.3328050372105,11.7683826242673,11.6559750023008,14.7439504614702,16.6159987733153,18.6847766153258,15.5775651019718,15.3398674017428,16.6586468084236,16.9125737718789,16.7471424812709,14.1820292330836,11.5785300145452,11.1836778886785,10.6258843683074,13.4368126094722,12.2765752368226,15.8983450991771,16.9341240981318,14.765358537067,16.2081085239239,14.2029480579506,11.2485598652527,10.204138348115,13.4482481946717,14.2327936191689,12.8402554867056,10.7541020689048,15.5863539626924
119.620847640757,110.083807524924,95.6350122323001,100.241355894241,106.932162892881,100.654140082702,112.611925252576,112.020924536193,110.03963384862,129.071076723986,97.2614205116431,100.399119175219,104.644805621452,107.508728664517,106.624129408715,110.137147567669,108.190334220776,112.725196333638,104.386026941417,104.358105281041,124.274275520684,112.017683235957,110.68020913346,116.484110167129,133.845627257151,103.87835140069,105.942832252046,115.981576659799,121.699062087461,109.244491944193,114.520094628575,110.054541547587,107.830530104466,110.00308661809,117.279820188788,122.304270760376,125.353099107667,103.773261424193,112.778976440552,121.819371625483,118.73108888406,112.623828842152,99.787910849993,94.5651283727626,84.159553965805,76.7788977564622,97.1226412775458,84.3195727448126,77.8634963012754,103.848043074179,96.4029388521461,96.2072602042614,97.9536002033813,84.7342685288464,79.9210178426204,92.5418595166985,98.7097859099256,107.703221500558,109.511025057331,90.3627586454857,85.8364481070218,100.949120178009,106.515925956615,115.044855593595,110.861273355217,87.0626939014415,116.311991413207,109.921354492939,119.392433897989,124.742295957117,74.33130379708,83.0179702936941,86.5402577979546,97.7943407116113,90.3615437643074,93.0386820100703,101.095561842136,109.031157636967,99.165410718931,99.4149680885254,104.496958853075,115.600312737812,97.2839629268197,109.081352865119,95.6127588546479,96.8018145278075,94.6866454522804,96.677868021116,107.777262589198,103.599278098055,101.147041757894
18.0410247334897,18.753957689538,19.9836797146497,23.5737917834523,20.7690506569683,20.4887683237163,20.385669780115,18.3944681850297,19.9871071418846,16.1261170231929,12.6835965905038,13.3948466712282,11.3673923075792,10.602094658074,16.8616725100114,16.910603122388,15.5519979760924,8.62334104834129,10.7698710380483,14.2762877200817,11.1935009801181,16.4565218262285,17.7495163276445,15.9000151282826,14.7368175165605,11.2959931822546,10.2024550141107,9.5428562377295,17.0456822864043,15.9106531188275,18.1723575146107,17.1491436569995,16.5230384378475,11.1039094523806,11.8282460723215,9.59022680071378,9.5270442221368,18.2557594066568,19.0178065232324,17.9183685024875,19.0096163959537,18.1283733516779,15.1964011321335,13.7457636299661,14.810925233256,14.0646144206879,12.7938977644181,11.5943767873949,16.3839390771527,18.6909442093385,18.094185623473,20.4167407330773,17.4322261204379,11.5105363587599,11.5214061476774,17.2033090356335,20.7996724858346,18.078138694114,19.0612245840172,22.1996571489488,22.1004520834055,20.3601798349794,18.4263761044481,15.8716253659285,13.7493017721585,29.2994318729238,18.337158280953,17.9644488184295,16.4791433561613,16.1816779165194,13.7145648608674,14.6427925370616,14.4570308443583,13.3376846520762,17.3775969519888,11.2027139361486,13.1506543583545,12.4465624035986,12.767271781363,18.7793667249976,17.8084949612185,13.9625131879103,14.9326469119759,13.9080419765564,12.008277053027,10.9708276618383,14.6974715218706,15.735323763738,14.379064057632,10.9734686130992,13.2633666882527
1.46489090599493,1.4328498562188,1.4914551165935,0.845205361671506,1.08949750871992,1.29256222035739,1.17691231012043,1.89712856069358,1.19020252933611,1.65060805238799,1.23787262469364,1.72095214992723,1.23031123526201,1.21380822685745,1.39963414818476,1.68148316897204,1.6678134631889,1.96518502082855,1.7032685048716,1.62507543768717,1.62760306275384,1.1027171442424,1.52085481461298,1.27425092223566,1.37985182739331,1.36068199813778,1.38162274715762,1.90605381797499,1.35741049463701,1.27639612580844,1.19728274572478,1.49215256693023,1.04204223139222,1.31926100353265,2.32978713393833,2.20314411788408,1.32170304275564,0.930201339406532,1.01007695055266,1.09521654428253,1.40468605600781,1.4601736546615,1.82720763514561,1.35280063662005,2.14734877636009,1.34363071073809,1.94166934493805,2.00346092265567,1.59142739200015,0.851772006842017,1.05596002608665,1.04007848869472,0.764068644332148,2.54144089538267,1.13524173071904,1.94103838591471,4.35560151926303,1.64731802732098,3.25909897944635,2.70975369532485,4.81399632350138,3.12762600419672,2.71051530976257,2.35367652485346,2.59021666717796,4.93688838981354,1.82093137241811,1.77950253479294,1.13808694808926,1.97630193519386,1.4760826285945,1.54489856570048,1.00162335414299,1.9320445621882,0.796406826397286,1.5466788569449,1.15986765992088,0.893405093714904,0.916162331106163,1.28796719790802,0.964071421428293,1.21082666818773,1.69496559727308,1.52537628307345,2.41668278355038,2.52148592385854,2.01266299512094,1.45562662014227,1.51656560866601,1.24250581672605,1.05855799746623
12.1075019832805,12.9365872732897,14.1142581765433,11.4450948434662,11.3166509748334,12.2959124039126,12.4823939038905,13.7767669288463,12.3708929564329,13.2695941466485,7.42723574816184,8.61152163308228,8.37466022780435,8.21921570757759,8.25784147429007,9.68680521255633,8.75021959143501,7.915328556115,7.9393168676056,6.6137037541177,7.00784843706951,11.1386683981196,8.34721165000336,7.06506226849211,10.1399397144445,10.6735783596779,10.3229325176629,9.63959745981163,11.5108409945219,14.3226661740717,12.0320929531612,11.8214958141399,11.8288465938719,7.79799658470463,11.9401590614339,11.0770513581074,9.46061125340882,9.91036507003719,10.2697631491767,10.4026796566081,10.8167849742881,11.2052456542502,10.3584027936887,8.64046858228288,9.95213567505349,12.1393835594446,8.61828674156711,9.07088709481515,10.7456282732029,10.3735609169276,12.0217943205183,10.530794698034,10.1307861551999,10.0781276885864,8.82796405285146,10.2384065920572,12.5315037083507,11.7355720703503,11.6400177371608,10.732130052206,11.6585520798501,10.2033807494358,10.6428017351974,12.250529694207,9.84282333527625,11.5916805098663,9.85617041391561,10.5350257356689,10.2783477499312,9.7417568962663,10.3325784001615,11.5009567171318,9.29506472644698,12.1587263958303,7.35144762828264,8.13830687778625,10.2176857821869,9.97040084585833,8.61192591239793,9.57925603444091,9.85029495807169,9.35027260433857,9.46355791810805,9.98918081908703,8.70005802078138,9.92835082519302,10.1090573164029,9.01679823032575,8.84663271721842,7.92633021014896,10.6220819745749
47.2898940597001,47.7024374132362,52.2238465618322,54.3389288661504,48.0444190289737,53.0235536887428,43.984000453093,53.3906180652337,52.254579714486,46.2432410065192,50.5833659018026,51.8034255287648,50.5271736666064,44.8536820058881,47.5052625503685,43.7712001272583,50.2058986278603,47.1218614911007,49.0193723585701,45.9581932096002,56.5314015450407,51.2365268659515,51.0748672391478,41.8174000928164,43.806353085945,38.7599986326675,39.3160095422161,39.6254203445167,40.402050800532,35.8179277539364,37.6874676285517,47.0346384463968,41.8371619566123,31.6257903982154,31.47500814609,46.5202812156566,42.0353740084824,42.1950489970876,38.9885818001977,37.8951182702009,41.35571334644,37.4753568468874,51.4213518481713,31.3937025156278,29.8725121409832,37.71827334701,48.4977905803815,50.442790682638,41.5587678065053,37.689889176351,35.5318125719028,46.322495690241,40.3305993224281,49.5760628180155,37.9530771866187,35.0774181016934,50.8388902063188,35.6875761875974,47.7858101257911,53.1634857288741,55.1099985676636,40.1726923930536,40.0094036872115,38.1973170571295,45.6383225673421,61.8295234793168,45.6090198292375,41.712280874936,34.2535719201166,45.4502390286607,46.5981713435037,37.9500267141781,42.4868594360375,54.2390680336005,32.4100821105554,37.6144366322555,38.093421309524,35.1436974904444,35.1645090574492,38.028036497733,36.6657319643559,28.6030893100058,33.3791693777985,38.0032247164921,33.5804663727372,40.5911955880153,33.9476782233864,34.0192071349084,36.6811723768049,34.753744594391,32.8492447813718
73.7090229040862,89.1641996241298,65.6967790382404,65.4527032078414,53.708192003934,78.8131528207658,68.6945132591348,91.4235287343765,78.2287662463643,62.3670924892481,73.9540473781258,87.9222160882463,96.9553604010648,68.7362258751847,65.0549952076275,77.2385638269114,89.373047538275,75.9325656659033,71.0853896420904,81.077133249827,75.649634020913,68.0008905616144,77.7537023970888,65.1186160949394,76.4832155755148,72.3105290438932,56.3149431741446,81.3129751404048,58.7504229710082,37.4659803987302,55.5539194016297,83.0300006131844,60.8135846240497,63.2081227869027,57.870248273361,74.6091778299663,80.102160722796,56.9283219716798,60.4103714657453,56.262838474857,70.7610600713935,54.15339684462,42.4732550292011,27.3178451136822,30.6410152319074,32.5670491316994,54.979900398772,49.084792605064,35.9817851801009,33.2191082668387,25.5915018086883,35.969381067359,37.0191258178926,28.3940293139305,54.8159578547194,29.5152013387619,28.3242962702371,47.1446730676148,50.8207466876268,51.4853202111722,40.142942020017,43.4540378880949,73.8432278983964,61.9801484878079,67.1729522354818,19.3139079574462,50.1514848820155,47.6758387446608,30.1237389072377,45.4549445094588,71.2385592419296,55.9009349431094,61.9403882202027,68.361491636574,51.1538230801333,79.3565228909423,77.7111332146989,68.6135111973046,76.8476963331849,63.2713885972315,61.9101517151995,62.1894030410864,59.2884841212814,74.0993901066349,79.0035571786107,86.479087544836,61.8436447591706,60.5702410270313,58.8427456162414,55.3129313583908,55.6655498667585
21.0086793347565,18.3404781596006,25.864014338975,25.9647087105486,24.1303522301672,18.8250087477691,16.4458009651039,19.468152610927,22.1810471376275,22.7848640957087,22.5292817694242,19.2070552447235,21.6671478654477,22.7502341948139,20.9105341738803,19.3005024612443,18.9623139401695,19.5426732626839,21.273476020029,19.0769725293711,22.0404581414583,21.9930808212789,19.3528775159502,21.6622656780062,25.2315762723348,26.941503563128,31.9983828241705,26.6847534516499,27.9965914518884,36.1895842729218,38.1334554513342,24.9686862866325,26.2594642310838,24.2123195942463,26.459725306871,31.6180953134175,27.5122922847293,26.8642146820606,27.1555303244733,22.8430879236071,25.0736460997394,24.3468085462037,56.979046255153,43.3332591020551,51.8254368140752,53.105404281553,46.7022574019309,45.252084753027,53.9144548167854,51.8899506568157,59.320107347809,54.127418015821,57.7635895115104,69.1009015865252,59.7137150358215,58.288240941733,59.7928729271612,34.5936785737406,39.9835801624759,43.8076847410851,49.8761586303749,46.7812995946872,34.430870151038,35.3764714038581,31.1257702839218,66.5145638465419,27.4277787970478,31.4378781146752,32.1865215006495,40.2789156315701,37.67525185365,31.0605922156622,32.0118823984101,38.846427899316,42.0870376719181,26.5711495936688,29.2585970986493,28.3030733688881,30.1234174467706,29.4220006772114,24.3113662794961,23.8109064299117,23.3622758157473,26.2703693195984,32.647187421417,31.8731580062744,27.6741161829129,30.527724950206,30.6346252950535,29.6059144606104,24.6023479411116
25.7249134711304,26.6100687583491,26.9189460068095,28.6355576534306,26.9146236413403,28.1049426375145,28.8653229745327,28.0052311340481,26.3287226186473,26.1831747918016,27.9759213180763,28.272785320233,22.3164787951693,27.5014263970845,28.2166244274047,30.4494669511676,24.6546338036621,27.5671787644005,25.8966333903948,26.2485010913383,27.8727024496596,29.9265180534672,25.4362967744021,27.3744249845798,29.0754492200733,29.4296077882942,29.1246075100826,27.1882393658319,31.3052795325661,26.8794007670249,29.2735631329708,26.726110421017,27.7183233550329,27.161255955084,28.6230990740995,26.199551672135,27.616637261789,28.9850737359075,28.1267581615432,28.0688354348981,27.1455580323509,27.5528420053518,22.4485509460747,23.8703854268118,22.3819814766763,24.633229696865,23.6066115095099,20.0346092265567,27.1318962684903,26.6093574937446,26.0884241739055,24.7885373138908,24.2209760253291,23.0920577908046,22.0236895759494,24.2058904596423,26.5202009664004,28.8672873359106,27.4241255587559,26.8340886773142,25.3852811594472,30.078445827594,27.910981973501,32.2382360373869,28.4923833389576,27.820033223679,26.744929532391,25.951078632397,29.0923476105318,32.7030915466603,28.818756082083,29.8002802278539,30.729804505107,31.2004643127839,31.7950109923224,27.9988531539257,30.830030702413,27.3381958676761,27.0817585074982,26.0008378077682,26.1137606760794,26.940893367177,26.2719667577328,27.0161088357676,25.9244153144496,26.790787940997,30.0527179044194,28.0612465105205,30.3818643602758,28.7061688691881,26.4274479367431
94.3604117739659,106.604029302679,79.0471211794553,70.4901271634036,71.180503903035,89.2862210677641,83.0032892400727,91.1525103685631,84.7929135293696,81.4623621149131,96.2003868333343,102.919084823326,103.517020322462,90.2379716080881,77.4837464435081,79.7607885803694,88.3215999201777,87.614498845273,90.5513154120516,89.7677540687628,85.7882447659838,78.5073344637017,83.7230575444447,79.5747731092681,129.903193464599,136.767979127106,121.195947380667,140.07697398137,119.155189982355,96.3303664360138,93.9866955393951,155.946522717175,138.133118193352,111.050735062072,100.014433392638,127.484636659184,124.866155881388,130.67468415983,108.389026616996,118.064343473657,116.202653983246,123.670359968722,117.687087684072,113.373421094803,108.895360062722,80.169965740706,140.822124069717,116.897589487127,88.4988891161057,100.100246244074,82.0543055564981,117.052166581851,103.569504739223,112.436850647447,100.841901165871,194.846000327262,28.9428432315526,72.5212150599166,67.4871959402427,58.786601001353,45.6672000961661,51.7721921545756,82.487574021423,61.4808837704147,101.01845001994,21.8490668603234,60.6597763436783,47.1568171720128,46.0925213976152,35.432270409547,69.0595801235282,75.9033058463893,76.2836346515304,71.0334681587492,64.5702150017491,90.4212254829328,90.1703567873974,93.9504796550593,97.7728439756497,81.1419334682053,86.0119372509069,64.9810311927414,70.9766843858103,76.7433756639623,81.6399383970293,107.635930374712,89.883699668469,78.725139706028,80.1252163245211,83.89056514309,88.4078437883863
101.506578361967,102.085230241838,91.5189598800427,91.7213477664471,88.6871147977809,102.184666322089,102.364425882851,97.8642801979312,93.5257540877984,104.926241052565,94.4945983565065,101.946439545734,98.3917487682332,107.835069676366,104.186806503066,94.3297436200541,101.010759829892,99.0245814300948,95.9047926046083,94.3084268080221,104.703026859012,107.383820747596,102.042514213865,99.3537838035839,103.885594454874,105.302791069597,98.2726154089261,102.289277223617,105.578964082087,101.23473084412,106.645566009943,114.810197573124,106.294976672287,93.6566667484363,103.186272162129,102.917793411708,102.090777738577,104.992197259351,96.6981628966191,108.664256333586,105.477875945627,109.291141189915,105.562632776088,101.800429842169,82.5139414900752,84.2341287286147,92.9875668603172,82.4502565969782,93.5208129204222,92.1511691674214,90.3181244900609,102.520969996675,96.310470583745,79.5698853576429,82.3079446701523,100.757019038261,84.2373333825471,87.8699046701909,82.4862053654068,91.4349931285385,86.8226597035686,73.5996944021621,88.8008769780537,86.3214431666561,89.610272412133,81.9350014468325,100.221027852272,95.6875585927637,100.134580127634,92.244833921333,109.437117532241,119.342601095854,109.284720274492,109.726154639712,99.5189970266048,105.611991364065,104.974383787426,93.4251574599549,94.5277969988716,94.1399374335934,100.163248233011,89.8409843943413,93.9099220347479,91.4791885034665,91.414761161186,95.7825826395228,92.5975927480264,91.1590214271377,92.0919300206351,87.7843213025405,102.200854495371
47.1623413637391,45.1552397545524,46.9262707416003,49.7994999096851,47.4940210282722,45.504818680787,50.9479144775819,47.2927048344329,47.5720344301312,48.2883767482917,49.9746862483461,47.8793473140468,49.1440987862993,47.6159627278651,47.3916122575359,41.6349854230251,42.5292433113171,45.9634940982678,47.1353488286917,44.9368686247407,47.5056643941278,45.915916644982,46.6902428086186,48.5533541058759,44.2045388989928,45.1746423381742,47.0857032231317,44.77428308262,46.5337285192751,50.6053522820524,48.2504946527086,46.9862263853364,47.1836722374395,46.7173602427445,48.3430830292203,44.0033379220631,43.5118554338766,48.9285904527836,42.2678354692803,46.5623490826402,45.7576482744544,47.7413299263238,32.330388156556,34.6491517895586,23.7860172150656,22.5857924233593,36.1763656898983,27.3515969440818,22.6293212081972,26.2686486910078,31.865146669556,33.9325606936652,32.3583070874665,23.1796936837488,22.3804798341754,47.2699936334524,39.5354599440799,45.9287954760207,43.4546530592846,45.91527094856,42.6420111497035,46.3820281898961,49.3753329399992,42.8654421647555,49.473138343099,41.4298336496515,47.5718321044232,44.2280525834995,47.1594779114488,51.6191243549444,38.9756103597928,48.1357868891938,43.1899990306459,43.3682343214586,40.1266516377094,53.4595666451725,50.1362149772251,47.957985430616,49.3628264,47.1717986233813,45.2275245096143,49.5766252474642,47.4590367236463,46.405336256168,45.9609125744309,47.5536485952697,54.5706125722563,46.2565792622989,45.4969682599804,52.485159499635,52.964401873224
35.1931107903659,32.4233453178654,38.4504404448616,40.0627341432294,36.3165836239975,37.7494453586427,36.8869095093009,36.6326491124404,38.0864809387555,35.1806069205048,37.9496378941793,40.1043313509827,36.3625320644106,35.3738397541314,36.5864366335495,36.5539819341748,32.3048216456807,31.9888450612648,26.7308873519646,30.7351224084312,30.1106566609461,37.2473346499654,37.3369856987487,34.0971970915472,40.7549093305095,36.3107710360195,39.1275561995038,35.6036467885894,41.7827917880456,34.8381060220658,39.1511457852003,43.371901278772,40.431238578018,33.9903717380766,39.3151578852093,34.118961609394,33.2164843639905,43.0497179877343,43.7441017816265,38.5203304574799,39.6472639308205,42.7576937571531,39.4154789867125,34.5618743291315,32.8709543458198,33.7187325980463,36.3807519367339,29.180843873463,39.630423591028,40.6806310467747,36.5237938434677,39.6096557777905,34.4594958593799,35.5363545888852,36.5872192071736,40.4192699184593,26.030517955359,30.9460457989585,29.1994071166657,30.8987192203014,27.3056184906799,29.9453553593303,33.9913271278333,34.5205890311842,34.0613491733902,24.584369887112,37.7084538371584,32.6612861073454,33.6802606200166,42.2081627587831,33.1767143188858,33.8251475437578,35.0968823291705,35.5167340793746,29.2832663859925,50.8024516858057,58.1056282534557,56.7490915527707,53.5405266298441,56.7108056828876,55.413148657748,47.1213378369724,46.3996832253506,50.1001365862793,49.0806303495596,56.5758404165761,51.7803297835659,48.6017554836393,45.3958638860694,40.5313966421671,54.4974858695544
10.8973591787428,10.8487203399423,11.8225100705582,10.6833957715278,13.4774877004613,8.58393884801444,10.7470676739945,9.66632171401016,9.66588720794175,10.4214861346849,10.2212911010418,9.52669940138286,9.43238613700877,8.42729711789601,8.48178293799963,8.91917159193865,8.37532413036167,9.49839426733801,11.2276678994598,9.78578035302923,8.40928249089485,8.3622716771715,9.08710751731258,9.62279144722789,9.36328025731173,11.1187157562115,10.4450679685116,11.5082494670188,9.07768268288502,11.487565132276,10.1170392013744,10.080319563262,9.58678852880838,14.5118710388592,10.6088521277549,12.6234203511196,10.5736243420451,11.8693690908273,10.9166008886652,12.7045119136774,11.8344800218658,11.9988182926532,12.9396132529699,11.2151536648823,15.2379172784014,17.0193223360158,14.4092304019087,17.9004878089452,13.1583874606841,12.0951624971566,12.7957509043441,13.9977229936831,12.9509635214299,14.8981018005191,16.2501744882925,11.0182473082806,8.89161256890975,10.0800174528927,8.29347951680249,10.1992118254588,11.6535539415908,8.05197332995327,8.79086046409481,8.41617666462754,8.54771500168727,11.9752900806964,12.329222834081,10.4175044224337,10.5984347040813,11.904866419144,10.789461118536,11.0988765377955,11.6989607763902,9.49579348649946,11.149695569562,9.35939000612813,8.94220550713194,10.0061370496069,9.67467421648108,10.2634886083295,10.646701784469,10.325660753712,10.3816642832976,9.89799721460997,11.3364392392,11.425483092484,12.5334013787076,11.8067492522651,8.44221522157415,11.1825523505345,9.96504597614759
4.96633746178768,4.54418097257962,5.4565431094884,4.39506788069183,6.8597991289773,4.63996694487267,5.41999090187042,6.0979132308008,5.80674567342769,8.6414186272077,2.40500967083336,2.76581595524019,2.63149903097708,2.0808141031842,3.07919512600647,2.63188669926059,2.71926108128626,2.72942364003966,2.60704362990552,3.3914617829993,1.83105344559807,3.46130659164974,3.11775236995662,3.29547652302325,2.06977774108996,1.59394176924711,2.43165603499741,1.94201709755942,1.95127758604071,1.95213525123644,1.43673929486973,2.65271567454263,1.66726757022754,1.47446818041885,2.08016708387351,2.79858847406897,2.57384276747152,2.38131542888072,2.71943794379561,3.97407146068233,3.30101223161836,4.19006353076778,5.25788319501084,6.72036445288668,5.12060092824329,5.50248767254646,5.34810679219777,4.70377781840897,4.89072808273216,7.15488485747294,8.19921902608459,8.79733055020949,5.34848051032503,7.9310483114528,4.47609596683507,9.19138765094908,0.798956491699137,1.25509944938742,1.61630111988803,1.95704433551239,1.63097143200593,0.931633277845833,0.952343216943604,1.42647062112331,0.69072444458079,1.43436622136474,5.84215481984144,3.74436991696014,4.23226083820695,6.77589234923609,1.44093780410415,2.64258965185608,1.96318177412027,2.17868854885052,0.980193017104352,3.60891733287144,3.06803703591975,2.7874238923905,2.63854751358575,2.57593439581604,2.3473043304341,3.49794370809788,2.40120126280353,2.81347181100215,1.23031123526201,2.6790787940997,3.47641790066343,1.77909920239611,1.26380467388835,2.48501163345211,2.555139993884
112.617954529171,107.381862081769,121.171633984706,119.342997068017,104.591760837113,123.1248371443,96.7545804425325,122.635810530549,118.515318527226,106.156753173188,117.739370503004,107.774628389193,121.527409794214,119.993613283622,112.334636733309,108.711542272236,105.398559510655,116.055093174486,110.573410489726,99.0236185181983,116.746611355448,111.221276409559,117.1058207252,105.938585293454,133.155701343454,115.541339956156,123.406543776119,118.067446875696,122.209363595289,102.637264940008,122.601753162217,124.147093568595,122.043986140656,107.48096999369,118.319903730725,125.221948105682,122.292313113917,127.88408014161,121.753121655078,104.389782620758,125.719402012699,115.734633584692,107.767960521853,95.0451544051117,83.7466022780435,98.5329187874598,124.573417446288,105.617233422609,108.411139167229,110.900715290831,115.223873434749,119.04565035185,110.828156860378,125.14405512436,107.523609638103,111.895154011554,86.6738929543289,93.348021548189,112.372672941723,104.212610866035,94.7541790013768,113.193443258269,113.768385839494,106.414708335799,120.660926412707,86.6290482996335,110.393964452848,120.450077823797,99.5826079578105,106.955578540372,126.556512989733,110.582213123824,110.499088429055,150.452831864017,111.803266013465,110.686684352134,105.922107910839,113.53391930929,112.834552699035,120.545679929204,114.808331447482,104.231995686494,101.697935836385,110.233859390108,115.29773861884,116.93390971894,112.617643045176,113.660178589443,112.680824723885,101.242801549092,103.118149753176
0.678851883265942,0.655017077128593,1.09130862189768,0.642356074870344,0.68597991289773,4.54053908176826,0.805255791135033,0.993734007982353,0.937735326143602,5.43729711374867,0.0707355785539223,0.0921938651746729,0.0341753120906115,0.24276164537149,0.251934146673256,0.219323891605049,0.0362568144171501,0.0545884728007931,0.0695211634641471,0.211966361437456,0.20345038284423,0.153155158922555,0.0380213703653246,0.219698434868217,0.0492804224069039,0.0388766285182222,0.165794729658915,0.971008548779712,0.212095389787033,0.225246375142667,0.179592411858717,0.0663178918635658,0.125045067767066,0.0388017942215486,0.0832066833549403,0.0595444356184886,0.173908295099427,0.0744161071525226,0.0388491134827944,0.0938757037956457,0.0702343028003905,0.158714527680598,1.56617797298195,0.654580953203248,0.206475843880778,3.96690971741721,0.681287489451946,1.04528395964644,0.426968324682966,0.647346725199933,0.93172943478234,0.563375848042972,0.305627457732859,0.219089732360575,0.259483824164352,0.342536185749655,2.68037016570033,0.902102729247205,1.37783046285537,1.88177339953115,3.26194286401186,0.798542809582143,0.21977151160237,0.570588248449325,0.215851388931497,5.67075017748853,2.38997242629877,0.963897206346175,1.28034781660042,3.10561732673321,0.878620612258629,2.4799687502034,0.480779209988637,3.45301581327253,0.122524127138044,0.832827076816486,0.673471544470188,1.57239296493823,1.75903167572383,1.12697129816952,1.29940061149031,1.34536296465303,0.812171015360019,0.949123020579039,0.966673113420153,0.945557221446954,0.731877452771249,2.06213771186822,1.31435686084388,1.45673095754089,1.05855799746623
