129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
0.107187139463043,0.122815701961611,0.327392586569304,0.169041072334301,0.0807035191644388,1.82284415691426,0.247771012656933,0.225848638177807,0.541001149698232,4.53108092812389,0.176838946384806,0.307312883915576,0.102525936271834,0.24276164537149,0.195948780745866,0.548309729012622,0.1450272576686,0.109176945601586,0.382366399052809,0.353277269062427,0.0678167942814101,0.459465476767665,0.342192333287921,0.834854052499224,0.591365068882846,0.272136399627555,0.607914008749353,0.467522634597639,0.805962481190726,0.525574875332889,1.31701102029726,0.198953675590697,0.708588717346706,0.232810765329292,0.499240100129642,0.119088871236977,0.173908295099427,0.781369125101487,0.427340248310739,0.782297531630381,0.386288665402148,0.984030071619707,0.223739710425993,0.305471111494849,0.0825903375523111,1.98345485870861,0.37470811919857,0.217767491593008,0.232891813463436,0.102212640821042,0.434807069565092,0.390029433260519,0.229220593299644,0.0438179464721149,0.097306434061632,0.0570893642916092,45.8755662975633,13.5315409387081,22.7606993767838,23.7856157700737,40.3533899467274,12.6435944850506,0.879086046409481,5.49191189132475,1.98583277816977,64.6465520233692,1.93473958319424,0.741459389497057,0.462347822661263,2.96445290279079,0.913765436748974,2.96783145516144,0.600974012485796,6.49495831544119,0.367572381414132,0.0396584322293565,0.112245257411698,0.250153426240173,0.183232466221233,0.362240774411631,0.125748446273256,0.269072592930606,0.247182482935658,0.169486253674828,0.175758747894573,0.118194652680869,0.0457423407982031,0.404340727817298,0.101104373911068,0.171380112651869,0.0365019999126285
11.2546496436196,10.0299489935316,9.49438501050982,10.5143546991935,9.3616082230749,9.84335844733702,8.67198544299267,10.8859043601703,7.35761563589595,8.02648621553375,8.16995932297802,6.82234602292579,6.76671179394107,6.31180277965874,7.78196586390725,5.88519109140214,6.63499703833847,6.11390895368883,4.76219969729408,6.88890674671733,6.7138626338596,7.59649588255872,6.19748336954791,9.13945489051782,5.86437026642156,5.40385136403288,5.7475506281757,5.17871226015846,6.91430970705728,5.85640575370933,4.66940270832664,6.79758391601549,5.41861960323952,5.54865657368145,5.94927785987823,4.22765492891269,4.69552396768452,5.65562414359171,5.90506524938475,5.82029363533003,5.1973384072289,6.1581236740072,7.56986020274611,6.45853207160539,5.2031912657956,7.61390736084917,8.89080173734789,10.4092860981458,7.95713696000073,9.57391735690427,6.95691311304147,9.70739922781737,9.70367178301828,3.72452545012977,8.43322428534144,6.73654498640988,6.05660566288055,8.39347756777834,7.6840545043857,6.73674877032151,7.52351337989833,7.05379481797559,8.35131744089007,7.98823547829055,7.72747972374758,5.6373928235033,6.98023692760276,8.63800188764072,7.21973907694126,6.91705677317851,13.8119160247056,13.7821214150648,11.6588958422244,13.4009899419862,11.5172679509761,12.1354802621831,11.2245257411698,12.2575178857685,14.7685367774313,14.0066432772497,14.1676582801201,15.5725763158588,14.1953368771621,10.7115312322492,14.2364585794604,13.0014117948956,11.3898428587526,10.6341611415949,11.4247942519506,13.0248885615421,11.8266479716916
9.60575414821308,10.8896589072629,11.0222170811666,9.00650833397156,7.66683432062169,12.146770609256,10.5612394145018,10.6148859943569,8.98061908499065,8.41486458080151,8.8964137147268,8.88134234516015,7.58691928411575,6.936047010614,7.53003171723399,7.21319725507072,7.36013332668147,6.3868513176928,7.68208856278825,9.36184763015432,7.08685500240736,7.35144762828264,6.8058252953931,7.51148948814433,6.18124338249795,8.39735175993599,5.88792349928692,4.67522634597639,5.42964197854805,7.86034767122859,5.90619578466033,8.66410098251555,6.50234352388742,7.13953013676495,6.32370793497546,4.96779226365051,6.01722701044017,6.47420132226946,7.69212446959329,6.38354785810391,5.57800832840702,5.6819800909654,6.4884516023538,7.89861016865253,4.4598782278248,5.88638216132877,7.15351863924543,5.83616877469261,4.25105190175258,9.53984647663059,6.31153519121557,6.79214589721347,4.31698784047663,4.9952458978211,5.09237004922541,8.67644158503876,15.5925379831606,8.1581464210182,13.9372850665754,12.3067980329337,17.703931834516,7.78579239342589,6.8861740302076,6.98970604350423,9.62697194634475,19.0136917715792,4.89375306337367,5.41265354332852,4.36669735894999,5.03486445394626,5.23657884906143,6.31294340215711,4.60746742905777,5.26173838212957,3.0631031784511,10.6284598374675,8.39257789667266,9.36288538213219,9.89455317594656,8.89502346055227,9.51496576800968,11.9064622371793,10.5935349829568,10.7793257337191,8.87581676867596,12.0558545734487,9.97183029400827,9.34027081257959,9.30160239981822,8.7832307734083,9.71427723674783
2.71540753306377,2.78382257779652,1.63696293284652,1.82564358121045,2.09829149827541,2.45255395657555,2.2299391139124,2.98120202394706,1.98367088222685,2.168445872745,1.23787262469364,0.952669940138286,0.888558114355899,0.58956399590219,0.671824391128683,1.06006547609107,0.870163546011603,0.764238619211104,0.59092988944525,0.635899084312369,0.508625957110576,0.643251667474731,1.02657699986376,0.39545718276279,2.26689943071758,1.94383142591111,1.27109292738501,1.33064134462405,1.18773418280739,1.27639612580844,1.0775544711523,2.12217253963411,1.75063094873892,1.04764844398181,1.5393236420664,0.833622098658841,1.04344977059656,1.33948992874541,0.893529610104272,1.12650844554775,1.22910029900683,1.23797331590866,4.58666406373286,3.62201460772464,2.02346327003162,1.5995603699263,4.53056180485544,5.05220580495778,2.52299464585389,4.19071827366272,2.60884241739055,3.20690867347538,4.08776724717699,2.84816652068747,2.78945110976678,3.0828256717469,1.67523135356271,3.17697048126189,3.17960876043546,2.44630541939049,2.49906912968651,2.59526413114196,3.95588720884266,2.13970593168497,4.70556027870663,1.6345103452761,0.303488562069685,0.556094542122793,0.355652171277895,0.188219231923225,6.08005463682971,5.3664897545385,5.76935051986364,6.28942165988925,3.24688936915816,1.22941139911005,0.860546973489685,1.17929472370367,1.79567816896808,0.643983598954011,1.38323290900581,1.41263111288568,0.847482798636541,1.11860927425387,1.18637154828837,2.04870731313507,0.914846815964061,1.21302218345189,1.46601342171048,0.599830394281543,1.7885979957188
12.6927437647487,12.3573065457041,18.8214360323287,18.2165421190336,13.9294274077821,15.0600069982153,12.8215304774647,13.148907714712,14.1749514569599,14.441525863844,14.801773490301,12.3444512340048,12.3711212236805,11.963293883907,12.934299090205,12.8048598715414,13.7257422339005,12.6055701391592,12.5652550845099,12.2209205686765,14.504655960908,15.5673029735242,15.4990314157209,13.3229524872784,11.1679293258526,10.0943165947564,10.8755816165259,11.1504148351537,11.0387166568559,9.6690760636242,9.54234348342649,13.4943646363984,11.935968535259,9.71674530896021,13.0875792248986,11.1985220067692,10.3760645188122,10.9778641271401,11.8796704119037,8.832139132107,11.3484586464871,11.3471364419967,8.38837464338786,7.56870136823809,9.88606340501164,9.99213371885559,7.33610368641855,8.18805768389709,9.96971038134726,10.8042168435869,10.2260411232144,9.78930540880208,9.74875183303387,6.72649296293436,10.6388367907384,10.5786592032352,6.34010635348347,8.82923240786253,8.36767038787932,9.14579507640128,8.66782398138636,10.792971523844,11.1988236595514,8.00250018450178,9.8212381963831,6.53837495464427,13.5966669414245,15.8286750469832,15.069693801387,13.2722791390662,18.630271462332,17.3000180700664,18.0216080370824,15.6549049067688,17.0853769087645,10.4273915860647,9.58686743553313,11.6396389229553,11.8829918993794,10.8535385808712,11.2419110968291,9.44579337482893,13.1370427323647,11.5050658719547,9.72121634604885,13.8878716900021,11.5988853562004,13.6962334733553,11.8342669662905,9.5368748187949,11.5419323723731
33.2737464130477,32.4167951470941,42.6105089115356,37.5815492835065,34.8639202790376,36.841337542289,37.2458677638877,42.6853926156056,31.8808370842837,36.7143778146747,57.3007701191758,62.8233582330934,52.424928746998,55.6912554599724,54.6100854133839,50.1516976738685,46.4855869005165,61.2646430243301,57.144310732625,55.1554136323714,56.1414549779226,55.7717574319662,57.1841410294482,52.4648650402696,79.4789724536305,78.5405087639383,72.5075617708319,85.9162749272123,72.6235824169781,58.5670608220952,71.6567736902551,100.342286284168,80.7982873545822,86.4907513916008,92.4505298422574,91.7043852960343,83.3618978061396,93.4986295096439,83.5671625394346,88.9622494589816,90.7729199683087,94.8325651472679,40.3111836274512,47.1180461734762,34.5504288599461,31.2848415391665,80.321751143916,59.9927662589577,39.0870093596133,40.8850563284168,32.3024383509472,37.5728354040967,31.4162104490049,53.3264408565638,61.4470669812394,51.2508350055063,30.6770942743408,47.0670137891839,48.7015374487966,48.0921064171376,41.5400531934659,46.3820281898961,60.8415452720002,37.4084788036483,59.5309496617511,22.7183595051784,38.2319716067286,34.8415474421615,39.0015284066765,43.3379486984023,24.1441429766222,24.799687502034,23.9596319297837,24.4588620106804,16.9077169244144,59.4975629520921,58.5347792876264,50.7693525795181,56.4803083178976,43.2479260570046,50.0604564613831,53.6228043636582,49.2352194224554,53.4718961168863,54.91494198592,59.2549192106758,53.9114654413542,56.5822284285693,46.6864612190441,45.5682581530055,56.0842278057563
40.4095515775674,46.956536716656,35.0673837169788,39.2175287815579,51.0046241119253,36.4900257593201,48.315347468102,38.7556263113118,45.5883635479043,47.382160562667,27.1270943754292,31.5917644665212,28.5363855956606,32.5300604797796,38.3499756602623,45.4731535261135,43.1818659708258,31.3883718604561,38.1323581600847,39.6023818618981,32.2129772836698,38.5338379849148,41.8615287722224,44.1154457215379,29.4204121769216,28.4188154468204,28.6824882309922,29.5618158184046,32.5778518712883,34.0872847715902,29.812340368547,25.1344810162914,34.9292555962671,42.9535862032543,28.7479090991319,31.9753619271284,33.1469210459507,42.7520535591242,42.0735899018664,50.8493395559747,43.6857363418429,50.1220478415328,21.4417222491577,33.2963511529386,27.3786968985911,21.3701265422153,23.3340965137291,24.8254940416029,25.8121759921975,20.2040320022926,17.3301674869515,24.2684980695434,27.4682677637407,25.4582269002988,28.381043267976,28.3734140529298,17.6285883974906,31.8481485282057,26.3377592322737,26.0813793175017,20.0977770008473,28.7475411449571,37.1413854608006,32.0955889752745,34.0181788956039,12.5757224524304,40.7054033875965,30.1773971525302,34.2848693111891,42.1140531428215,34.7582314209514,37.4841178309432,45.9544794880805,37.2843493171212,41.2906308455208,31.1318693000448,33.2620112796665,21.3345136379119,25.2860803385301,42.5431665058993,43.9700400468817,51.5610356203274,44.5281587116949,39.2869136018252,30.186564950893,33.6066795789271,47.297580385342,43.547496385923,50.2488738338006,38.4319902621817,35.771959914376
125.623327450687,128.588039953807,94.7983422888452,106.191601640408,129.246685941849,115.303178580086,128.562184192366,118.841553409162,127.495937612217,124.92837416113,77.0664128344983,93.6075044406845,88.9241620597711,92.5268671215907,104.916575747929,111.014443134089,107.320170674764,86.1951985524524,95.0354304554891,104.499416188666,99.5550540051101,102.368908223836,104.634811245373,107.256775902663,85.3044111863506,69.0448922483626,81.6262719020722,78.3280229348968,100.533214759054,104.889728691435,99.3146037578704,80.5430796683007,84.1136489179796,77.370777677768,81.4177396628091,79.6109104219193,84.0672698510629,79.8112749210805,79.0190968240039,86.7098584059114,82.4901886390587,89.4515078007849,85.5058593344671,94.6524058331897,116.039424260997,107.746386518235,75.5207182057482,87.1505501355217,97.7369310501553,110.968857051378,113.484645156489,105.047927358167,108.192120037432,80.1868420439703,104.053013489905,82.7224888585417,74.8699551092255,106.997228060277,91.3077649038383,102.180295594541,79.6808462507414,99.4851250271086,126.148847659761,128.952944149547,111.724678910943,61.4108886868022,117.791498153297,115.148643188893,133.867477269,113.025648769896,120.125010108,123.022712100254,151.285191409758,126.692794482214,134.960326042555,53.3405913484845,57.0954209367504,39.7743947721875,45.2950656498887,91.284675151731,90.5388813167441,84.5896964025594,81.3936604523845,73.8282121007552,56.2427993262635,54.4483366683204,74.33130379708,81.11075000015,89.1740577895617,67.9522146664662,64.3895278458767
632.904329482784,699.312606969414,509.89576510466,530.822775344172,469.573426258287,682.439709727665,741.888354648023,626.458952577602,539.558479965703,713.839435362146,555.698705119613,790.316543565687,707.634012148201,699.430980550315,576.341349539519,600.801247070097,510.931028766479,702.990352728614,676.858047486936,733.86287102338,672.200064917337,540.116983456282,427.51228838771,598.282777833128,702.689543100042,770.845790259309,677.603060115984,741.814567988115,637.304227232078,551.628372724391,570.026315239567,769.088591941773,697.334661247671,641.9368836013,712.790052960096,693.573586084156,696.780975145363,610.174870597109,601.345427600175,633.410665410487,499.96288448458,656.697229731242,1133.72640268025,793.657586393832,925.094370923437,939.133884391127,1096.32782802607,1210.04684378571,1143.80932652342,1129.14304315005,950.612484660595,1170.78168544069,921.657802225653,824.960478230508,789.349793107959,582.026068952955,434.477694744001,855.66404961987,750.122700066066,711.837241574642,785.260132529178,615.6099609537,819.747738276841,606.963249287969,857.707079058195,363.461729023029,483.457279377008,488.102716105913,479.917039922391,572.092355430641,613.101463234071,488.716464691722,481.78083334278,549.235050965884,361.201126802954,493.152604772048,506.263526012562,640.785869416078,718.08803512101,591.498935639259,704.820041361598,689.431251236446,666.43928577781,591.879895083235,570.468955978812,633.996116980183,576.856659806139,534.983216975067,492.327748759944,612.683902730433,650.976666441817
45.9111101557405,47.7613889501778,38.8574985608295,38.2174817976281,46.3980672380192,37.7053656726664,44.7688151356838,40.3483109077417,41.1741548337999,44.8622322693546,32.9429736441327,33.2097668003367,35.7733496839685,36.8539921861964,35.6651974372143,38.631344727494,36.7662226597111,36.9099958842563,38.7994137235232,41.9477896512035,35.3793434086689,30.9624595484194,33.1892344055955,39.5637335479382,46.32606108361,46.927978284346,42.3412107093924,43.5630398262163,46.0132464327377,59.1256718324491,46.0151677664404,38.8115514447739,46.4613285626384,50.6918280248578,42.3372246246607,43.2614142542567,45.9782228749767,45.7041405298648,41.6248826411401,44.9038783155838,42.5953487908669,44.6994072887975,44.059196676604,45.3214396505844,55.454043294436,50.0304094264067,43.9174947887961,42.3039484518409,37.560791675383,40.3784223387472,38.8872808430323,41.2174437748978,41.9840438687629,44.0256435383927,44.2484791156261,50.7672880899564,27.9560031003539,33.942203515793,28.6564889208213,33.1395349844631,29.5347881543603,36.7189947416109,39.5691280923014,50.7302879343189,33.3391104260254,24.7134628470349,38.9303746601914,40.7394861559158,46.7746622621262,43.1487883703195,43.2218080547163,49.6782461413695,40.9663951844484,43.5984353756767,53.7237666468538,41.7876934557506,44.7783746901067,35.8112497764682,45.1624053443445,46.3901635301509,45.1478838269745,42.4011318754873,42.0016006182598,39.0791234548199,42.9022709641956,40.3922345893359,47.9425473905966,51.1551671798055,49.8434452944172,54.5957055869427,48.1034305448592
12.32652103825,13.8781743216621,14.4780277171759,14.030409003747,16.0196485541411,12.6936238563302,15.4237455378941,14.4543128433797,12.0102255233008,11.2629725927651,7.88701700876233,10.3257128995634,8.9197564556496,9.05154134885126,10.469263428422,11.6241662550676,10.8407875107279,9.5529827401388,8.27301845223351,8.90258718037317,8.0362901223471,10.4145508067337,9.88555629498439,11.2485598652527,11.4330579984017,10.1856766717742,9.33976977078552,8.66715037984854,12.1318562958183,10.8869081318956,11.1945936725267,11.6719489679876,11.2123744097802,12.4165741508956,11.5241256446592,7.97895437287748,9.00844968615031,12.2786576801662,13.7525861729092,13.8623122604903,11.518425659264,12.474961875695,9.73267740353071,10.3423790606113,11.4800569197712,12.5405533002222,9.70834672469023,9.32044864018073,10.5577622103424,13.3557850672828,9.56575553043202,11.874229412598,12.1486914448811,9.85903795622586,10.671272268759,10.8469792154057,7.29369958551147,11.3743387600735,9.85678715734993,9.14541872172137,7.28675946234908,10.4476017586997,12.6734905024034,11.0551473137057,12.2171886135227,5.33717663763626,9.78750612674735,10.1579936361097,10.9896520924869,8.4228106285643,8.64562682462491,10.1231511278794,12.0194802497159,9.45468615538907,8.94426128107721,7.97134487810065,8.30614904846565,10.2205542720985,8.39204695293245,10.9879701571528,11.652689354655,9.55207704903652,10.2404171501915,9.66071645946521,6.45913398512557,9.65256330227099,10.1090573164029,11.4024085244478,12.9919120475722,10.8397921252307,9.3445119776329
16.6243680402532,15.7482480768642,12.7253860704082,13.3674299180519,12.3875866741455,15.4590441554743,16.9819154937404,15.6427283774713,16.3036106473059,18.9311797663393,10.409801417888,12.9347992840066,10.2372147367427,12.6270735828228,11.8490227717025,12.843972632211,12.7794393776129,14.1869981961981,14.7791565350257,13.4623368921619,16.7331158209951,15.561789387803,17.3544742895488,12.4823862754726,18.1302674034999,15.1222309610181,14.8126537968263,19.0173822442486,19.1933602033878,15.7822626849962,18.1352417494932,16.4644114235082,15.980759660631,16.231178540816,14.7163500515715,21.2371184076902,20.7528246708048,15.9458834406425,18.7691721969425,20.9849748264786,21.0773142703972,21.577874896288,10.9684664041169,12.5600993300639,11.4569316252566,8.62802863538244,13.5136779970241,10.6915127672503,11.7497801422528,14.5935801476256,12.8622142706919,14.1346666613612,15.4284561006769,13.4109206972555,11.5385969510283,11.1586871444379,19.3136134112742,21.3896401476071,16.0156893263134,18.9016610889306,15.021509948683,16.3375204317093,20.4731814491715,17.5434489338851,23.2389922351428,15.7930392443055,4.91575598412373,4.44245393217162,4.14228083887364,6.18441341291736,5.50403096343295,4.84081768994621,5.58825701743459,4.99618502315647,4.76435068376284,24.3843836405421,20.9984686057224,18.2740651488821,17.3260955409473,15.7091749169844,18.0801116051687,25.3341936466401,24.8252429968937,25.6080170402372,19.8515111778223,18.2630437500723,19.4249424433649,20.9290804125512,19.7199026094842,19.80468581805,21.7942490878331
0.380871635558681,0.409385673205371,0.109130862189768,0.236657501268022,0.322814076657755,0.265140968278438,0.27874238923905,0.090339455271123,0.217482462178689,0.161824318861567,0.798251003981013,0.264596393051311,0.444279057177949,0.54517329503426,0.307919512600647,0.2259036083532,0.381059119524248,0.265845862539863,0.525927601606273,0.242348206576825,0.265502749611721,0.245048254276088,0.228128222191947,0.653822542167813,1.42913224980021,1.1480268401431,3.75801387226873,1.53131644470519,2.41788744357218,5.93148787875689,7.06396819977619,0.464225243044961,1.81898891911825,1.5132699746404,0.540843441807112,0.297722178092443,0.45216156725851,0.334872482186352,0.582736702241916,0.333884586499846,0.245820059801367,0.222200338752837,0.835667818441085,0.821280902619009,1.56921641349391,2.73332876013006,0.579094366034154,0.991713156714558,0.139735088078062,0.579204964652571,3.1057647826078,0.458934633136544,0.87867894098197,1.37281626297136,0.556592802832535,1.54027104858762,0.351025400546524,0.0392218577933567,0.13804801368224,0.240114285780174,0.154679226132175,1.05141469928315,0.512800193738864,0.713235310561656,0.365652252849956,0.30021618586704,2.26098978741915,1.58301579657622,1.26220955586525,2.44685001500192,0.693055938949606,0.778547566662214,0.641038946651516,1.00959605207111,3.0631031784511,0.753510212357773,1.65412094339039,0.785839120431629,1.50250622301411,3.82365261878944,1.88622669409883,0.0336340741163258,0.423741399318271,0.141012563057457,1.97728591381395,0.472778610723477,1.69246660953351,5.20993027792589,4.53301460430272,6.6838243934229,1.86160199554405
132.60549771531,130.894109450973,146.97162488453,142.011742950191,127.825093451767,145.242896718087,135.951644931093,142.359172102617,131.115595971131,122.533374241979,131.685950848588,132.143618145046,131.995307887569,123.180380082649,125.499875457964,116.678848174609,118.23637235948,126.179071340121,116.605414237693,110.447898845139,123.631033226925,122.961538271927,124.935561524531,111.332621266339,142.002522773942,142.243752253897,143.724687895819,128.207653187323,131.601795836618,137.492639850835,139.931223623838,149.332307772162,139.884999592769,119.131596726652,133.754743493067,130.135554932919,123.159419873283,135.284017836857,129.357835619335,125.096885364001,126.781695842555,134.246461235246,145.42596408317,123.442621704277,125.902362371494,122.815524851237,152.444547996023,126.236766131584,121.41620618405,136.24706525283,139.885509267525,131.60719829906,121.552624352224,124.797016988301,116.180638721787,153.853553191315,92.5245740246715,129.174050893797,124.124241952896,117.743314318024,115.981272188934,125.948168284319,133.062126843066,102.482642068673,137.23744967709,80.6617512452164,138.316050245367,140.519529849009,124.144302558433,117.570672672762,109.065636737378,112.617820260261,101.974873035957,104.838081897376,91.6578490294279,154.54851381348,146.230128149096,167.57527870403,162.638969342628,144.199600008534,147.810592010411,129.87730451871,135.569351473058,147.328298814396,149.708225678509,149.490626799885,146.352619383851,139.479760104944,131.985693878464,140.371451969203,150.396635100009
15.5553549693417,13.3901865992013,18.141914530427,18.3014007373454,15.6254118630228,14.0690426292746,14.8436516545111,16.7688096874259,18.2155087103395,16.0782170248099,14.3989343704364,15.3137083183971,14.7801389729477,14.4467455160574,14.5718710435811,14.5499469690789,14.9109774971972,14.1351391470374,14.1479043707713,13.6184854450875,15.6402481811502,17.1512336271012,16.4191485785618,11.6550019697589,17.8823868787932,15.7427019521689,16.1815656147101,16.2169216630087,19.0266532270152,13.7235108161922,14.6948497796531,19.9109522636577,17.288314252582,18.1188858296943,15.8442166444477,19.3787365720371,20.5097008742558,19.2369357794628,19.2846999328591,22.3677639433885,19.7716585813379,21.8391190088503,10.4616959600021,7.4076744537501,6.80957333118805,7.93893802801819,9.18750243900421,5.79392188132357,11.764141804083,6.75318917904625,6.36743895730251,8.01207129124498,7.66131629671844,9.77797475525244,8.45365863649438,6.82274992649021,9.30732767249384,14.7756582679133,14.2393478988168,15.8618443393279,12.9096650041437,13.0548440319854,18.3780263718955,11.227037023551,18.3585923314017,9.91480632502891,24.5283249471745,20.4283183697282,17.7306833468882,18.8600375867869,9.03081410103909,9.30679420158298,8.38639201956846,10.3865893516615,7.74107435258162,21.2862669147848,19.0734624411118,21.1483280163817,22.4712631924395,21.2683633349549,21.4040622016584,19.1310613573661,20.5747636438986,19.8702294083295,24.8224079651506,21.9077728565747,20.5648415760561,19.8632382540248,18.2382180098175,15.8188128480492,19.868768592442
63.6691608410478,67.3439432422835,73.7724628402832,60.7533613969478,62.1820615162001,70.1960713517165,59.7747568034852,78.7760049964192,69.6088145945058,59.9720925700969,60.7972297670962,69.7907559372273,68.7607279263103,56.979626192194,57.9448537348489,56.6952259799051,58.4822416548631,56.3898924032193,50.6809281653632,54.9699430661137,54.4229774108316,57.3106604688201,58.9331240662531,56.1988596392898,72.3929405157418,64.0686837980302,56.4254729939172,68.7258272858529,63.9255504818118,48.2778064055782,61.8396538166848,95.1661748242169,61.313764895118,64.7213927615431,58.9935384986527,66.2729568433779,68.867684859373,70.9929662235065,69.4233657937536,64.3048571000173,70.2343028003905,63.7714972220642,59.9249524424285,60.1778089644853,67.1046492612528,55.9846129474204,82.4017218492128,60.8006836527678,60.9400245229324,71.7873447366452,62.6122180173732,59.9345229110331,60.3614229022397,62.8787531874849,75.2503090076621,59.8296537776064,57.086729971406,51.3021899937106,52.7020152042178,52.9531034628065,51.3229881265092,44.1860354635452,52.0858482497617,55.7750012859215,50.0775222321072,53.1716222524512,55.6522150695285,55.6465271817542,43.8874779356922,51.713233970906,63.7175668009958,53.177034840427,61.0990246027226,63.6341485588795,47.7844095838371,55.4424882566404,60.4253635732974,75.0817640758005,63.4717262990349,63.4323844969701,57.7185368394243,47.0204356146235,58.0878834898796,56.6084087273927,62.0428380067844,67.173960940294,48.9443046540773,50.8660635594161,53.029244116355,48.7147970212939,54.3514778699039
88.8924384994912,85.4850505790331,91.614631269229,98.3399819126243,98.1181280473373,81.0469654785116,96.6941862581973,76.7302680318047,99.77972737831,95.1018866544791,50.4079416669889,51.7785331851676,54.2321192503496,58.2291550611561,50.6172091154425,54.8678924230157,50.6050861545931,58.433138940153,55.1250685398088,53.2293459614431,57.8524726976425,55.7003871279083,56.4662975569508,56.0301312413111,92.8354453385736,117.018263073564,128.730212545466,105.359102768945,116.912069139968,200.82741561345,157.479796827926,82.5186896669163,104.627292285167,110.803955650823,104.201809732476,112.342486681403,100.327347626269,97.5431449333835,98.3962576469521,103.266403365337,98.2672712486244,109.467949173751,67.8386260001959,86.4740714038684,104.358672820974,105.161496960434,54.303722565491,70.6738261866116,53.6202348257766,67.3438205313517,132.614292758483,67.5773663387915,63.5063294423108,71.257182732418,56.2411727589421,117.367740472548,73.1970433067678,78.399394887407,53.7645344649966,68.0769162748383,56.5823448749116,108.609807531267,88.6624209257442,107.282002473442,67.2269150827147,61.9656214835765,71.6149547129888,68.907528362909,79.5010637587755,106.425741402509,37.7255089526712,45.5521473141868,40.4038835087617,47.3141270347446,85.6174095615223,100.23351478512,113.672642935117,96.8276014188588,90.4933845576125,106.093480499428,90.2240910395733,85.7874057818417,88.1586918925007,83.2814773857224,114.476945266172,78.922903398948,86.0939467333379,98.995144732237,111.939729663117,134.606224979594,111.394248193366
21.6275064199232,24.9708885228348,23.0106060622532,22.4087607129243,25.7242467336649,21.6653313704519,26.2352336751794,21.0843254657274,22.4760730979296,25.0500809111329,27.2487595705419,25.7303858315994,27.4212451621439,29.6526413774264,23.5852350310613,22.5826844991139,23.6717115648131,27.0917131663056,31.6884415185929,27.4909772466309,27.8238743577769,22.8440108842526,23.0010280025031,28.1851122092435,26.8011577259947,32.1264795086033,25.9921924177269,30.9557525350972,25.8624876398513,37.3743802061722,23.9815733968673,23.5312459804897,26.7167123622187,33.9259607596688,28.3734790240346,25.7958403986417,28.5056564663372,22.5082678498877,24.245731724612,26.790561268214,22.1030862627969,23.6030722694924,21.8679463975192,24.3665577893399,22.37207063617,23.6894890786084,29.4472891565815,22.7902390651746,20.5965638296838,21.0895341806056,22.9435267550369,20.8921432756182,18.8484273527076,26.374021981566,22.7901399215748,24.282961101436,20.9738965466051,28.3927028566109,23.5346691425532,23.5135113365015,22.7817772461306,29.1335035029218,27.5798595626868,24.217904970121,26.8320544552965,23.1713523722978,21.4797823411846,26.9805949947137,30.1148476029557,27.2277940900137,24.5504171477306,27.5683083526709,26.8927857600561,26.8648741005714,25.6124435369367,29.7009930652097,27.7634902699255,29.2525843024884,26.8743393557357,26.4874479147278,25.5629824814026,34.4631540432932,26.5975413995423,28.1987839139106,28.7936768738285,25.7455532291225,30.6473683347961,25.397854136388,25.5071169721537,33.3068679933275,28.4179019919787
1.39343281301957,1.35097272157772,1.01855471377117,1.11567107740639,0.807035191644388,0.430854073452462,0.991084050627733,0.722715642168984,1.00986881277003,1.10040536825866,1.98059619950982,1.62875828475255,1.94799278916485,1.80337222275964,1.65156829485801,1.16972742189359,1.63155664877175,0.600473200808724,1.25138094235465,1.69573089149965,0.983343517080447,1.1027171442424,1.33074796278636,2.76820027933953,3.44962956848327,2.33259771109333,5.47122607874418,2.08587021589716,5.47206105650546,8.18395163018356,9.9973109268019,1.1605631076124,1.87567601650599,2.01769329952053,1.08168688361422,1.0717998411328,1.07823142961645,0.558120803643919,1.20432251796663,1.09521654428253,0.66722587660371,0.952287166083587,3.39338560812756,2.74924000345364,1.77569225737469,1.5995603699263,1.63508997468467,2.04701442097427,0.815121347122026,1.70354401368403,1.92557416521684,1.86347395891137,1.5663407208809,1.09544866180287,0.97306434061632,2.96864694316368,2.3710966850426,3.56918905919546,1.93426199593157,2.82266009929672,3.07780092814022,7.31997575450297,4.32217306151328,2.78161771119046,2.41753555603276,2.33501477896586,1.28982638879616,1.92779441269235,2.24060867905074,2.49390482298273,3.12788937964072,3.98421209049071,3.16512979909186,2.34311787329207,3.92077206841741,2.22087220484396,2.46939566305736,2.17990842866437,3.04165893927246,2.05269772166591,3.35329190062015,4.50696593158766,3.63711367748182,3.18634156908677,2.41668278355038,2.20630018337623,3.33919087826882,3.51776433201049,2.32540059995456,3.04199699957068,3.28517999213657
