129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
76.9257089593722,73.0016532459817,74.4272480134218,74.5582696102009,72.1929295509529,80.386433041288,71.6820122442457,74.0453794211469,72.5904522642094,70.644730047655,86.3684950922319,88.0147172663049,81.2282235300863,81.5689532518722,81.2960699363338,78.7402014047673,73.532082751278,86.5270964670812,76.9627088013494,76.4463748069567,79.0726867122672,82.1833645881608,79.068101170618,75.8394603196387,90.4300679208927,90.6960642027309,96.6030624812608,94.296438335977,90.3539086216149,73.2050719213667,84.6490874054876,92.712412825265,87.4069191860716,83.5790647532157,97.1442188503096,102.593871681944,97.4672518050639,89.6103879109246,87.3397999497488,80.3466502836299,86.0517701340665,86.6581321136064,86.3523412389121,77.1881860017271,76.0677656441173,79.2748517576952,84.9735821218939,78.4794841552713,83.8814207611706,88.5958728108628,80.7449151241506,82.0812608636393,79.3007744236228,84.4122066222763,76.1325540098209,84.7223292896768,61.1590885279667,80.1306476904057,83.648352367346,77.1910975581275,68.4529232409225,81.3182761091149,79.5660780605221,83.7373916364912,91.0038089790747,55.6737573748831,72.9905166205696,75.3715713205444,70.6282533897346,60.656470775738,77.5228053090482,76.8363432696215,75.3749619446519,77.5325372073014,72.8828644074298,87.0506553277598,83.6358120517464,90.6988424759745,84.433520434744,82.2141661604638,83.5699024242802,81.6931299396614,72.6006732986976,82.7116646008677,91.0302889001667,92.2304393442871,76.0242278300215,78.6446759011923,76.0309947029924,76.4788037211783,83.8465538793042
81.3725460852289,74.4332749451809,80.3501436740012,80.0734036361797,70.6575450988495,87.0013687736246,69.7456817803318,85.0369809439844,85.2433871533516,74.1417535782535,91.7514726201854,90.1502344966343,91.8317976124403,88.2757639087854,91.4596532667922,90.8403005046178,86.1287877842284,94.2005980886887,81.5691810924838,80.7065453945806,89.2065502817383,90.7640355219559,87.0039215932686,80.0915038280781,100.740517896865,88.5146965765734,95.3220218700963,85.27001479308,85.9915306444752,73.2636359789037,90.6247255893999,90.0659973504494,83.7601881930914,75.703464580068,90.3341678511245,92.2837526546022,89.192347307643,86.9756856371896,89.0118657940482,71.2206801986425,84.3949429310053,76.6353096905767,66.6889767881237,60.4736795553332,57.0183042876768,68.9756024478138,78.7231100499171,70.9882824444719,73.9485849169551,77.2305085691684,87.3844190764095,75.257912611765,77.7134218150227,75.6468646099945,74.9603358341584,76.3022189503073,91.581547636566,76.1872821078616,89.1204590440554,88.9307290884425,88.2808007757636,88.98761434281,94.5178665665367,86.8649284733041,90.5427504123171,91.0632413648897,76.9301775169367,94.3989021738179,81.6605837427748,70.215184468959,73.9229209365022,64.7210860964967,59.7344129450382,75.2490249641194,64.159146555201,68.6765070915766,73.1038395488067,64.5792511561256,67.7637635878011,62.0353425769892,69.3590705109396,57.707662665086,60.9502566422745,64.3491849052294,71.0671709174313,77.2961509958837,63.536568792112,71.2763748181777,67.8875429063255,58.7221102493181,61.5343414127109
13.2840594841199,13.7516741486416,16.90146039687,15.5717255012911,15.1492610999526,14.760729130271,14.1966595977106,14.2126548005294,15.2414450567317,12.3449299886735,12.9608800584352,13.8644207578512,14.3143294691526,12.6132014888016,15.502627752124,15.2097463429908,13.4240855379498,13.0646591954138,12.7060354405248,12.9610364473623,11.8933702971023,16.7257685956144,15.0868797609608,16.3020632640914,12.3245408397426,13.0396099712969,15.2083505516122,12.6590744137207,17.751111552836,19.9080254563594,19.1906464898496,12.6882706607967,12.9488335841722,13.584120139022,14.1871555454341,13.4683558925459,11.593074767918,13.9757170037795,13.7661833626282,12.726416244563,14.3306071433917,12.4924204737399,13.8580647642686,15.095073168169,15.9981613355704,18.7161359764336,12.565325811707,14.1013161506136,14.7191507639116,14.1046630156983,23.8535158363409,13.6263283000117,15.4116465905016,13.8105403690812,11.9330123637581,17.2432715906376,17.3976641985995,16.9340371022818,17.3834510280941,17.7394778373801,17.6173851246563,27.4026619631525,20.2592705112118,22.7179711120099,16.6153765143909,18.3065158670924,14.4748869679136,17.1859164594575,15.3275416255634,17.1293617492529,16.1451809226197,15.3839372963437,15.0808418693186,15.9636209634078,18.925689298378,14.6498248655243,15.0214086485495,15.97444043766,12.3905458308122,15.665706024055,16.08657957025,15.2574250413889,15.3743973207652,14.535819060168,14.3441108125459,12.7543849707926,12.9167221945966,15.4340899215141,16.5093332159382,17.8462395807208,14.2956432457818
22.1141360330854,16.7438740340997,15.4965824309471,20.141243768632,13.6659304177102,20.2958782692938,16.5814555945336,18.5060374122895,18.9711069827513,15.2713609709661,11.4287474269572,9.95693743886467,10.4234701876365,9.8145065200188,11.0419937218592,11.1164314460019,10.9956041082891,9.93510204974435,10.7410197552107,7.7222878244356,8.01594508406268,11.2235163561627,11.6391018962332,6.72101451948849,11.7287405328431,13.2180536961955,8.34500139283203,8.01693428496198,11.1545207396797,7.65837675485067,9.45853369122575,15.9494529931876,15.4309781793485,8.34238575763296,7.9462382603968,10.5393651044725,9.17853199875755,13.7669798232167,11.5381867043899,13.2051823339208,12.950854264878,13.207905564524,19.0178753862094,13.6589225568411,13.4622250210267,16.6354278472335,15.056453516888,16.5716705752447,23.522073159807,14.3097697149459,11.8019061739096,16.7279290265067,24.4501966186287,21.508915384767,16.3649960804853,10.7282333376792,3.94323687838606,9.37402401261226,9.61831650031727,9.19095763799003,8.70728296764457,6.72106864731637,9.45017499890192,4.29082362833892,9.88685701861828,3.66930893837493,18.2320753663363,13.9435145491869,12.8756755567736,13.2694558505873,15.5519362852226,15.4412611641763,15.2062451132573,15.3091922521304,13.065972918001,11.8182128043482,12.9830347739531,13.4482481946717,13.9989604193022,13.6516473183263,13.7065806437849,10.9647081619222,9.90530832689734,12.6097772734072,15.774347623538,17.921067221649,16.1973628766437,11.4056432502703,7.58282804333007,8.4524671559902,13.8342579668862
0.60739379029058,0.777832779090205,0.472900402822328,0.304273930201742,0.322814076657755,0.729137662765705,1.08399818037408,1.1744129185246,0.721334866264309,1.1974999595756,0.495149049877456,0.245850307132461,0.615155617631007,0.72828493611447,1.06372195262042,0.548309729012622,0.543852216257252,1.25553487441824,1.07757803369428,1.05983180718728,1.11897710564327,0.765775794612775,1.14064111095974,0.65909530460465,0.295682534441423,0.54427279925511,0.497384188976743,0.827155430441977,0.424190779574066,0.825903375523111,0.718369647434867,1.09424521574884,0.625225338835329,0.155207176886195,0.249620050064821,2.44132186035803,0.626069862357936,1.11624160728784,1.24317163144942,0.563254222773874,0.66722587660371,1.65063108787822,0.447479420851987,0.261832381281299,1.44533090716544,0.575841733173467,0.919738110760127,1.61147943778826,1.35853557853671,0.783630246294655,1.49076709565174,2.08015697738944,1.45173042423108,1.35835634063556,1.81638676915046,0.856340464374137,6.62360704408639,0.862880871453848,3.36508593812753,3.91408867102479,5.8925419478924,1.92981178982351,0.43954302320474,1.21250002795482,0.863405555725987,10.2073503194793,0.872529615950345,0.222437816849117,0.355652171277895,2.35274039904031,2.31955841636278,0.650483606610727,0.400649341657197,1.35654192664278,1.22524127138044,1.11043610242198,1.45918834635207,0.821932686217712,1.17268778381589,1.5697100224504,1.00598757018605,2.32075111402648,1.44778311433742,0.881328519109107,0.92273342644651,0.472778610723477,1.32652788314789,0.687379237289407,0.353865308688737,0.814055535096379,0.766541998165199
15.0129880436587,14.9687777550812,16.6275419327737,14.8478916295557,15.0306269267809,14.2662412244317,14.4215117916968,14.3355164596981,16.5218144443509,14.785240717106,13.4302106221405,14.4553834336209,14.3782373027621,12.7966599322323,13.828665310895,14.9959055486759,14.1843909362775,13.3840017612985,13.1989404894856,12.993184678847,12.5427161023468,15.063422500669,16.7636221940716,13.1045722430194,14.9290111639475,14.7723413043541,15.0967154336419,16.1856336097703,15.5529549330831,17.6991093374603,17.6874580025922,16.6852500034138,12.5674461274827,15.8637255495379,14.6722505093934,15.2993472878145,16.38911773017,13.753957004465,17.6433248882111,14.9900723820887,17.3861504867227,15.0458197950653,14.9752717183291,13.0527805941749,17.9406860748008,16.5317763352623,14.690942778797,13.821267156425,19.4053222038184,17.4224853367493,20.5011533299941,19.0577048411829,15.8601548847246,15.6180306610559,18.9546446456455,15.002514042192,10.8959624514724,12.1944678065325,12.4638013735103,12.6816472941203,11.1095460510443,13.398882892447,18.4358995366175,16.5042650863967,15.7554245808878,7.79628077342717,14.2032647048613,14.304605271872,13.9380085923807,16.9613760847614,11.327879829728,11.0797685818513,11.8612237597613,11.1774944022254,14.7378146327996,18.172683400458,21.8567706740639,21.7190351902468,19.2932792982985,20.597815412544,16.389214164281,14.567590181263,14.6123690376578,16.0700086284325,15.0532973603005,15.4949249842864,20.2213165966616,18.5556003402636,17.7832483272177,19.4846334576727,16.755878039893
555.372298604516,537.769020322575,417.789317416495,379.936714178575,439.349958331205,477.850310079815,504.121096627113,539.552396606782,577.284293471327,544.538832969175,461.478914485789,525.351375053678,555.041243663621,484.968406982131,537.851410464438,602.080636437793,561.037946290981,508.000327884181,497.806290985025,532.671466292328,547.79015580809,562.385743563622,569.598149442928,552.585503380539,521.879673289112,474.022731522683,542.922474723059,500.824631492825,606.932167414574,683.247337932756,706.097499291188,490.453969277001,459.790714179501,464.108260683943,527.696785837031,544.057508246131,559.984710220154,411.000159803382,503.523359850498,458.332477831607,485.108329442297,451.95548902327,584.370833680957,562.241400071377,737.985961198676,665.673043548527,550.616548975063,567.76340408129,673.212602118306,724.380985498725,845.327058530191,685.281714238733,740.306109493418,568.800763154524,772.386038103214,573.633932402089,455.327881898343,494.077742622915,429.777117452193,497.20216762412,367.257938100561,591.320950495577,671.841510968446,862.230166937986,559.270948721508,327.369072011014,589.867956452692,508.233338530758,562.037126270457,671.283890654181,572.438901298742,577.873374022805,605.781804585682,659.484913003943,783.60305511136,484.110482223755,586.705960490945,643.001514048491,528.002674663104,632.552890072577,562.095554841453,421.031339788166,426.001353447968,499.814962087069,526.441389631221,476.166857433662,432.631059269405,606.632393944293,679.219183934552,645.546039331429,449.996654922884
9.71830064464927,10.439334666737,12.2954104733805,9.97342326772377,12.7108042683991,10.0422141735458,12.9460354113248,8.04021151912995,10.2790218442664,10.2920266795957,12.4140940362134,10.3871754763465,13.3625470274291,11.7219194479377,11.7289341617883,9.50403530288545,9.97062396471628,12.2278179073777,12.0271612792974,11.1988894292789,8.98572524228684,9.80193017104352,9.99962040608037,12.6546298484093,9.80680405897387,12.0517548406489,13.7609625616899,11.7240291445254,11.368312892585,19.1459418871267,15.9238605181396,8.28973648294572,13.0046870477748,13.8910423313144,11.8985557197565,9.11029864962876,8.97366802713042,10.5298791620819,11.6547340448383,10.5140788251123,9.30604512105175,10.4751588269195,10.142866872645,14.444419700685,11.2322859071143,12.2206412262369,10.8324710822859,9.88664411832255,5.89992594107371,10.3234767229252,12.6094050173877,8.32062790955775,6.68560063790629,8.28159188322972,9.63333697210157,9.19138765094908,17.448178867107,18.8657135986046,12.9834024384448,14.7154679843336,15.4416166223787,20.2962964102128,13.1130335256081,15.9764709565811,11.828656113446,18.1464005679633,9.44608149441895,10.8994530256067,12.1277390405762,13.7870587383762,7.69671656338559,10.245116804119,8.45370110896686,7.97482223541513,7.35144762828264,10.1525586507153,11.4116011701893,13.4010764057236,14.5120113247216,10.102492708591,13.7484967925426,18.3978385416302,13.7715954778438,10.3386614741645,13.8849410836713,13.4741904056191,14.7747760778196,12.7367329262449,11.6270029997728,15.3813651105053,13.9802659665367
9.32528113328478,9.62056332032621,13.0229495546457,12.0695325646691,9.68442229973266,12.395340267017,10.5612394145018,11.2924319088904,10.8560897372779,8.47959430834613,10.00908436538,10.2642503227802,8.23625021383737,7.80305288694075,10.189336598785,10.3813308693056,9.02794678987038,7.69697466491183,7.29972216373545,9.18520899562311,9.22308402227178,10.6595990610098,11.9006889243466,11.5121979870946,9.70824321416006,9.87466364362843,7.57129265442376,8.6311871002641,8.9504254490128,10.6616617567529,9.75785437765695,10.3455911307163,11.6708729915928,9.93325932071645,10.9000755194972,9.22938752086574,8.83454139105088,11.4600805014885,11.4216393639416,11.5780034681296,11.869597173266,9.64984328298035,8.65126880313841,11.346069855523,10.7780390505766,10.1732039527312,9.84460422258062,8.4493786738087,10.3636856991229,11.9248080957882,9.06883316521477,11.0508339423814,10.2385198340508,10.2533994744749,10.5090948786563,11.0753366725722,8.65965745841645,9.84468630613254,9.30035562427372,8.31743842592767,8.3653050867401,9.18324231019464,8.05828875875357,9.20073550624536,7.85699055710648,9.97384884158276,10.0151225482996,10.08384769716,9.74486949301432,6.77589234923609,10.6488818205746,11.2614974394482,10.6572724880814,11.3045160553565,11.5172679509761,7.6540774202658,7.10886630274087,8.54095269591448,8.64857240564218,11.1489660568913,9.59879806552518,9.08120001140796,9.64011683449066,10.1352779697547,8.39248021196588,7.40686490133447,8.55381772926397,8.69332564807191,7.0267539868192,8.82607580157127,9.05249597833187
