129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
9.46819731923551,8.14677489678688,8.07568380204284,7.40399896824239,8.27211071435498,8.91536505836249,8.45518580691785,7.04647751114759,6.67234751294486,5.59912143261023,6.79061554117654,7.31404663719071,9.2273342644651,8.01113429725917,6.57828049646836,5.55620525399457,6.85253792484137,6.22308589929042,7.96017321664484,7.80742764627964,9.76561837652306,7.38207866006715,6.76780392502778,12.2591726656465,13.1578727826433,13.5290667243413,19.0111290008889,11.5442127466032,18.6219752233015,28.5312075180711,17.7197846367267,11.3735184546015,14.2968194147012,15.986339219278,11.8153490364015,9.16984308524725,8.3128165057526,9.15318117976027,9.67342925721581,8.16718623022117,8.32276488184628,7.20563955669914,1.82720763514561,4.49478921199564,2.43641495779318,1.7275251995204,4.87120554958141,3.70204735708113,0.815121347122026,1.80575665450508,1.18019061739096,1.21342490347717,1.14610296649822,4.64470232604418,3.37328971413658,9.59101320099034,13.2987596682824,9.17791472364547,8.2669827771322,10.3497536974213,8.20746914170727,12.909775421578,6.22685949540049,7.48897076089739,8.28869333496947,12.0086474346816,2.57965277759232,5.1160697875297,6.18834778023537,10.446167371739,13.1793091838794,21.5066142435672,14.7438957729849,16.2785031197134,29.8958870216827,16.1013234851187,15.7891662092455,13.5440212207179,17.5536702639941,16.663075622935,16.1796334204922,17.6915229851874,19.1036747525987,12.4741882704674,17.7516335373519,14.1833583217043,15.2779418265998,21.7939652293524,17.2888479387926,23.4362304051431,18.3605059560521
21.9019054969485,18.9545566694087,23.5722662329899,22.5838872638626,22.2338195298029,21.8409872619364,22.7020190346915,23.7592767363053,21.928579934435,21.68445872745,17.8253657955884,17.3017153644469,17.0193054211245,15.7101464790407,19.8188195382962,20.1046900637961,16.7506482607233,16.7040726770427,14.5646837457388,12.9299480476848,15.2587787133173,23.2795841562283,23.4211641450399,20.8713513124806,16.5089415063128,16.9890866624631,14.4241414803256,17.1904476413593,19.1734232367478,16.8934781357,16.7020943028607,18.933758127048,18.4233066510144,16.9951858690383,17.3901968211825,16.3151753594659,15.7560915360081,21.7295032885366,21.0173703941918,21.6227037742637,20.7191193261152,21.8391190088503,17.9364667858171,15.8844977977322,13.6274056961313,14.7159554033219,15.8739985042303,12.8047285056689,18.0879308456602,16.4562351721878,15.8394003912998,19.1981154371567,18.2230371673217,12.7072044769133,14.8554489334092,15.7566645444841,14.9739910218451,16.9046207089368,16.1895079385506,14.6778325163429,15.4416166223787,16.5697632988295,16.8491492228484,15.1205885839071,18.9949222259717,10.2407076734646,22.1167289608283,20.6125710280182,19.7031302887954,20.6570607035739,17.3966881227208,16.1807797144418,17.868960637911,15.4152491663952,14.5803711294272,18.9567306056324,19.6429200470471,20.5125809516942,18.3598931153675,21.6539485148286,22.4251395853973,20.2140785439118,19.6686632850231,20.0332751843647,13.8410013966977,18.359569383095,22.0935506055321,22.4813444666418,21.2319185213242,16.9666311525351,18.2875019562269
25.3576188732371,23.2965011194248,23.9433111644351,26.8951107726766,24.1618266026413,25.1390094811098,22.5759655320023,22.9109892513095,23.5274186655098,25.4776207615652,23.0198330066957,21.8195220708898,23.205720415767,25.502110846275,22.7499333714247,24.747776849075,22.4846634607956,25.4169388207773,25.9091471998183,25.5253425215675,27.338306110722,22.5894670101233,25.3823064284834,25.3826389740645,27.2993827965285,24.3647606249402,26.3077550531777,22.2857250928819,24.4541742516654,26.9762567083362,26.4629418873819,23.9268322054559,24.6976513346732,25.2801449712234,23.8957113592885,26.972438446463,28.1766219720091,25.7773674370981,26.3672818119074,26.0949423030883,25.531222582484,26.7138770120321,25.5727031026563,27.8358368413171,30.0191099901385,36.1142342080479,26.9105151896071,32.5296723591803,30.2266403163969,31.6440114717864,27.3375627694704,34.7316876658123,28.7232505120563,31.5493596393875,27.2805074987389,27.7380094283641,56.1532395156208,30.736208859764,40.7397971126662,38.1902147888047,55.8584040070276,31.5783754049258,20.6592546623281,31.9401036775721,23.7522868380219,72.0772361971183,24.3564745489026,22.1051287790758,20.7238520203629,20.0429954594244,22.8047737152952,24.2890578708446,22.5593624806918,27.8617268799983,23.1987182323172,25.143446033412,22.2118398383429,18.1915145182229,21.8167568230973,22.8634302116141,25.0587312118468,23.0541397622944,22.5681138098583,22.8399675452199,23.7208400127214,28.4581205081485,24.0755662323182,22.9321843781581,24.1487797086585,22.4769302245743,22.1596341069585
19.2240134626968,17.0996301841151,30.227066209322,28.5544179387101,22.337927069525,24.3054725620844,24.8257263269273,26.0344759173086,22.5597479424163,18.0505318230947,17.1618660687526,16.9188035110881,12.9397984168682,12.369746238729,18.6011378293754,17.1825647479782,15.7633752041443,12.2589333368741,13.2736757402096,11.4490097357751,13.165952441793,17.4198677758514,17.3160727054798,14.0536694816501,19.5125832520136,16.5544459556294,17.1796498872567,16.1273730968435,21.5158047215558,21.1055853508679,21.9833084942527,24.6135539757031,23.055392777999,15.8419965447739,17.4367925638613,17.7930682515168,15.9546948090116,27.9253883700556,24.9834763896503,23.348765048053,21.2785355479203,25.5708149836765,14.2790683193869,15.188460050826,14.4706530425404,14.4677036339094,14.5526414184383,14.5425130885811,16.2081057579878,17.8282695208089,17.5643421515601,21.6553008666979,16.1359836653285,15.8796238014944,14.5148764141934,16.6683816922211,11.9531622995207,15.7891510732937,17.3280728421832,19.7123290694486,17.7155064704851,15.5057050050613,19.621933127565,14.4280370973517,16.3533329282281,15.0428323531778,18.688066930846,18.7726395529812,15.5452007543855,17.043251450648,19.1114041096048,16.0746695761135,17.4054093496136,14.6198223094092,14.3628908037572,17.2625223807943,17.7983563169149,16.8749927721246,17.684498244876,20.7692760457655,20.0820268698389,19.4411675207186,18.4256885136895,15.8683199865595,18.3237282617487,17.7134386151063,17.6295555670354,20.5202919367279,17.0355814821453,12.743825176793,18.1944218564497
4.28176893108371,5.15007176892357,3.67407236038886,3.88219726722956,3.91250660909199,4.227009886779,4.46824049950197,4.2793799961931,5.33066466169325,5.09066942274719,4.40258240919612,4.81098319769835,4.4820921806837,4.06764476937458,4.24117139582945,4.923455826714,4.52158732596279,3.9369206583932,3.99190520611133,3.84047719197765,4.48269010200121,6.34797502702206,5.60701148777442,5.05306400196898,5.10791578247559,4.42843675451069,3.85030627177886,3.78765260583256,4.29153811695083,3.87799175870624,6.29471403564802,3.97376808046486,4.31405483796377,3.22792126129063,4.83680450342268,4.54919488125253,4.01345563430457,3.87410253836032,4.64169207892428,4.54640033482312,4.68252096770204,4.51352373818084,4.19735696759163,4.4389316373223,3.92304103373478,3.26310315464964,3.45889658394753,4.81266156420547,3.24922895083737,3.71372594983119,5.33694620243324,4.26042150931574,4.43580051467028,4.59255896974236,3.80468157180981,3.73193174374249,7.62591084931798,5.41300859406116,6.52137756765313,6.34835074065828,6.43470841908017,8.31815426648065,5.34777344899101,4.42491186672451,5.05092250099702,6.78355150643569,4.75794193184749,3.66355084350496,3.9320904056484,5.74068657365835,2.77644113473727,2.47183770512076,2.32376618161174,3.08304983327904,2.26669635205381,4.70904224291379,4.60617121331805,2.81779966557681,5.60618053650483,4.62863211748195,4.69460866086821,4.39933689441541,4.19256802842152,4.22291949656202,3.1610210808839,3.66403423310695,4.5490757923813,5.3550885992123,4.80245776077571,3.17053208405958,3.93564563057961
120.862074715739,113.014190173728,126.030503738935,121.612880587322,121.756995845793,120.705094382549,122.690630619929,122.815134349263,133.155530972926,126.397738976393,126.486178469089,125.543152024307,124.957585868749,117.361036640744,125.489518165267,125.011328356504,122.843163199323,124.342715115103,113.453324686228,113.385752614662,119.284993965401,128.254886874608,123.095327198849,112.088823279155,133.643577525283,133.871670302498,137.073003341903,126.243338856421,137.248623494308,119.282221241801,131.772938994469,145.077351830196,131.379850900145,121.018139961704,132.465039901065,150.161539520129,151.585774157055,137.53250051447,142.712218379045,138.874709491076,134.800346193276,141.150860618408,143.009202311052,132.546533601428,134.640007132841,127.287255821403,182.799652732299,170.24191422775,160.293612911546,150.677445883945,129.135215049006,144.834829845072,147.601634609118,163.924252290576,136.878365956256,132.377105238455,107.060943071386,109.661176641602,108.756397911521,113.490130080403,102.451838040628,107.650225255086,115.248180684283,129.465047102531,123.374178371576,97.8594686658398,118.696652789669,106.810932353999,111.475972217515,118.21438244594,139.355203724382,134.988764596112,138.398305335354,137.131179071074,126.7236415957,147.187115623067,154.571821529075,157.217497409536,141.14470166008,136.959614397294,134.259520278517,120.991518477918,127.656687076455,132.773497293816,137.412143675805,149.76799025151,128.515851012999,127.100060041362,129.98989353746,119.19358299853,135.214723296349
42.3264149216315,40.5787173137896,44.3009459668551,39.5403972297164,39.4224585590409,44.6981272847998,45.9667879818801,46.3590465642058,38.420819649269,40.6198459260798,42.5113753551217,47.929439314125,43.4016210957139,35.3155769592422,40.2190471017483,37.0785315749302,41.2388632862107,39.0815253322718,36.6133207383931,42.278810452315,37.0764586855611,40.1000026400569,39.7471603662067,39.2236403707622,33.6816903024466,32.7247908214987,28.9449965529522,31.8587904854623,32.6614174548644,28.3412497417008,29.3022979188682,37.9335025565003,32.8931050761267,30.9149415280766,30.3945693627261,34.064180728625,36.3812675182099,34.4944702289445,46.2797834186485,38.5031199117841,38.5196521993602,37.903886071625,24.2011786777449,26.3503744648478,28.3243562635651,22.809730875149,23.8781045740565,25.0602473975402,23.3512858299339,31.4603694271113,25.5915018086883,24.2875661751695,23.6230923111392,25.4104653386442,30.9411755481375,26.2633911487119,29.9753012011483,29.2383261106357,33.1068813158441,32.4797852305875,32.5094695984124,28.5871671306994,25.3704232993776,27.0729859182993,34.2323034734239,33.0414598429865,29.7502250182861,36.1031405933907,34.8375527853549,37.6546689904805,29.7160034513215,34.8260791934301,34.0936563776609,32.463281524495,27.5679286060599,36.5416760404514,34.1655856018307,38.5568623104728,36.6966989399911,40.5222654744318,37.3363903444799,34.3975675987664,28.5110869352971,27.6218527064015,39.0065783171124,37.7135497774118,38.1815892876681,31.0630720738361,34.8577549933188,30.2802952038955,31.3548529049488
51.6284721746993,60.1796939611895,61.7316910453455,61.192868185017,57.9451267600671,57.900158947804,52.4035691769414,53.4809575205048,52.5853117506681,58.0625656075304,57.8617032571084,67.3629841542943,62.8825742467251,73.2793366671369,44.900263473767,43.4626845197338,44.8496794340147,82.3740054563968,80.2621832193578,80.7238559807646,77.378962275089,52.1033850654532,46.9183710308105,56.550377135079,61.6005280086298,80.2802378901288,76.4866352826459,89.2608599285646,47.2972719225084,46.9263281547222,43.6409560816682,58.7244932451875,51.4768862307754,83.4626593705511,74.3451715776391,95.4497302964373,99.4755447968721,61.7281608830175,60.7211643736077,63.6477271734478,57.5218939935199,63.1048962058057,50.8634941701758,48.3517130766133,58.7630251684694,57.3282436581585,62.4399984082708,65.9399964543628,49.4895103609802,46.2682554116583,45.2820505304217,49.2737184019123,50.8105648480878,74.0523295378742,66.8170847223206,52.1225895982392,38.014865330846,44.2422555909064,38.5792529599503,38.6516256263698,44.9043263618407,38.1304191575473,42.6356732508598,42.651471571587,54.5672311218824,32.7902789674778,61.7219863109222,55.6094542122793,62.8081734476762,70.0646090834204,47.5158027109466,60.0071127098396,58.0540896061279,48.3833287169258,48.8258646645105,55.958047875622,47.7042343999716,40.7392722733996,55.5560837582777,39.886734160214,39.6526767248333,31.7169318916952,36.6183192577539,31.7956211893978,53.957935603634,68.6316949900247,50.0421208332342,41.2831883101462,37.8130358427393,48.2006566833382,52.4168718745346
18.4004589411558,16.7438740340997,16.478760190655,17.9859700963696,20.7408044252608,17.0684498329245,16.6626006011788,16.0804230382599,18.3219056031135,20.5840533591914,15.9862407531864,16.4412392894833,18.0445647838429,18.9354083389762,17.7753536819464,15.1333485207484,16.2430528588832,15.83065711223,16.3374734140746,15.8268216539967,17.5984581160259,17.3677950218177,16.9195098125694,17.1364779197209,21.0920207901549,20.1769702009573,19.6743079195245,22.5849395790244,17.4342410404941,16.0675747601769,16.4626377537157,18.8674402351845,16.464267255997,23.0094639733783,18.3886770214418,22.9246077131181,22.2950434317465,23.217825431587,21.8720508908133,22.1859579970376,20.6137678719146,20.2202308265082,17.3025376062768,20.073815898233,8.75457578054498,14.5879905737278,20.0639165643598,23.2140146038146,13.7018016920988,20.1018193614716,19.4420875391248,16.467909404333,14.7083214033938,18.4911734112325,18.6179643837923,20.7234392378541,6.59783425403158,9.02102729247205,8.63793713251634,8.2045320219558,5.65578803034315,8.91706137366726,9.88971802210666,7.20367663667273,9.15209889069546,4.73674426590218,12.7844556771855,13.0126122856734,14.6884346737771,11.3872635313551,17.2209640002691,16.7906080956394,15.1846100488078,16.8540057552588,15.3767779558245,18.4015125544214,17.6973355852444,17.4750036330635,19.5692273924276,15.8580961242425,16.389214164281,14.4626518700201,14.9721961092456,13.2538250373716,14.412217327355,14.5379422797469,20.4010839959986,17.3462172233621,14.7106864040603,16.8380960680462,18.7985299550037
24.4583187731421,26.4618711446488,17.1008061051367,20.2463873156239,13.5311555407056,30.9750936191286,26.7586499394172,31.941321200211,23.3658396554666,18.7855378793639,21.068238394393,24.6612443084572,23.2873994116636,19.3689112771396,19.6827750990926,17.8014236621238,21.9121683611488,22.8190734001875,24.418613455147,20.0322342649159,23.1950390640993,25.8280860006997,26.8757858564333,17.2704939649905,28.0804774916779,25.0688163674052,23.6517234840419,22.8305687785861,25.0934297564835,20.7391845806358,26.08400189836,29.7969604037594,22.4455896641883,16.5295643383797,22.1691726796735,26.5550319527774,26.1234606400653,24.4784342867508,23.0724884974316,27.7865824854858,27.0194874588242,19.7799567267222,16.5160925241295,13.6061196932827,13.5923048026716,17.4307292631608,29.0197812569504,15.4440705037761,13.5698296644695,14.8395719032016,10.3726332209535,22.4301593407755,14.4172112499033,14.3977008518075,15.4091225432198,18.3216896821061,15.7659888602294,18.1797233057988,20.1462660735158,22.5060098583925,19.3762036721389,21.406270915532,20.4358202921991,12.1849120456353,26.8044254775133,16.0365479283977,10.9339341699656,9.44359751432927,6.56782864698888,8.72537304388089,29.3638523099283,25.2578718924404,22.7536774113956,32.7066369246685,22.6332693855752,25.1152885465292,22.549323912294,18.8236879625355,26.1509375790943,25.5758086324585,30.2148366705379,22.6956005322143,26.131778978125,24.3189045947864,22.8613797355169,26.6367409103363,23.4923513871411,22.1004555010379,20.8042470196804,16.8843686984622,20.8389917501196
6.89570597212246,5.64952229023412,5.78393569605771,6.59260182103774,5.36678402443518,7.65594545903991,6.72078871831932,6.36893159661417,5.95101264668055,5.2754727948871,4.56244481672799,5.10139387299856,3.89598557832971,3.57206421046621,6.49430244757727,4.9347875611136,4.74964268864666,2.78401211284045,2.85036770203003,2.50826861034323,2.50922138841217,6.86135111973046,5.51309870297206,5.71215930657363,6.30789406808369,5.4427279925511,4.42119279090439,5.46641849683393,8.10204388986467,6.90755550437511,7.78233784721106,6.73126602415193,7.12756886272275,5.89787272167539,5.40843441807112,3.51312170149083,4.62596064964475,7.06953017948964,5.94391436286755,6.66517496949084,6.21573579783456,6.34858110722391,4.5493741119952,4.84389905370404,5.61614295355715,5.69443491693761,5.0415274219444,5.22641979823219,4.73546687375653,7.70001894185183,7.01902840869363,5.59042187673411,6.83841436677272,4.81997411193264,5.80595056567738,6.56527689353505,4.30405593915341,6.35394096252379,6.01475990515708,5.75822660256531,5.86623595705359,6.38834247665714,6.37337383646874,6.13382367083024,4.92141166763813,4.87017368184309,6.48706801423952,5.93167511597646,6.47286951725768,5.3642481098119,5.58802709396488,6.17959426280191,6.37032453234944,4.31626976659066,6.24873048404024,4.560719706376,5.4626025273693,6.03941843351275,6.08331787854492,6.72157881408249,6.20359001614728,6.3904740821019,6.17956207339145,6.23709413523368,6.32731492420464,5.55514867600085,5.53482323658257,6.26728128116812,5.56074056510872,4.11312270364486,5.40229598706902
