129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
1.1433294876058,0.859709913731279,1.05493166783442,0.879013576138366,0.605276393733291,1.95541464105348,1.17691231012043,0.993734007982353,0.541001149698232,2.94520260328053,0.495149049877456,0.184387730349346,0.444279057177949,0.45084305568991,0.503868293346512,0.657971674815147,0.471338587422951,0.163765418402379,0.59092988944525,0.883193172656068,0.440809162829166,0.61262063569022,0.266149592557272,0.79091436552558,0.394243379255231,0.427642913700444,0.331589459317829,0.359632795844338,0.339352623659253,0.675739125428,0.778233784721106,0.364748405249612,0.666907028091018,0.349216147993938,0.291223391742291,0.238177742473955,0.243471613139197,0.0372080535762613,0.194245567413972,0.438086617713013,0.316054362601757,0.317429055361196,0.745799034753311,1.17824571576585,0.536837194090022,1.21566588114399,1.90760497046545,2.00346092265567,0.698675440390308,1.19248080957882,1.18019061739096,1.12675169608594,0.305627457732859,0.876358929442298,0.681145038431424,0.570893642916092,16.7007679555174,5.96172238459022,9.35334910361432,11.2153694612056,18.6246415138742,4.79125685749286,0.586057364272987,3.20955889752745,1.68364083366567,32.9237083834187,1.70712316164198,1.260480962145,0.853565211066947,0.517602887788868,0.597462016335867,0.731794057437068,0.600974012485796,4.02851844881795,0.245048254276088,0.356925890064208,0.299320686431195,0.714724074971923,1.06274830408315,0.643983598954011,0.838322975155038,0.571779259977538,0.423741399318271,0.711842265434279,0.65909530460465,0.196991087801449,0.59465043037664,1.09171996510671,0.960491552155143,0.942590619585281,0.219011999475771
3.46571750930507,2.57912974119384,3.62132577699714,3.15329216332405,3.30884428574199,3.39015870565018,3.84045069618247,3.25222038976043,3.51326146614032,2.68013436898528,2.61014284863973,3.38044172307134,1.36701248362446,2.4276164537149,3.87390739534577,2.26634687991884,2.89655690378612,2.07436196643014,1.49470501447916,2.36695770271826,1.39024428276891,3.22422240563763,3.95422251799376,3.47123527091782,3.49890999089017,2.56585748220266,2.76324549431524,2.51742957091036,3.01175453497587,3.51234180972465,3.5319840998881,3.4816893228372,3.42290032167715,2.75492738972995,2.70421720903556,2.15610401374547,2.33037115433232,3.2095667014883,3.34102375952032,3.3654439810739,3.2918817722543,3.01557602593136,3.39338560812756,2.70560127324009,3.20615690378072,2.67318529022083,3.03172932806116,3.17940537725791,2.94996297053686,3.85000947092592,3.72691773912936,3.56313555585332,3.78213978944413,2.19089732360575,2.65970919768461,2.5119320288308,1.88141367400119,3.72607649036889,2.83515114472162,2.18586798089538,2.20970323045965,3.06108077006488,3.58960135617205,2.99558830435896,2.89240861168206,1.99310190061729,2.64717898265283,2.46757684824621,3.05860867298989,2.72917886288676,3.94289785957182,4.30945389379607,3.0449349965947,3.57633780660369,1.65407571636359,1.94326317923847,1.72109394697937,2.71595148489331,2.23543608789904,3.21991799477005,3.10179500807364,3.28436733745921,2.97395838754873,3.17854520141773,1.93334622684031,1.96991087801449,3.33919087826882,2.87081916750282,2.72981809559883,2.18509643631133,2.22662199467034
0.142916185950725,0.0409385673205371,1.07894045751617,0.202849286801161,0.412394982930282,3.48163233970624,0.318076037498338,0.090339455271123,0.449030954249532,4.87803226776309,0.110347502544119,0.263367141515649,0.0341753120906115,0.10404070515921,0.287204927207512,0.570242118173127,0.181284072085751,0.332989684084838,0.142865990918822,0.317949542156184,0.0678167942814101,0.997346394903678,0.190106851826623,0.604170695887596,0.305538618922804,0.155506514072889,0.276324549431524,0.107889838753301,0.169676311829627,0.150164250095111,1.09072458135527,0.298430513386046,0.125045067767066,0.0388017942215486,0.0869509841059126,0.0595444356184886,0.10921440932244,0.344174495580417,0.20590030145881,0.0625838025304304,0.140468605600781,0.234262642856562,0.236045394499423,0.308089435307662,0.165180675104622,1.67953838842261,0.412519574863153,0.304874488230211,0.199898806556116,0.27631483901955,0.31057647826078,0.216683018478066,0.114610296649822,0.0933322259856048,0.070060632524375,0.171268092874827,37.8269816913464,9.6128851265738,16.4102257800041,23.9865891691436,37.1895684285443,11.2161992129225,0.62927909488812,5.12816188293831,1.59384665587017,64.798327984002,2.30196074329856,0.927565696260819,0.320086954150105,1.50857714386465,0.678295112663661,4.01389040504232,0.16586882744608,5.48659548330339,0.367572381414132,0.0396584322293565,0.116360916850127,0.0714724074971923,0.366464932442465,0.362240774411631,0.260718445273217,0.134536296465303,0.189271158362161,0.0677945014699313,0.26363812184186,0.0393982175602898,0.188001020680615,0.323472582253839,0.101104373911068,0.13067733589705,0.0365019999126285
112.975244994048,126.704865857062,93.343264126315,94.7982333650761,99.6688461680819,98.466727094405,111.837640838023,99.0572127047864,108.092029709707,121.335874282403,111.939053061582,113.613573183589,118.725034202784,141.495359016526,103.320992818999,111.306874989562,122.185464585796,129.429269010681,149.783346683505,184.057457181525,170.084520057777,108.280697358246,104.026469319528,120.570501055677,106.889236200574,113.092112359508,126.888233098956,129.287990106039,100.660471992926,107.667767318195,95.722755520696,88.4680677459968,95.6594768418054,114.698103718898,122.230617848407,163.568564643988,167.473688180748,92.6852614584669,94.7141386710528,102.387100939784,110.092269639612,100.720239266107,93.8215185719665,108.485883310885,114.015960990965,103.139652652848,105.565496490579,123.866149218103,99.6388808601067,99.0440489555897,101.744854278232,95.0805085081755,97.1513281268326,134.959275134114,121.697913533081,98.1937065815678,93.1944088381961,106.879562486897,95.3882628130638,90.8896551973544,85.678612161989,98.1542203444717,114.94050056804,130.522061832783,124.848443357978,85.7283997420324,118.777835980023,114.481329738346,133.298433794955,143.281890301555,124.377533871331,129.324272039295,136.060516426784,123.321993331162,142.1892495437,116.437157025391,117.371124166832,100.668885959795,104.58909171908,92.4921443997698,104.664623448106,104.837409020587,107.877497909776,113.352406457725,98.9961147516185,116.736918631139,104.566991064692,113.660178589443,116.219477810772,123.30799105302,109.798015737187
6.81781665077932,7.62358000643042,10.4038088620912,13.0634940699948,13.9633228858312,6.72364352933085,7.47834858951789,6.32195507987319,10.0582933751895,7.48081461233254,8.83204433824274,9.80604681286212,9.31960760710975,9.32100677521362,7.78644469318144,7.62918156948162,5.75359387985755,9.49675661315398,9.61303887800494,8.89976096222066,10.2410141044357,8.8817739762368,6.34766778249094,6.79790897169236,7.02492421410415,6.00993800263197,5.80226288896314,6.88912583719413,6.87740510923434,5.5778510697829,7.03942390348884,6.29854177974216,6.14513144696617,6.80738677822849,7.98160110082265,7.38351001669259,6.85268246009781,9.2733631928116,9.52075224122843,8.82087404765152,10.0224350096157,11.4144314017332,6.72188670023159,6.99267012941924,7.17338376810598,5.4103529952387,8.29365325284326,5.87798013307847,8.34296106430516,7.09832719621863,6.62708089312852,8.65691995423571,7.515379185651,6.85750862288598,6.16338953346377,6.4710794424539,8.04446095980811,9.85723730062641,7.55978479533201,8.25458719438333,6.57754994933489,10.6565537938737,8.83847762494199,6.22226484933989,8.04823488769979,6.97268770353192,13.0022087204705,11.2998410959352,12.7828503400701,8.74513606323283,11.6824911088356,10.8923479926966,11.7238010355729,9.75970255222814,7.16276047249005,21.2204339172841,18.2828816780754,17.2895327356083,14.2375290903222,13.8335726850308,12.7747846569,10.9774891100864,10.4840684547995,11.4809988239329,17.2410543747182,15.7817440081253,20.2208591732537,17.634107821568,13.3766141903038,13.5621652147057,17.3158187185527
37.6741357784705,37.1804068405118,35.5108187870099,41.1922665885672,35.359843404303,35.2823086488118,32.0482513458769,35.5978106523097,37.501117694782,31.9172577063424,36.1101591738846,34.7789063856097,30.0732493803754,29.9252280249436,36.4235192187008,40.8121552896868,38.076906500891,32.7312482913556,30.3981287246983,28.1512524625086,27.8194662661487,39.3259564668623,41.6208534978099,35.4303271943276,34.9989559933831,32.1369761983032,30.4316226288938,31.2413009749976,32.0272522394012,31.2506820872936,34.3183139820822,36.7079479148616,38.9690449189284,34.4823784888058,32.0208439888984,32.8869872364475,31.4551411512235,42.0525421518905,38.7795735696602,40.7473750705253,42.1233742760482,41.4876601066529,35.8591362894913,37.3006410373339,40.5031274390289,38.8942701309798,35.6269073296553,34.2360984233031,41.2637715094516,28.1323258419781,29.9159686919914,40.5474598817636,36.1339522934338,29.7913836269262,31.9064553740289,39.5263922609385,18.3118250618437,28.3974094795461,28.839581391943,24.7889773467037,21.9057877511984,30.0385186871149,31.3335569808553,32.0435227976035,35.2070883458386,18.6691103049118,38.8552612410792,36.9576725397861,34.9812362625512,32.5440462956852,39.549876791965,35.3956589014686,39.4916049578083,32.7506217689566,33.4754293960207,29.6625243859472,25.1941963277717,24.2663117934467,30.1454053427172,26.6198670422627,32.2901051955342,29.7560653707134,28.1766843476684,33.4003170391911,29.3293016580372,27.8403564568031,33.1599951148414,31.5794151832588,32.1481577725022,27.8681201183205,27.3764999344714
11.4690239225457,11.3399831477888,12.4772952436968,12.1371489936028,14.5669852091812,10.4399256259635,12.2956365031003,11.1117529983481,10.20688835764,12.3957428247961,9.62003868333343,9.21938651746729,12.3714629768014,10.2653495757087,9.12561464616461,9.97923706802972,8.70163546011603,9.93510204974435,11.2971890629239,12.0114271481225,12.6817405306237,9.71003707568998,10.6079623319256,12.3470520395938,9.90536490378768,12.4016444973129,14.0372871111214,12.9827439299806,8.86558729309799,10.2111690064676,9.57826196579823,9.74873010394417,10.2953772461551,12.9986010642188,11.1912989112395,13.278409142923,15.16480333267,9.93455030486176,10.3727132999061,10.6705383314384,10.6404968742592,11.0782740321057,10.5157663900217,12.8537879844011,13.4510753254571,9.21346773077547,10.2584863724227,12.4332171650112,10.7762923619756,9.79469666107772,11.0546591672142,11.0972041083357,9.93900492547258,13.4082916204672,11.3952321381775,10.8127255968308,13.8657610494882,11.7273354802137,10.7841730458103,11.5917241411119,12.4427336667549,8.71742567127172,9.96297519264078,12.909559121166,11.7854858356597,14.9774519393668,13.0500081689965,12.9013933772488,15.2219129306939,16.9397308730902,8.58342048527699,7.09474338685238,8.33190370910308,7.57155931722223,9.25057159892232,15.1891795438435,13.2449403745804,14.5803711294272,12.643040169265,12.8796719790802,13.2874191562073,15.0344311299976,11.4763295648698,13.089423371307,15.2470713798542,16.4290567226408,14.866260759416,13.8688869641333,15.1656560866601,16.0240405329498,16.0608799615565
2.53676230062536,2.08786693334739,3.96508799289491,3.144163945418,2.5018090940976,3.24797686141087,3.1590804113759,3.47806902793823,2.5607387752383,2.03898641765575,1.0964014675858,1.07559509370452,1.12778529899018,1.42188963717587,1.62357561189432,1.57182122316952,1.70407027760606,1.47388876562141,1.35566268755087,1.27179816862474,1.08506870850256,1.50092055744104,1.25470522205571,1.14243186131473,3.64675125811089,2.52698085368444,2.37639112511111,2.48146629132593,2.24821113174255,1.351478250856,3.59184823717434,2.95114618792868,2.83435486938683,1.66847715152659,2.74582055071303,2.79858847406897,1.70430129197438,3.75801341120239,3.65181666738268,3.5046929417041,3.23077792881796,3.39649089236479,1.90178753862094,1.9201041293962,3.17972799576398,2.55929659188207,1.73728309810246,2.26478191256728,2.48417934360998,3.33894626682071,2.5467271217384,2.86021584391048,3.05627457732859,2.76053062774324,2.98406397789005,3.53954058607977,1.49482182317903,1.92187103187448,2.331713090986,2.18285714345613,2.18339723962084,1.92981178982351,2.71051530976257,2.0683824006288,1.55413000030678,1.16750738948293,1.40363459957229,1.66828362636838,1.06695651383368,1.64691827932822,2.31955841636278,2.23603739772438,2.28370124744603,1.43875658886355,2.75679286060599,1.42770356025683,1.30952800313648,2.21564463241296,1.50250622301411,1.89170182192741,1.59281365279457,1.47989926111833,1.48309489761395,1.2880955279287,1.27425092223566,2.00930909557478,1.05207383835867,1.57692883848746,1.76932654344368,1.19966078856309,1.67909199598091
18.8735115166527,20.5736770069359,22.1677520366076,22.2816418265289,21.6749476595892,18.5379936496077,19.370737769519,17.7598335117501,18.9938290310387,20.9743736162855,17.3988302569083,19.201523612813,21.2594363922067,19.8076162505609,17.8153832185845,19.0234232781833,18.4126606336055,17.7401618908018,20.25360055201,22.1271684704561,20.0388454582425,18.8230753418998,18.4323801394057,17.1764630348669,30.9811231545482,27.9281923949204,28.4166640144391,29.4431369957759,31.6794158001504,29.7497904075929,33.0928950918329,36.8926432437016,33.4249634310293,30.879631895335,29.6490374798659,30.7981684349509,33.2836129658989,34.0773679483547,31.6150200611633,35.2002597332406,33.1270624303462,37.5118611882539,21.0322785790781,18.4447820993611,21.7109349840638,18.3047290492886,21.2534445209429,20.0533372308337,18.713633517832,19.7447565362034,15.9574194530389,20.5640851856424,17.1162837360066,19.2203040405285,17.8735701632208,21.9782634649837,20.537047755176,17.2889949153116,18.1144960755975,22.219227592304,23.0761412836168,15.1057681479289,16.0601694961959,17.2289121619274,16.0895625309538,28.1152458064483,16.6725235180007,15.4623941085716,14.7965529338455,21.1784279760012,16.7099582521795,19.9328504678233,16.7158918326216,16.6172275280629,14.1037522748602,18.3138674191945,18.2619292300252,14.1947774909799,13.6691419801039,13.4085435097212,14.4233467875424,14.4327175440566,15.057297506942,14.2205746283328,17.2015086564419,17.9754367618822,17.7324758338314,15.9249595650843,12.9595586479206,15.3835073619134,15.4980191229038
