129,129,129,129,129,129,129,129,129,129,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,AJ,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,B6,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,Cast,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NZO,NZO,NZO,NZO,PWK,PWK,PWK,PWK,PWK,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB
279.188555707065,270.334144830108,268.971198343715,258.466504256304,232.466486953166,271.739664126468,264.779563534534,276.757631406743,294.774575101209,301.323678341631,280.714143491241,304.546760647452,333.489530442605,294.088740052384,299.577973004295,283.476129899526,268.779016637217,292.321271848247,282.292422275256,277.330075036656,294.875220466914,290.075870999319,291.777136824612,263.375362513758,268.03621747115,239.170573709244,227.747246290561,240.09085450568,254.472048666483,221.492268890289,244.367204326546,330.751201164673,249.602876586733,247.757604481374,265.468427043436,299.151244547287,289.562180772808,268.020028164811,282.410134042961,270.988803713802,261.869651505798,311.925787828399,273.708245754465,267.287222557993,324.82779759324,282.610326158578,270.316140408572,265.589232746832,318.867707933688,336.586566932494,284.425938791222,354.840544425718,317.69859621034,286.481734034687,320.689571189119,259.185713883906,218.244243912039,228.650487722198,218.438856874519,235.811046370127,200.87701806356,199.502611927272,245.851064312518,250.844858724534,221.074992543639,170.390364877157,292.638845975694,278.777608560051,276.982977947738,376.629035818772,302.831706289467,313.817684964263,331.256875682171,306.907334070151,309.312158959992,288.872813527277,319.038810800708,365.086775288258,315.672892805939,303.396773057208,279.423107494876,226.756891603375,208.163315532933,246.708258519168,289.969858054555,330.789798529246,253.687479490242,266.025873349196,274.402831535203,222.756014372365,269.177793015694
59.7389657274029,63.4547793468325,70.3894061124004,66.8050317865158,64.8856294082088,63.5675471447556,60.8897263604414,63.147279234515,63.6938686911385,65.862497776658,65.6426168980399,63.3371853750003,66.2317548316051,69.6725922216176,65.1109805735549,60.5333940829935,68.597892877248,70.0370106034176,71.6763195315357,84.1506454906701,78.4979393807322,66.2242907181127,64.6363296210518,71.5338103930914,58.2987397073673,59.9866378036168,59.8518974068681,62.0726205627327,59.1321946726249,64.5706275408978,67.407018584305,60.0840100283906,61.6055367199078,62.5096904909148,60.9904988991712,64.7843459529156,66.5720953640606,60.7235434364584,63.867942565714,61.3321264798218,62.5436466437478,59.4862049746881,70.4780087841879,75.5822807298684,76.9328994299778,78.0585460524032,72.2505382563788,79.9206694146339,67.6550718111282,67.3922011813404,70.5629758608492,70.5086542127628,70.9055701940233,79.4419369539443,77.2937441229564,75.8717651435486,127.781493091752,74.7960828119313,82.2988734159379,89.8734975616076,110.32732557795,78.25719533905,61.0964802254589,70.8242663387724,61.5608161232629,153.377113624072,70.2196660488734,73.1820417433596,72.9086951119684,67.4765946444761,79.3570136991993,81.2291403755146,73.0784399182728,75.2675232631191,80.1307791482807,61.7085205488787,64.5410230117263,56.4989381265305,63.9114842179659,63.9153721961856,63.2514684754476,66.4272963797434,65.4680461946728,66.2352279361229,60.5049489627069,65.952616195925,65.1370932966412,70.6787592224637,69.9642267464588,66.2812585681105,61.0678458538275
3.5300297929829,3.42287361367011,5.05785169295512,4.03872930021112,4.43102671972351,4.17630167659575,4.07428458937745,4.81915824143806,3.7015298662353,3.19926678389319,2.70068438918875,3.287018606361,1.65237633958107,2.62494699116687,3.33896722390956,2.77335060934584,2.49265599117907,2.76381437790416,2.4860768054779,2.37932240713545,2.50820413649795,2.64744007713528,2.90445248220714,2.70448773322775,2.06977774108996,1.92789200821864,2.47476266470873,2.40234707624018,2.96297259532485,3.97259523626616,3.57269171324274,2.13079386557637,2.83768940452728,2.97493356296613,2.10304892179612,2.94744956311519,2.75888119345731,2.57591354908457,2.35775269727079,3.03468858470057,2.42589281872549,3.53012852467186,6.1259932714637,9.9474485521787,6.81370284806567,9.28576785949613,6.41261849446644,6.96246224121165,4.05387016635354,7.18180085288915,9.34586738382339,7.97350171395588,6.46287462808347,5.5048486152918,5.46927030382413,6.98830908293588,4.95688071124177,3.78961589999413,3.6761576618568,5.02471133142807,4.72481901455783,5.20317185676898,5.33458715829487,4.61177951809167,3.83611088409056,6.34156656613143,3.50111992417641,3.0618565489281,3.80974605872881,4.3657450844592,3.73202891262975,3.82159118883802,4.77093236045391,5.53345784076923,5.95222209636617,4.05983370731922,3.64310690472568,2.68664779781946,3.84971411530809,3.58296374868038,2.78826221536565,4.91292920617171,3.62016402150909,4.42664197347917,4.02355713617652,3.0186914294694,3.95122339814878,3.88167098704606,4.66950550908266,4.30592533037822,3.78854257093171
24.424018888514,28.4576263015249,26.6985016651861,29.3918474110543,29.0104940340408,25.4028247445468,28.9771296439942,24.941368508528,29.9573976633899,28.4305909321511,24.9024604299083,27.4940544723909,27.1693731120361,23.6789708895351,24.1417295683796,22.6280114367122,22.8816755786634,23.7765552131135,23.1248246030793,24.6598132123646,21.6169422611709,25.0604723441798,25.752254362138,25.0280457001873,32.1623748796417,29.9509433767235,32.3194719506099,32.0253004699383,30.4373851975576,33.4460834236841,34.3596202368097,26.7758488399147,28.9600208779599,32.5620776927814,37.5395272624149,34.4690828908307,32.272857954781,31.8199553378829,33.5007560296181,34.2683869135625,33.3809594349696,36.2764273047882,30.3991415560623,32.2695318310137,34.3906165567823,34.1512537220744,29.4013022510434,29.1102872061869,35.9584959987545,29.4801698656049,37.66982104825,30.0392002176513,31.1759108603625,25.9375952347037,34.70271793418,31.2141808200802,23.7769451929663,26.7814689384598,24.4488066611784,23.8495960656578,21.7108603590828,30.5196407298882,29.8530295643606,27.7826550523082,26.181478369057,21.3156827700997,24.5916781845066,26.7967130661184,27.8970006628668,26.6579603653661,23.8626329324545,25.2696619078102,25.909992924971,26.0016201472533,24.5660874911778,31.4459640833013,32.3157837596859,31.4821660543633,26.3920715046414,27.9299711763848,27.4785504796318,26.8554628189215,27.7656551903297,27.0194985608411,26.6401928152502,26.4685105213539,30.954299441552,29.9414308948709,29.9466100305887,30.1509032188434,32.8222333014364
2.85832371901449,0.491262807846445,0.36376954063256,0.270465715734882,0.726331672479949,0.596567178626486,0.898169920881383,0.677545914533422,0.649201379637878,0.517837820357016,0.459781260600495,0.430238037481807,0.717681553902841,0.62424423095526,0.391897561491732,0.109661945802524,0.362568144171501,0.600473200808724,0.312845235588662,0.847865445749825,0.542534354251281,0.61262063569022,0.114064111095974,0.39545718276279,1.62625393942783,1.94383142591111,2.15533148556589,1.40256790379292,1.69676311829627,1.27639612580844,2.09524480501836,2.08901359370232,1.4588591239491,1.39686459197575,2.24658045058339,2.20314411788408,1.94777290511358,1.74877851808428,2.0978521280709,2.0652654835042,1.29933460180722,2.06328885984777,2.42384686294826,2.26921397110459,2.47771012656933,2.23938451789681,2.24824871519142,1.91635392601847,2.83351706380514,2.24867809806292,1.80134357391252,2.34017659956312,2.63603682294591,1.66508196594037,2.40022537352026,1.94103838591471,0.128863950274054,0.352996720140211,0.52993479340591,0.413990147896852,0.368283871743275,0.532361873054762,0.293028682136494,0.285294124224662,0.474873055649293,0.266858831881813,1.25189031853745,1.260480962145,0.995826079578105,1.69397308730902,0.773186138787593,0.528517930371216,1.36220776163447,0.0411073311103873,0.122524127138044,0.436242754522921,0.336735772235094,0.536043056228942,0.659636878396437,0.482987699215508,0.377245338819767,0.269072592930606,0.564988532424361,0.203383504409794,0.878793739472867,0.157592870241159,0.457423407982031,0.242604436690379,0.252760934777669,0.257070168977804,0.365019999126285
1.0107747251365,0.139600514563031,1.04329104253418,0.503404313411549,1.11612967004419,3.66590531265976,1.12921639018397,0.570493660037142,0.879307201976193,5.94348358314765,0.675524775189958,0.807310946046219,1.12129198969296,1.01474367765283,0.653629147202281,1.00157910499639,0.0406076321472081,0.990780781334395,1.30178378586615,1.00083450325386,0.827364890233203,1.33581929612252,0.586669744736958,0.704792579057239,0.983144427017732,0.674509504791155,1.0439541477523,0.526142780320266,1.26069499689413,2.01895834252877,1.76479476719832,0.799793775874603,1.40133839277625,0.987505662938412,1.09666408661811,0.126234203511196,0.37633755059516,2.19899596635704,0.972781801609172,0.588600662798698,1.05421688503386,1.09481281194076,0.558230577512853,1.50379064315893,1.13892075484637,0.735797770166096,1.77611648500122,1.32838169871735,0.426968324682966,1.07732123425378,0.783273878173687,0.0433366036956133,0.373247532756254,0.398305133431525,0.879974518697359,0.606289048776889,34.2966249096385,11.8853995671209,18.1926614576249,21.7589458187787,26.2862613456762,10.4409472352865,1.3999445289071,5.19092659026773,2.88679647556984,52.4661142156637,1.81789648679741,0.357383425737582,1.51792346701405,1.5410449613714,2.14770022460499,6.48735431917961,1.66349606656068,5.86642722276337,3.1255904832915,0.849087034030522,1.31514026600706,0.738667331483483,0.680158914613215,0.980867519156828,1.09359232108975,1.41700354252081,1.48062307278459,1.32267072367836,0.249138025140558,0.520450453971428,1.22269276953597,0.924322903790344,0.779514722854332,0.609684750759025,0.576001558621278
89.8671268876751,95.9100567472079,99.3785645749498,89.0383278663571,83.4187890667263,92.1732747861059,84.6686201588931,100.256468973511,92.7889105219094,90.3720854627933,99.8531721098588,108.81119474664,113.086107707833,101.645341324094,87.1694946757763,87.8673651539114,90.1808493634891,104.527645373143,103.413425864553,106.017095336558,107.5920222954,87.0950505348072,88.5072865775135,93.8762624254495,105.943544894586,112.779933032507,98.2383511647966,112.350364320159,92.8048829459938,82.9740072113041,87.8931250050288,124.616624242989,108.135223252926,116.224566303573,99.1257860144075,112.324027906361,122.959773150508,107.672293358449,105.868107643098,104.000824288031,108.504974396323,106.958355062066,91.8928822680945,83.8736394704429,86.0302251113649,81.0753169100843,116.766203460914,99.2087716800098,84.1834038126282,87.3284360646819,79.3970132084988,89.5550915369848,89.7944931848805,103.951505313122,99.2129914596796,89.2871948584338,70.3360058827832,84.0124349562142,79.3137507246824,82.3433931260437,78.6704331426229,70.354283333552,81.5711268180411,75.6792590977656,85.4266407918627,72.5856022718531,76.5929258523368,78.9416982809727,71.9324299018106,76.331838958384,96.1446420135025,86.3147025224481,89.3748518901793,93.6856629671281,82.3662318479143,93.3563460522275,86.1673167572382,88.8048236772989,85.8627336712696,76.1321435580925,77.7770906659589,60.0159691716894,65.5291355797412,72.189619000227,89.2415042434696,106.533568247375,82.5393094299096,79.1715318695383,74.7666845072345,84.7277569933944,81.3395965253049
145.846325053179,140.856100422752,146.674788939373,134.632423978509,125.269212999829,141.040412370874,124.273887390806,158.709710112138,152.37333447994,135.902004871771,120.938740720998,123.269958621984,123.606635781807,112.047331025912,119.931011109167,126.118914009109,124.28654698127,117.769171220431,104.766655311383,102.704061107291,109.060255891593,117.58089122866,124.0789400502,110.457782098693,134.991397078111,133.734047037544,124.255965441071,141.571607880899,139.617728998229,106.470958244937,136.72130858255,151.896157471608,126.816539560433,111.801161762317,124.956468795115,144.96569206806,141.700478847013,137.435759575172,134.103254831258,129.477125703106,144.858600697319,131.70607650519,117.160926465054,115.938505656755,117.362521468585,124.475228691072,150.551250062836,119.45026002358,130.994270165756,143.836694542595,138.814020417525,129.016536130136,133.516793219499,121.558432564547,136.434972971715,104.577439296655,160.442834472413,129.996533251724,147.127386497663,155.350179352974,148.976876498048,132.672564193342,144.411860273917,145.313135703211,133.624529129154,167.852537385961,130.347958048227,130.636246916708,112.104053951991,123.48452093979,144.094483306905,121.139155506862,118.19075449019,139.377283642946,117.547197093697,122.861426462224,127.273026624834,129.69311592033,120.142962846735,118.293347291862,107.366119235544,100.965790749057,105.214636332894,117.302114113363,115.602240649567,110.916619950957,104.719770482958,113.402209205095,125.526135429286,106.179405694029,102.841829613837
46.1965852371771,43.8554402421253,50.3780799126626,55.0969090344974,45.7806853164112,44.3872494994934,44.2079235057817,49.0705853141686,54.5758353141245,46.2781950593933,40.7267167082063,31.7374307734972,36.7435867942209,35.030505427106,40.7467091756139,42.6128044397643,39.7022994912119,32.9490562978307,31.9105616358608,29.8805446945692,30.0316500956082,39.0652863863761,44.2789275000497,32.1260627339096,46.7035491192469,47.273591511873,52.4253988163465,48.242222132947,54.8228405429319,54.3549536069274,62.4424856791572,53.6783648532888,52.6227158684143,48.1386699650799,55.1339964912338,54.9225965257816,49.8407261091349,58.0166575387854,79.9001947177936,57.0520202247657,59.9790410769915,62.46273722681,52.2846142308982,45.6177466287344,47.1979002010192,58.5119183319039,42.6278175712635,40.2146871374976,60.7506058479822,55.4425213429523,64.736561128677,59.886852646968,63.3057614231736,54.8088019857155,52.6307797004753,54.0156729181489,38.1816152825006,34.8854891957232,40.468735465839,37.378417744247,33.2391977842809,54.58572465367,50.1547892344823,51.7516408990432,43.9771302781253,29.2160384879607,53.148055071751,38.0431690860098,38.8347275383472,59.9346500213124,49.3064315187297,41.6012725085349,44.6732028934608,51.977342675907,53.2502108954653,45.4089049026132,50.5982912869033,45.985704345731,47.1101664602762,57.9553039878662,51.3703361100628,39.5543438422814,41.2205039721831,46.4524534346896,54.438196382256,53.056791624091,45.3567328652742,56.5814197471136,54.7394246010607,43.8206094542381,43.8224759951062
9.71079754488686,10.5134334735871,10.3397854229399,11.7483545272339,12.0167540035849,12.5845846331257,11.3764060461431,12.7622548461515,9.3917799587613,10.8276651750275,11.1847096809462,9.13241697131918,9.34592259741953,10.3725115020227,13.3639867736977,11.5982129278943,11.109450505559,8.29526432680852,11.3044887850876,11.5405085484623,9.14509470884816,13.4056710604912,10.5159506156415,13.6797427455044,11.0609908092296,11.147484461315,8.20628646901741,11.020227763058,13.2288136517968,13.6649467586551,13.0264362734856,11.7376036809325,12.7604323487365,10.9572386702231,11.6497677365252,10.7995742881253,11.8706324068967,13.7111677428523,10.9740975766198,11.1630728573529,10.4810650069023,10.9468584031862,12.6200383665782,13.5066233883958,11.6832291501499,10.6639490742246,13.6642425321929,12.0712875939836,11.4582772224011,11.9019806060049,12.7938874454746,11.6194101828678,12.6801011870142,12.7545278591032,10.1328433336179,12.0064642041683,12.2977445025535,14.9454889121586,10.1318233151276,13.9759310383178,12.4135340169239,15.4105453202527,10.4457399464607,7.23862516689025,11.2454256605531,12.5416979513655,8.80003021791311,12.0479736199377,11.9488459984234,9.42884242319394,12.7069627427292,14.798502050394,13.6032470972868,11.6198092849732,12.8000955621115,10.9679360173508,9.96550810386859,10.2062597905991,10.6736576223192,11.0088996241188,11.5780786098662,9.1366962336999,12.7185981005379,10.265443412577,7.30233657814979,14.283823776483,14.026888805769,14.8376873479836,12.8817082800091,12.5694459121697,12.0230287312216
39.4927442446935,46.9794623143555,64.1274772399515,61.4187070576556,64.7665917174412,60.3991125738282,57.3236820607764,70.9882922547721,86.4108676344004,80.7988824075806,33.6513904633502,44.0237998724419,37.0094707222859,42.6598103364309,32.4605950915305,43.2031512480012,41.5872912727595,69.8339414845986,53.0707181594433,44.3585537352855,60.2562389709471,54.6050214312942,51.3946269639202,34.9821423871964,23.456002653014,21.0310897295026,18.7674107482903,30.263099770301,24.9309646879066,10.7465045580566,25.1782575012192,16.5164709686211,15.0454225537334,28.3978691369248,36.6899870253609,78.9118587477582,62.7047226976395,42.7714017469839,57.7484302099042,55.6451363438816,62.3224085899265,54.0181720670361,7.72498640197479,9.69041643122089,20.6574952285841,15.9770487989718,6.43033196919219,6.22161723481223,59.2795058929381,24.0387095770954,26.6300695519923,35.6027534000941,37.9207268182045,11.6599555562298,20.1116181466383,7.4004942931213,20.1427240673374,11.0754682036881,9.09474092443223,8.46572216981072,5.05916815811904,15.3865890359653,21.1727874277723,21.0511401912273,16.1452521892981,8.76030830360022,124.296396120558,63.4177630430728,54.4058909012359,89.3721378941048,1.24026085626428,2.15472694689803,1.87744281500563,1.70225458128114,1.71533777993262,18.6398597321198,16.3661068323416,10.1758840174128,7.03612670289533,4.94297661172138,6.35197318274972,4.84936080609185,4.85466396485632,5.32695295299985,10.2115832526747,9.73845141655242,11.7466331169785,9.90473046861254,10.4268940814484,10.5818650556897,6.94815568336884
